en,fr,de,title,speaker,duration,tags
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											David Isay: After this story
ran on public radio,
											Josh received hundreds of letters
											telling him what an amazing kid he was.
											His mom, Sarah, bound them
together in a book,
											and when Josh got picked on at school,
they would read the letters together.
											I just want to acknowledge
that two of my heroes
											are here with us tonight.
											Sarah Littman and her son Josh,
who is now an honors student in college.
											(Applause)
									","
											David Isay :
Après la diffusion à la radio,
											Josh a reçu des centaines de lettres
											lui disant qu'il était
un enfant incroyable.
											Sa mère, Sarah, les a recueillies
dans un livre,
											et chaque fois que Josh était harcelé
à l'école, ils les lisaient ensemble.
											Je veux simplement vous dire
que deux de mes héros
											sont ici avec nous ce soir.
											Sarah Littman et son fils Josh,
étudiant avec mérite à l'université.
											(Applaudissements)
									","
											David Isay: Nachdem diese Geschichte 
im öffentlichen Radio zu hören war,
											bekam Josh hunderte von Briefen,
											die ihm sagten, was für 
ein tolles Kind er war.
											Seine Mutter, Sarah, 
hat sie zu einem Buch gebunden
											und wenn Josh in der Schule gehänselt 
wurde, lasen sie die Briefe zusammen.
											Ich muss Ihnen mitteilen, 
dass zwei meiner Helden
											heute unter uns sind.
											Sarah Littman und ihr Sohn Josh, jetzt 
ein ausgezeichneter Collegestudent.
											(Applaus)
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											You know, a lot of people talk about
crying when they hear StoryCorps stories,
											and it's not because they're sad.
											Most of them aren't.
											I think it's because you're hearing
something authentic and pure
											at this moment,
when sometimes it's hard to tell
											what's real and what's an advertisement.
											It's kind of the anti-reality TV.
											Nobody comes to StoryCorps to get rich.
											Nobody comes to get famous.
											It's simply an act of generosity and love.
											So many of these are just everyday people
											talking about lives lived with kindness,
courage, decency and dignity,
											and when you hear that kind of story,
											it can sometimes feel
like you're walking on holy ground.
											So this experiment 
in Grand Central worked,
									","
											Beaucoup de gens disent avoir pleuré
en écoutant les histoires de StoryCorps,
											ce n'est pas parce qu'elles sont
tristes, la plupart ne le sont pas.
											Je pense que c'est parce qu'on entend
quelque chose d'authentique et pur,
											alors qu'il est parfois
difficile de distinguer
											la réalité de la publicité.
											C'est une espèce de
télévision anti-réalité.
											Personne ne vient pour l'argent,
personne ne vient pour devenir célèbre.
											C'est tout simplement
un acte d'amour et de générosité.
											La plupart d'entre eux sont
des gens ordinaires,
											qui parlent de vies vécues avec bonté,
courage, décence, et dignité.
											Quand on entend une histoire pareille,
											parfois on peut avoir l'impression
de marcher sur un sol sacré.
											Alors, cette expérience
dans Grand Central a marché,
									","
											Viele Menschen sagen, dass sie
bei StoryCorps-Geschichten weinen müssen,
											aber nicht etwa, weil sie traurig wären.
											Die meisten davon sind es gar nicht.
											Es ist, weil man etwas 
Authentisches und Echtes hört.
											In einem Moment, wo man
fast nicht sagen kann,
											was echt und was Werbung ist.
											Es ist eine Art Anti-Realitäts-Fernsehen.
											Niemand kommt zu StoryCorps, 
um reich zu werden.
											Niemand kommt, um berühmt zu werden.
											Es ist einfach ein Akt 
des Großmuts und der Liebe.
											Viele von ihnen sind ganz
gewöhnliche Menschen,
											die über ein Leben voller Güte, 
Mut, Anstand und Würde reden,
											und wenn man solche Geschichten hört,
											kann sich das manchmal so anfühlen, 
als ob man über heiligen Boden läuft.
											Dieses Experiment 
im Grand Central hat also funktioniert
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											and we expanded across the country.
											Today, more than 100,000 people
in all 50 states
											in thousands of cities
and towns across America
											have recorded StoryCorps interviews.
											It's now the largest single collection
of human voices ever gathered.
											(Applause)
									","
											et s'est répandue à l'échelle nationale.
											Aujourd'hui, plus de 100 000 personnes
dans tous les 50 états
											dans des milliers de villes
partout en Amérique
											ont enregistré des entrevues
chez StoryCorps.
											C'est la plus vaste collection
de voix humaines jamais rassemblées.
											(Applaudissements)
									","
											und wir breiteten uns 
quer durchs Land aus.
											Heute haben mehr als 
100 000 Leute in allen 50 Bundesstaaten
											in tausenden großen und kleinen Städten 
quer durch Amerika
											StoryCorps-Interviews aufgenommen.
											Es ist derzeit die größte 
Sammlung menschlicher Stimmen.
											(Applaus)
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											We've hired and trained
hundreds of facilitators
											to help guide people
through the experience.
											Most serve a year or two with StoryCorps
											traveling the country,
gathering the wisdom of humanity.
											They call it bearing witness,
											and if you ask them,
											all of the facilitators will tell you
that the most important thing
											they've learned from being present
during these interviews
											is that people are basically good.
											And I think for the first years
of StoryCorps, you could argue
											that there was some kind
of a selection bias happening,
											but after tens of thousands of interviews
with every kind of person
											in every part of the country —
											rich, poor, five years old to 105,
											80 different languages,
across the political spectrum —
											you have to think that maybe these guys
are actually onto something.
									","
											Nous avons employé et formé
des centaines de facilitateurs
											afin d'aider les personnes
à travers l'expérience.
											La plupart travaillent pendant
1 an ou 2 chez StoryCorps
											en se déplaçant à travers le pays,
rassemblant la sagesse humaine.
											Ils appellent cela des témoignages,
											et si vous leur demandez,
											tous vous répondront
que la chose la plus importante
											qu'ils ont apprise
en assistant aux entrevues
											est que les gens sont
fondamentalement bons.
											Pendant les premières années
de StoryCorps, on pouvait soutenir
											qu'il existait une sorte
de préjugé au niveau de sélection,
											mais après des dizaines de millers 
d'entrevues avec tout genre de gens
											partout dans le pays —
riches, pauvres, âgés de 5 à 105 ans,
											dans 80 langues,
de tout l'éventail politique —
											il faut penser que
peut-être qu'ils ont raison.
									","
											Wir haben Hunderte von Mittlern 
eingestellt und ausgebildet,
											um die Menschen durch 
dieses Erlebnis zu leiten.
											Die meisten waren ein oder 
zwei Jahre bei StoryCorps,
											reisten im Land umher und sammelten 
die Weisheiten der Menschheit.
											Sie nennen es ""Zeuge werden"",
											und wenn man sie fragt,
											sagen sie alle, dass das Wichtigste,
											das sie während ihrer Zeit gelernt haben,
											war, dass Menschen im Grunde gut sind.
											Ich denke, dass es während der 
ersten Jahre von StoryCorps
											eine unausgewogene Auswahl 
an Interviews gab,
											aber nach Zehntausenden Interviews 
mit allen möglichen Personen
											aus jedem Teil des Landes —
											reich, arm, von Fünf- 
bis zu 105-jährigen,
											80 verschiedenen Sprachen, 
quer durch das politische Spektrum —
											man ruhig denken darf, dass diese Leute 
tatsächlich Recht haben könnten.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											I've also learned so much
from these interviews.
											I've learned about the poetry
and the wisdom and the grace
											that can be found in the words
of people all around us
											when we simply take the time to listen,
											like this interview
											between a betting clerk in Brooklyn
named Danny Perasa
											who brought his wife Annie to StoryCorps
to talk about his love for her.
									","
											Moi aussi, j'ai appris
beaucoup de ces entrevues.
											J'ai appris la poésie,
la sagesse, la grâce,
											qu'on peut trouver dans les mots
de ceux qui nous entourent
											si seulement on prend
le temps d'écouter.
											Par exemple, cette entrevue
											entre un preneur de paris
de Brooklyn, Danny Perasa,
											et qui a amené sa femme chez StoryCorps 
afin de parler de son amour pour elle.
									","
											Auch ich habe so viel von 
diesen Interviews gelernt.
											Ich habe etwas über Dichtung, 
Weisheit und Anmut gelernt,
											die man in den Worten der Menschen 
um uns finden kann,
											wenn wir uns einfach 
Zeit nehmen hinzuhören.
											Bei diesem Interview
											geht es um den Wettbüroangestellten 
Danny Perasa aus Brooklyn,
											der mit seiner Frau Annie in StoryCorps 
über seine Liebe zu ihr reden wollte.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											(Audio) Danny Perasa: You see,
the thing of it is,
											I always feel guilty when I say
""I love you"" to you.
											And I say it so often.
I say it to remind you
											that as dumpy as I am,
it's coming from me.
											It's like hearing a beautiful song
from a busted old radio,
											and it's nice of you to keep
the radio around the house.
									","
											(Audio) Danny Perasa : Tu vois, 

											je me sens toujours coupable
quand je te dis que je t'aime.
											Et je le dis si souvent.
Je le dis pour te rappeler que,
											même si je suis courtaud,
c'est de ma part.
											C'est écouter une jolie chanson
qui vient d'une vieille radio rouillée,
											et tu es gentil de garder
cette radio chez toi.
									","
											(Audio) Danny Perasa: Verstehst du,
											ich fühle mich immer schuldig, 
wenn ich ""Ich liebe dich"" zu dir sage.
											Ich sage es so oft, 
um dich daran zu erinnern,
											dass, so plump ich auch bin, 
es von mir kommt.
											Es ist wie ein wunderschönes Lied 
aus einem kaputten, alten Radio,
											und es ist nett von dir, dass du 
dieses Radio im Haus behältst.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											Annie Perasa: If I don't have a note
on the kitchen table,
											I think there's something wrong.
											You write a love letter
to me every morning.
											DP: Well, the only thing
that could possibly be wrong
											is I couldn't find a silly pen.
									","
											Annie Perasa : Si je ne trouve pas
de mot sur la table, il y a un problème.
											Tu m'écris une lettre d'amour par jour.
DP : Le seul problème possible,
											c'est que je ne puisse pas
trouver un stupide stylo.
									","
											Annie P.: Wenn ich morgens 
keinen Liebesbrief von dir vorfinde,
											denke ich, dass etwas nicht stimmt.
											Du schreibst mir jeden Tag
einen Liebesbrief.
											DP: Nur eines kann schiefgehen:
dass ich keinen Kuli finde.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											AP: To my princess:
											The weather outside today
is extremely rainy.
											I'll call you at 11:20 in the morning.
									","
											AP : À ma princesse :
											Aujourd'hui il pleut
beaucoup dehors.

											Je t'appellerai à 11h20 du matin.
									","
											AP: An meine Prinzessin:
											Das Wetter ist extrem regnerisch.
											Ich werde dich um 11:20 Uhr anrufen.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											DP: It's a romantic weather report.
									","
											DP : C'est un bulletin météo romantique.
									","
											DP: Das ist ein 
romantischer Wetterbericht.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											AP: And I love you.
I love you. I love you.
									","
											AP : Je t'aime.
Je t'aime. Je t'aime.
									","
											AP: Und ich liebe dich, 
liebe dich, liebe dich.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											DP: When a guy is happily married,
no matter what happens at work,
											no matter what happens
in the rest of the day,
											there's a shelter when you get home,
											there's a knowledge knowing
that you can hug somebody
											without them throwing you downstairs
and saying, ""Get your hands off me.""
											Being married is like having
a color television set.
											You never want to go back
to black and white.
											(Laughter)
									","
											DP : Avec un mariage heureux,
peu importe ce qui se passe au travail,
											ou pendant la journée.
on a toujours un abri chez soi,
											on a la certitude de pouvoir
donner un câlin à quelqu'un
											sans que cette personne ne te jette en bas
de l'escalier en disant : « Laisse-moi ! »
											Être marié est comme avoir
un téléviseur couleur.
											On ne voudrait plus
revenir au noir et blanc.
											(Rires)
									","
											DP: Für einen glücklich 
verheirateten Mann,
											egal was in der Arbeit oder 
sonst am Tag passiert,
											gibt es eine Zuflucht zu Hause.
											Man weiß, man kann jemanden umarmen
ohne die Treppe runter geworfen zu werden
											und ""Nimm deine Hände weg"" zu hören.
											Eine Ehe ist wie ein Farbfernseher.
											Du willst niemals zurück 
zu schwarz und weiß.
											(Lachen)
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											DI: Danny was about five feet tall
											with crossed eyes
and one single snaggletooth,
											but Danny Perasa had
more romance in his little pinky
											than all of Hollywood's
leading men put together.
									","
											DI : Danny mesurait un mètre cinquante,
											il louchait 
et il avait une dent de travers,
											mais Danny Perasa possédait plus
de romanticisme dans son petit doigt
											que toutes les vedettes d'Hollywood
mises ensemble.
									","
											DI: Danny war etwa 1,50 m groß
											mit Schielaugen und 
einem vorstehenden Zahn,
											aber Denny Perasa hatte mehr Romantik 
in seinem kleinen Finger
											als alle Hollywood-Hauptdarsteller 
zusammen.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											What else have I learned?
											I've learned about the almost
unimaginable capacity
											for the human spirit to forgive.
											I've learned about resilience
and I've learned about strength.
									","
											Qu'est ce-que j'ai appris d'autre ?
											J'ai appris la capacité
presque inimaginable
											de l'esprit humain à oublier.
											J'ai appris la ténacité et 
j'ai appris la force.
									","
											Was habe ich noch gelernt?
											Ich habe über das unvorstellbar 
große menschliche Vermögen
											zur Vergebung gelernt.
											Ich habe viel über 
Widerstandsfähigkeit und Stärke gelernt.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											Like an interview with Oshea Israel
and Mary Johnson.
											When Oshea was a teenager,
he murdered Mary's only son,
											Laramiun Byrd, in a gang fight.
											A dozen years later, Mary went to prison
											to meet Oshea and find out
who this person was
											who had taken her son's life.
											Slowly and remarkably,
they became friends,
											and when he was finally released
from the penitentiary,
											Oshea actually moved in next door to Mary.
											This is just a short excerpt
of a conversation they had
											soon after Oshea was freed.
									","
											Comme dans l'entrevue avec
Oshea Israel et Mary Johnson.
											Quand Oshea était adolescent,
il a assassiné le seul enfant de Mary,
											Laramiun Byrd,
dans une bagarre entre gangs.
											Douze ans plus tard,
Mary est allée à la prison
											pour rencontrer Oshea et
découvrir qui était la personne
											qui avait pris la vie de son fils.
											Lentement et incroyablement,
ils devinrent amis,
											et le jour où il fut relâché
du pénitencier,
											Oshea déménagea dans la maison voisine
de celle de Mary.
											Vous allez voir seulement un extrait
de la conversation qu'ils ont eue
											après la libération d'Oshea.
									","
											Z. B. in einem Interview zwischen 
Oshea Israel und Mary Johnson.
											Als Oshea ein Teenager war, 
tötete er Marys einzigen Sohn,
											Laramiun Byrd, in einem Bandenkrieg.
											Zwölf Jahre später
ging Mary zum Gefängnis,
											um Oshea zu treffen und herauszufinden, 
was für ein Mensch
											ihren Sohn getötet hatte.
											Langsam und erstaunlicherweise
wurden sie Freunde.
											Als er schlussendlich aus der 
Haftanstalt entlassen wurde,
											zog Oshea in ein Haus neben Mary.
											Das ist nur ein kurzer Ausschnitt aus 
einem Gespräch der beiden,
											kurz nachdem Oshea freigelassen wurde.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											(Video) Mary Johnson: My natural son
is no longer here.
											I didn't see him graduate,
and now you're going to college.
											I'll have the opportunity
to see you graduate.
											I didn't see him get married.
											Hopefully one day, I'll be able
to experience that with you.
											Oshea Israel: Just to hear you
say those things and to be
											in my life in the manner
in which you are is my motivation.
											It motivates me to make sure
that I stay on the right path.
											You still believe in me,
											and the fact that you can do it
despite how much pain I caused you,
											it's amazing.
									","
											(Vidéo) Mary Johnson :
Mon fils n'est plus là.
											Je ne l'ai pas vu obtenir son diplôme,
et maintenant tu vas à l'université.
											J'aurai l'occasion de te voir l'obtenir.

											Je ne l'ai pas vu se marier.
											J'espère qu'un jour je pourrai
le voir à travers toi.
											Oshea Israel : Simplement t'entendre dire
ces choses et t'avoir
											dans ma vie de la manière dont
tu y es représente ma motivation.
											Ça me motive à faire un effort
pour rester sur le juste chemin.
											Tu crois toujours en moi,
											et le fait que tu puisses le faire
malgré le mal que je t'ai causé,
											c'est incroyable.
									","
											(Video) Mary Johnson: Mein 
leiblicher Sohn ist nicht länger hier.
											Ich habe seinen Studienabschluss nicht
erlebt, und jetzt gehst du aufs College.
											Ich werde die Möglichkeit haben,
deinen Studienabschluss zu erleben.
											Ich habe ihn nicht heiraten sehen.
											Hoffentlich werde ich eines Tages bei 
deiner Hochzeit dabei sein können.
											Oshea Israel: Dich solche 
Sachen sagen zu hören
											und dich in meinem Leben 
zu haben, ist meine Motivation.
											Es motiviert mich dazu, 
auf dem rechten Weg zu bleiben.
											Du glaubst immer noch an mich
											und dass du es kannst, trotz des
Schmerzes, den ich dir verursacht habe,
											ist unglaublich.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											MJ: I know it's not an easy thing
to be able to share our story together,
											even with us sitting here
looking at each other right now.
											I know it's not an easy thing,
so I admire that you can do this.
									","
											MJ : Je sais que ce n'est pas facile
de partager notre histoire,
											même si nous sommes assis ici
en nous regardant maintenant.
											Je sais que ce n'est pas facile,
et j'admire le fait que tu y arrives.
									","
											MJ: Ich weiß, es nicht einfach, 
unsere Geschichte gemeinsam zu teilen,
											obwohl wir hier sitzen und 
uns jetzt gerade ansehen.
											Ich weiß, es ist nicht einfach, 
deswegen bewundere ich, dass du es kannst.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											OI: I love you, lady.
MJ: I love you too, son.
											(Applause)
									","
											OI : Je t'aime, Madame.
MJ : Je t'aime, mon fils.
											(Applaudissements)
									","
											OI: Ich liebe dich.
MJ: Ich liebe dich auch, Sohn.
											(Applaus)
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											DI: And I've been reminded countless times
of the courage and goodness of people,
											and how the arc of history
truly does bend towards justice.
									","
											DI : J'ai eu d'innombrables démonstrations
du courage et de la bonté des gens,
											et du fait que l'arc de l'histoire
se courbe vraiment vers la justice.
									","
											DI: Ich wurde unzählige Male an den 
Mut und die Güte der Menschen erinnert
											und wie der Bogen der Geschichte sich 
auf die Seite der Gerechtigkeit schlägt.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											Like the story of Alexis Martinez,
who was born Arthur Martinez
											in the Harold Ickes projects in Chicago.
											In the interview, she talks
with her daughter Lesley
											about joining a gang as a young man,
											and later in life transitioning
into the woman she was always meant to be.
											This is Alexis and her daughter Lesley.
									","
											Comme l'histoire d'Alexis Martinez,
né Arthur Martinez
											dans les logements sociaux
de M. Ickes à Chicago.
											Dans l'entrevue,
elle parle avec sa fille Lesley
											à propos de sa jeunesse dans un gang
en tant qu'homme,
											et de sa transition, plus tard,
vers la femme qu'elle a toujours voulu être.
											Voilà donc Alexis et sa fille Lesley.
									","
											Hier die Geschichte von Alexis Martinez, 
die als Arthur Martinez in Harold Ickes,
											einer Sozialbausiedlung
in Chicago, zur Welt kam.
											In dem Interview redet sie 
mit ihrer Tochter Lesley
											wie sie sich als junger Mann 
einer Gang angeschlossen hatte
											und sich später im Leben 
in die Frau verwandelt hatte,
											die sie immer schon hätte sein sollen.
Das sind Alexis und ihre Tochter Lesley.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											(Audio) Alexis Martinez: One of the most
difficult things for me was
											I was always afraid that
I wouldn't be allowed
											to be in my granddaughters' lives,
											and you blew that completely
out of the water,
											you and your husband.
											One of the fruits of that is,
in my relationship with my granddaughters,
											they fight with each other sometimes
over whether I'm he or she.
									","
											(Audio) Alexis Martinez : L'une des choses
les plus difficiles pour moi
											était ma peur de ne plus pouvoir
											faire partie de la vie
de mes petites-filles,
											et vous l'avez écartée complètement,
											ton mari et toi.
											L'une des conséquences est ma relation
avec mes petites-filles.
											Elles se battent parfois pour déterminer
si je suis un homme ou une femme.
									","
											(Audio) Alexis Martinez: Eines der 
schwierigsten Dinge für mich
											war meine Angst, 
nicht die Erlaubnis zu haben,
											am Leben meiner Enkelinnen teilzuhaben.
											Ihr habt das komplett zerstreut,
											du und dein Ehemann.
											Als Folge davon streiten sich 
meine Enkelinnen manchmal darüber,
											ob ich ein ""Er"" oder eine ""Sie"" bin.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											Lesley Martinez: But they're free
to talk about it.
									","
											Lesley Martinez :
Mais elles sont libres d'en parler.
									","
											Lesley Martinez: Aber sie 
können offen darüber reden.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											AM: They're free to talk about it,
but that, to me, is a miracle.
									","
											AM : Elles sont libres d'en parler,
mais pour moi c'est un miracle.
									","
											AM: Das können sie.
Aber für mich ist das wie ein Wunder.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											LM: You don't have to apologize.
You don't have to tiptoe.
											We're not going to cut you off,
and that's something I've always
											wanted you to just know,
that you're loved.
									","
											LM : Tu ne dois pas t'excuser.
Tu ne dois pas hésiter.
											Nous ne couperons pas les liens avec toi
et c'est quelque chose que j'ai toujours
											voulu que tu saches, que tu es aimée.
									","
											LM: Du musst dich nicht entschuldigen.
Du musst nicht auf Zehenspitzen gehen.
											Wie werden dich nicht meiden 
und das ist etwas, dass ich dir immer
											zeigen wollte, dass du geliebt wirst.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											AM: You know, I live this every day now.
											I walk down the streets as a woman,
and I really am at peace with who I am.
											I mean, I wish I had a softer voice maybe,
											but now I walk in love
and I try to live that way every day.
									","
											AM : Tu sais, je l'expérimente
tous les jours maintenant.
											Je marche dans la rue en tant que femme
et je me sens en paix avec qui je suis.
											Je veux dire, je voudrais peut-être
avoir une voix plus douce,
											mais maintenant je marche dans l'amour
et j'essaie de vivre comme ça chaque jour.
									","
											AM: Du weißt, ich lebe 
das jetzt jeden Tag.
											Ich gehe die Straßen als Frau entlang
und bin mit mir im Reinen.
											Ich hätte vielleicht lieber 
eine sanftere Stimme,
											aber jetzt gehe ich in Liebe
und ich versuche jeden Tag so zu leben.
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											DI: Now I walk in love.
									","
											DI : Maintenant je marche dans l'amour.
									","
											DI: Jetzt gehe ich in Liebe. (Musik)
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
											I'm going to tell you
a secret about StoryCorps.
											It takes some courage
to have these conversations.
											StoryCorps speaks to our mortality.
											Participants know this recording
will be heard long after they're gone.
											There's a hospice doctor named Ira Byock
											who has worked closely with us
on recording interviews
											with people who are dying.
											He wrote a book called
""The Four Things That Matter Most""
											about the four things you want to say
to the most important people in your life
											before they or you die:
											thank you, I love you,
											forgive me, I forgive you.
											They're just about the most powerful words
we can say to one another,
											and often that's what happens
in a StoryCorps booth.
											It's a chance to have a sense of closure
with someone you care about —
											no regrets, nothing left unsaid.
											And it's hard and it takes courage,
											but that's why we're alive, right?
									","
											Je vais vous dire un secret
au sujet de StoryCorps.
											Il faut du courage pour soutenir
ces conversations.
											StoryCorps parle à notre mortalité.
											Les participants savent que leur dialogues
seront écoutés longtemps après leur mort.
											Il y a un médecin
qui s'appelle Ira Byock,
											qui a enregistré
avec nous des entrevues
											avec des patients en phase terminale.
											Il a écrit le livre
« Les 4 choses les plus importantes »
											au sujet des 4 choses
que l'on veut dire
											aux personnes les plus importantes
dans sa vie avant leur mort ou la vôtre :
											merci, je t'aime,
											excuse-moi, je te pardonne.
											Ce sont les mots les plus puissants
que l'on puisse se dire,
											et c'est très souvent ce qui se passe
dans une cabine StoryCorps.
											C'est une occasion pour tourner la page
avec quelqu'un qui nous est cher.
											Aucun regret, tout est dit.
											C'est difficile et il faut du courage,
											mais c'est pour ça
que nous vivons, n'est-ce pas ?
											Le Prix TED.
									","
											Ich erzähle Ihnen ein 
Geheimnis über StoryCorps.
											Es braucht Mut, 
solche Gespräche zu führen.
											StoryCorps spricht zu 
unserer Sterblichkeit.
											Teilnehmer wissen, diese Aufnahmen 
werden noch lange nach ihrem Tod
											gehört werden. Es gibt 
einen Hospiz-Arzt namens Ira Byock,
											der eng mit uns zusammenarbeitet 
und Menschen aufnimmt,
											die kurz vor dem Tod stehen.
											Er schrieb ein Buch namens
""Die vier wichtigsten Dinge im Leben""
											über die vier Dinge,
											die man den wichtigsten Menschen 
im Leben sagen möchte,
											bevor sie oder man selber stirbt:
											Danke, ich liebe dich,
											vergib mir, ich vergebe dir.
											Es sind die mächtigsten Worte, 
die wir zueinander sagen können
											und genau das geschieht oft 
in einem StoryCorps-Häuschen.
											Es ist eine Möglichkeit mit jemandem,
der einem viel bedeutet, abzuschließen —
											ohne Reue, ohne Ungesagtes.
											Das ist sehr schwer und erfordert Mut,
											aber deswegen leben wir, richtig?
									",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
"
","
","
",Everyone around you has a story the world needs to hear,Dave Isay,21:38,"TED Prize,United States,history,journalism,storytelling"
