en,tr,fr,title,speaker,duration,tags
"
											CA: I mean, there are other programs
started from scratch.
											That last phrase you said there,
you let physics drive the design,
											what's an example of that?
									","
											CA: Sıfırdan yapılan
başka programlar da var.
											Söylediğin son şey,
fiziğin tasarıma yön vermesi,
											buna bir örnek verebilir misin?
									","
											CA : D’autres programmes
ont démarré de rien.
											Votre dernière phrase,
laisser la physique diriger la conception,
											quel en est un exemple ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: There's hundreds of examples,
actually, of that,
											but basically, we got to construct
the vehicle design
											from, really, a clean sheet of paper,
											and we got to make decisions
that we wanted to make.
											The tank architecture —
it's a common dome design.
											Basically it's like two beer cans
stacked together,
											one full of liquid oxygen,
											one full of RP,
											and that basically saved weight.
											It allowed us to basically take
more payload for the same design.
											One of the other elements of the vehicle
that we're flying right now
											is we do use densified
liquid oxygen and densified RP,
											so it's ultracold,
											and it allows you to pack
more propellent into the vehicle.
											It is done elsewhere,
											probably not to the degree that we do it,
											but it adds a lot
of margin to the vehicle,
											which obviously adds reliability.
									","
											GS: Bunun aslında yüzlerce örneği var,
											ama temel olarak araç tasarımını
gerçekten sadece boş bir kağıttan
											başlayarak oluşturduk
											ve vermek istediğimiz kararları verdik.
											Tank mimarisi,
yaygın bir dom tasarımı.
											Tıpkı birbirine bağlanmış
iki kutu bira gibi,
											biri likit oksijenle dolu,
											diğeri roket petrolüyle
											ve ağırlıktan kâr etmiş olduk.
											Aynı tasarım için 
daha fazla yük almamızı sağladı.
											Şu an uçurduğumuz aracımızın
diğer elementlerinden biri
											yoğunlaştırılmış likit oksijen
ve roket petrolü kullanmamız,
											yani aşırı soğuk
											ve araç içine daha fazla itici
yüklemenizi sağlıyor.
											Diğer her yerde yapılıyor,
											bizim yaptığımız ölçüde değil
											ama aracın marjinine katkı sağlıyor,
											bu da daha fazla güvenilirlik demek.
									","
											GS : Il y a des centaines d’exemples.
											En gros, nous avons pu
concevoir le véhicule
											en partant d’une page vierge
											et nous avons pu prendre les décisions
que nous voulions prendre.
											L’architecture du réservoir,
c'est un dôme ordinaire.
											Ce sont comme deux canettes
de bière empilées,
											une pleine d’oxygène liquide,
											une pleine de carburant [RP]
											et cela nous a fait gagner en poids.
											Cela nous a permis de prendre plus
de charge utile pour la même conception.
											Un des autres éléments du véhicule
avec lequel nous volons actuellement
											est que nous utilisons
de l’oxygène liquide et du RP densifiés,
											ils sont donc très froids
											et cela nous permet de charger
plus de carburant dans le véhicule.
											C’est fait ailleurs,
											probablement pas à ce niveau-là,
											mais cela ajoute de la marge au véhicule,
											ce qui augmente la fiabilité.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: Gwynne, you became President
of SpaceX 10 years ago, I think.
											What's it been like to work
so closely with Elon Musk?
									","
											CA: Gwynne, sanırım 10 yıl önce
SpaceX'in başkanı oldun.
											Elon Musk'a bu kadar yakın çalışmak
nasıl bir deneyim?
									","
											CA : Gwynne, vous êtes devenue présidente
de SpaceX il y a 10 ans, je crois.
											Comment est-ce que c’est de travailler
si étroitement avec Elon Musk ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: So I love working for Elon.
											I've been doing it for 16 years
this year, actually.
											I don't think I'm dumb enough
to do something for 16 years
											that I don't like doing.
											He's funny
											and fundamentally without
him saying anything
											he drives you to do your best work.
											He doesn't have to say a word.
											You just want to do great work.
									","
											GS: Elon için çalışmayı çok seviyorum.
											Bu yılı da sayarsak
16 yıldır yaptığım şey bu.
											Sevmediğim bir işi
16 yıl sürdürecek kadar
											aptal olduğumu sanmıyorum.
											Komik biri
											ve bir şey söylemesine gerek kalmadan
											işinizi en iyi şekilde yapmanızı sağlıyor.
											Tek kelime etmesi gerekmiyor.
											Siz harika bir iş çıkarmak istiyorsunuz.
									","
											GS : J’adore travailler pour Elon.
											Je le fais depuis 16 ans cette année.
											Je ne me crois pas assez idiote
pour faire quelque chose pendant 16 ans
											que je n’aime pas faire.
											Il est amusant
											et sans qu’il ne dise quoi que ce soit,
											il vous pousse à réaliser
le meilleur travail possible.
											Il n’a pas à prononcer un mot.
											Vous voulez faire un travail génial.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: You might be the person
best placed to answer this question,
											which has puzzled me,
											which is to shed light
on this strange unit of time
											called ""Elon time.""
											For example, last year,
I asked Elon, you know,
											when Tesla would
auto-drive across America,
											and he said by last December,
											which is definitely true,
if you take Elon time into account.
											So what's the conversion ratio
between Elon time and real time?
									","
											CA: Bu soruyu en iyi cevaplayacak
kişi sen olabilirsin,
											kafamı kurcalayan bir soru,
											''Elon zamanı'' denilen
bu tuhaf zaman birimine
											biraz ışık tutmanı istiyorum.
											Mesela geçen yıl Elon'a
											Tesla'nın ne zaman Amerika'da
otomatik sürüşe geçeceğini sordum,
											geçen Aralık'a kadar dedi,
											Elon zamanını hesaba kattığınızda
kesinlikle doğruydu.
											Elon zamanı ve gerçek zaman arasındaki
dönüştürme nasıl yapılıyor?
									","
											CA : Vous êtes la mieux placée
pour répondre à cette question
											qui m’a rendu perplexe,
											il s’agit de faire la lumière
sur cette étrange unité de temps
											appelé « temps d'Elon ».
											Par exemple, l’année dernière,
j’ai demandé à Elon
											quand Tesla traverserait l’Amérique
sans avoir de conducteur
											et il a dit décembre dernier,
											ce qui est vrai si l’on prend
le temps d'Elon en compte.
											Quel est le ratio de conversion
entre le temps d'Elon et le temps réel ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: You put me
in a unique position, Chris.
											Thanks for that.
											There's no question that Elon
is very aggressive on his timelines,
											but frankly, that drives us
to do things better and faster.
											I think all the time
and all the money in the world
											does not yield the best solution,
											and so putting that pressure on the team
to move quickly is really important.
									","
											GS: Chris, beni eşsiz bir duruma soktun.
											Bunun için teşekkürler.
											Elon'ın zamanlamaları konusunda
çok agresif olduğuna şüphe yok
											ama bu bizi daha hızlı ve daha iyi
çalışmaya itiyor.
											Bence dünyadaki tüm zamanı
ve parayı da kullansanız
											en iyi çözümü garantilemez,
											o yüzden ekibin hızlı olması için
böyle bir baskı kurmak gerçekten önemli.
									","
											GS : Vous me mettez
dans une position difficile.
											Je vous en remercie.
											Il n’y a aucun doute qu’Elon
est très agressif dans ses délais
											mais franchement, cela nous pousse
à faire les choses mieux et plus vite.
											Je crois que tout le temps
et tout l’argent du monde
											ne produisent pas la meilleure solution,
											mettre cette pression à l’équipe
pour avancer vite est très important.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: It feels like you play
kind of a key intermediary role here.
											I mean, he sets these crazy goals
that have their impact,
											but, in other circumstances,
might blow up a team
											or set impossible expectations.
											It feels like you've found a way
of saying, ""Yes, Elon,""
											and then making it happen
in a way that is acceptable
											both to him and to your company,
to your employees.
									","
											CA: Görünen o ki burada
bir nevi köprü görevi görüyorsun.
											Elon inanılmaz hedefler belirliyor,
bunların etkisi oluyor
											ama diğer yandan
bir ekibin patlamasına neden olabilir
											veya imkansız hedefler belirleyebilir.
											''Evet, Elon.'' demenin 
bir yolunu bulmuşsun
											ve bunu hem ona, hem şirkete,
hem de çalışanlara
											kabul edilebilir bir şekilde
gerçekleşmesini sağlıyorsun.
									","
											CA : On dirait que vous jouez
un rôle intermédiaire clé.
											Il fixe ces objectifs fous
qui font leur effet,
											mais qui, dans d’autres circonstances,
pourraient faire exploser une équipe
											ou établir des attentes impossibles.
											On dirait que vous avez trouvé
un moyen de dire « Oui, Elon »
											puis de réaliser cela de façon acceptable
											à la fois pour lui et votre entreprise,
pour vos employés.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: There is two really important
realizations for that.
											First of all, when Elon says something,
you have to pause
											and not immediately blurt out,
""Well, that's impossible,""
											or, ""There's no way we're going
to do that. I don't know how.""
											So you zip it, and you think about it,
											and you find ways to get that done.
											And the other thing I realized,
											and it made my job satisfaction
substantially harder.
											So I always felt like my job
was to take these ideas
											and kind of turn them into company goals,
make them achievable,
											and kind of roll the company over
from this steep slope, get it comfortable.
											And I noticed every time
I felt like we were there,
											we were rolling over,
people were getting comfortable,
											Elon would throw something out there,
											and all of a sudden, we're not comfortable
											and we're climbing that steep slope again.
											But then once I realized
that that's his job,
											and my job is to get the company
close to comfortable
											so he can push again
and put us back on that slope,
											then I started liking my job a lot more,
											instead of always being frustrated.
									","
											GS: Burada iki önemli nokta var.
											Öncelikle Elon bir şey söylediğinde
biraz durmanız gerek,
											''Ama bu mümkün değil''
veya ''Bunu yapabilmenin hiçbir yolu yok.
											Nasıl olacağını bilmiyorum.'' gibi
bir şey ağızdan kaçmamalı.
											Yani susuyoruz, bunu bir düşünüyoruz
											ve yapmanın yollarını arıyoruz.
											Fark ettiğim diğer şeyse
											iş tatmin çıtamı
önemli ölçüde yükseltti.
											İşimin bu fikirleri değerlendirip
											başarılabilir şirket hedeflerine
dönüştürmek
											ve şirketin zor anlarda
işin içinden çıkmasını sağlamak sanırdım.
											Varlığımızı hissettiğim her zaman
şunu fark ettim ki
											işi başarıyoruz,
insanlar rahatlıyorlar,
											Elon ortaya bir söz söylüyor
											ve birdenbire rahatımız bozuluyor
											ve yine o zor anlarla uğraşıyoruz.
											Tabii sonra fark ettim ki
onun işi bu,
											benim işim de şirketin 
rahata yakın hâle gelmesini sağlamak,
											böylece bizi tekrar iterek
o zor anlara sevkedebilsin,
											zamanla işimi daha çok sevmeye başladım,
											artık her zaman tatminsiz değildim.
									","
											GS : Il y a deux prises de conscience
importantes pour cela.
											D’abord, quand Elon dit quelque chose,
vous devez marquer une pause
											et ne pas lâcher immédiatement :
« C’est impossible »
											ou « Pas moyen que nous le fassions.
Je ne sais pas comment. »
											Vous vous taisez, vous y réfléchissez
											et trouvez un moyen de réaliser cela.
											L’autre chose dont
je me suis rendu compte,
											cela rendait plus difficile
ma satisfaction professionnelle.
											J’ai toujours eu l’impression
que mon boulot était de prendre ces idées,
											de les transformer
en objectifs pour l'entreprise,
											de les rendre atteignables
											et de détourner l’entreprise
de cette pente raide, confortablement.
											J’ai remarqué qu’à chaque fois
que nous y arrivions,
											que nous nous retournions,
que les gens étaient à l'aise,
											Elon allait lancer quelque chose
											et soudainement,
nous n’étions plus à l’aise,
											nous remontions à nouveau
cette pente raide.
											Mais, un jour, j’ai réalisé
que c’était son travail
											et que mon travail est
que l’entreprise soit presque à l’aise
											afin qu’il puisse nous pousser,
nous remettre sur la pente,
											alors j’ai plus aimé mon travail,
											au lieu d’être toujours frustrée.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: So if I estimated
that the conversation ratio
											for Elon time to your time is about 2x,
											am I a long way out there?
									","
											CA: O hâlde bu dönüştürme oranını
senin zamanını 2 ile çarpıp
											Elon zamanını hesaplayarak bulsam
											çok mu abartmış olurum?
									","
											CA : J’ai estimé
que le ratio de conversion
											du temps d’Elon à votre temps
est un facteur deux,
											en suis-je loin ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: That's not terrible,
and you said it, I didn't.
									","
											GS: O kadar da kötü değil.
Bunu sen söyledin, ben değil.
									","
											GS : Ce n’est pas si mauvais
mais c’est vous qui l'avez dit, pas moi.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: You know, looking ahead,
											one huge initiative
											SpaceX is believed to be,
rumored to be working on,
											is a massive network of literally
thousands of low earth orbit satellites
											to provide high-bandwidth,
low-cost internet connection
											to every square foot of planet earth.
											Is there anything
you can tell us about this?
									","
											CA: Geleceğe baktığımızda
											SpaceX'in dev olduğunu düşündüğü
											üzerinde çalışıldığı söylenen
bir proje var,
											düşük irtifada seyreden binlerce
uydudan oluşan dev bir ağ,
											gezegenin dört bir yanına
yüksek bant genişliği
											ve düşük maliyetli internet sağlayacakmış.
											Bununla ilgili bize neler söyleyebilirsin?
									","
											CA : En considérant l’avenir,
											une énorme initiative
											sur laquelle les rumeurs
disent que SpaceX travaille
											est un vaste réseau de milliers
de satellites en orbite terrestre basse
											pour offrir une connexion internet
haut-débit et bas coût
											sur chaque mètre carré de la Terre.
											Pouvez-vous nous dire
quelque chose à ce sujet ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: We actually don't chat very much
about this particular project,
											not because we're hiding anything,
											but this is probably
one of the most challenging
											if not the most challenging
project we've undertaken.
											No one has been successful
											deploying a huge constellation
for internet broadband,
											or basically for satellite internet,
											and I don't think physics
is the difficulty here.
											I think we can come up
with the right technology solution,
											but we need to make a business out of it,
											and it'll cost the company
about 10 billion dollars or more
											to deploy this system.
											And so we're marching steadily along
											but we're certainly
not claiming victory yet.
									","
											GS: Aslında bu proje hakkında
çok fazla konuşmuyoruz,
											bir şey sakladığımız için değil,
											şu ana dek yaptığımız 
en zorlu proje değilse de
											en zorlu projelerden biri olduğu için.
											Daha önce hiç kimse
											genişbantlı internet
veya uydu interneti için
											uzaya dev bir küme 
yerleştirmeyi başaramadı
											ve buradaki zorluğun
fizikle ilgili olduğunu sanmıyorum.
											Doğru teknolojik çözüme ulaşabiliriz
											ama bunu iş piyasasına sürmemiz lazım,
											bu sistemin kurulması şirkete
											yaklaşık 10 milyar dolara mâl olacak.
											Dengeli bir şekilde ilerliyoruz
											ama henüz zafer deklare etmiyoruz.
									","
											GS : Nous ne discutons pas beaucoup
de ce projet en particulier,
											pas que nous cachions quelque chose,
											mais c’est l’un des projets
les plus ambitieux,
											voire le plus ambitieux, entrepris.
											Personne n’a réussi
											à déployer une énorme constellation
pour de l’internet haut-débit
											ou pour de l’internet par satellite
											et je ne crois pas
que la physique soit la difficulté.
											Nous pouvons trouver
la bonne solution technologique
											mais nous devons en faire une affaire
											et cela coûtera 10 milliards de dollars
ou plus à l'entreprise
											pour déployer ce système.
											Nous avançons à rythme régulier
											mais nous ne crions pas encore victoire.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: I mean, the impact of that,
obviously, if that happened to the world,
											of connectivity everywhere,
would be pretty radical,
											and perhaps mainly for good —
											I mean, it changes a lot
if suddenly everyone can connect cheaply.
									","
											CA: Bu dünyada gerçekleşseydi
bunun etkisi,
											her yerde bağlantı imkanı
oldukça radikal olurdu
											ve herkes için de iyi olur —
											Herkesin birdenbire daha ucuza
bağlanabilmesi çok şeyi değiştirir.
									","
											CA : L’impact de cela,
si le monde connaissait cela,
											une connectivité partout,
serait assez radical
											— et majoritairement positif —
											cela change beaucoup si tout le monde
peut se connecter à bas prix.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: Yeah, there's no question
it'll change the world.
									","
											GS: Evet, dünyayı değiştireceğine dair
şüphemiz yok.
									","
											GS : Il n’y a aucun doute
que cela changera le monde.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: How much of a worry is it,
											and how much of a drag
on the planning is it,
											are concerns just about space junk?
											People worry a lot about this.
											This would a huge increase in the total
number of satellites in orbit.
											Is that a concern?
									","
											CA: Uzay çöplüğü hakkında
											ne kadar planlama yapıyorsunuz
											ve bu konuda endişeler neler?
											İnsanlar bundan çok endişeleniyorlar.
											Yörüngedeki toplam uydu sayısında
dev bir artıştan söz ediyoruz.
											Endişelenmeli miyiz?
									","
											CA : À quel point
avez-vous des inquiétudes
											et est-ce un frein dans la planification,
											les questions de débris spatiaux ?
											Les gens s’en inquiètent.
											Ce serait une énorme augmentation
du nombre de satellites en orbite.
											Est-ce un souci ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: So space debris is a concern,
there's no question —
											not because it's so likely to happen,
											but the consequences of it happening
are pretty devastating.
											You could basically spew
a bunch of particles in orbit
											that could take out that orbit
from being useful for decades or longer.
											So as a matter of fact,
											we are required to bring down
our second stage after every mission
											so it doesn't end up being
a rocket carcass orbiting earth.
											So you really need to be
a good steward of that.
									","
											GS: Uzay enkazının 
endişe yarattığı bir gerçek —
											çok muhtemel olduğu için değil,
											sonuçlarının çok yıkıcı olmasından ötürü.
											Yörüngeye bir dizi parçacık atarsınız,
											yörüngede çok uzun yıllar boyunca
faydalı olmaktan çıkar.
											İşin aslı,
											her proje sonunda ikinci aşamamızı
geri indirmemiz gerekiyor,
											böylece Dünya'yı dolaşan 
ölü bir roket hâline gelmesin.
											Bu konuda iyi yargılama yapmanız lazım.
									","
											GS : Les débris spatiaux sont un problème,
— il n’y a aucun doute —
											pas parce que cela risque d’arriver
											mais parce que les conséquences
sont assez désastreuses.
											Vous pourriez rejeter
des particules en orbite
											qui rendraient cette orbite inutile
durant des décennies ou plus.
											En effet,
											nous sommes obligés de faire redescendre
notre deuxième étage après chaque mission
											afin que cela ne finisse pas par être
											une carcasse de fusée
en orbite autour de la Terre.
											Vous avez besoin d’un bon intendant.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: So despite
the remarkable success there
											of that Falcon Heavy rocket,
											you're actually not focusing on that
as your future development plan.
											You're doubling down
to a much bigger rocket
											called the BFR,
											which stands for ...
									","
											CA: Falcon Heavy roketinin
											inanılmaz başarısına rağmen
											aslında buna gelecekte geliştirilecek
bir proje olarak bakmıyorsunuz.
											BFR dediğiniz çok daha büyük bir roketi
											iki katına çıkarıyorsunuz,
											açılımı ne peki?
									","
											CA : Malgré le succès remarquable
											de cette fusée Falcon Heavy,
											vous ne vous concentrez pas dessus
pour votre plan de croissance.
											Vous redoublez d'efforts
avec une fusée bien plus grande
											appelée BFR,
											ce qui signifie...
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: It's the Big Falcon Rocket.
CA: The Big Falcon Rocket, that's right.
									","
											GS: Big Falcon Rocket.
CA: Big Falcon Rocket, doğru ya.
									","
											GS : Le Big Falcon Rocket.
CA : Le Big Flacon Rocket, c'est ça.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											What's the business logic of doing this
											when you invested all that
in that incredible technology,
											and now you're just going
to something much bigger. Why?
									","
											Bunun işletme mantığı ne peki?
											İnanılmaz bir teknolojik yatırım yaptınız
											ve şimdi de çok daha büyük
bir şeye el atıyorsunuz. Neden?
									","
											Quelle est la logique commerciale à cela
											quand vous avez investi
toute cette technologie incroyable
											et vous passez à quelque chose
de bien plus grand. Pourquoi ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
