en,es,title,speaker,duration,tags
"
											But not everyone has the money
that Oklahoma City has,
											because they have an extraction
economy that's doing quite well.
											The typical city is more
like Cedar Rapids,
											where they have an all four-lane
system, half one-way system.
											And it's a little hard to see,
											but what we've done — what we're doing;
it's in process right now,
											it's in engineering right now —
											is turning an all four-lane
system, half one-way
											into an all two-lane system, all two-way,
											and in so doing, we're adding
70 percent more on-street parking,
											which the merchants love,
											and it protects the sidewalk.
											That parking makes the sidewalk safe,
											and we're adding a much more
robust bicycle network.
									","
											Pero no todos tienen el dinero 
que la ciudad de Oklahoma tiene,
											ya que su economía va bastante bien.
											La típica ciudad se asemeja 
más a Cedar Rapids,
											donde tienen cuatro carriles,
la mitad de un sentido.
											Y es difícil imaginar
											pero lo que estamos haciendo,
está en proceso,
											es ingeniería,
											convertir los cuatro carriles,
mitad en un sentido,
											en dos, y todas de doble sentido.
											Al hacer esto se añadiría un
70 % de estacionamiento en calle,
											que los comerciantes aman
											y que protege las aceras.
											Ese estacionamiento asegura las aceras,
											y también enriquece la red de bicicletas.
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											Then the lanes themselves.
How wide are they?
											That's really important.
											The standards have changed
such that, as Andrés Duany says,
											the typical road
to a subdivision in America
											allows you to see
the curvature of the Earth.
									","
											¿Qué tan anchos son los carriles?
											Esto es importante,
											Los estándares han cambiado,
como dice Andrés Duany,
											la calle típica de 
una subdivisión en EE. UU.
											te permite ver la curvatura de la Tierra.
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											(Laughter)
									","
											(Risas)
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											This is a subdivision
outside of Washington from the 1960s.
											Look very carefully
at the width of the streets.
											This is a subdivision from the 1980s.
											1960s, 1980s.
											The standards have changed
to such a degree
											that my old neighborhood of South Beach,
											when it was time to fix the street
that wasn't draining properly,
											they had to widen it
and take away half our sidewalk,
											because the standards were wider.
											People go faster on wider streets.
											People know this.
											The engineers deny it,
but the citizens know it,
											so that in Birmingham, Michigan,
they fight for narrower streets.
											Portland, Oregon, famously walkable,
											instituted its ""Skinny Streets"" program
in its residential neighborhood.
											We know that skinny streets are safer.
											The developer Vince Graham,
in his project I'On,
											which we worked on in South Carolina,
											he goes to conferences and he shows
his amazing 22-foot roads.
											These are two-way roads,
very narrow rights of way,
											and he shows this well-known philosopher,
											who said, ""Broad is the road
that leads to destruction ...
											narrow is the road that leads to life.""
									","
											Esta es una subdivisión afuera
de Washington en 1960.
											Observen el ancho de las calles.
											Esta es una subdivisión de 1980.
											1960, 1980.
											Los estándares han cambiado a tal grado
											que mi viejo vecindario en South Beach,
											cuando arreglaron la calle
porque no drenaba bien,
											la ensancharon y nos quitaron media acera,
											porque los estándares eran más anchos.
											La gente conduce más rápido 
en calles más anchas.
											La gente lo sabe.
											Los ingenieros lo niegan, 
pero la gente lo sabe,
											por eso en Birmingham, Michigan, 
luchan por calles más angostas.
											Portland, Oregon, famosamente peatonal,
											instauró su programa de calles muy
estrechas en vecindarios residenciales.
											Sabemos que calles muy estrechas
son más seguras.
											El desarrollador Vince Graham, en su 
proyecto ""I'On"",
											que trabajó en Carolina del Sur,
											en conferencias muestra sus
espectaculares calles de 7 metros.
											Son calles de doble sentido, 
muy estrechas,
											y cita al famoso filósofo,
											que dijo, ""Ancho es el camino que 
conduce a la destrucción...
											angosto el que conduce
a la vida"".
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											(Laughter)
									","
											(Risas)
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											(Applause)
									","
											(Aplausos)
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											This plays very well in the South.
									","
											Esto funciona muy bien en el sur.
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											Now: bicycles.
											Bicycles and bicycling
are the current revolution underway
											in only some American cities.
											But where you build it, they come.
											As a planner, I hate to say that,
but the one thing I can say
											is that bicycle population
is a function of bicycle infrastructure.
											I asked my friend Tom Brennan
from Nelson\Nygaard in Portland
											to send me some pictures
of the Portland bike commute.
											He sent me this. I said,
""Was that bike to work day?""
											He said, ""No, that was Tuesday.""
											When you do what Portland did and spend
money on bicycle infrastructure —
											New York City has doubled the number
of bikers in it several times now
											by painting these bright green lanes.
											Even automotive cities
like Long Beach, California:
											vast uptick in the number of bikers
based on the infrastructure.
											And of course, what really does it,
											if you know 15th Street
here in Washington, DC —
											please meet Rahm Emanuel's
new bike lanes in Chicago,
											the buffered lane, the parallel parking
pulled off the curb,
											the bikes between the parked
cars and the curb —
											these mint cyclists.
											If, however, as in Pasadena,
every lane is a bike lane,
											then no lane is a bike lane.
											And this is the only bicyclist
that I met in Pasadena, so ...
									","
											Ahora: bicicletas.
											Las bicicletas son 
una revolución en progreso
											solo en algunas ciudades de EE. UU.
											Pero cuando se construye, llegan.
											Como urbanista, odio decirlo
pero debo decir

											que el uso de bicicletas
depende de la infraestructura para estas.
											Le pedí a mi amigo Tom Brennan 
de Nelson\Nygaard en Portland
											que me enviara unas fotos 
del sistema de bicicleta de allá.
											Me envió esto y dije,
""¿Era día de la bicicleta?"".
											Él dijo, ""No, era martes"".
											Cuando se gasta dinero en infraestructura
para bicicleta, como en Portland...
											recientemente Nueva York duplicó 
el número de ciclistas
											pintando carriles de verde.
											Incluso en ciudades 
como Long Beach, California:
											hubo un repunte en el número de ciclistas
gracias a la infraestructura.
											Claro, lo que realmente lo logra,
											si conocen la calle 15 aquí en 
Washington, D.C. ...
											les presento las nuevas ciclovías 
de Rahm Emanuel en Chicago,
											las ciclovías, el estacionamiento 
junto a la cuneta,
											las bicicletas entre 
los autos estacionados y la cuneta,
											estos impecables ciclistas.
											Si, como en Pasadena, todos los carriles
son a la vez ciclovía,
											significa que no hay ciclovías.
											Este es el único ciclista que 
conocí en Pasadena...
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											(Laughter)
									","
											(Risas)
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											The parallel parking I mentioned —
											it's an essential barrier of steel
											that protects the curb and pedestrians
from moving vehicles.
											This is Ft. Lauderdale;
one side of the street, you can park,
											the other side of the street, you can't.
											This is happy hour on the parking side.
											This is sad hour on the other side.
											And then the trees themselves
slow cars down.
											They move slower when trees
are next to the road,
											and, of course, sometimes
they slow down very quickly.
											All the little details —
the curb return radius.
											Is it one foot or is it 40 feet?
											How swoopy is that curb to determine
how fast the car goes
											and how much room you have to cross.
											And then I love this,
because this is objective journalism.
											""Some say the entrance to CityCenter
is not inviting to pedestrians.""
											When every aspect
of the landscape is swoopy,
											is aerodynamic, is stream-form geometrics,
											it says: ""This is a vehicular place.""
											So no one detail, no one speciality,
can be allowed to set the stage.
											And here, you know, this street:
											yes, it will drain within a minute
of the hundred-year storm,
											but this poor woman
has to mount the curb every day.
									","
											El estacionamiento paralelo
											es una barrera de acero imprescindible
											que protege la cuneta y a los
peatones de los vehículos.
											Esto es Ft. Lauderdale;
en un lado uno puede estacionar,
											en el otro, no.
											La hora feliz 
del lado del estacionamiento.
											Esta es hora infeliz del otro.
											Así, los autos desaceleran 
por los árboles.
											Se mueven más lento 
cuando hay árboles en la calle,
											y claro, a veces desaceleran muy deprisa.
											Todos los detalles...
el radio de retorno.
											¿Es de medio o de 12 metros?
											Qué curvada está esa cuneta
para determinar cuán rápido van los autos
											y la distancia que se debe cruzar.
											Me encanta esto porque se trata
de periodismo objetivo.
											""Algunos dicen que la entrada a CityCenter
no es atractiva para peatones"".
											Cuando todo tiene curvas,
											es aerodinámico, y hay 
figuras geométricas,
											significa: ""Este es un lugar 
para vehículos"".
											Ningún detalle, ninguna especialidad.
puede usarse en la escena.
											Aquí, esta calle:
											se drenaría en un minuto en 
la tormenta del siglo,
											pero esta pobre mujer tiene que
subir la cuneta todos los días.
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											So then quickly, the comfortable walk
has to do with the fact
											that all animals seek, simultaneously,
prospect and refuge.
											We want to be able to see our predators,
											but we also want to feel
that our flanks are covered.
											And so we're drawn to places
that have good edges,
											and if you don't supply the edges,
people won't want to be there.
											What's the proper ratio
of height to width?
											Is it one to one? Three to one?
											If you get beyond one to six,
you're not very comfortable anymore.
											You don't feel enclosed.
											Now, six to one in Salzburg
can be perfectly delightful.
											The opposite of Salzburg is Houston.
											The point being the parking lot
is the principal problem here.
											However, missing teeth, those empty lots
can be issues as well,
											and if you have a missing corner
because of an outdated zoning code,
											then you could have a missing nose
in your neighborhood.
											That's what we had in my neighborhood.
											This was the zoning code that said
I couldn't build on that site.
											As you may know, Washington, DC
is now changing its zoning
											to allow sites like this
to become sites like this.
											We needed a lot of variances to do that.
											Triangular houses
can be interesting to build,
											but if you get one built,
people generally like it.
											So you've got to fill those missing noses.
									","
											De repente la caminata cómoda
se relaciona con que
											todos los animales buscan, 
simultáneamente, perspectiva y refugio.
											Queremos ser capaces de 
ver a nuestros predadores,
											así como tener 
nuestros flancos protegidos.
											Así llegamos a lugares con buenos bordes,
											y si estos no se proveen, 
la gente no querrá estar allí.
											¿Cuál es el ratio adecuado 
entre altura y anchura?
											¿Uno a uno? ¿Tres a uno?
											si se pasa de uno a seis, se 
pierde la comodidad.
											No se siente uno protegido.
											Seis a uno en Salzburgo sería perfecto.
											Lo opuesto a Salzburgo es Houson.
											Mi punto es que el estacionamiento 
es el problema aquí.
											No obstante, esos lotes
vacíos pueden ser un problema,
											si falta una esquina a causa de un 
mal código de zonificación,
											es como si al vecindario 
le faltara la nariz.
											Eso ocurrió en mi vecindario.
											Había un código de zonificación según 
el cual no se podía construir.
											Como saben, Washington D.C. 
está cambiando la zonificación
											para permitir que sitios así,
se conviertan a sitios así.
											Necesitamos muchas varianzas
para hacer algo así.
											Construir casas triangulares puede
ser interesante,
											y si construyes una, a la gente 
usualmente le gusta.
											Así que, ¡a llenar esas narices perdidas!
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											And then, finally, the interesting walk:
											signs of humanity.
											We are among the social primates.
											Nothing interests us more
than other people.
											We want signs of people.
											So the perfect one-to-one ratio,
it's a great thing.
											This is Grand Rapids,
a very walkable city,
											but nobody walks on this street
											that connects the two
best hotels together,
											because if on the left,
you have an exposed parking deck,
											and on the right,
you have a conference facility
											that was apparently designed
in admiration for that parking deck,
											then you don't attract that many people.
											Mayor Joe Riley, in his 10th term,
Mayor of Charleston, South Carolina,
											taught us it only takes
25 feet of building
											to hide 250 feet of garage.
											This one I call the Chia Pet Garage.
It's in South Beach.
											That active ground floor.
									","
											Por último, la caminata interesante:
											signos de humanidad.
											Somos primates sociables.
											Nada nos interesa más que la otra gente.
											Queremos signos de gente.
											El ratio uno a uno es perfecto.
											Esto es Grand Rapids, 
una ciudad muy peatonal,
											pero nadie camina en esta calle
											que conecta a los dos mejores hoteles,
											porque a la izquierda hay un 
estacionamiento expuesto,
											y a la derecha una unidad
de conferencias

											que aparentemente fue diseñada
para admirar el estacionamiento,
											y así no se atrae mucha gente.
											El alcalde Joe Riley, de Carolina del Sur
en su décimo mandato,
											nos enseñó que solo se necesitan 
8 metros de construcción
											para esconder 80 metros 
de estacionamiento.
											A esto lo llamo Chia Pet Garage. 
Está en South Beach.
											Hay mucha actividad en la calle.
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											I want to end with this project
that I love to show.
											It's by Meleca Architects.
It's in Columbus, Ohio.
											To the left is the convention center
neighborhood, full of pedestrians.
											To the right is the Short North
neighborhood — ethnic,
											great restaurants,
great shops, struggling.
											It wasn't doing very well
because this was the bridge,
											and no one was walking
from the convention center
											into that neighborhood.
											Well, when they rebuilt the highway,
they added an extra 80 feet to the bridge.
											Sorry — they rebuilt the bridge
over the highway.
											The city paid 1.9 million dollars,
											they gave the site to a developer,
											the developer built this
											and now the Short North
has come back to life.
											And everyone says, the newspapers,
not the planning magazines,
											the newspapers say
it's because of that bridge.
									","
											Finalizaré con este proyecto 
que me encanta mostrar.
											Es de los arquitectos Meleca.
Está en Columbus, Ohio.
											A la izquierda el vecindario del centro 
de convenciones, lleno de peatones.
											A la derecha, 
el vecindario Short North, étnico,
											hay fantásticos restaurantes,
tiendas, apuros.
											No le iba bien porque 
este era el puente,
											y nadie caminaba desde 
el centro de convenciones
											hasta aquel vecindario.
											Cuando reconstruyeron la carretera,
le agregaron 24 metros al puente.
											Perdón, reconstruyeron el puente 
sobre la carretera.
											La ciudad pagó 
1,9 millones de dólares,
											un desarrollador se encargó,
											y lo construyó

											y ahora Short North ha resucitado.
											Y todos lo dicen, los periódicos, 
no las revistas de urbanismo,
											que es debido al puente, 
dicen los periódicos.
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											So that's it. That's the general
theory of walkability.
											Think about your own cities.
											Think about how you can apply it.
											You've got to do all four things at once.
											So find those places
where you have most of them
											and fix what you can,
											fix what still needs fixing
in those places.
									","
											De esto se trata la 
teoría general de la peatonalidad.
											Piensen en sus propias ciudades

											y en cómo aplicarla.
											Tienen que cumplir las cuatro a la vez.
											Encuentren lugares que cuenten
con la mayoría,
											y arreglen lo que se pueda,
											lo que aún necesita arreglarse 
en esos lugares.
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											I really appreciate your attention,
											and thank you for coming today.
									","
											Agradezco mucho su atención,
											y gracias por asistir.
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
											(Applause)
									","
											(Aplausos)
									",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
"
","
",4 ways to make a city more walkable,Jeff Speck,18:37,"architecture,cars,cities,collaboration,community,design,engineering,infrastructure,potential,innovation,public spaces,society,urban planning,TEDx,urban"
