en,es,pt,tr,title,speaker,duration,tags
"
											So we started in 2006
											as part of a team with Thinc Design
											to create the original master plan for the museum,
											and then we've done all the media design
											both for the museum and the memorial and then the media production.
											So the memorial opened in 2011,
											and the museum's going to open next year in 2014.
											And you can see from these images,
											the site is so raw and almost archaeological.
											And of course the event itself is so recent,
											somewhere between history and current events,
											it was a huge challenge to imagine
											how do you actually live up to a space like this,
											an event like this, to actually tell that story.
									","
											Comenzamos en el 2006
											como parte de un equipo con Thinc Design
											para crear el plan maestro
original para el museo,
											y hemos hecho todo el diseño de medios
											tanto para el museo y el monumento 
y luego la producción de medios.
											El monumento se inauguró en 2011,
											y el museo va a abrir el próximo año, en el 2014.
											Y como pueden ver en estas imágenes,
											el sitio es tan puro y casi arqueológico.
											Y por supuesto el evento en sí es tan reciente,
											en algún lugar entre la historia y los 
acontecimientos actuales,
											que fue un gran desafío imaginar
											cómo se sobrevive realmente hasta un 
espacio como este,
											un evento como éste,
para contar esa historia.
									","
											Começámos em 2006
											como parte de uma equipa com Thinc Design
											para criar o plano original para o museu,
											depois fizemos todo o ""design"" de ""media""
											tanto para o museu como para o memorial 
e depois a produção de ""media"".
											O memorial abriu em 2011,
											e o museu abre no próximo ano, em 2014.
											Podem ver nestas imagens,
											o local estava tão cru, quase arqueológico.
											E, claro, o acontecimento em si é tão recente,
											algures entre a História e os acontecimentos atuais,
											foi um enorme desafio imaginar
											como é que se honra um espaço destes,
											um acontecimento como este, 
para contar essa história.
									","
											2006'da Thinc Dizayn ile
											birlikte bir takımla müzenin orijinal
											şemasını oluşturmak için çalışmaya başladık
											ve hem müze hem de anıt için sonra da medya prodüksiyonu
											için medya dizaynını bitirdik.
											Ardından anıt 2011'de açıldı,
											ve müze de önümüzdeki yıl 2014'te açılacak.
											Resimlerden de görebileceğiniz gibi
											bu alan işlenmemiş ve neredeyse arkeolojik.
											Ve olayın kendisi de oldukça taze,
											şu anki olaylar ve geçmiş arasında,
											böyle bir alanı nasıl dolduracağımız,
											böyle bir olayın hikayesini nasıl anlatacağımız,
											bunlar başarması zor hedeflerdi.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											And so what we started with
											was really a new way of thinking about building an institution,
											through a project called Make History,
											which we launched in 2009.
											So it's estimated that a third of the world
											watched 9/11 live,
											and a third of the world
											heard about it within 24 hours,
											making it really by nature of when it happened,
											this unprecedented moment of global awareness.
											And so we launched this to capture the stories
											from all around the world,
											through video, through photos,
											through written history,
											and so people's experiences on that day,
											which was, in fact, this huge risk for the institution
											to make its first move this open platform.
											But that was coupled together with this oral histories booth,
											really the simplest we've ever made,
											where you locate yourself on a map.
											It's in six languages, and you can tell your own story
											about what happened to you on that day.
											And when we started seeing the incredible images
											and stories that came forth
											from all around the world —
											this is obviously part of the landing gear —
											we really started to understand
											that there was this amazing symmetry
											between the event itself,
											between the way that people were telling the stories of the event,
											and how we ourselves needed to tell that story.
									","
											Entonces comenzamos con
											una nueva forma de pensar acerca 
de construir una institución,
											a través de un proyecto llamado 
Hagamos Historia,
											que lanzamos en 2009.
											Estimamos que un tercio del mundo
											vio el 11-S en vivo,
											un tercio del mundo
											escuchó sobre él durante 24 horas,
											con total naturalidad
lo que sucedió durante
											este momento sin precedentes
de conciencia global.
											Así que lanzamos esto
para capturar las historias
											de todo el mundo,
											a través de video,
a través de fotos,
											a través de la historia escrita,
											y así las experiencias
de las personas en ese día,
											que era, de hecho, este enorme 
riesgo para la institución
											hacer su primer movimiento de 
esta plataforma abierta.
											Pero eso se acopló con esta cabina 
de historias orales,
											realmente lo más simple
que hemos hecho,
											donde te encuentras a
ti mismo en un mapa.
											Está en seis idiomas
y puedes contar tu propia historia
											sobre lo que te pasó en ese día.
											Y cuando empezamos
a ver las increíbles imágenes
											y las historias que llegaron
											de todo el mundo,
											esto es obviamente parte del tren de aterrizaje,
											realmente comenzamos a entender
											que había una increíble simetría
											entre el evento,
											entre la forma en que la gente estaba 
contando las historias sobre el evento,
											y la forma en que nosotros
necesitábamos contar esa historia.
									","
											Então começámos por
											pensar em construir uma instituição 
de uma nova forma,
											através de um projeto chamado 
Make History (Faça História)
											que foi lançado em 2009.
											É estimado que um terço do mundo
											tenha visto o 11 de Setembro em tempo real
											e um terço do mundo
											ouviu falar dele em 24 horas,
											fazendo deste momento, 
pela natureza de quando ocorreu,
											um momento de consciência global 
sem precedentes.
											Então lançámos isto para captar as histórias
											de todo o mundo,
											através de vídeo, fotos,
											história escrita,
											as experiências das pessoas nesse dia,
											o que foi, de facto, um enorme risco 
para a instituição
											fazer do seu primeiro movimento
esta plataforma aberta.
											Mas isto foi associado com 
esta cabina das histórias orais,
											a mais simples que alguma vez fizemos,
											onde se situam num mapa.
											É em seis línguas e podem contar 
a vossa história
											sobre o que vos aconteceu nesse dia.
											E quando começámos 
a ver as imagens e histórias
											incríveis que surgiram
											de todo o mundo
											— isto é obviamente parte do trem de aterragem —
											começámos a perceber realmente
											que havia esta simetria magnífica
											entre o acontecimento em si,
											entre a forma como as pessoas 
contavam as histórias do acontecimento
											e como nós mesmos 
precisávamos de contar aquela história.
									","
											Başlangıçta elimizde olan gerçekten
											Make History adında, sadece yeni bir enstitü inşaa etme sürecine
											farklı bir açıdan bakmamızla ortaya çıkan bir projeydi.
											Projeyi 2009 yılında başlattık.
											Tahminlere göre dünyanın 3'te 1'i
											9/11 olaylarını canlı izledi,
											ve 3'te 1'i
											24 saat içinde olaydan haberdar oldu,
											bunların tümü bu olayın meydana geldiği anı
											eşsiz bir global farkındalık anı haline getirdi.
											Biz de dünya çapındaki bu hikayeleri
											gerek video, gerek fotoğraf
											gerek yazılı olarak
											kaydetmek için yola çıktık.
											Ve insanların o günkü tecrübeleri
											bu platformu halka açmakta olan
											enstitü için büyük bir risk haline geldi.
											Ama bu risk oral tarih kabinleriyle birleşiyordu,
											bu kabinlerin en basitleştirilmiş halinde
											kendinizi haritada işaretleyebiliyorsunuz.
											Altı farklı dilde kullabiliyorsunuz ve kendi hikayenizi,
											o gün size ne olduğunu anlatabiliyorsunuz.
											Ve o inanılmaz resimler ve hikayeler
											dünyanın dört bir yanından
											ortaya çıktıklarında —
											bu açıkça iniş takımlarının bir parçası —
											gerçekten anlamaya başladık;
											olayın kendisi ve insanların kendi hikayelerini
											anlatışları arasında inanılmaz
											bir simetri olduğunu farkettik.
											ve ayrıca bizim bu hikayeyi nasıl anlatmamız gerektiğini.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											This image in particular really captured
											our attention at the time,
											because it so much sums up that event.
											This is a shot from the Brooklyn-Battery Tunnel.
											There's a firefighter that's stuck, actually, in traffic,
											and so the firefighters themselves are running
											a mile and a half to the site itself
											with upwards of 70 pounds of gear on their back.
											And we got this amazing email that said,
											""While viewing the thousands of photos on the site,
											I unexpectedly found a photo of my son.
											It was a shock emotionally, yet a blessing to find this photo,""
											and he was writing because he said,
											""I'd like to personally thank the photographer
											for posting the photo,
											as it meant more than words can describe to me
											to have access to what is probably
											the last photo ever taken of my son.""
									","
											Esta imagen en particular,
realmente capturó
											nuestra atención en ese momento,
											porque resume ese evento.
											Esta es una foto del túnel Brooklyn-Battery.
											Hay un carro de bomberos atrapado en el tráfico,
											y los bomberos están corriendo
											2 km y medio hasta el sitio
											con más de 30 kg de equipo en su espalda.
											Y tenemos este increíble
correo electrónico que decía:
											""Al ver las miles de fotos en el sitio,
											inesperadamente encontré
una foto de mi hijo.
											Fue un shock emocional,
pero una bendición encontrar esta foto"",
											y estaba escribiendo porque,
											""Me gustaría agradecer
personalmente al fotógrafo
											por publicar la foto,
											ya que significa más de
lo que las palabras pueden describirme
											para tener acceso a
lo que es probablemente
											la última foto tomada de mi hijo"".
									","
											Esta imagem, em particular, captou realmente
											a nossa atenção na altura,
											porque de facto resume o evento.
											Esta é uma foto do Túnel de Brooklyn-Battery.
											Há um bombeiro que, na realidade, 
está preso no trânsito
											por isso os próprios bombeiros estão a correr
											dois kilómetros e meio até ao local
											com mais de 31 kg de equipamento às costas.
											E recebemos um ""e-mail"" espantoso que dizia:
											""Ao ver as milhares de fotos no 'site',
											""inesperadamente encontrei 
uma foto do meu filho.
											""Foi um choque emocional, mas também 
uma benção encontrar esta foto""
											e ele estava a escrever-nos porque, 
como ele disse:
											""Gostaria de agradecer pessoalmente 
ao fotógrafo
											""por publicar a foto,
											""pois teve mais significado 
do que posso pôr em palavras
											""ter acesso ao que é provavelmente
											""a última foto tirada ao meu filho.""
									","
											Bu resim zamanında
											gerçekten çok ilgimizi çekmişti,
											çünkü olayın tamamını özetliyor.
											Bu Brooklyn-Battery Tünelinden.
											Bir itfaiyeci trafiğe takılmış
											ve itfaiyeciler olay yerine
											sırtlarında 30 kiloluk yükle
											yarım mil (0.8km) koşuyorlar.
											Ve bu inanılmaz email'i aldık:
											""Sitenizdeki binlerce fotoğrafı incelerken
											şans eseri oğlumun fotoğrafını buldum.
											Bu ruhsal olarak beni çok sarstı ama bir yandan da bu bir lütuf.""
											ve yazma sebebini de şöyle belirtiyordu:
											""Bu fotoğrafı siteye yollayan kişiye
											bizzat teşekkür etmek istiyorum,
											çünkü oğlumun muhtemelen çekilmiş son fotoğrafına
											sahip olmak kelimelerle anlatamayacağım
											kadar değerli bir şey.""
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											And it really made us recognize
											what this institution needed to be
											in order to actually tell that story.
											We can't have just a historian or a curator narrating
											objectively in the third person about an event like that,
											when you have the witnesses to history
											who are going to make their way
											through the actual museum itself.
									","
											Y la verdad es que nos hace reconocer
											lo que esta institución necesitaba hacer
											para contar realmente la historia.
											No podemos tener solo
un historiador o un curador
											que narre objetivamente en tercera persona 
acerca de un evento así,
											cuando existen los testigos de la historia
											que van a hacer su camino
											a través del museo en sí.
									","
											E fez-nos aperceber-nos
											do que esta instituição precisava de ser
											para realmente contar esta história.
											Não podemos ter apenas 
um historiador ou um curador a narrar
											objetivamente na terceira pessoa
sobre um acontecimento como aquele,
											quando há testemunhas da histórias
											que vão andar
											pelo próprio museu.
									","
											Ve bu gerçekten bu enstitünün
											bu tür hikayeleri anlatmak için
											sahip olması gerek duruşu bize çok iyi anlattı.
											Olaylara şahit olmuş
											müzede kendi başlarına gezecek
											bu kadar insan varken
											bir tarihçi yada müze görevlisinin tarafsızca
											3. kişi bakış açışıyla bu olayı anlatması yanlıştı,
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											And so we started imagining the museum,
											along with the creative team at the museum and the curators,
											thinking about how the first voice that you would hear
											inside the museum would actually be of other visitors.
											And so we created this idea of an opening gallery
											called We Remember.
											And I'll just play you part of a mockup of it,
											but you get a sense of what it's like to actually enter
											into that moment in time
											and be transported back in history.
									","
											Entonces comenzamos
a imaginar el museo,
											junto con el equipo creativo del museo 
y los curadores,
											pensando en cómo la primera voz que se oye
											dentro del museo sería en
realidad la de otros visitantes.
											Y por eso hemos creado esta idea 
de una galería abierta
											que llamamos Recordamos.
											Voy a reproducirles una parte de 
una maqueta de la misma,
											pero les dará una idea de lo que
se siente al entrar
											en ese momento en el tiempo
											y ser transportado hacia atrás en la historia.
									","
											E começámos a imaginar o museu,
											com a equipa criativa do museu e os curadores,
											pensando como a primeira voz que ouviriam
											dentro do museu seria uma voz 
de outro dos visitantes.
											Criámos então esta ideia de uma galeria aberta
											chamada We Remember (Nós Lembramo-nos)
											E vou só passar uma parte do modelo disso
											mas conseguem ter uma ideia do que é entrar
											nesse momento no tempo
											e ser-se transportado para trás na História.
									","
											Bu yüzden müzedeki yaratıcı takım ve
											müze görevlileriyle birlikte müzeyi düşünmeye başladık,
											ve müzede ilk duyacağınız sesin aslında
											diğer ziyaretçilerinki olduğunu anladık.
											Sonra bu açılış galerisini yarattık ve
											adını We Remember (Hatırlıyoruz) koyduk.
											Size sadece küçük bir parçasını oynatacağım,
											ama tarihte o ana geri gidip
											o anı tekrar yaşamanın
											hissiyatını alacağınızı düşünüyorum.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											(Video) Voice 1: I was in Honolulu, Hawaii.
Voice 2: I was in Cairo, Egypt.
									","
											(Video) Voz 1: Estaba en Honolulu, Hawái.
Voz 2: Estaba en El Cairo, Egipto.
									","
											(Video) Voz 1:: Eu estava em Honululu, no Hawaii.
Voz 2: Eu estava no Cairo, no Egito.
									","
											(Video) Ses 1: Ben Honolulu, Hawaii'deydim.
Ses 2: Ben Kahire, Mısır'daydım.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 3: Sur les Champs-Élysées, à Paris.
Voice 4: In college, at U.C. Berkeley.
									","
											Voz 3: Al sur de los Campos Elíseos, en París.
Voz 4: En la universidad, en U.C. Berkeley.
									","
											Voz 3: Na Av. Campos Elísios em Paris.
Voz 4: Na faculdade, na U.C. em Berkeley.
									","
											Ses 3: Sur les Champs-Élysées, à Paris. (Paris'te Champs-Élysées'deydim.)
Ses 4: Kolejde, U.C. Berkeley'deydim.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 5: I was in Times Square.
Voice 6: São Paolo, Brazil.
									","
											Voz 5: Estaba en Times Square.
Voz 6: São Paulo, Brasil.
									","
											Voz 5: Estava em Times Square.
Voz 6: São Paulo, Brasil.
									","
											Ses 5: Times meydanındaydım.
Ses 6: São Paolo, Brazil.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											(Multiple voices)
									","
											(Voces múltiples)
									","
											(Várias vozes)
									","
											(Birçok ses)
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 7: It was probably about 11 o'clock at night.
									","
											Voz 7: Fue probablemente alrededor de 
las 11 de la noche.
									","
											Voz 7: Eram, provavelmente, cerca das 23h.
									","
											Ses 7: Sanırım saat gece 11'di.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 8: I was driving to work at 5:45 local time in the morning.
									","
											Voz 8: Estaba conduciendo al trabajo 
a la hora local 5:45 de la mañana.
									","
											Voz 8: Estava a caminho do trabalho
às 05h45min. da manhã, hora local.
									","
											Ses 8: Yerel saatle sabah 5:45'te arabamla işe gidiyordum.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 9: We were actually in a meeting
											when someone barged in and said,
											""Oh my God, a plane has just crashed into the World Trade Center.""
									","
											Voz 9: En realidad estábamos en una reunión
											cuando alguien irrumpió y dijo:
											""Oh, Dios mío, un avión se ha estrellado 
contra el World Trade Center"".
									","
											Voz 9: Estávamos numa reunião
											quando alguém entrou de repente e disse:
											""Meu Deus, um avião acabou de colidir 
com o World Trade Center.""
									","
											Ses 9: İçeri apar topar birisi girip
											""Aman Tanrım, bir uçak Dünya Ticaret Merkezi'ne(WTC) çarptı.""
											dediğinde toplantıdaydık.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 10: Trying to frantically get to a radio.
									","
											Voz 10: Tratando de conseguir 
desesperadamente un radio.
									","
											Voz 10: A tentar chegar a um rádio
desesperadamente.
									","
											Ses 10: Deli gibi bir radyo arıyordum.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 11: When I heard it over the radio —
									","
											Voz 11: Cuando lo escuché por la radio...
									","
											Voz 11: Quando ouvi no rádio —
									","
											Ses 11: Radyoda duyduğumda —
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 12: Heard it on the radio.
									","
											Voz 12: Lo escuché en la radio.
									","
											Voz 12: Ouvi no rádio.
									","
											Ses 12: Radyoda duydum.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											(Multiple voices)
									","
											(Voces múltiples)
									","
											(Várias vozes)
									","
											(Birçok ses)
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 13: I got a call from my father.
Voice 14: The phone rang, it woke me up.
											My business partner told me to turn on the television.
									","
											Voz 13: Recibí una llamada de mi padre.
Voz 14: El teléfono sonó, me despertó.
											Mi compañero de trabajo me dijo que 
encendiera la televisión.
									","
											Voz 13: Recebi uma chamada do meu pai.
Voz 14: O telefone tocou e acordou-me.
											O meu sócio disse-me para 
ligar a televisão.
									","
											Ses 13: Babamı aramalıyım.
Ses 14: Telefonumun çalmasna uyandım.
											İş ortağım bana telvizyonu açmamı söyledi.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 15: So I switched on the television.
									","
											Voz 15: Así que encendí la televisión.
									","
											Voz 15: Liguei a televisão.
									","
											Ses 15: Ben de televizyonu açtım.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 16: All channels in Italy were displaying the same thing.
									","
											Voz 16: Todos los canales en Italia 
mostraban lo mismo.
									","
											Voz 16: Todos os canais de Itália 
estavam a dar a mesma coisa.
									","
											Ses 16: İtalyadaki tüm televizyonlar aynı şeyi gösteriyorlardı.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 17: The Twin Towers.
Voice 18: The Twin Towers.
									","
											Voz 17: Las Torres Gemelas.
Voz 18: Las Torres Gemelas.
									","
											Voz 17: As torres gémeas.
Voz 18: As torres gémeas.
									","
											Ses 17: İkiz Kuleler.
Ses 18: İkiz Kuleler.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											JB: And you move from there
											into that open, cavernous space.
											This is the so-called slurry wall.
											It's the original, excavated wall at the base of the World Trade Center
											that withstood the actual pressure from the Hudson River
											for a full year after the event itself.
											And so we thought about carrying that sense of authenticity,
											of presence of that moment
											into the actual exhibition itself.
											And we tell the stories of being inside the towers
											through that same audio collage,
											so you're hearing people literally talking about
											seeing the planes as they make their way into the building,
											or making their way down the stairwells.
											And as you make your way into the exhibition
											where it talks about the recovery,
											we actually project directly onto these moments
											of twisted steel all of the experiences from people
											who literally excavated on top of the pile itself.
											And so you can hear oral histories —
											so people who were actually working the so-called bucket brigades
											as you're seeing literally the thousands of experiences
											from that moment.
									","
											JB: Y te mueves a partir de ahí
											a ese cavernoso espacio abierto.
											Este es el llamado muro pantalla.
											Es la pared excavada en la base 
original del World Trade Center
											que resistió la presión del río Hudson
											durante un año completo después del evento.
											Entonces pensamos en llevar 
esa sensación de autenticidad,
											de la presencia de ese momento
											en la exposición en sí.
											Y contamos las historias de estar 
dentro de las torres
											a través de ese mismo collage de audio,
											lo que están escuchando, son literalmente 
personas hablando sobre
											ver a los aviones estrellándose en el edificio,
											o bajando por las escaleras.
											Y conforme haces el camino en la exposición
											donde se habla de la recuperación,
											realmente proyectamos directamente 
en esos momentos
											de acero trenzado, todas las 
experiencias de la gente
											que literalmente escarbaban en 
la parte superior de la pila.
											Y para que puedan escuchar historias orales,
											las personas que estaban realmente trabajando 
en las llamadas brigadas de cubo
											mientras están viendo, literalmente, 
miles de experiencias
											de ese momento.
									","
											JB: E partimos daqui
											para aquele espaço aberto e cavernoso.
											E esta é a chamada parede de contenção.
											É a parede original escavada
da base do World Trade Center
											que resistiu à pressão do rio Hudson
											durante um ano inteiro após o acontecimento.
											E então pensámos em usar 
essa sensação de autenticidade,
											de presença desse momento
											na própria exposição.
											E contamos as histórias de estar 
dentro das torres
											através dessa mesma colagem áudio,
											ouvem pessoas a falar sobre
											verem os aviões a atravessarem o edifício,
											ou da sua fuga pelas escadas abaixo.
											E ao entrarem na exposição
											onde se fala de recuperação,
											projetamos diretamente 
todas as experiências de pessoas
											que escavaram literalmente no topo da pilha
											para esses momentos de aço torcido.
											E assim podemos ouvir histórias orais
											— pessoas que estavam mesmo a trabalhar 
nas chamadas brigadas dos baldes —
											e estamos literalmente a ver 
milhares de experiências
											desse momento.
									","
											JB: Ve siz ordan çıkıp,
											mağramsı açık bir alana geliyorsınız.
											Bu o sözde çamurlu duvar.
											Bu orijinal, kulenin dibindeki kazıdan çıkarılmış,
											olaydan sonra tam bir yıl Hudson Nehrinin
											basıncına dayanmış duvar.
											Bu sahiciliği o andan
											müzedeki sergiye
											taşıma kararı aldık.
											Kulenin içinde geçmiş hikayeleri de
											aynı sesten kolaj ile anlatıyoruz,
											bu sayede insanların bire bir uçakların binalara çarpışı
											yada merdivenlerden kaçışları
											hakkında konuştuklarını duyabiliyorsunuz.
											Ve sergide ilerledikçe
											iyileşme sürecinden bahseden kısma geldiğinizde
											insanları direkt olarak enkazın tepesine
											kadar kazarak gelmiş insanların tecrübeleriyle
											yüzleştiriyoruz.
											Burada oral tarihlerini dinleyebiliyorsunuz —
											sözde kova tugaylarında çalışmış
											insanlar dahil o andan binlerce
											tecrübeyle karşılaşıyorsunuz.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											And as you leave that storytelling moment
											understanding about 9/11,
											we then turn the museum back into a moment of listening
											and actually talk to the individual visitors
											and ask them their own experiences about 9/11.
											And we ask them questions that are actually
											not really answerable, the types of questions
											that 9/11 itself draws forth for all of us.
											And so these are questions like,
											""How can a democracy balance freedom and security?""
											""How could 9/11 have happened?""
											""And how did the world change after 9/11?""
									","
											Y al salir de ese momento de narración
											comprendiendo sobre el 11-S,
											regresamos al museo de nuevo a un 
momento de escucha
											y a hablar con los visitantes individuales
											y pedirles sus propias experiencias sobre el 11-S.
											Y les hacemos preguntas que en realidad no son
											realmente contestables, los tipos de preguntas
											que el 11-S en sí atrae sucesivamente 
para todos nosotros.
											Y así, se trata de cuestiones como,
											""¿Cómo puede la democracia balancear 
la libertad y la seguridad?""
											""¿Cómo puede haber sucedido el 11-S?""
											""¿Y cómo cambió el mundo después del 11-S?""
									","
											E ao abandonarem 
esse momento de narração de histórias
											a compreender o 11 de Setembro,
											tornamos o museu novamente 
num momento de escuta
											e falamos mesmo com visitantes individuais
											e perguntamos-lhes sobre as suas
próprias experiências no 11 de Setembro.
											E fazemos-lhes perguntas que, na verdade,
											não têm resposta, os tipos de perguntas
											que o próprio 11 de Setembro estimula 
em todos nós.
											E estas questão são do género:
											""Como pode a democracia criar um equilíbrio
entre liberdade e segurança?""
											""Como pode o 11 de Setembro ter acontecido?""
											""E como mudou o mundo depois 
do 11 de Setembro?""
									","
											Ve 9/11'i anlamak temalı bu
											anlatı kısmından ayrıldığımızda,
											müzeye gelmiş insanlara dönüyoruz
											ve ziyaretçilere 9/11 ile ilgili
											kendi tecrübelerini soruyoruz.
											Ve onlara tam olarak cevaplanamayan,
											9/11'in hepimiz içinde uyandırdığı
											türden sorular soruyoruz.
											Mesela:
											""Demokrasi nasıl özgürlük ve güvenliği dengeleyebilir?""
											""9/11 nasıl olabilirdi?""
											""9/11'den sonra dünya nasıl değişti?""
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											And so these oral histories,
											which we've actually been capturing already for years,
											are then mixed together with interviews
											that we're doing with people like Donald Rumsfeld,
											Bill Clinton, Rudy Giuliani,
											and you mix together these different players
											and these different experiences,
											these different reflection points about 9/11.
											And suddenly the institution, once again,
											turns into a listening experience.
											So I'll play you just a short excerpt
											of a mockup that we made of a couple of these voices,
											but you really get a sense
											of the poetry of everyone's reflection on the event.
									","
											Y así estas historias orales,
											que hemos estado capturando 
ya desde hace años,
											se mezclan luego junto con entrevistas
											que estamos haciendo con gente 
como Donald Rumsfeld,
											Bill Clinton, Rudy Giuliani,
											y se mezclan juntos estos diferentes actores
											y estas experiencias diferentes,
											estos diferentes puntos de reflexión sobre el 11-S.
											Y de pronto la institución, una vez más,
											se convierte en una experiencia de sonido.
											Así que Ies reproduciré un breve extracto
											de una maqueta que hicimos 
de un par de estas voces,
											pero realmente tendrán una sensación
											de la poesía de la reflexión de todos en el evento.
									","
											E assim, todas estas histórias orais,
											que já temos vindo a captar há anos,
											são misturadas com entrevistas
											que fazemos com pessoas como 
Donald Rumsfeld,
											Bill Clinton, Rudy Giuliani,
											e juntamos estes diferentes jogadores
											e estas experiências diferentes,
											estes pontos de reflexão acerca 
do 11 de Setembro.
											E, de repente, a instituição torna-se
											novamente numa experiência de escuta.
											Por isso, vou mostrar-vos um pequeno excerto
											da maqueta que fizemos 
com algumas dessas vozes,
											mas ficam com uma ideia
											da poesia da reflexão de todos sobre o evento.
									","
											Ve bunlar bizim yıllardır
											kaydını tuttuğumuz
											Donald Rumsfeld, Bill Clinton, Rudy Giuliani
											gibi insanlarla yaptığımız
											röportajlarla birleştirdiğimiz oral tarihler,
											ve sonunda bu farklı oyuncuları
											ve bu tecrübeleri, 9/11 ile ilgili
											bu farklı yansımaları birleştiriyorsunuz.
											Ve bir anda bir kez daha enstitü
											bir dinlenceye dönüşüyor.
											Tekrar birkaç sesle yaptığımız bu
											parçalardan birini dinleteceğim.
											ama bu sefer olayın herkes tarafından yansımasının
											oluşturduğu şairane hissi sezebiliyorsunuz.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											(Video) Voice 1: 9/11 was not just a New York experience.
									","
											(Video) Voz 1: El 11-S no fue solo 
una experiencia de Nueva York.
									","
											(Video) Voz 1: O 11 de Setembro não se tratou 
apenas de uma experiência de Nova Iorque.
									","
											(Video) Ses 1: 9/11 sadece New York'ta yaşanmadı.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
											Voice 2: It's something that we shared, and it's something that united us.
									","
											Voz 2: Es algo que compartimos, y 
es algo que nos unía.
									","
											Voz 2: É algo que partilhámos
e é algo que nos uniu.
									","
											Ses 2: O bizim paylaştığımız, bizi birleştiren bir şeydi.
									",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
"
","
","
","
",The museum of you,Jake Barton,15:38,"collaboration,design,museums"
