en,pt,tr,fr,de,title,speaker,duration,tags
"
											JC: After Nepal, we traveled to India.
											On one hand, India is a Hindu society,
											without a tradition of homophobia.
											On the other hand, it is also a society
with a deeply patriarchal system,
											which rejects anything
that threatens the male-female order.
											When we spoke to activists,
											they told us that empowerment begins
with ensuring proper gender equality,
											where the women's status
is established in society.
											And in that way, the status of LGBT people
can be affirmed as well.
									","
											JC: Depois do Nepal, fomos para a Índia.
											Por um lado,
a Índia é uma sociedade hindu,
											sem tradição de homofobia.
											Por outro lado, também é uma sociedade
com um enraizado sistema patriarcal
											que rejeita tudo o que ameace
a ordem masculina-feminina.
											Quando falámos com ativistas,
											disseram-nos que a emancipação começa
garantindo a devida igualdade dos sexos,
											em que o estatuto das mulheres
seja reconhecido pela sociedade.
											Só desse modo, poderá ser afirmado também
o estatuto dos LGBT.
									","
											Jenni: Nepal'in ardından, Hindistan'a 
geçtik.
											Hindistan, bir taraftan, 
hiç bir homofobi geleneği içermeyen
											bir Hindu topluluğuyken,
											diğer yanda, derin bir ataerkilliğin
hakim olduğu bir toplum
											ve erkek-kadın önceliğini tehdit eden 
herhangi bir şeyi reddediyor.
											Aktivistler ile konuştuğumuzda,
											güçlenmenin, cinsiyet eşitliği
ve kadının toplum içindeki statüsünün
											sağlanmasıyla başladığını söylediler.
											Ve bu şekilde, LGBT bireylerinin statüsü 
de belirlenebilir.
									","
											JC : Après le Népal, 
nous sommes allées en Inde.
											D'un côté, l'Inde est une société hindoue,
											sans passé homophobe.
											De l'autre, l'Inde est une société
ancrée dans le système patriarcal
											qui rejette absolument tout
ce qui menace l'ordre homme-femme.
											Des activistes nous ont dit
											que la responsabilisation
commence par l'égalité des genres,
											par la position de la femme
dans la société.
											Dans ce sens, le statut des personnes LGBT
peut aussi être affirmé.
									","
											JC: Nach Nepal reisten wir nach Indien.
											Auf der einen Seite ist Indien
eine hinduistische Gesellschaft,
											ohne Tradition von Homophobie.
											Auf der anderen ist es aber auch
eine zutiefst patriarchale Gesellschaft,
											die alles ablehnt, was die Ordnung
von Mann und Frau bedroht.
											In Gesprächen mit Aktivisten erfuhren wir,
											dass Ermächtigung die Gleichberechtigung
der Geschlechter voraussetzt,
											wo die Stellung der Frau in der
Gesellschaft gesichert ist.
											Auf diesem Weg kann auch die Stellung
von LGBTs bestätigt werden.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											LD: There we met Prince Manvendra.
											He's the world's first openly gay prince.
											Prince Manvendra came out
on the ""Oprah Winfrey Show,""
											very internationally.
											His parents disowned him
											and accused him of bringing
great shame to the royal family.
											We sat down with Prince Manvendra
											and talked to him about why he decided
to come out so very publicly.
									","
											LD: Encontrámos lá o Príncipe Manvendra.
											É o primeiro príncipe do mundo
que se afirma como ""gay"".
											O Príncipe Manvendra apareceu
no programa da Oprah Winfrey,
											muito internacional.
											Os pais dele repudiaram-no
											e acusaram-no de ter lançado
a vergonha sobre a família real.
											Reunimos com o Príncipe Manvendra
											e perguntámos-lhe porque é que ele
tinha decidido expor-se publicamente.
									","
											Lisa: Burada Prens Manvendra ile tanıştık.
											Kendisi, eşcinsel olduğunu açıklayan 
dünyadaki ilk prens.
											Prens Manvendra oldukça uluslararası bir 
şekilde""Oprah Winfrey Şov""a
											katıldı.
											Ailesi kendisini reddetti
											ve kraliyet ailesine büyük utanç
getirmekle suçladı.
											Biz Prens Manvendra ile oturduk
											ve neden halka açılmaya karar verdiğini
konuştuk.
									","
											LD : Nous y avons rencontré
le Prince Manvendra
											qui est le premier prince au monde
à vivre ouvertement gay.
											Il a fait son coming-out
dans une émission TV d'Oprah
											mondialement connue.
											Ses parents l'ont renié,
											l'accusant de déshonorer
la famille royale.
											Nous lui avons demandé
											ce qui l'a décidé à faire son coming-out
aussi publiquement.
									","
											LD: Wir trafen dort Prinz Manvendra.
											Er ist der erste offen
homosexuelle Prinz der Welt.
											Er outete sich in der
""Oprah Winfrey Show"",
											sehr international.
											Seine Eltern enterbten ihn
und warfen ihm vor,
											die Königsfamilie beschämt zu haben.
											Wir redeten mit Prinz Manvendra darüber,
											was ihn dazu bewegt hat,
sich auf so öffentliche Weise zu outen.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											Here he is:
									","
											Vamos ver:
									","
											Kendisi karşınızda :
									","
											Voilà sa réponse :
									","
											Das ist er:
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											(Video) Prince Manvendra: 
I felt there was a lot of need
											to break this stigma and discrimination
which is existing in our society.
											And that instigated me to come out openly
and talk about myself.
											Whether we are gay, we are lesbian,
we are transgender, bisexual
											or whatever sexual minority we come from,
											we have to all unite
and fight for our rights.
											Gay rights cannot be won
in the court rooms,
											but in the hearts and the minds
of the people.
									","
											Príncipe Manvendra:
Senti que era muito necessário
											quebrar este estigma e esta discriminação
que existe na nossa sociedade.
											Isso impeliu-me a assumir-me abertamente
e a falar de mim mesmo.
											Quer sejamos ""gays"", lésbicas, 
transsexuais, bissexuais,
											qualquer que seja a minoria sexual
a que pertencemos,
											temos que nos unir
e lutar pelos nossos direitos.
											Os direitos dos ""gays"" não podem 
ser conquistados nos tribunais.
											mas nos corações
e nas cabeças das pessoas.
									","
											(Video) Prens Manvendra :
Toplumumuzdaki bu utancı
											ve ayrımcılığı 
sonlandırmak gerektiğini düşündüm.
											Bu da beni halka açılmak 
konusunda kışkırttı.
											Eşcinsel, lezbiyen, transeksüel veya
biseksüel, ne olursak olalım,
											hangi cinsel azınlıktan geliyor olsak dahi
											hepimiz birleşmeli ve haklarımız
için savaşmalıyız.
											Eşcinsel hakları mahkeme 
salonlarında değil,
											insanların kalpleri ve 
fikirlerinde kazanılabilir.
									","
											(Vidéo) Prince Manvendra :
Je sentais un grand besoin
											d'en finir avec la discrimination
et la honte qu'il y a dans notre société.
											Alors j'ai voulu parler librement de moi
et de mon orientation.
											Qu'on soit homosexuel,
transgenre, bisexuel,
											ou qu'on soit
d'une autre minorité sexuelle,
											nous devons nous unir
et nous battre pour nos droits.
											Ces droits ne se gagnent pas
dans une salle d'audience,
											mais dans le cœur
et dans l'esprit des gens.
									","
											(Video) Prinz Manvendra:
Die Notwendigkeit war groß,
											mit dem Stigma und der Diskriminierung
in unserer Gesellschaft zu brechen.
											Das veranlasste mich, mich zu outen
und über mich zu sprechen.
											Ob wir nun schwul, lesbisch,
transgender, bisexuell sind,
											welcher sexuellen Minderheit
wir auch angehören,
											wir müssen uns zusammenschließen
und für unsere Rechte kämpfen.
											Der Kampf für LGBT-Rechte
wird nicht in Gerichtssälen gewonnen,
											sondern in den Herzen
und Köpfen der Leute.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											JC: While getting my hair cut,
											the woman cutting my hair asked me,
											""Do you have a husband?""
											Now, this was a dreaded question
											that I got asked a lot
by locals while traveling.
											When I explained to her
that I was with a woman instead of a man,
											she was incredulous,
											and she asked me a lot of questions
about my parents' reactions
											and whether I was sad
that I'd never be able to have children.
											I told her that there are
no limitations to my life
											and that Lisa and I do plan
to have a family some day.
											Now, this woman was ready to write me off
											as yet another crazy Westerner.
											She couldn't imagine
that such a phenomenon
											could happen in her own country.
											That is, until I showed her
the photos of the Supergays
											that we interviewed in India.
											She recognized Prince Manvendra
from television
											and soon I had an audience
of other hairdressers
											interested in meeting me.
									","
											JC: Quando fui cortar o cabelo,
											a mulher que me cortou
o cabelo perguntou-me:
											""Tem marido?""
											Esta pergunta era uma pergunta temível
											que os locais me faziam com frequência
quando viajámos.
											Quando lhe expliquei que vivia
com uma mulher em vez de um homem,
											ela olhou para mim incrédula,
											e fez-me imensas perguntas
sobre as reações dos meus pais
											e se eu não tinha pena
de não poder vir a ter filhos.
											Disse-lhe que não há limites na minha vida
											e que a Lisa e eu temos planos
para um dia ter uma família.
											Aquela mulher estava prestes
a classificar-me
											como mais uma ocidental maluca.
											Não podia imaginar que um tal fenómeno
											pudesse ocorrer no seu país.
											Ou seja, até eu lhe mostrar
as fotos das ""Supergays""
											que entrevistámos na Índia.
											Reconheceu o Príncipe Manvendra
da televisão
											e, em breve, eu tinha um público
de outras cabeleireiras
											interessadas em conhecer-me.
									","
											Jenni : Saçımı kestirirken,
											kuaför kadın bana
											""Bir kocan var mı?"" diye sordu.
											Bu bana seyahatlerimde
											yerli halkın da sorduğu 
korkunç bir soru.
											Ona, bir erkek yerine bir kadınla
beraber olduğumu söylediğimde,

											inanmamış gibiydi,
											ve bana ebeveynlerimin tepkileriyle 
ilgili bir çok soru sordu
											ve de çocuk sahibi olamayacağım için
üzgün olup olmadığımı.
											Hayatımda hiç bir kısıtlamanın olmadığını
											ve Lisa ile bir gün aile
kurmayı planladığımızı anlattım.
											Şimdi, bu kadın beni bir diğer
deli Batılı olarak
											hatırlamaya hazırdı.
											Kendi ülkesinde böyle bir olayın
											yaşanabileceğini hayal edemezdi.
											Bu,ona Hindistan'daki Süper Eşcinsellerin
fotoğraflarını
											gösterene kadardı.
											Prens Madvendra'yı televizyondan tanıdı
											ve kısa zamanda benimle 
tanışmak isteyen diğer
											kuaförler ortaya çıktı.
									","
											JC : 
Chez le coiffeur,
											la coiffeuse m'a demandé
											si j'avais un mari.
											J'appréhendais cette question,
											que les locaux me posaient souvent
au cours du voyage.
											Quand je lui ai dit que je n'étais pas
avec un homme, mais avec une femme,
											elle était sceptique.
											Elle m'a posé beaucoup de questions
sur la réaction de mes parents.
											Étais-je triste à l'idée de ne jamais
pouvoir avoir d'enfants ?
											Je lui ai dit que ma vie
n'a pas de limites,
											que Lisa et moi projetons 
de fonder une famille, un jour.
											Pour cette femme,

											je n'étais qu'une fille
occidentale bizarre de plus.
											Elle ne pouvait pas imaginer
											que cela puisse arriver dans son pays.
											Jusqu'à ce que je lui montre
les photos des Supergays
											que nous avions connus en Inde.
											Elle a reconnu le Prince
qu'elle avait vu à la TV.
											Bien vite, un petit public de coiffeuses
											a voulu me rencontrer.
									","
											JC: Als ich beim Friseur war,
											fragte mich meine Friseurin:
											""Haben Sie einen Ehemann?""
											Das war eine grauenvolle Frage,
											die mir auf unserer Reise oft
von Ortsansässigen gestellt wurde.
											Als ich ihr erklärte, dass ich 
mit einer Frau zusammen bin,
											war sie ungläubig
											und befragte mich ausführlich
über die Reaktion meiner Eltern
											und ob ich traurig wäre,
weil ich niemals Kinder haben könnte.
											Ich sagte ihr, dass meinem Leben
keine Grenzen gesetzt wären
											und dass Lisa und ich durchaus
eine Familie gründen wollten.
											Diese Frau wollte mich schon
											als noch so eine Verrückte
aus dem Westen abschreiben.
											Für sie war es unvorstellbar,
dass es so etwas in ihrem Land gibt.
											Aber dann zeigte ich ihr
die Bilder von den Supergays,
											die wir in Indien interviewt hatten.
											Sie kannte Prinz Manvendra
aus dem Fernsehen
											und schnell scharten sich
weitere Friseurinnen um mich
											und wollten mich kennenlernen.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşler)
									","
											(Rires)
									","
											(Gelächter)
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											And in that ordinary afternoon,
											I had the chance to introduce
an entire beauty salon
											to the social changes
that were happening in their own country.
									","
											Naquela tarde extraordinária,
											tive a possibilidade de apresentar
a todo um salão de beleza,
											as mudanças sociais que estavam
a acontecer no país delas.
									","
											Ve sıradan bir öğleden sonrada,
											Bir güzellik salonu dolusu insanı
ülkelerinde meydana gelen
											sosyal değişiklikler hakkında 
bilgilendirme şansı buldum.
									","
											C'est au cours d'une après-midi ordinaire,
											que j'ai eu la chance de montrer,
à un salon de coiffure tout entier,
											les changements sociaux
qui se produisaient dans leur propre pays.
									","
											An diesem gewöhnlichen Nachmittag
											konnte ich einem kompletten
Schönheitssalon zeigen,
											wie sich die Gesellschaft
in ihrem eigenen Land veränderte.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											LD: From India,
we traveled to East Africa,
											a region known for intolerance
towards LGBT people.
											In Kenya, 89 percent of people
who come out to their families
											are disowned.
											Homosexual acts are a crime
and can lead to incarceration.
											In Kenya, we met
the soft-spoken David Kuria.
											David had a huge mission
of wanting to work for the poor
											and improve his own government.
											So he decided to run for senate.
											He became Kenya's first
openly gay political candidate.
											David wanted to run his campaign
without denying the reality of who he was.
											But we were worried for his safety
											because he started
to receive death threats.
									","
											LD: Da Índia, viajámos
para a África Oriental,
											uma região conhecida pela intolerância
para com as pessoas LGBT.
											No Quénia, 89% das pessoas
que se assumem
											são repudiadas pelas famílias.
											Os atos homossexuais são um crime
e podem levar à cadeia.
											No Quénia, conhecemos
o insinuante David Kuria.
											David tinha uma enorme missão
de querer trabalhar para os pobres
											e melhorar o seu governo.
											Portanto, decidiu candidatar-se ao Senado.
											Foi o primeiro candidato político
do Quénia abertamente ""gay"".
											David quis fazer a sua campanha
sem negar a realidade de quem era.
											Mas ficámos preocupadas
com a sua segurança
											porque ele começou a receber
ameaças de morte.
									","
											Lisa: Hindistan'dan sonra
Doğu Afrika'ya seyahat ettik.
											LGBT bireylerine yönelik sert
tutumlarıyla bilinen bir bölgeye.
											Kenya'da, eşcinsel olduğunu açıklayan
kişilerin %89'unun aileleri, onları
											evlatlıktan reddetmiş.
											Homoseksüel davranışlar suç ve
hapis cezaları mevcut.
											Kenya'da tatlı dilli bir insan olan
David Kuria ile tanıştık.
											David'in fakirler için çalışmayı isteyerek
hükümetini geliştirmek
											şeklinde büyük bir görevi var.
											Bu yüzden, meclise girmeye karar vermiş.
											Kenya'nın eşcinsel olduğunu açıklamış
ilk siyasetçi adayı olmuş.
											Seçim kampanyasını, kendi gerçeklerini 
inkar etmeden yürütmek istemiş.
											Biz, güvenliği için endişeliydik
											çünkü ölüm tehditleri almaya başlamıştı.
									","
											LD : Nous avons quitté l'Inde
pour l'Afrique de l'Est,
											une région connue pour son intolérance
envers les personnes LGBT.
											Au Kenya, 89 % des gens qui ont fait
leur coming-out dans leur famille
											ont été reniés.
											Les actes homosexuels y sont un crime
et peuvent mener à la prison.
											Au Kenya, nous avons rencontré
un homme à la voix douce, David Kuria.
											David s'est assigné la difficile mission
d'aider les pauvres
											et d'améliorer son gouvernement.
											Alors il a décidé d'entrer au sénat.
											Il est devenu le premier candidat
politique ouvertement gay du Kenya.
											David voulait mener sa campagne
sans nier qui il était vraiment.
											Nous étions inquiètes pour lui
											parce qu'il a reçu des menaces de mort.
									","
											LD: Von Indien reisten wir
weiter nach Ostafrika,
											in eine Region, die für ihre Intoleranz
gegenüber LGBTs bekannt ist.
											89 % der Menschen in Kenia,
die sich ihrer Familie gegenüber outen,
											werden verstoßen.
											Homosexuelle Akte gelten als Verbrechen,
die zur Verhaftung führen können.
											In Kenia trafen wir David Kuria,
einen Mann der leisen Töne.
											Seine Aufgabe im Leben war es,
für die Armen zu arbeiten
											und seine eigene Regierung zu verbessern.
											Daher beschloss er,
für den Senat zu kandidieren.
											Er wurde zum ersten offen schwulen
politischen Kandidaten in Kenia.
											JC: David wollte seine Kampagne führen,
ohne sich selbst zu verleugnen.
											Aber wir sorgten uns um seine Sicherheit,
weil er Todesdrohungen bekam.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											(Video) David Kuria: 
At that point, I was really scared
											because they were
actually asking for me to be killed.
											And, yeah,
											there are some people out there who do it
											and they feel that they are doing
a religious obligation.
									","
											David Kuria:
Nessa altura, fiquei assustado
											porque estavam a pedir
para eu ser assassinado.
											E, claro,
											há pessoas por aí, que fazem isso
											e sentem que estão a cumprir
uma obrigação religiosa.
									","
											(Video) David Kuria:
O noktada, gerçekten korkmuştum.
											Çünkü benim öldürülmemi talep ediyorlardı.
											Evet,
											dışarıda bunu yapacak insanlar var
											ve onlar dini bir görevi yerine
getirdiklerini düşünüyor.
									","
											(Vidéo) David Kuria :
Ces menaces m'ont vraiment fait peur
											parce que ces gens
demandaient à ce que je sois tué.
											Et, oui,
											des gens le feraient,
											pour eux,
ce serait une obligation religieuse.
									","
											(Video) David Kuria:
Zu der Zeit hatte ich wirklich Angst,
											weil man mich tatsächlich
tot sehen wollte.
											Und ja, es gibt Menschen,
die das tun und meinen,
											sie erfüllen ihre religiöse Pflicht.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											JC: David wasn't ashamed of who he was.
											Even in the face of threats,
											he stayed authentic.
									","
											JC: David não tinha vergonha de quem era.
											Mesmo perante as ameaças,
											manteve-se autêntico.
									","
											Jenni : David kim olduğundan utanmıyordu.
											Tehdit ortamında dahi,
											bu konuda kararlı oldu.
									","
											JC :
David n'avait pas honte de lui.
											Même lorsqu'il a été menacé,
											il est resté lui-même.
									","
											JC: David schämte sich nicht
für das, was er ist.
											Selbst angesichts der Drohungen
											blieb er authentisch.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											LD: At the opposite end
of the spectrum is Argentina.
											Argentina's a country where 92 percent
of the population identifies as Catholic.
											Yet, Argentina has LGBT laws
that are even more progressive
											than here in the US.
											In 2010, Argentina became
the first country in Latin America
											and the 10th in the world
to adopt marriage equality.
									","
											LD: Na ponta oposta
do espetro, fica a Argentina.
											A Argentina é um país em que 92% 
da população se identifica como católica.
											Mas a Argentina tem leis LGBT
que ainda são mais progressistas
											do que aqui nos EUA.
											Em 2010, a Argentina
foi o primeiro país da América Latina
											e o 10.º pais do mundo
a adotar a igualdade de casamento.
									","
											Lisa : Bu bakışın tam ters tarafında
ise Arjantin yer alıyor.
											Arjantin, nüfusun %92'si Katolik 
olarak nitelendirilen bir ülke.
											Buna rağmen, Arjantin'in ABD'den dahi 
daha yenilikçi
											LGBT yasaları var.
											2010 yılında Arjantin, 
evlilik serbestliğini getiren
											Latin Amerika'da ilk, dünyada ise 
10. ülke oldu.
									","
											LD : L'Argentine est un pays
diamétralement différent.
											En Argentine, 92 % de la population
se considèrent comme catholiques.
											Pourtant, l'Argentine a des lois LGBT
qui sont encore plus progressistes
											que celles que nous avons aux États-Unis.
											En 2010, l'Argentine est devenue
le premier pays d'Amérique latine
											et le 10e dans le monde
à adopter le mariage gay.
									","
											LD: Am anderen Ende des Spektrums
befindet sich Argentinien.
											In Argentinien bezeichnen sich
92 % der Einwohner als katholisch.
											Jedoch sind dort die LGBT-Gesetze
teilweise noch progressiver
											als die in den USA.
											2010 führte Argentinien
als erstes Land in Lateinamerika
											und als zehntes in der Welt
die Gleichstellung der Ehe ein.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											There, we met María Rachid.
											María was a driving force
behind that movement.
									","
											Ali, conhecemos Maria Rachid.
											Maria era uma força motora
por detrás do movimento.
									","
											Burada, Maria Rachid ile tanıştık.
											Maria, bu hareketin arkasındaki 
öncü kuvvetlerdendi.
									","
											Là-bas, nous avons rencontré María Rachid.
											María a joué un rôle-clé
dans la réalisation de ces progrès.
									","
											Wir trafen dort Maria Rachid.
											Sie war eine der Leitfiguren
dieser Bewegung.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											María Rachid (Spanish):
I always say that, in reality,
											the effects of marriage equality
											are not only for those couples
that get married.
											They are for a lot of people that,
even though they may never get married,
											will be perceived differently
by their coworkers,
											their families and neighbors,
											from the national state's
message of equality.
											I feel very proud of Argentina
											because Argentina today
is a model of equality.
											And hopefully soon,
											the whole world will have the same rights.
									","
											Maria Rachid (em espanhol):
											Sempre disse que os efeitos 
da igualdade de casamento
											não são apenas
para os casais que se casam.
											São para muita gente que, 
apesar de nunca se virem a casar,
											serão encaradas de modo diferente
pelos seus colegas de trabalho,
											pela família e pelos vizinhos,
											perante a mensagem de igualdade
dos estados nacionais.
											Tenho muito orgulho na Argentina
											porque a Argentina hoje
é um modelo de igualdade.
											Esperemos que, em breve,
											o mundo inteiro venha a ter
os mesmos direitos.
									","
											Maria Rachid (İspanyolca) :
Her zaman şunu söylerim,
											Evlilik serbestliğinin etkileri,
											sadece evlenen çiftler için 
geçerli değildir.
											Evlenmemiş olsalar dahi, devletin 
eşitliğe önem veren bakışı sayesinde
											işverenleri, aileleri ve 
komşuları tarafından
											farklı algılanan çok fazla 
insan için
											geçerlidir.
											Arjantin ile gurur duyuyorum
											çünkü bugün Arjantin bir
eşitlik sembolüdür.
											Ve umarım yakın zamanda,
											tüm dünya vatandaşları aynı haklara 
sahip olurlar.
									","
											María Rachid (espagnol) :
En fait, j'ai toujours dit
											que l'égalité des mariages
											ne bénéficie pas
qu'aux couples qui se marient.
											D'autres personnes, même si
elles ne se marieront peut-être jamais,
											seront perçues différemment
par leurs collègues,
											par leur famille et par leurs voisins
											grâce au message d'égalité
envoyé par l'État.
											Je suis très fière de mon pays,
											parce que l'Argentine est aujourd'hui
un modèle d'égalité.
											Et, bientôt, espérons-le,
											le monde entier aura les mêmes droits.
									","
											Maria Rachid (Spanisch):
Ich sage, eigentlich gelten
											die Folgen der Gleichstellung
nicht nur für Paare, die heiraten,
											sondern auch für viele andere,
die, auch wenn sie nie heiraten,
											anders wahrgenommen werden,
von Kollegen, von ihrer Familie,
											von ihren Nachbarn,
											und zwar dank der Botschaft
der Gleichberechtigung,
											die der Staat landesweit verbreitet.
											Ich bin sehr stolz auf Argentinien,
											weil Argentinien heute ein Modell
der Gleichberechtigung ist.
											Und hoffentlich wird es bald
auf der ganzen Welt
											gleiche Rechte unter gleichem Namen geben.
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											JC: When we made the visit
to my ancestral lands,
											I wish I could have shown
my parents what we found there.
											Because here is who we met:
									","
											JC: Quando visitámos
a minha terra ancestral,
											gostava de ter mostrado aos meus pais
o que ali encontrámos.
											Porque foi isto que encontrámos:
									","
											Jenni: Atalarıma ait toprakları
ziyaret ettiğimde,
											aileme orada gördüklerimi 
gösterebilmek isterdim.
											Çünkü işte karşılaştığımız kişi:
									","
											JC : Quand nous avons atteint
la terre de mes ancêtres,
											j'aurais voulu pouvoir montrer
mes découvertes à mes parents.
											Voilà qui nous y avons rencontré :
									","
											JC: Als wir das Land
meiner Vorahnen besuchten,
											hätte ich meinen Eltern gern gezeigt,
was wir dort fanden.
											Denn wir trafen dort diese Menschen:
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											(Video) One, two, three.
Welcome gays to Shanghai!
									","
											Um, dois, três.
""Gays! Bem-vindos a Xangai!
									","
											(Video) Bir, iki, üç.
Shanghai'ye hoşgeldiniz eşcinseller!
									","
											(Vidéo) Un, deux, trois :
Shanghai souhaite la bienvenue aux gays !
									","
											(Video) Eins, zwei, drei.
											Schwule und Lesben
willkommen in Schanghai!
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşler)
									","
											(Rires)
									","
											(Gelächter)
											(Vereinzelter Applaus)
									",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
"
","
","
","
","
",This is what LGBT life is like around the world,Jenni Chang and Lisa Dazols,11:50,"LGBT,film,global issues,society,relationships,social change,travel,love,gender equality,Transgender"
