en,tr,de,title,speaker,duration,tags
"
											The same is true of the economic field.
											The most important actors today
in the global economy
											are companies and corporations.
											Many of you today, perhaps, work
for a corporation,
											like Google or Toyota or McDonald's.
											What exactly are these things?
											They are what lawyers call legal fictions.
											They are stories invented and maintained
											by the powerful wizards we call lawyers.
											(Laughter)
											And what do corporations do all day?
											Mostly, they try to make money.
											Yet, what is money?
											Again, money is not an objective reality;
it has no objective value.
											Take this green piece
of paper, the dollar bill.
											Look at it — it has no value.
											You cannot eat it, you cannot drink it,
											you cannot wear it.
											But then came along
these master storytellers —
											the big bankers,
											the finance ministers,
											the prime ministers —
											and they tell us a very convincing story:
											""Look, you see this green piece of paper?
											It is actually worth 10 bananas.""
											And if I believe it, and you believe it,
											and everybody believes it,
											it actually works.
											I can take this worthless piece of paper,
											go to the supermarket,
											give it to a complete stranger
whom I've never met before,
											and get, in exchange, real bananas
which I can actually eat.
											This is something amazing.
											You could never do it with chimpanzees.
											Chimpanzees trade, of course:
											""Yes, you give me a coconut,
I'll give you a banana.""
											That can work.
											But, you give me
a worthless piece of paper
											and you except me to give you a banana?
											No way!
											What do you think I am, a human?
											(Laughter)
									","
											Aynı şey ekonomik alanda da geçerlidir.
											Bugün küresel ekonominin 
en önemli aktörleri
											şirketler ve kuruluşlardır.
											Bugün pek çoğunuz belki de
Google, Toyota
											ya da McDonald's gibi 
kuruluşlarda çalışıyorsunuz.
											Aslında bunlar nedir?
											Avukatların dediği gibi 
hukuki kurgulardır.
											Avukat dediğimiz güçlü büyücülerin 

											keşfedip sürdürdüğü hikayelerdir.
											(Gülüşmeler)
											Peki ya kuruluşlar bütün gün ne yaparlar?
											Çoğunlukla, para kazanmaya çalışırlar.
											O zaman, para nedir?
											Gene, para nesnel bir gerçek değildir;
nesnel değeri yoktur.
											O yeşil kağıt parçasını elinize alın
dolar banknotunu.
											Ona bakın, değeri yoktur.
											Onu yiyemezsiniz, içemezsiniz,
											giyemezsiniz.
											Daha sonra büyük hikaye anlatıcılar 
ortaya çıktılar.
											Büyük bankacılar,
											para bakanları,
											başbakanlar ve bize
											oldukça ikna edici bir hikaye anlattılar:
											""Bak, bu yeşil kağıdı görüyor musun?
											Bu tam olarak 10 muz değerinde.""
											Eğer buna ben inanırsam, siz inanırsanız,
											ve herkes inanırsa,
											bu gerçekten işe yarar.
											Bu değersiz kağıdı alıp,
											markete gidip,
											hiç karşılaşmadığım bir yabancıya verip,
											karşılığında yiyebileceğim 
gerçek muzlar alabilirim.
											Bu şaşırtıcı bir şeydir.
											Bunu şempanzelerle yapamazsınız.
											Tabii ki, şempanzeler takas ederler:
											""Evet, bana hindistan cevizi ver,
ben muz vereceğim.""
											Bu olur.
											Ancak, bana değersiz bir parça kağıt ver
											ve sana muz vermemi bekle?
											Asla !
											Beni ne sandın, insan mı?
											(Gülüşmeler)
									","
											Dies gilt ebenso für die Wirtschaft.
											Die wichtigsten Akteure
in der globalen Wirtschaft
											sind heute Unternehmen.
											Viele von Ihnen arbeiten vielleicht
heutzutage bei einem Unternehmen
											wie Google, Toyota oder McDonald's.
											Aber was genau ist das?
											Dies bezeichnen Anwälte
als Rechtsfiktionen.
											Es sind von mächtigen Zauberern,
die wir Anwälte nennen,
											erfundene und beibehaltene Geschichten.
											(Lachen)
											Und was tun die Unternehmen
den ganzen Tag?
											Meistens versuchen sie Geld zu verdienen.
											Und was ist Geld?
											Auch Geld gehört nicht
zur objektiven Realität;
											es besitzt keinen objektiven Wert.
											Zum Beispiel dieses grüne
Stück Papier, die Dollarnote.
											Schauen Sie sie an — sie hat keinen Wert.
											Sie können Sie nicht essen, nicht trinken
											und nicht tragen.
											Aber dann kamen diese meisterhaften
Geschichtenerzähler daher —
											die großen Banker,
											die Finanzminister,
											die Premierminister —
											und sie erzählen uns
eine überzeugende Geschichte:
											""Sehen Sie dieses grüne Stück Papier?
											Es ist tatsächlich 10 Bananen wert.""
											Und wenn ich es glaube und Sie es glauben,
											und alle es glauben,
											dann funktioniert es auch.
											Ich kann dieses wertlose Stück Papier
											mit in den Supermarkt nehmen,
											einem völlig Fremden geben,
den ich zum ersten Mal treffe,
											und bekomme dafür echte Bananen,
die ich wirklich essen kann.
											Das ist wirklich erstaunlich.
											Schimpansen würden sich
nie darauf einlassen.
											Natürlich tauschen Schimpansen:
											""Du gibst mir die Kokosnuss,
ich gebe dir die Banane.""
											Das funktioniert.
											Aber du gibst mir
ein wertloses Stück Papier
											und erwartest, dass ich
dir eine Banane gebe?
											Niemals!
											Was denkst du, was ich bin? Ein Mensch?
											(Lachen)
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											Money, in fact, is
the most successful story
											ever invented and told by humans,
											because it is the only story
everybody believes.
											Not everybody believes in God,
											not everybody believes in human rights,
											not everybody believes in nationalism,
											but everybody believes in money,
and in the dollar bill.
											Take, even, Osama Bin Laden.
											He hated American politics
and American religion
											and American culture,
											but he had no objection
to American dollars.
											He was quite fond of them, actually.
											(Laughter)
									","
											Para, aslında, insanlarca icat edilip
											anlatılmış en başarılı hikayedir.
											Çünkü herkesin inandığı tek hikayedir.
											Herkes Tanrı'ya inanmıyor,
											herkes insan haklarına inanmıyor,
											herkes milliyetçiliğe inanmıyor,
											ama herkes paraya ve 
dolar banknotuna inanıyor.
											Hatta Osama Bin Laden bile.
											Amerikan politikalarından ve
dininden nefret ediyor
											ve Amerikan kültüründen,
											fakat Amerikan dolarına bir itirazı yok.
											Aslında, onlara oldukça düşkün.
											(Gülüşmeler)
									","
											Geld ist in der Tat
die erfolgreichste Geschichte,
											die die Menschen je erfunden haben,
											weil es die einzige Geschichte ist,
an die jeder glaubt.
											Nicht alle glauben an Gott,
											nicht alle glauben an die Menschenrechte,
											nicht alle glauben an den Nationalstaat,
											aber alle glauben
an das Geld und den Dollar.
											Selbst Osama Bin Laden.
											Er hasste die amerikanische Politik,
die Religion der Amerikaner
											und die amerikanische Kultur,
											hatte aber nichts gegen
den amerikanischen Dollar.
											Er hat ihn eigentlich sehr gemocht.
											(Lachen)
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											To conclude, then:
											We humans control the world
because we live in a dual reality.
											All other animals live
in an objective reality.
											Their reality consists
of objective entities,
											like rivers and trees
and lions and elephants.
											We humans, we also live
in an objective reality.
											In our world, too, there are rivers
and trees and lions and elephants.
											But over the centuries,
											we have constructed on top
of this objective reality
											a second layer of fictional reality,
											a reality made of fictional entities,
											like nations, like gods,
like money, like corporations.
											And what is amazing is that
as history unfolded,
											this fictional reality became
more and more powerful
											so that today, the most powerful
forces in the world
											are these fictional entities.
											Today, the very survival of rivers
and trees and lions and elephants
											depends on the decisions and wishes
of fictional entities,
											like the United States, like Google,
like the World Bank —
											entities that exist only
in our own imagination.
									","
											Sonuç olarak:
											Biz insanlar Dünya'yı kontrol ediyoruz,
çünkü ikili gerçeklik içinde yaşıyoruz.
											Tüm diğer hayvanlar nesnel 
tek bir gerçeklik içinde yaşıyorlar.
											Gerçeklikleri, nehirler, ağaçlar, 
filler ve aslanlar gibi
											nesnel unsurlardan ibaret.
											Biz insanlar da 
nesnel gerçeklikte yaşarız.
											Bizim dünyamızda da nehirler, 
ağaçlar, aslanlar ve filler vardır.
											Ancak yüzyıllar içinde,
											bu nesnel gerçekliğin üzerine

											kurgulanmış ikinci bir
gerçeklik katmanı inşa ettik.
											Uluslar, tanrılar, para, kuruluşlar gibi
											kurgulanmış unsurlardan oluşmuş bir gerçeklik.
											Şaşırtıcı olansa, zaman ilerledikçe
											bu kurmaca gerçeklik 
giderek çok daha güçlendi
											ve bugün, Dünya'nın en güçlü kuvvetleri
											bu kurgusal unsurlardır.
											Bugün, geriye kalan nehirler, ağaçlar,
aslanlar ve fillerin kaderi;
											Birleşik Devletler, Google 
ve Dünya Bankası gibi
											bu kurgusal unsurların karar ve 
isteklerine tabidir ki
											bunlar sadece bizim hayalimizde var 
olan unsurlardır.
									","
											Mein Fazit ist also:
											Wir Menschen beherrschen die Welt,
da wir in einer doppelten Realltät leben.
											Alle anderen Tiere leben
in einer objektiven Realität.
											Deren Realität besteht
aus objektiven Einheiten
											wie Flüsse, Bäume, Löwen und Elefanten.
											Wir Menschen leben auch
in der objektiven Realität.
											In unserer Welt gibt es auch
Flüsse, Bäume, Löwen und Elefanten.
											Aber über die Jahrhunderte
											haben wir auf diese objektive Realität
											eine zweite Schicht,
die erdachte Realität draufgelegt —
											eine Realität aus erdachten Einheiten
											wie Staaten, Götter, Geld und Unternehmen.
											Erstaunlich ist,
dass diese erdachte Realität
											im Verlauf der Geschichte
immer mächtiger wurde,
											sodass heute die
mächtigsten Kräfte dieser Welt
											diese erdachten Einheiten sind.
											Heute hängt das Überleben von
Flüssen, Bäumen, Löwen und Elefanten
											von den Entscheidungen und
Wünschen erdachter Einheiten
											wie den Vereinigten Staaten,
Google, der Weltbank ab —
											Einheiten, die nur in
unserer Vorstellung existieren.
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											Thank you.
											(Applause)
									","
											Teşekkürler.
											(Alkışlar)
									","
											Vielen Dank.
											(Applaus)
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											Bruno Giussani: Yuval, you have
a new book out.
											After Sapiens, you wrote another one,
											and it's out in Hebrew, but not
yet translated into ...
									","
											Bruno Giussani: Teşekkürler.
Yuval, yeni bir kitabın çıktı.
											""After Sapiens"" (Sapiens sonrası)
yeni bir tane yazdın

											ve Hibruca yayınlandı, 
ancak henüz ingilizceye çevrilmedi
									","
											Bruno Giussani: Yuval,
du hast ein neues Buch.
											Nach ""Eine kurze
Geschichte der Menschheit""
											gibt es ein neues auf Hebräisch,
ist aber noch nicht übersetzt ...
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											Yuval Noah Harari: I'm working on
the translation as we speak.
									","
											Yuval Noah Harari : 
Çevirisi için çalışıyorum.
									","
											Yuval Noah Harari:
Ich übersetze es gerade.
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											BG: In the book, if I
understand it correctly,
											you argue that the amazing breakthroughs
that we are experiencing right now
											not only will potentially
make our lives better,
											but they will create — and I quote you —
											""... new classes and new class struggles,
just as the industrial revolution did.""
											Can you elaborate for us?
									","
											BG: Kitapta, eğer doğru anladıysam,
											şu anda deneyimlemekte olduğumuz 
müthiş atılımları tartışıyorsun
											sadece potansiyel olarak 
hayatlarımızı iyileştirmeyecek
											hatta - yinelemek isterim -
											""...endüstriel devrimin yaptığı gibi
yeni sınıflar ve yeni sorunlar."" yaratacak.
											Bize ayrıntıları verebilir misin?
									","
											BG: Habe ich das richtig verstanden,
											im Buch sagst du, die erstaunlichen
Durchbrüche, die wir jetzt erleben,
											verbessern nicht nur
möglicherweise unser Leben,
											sondern sie schaffen auch
— und ich zitiere —
											""... neue Klassen und Klassenkämpfe,
so wie die Industrielle Revolution.""
											Kannst du das näher erklären?
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											YNH: Yes. In the industrial revolution,
											we saw the creation of a new class
of the urban proletariat.
											And much of the political and social
history of the last 200 years involved
											what to do with this class,
and the new problems and opportunities.
											Now, we see the creation of a new
massive class of useless people.
											(Laughter)
											As computers become better and better
in more and more fields,
											there is a distinct possibility that
computers will out-perform us
											in most tasks and will make
humans redundant.
											And then the big political
and economic question
											of the 21st century will be,
											""What do we need humans for?"",
											or at least, ""What do we need
so many humans for?""
									","
											YNH: Evet, sanayil devriminde,
											şehirli işçilerin yeni bir çeşidinin 
oluştuğunu gördük.
											Ve son 200 yılı içeren politik ve
sosyal tarih daha çok
											bu sınıfla ve yeni sorun ve imkanlarla
ne yapılacağıyla ilgilenmiş.
											Faydasız insanlardan oluşan büyük ve 
yeni bir sınıfın oluştuğunu görüyoruz.
											(Gülüşmeler)
											Bilgisayarlar çok daha fazla alanda, 
çok daha iyileştikçe,
											bariz bir ihtimal olarak, çoğu alanda
bilgisayarlar bizi aşacaklar
											ve insanları gereksiz kılacaklar.
											Ardından, 21. yüzyılın politik ve 
ekonomik büyük sorusu
											""İnsanlara ne için ihtiyacımız var?""
											olacaktır.
											En azından ""Bu kadar çok insana
ne için ihtiyacımız var?""
									","
											YNH: Ja. In der Industriellen Revolution
											entstand eine neue Klasse,
das städtische Proletariat,
											und vieles der politischen und
sozialen Geschichte der letzten 200 Jahre
											hängt mit diesen Klassen zusammen,
den neuen Problemen und Möglichkeiten.
											Jetzt entsteht eine neue große Klasse
von nutzlosen Menschen.
											(Lachen)
											Da sich Computer auf immer
mehr Gebieten zunehmend verbessern,
											besteht eindeutig die Möglichkeit,
dass die Computer uns
											in den meisten Aufgaben schlagen
und die Menschen überflüssig machen.
											Dann wird die große politische
und wirtschaftliche Frage
											des 21. Jahrhunderts sein:
											""Wofür brauchen wir Menschen?"",
											oder zumindest, ""Wofür brauchen wir
so viele Menschen?""
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											BG: Do you have an answer in the book?
									","
											BG: Kitabında bir cevap var mı?
									","
											BG: Gibt es darauf eine Antwort im Buch?
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											YNH: At present, the best guess
we have is to keep them happy
											with drugs and computer games ...
											(Laughter)
											but this doesn't sound
like a very appealing future.
									","
											YNH: Şu anda, elimizdeki en iyi tahmin,
											haplar ve bilgisayar oyunlarıyla
onları mutlu etmek.
											(Gülüşmeler)
											Ancak bu pek de ilgi çekici
bir gelecek gibi görünmüyor.
									","
											YNH: Zurzeit vermute ich mal,
dass wir sie am besten mit Arznei
											und Videospielen glücklich halten ...
											(Lachen)
											aber das hört sich für die Zukunft
nicht gerade verlockend an.
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											BG: Ok, so you're basically saying
in the book and now,
											that for all the discussion
about the growing evidence
											of significant economic inequality,
we are just kind of at the beginning
											of the process?
									","
											BG: O zaman kitapta şöyle diyorsun,
şu anda,
											belirgin ekonomik eşitsizliklerin 
gelişme bulguları hakkındaki,
											tüm o tartışmalar,
											henüz sürecin başlangıcında 
gibi bir durumda mıyız?
									","
											BG: Du sagst also im Buch und jetzt hier,
											dass wir trotz aller Diskussionen
über zunehmende Hinweise
											auf große wirtschaftliche Ungleichheit
											erst am Anfang des Prozesses sind?
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											YNH: Again, it's not a prophecy;
											it's seeing all kinds
of possibilities before us.
											One possibility is this creation
of a new massive class of useless people.
											Another possibility is
the division of humankind
											into different biological castes,
											with the rich being upgraded
into virtual gods,
											and the poor being degraded
to this level of useless people.
									","
											YNH: Bu bir kehanet değil.
											Her tür ihtimali bizden önce görüyor.
											İhtimallerden biri, kitlesel faydasız 
insan sınıfının oluşumu.
											Bir diğer ihtimalse, zenginler 
sanal tanrılığa yükselirken,
											fakirlerin faydasız insanlar 
seviyesine inişiyle
											insan türünün
											farklı biyolojik sınıflara bölünmesi.
									","
											YNH: Also, es ist keine Prophezeiung,
											ich sehe viele Möglichkeiten vor uns.
											Eine Möglichkeit ist die Entstehung
											einer neuen großen Klasse
von überflüssigen Menschen.
											Eine weitere Möglichkeit ist
die Aufteilung der Menschheit
											in verschiedene biologische Kasten,
											wobei die Reichen
zu virtuellen Göttern hochgestuft
											und die Armen auf das Niveau
nutzloser Menschen abgestuft werden.
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											BG: I feel there is another TED talk
coming up in a year or two.
											Thank you, Yuval, for making the trip.
									","
											BG: Sanırım bir iki sene içinde 
yeni bir TED konuşması geliyor.
											YNH: Belki de, teşekkürler.
BG: Yuval, gezinti için teşekkürler.
									","
											BG: Ich habe das Gefühl, in ein oder
zwei Jahren kommt der nächste TEDTalk.
											Danke, Yuval, dass du hier warst.
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
											YNH: Thanks!
											(Applause)
									","
											(Alkışlar)
									","
											YNH: Danke.
											(Applaus)
									",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
"
","
","
",What explains the rise of humans?,Yuval Noah Harari,17:08,"evolution,history,human origins,humanity,storytelling"
