en,tr,fr,de,title,speaker,duration,tags
"
											Another item that I find fascinating
											is the electric tea kettle,
											which I found out that
											you don't do tea kettles in
this country, really, do you?
											But that's really big in the U.K.
											Ninety-seven percent of households
											in the United Kingdom own an electric tea kettle.
											So they're very popular.
											And, I mean, if I were to work with a design firm
											or a designer, and they were designing one of these,
											and they wanted to do it eco,
											they'd usually ask me two things.
											They'd say, ""Leyla, how do I
make it technically efficient?""
											Because obviously energy's
a problem with this product.
											Or, ""How do I make it green materials?
											How do I make the materials green
											in the manufacturing?""
											Would you ask me those questions?
											They seem logical, right? Yeah.
											Well I'd say, ""You're looking at the wrong problems.""
											Because the problem is with use.
											It's with how people use the product.
											Sixty-five percent of Brits
											admit to over-filling their kettle
											when they only need one cup of tea.
											All of this extra water that's being boiled
											requires energy, and it's been calculated
											that in one day of extra energy use
											from boiling kettles
											is enough to light all of the streetlights
											in England for a night.
									","
											Çok enteresan bulduğum başka bir nesne ise
											elektrikli su ısıtıcısı.
											Sizlerin bu ülkede su ısıtıcısı kullanmıyor
											olduğunuzu fark ettim, öyle değil mi?
											Ancak bunlar Birleşik Krallık'ta çok yaygın.
											Birleşik Krallık'taki hanelerin yüzde doksan yedisinde
											elektrikli su ısıtıcısı bulunuyor.
											Yani oldukça popülerler.
											Ve eğer bir tasarım firması veya 
tasarımcıyla çalışıyor olsaydım
											ve bunlardan birini tasarlıyor olsalardı
											ve bunu çevreye zarar vermeden yapmak isteselerdi,
											bana genellikle iki şey sorarlardı.
											Şöyle derlerdi, ""Leyla, bunu teknik 
olarak nasıl verimli yapabilirim?""
											Çünkü bu ürünle ilgili olarak 
enerjinin bir sorun teşkil ettiği belli.
											Veya ""Nasıl çevre dostu malzemelerle yapabilirim?
											İmalatta nasıl çevre dostu malzemeler
											kullanabilirim?""
											Bana bu soruları mı sorardınız?
											Mantıklı görünüyorlar, değil mi? Evet.
											Ben de şöyle derdim, ""Yanlış sorunlara bakıyorsun.""
											Çünkü sorun kullanımla ilgili.
											İnsanların ürünü nasıl kullandığı ile ilgili.
											İngilizlerin yüzde altmış beşi,
											sadece bir fincan çay için
											su ısıtıcılarını fazla doldurduklarını itiraf ediyor.
											Kaynatılan bu ekstra su
											enerji gerektiyor ve su ısıtıcısı
											kaynamasından kaynaklanan bir günlük
											ekstra enerji kullanımının,
											İngiltere'deki bütün sokak lambalarını
											bir gece aydınlatmaya yeterli olduğu hesaplanmış.
									","
											Autre chose que je trouve fascinant,
											c'est la bouilloire électrique.
											Je me suis rendue compte que
											vous n'êtes pas trop branchés bouilloire 
dans ce pays, n'est-ce pas ?
											Mais c'est très important au Royaume-Uni.
											97 % des ménages au Royaume-Uni 
ont une bouilloire électrique.
											C'est donc très populaire.
											Et si je devais travailler 
avec une compagnie de design
											ou avec un designer, 
et qu'il fallait créer une bouilloire,
											et qu'ils voulaient la faire écologique,
											ils me demanderaient deux choses.
											Ils diraient, « Leyla, comment je la rends 
techniquement efficace ? »
											Parce que bien sur l'énergie 
est un problème avec ce produit.
											Ou « Comment puis-je la faire écolo ?
											Comment puis-je rendre les matériaux écolo
											dans la fabrication ? »
											Vous me poseriez ces questions ?
											Elles sont logiques, non ? Oui.
											Et bien, je dirais, « Vous vous concentrez 
sur les mauvais problèmes. »
											Parce que le problème 
est dans l'utilisation.
											Dans la façon 
dont les gens utilisent le produit.
											65 % des Britanniques
											reconnaissent qu'ils remplissent 
trop leur bouilloire
											alors qu'ils n'ont besoin 
que d'une tasse de thé.
											Et toute cette eau qui doit être bouillie
											demande de l'énergie, et on a calculé
											que pendant une journée, 
ce surplus d'énergie utilisée
											par les bouilloires électriques
											suffit à alimenter tous les lampadaires
											d'Angleterre pendant une nuit.
									","
											Ein anderes Gerät, 
das ich faszinierend finde,
											ist der elektrische Wasserkocher.
											Wobei ich gemerkt habe,
											dass Sie hier in diesem Land
keine Wasserkocher verwenden, oder?
											Aber sie sind sehr verbreitet 
in Großbritannien.
											97 % der Haushalte in Großbritannien
											besitzen einen elektrischen Wasserkocher.
											Sie sind also extrem beliebt.
											Wenn ich mit einer Designfirma 
arbeiten würde,
											oder mit Designern, 
die so etwas entwerfen,
											und sie wollten es öko machen,
											dann würden Sie mich 
normalerweise zwei Sachen fragen:
											""Leyla, wie mache ich es 
technisch effizient?""
											Denn Energie ist bei diesem Produkt
offensichtlich ein Problem.
											Oder: ""Wie verwende ich grüne Materialien?
											Wie mache ich die Materialien
											bei der Herstellung grün?""
											Würden Sie mich das fragen?
											Es scheint logisch, oder? Ja.
											Ich würde antworten:
""Sie denken an die falschen Probleme.""
											Denn das Problem ist die Verwendung,
											also wie die Leute 
mit dem Produkt umgehen.
											65 % der Briten geben zu,
											dass sie den Wasserkocher zu voll machen,
											wenn sie nur eine Tasse Tee wollen.
											All das zusätzliche Wasser, 
das gekocht wird,
											braucht Energie, 
und es wurde berechnet,
											dass die zusätzliche Energie,
											die täglich von Wasserkochern 
verbraucht wird,
											ausreicht, um alle Straßenlampen
											in England eine Nacht zu erleuchten.
									",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
											But this is the thing.
											This is what I call a product-person failure.
											But we've got a product-system failure
going on with these little guys,
											and they're so ubiquitous, you 
don't even notice they're there.
											And this guy over here, though, he does.
He's named Simon.
											Simon works for the national
electricity company in the U.K.
											He has a very important job of monitoring
											all of the electricity coming into the system
											to make sure there is enough
											so it powers everybody's homes.
											He's also watching television.
											The reason is because there's a unique
											phenomenon that happens in the U.K.
											the moment that very popular TV shows end.
											The minute the ad break comes on,
											this man has to rush
											to buy nuclear power from France,
											because everybody turns their kettles on
											at the same time.
											(Laughter)
											1.5 million kettles, seriously problematic.
											So imagine if you designed kettles,
											you actually found a way to
solve these system failures,
											because this is a huge amount of pressure
											on the system,
											just because the product hasn't
thought about the problem
											that it's going to have when it exists in the world.
											Now, I looked at a number of
kettles available on the market,
											and found the minimum fill lines,
											so the little piece of information that tells you
											how much you need to put in there,
											was between two and a five-and-a-half cups of water
											just to make one cup of tea.
											So this kettle here is an example of one where
											it actually has two reservoirs.
											One's a boiling chamber, and one's the water holder.
											The user actually has to push that button
											to get their hot water boiled,
											which means, because we're all lazy,
											you only fill exactly what you need.
											And this is what I call behavior-changing products:
											products, systems or services
											that intervene and solve these problems up front.
									","
											İşte olay bu.
											Ben buna ürün-insan hatası diyorum.
											Bu küçük aletlerle ilgili olarak 
ürün-sistem hatası söz konusu
											ve öylesine sık kullanılıyorlar ki, 
orada olduklarını bile fark etmiyorsunuz.
											Ancak buradaki adam fark ediyor. Adı Simon.
											Simon, Birleşik Krallık'taki kamu
elektrik şirketinde çalışıyor.
											Herkesin evine güç sağlayabilecek
											yeterli miktarın olması için,
											sisteme gelen bütün elektriği
											gözlemlemek gibi önemli bir işi var.
											Aynı zamanda televizyon seyrediyor.
											Bunun nedeni ise, çok popüler bir TV programı
											bittiği anda Birleşik Krallık'a özgü
											bir olgunun söz konusu olması.
											Reklam arası başladığı anda,
											bu adam Fransa'dan nükleer enerji
											almak için koşturuyor,
											çünkü herkes su ısıtıcılarını aynı anda
											çalıştırıyor.
											(Gülüşmeler)
											1,5 milyon su ısıtıcısı, ciddi bir sorun.
											Öyleyse düşünün ki, eğer su ısıtıcısı tasarlasaydınız,
											aslında bu sistem hatalarını 
çözecek bir yol bulurdunuz,
											çünkü sistem üzerinde korkunç bir baskı
											oluşturuyor,
											sırf bu ürün dünyada kullanıldığı zaman yaratacağı
											sorun düşünülmediği için.
											Evet, piyasada bulunan bir sürü su ısıtıcısına baktım
											ve minimum doldurma çizgisini buldum,
											içine ne kadar koymanız gerektiğini söyleyen
											o ufak parça bilgiyi,
											sadece bir fincan çay yapmak için 
iki ila beş buçuk fincan su
											arasında olması gerekiyor.
											İşte buradaki su ısıtıcısı iki haznesi
											olan bir örnek.
											Biri kaynatma haznesi ve diğeri de su tutma haznesi.
											Kullanıcının suyu kaynatmak için
											şu düğmeye basması gerekiyor,
											yani şu anlama geliyor, 
hepimiz tembel olduğumuz için
											ne kadar ihtiyacın varsa o kadar dolduruyorsun.
											Ve ben buna davranış değiştiren ürün diyorum:
											sorunlara önceden müdahale eden ve onları çözen
											ürünler, sistemler ve hizmetler.
									","
											Et voici le problème.
											C'est ce que j'appelle 
un échec produit-personne.
											Mais nous avons aussi un échec 
produit-système avec ces choses,
											et il est tellement omniprésent 
que vous ne le voyez même pas.
											Et ce type ici, par contre, 
lui, il le voit. Il s'appelle Simon.
											Simon travaille pour la compagnie 
nationale d'électricité au Royaume-Uni.
											Il occupe un poste très important :
											il surveille toute l'électricité 
qui entre dans le système
											pour s'assurer qu'il y en a assez
											pour alimenter tous les ménages.
											Il regarde aussi la télé.
											La raison est qu'il y a un phénomène
											unique qui se passe au Royaume-Uni
											au moment où 
cette série populaire se termine.
											A la minute où les pubs commencent,
											cet homme doit se dépêcher
											pour acheter de l'énergie 
nucléaire à la France,
											parce que tout le monde 
allume sa bouilloire
											au même moment.
											(Rires)
											1,5 million de bouilloires, 
c'est un problème sérieux.
											Donc imaginez que 
vous créiez des bouilloires,
											et que vous ayez trouvé un moyen 
de résoudre ces échecs du système,
											parce que c'est une pression énorme
											sur le système,
											simplement parce que le produit 
n'a pas pensé aux problèmes
											auxquels il allait devoir faire 
face une fois dans le monde.
											J'ai regardé plusieurs modèles 
de bouilloires sur le marché,
											et observé la ligne 
de remplissage minimum,
											cette information qui vous donne
											la quantité que vous devez 
mettre dans la bouilloire,
											et elle est entre deux 
et cinq tasses et demi d'eau
											pour faire simplement une tasse de thé.
											Voici une bouilloire, par exemple,
											qui a en fait deux réservoirs.
											L'un est une chambre d’ébullition, 
l'autre est le réservoir d'eau.
											L'utilisateur doit pousser sur ce bouton
											pour faire bouillir son eau,
											ce qui veut dire, 
parce qu'on est tous fainéants,
											que vous remplissez 
seulement ce dont vous avec besoin.
											C'est un produit qui engendre 
des changements de comportements :
											un produit, un système ou un service
											qui intervient et résout 
ces problèmes en amont.
									","
											Aber genau das ist es.
											Das nenne ich ein 
Produkt-Personen-Versagen.
											Aber es gibt ein Produkt-System-Versagen
bei diesen Wasserkochern,
											dabei sind sie so unscheinbar,
dass man sie kaum bemerkt.
											Aber dieser Mann hier tut das sehr wohl.
Sein Name ist Simon.
											Simon arbeitet für die nationalen 
Elektrizitätswerke in Großbritannien.
											Er hat den wichtigen Job, 
die gesamte Elektrizität zu überwachen,
											die ins System kommt,
											und sicherzustellen, dass genug da ist,
											um alle Haushalte zu versorgen.
											Außerdem sieht er fern.
											Der Grund dafür ist 
ein einzigartiges Phänomen,
											das in Großbritannien passiert,
											sobald beliebte TV-Serien zu Ende sind.
											In dem Moment, 
in dem die Werbung beginnt,
											muss dieser Mann eiligst
											Atomstrom aus Frankreich dazu kaufen,
											wie alle zur gleichen Zeit 

											ihre Wasserkocher einschalten.
											(Lachen)
											1,5 Mio. Wasserkocher, 
ernsthaft problematisch.
											Wenn wir an das Design 
von Wasserkochern denken,
											und es uns tatsächlich gelingen würde,
diese Fehler im System zu beseitigen,
											denn das ist ein enormer Druck
											auf das System,
											nur weil das Produkt nicht 
an das Problem gedacht hat,
											das es während seiner Existenz 
haben wird.
											Ich habe mir mehrere im Handel
erhältliche Wasserkocher angeschaut
											und bemerkt, 
dass die Mindestfüllmenge,
											also die kleine Linie, die Ihnen zeigt,
											wie viel Sie einfüllen müssen,
											zwischen zwei und fünfeinhalb 
Tassen Wasser liegt,
											nur um eine Tasse Tee zu machen.
											Dieser Wasserkocher hier ist ein Beispiel,
											wo es zwei Kammern gibt.
											In der einen wird das Wasser gekocht,
die andere ist der Wasserbehälter.
											Der Benutzer muss auf diesen Knopf drücken,
											wenn er heißes Wasser haben will.
											Das heißt, weil wir alle faul sind,
											füllen wir nur das ein, 
was wir wirklich brauchen.
											Solche Produkte verändern 
unser Verhalten.
											Produkte, Systeme 
oder Dienstleistungen,
											die eingreifen und diese Probleme 
im Voraus lösen.
									",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
											Now, this is a technology arena,
											so obviously these things are quite popular,
											but I think if we're going to keep
											designing, buying and using and throwing out
											these kinds of products at the rate we currently do,
											which is astronomically high,
											there are seven billion people
											who live in the world right now.
											There are six billion mobile phone subscriptions
											as of last year.
											Every single year, 1.5 billion mobile phones
											roll off production lines,
											and some companies report their production rate
											as being greater than the human birth rate.
											One hundred fifty-two million phones 
were thrown out in the U.S. last year;
											only 11 percent were recycled.
											I'm from Australia. We have a
population of 22 million — don't laugh —
											and it's been reported that 22 million phones
											are in people's drawers.
											We need to find ways of solving
the problems around this,
											because these things are so complicated.
											They have so much locked up inside them.
											Gold! Did you know that it's actually cheaper now
											to get gold out of a ton of old mobile phones
											than it is out of a ton of gold ore?
											There's a number of highly complex and valuable
											materials embodied inside these things,
											so we need to find ways of encouraging disassembly,
											because this is otherwise what happens.
											This is a community in Ghana,
											and e-waste is reported, or electronic waste
											is reported by the U.N.
											as being up to 50 million tons trafficked.
											This is how they get the gold
											and the other valuable materials out.
											They burn the electronic waste
											in open spaces.
											These are communities, and this
is happening all over the world.
											And because we don't see the ramifications
											of the choices that we make as designers,
											as businesspeople, as consumers,
											then these kinds of externalities happen,
											and these are people's lives.
											So we need to find smarter, more systems-based,
											innovative solutions to these problems,
											if we're going to start to live
sustainably within this world.
									","
											İşte bu bir teknoloji arenası,
											belli ki bu ürünler oldukça popüler,
											ancak düşünüyorum da, eğer bu tür ürünleri
											şimdiki hızımızda, ki bu çok yüksek, tasarlamaya
											satın almaya ve atmaya
											devam edeceksek,
											şimdi dünyada yaşayan yedi milyar
											insan var.
											Geçen sene itibariyle altı milyar cep telefonu
											kullanıcısı bulunuyor.
											Her sene 1,5 milyar cep telefonu
											üretim hatlarından geçiyor
											ve bazı şirketler üretim hızlarının
											insan doğum oranından daha 
fazla olduğunu söylüyorlar.
											Geçen sene A.B.D.'de yüz elli iki milyon telefon atıldı,
											sadece yüzde 11'i geri dönüştürüldü.
											Ben Avusturalya'lıyım. 22 milyon nüfusumuz var -gülmeyin-
											ve 22 milyon telefonun insanların çekmecelerinde
											olduğu rapor edildi.
											Bu sorunları çözmenin yollarını bulmalıyız,
											çünkü bu işler çok karmaşık.
											İçlerinde pek çok şey barındırıyorlar.
											Altın! Artık bir ton altın cevheri yerine
											bir ton eski cep telefonundan altın çıkarmanın
											aslında daha ucuz olduğunu biliyor muydunuz?
											Bunların içinde bir sürü oldukça karmaşık ve değerli
											malzeme gömülü,
											bu yüzden demontaj edilmelerini teşvik 
etmek için yollar bulmalıyız,
											çünkü aksi taktirde olan bu.
											Bu, Gana'da bir topluluk
											ve B.M. tarafından 50 milyon ton kadar
											e-atığın veya elektronik atığın
											kaçırıldığı rapor ediliyor.
											Altın ve diğer değerli malzemeleri
											işte böyle çıkarıyorlar.
											Elektronik atığı açık alanlarda
											yakıyorlar.
											Bunlar topluluklar ve bu dünyanın 
her tarafında oluyor.
											Ve biz tasarımcılar olarak, iş adamları olarak,
											tüketiciler olarak seçimlerimizin sonuçlarını
											görmediğimiz için,
											bu tür zararlar ortaya çıkıyor
											ve bunlar insanların hayatları.
											Bu yüzden, eğer bu dünyada daha 
sürdürülebilir bir şekilde
											yaşamak istiyorsak, bu sorunlara
											daha akıllı, daha sisteme dayalı, 
yenilikçi çözümler bulmalıyız.
									","
											Bon, nous sommes dans 
une arène technologie,
											donc ces objets sont très populaires,
											mais si nous devons continuer
											à créer, acheter, utiliser et jeter
											ces produits aussi vite 
que nous le faisons,
											c'est-à-dire à la vitesse de la lumière...
											Il y a 7 milliards d'habitants
sur la Terre,
											il y a 6 milliards d'abonnements 
pour des téléphones portables
											en date de l'année dernière.
											Chaque année, 1,5 milliard de téléphones
sont produits dans le monde
											et certaines entreprises 
disent que leur taux de production
											est plus élevé que le taux de natalité
dans le monde.
											152 millions de téléphones ont été jetés 
l'année dernière aux États-Unis
											dont seuls 11 % ont été recyclés.
											Je suis Australienne. Nous avons 22 millions 
d'habitants et — ne rigolez pas —
											il se dit qu'il y a 22 millions de téléphones
											dans les tiroirs des gens.
											Il faut que nous trouvions 
des façons de résoudre ces problèmes,
											parce que ces choses-là sont compliquées.
											Il y a tellement de choses 
à l'intérieur de ces produits.
											De l'or ! Saviez-vous que 
c'est aujourd'hui moins cher
											d'avoir de l'or d'une tonne 
de vieux téléphones portables
											que d'une tonne de minerai d'or ?
											Il y a beaucoup de matériaux complexes
et précieux dans ces produits,
											donc nous devons trouver des façons 
d'encourager leurs désassemblages,
											pour ne pas que ça arrive.
											Voici une communauté au Ghana,
											et les déchets électroniques
											sont considérés par les Nations Unies
											comme représentant un trafic 
de 50 millions de tonnes.
											C'est comme ça qu'ils récupèrent l'or
											et d'autres matériaux de valeur.
											Ils brûlent les déchets électroniques
en plein air.
											Ce sont des lieux d'habitation,
et on voit ça partout dans le monde.
											Et parce qu'on ne voit pas 
les ramifications
											de ces choix que nous faisons 
en tant que concepteurs,
											qu'entrepreneurs, que consommateurs,
											ces activités externes prennent places,
											et touchent la vie de ces gens.
											Nous devons donc trouver 
des solutions plus intelligentes,
											novatrices, qui concernent le système,
											si nous voulons vivre de manière 
plus durable dans ce monde.
									","
											Wir sind hier in einer Technologie-Arena,
											also sind diese Dinger hier ziemlich beliebt.
											Aber ich denke, wenn wir 
diese Produkte weiterhin
											mit einer Geschwindigkeit
											entwickeln, kaufen und wegwerfen,
											die astronomisch hoch ist.
											Auf der Welt leben derzeit
											7 Milliarden Menschen.
											Letztes Jahr gab es 
6 Mrd. Mobilfunkverträge.
											Jedes Jahr werden 
1,5 Mrd. Mobiltelefone produziert,
											und einige Unternehmen berichten, 
dass ihre Produktionsrate
											höher ist als die menschliche Geburtenrate.
											152 Mio. Mobiltelefone wurden 
in den USA letztes Jahr weggeworfen;
											nur 11 Prozent wurden recycelt.
											Ich komme aus Australien. Dort leben
22 Mio. Menschen — nicht lachen —
											und laut Berichten haben die Leute 
22 Mio. Mobiltelofone
											in ihren Schubladen.
											Wir müssen Wege finden,
die damit verbundenen Probleme zu lösen,
											denn diese Dinger sind so kompliziert.
											In ihnen ist so viel eingeschlossen.
											Gold! Wussten Sie, 
dass es mittlerweile billiger ist,
											eine Tonne Gold aus 
alten Mobiltelefonen zu gewinnen,
											als aus einer Tonne Erz?
											In diesen Dingern sind viele hochkomplexe
											und wertvolle Materialen enthalten,
											deshalb müssen wir Wege finden,
um die Wiederverwertung zu fördern.
											Ansonsten passiert so etwas.
											Das sind Menschen in Ghana
											und elektronischer Abfall
											beträgt laut UNO
											im illegalen Handel 
bis zu 50 Mio. Tonnen.
											So bekommen sie das Gold
											und andere wertvolle Materialien heraus.
											Sie verbrennen 
den elektronischen Abfall
											im Freien.
											Das ist eine Gemeinschaft, 
und das passiert auf der ganzen Welt.
											Weil wir die Auswirkungen 
nicht sehen,
											die unsere Entscheidungen 
als Designer haben,
											als Geschäftsleute, als Konsumenten,
											geschehen diese externen Effekte.
											Das ist das Leben dieser Menschen.
											Wir müssen intelligentere, 
systemorientiertere,
											innovative Lösungen 
für diese Probleme finden,
											wenn wir auf dieser Welt
nachhaltig leben wollen.
									",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
											So imagine if, when you bought your mobile phone,
											your new one because you replaced your old one —
											after 15 to 18 months is the average time
											that people replace their phones, by the way —
											so if we're going to keep this kind of expedient
											mobile phone replacing, then we should
											be looking at closing the loop on these systems.
											The people who produce these phones,
											and some of which I'm sure
are in the room right now,
											could potentially look at doing what
we call closed-loop systems,
											or product system services,
											so identifying that there is a market demand
											and that market demand's not going to go anywhere,
											so you design the product to solve the problem.
											Design for disassembly, design for light-weighting.
											We heard some of those kinds of strategies
											being used in the Tesla Motors car today.
											These kinds of approaches are not hard,
											but understanding the system
											and then looking for viable, market-driven
											consumer demand alternatives
											is how we can start radically altering
											the sustainability agenda,
											because I hate to break it to you all:
											Consumption is the biggest problem.
											But design is one of the best solutions.
									","
											Düşünün ki, cep telefonunuzu satın aldığınızda,
											eskisini değiştirdiğiniz için 
aldığınız yeni telefonunuzu,
											bu arada insanların telefonlarını
											değiştirme süreleri ortalama 15 ila 18 ay,
											işte böylesine bir cep telefonu değiştirme hızını
											sürdüreceksek, o zaman bu sistemlerdeki
											döngüyü tamamlamaya çalışmalıyız.
											Bu telefonları üreten insanlar,
											ki bazıları eminim ki bu odada şimdi,
											belki kapalı çevrim sistemleri veya
											ürün sistem hizmetleri dediğimiz 
şeylere bir göz atabilirler,
											yani pazar talebinin olduğunu
											ve bu pazar talebinin bir yere 
kaybolmayacağını saptayarak,
											sorunu çözecek şekilde ürünü tasarlarsınız.
											Demontaj için tasarlamak, 
hafif ürünler için tasarlamak.
											Bu tür stratejilerin bugün Tesla Motors arabalarında
											kullanıldığını duyduk.
											Bu tür yaklaşımlar zor değildir,
											ancak sistemi anlayarak
											ve sonra uygulanabilir, pazar odaklı tüketici talebine
											alternatifler bulmaya çalışarak,
											sürdürülebilirlik gündemini temelden
											değiştirmeye başlayabiliriz,
											çünkü size bunu söylemek istemezdim ama,
											tüketim en büyük problem.
											Ancak, tasarım en iyi çözümlerden biri.
									","
											Imaginez si, lorsque vous achetez 
votre téléphone portable,
											un nouveau pour remplacer l'ancien —
											après 15 à 18 mois, c'est la moyenne
											à laquelle les gens 
remplacent leur téléphone —
											si nous continuons comme ça
											à remplacer nos téléphones, nous devrions
											trouver des façons de boucler 
la boucle de ces systèmes.
											Les gens qui produisent ces téléphones,
											et je suis sure que certains sont ici,
											pourraient faire quelque chose 
qui s'appelle un système à circuit fermé,
											ou un service pour système de produits,
											en identifiant qu'il y a 
une demande du marché
											et que cette demande ne va pas s'en aller,
											vous créez le produit 
pour résoudre le problème.
											Créer pour le désassemblage, 
pour la légèreté.
											On sait que certaines de ces stratégies
											sont utilisées pour les voitures Tesla.
											Ce genre d'approches 
n'est vraiment pas compliqué,
											mais comprendre le système
											et chercher des alternatives viables,
adaptées au marché et
											répondent aux attentes des consommateurs
											nous permettra d'enfin 
changer de manière radicale
											la voie sur la durabilité.
											Parce que je dois vous dire que
											la consommation est le principal problème.
											Mais la conception, le design 
est une des meilleures solutions.
									","
											Denken Sie daran, als Sie 
Ihr Mobiltelefon gekauft haben,
											das neue, weil Sie das alte ersetzt haben,
											im Durchschnitt werden Mobiltelefone
											alle 15 bis 18 Monate ersetzt, 
nur so nebenbei —
											wenn wir unsere Mobiltelefone also
											weiterhin auf diese Art ersetzen,
											sollten wir versuchen, diese
Kreisläufe zu schließen.
											Diejenigen, die Mobiltelefone produzieren,
											und ich bin sicher, dass einige 
davon jetzt gerade hier sind,
											könnten versuchen, 
geschlossene Kreisläufe zu erreichen,
											oder ""product system services"".
											Man erkennt, dass auf dem Markt
eine Nachfrage besteht,
											und dass diese Nachfrage 
nicht abnehmen wird,
											also gestaltet man das Produkt so,
dass es das Problem löst.
											Design für Wiederverwertung,
Design für geringeres Gewicht.
											Wir haben gehört, dass 
einige dieser Strategien
											schon bei den Autos 
von Tesla Motors verwendet werden.
											Diese Ansätze sind nicht schwierig.
											Aber den Kreislauf zu verstehen,
											und dann nach machbaren, 
marktorientierten Alternativen
											für die Konsumnachfrage zu suchen,
											ist ein Weg zur radikalen Veränderung
											der Nachhaltigkeits-Agenda.
											Denn ich muss Ihnen leider sagen:
											Konsum ist das größte Problem.
											Aber Design ist eine der besten Lösungen.
									",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
											These kinds of products are everywhere.
											By identifying alternative ways of doing things,
											we can actually start to innovate,
											and I say actually start to innovate.
											I'm sure everyone in this room is very innovative.
											But in the regards to using sustainability
											as a parameter, as a criteria
											for fueling systems-based solutions,
											because as I've just demonstrated
with these simple products,
											they're participating in these major problems.
											So we need to look across the entire life
											of the things that we do.
									","
											Bu tür ürünler her yerde var.
											Bunları yapmak için alternatif yollar bularak,
											aslında yenilik yapmaya başlayabiliriz
											ve gerçekten yenilik yapmaya başlayabiliriz diyorum.
											Eminim ki, bu odadaki herkes çok yenilikçi.
											Ancak sürdürebilirliği sisteme dayalı 
çözümleri beslemek için
											bir parametre, bir ölçüt olarak
											kullanmayla ilgili olarak,
											çünkü az önce bu basit ürünlerle 
size gösterdiğim gibi,
											bu büyük sorunlara katkıda bulunuyorlar.
											Bu yüzden, yaptığımız ürünlerin tüm ömrüne
											bakmak zorundayız.
									","
											Ces produits sont partout.
											En identifiant des façons alternatives 
de faire les choses,
											on peut commencer à innover,
											et je dis bien « commencer à innover ».
											Je suis sure que tout le monde 
ici est innovant.
											Mais pour utiliser la durabilité
											en tant que paramètre, que critère
											pour créer des solutions 
basées sur le système,
											parce que comme je viens de le 
démontrer avec ces produits simples,
											ils sont en partie responsables 
de ces énormes problèmes.
											Nous devons regarder la vie entière
											des choses que nous faisons.
									","
											Solche Produkte gibt es überall.
											Indem wir alternative Wege finden 
Dinge zu tun,
											können wir mit echter Innovation beginnen,
											und ich sage echte Innovation.
											Ich bin sicher, jeder hier 
ist sehr innovativ.
											Aber im Hinblick darauf,
											Nachhaltigkeit als Parameter 
zu verwenden, als ein Kriterium,
											um systemorientierte 
Lösungen zu verstärken,
											denn wie ich gerade gezeigt habe,
sind es diese einfachen Produkte,
											die zu diesen großen Problemen beitragen.
											Wir müssen uns also
											den gesamten Lebensweg 
unserer Handlungen anschauen.
									",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
