en,es,tr,title,speaker,duration,tags
"
											You can now opt for an eco-funeral.
											You can be buried at the base of a tree
											in recycled cardboard or a wicker basket,
											and for those who love the ocean,
											there are eco-friendly urns
that will dissolve at sea.
											Personally, I plan to be cremated,
											but given that I get seasick,
											I can think of nothing worse
											than having my ashes
flung into a huge ocean swell.
											I've actually bought a plot
in the rose garden next to my dad.
											I call it my investment property.
									","
											Ahora se puede optar
por un funeral ecológico.
											Podemos ser enterrados al pie de un árbol
											en cartón reciclado
o en un canasto de mimbre
											y, para quienes aman el océano,
											hay urnas ecológicas que se 
disuelven en el mar.
											En mi caso, prefiero la cremación
											pero, considerando
que estar en altamar me marea,
											no puedo imaginar nada peor
											que mis cenizas navegando
en el inmenso oleaje del océano.
											Por eso compré una parcela
en la rosaleda contigua a mi padre.
											Es mi inversión inmobiliaria.
									","
											Artık eko-cenaze de tercih edebilirsiniz.
											Bir ağacın zeminine gömülerek
											geri dönüştürülmüş karton veya
hasır sepet olabilirsiniz.
											Okyanusu sevenler için de
											denizde çözünen doğa dostu kaplar var.
											Şahsen ben yakılmayı planlıyorum,
											deniz tutan biri olarak
											küllerimin okyanusa fırlatılmasından
											daha kötüsünü düşünemiyorum.
											Doğrusu babamın yanındaki gül
bahçesinden bir parsel satın aldım.
											Ben buna yatırım amaçlı 
gayrimenkul diyorum.
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											But sadly, there's no tax deduction.
									","
											Lamentablemente, no está sujeta
a deducción impositiva.
									","
											Ama maalesef vergi indirimi yok.
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											So if you plan for your death,
											then your survivors will know
how to experience a healthy bereavement
											without fear or guilt of having failed
to honor your legacy.
											As part of my research,
I've been to seminars,
											read books and talked
to palliative care nurses.
											And I've come to understand
											as a consequence
of not talking about death,
											we don't know how to be around grief.
											And on the flip side,
if we talk about death more,
											we will become more comfortable with
the emotions we experience around grief.
									","
											Entonces, si planificamos nuestra muerte,
											quienes nos sobrevivan sabrán cómo
vivir un duelo de manera sana,
											sin temor ni culpa por haber
faltado a nuestra voluntad.
											Como parte de mi investigación,
asistí a seminarios,
											leí libros y hablé con enfermeros
de cuidados paliativos.
											Y llegué a la conclusión de que,
por no hablar de la muerte,
											no sabemos manejar nuestro propio duelo.
											Y por otro lado, si hablamos 
más de la muerte,
											nos sentiremos más cómodos
											con las emociones
que sentimos por el duelo.
									","
											O yüzden eğer ölümünüzü planlıyorsanız
											geride kalanlarınız sağlıklı bir kaybı
nasıl deneyimleyeceklerini bilecekler,
											mirasınızı onurlandıramama korkusu
veya suçluluk duygusu olmadan.
											Araştırmam kapsamında 
seminerlere katıldım,
											kitaplar okudum ve palyatif bakım
hemşireleriyle konuştum.
											Ve ölüm hakkında
											konuşmadığımız durumda,
kederin çevresinde nasıl olunacağını
											bilmediğimiz sonucuna vardım.
											Diğer tarafta,
ölüm hakkında daha çok konuşursak,
											keder çevresinde hissettiğimiz duygularla
ilgili daha rahat olacağız.
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											I discovered, this year,
											it's actually a privilege
to help someone exit this life,
											and although my heart
is heavy with loss and sadness,
											it is not heavy with regret.
											I knew what dad wanted,
											and I feel at peace knowing
I could support his wishes.
											My dad's last 24 hours
were in a peaceful coma,
											and after days of around-the-clock care,
											we had time to sit, hold his hand,
											and say goodbye.
											He passed away on a Monday morning
just before breakfast,
											and after the doctor came
											and we waited for the funeral home,
											I went into the kitchen,
and I ate a big bowl of porridge.
											When I told some of my friends this,
they were really shocked.
											""How could you eat at a time like that?""
											Well, I was hungry.
									","
											Este año, descubrí que es
un verdadero privilegio
											poder ayudar a alguien dejar este mundo,
											y aunque mi corazón esté dolido
por la pérdida, lleno de tristeza,
											no siente remordimiento.
											Yo sabía lo que mi padre deseaba,
											y me siento en paz
por haber cumplido sus deseos.
											Transcurrió sus últimas 24 horas
en un coma pacífico,
											y al cabo de días
de cuidados permanentes,
											tuvimos tiempo de sentarnos, 
tomarlo de la mano,
											y despedirnos.
											Falleció un lunes por la mañana
antes del desayuno,
											y después de que llegara el médico,
											mientras esperábamos el servicio fúnebre,
											fui a la cocina, y tomé
un generoso desayuno.
											Cuando se lo conté a mis amigos,
no podían creerlo.
											""¿Cómo puedes comer en un momento así?""
											Bueno...
											tenía hambre.
									","
											Bu yıl şunu fark ettim,
											birine bu hayatı terk etmesinde
yardımcı olmak bir ayrıcalık
											ve kalbim kaybın ve mutsuzluğun
ağırlığını taşısa da
											pişmanlık duymuyor.
											Babamın ne istediğini biliyordum
											ve onun dileklerini yerine getirebildiğim
için huzurluyum.
											Babam son 24 saatinde huzurla komadaydı,
											günler süren 24 saatlik bakımın ardından,
											oturup, elini tutup vedalaşmak için
											vaktimiz oldu.
											Bir pazartesi sabahı kahvaltıdan 
hemen önce vefat etti
											ardından doktor geldi
											ve cenaze evini bekledik.
											Mutfağa gittim ve büyük bir kâse
yulaf lapası yedim.
											Bunu bazı arkadaşlarıma söylediğimde
gerçekten çok şaşırdılar.
											""Böyle bir zamanda nasıl 
yemek yiyebildin?""
											Çünkü açtım.
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											You see, grief impacted my sleep
and my ability to concentrate,
											but it never impacted my stomach.
I was always hungry.
									","
											La pena afectó mi sueño y 
mi capacidad de concentración,
											pero nunca mi estómago.
Siempre tenía hambre.
									","
											Görüyorsunuz, keder uykumu ve
konsantrasyon kabiliyetimi etkiledi
											ancak hiçbir zaman midemi etkilemedi,
her daim açtım.
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											It's different for all of us,
											and it's really important
that we acknowledge that.
											So if we don't talk about our death
and the death of loved ones,
											how can we possibly support
a friend, a colleague, a neighbor
											who is grieving?
											How do we support someone
who has lost someone suddenly,
											like an accident or suicide?
											We tend to avoid them ...
											not because we don't care,
											because we don't know what to say.
											We know as a friend we can't fix it,
											we can't take away that pain,
											so we say things
to fill that awkward silence,
											sometimes things we regret saying.
											Examples would be:
											""At least he isn't suffering anymore.""
											""At least you've got your memories.""
											""At least you don't have to pay
for hospital parking anymore.""
									","
											A todos nos afecta de distintas maneras,
											y es muy importante
ser conscientes de ello.
											Y si no hablamos de nuestra muerte

											ni de la muerte
de nuestros seres queridos,
											¿cómo podríamos consolar
a un amigo, un colega, un vecino
											que atraviesa un duelo?
											¿Cómo podemos consolar a alguien
que ha sufrido una pérdida inesperada,
											en un accidente o un suicidio,
por ejemplo?
											Tendemos a evitar a esa persona.
											No porque no nos importe,
											sino porque no sabemos qué decir.
											Como amigos, sabemos
que no lo podemos solucionar,
											no podemos evitarle ese dolor,
											y decimos cosas para llenar
esos silencios incómodos,
											cosas de las que a veces nos arrepentimos.
											Ejemplos:
											""Al menos ya no sufre"".
											""Al menos te quedas con los recuerdos"".
											""Al menos ya no seguirás pagando
el estacionamiento en el hospital"".
									","
											Bu hepimiz için farklı
											ve bunu kabullenmek gerçekten önemli.
											O yüzden kendi ölümümüzden ve
sevdiklerimizin ölümünden konuşmazsak
											kederli bir dost, iş arkadaşı, komşuya
											destek olabiliriz?
											Kaza veya intihar nedeniyle
aniden birini kaybeden birine
											nasıl destek olabiliriz?
											Onlardan kaçınmaya meyilliyiz,
											önemsemediğimizden değil,
											ne söyleyeceğimizi bilemediğimizden.
											Bunu bir arkadaş olarak
düzeltemeyeceğimizi biliriz,
											o acısını dindiremeyiz,
											bu yüzden o garip sessizliği doldurmak
için bir şeyler söyleriz,
											kimi zaman pişman olduğumuz şeyler.
											Örneğin:
											""En azından acı çekmeyecek""
											""En azından anıların var""
											""En azından artık hastane otoparkına 
ödeme yapmak zorunda kalmayacaksın""
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											Really, we don't need to say anything.
											We just need to be.
											Be patient,
											be understanding,
											and be a listener.
											And if you can't be any of those things,
											then please, be the person who makes
the lasagna, the curry or the casserole,
											because your offerings
will be greatly appreciated.
									","
											En realidad, no tenemos que decir nada.
											Simplemente tenemos que estar,
											ser pacientes,
											ser comprensivos,
											y ser buenos escuchando.
											Y si no podemos ser nada de esto,
											entonces, al menos seamos quien prepara
la lasaña, el curry o el guisado,
											porque ese servicio será
sumamente apreciado.
									","
											Gerçekten hiçbir şey 
söylememize gerek yok.
											Yalnızca sabırlı,
											anlayışlı
											ve iyi bir dinleyici
											olmamız gerek.
											Eğer bunların hiçbiri olamayacaksanız
											o zaman lütfen lazanya, köri veya güveç
yapan kişi olun
											çünkü sunduklarınız çok takdir görecek.
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											I've been to 10 funerals in the last year,
											one of which I helped arrange.
											They ran the full gamut:
											a very solemn Greek Orthodox service,
											four Catholic requiem masses
											and a garden party
											where I made a toast while scattering
my friend's ashes around her garden
											with a soup ladle.
									","
											En el último año,
estuve en diez funerales,
											uno de los cuales ayudé a organizar.
											No faltó nada:
											un solemne servicio griego ortodoxo,
											cuatro misas de réquiem
											y una fiesta en el jardín,
											donde yo propuse un brindis

											mientras esparcía las cenizas de mi amigo
por el jardín con un cucharón de sopa.
									","
											Geçtiğimiz yıl 10 cenazeye gittim,
											birinin düzenlenmesine
yardım etmiştim.
											Baştan sona her şey tamdı:
											çok ciddi bir Rum Ortodoks hizmeti,
											dört katolik ayin müziği
											ve bahçe partisi.
											Ben de çorba kepçesiyle arkadaşımın
küllerini bahçeye serperken bir yandan da
											kadeh kaldırıyordum.
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											I have carried, kissed, written on
and toasted coffins with a shot of ouzo.
											I have worn all black,
											all color and a party dress.
											Despite the vast differences in sendoff,
											despite me being at times
out of my comfort zone
											doing something I've never done before,
											I drew comfort from one thing —
											knowing that this is what each person
would have wanted.
									","
											He cargado ataúdes, los he besado,
los he escrito
											y he brindado por ellos 
con un trago de ouzo.
											He vestido toda de negro,
o de colores, o con ropa de fiesta.
											A pesar de las enormes diferencias
en las costumbres de la despedida,
											a pesar de estar a veces 
fuera de mi zona de confort
											haciendo cosas que nunca había hecho,
											encontré consuelo en una cosa:
											en saber que eso era lo que cada una
de esas personas habría deseado.
									","
											Tabutu taşıdım, öptüm, üzerine yazı
yazdım ve ouzo'mu tabutla tokuşturdum.
											Baştan aşağı siyah,
											renkli bir parti elbisesi giymiştim.
											Uğurlamadaki büyük farklılıklara rağmen,
											zaman zaman daha önce hiç yapmadığım
bir şey yaparak
											konfor alanımın dışına çıkmama rağmen
											tek bir konuda rahattım,
											bunun herkesin istediği bir şey
olduğunu bilerek.
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											So what do I want?
											Well, I like to be organized,
so I have the will,
											I'm a registered organ donor,
and I have my investment property.
											All that is left is planning my sendoff,
											a big party, lots of champagne,
											color, laughter, and of course,
music to remember me by.
									","
											¿Qué es lo que quiero yo?
											Pues bien, como organizada que soy,
hice mi testamento,
											estoy registrada como donante de órganos,
y he hecho mi inversión inmobiliaria.
											Solo resta organizar mi despedida:
											una gran fiesta, mucha champaña,
											color, risas y, por supuesto,
música con la cual me recuerden.
									","
											O hâlde ne istiyorum?
											Açıkçası hazırlıklı olmak istiyorum,
yani vasiteyim var,
											organ bağışı için başvurdum,
yatırım amaçlı gayrimenkullerim var.
											Uğurlanmam için geriye kalan tek şey
											büyük bir parti, bir sürü şampanya,
											renkler, kahkahalar ve tabii ki
beni hatırlatacak bir müzik.
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler.
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
"
","
","
",Talk about your death while you're still healthy,Michelle Knox,13:45,"death,family,personal growth,communication,life"
