en,es,tr,title,speaker,duration,tags
"
											Because we're not only losing cultural
heritage to natural disasters and in war,
											but we're also losing it
to something else.
											Any idea, just looking
at these two pictures?
											Maybe it's a little difficult to remember,
											but only a few weeks ago,
											this was the example of human
destruction by human stupidity.
											Because a tourist in Lisbon
wanted to climb onto this statue
											and take a selfie with it —
									","
											No solo perdemos patrimonio cultural por
desastres naturales o guerras,
											sino que también lo perdemos
por otras causas.
											¿Alguna sugerencia,
viendo estas dos fotos?
											Quizás no sea fácil de recordar,
											pero hace solo unas semanas,
											este fue un ejemplo de destrucción
a causa de la estupidez humana.
											Un turista en Lisboa quería
subirse a esta estatua
											para hacerse una selfie con ella...
									","
											Çünkü kültürel mirasları 
sadece doğal afet ve savaşlara değil,
											başka bir şeyle daha kaybediyoruz.
											Sadece bu iki resme bakarak
bir tahminde bulunabilir misiniz?
											Hatırlamakta zorlanabilirsiniz
											fakat daha birkaç hafta önce
											bu, insan aptallığının, insan kaynaklı bir
tahribata sebep olmasına bir örnek oldu.
											Lisbon'da bir turist bu heykele tırmanıp
											selfie çekmeye çalışırken —
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											and pulled it down with him.
											So we're already finding photographs
											to complete a digital
reconstruction of this.
									","
											y la arrancó.
											Así que ya estamos en busca de fotografías
											para completar su reconstrucción digital.
									","
											heykeli kendisiyle beraber yere indirdi. 

											Heykelin dijital yeniden inşaasını
tamamlamak için
											fotoğraflarını arıyoruz.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											We need to remember
											that the destruction of cultural heritage
isn't a recent phenomenon.
											In the 16th century,
											European priests and explorers burned
thousands of Maya books in the Americas,
											of which we only have a handful left.
											Fast-forward to 2001,
											when the Taliban blew up
the Bamiyan Buddhas in Afghanistan.
									","
											Es importante recordar que
											la destrucción de patrimonio cultural
no es un fenómeno reciente.
											En el siglo XVI,
											sacerdotes y exploradores europeos quema-
ron miles de libros mayas en América,
											de los que no nos quedan
más que unos pocos.
											Si saltamos a 2001,
											vemos como los talibanes dinamitaron
los Budas de Bamiyan en Afganistán.
									","
											Kültürel miras yıkımının
											yeni bir fenomen 
olmadığını unutmamalıyız.
											16. yüzyılda,
											Avrupalı keşiş ve kaşifler Amerika 
kıtasında binlerce Maya kitabını yaktılar
											ve geriye sadece bir elin parmakları
kadarı kaldı.
											2001'e atlayalım:

											Taliban, Afganistan'da
Bamyan Buda heykellerini patlattı.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											You see,
											cultural heritage
is about our shared global history.
											It helps us connect
with our ancestors and their stories,
											but we're losing pieces of it
every day to natural disasters
											and in areas of conflict.
											Of course, the loss of human life
is the most heartbreaking loss ...
											but cultural heritage offers us a way
to preserve the memory of the people
											for future generations.
											We need your help to reclaim
the history that is being lost.
											Will you join us?
									","
											Como ven,
											el patrimonio cultural habla de
la historia global que compartimos.
											Nos ayuda a conectar con nuestros
antepasados y con sus historias,
											pero todos los días perdemos una parte
de él por desastres naturales
											o en zonas de conflicto.
											No hay duda de que la pérdida
de vidas humanas es la más dolorosa,
											pero el patrimonio cultural nos ofrece la
posibilidad de preservar la memoria
											de las personas para
las generaciones futuras.
											Necesitamos su ayuda para recuperar
la historia que se está perdiendo.
											¿Nos ayudan?
									","
											Görüyorsunuz ya, kültürel miraslar
											bizim ortak küresel tarihimize ilişkindir.
											Atalarımız ve onların hikayeleriyle
bağlantı kurmamızı sağlar,
											fakat her gün doğal afetlerde
											ve çatışma alanlarında bunları 
birer birer kaybediyoruz.
											Tabii ki, insan can kaybı
en üzücü kayıp ...
											fakat kültürel miraslar,
insanların hatıralarını
											gelecek nesiller için korumamızı sağlar.
											Kaybolmakta olan tarihe sahip çıkmak için 

											sizin yardımınıza ihtiyacımız var.
											Bize katılır mısınız?
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
