en,es,tr,title,speaker,duration,tags
"
											So it's time for Spot to come back out,
											and we're going to demonstrate
a little bit of mobility,
											dexterity and perception.
											This is Seth Davis,
who's my robot wrangler today,
											and he's giving Spot
some general direction
											by steering it around,
											but all the coordination
of the legs and the sensors
											is done by the robot's computers on board.
											The robot can walk
with a number of different gaits;
											it's got a gyro,
											or a solid-state gyro,
											an IMU on board.
											Obviously, it's got a battery,
and things like that.
											One of the cool things
about a legged robot is,
											it's omnidirectional.
											In addition to going forward,
it can go sideways,
											it can turn in place.
											And this robot
is a little bit of a show-off.
											It loves to use its dynamic gaits,
											like running —
									","
											Así que es hora de que 
Spot vuelva a salir,
											y vamos a demostrar
un poco de movilidad,
											destreza y percepción.
											Este es Seth Davis,
mi arreador de robots por hoy,
											le está dando a Spot 
algunas instrucciones generales
											para guiarlo,
											pero la coordinación 
de piernas y sensores
											corre por cuenta de las computadoras
a bordo del robot.
											El robot puede caminar
de varias maneras diferentes;
											tiene un girocompás,
											o giroscopio de estado sólido,
											y una unidad de medición inercial.
											Obviamente, tiene una batería,
y cosas así.
											Algo genial de los robots con piernas
											es su omnidireccionalidad.
											Además de ir hacia adelante,
puede ir de lado,
											puede girar en el lugar.
											Y a este robot le gusta alardear un poco.
											Le encanta usar sus marchas dinámicas,
											como correr...
									","
											Şimdi Spot'un geri gelme zamanı
											ve biraz daha mobilite göstereceğiz,
											daha fazla beceri ve algı.
											Bu Seth Davis,
benim bugünkü robot kovboyum,
											Spot'a yön vererek
											ona bazı genel talimatlar verecek
											ama bacak ve sensörlerin tüm koordinasyonu
											robotun içerideki bilgisayarı
tarafından yapılıyor.
											Robot birden fazla
değişik şekilde yürüyebilir;
											bir jiroskopu var,
											katı halde bir jiroskop,
											bir ölçüm ünitesi.
											Haliyle bir de bataryası var.
											Bacaklı robotun güzel yanlarından biri
											çok yönlü olması.
											İleriye gidebildiği gibi,
yan taraflara da gidebilir,
											olduğu yerde dönebilir.
											Bu robot gösteriş yapmayı biraz seviyor.
											Dinamik modunu kullanmayı çok seviyor,
											koşmak gibi...
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											And it's got one more.
									","
											Y tiene una más.
									","
											Bir şey daha var.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											Now if it were really a show-off,
it would be hopping on one foot,
											but, you know.
									","
											Ahora bien, si alardeara,
saltaría en un pie,
											pero, ya saben.
									","
											Gerçek bir gösterişçi olsaydı
tek ayak üzerinde zıplardı
											ama bu kadar.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											Now, Spot has a set of cameras
here, stereo cameras,
											and we have a feed up in the center.
											It's kind of dark out in the audience,
											but it's going to use those cameras
in order to look at the terrain
											right in front of it,
											while it goes over
these obstacles back here.
											For this demo, Seth is steering,
											but the robot's doing
all its own terrain planning.
											This is a terrain map,
											where the data from the cameras
is being developed in real time,
											showing the red spots,
which are where it doesn't want to step,
											and the green spots are the good places.
											And here it's treating
them like stepping-stones.
											So it's trying to stay up on the blocks,
											and it adjusts its stride,
											and there's a ton of planning
											that has to go into
an operation like that,
											and it does all
that planning in real time,
											where it adjusts the steps
a little bit longer
											or a little bit shorter.
									","
											Spot tiene un conjunto de cámaras
aquí, cámaras estéreo,
											y tenemos alimentación en el centro.
											Está un poco oscuro en la audiencia,
											pero va a usar esas cámaras
para mirar el terreno
											justo en frente,
											conforme sortea estos obstáculos de aquí.
											Para esta demostración, 
Seth está dirigiendo,
											pero el robot planifica todo.
											Este es un mapa del terreno,
											generado por los datos 
de las cámaras en tiempo real,
											que muestra manchas rojas
por las que no quiere pasar,
											y manchas verdes que
son los lugares buenos.
											Y aquí los trata como escalones.
											Trata de mantenerse en los bloques,
											y ajusta su zancada,
											y se requiere mucha planificación
											en una operación como esa,
											y planifica todo en tiempo real,
											y alarga un poco los pasos
											o los acorta un poco.
									","
											Spot'un burada 
bir stereo kamera takımı var
											ve merkezde bir akışımız var.
											İzleyici kısmı biraz karanlık
											ama önündeki alana bakmak için
											kameralarını kullanacak,
											bu engelleri de aşıyor olacak.
											Bu demoya özgü Seth yönlendirme yapıyor,
											ama alan planlamasını
robot kendi başına yapıyor.
											Bu bir alan haritası,
											kameralardan alınan veri
gerçek zamanda geliştiriliyor,
											kırmızı noktalar gösteriyor,
bunlar gitmek istemediği yerler,
											yeşil noktalar ise uygun yerler.
											Burada onları atlama tahtası
olarak kullanıyor.
											Blokların üzerinde kalmaya çalışıyor,
											adımını ayarlıyor,
											böyle bir faaliyet için
											yapılması gereken
bir dizi planlama var,
											robot bu planlamayı
gerçek zamanlı yapıyor,
											adımını biraz daha geniş
veya biraz daha kısa
											olarak ayarlıyor.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											Now we're going to change it
into a different mode,
											where it's just going to treat
the blocks like terrain
											and decide whether to step up or down
											as it goes.
											So this is using dynamic balance
											and mobile perception,
											because it has to coordinate what it sees
along with how it's moving.
									","
											Ahora lo vamos a cambiar
a un modo diferente,
											donde solo va a tratar
los bloques como terreno
											y decidir si subir o bajar
											sobre la marcha.
											Usa equilibrio dinámico
											y percepción móvil,
											porque tiene que coordinar lo que ve
con la forma de moverse.
									","
											Şimdi farklı bir moda getireceğiz,
											bloklara alanmış gibi davranacak
											ve ilerlerken üstüne basıp basmama
											kararı verecek.
											İşte bu dinamik denge
											ve mobil algı
											çünkü hem ne gördüğünü hem de nasıl 
hareket ettiğini koordine etmesi lazım.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											The other thing Spot has is a robot arm.
											Some of you may see that
as a head and a neck,
											but believe me, it's an arm.
											Seth is driving it around.
											He's actually driving the hand
and the body is following.
											So the two are coordinated
in the way I was talking about before —
											in the way people can do that.
											In fact, one of the cool things
Spot can do we call, ""chicken-head mode,""
											and it keeps its head
in one place in space,
											and it moves its body all around.
											There's a variation of this
that's called ""twerking"" —
									","
											Spot tiene además un brazo robótico.
											Algunos pueden ver que
tiene cabeza y cuello,
											pero créanme, es un brazo.
											Seth lo está guiando.
											En realidad está guiando la mano 
y el cuerpo lo sigue.
											Ambos son coordinados
como les estaba contando...
											como puede hacerlo la gente.
											De hecho, algo genial que puede hacer 
Spot es el ""modo cabeza de pollo"",
											mantiene la cabeza 
en un lugar en el espacio,
											y mueve el cuerpo alrededor.
											Hay una variación de esto
que se llama ""perreo""...
									","
											Spot'ta ayrıca bir robot kol var.
											Siz onu baş ve boyun olarak
görüyor olabilirsiniz
											ama o bir kol.
											Seth onu yönlendiriyor.
											Aslında Seth eli kullanıyor,
beden onu takip ediyor.
											Az önce bahsettiğim gibi
ikisi koordineli çalışıyorlar,
											insanların yapabileceği şekilde.
											Spot'ın yapabildiği güzel şeylerden biri
''tavuk başı modu''
											bu modda başı sabitken
											bedenini her yere oynatabiliyor.
											Bunun değişik bir versiyonu var;
adı ''kalça dansı''
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											but we're not going to use that today.
									","
											pero no vamos a usar eso hoy.
									","
											ama bunu bugün kullanmayacağız.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											So, Spot: I'm feeling a little thirsty.
Could you get me a soda?
											For this demo,
Seth is not doing any driving.
											We have a LIDAR on the back of the robot,
											and it's using these props
we've put on the stage
											to localize itself.
											It's gone over to that location.
											Now it's using a camera that's in its hand
											to find the cup,
											picks it up —
											and again, Seth's not driving.
											We've planned out a path for it to go —
											it looked like it was
going off the path —
											and now Seth's going
to take over control again,
											because I'm a little bit chicken
about having it do this by itself.
											Thank you, Spot.
									","
											Spot, tengo un poco de sed.
¿Me traes un refresco?
											Para esta demostración, 
Seth no lo está guiando.
											Tenemos un LIDAR en la parte 
posterior del robot,
											y usa estos accesorios que
hemos puesto en el escenario
											para ubicarse.
											Se ha ido a esa ubicación.
											Ahora usa una cámara que tiene en la mano
											para encontrar la copa,
											para tomarla...
											y, nuevamente, Seth no lo está guiando.
											Planeamos una trayectoria a seguir...
											parece que se desvió de la trayectoria...
											y Seth tomará el control nuevamente,
											porque me da un poco de temor 
que Spot lo haga por su cuenta.
											Gracias, Spot.
									","
											Spot, biraz susadım.
Bana bir gazlı içecek getirir misin?
											Bu demoda Seth robotu kullanmıyor.
											Robotun arkasında bir LIDAR var
											kendisini konumlandırmak için
sahneye koyduğumuz
											bu destekleri kullanıyor.
											O lokasyona doğru gitti.
											Şimdi bardak bulmak için
											elindeki kamerayı kullanıyor,
											onu tutuyor
											dediğim gibi, Seth bir şey yapmıyor.
											Gitmesi için bir yol belirledik,
											görünüşe göre yoldan çıktı
											ve Seth şimdi yeniden kontrolü eline aldı
											çünkü bunu kendi başına yapması
beni biraz korkutuyor.
											Teşekkürler, Spot.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											(Applause)
									","
											(Aplausos)
									","
											(Kahkahalar)
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											So, Spot:
											How do you feel about having just finished
your TED performance?
									","
											Bien, Spot:
											¿Cómo te sientes al haber terminado
tu presentación en TED?
									","
											Spot,
											TED performansını bitirdin,
nasıl hissediyorsun?
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											Me, too!
									","
											¡Yo también!
									","
											Ben de!
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											Thank you all,
											and thanks to the team at Boston Dynamics,
											who did all the hard work behind this.
									","
											Gracias a todos,
											y gracias al equipo de Boston Dynamics,
											que hizo el arduo trabajo subyacente.
									","
											Herkese teşekkürler,
											Boston Dynamics takımına
											ve emeği geçen herkese teşekkürler.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											Helen Walters: Marc,
come back in the middle.
											Thank you so much.
											Come over here, I have questions.
									","
											Helen Walters: Marc, vuelve al medio.
											Muchas gracias.
											Ven aquí, tengo preguntas.
									","
											Helen Walters: Marc,
ortaya geri gel lütfen.
											Çok teşekkür ederim.
											Buraya gel, sorularım var.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											So, you mentioned the UPS
and the package delivery.
											What are the other applications
that you see for your robots?
									","
											Mencionaste a UPS 
y el reparto de paquetes.
											¿Qué otras aplicaciones 
ves para tus robots?
									","
											UPS ve paket tesliminden konuştun.
											Robotlar için öngördüğün
başka hangi uygulamalar var?
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											Marc Raibert: You know,
I think that robots
											that have the capabilities
I've been talking about
											are going to be incredibly useful.
											About a year ago, I went to Fukushima
											to see what the situation was there,
											and there's just a huge need
											for machines that can go
into some of the dirty places
											and help remediate that.
									","
											Marc Raibert: Ya sabes, 
creo que los robots
											que tienen las capacidades
que les he estado contando
											serán increíblemente útiles.
											Hace cerca de un año fui a Fukushima
											para ver cuál era la situación allí,
											y hay una enorme necesidad
											de máquinas que puedan ir 
a lugares contaminados
											y ayudar a remediar eso.
									","
											Marc Raibert: Bahsettiğim yeteneklere
											sahip robotların
											çok faydalı olacağı kanısındayım.
											Bir yıl kadar önce Fukushima'ya gittim,
											oradaki durumu gördüm
											bazı kirli alanlara gidip
											iyileştirilmesine yardım edecek
											çok büyük bir makine ihtiyacı vardı.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											I think it won't be too long until
we have robots like this in our homes,
											and one of the big needs
is to take care of the aging
											and invalids.
											I think that it won't be too long
till we're using robots
											to help take care of our parents,
											or probably more likely,
have our children help take care of us.
											And there's a bunch of other things.
											I think the sky's the limit.
											Many of the ideas
we haven't thought of yet,
											and people like you will help us
think of new applications.
									","
											Creo que no pasará demasiado tiempo
hasta tener robots así en los hogares,
											y una de las grandes necesidades
es cuidar a los ancianos
											y a los inválidos.
											Creo que no pasará demasiado tiempo
hasta que usemos robots
											para ayudar a cuidar de nuestros padres,
											o quizá es más probable, que ayuden 
a nuestros hijos a cuidar de nosotros.
											Y hay muchas otras cosas.
											Creo que el cielo es el límite.
											Hay muchas ideas que 
todavía no hemos pensado,
											y personas como Uds. nos ayudarán
a pensar nuevas posibilidades.
									","
											Evlerimizde de böyle robotlara
sahip olmak çok uzun sürmeyecek,
											buna en büyük ihtiyaçlardan biri,
yaşlı ve iş göremezlere
											bakabiliyor olmaları.
											Ailemize bakabilmemiz için
											daha doğrusu çocuklarımızın 
bize bakmalarına
											yardım etmeleri için
bu robotları kullanmamız çok sürmeyecek.
											Başka çok şey var.
											Bence sınırımız yok.
											Henüz düşünmediğimiz pek çok fikir
											ve sizin gibi insanlar yeni uygulama
alanları düşünmemize yardım edecek.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											HW: So what about the dark side?
											What about the military?
											Are they interested?
									","
											HW: ¿Y qué hay del lado oscuro?
											De los militares.
											¿Están interesados?
									","
											HW: Peki ya işin karanlık yüzü?
											Silahlı kuvvetler?
											Onlar da ilgili mi?
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											MR: Sure, the military has been
a big funder of robotics.
											I don't think the military
is the dark side myself,
											but I think, as with all
advanced technology,
											it can be used for all kinds of things.
									","
											MR: Claro, los militares han sido
grandes financiadores de la robótica.
											No creo que los militares
sean el lado oscuro,
											pero creo que, 
como toda tecnología avanzada,
											puede usarse para todo tipo de cosas.
									","
											MR: Silahlı kuvvetler her zaman robot
bilimine finansman sağlamıştır.
											Ben onların karanlık kısım
olduğunu düşünmüyorum,
											ama ilerleyen teknoloji ile birlikte
											her tür şey için kullanılabilirler.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											HW: Awesome. Thank you so much.
									","
											HW: Impresionante. Muchas gracias.
									","
											HW: Harika. Çok teşekkürler.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											MR: OK, you're welcome.
									","
											MR: Bien, de nada.
									","
											MR: Rica ederim.
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
"
","
","
","Meet Spot, the robot dog that can run, hop and open doors",Marc Raibert,14:33,"robots,future,demo,technology,design"
