en,pt,tr,fr,de,title,speaker,duration,tags
"
											About 38 years ago,
											we were playing around with a technology
in my lab called flow cytometry
											that was developed for biomedical research
for studying cells like cancer cells,
											but it turns out we were using it
for this off-label purpose
											which was to study phytoplankton,
and it was beautifully suited to do that.
											And here's how it works:
											so you inject a sample
in this tiny little capillary tube,
											and the cells go single file by a laser,
											and as they do, they scatter light
according to their size
											and they emit light according
to whatever pigments they might have,
											whether they're natural
or whether you stain them.
											And the chlorophyl of phytoplankton,
											which is green,
											emits red light
when you shine blue light on it.
											And so we used this instrument
for several years
											to study our phytoplankton cultures,
											species like those charismatic
ones that I showed you,
											just studying their basic cell biology.
											But all that time, we thought,
well wouldn't it be really cool
											if we could take an instrument
like this out on a ship
											and just squirt seawater through it
											and see what all those diversity
of phytoplankton would look like.
											So I managed to get my hands
											on what we call a big rig
in flow cytometry,
											a large, powerful laser
											with a money-back guarantee
from the company
											that if it didn't work on a ship,
they would take it back.
											And so a young scientist
that I was working with at the time,
											Rob Olson, was able
to take this thing apart,
											put it on a ship, put it back together
and take it off to sea.
											And it worked like a charm.
											We didn't think it would,
because we thought the ship's vibrations
											would get in the way
of the focusing of the laser,
											but it really worked like a charm.
											And so we mapped the phytoplankton
distributions across the ocean.
											For the first time, you could look at them
one cell at a time in real time
											and see what was going on —
that was very exciting.
											But one day, Rob noticed
some faint signals
											coming out of the instrument
											that we dismissed as electronic noise
											for probably a year
											before we realized that it wasn't
really behaving like noise.
											It had some regular patterns to it.
											To make a long story short,
											it was tiny, tiny little cells,
											less than one-one hundredth
the width of a human hair
											that contain chlorophyl.
											That was Prochlorococcus.
									","
											Há uns 38 anos,
											usávamos no meu laboratório
uma tecnologia chamada citometria de fluxo
											que fora desenvolvida para investigação
biomédica para estudar células cancerosas
											mas aconteceu que estávamos a usá-la
para um objetivo diferente
											que era estudar o fitoplâncton.
											Servia maravilhosamente para isso,
											Funciona deste modo:
											injetamos uma amostra
neste diminuto tubo capilar
											e as células passam
uma a uma por um laser.
											Quando isso acontece, espalham luz
consoante o seu tamanho
											e emitem luz de acordo
com os pigmentos que têm,
											quer sejam naturais
quer sejamos nós a tingi-las.
											A clorofila do fitoplâncton,
											que é verde,
											emite luz vermelha,
quando lhe fazemos incidir luz azul.
											Usámos este instrumento
durante anos
											para estudar as culturas de fitoplâncton,
											espécies como aqueles carismáticos
que já mostrei,
											para estudar a sua biologia
celular básica.
											Durante todo esse tempo,
pensámos que seria ótimo
											se pudéssemos meter num barco
um instrumento daqueles
											e analisássemos a água com ele
											para ver como seria toda aquela
diversidade de fitoplâncton.
											Consegui deitar a mão
											ao que eu chamo um grande equipamento
de citometria de fluxos,
											com um grande e potente laser
											com uma garantia de reembolso
da companhia.
											Se não funcionasse num barco,
eles recebiam-no outra vez.
											Um jovem cientista com quem
eu estava a trabalhar na época,
											Rob Olson, conseguiu desmontar esta coisa,
											meteu-a num barco, voltou a montá-la
e levou-o para o mar.
											Funcionou perfeitamente.
											Julgávamos que não funcionaria
porque as vibrações do barco
											podiam interferir
na forma de focar o laser.
											Mas funcionou perfeitamente.
											Assim, mapeámos as distribuições
de fitoplâncton pelo oceano.
											Pela primeira vez, pudemos vê-las,
uma célula em tempo real, de cada vez
											e ver o que se estava a passar
- foi muito excitante.
											Mas um dia, Rob reparou
nuns sinais fracos
											emitidos pelo instrumento.
											Considerámos ser ruído eletrónico,
											durante quase um ano,
											antes de percebermos que aquilo
não se comportava como um ruído.
											Continha um padrão regular.
											Para resumir uma longa história,
											eram células muito pequeninas,
											com menos de um centésimo
da espessura de um cabelo humano
											que continham clorofila.
											Era o ""Prochlorococcus"".
									","
											Yaklaşık 38 yıl önce,
											laboratuvarımda akış sitometrisi dediğimiz
bir teknoloji üzerinde uğraşıyorduk,
											kanser hücreleri gibi hücrelerin
biyotıp araştırması için geliştirilmişti.
											Sonra bunu amacı dışında
kullanmaya başladık,
											fitoplanktonları incemek için
ve bunun için biçilmiş kaftandı.
											Şu şekilde çalışıyor:
											bu çok küçük ince tüpün içine
bir örnek enjekte ediyorsunuz
											ve hücreler bir lazer yardımıyla
tek sıra hâlini alıyor,
											bu esnada boyutlarıyla orantılı
olarak ışığı dağıtıyorlar
											ve sahip oldukları pigmente göre
ışık salınımı yapıyorlar,
											pigmentlerin doğal
veya yapay olması fark etmiyor.
											Fitoplanktonun klorofili,
											yani yeşil renk,
											üzerine mavi ışık tuttuğunuzda
kırmızı ışık salınımı yapıyor.
											Biz bu aracı uzun yıllar kullandık,
											fitoplankton kültürlerini inceledik,
											size gösterdiğim o karizmatik türleri,
											temel hücre biyolojilerini inceledik.
											Tüm bu zaman boyunca düşündük ki
											böyle bir aracı alıp gemiye taşıyarak
											üzerine deniz suyu koysak
											ve tüm fitoplankton çeşitliliğini görsek
harika olmaz mıydı?
											Akış sitomterisinde taşıyıcı
dediğimiz bir araca
											sahip olmayı başardım;
											büyük, güçlü bir lazer,
											üstelik firmasından parayı
geri alma garantisi de var,
											eğer gemide işe yaramazsa
geri alacaklardı.
											O zamanlar birlikte çalıştığım
genç bir bilim insanı,
											Rob Olson, bu şeyi parçalarına ayırdı,
											gemiye yerleştirdi, yeniden birleştirip
açık denize yol aldı.
											İnanılmaz işe yaradı.
											İşe yarayacağını düşünmemiştik
											çünkü gemideki titreşimlerin
lazerin odağını saptıracağını sanmıştık.
											ama gerçekten işe yaradı.
											Biz de bu fitoplankton dağılımlarının
okyanus boyunca haritasını çıkardık.
											İlk defa gerçek hayatta her seferinde
tek bir hücreye bakabiliyor
											ve neler olduğunu gözlemliyorduk -
çok heyecan vericiydi.
											Ancak bir gün Rob,
											araçtan zayıf sinyaller
geldiğini fark etti,
											Biz bunu muhtemelen bir yıl boyunca
											elektronik gürültüsü varsaymıştık,
											sonra gürültü olmadığını fark ettik.
											Çünkü düzenli bir kalıp takip ediyordu.
											Uzun lafın kısası,
											klorofil içeren şeyler,
											bir insan saç telinin
yüzde birinden daha ince olan
											çok küçük hücrelerdi.
											Bu da Proklorokokus'tu.
									","
											Il y a à peu près 38 ans,
											nous faisions des expériences avec
une technologie appelée cytométrie en flux
											développée pour la recherche biomédicale,
pour étudier les cellules cancéreuses,
											mais nous l'avons finalement utilisée
pour d'autres usages officieux
											notamment pour étudier les phytoplanctons,
ce qui convenait parfaitement.
											Voilà comment ça fonctionne :
											on injecte un échantillon
dans ce tube capillaire très fin
											et les cellules sont séparées par laser,
											ce faisant, elles diffractent
la lumière selon leur taille
											et émettent de la lumière
selon leurs différents pigments,
											qu'elles soient naturelles
ou qu'on les ait colorées.
											Et la chlorophylle du phytoplancton,
											qui est verte,
											émet une lumière rouge
quand on l'éclaire d'une lumière bleue.
											Nous avons utilisé cet instrument
pendant plusieurs années
											pour étudier nos cultures
de phytoplanctons,
											des espèces comme les charismatiques 
que je vous ai montrés,
											en étudiant juste la biologie
basique de leurs cellules.
											Pendant ce temps, on se disait
que ce serait vraiment bien
											d'apporter un tel instrument
sur un bateau,
											de l'arroser d'eau de mer
											et de voir à quoi ressemblerait
toute cette diversité de phytoplanctons.
											Alors, j'ai mis la main
											sur ce que l'on appelle un grand gréement
en cytométrie en flux,
											un laser énorme et puissant.
											L'entreprise garantissait le remboursement
											et la reprise au cas
où il ne fonctionne pas en mer.
											Un jeune scientifique avec qui 
je travaillais à ce moment-là,
											Rob Olson, était capable de le démonter,
											le mettre sur un bateau,
le remonter et l'emporter en mer.
											Et ça a très bien fonctionné.
											On ne pensait pas que ça marcherait,
à cause des vibrations du bateau
											qui gêneraient la mise au point du laser
											mais ça a vraiment bien fonctionné.
											Nous avons cartographié la répartition
du phytoplancton dans l'océan.
											Pour la première fois, on pouvait observer
chaque cellule en temps réel
											et voir ce qu'il se passait —
c'était très exaltant.
											Mais un jour, Rob a remarqué
quelques signaux faibles
											émis par l'instrument
											que nous avions pris
pour du bruit électronique
											pendant à peu près un an
											avant de réaliser que ça ne se comportait 
pas vraiment comme du bruit.
											Cela prenait une forme régulière.
											En bref,
											il y avait de minuscules cellules,
											moins d'un centième
de la largeur d'un cheveu humain
											qui contenaient de la chlorophylle.
											C'était les Prochlorococcus.
									","
											Vor etwa 38 Jahren
haben wir in meinem Labor
											mit der Technologie der
Durchflusszytometrie experimentiert,
											die eigentlich für die biomedizinische
Forschung entwickelt wurde,
											um z. B. Krebszellen zu untersuchen.
											Wir haben sie zweckentfremdet
und für die Untersuchung
											von Phytoplankton benutzt,
wozu sie sich hervorragend eignete.
											Und so funktioniert sie:
											Die Probe wird in das winzige
Kapillarröhrchen eingeführt,
											und die Zellen fließen einzeln
an einem Laser vorbei,
											je nach Größe streuen sie dabei Licht,
											und emittieren Licht
entsprechend ihrer Pigmentierung,
											sei diese natürlich oder eingefärbt.
											Das Chlorophyll des Phytoplanktons
											ist grün
											und emittiert rotes Licht,
wenn es mit blauem Licht angestrahlt wird.
											Wir haben dieses Instrument
einige Jahre für die Untersuchung
											unserer Phytoplanktonkulturen benutzt,
											so charismatische Spezies
wie die eben gezeigten,
											und betrieben Grundlagenforschung
zu ihrer Zellbiologie.
											All die Zeit dachten wir,
dass es toll wäre,
											ein Instrument wie dieses
auf ein Schiff mitzunehmen,
											um damit Meereswasser zu untersuchen,
											und all die Diversität des Phytoplanktons
sichtbar zu machen.
											Es gelang mir, an die ""Bohrinsel
der Durchflusszytometrie"",
											wie ich sie gern bezeichne, ranzukommen:
											Ein großer, leistungsstarker Laser,
											mit einer Geld-zurück-Garantie
des Herstellers,
											der das Gerät zurücknehmen würde, sollte
es auf einem Schiff nicht funktionieren.
											Ein junger Forscher, mit dem ich
damals arbeitete, Rob Olson,
											war in der Lage, es auseinander zu nehmen,
											es auf ein Schiff zu kriegen,
es wieder zusammenzusetzen
											und es auf das Meer zu bringen.
Es funktionierte wunderbar.
											Das haben wir nicht erwartet,
wir dachten, die Schiffsschwingungen
											würden sich auf den Fokus
des Lasers auswirken,
											aber es funktionierte wirklich
ganz wunderbar.
											So kartographierten wir die Verteilung
des Phytoplanktons im Ozean.
											Zum ersten Mal konnte man einzelne
Zellen in Echtzeit betrachten,
											und beobachten, was passiert —
das war sehr aufregend.
											Eines Tages fielen Rob
schwache Signale auf,
											die aus dem Instrument kamen,
											die wir als elektrisches Rauschen abtaten,
											und das etwa ein Jahr lang,
											bis wir verstanden, dass es sich
nicht wirklich wie Rauschen verhielt.
											Es zeigte einige regelmäßigen Muster.
											Kurz gesagt,
											Es handelte sich um winzig kleine Zellen,
											kleiner als ein hundertstel
der Breite eines menschlichen Haars,
											die Chlorophyll enthielten.
											Das war Prochlorococcus.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											So remember this slide that I showed you?
											If you shine blue light
on that same sample,
											this is what you see:
											two tiny little red light-emitting cells.
											Those are Prochlorococcus.
											They are the smallest and most abundant
photosynthetic cell on the planet.
											At first, we didn't know what they were,
											so we called the ""little greens.""
											It was a very affectionate name for them.
											Ultimately, we knew enough about them
to give them the name Prochlorococcus,
											which means ""primitive green berry.""
									","
											Lembram-se daquele diapositivo
que vos mostrei?
											Se incidirmos luz azul
naquela mesma amostra,
											vemos isto:
											duas minúsculas células 
que emitem luz vermelha,
											São os Prochlorococcus.
											São as células fotossintéticas
											mais pequenas
e mais abundantes do planeta.
											A princípio, não sabíamos o que eram,
											por isso, chamámos-lhes ""verdinhas"".
											Era um nome muito carinhoso para elas.
											Por fim, soubemos o suficiente
para lhes dar o nome de ""Prochlorococcus""
											que significa ""bagas verdes primitivas"".
									","
											Gösterdiğim slaytı hatırlayın.
											Aynı örnek üzerine mavi ışık tutarsanız
											bunu görürsünüz:
											kırmızı ışık saçan iki çok küçük hücre.
											Bunlar Proklorokokus.
											Gezegendeki en küçük ve sayıları
en çok olan fotosentetik hücreler.
											İlk önce ne olduklarını bilmiyorduk,
											o yüzden ''küçük yeşiller'' diyorduk.
											Onlar için oldukça sevgi dolu bir isimdi.
											Nihayet onları Proklorokokus olarak
isimlendirecek kadar şey öğrendik,
											bu ismin anlamı ilkel yeşil yemiş.
									","
											Vous vous souvenez de la diapositive
que je vous ai montrée ?
											Si vous éclairez cet échantillon
avec de la lumière bleue,
											voici ce que vous pourrez voir :
											deux minuscules cellules
émettant de la lumière rouge.
											Ce sont des Prochlorococcus.
											Les cellules photosynthétiques
les plus petites sur la planète.
											Au début, on ignorait ce qu'elles étaient,
											on les baptisa donc « petits verts ».
											C'était un petit nom très affectueux.
											Puis nous en avons assez appris pour
leur donner le nom de Prochlorococcus,
											ce qui signifie « baie verte primitive ».
									","
											Erinnern Sie sich an die Folie,
die ich vorhin gezeigt habe?
											Wenn man diese Probe
mit blauem Licht bestrahlt,
											sieht man folgendes:
											zwei winzig kleine Zellen,
die rotes Licht emittieren.
											Das ist Prochlorococcus.
											Es sind die kleinsten und häufigsten
photosynthetischen Zellen des Planeten.
											Anfangs wussten wir nicht, was sie waren,
											und nannten sie ""Kleine Grünlinge"".
											Es war ein sehr liebevoller Name.
											Schließlich wussten wir genug,
um ihnen den Namen
											Prochlorococcus zu geben,
was ""Primitive grüne Beere"" bedeutet.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											And it was about that time
											that I became so smitten
by these little cells
											that I redirected my entire lab
to study them and nothing else,
											and my loyalty to them
has really paid off.
											They've given me a tremendous amount,
including bringing me here.
									","
											Foi por essa mesma altura
											que eu fiquei tão apaixonada
por aquelas celulazinhas
											que alterei todo o laboratório
para as estudar, só a elas, mais nada.
											A minha lealdade para com elas
foi recompensada.
											Deram-me imensas coisas,
inclusive, trazerem-me aqui.
									","
											Bu küçük hücrelerden
öylesine etkilenmiştim ki
											artık zamanı geldi diye düşündüm
											ve tüm laboratuvarımı yalnızca
onları incelemek üzere yeniledim.
											Onlara olan bu bağlılığım fayda gösterdi.
											Bana inanılmaz çok şey kattılar,
buraya gelmem de buna dâhil.
									","
											Et c'était à ce moment-là
											que je me suis tellement entichée
de ces petites cellules
											que j'ai réorienté tout mon laboratoire
pour ne plus étudier qu'elles
											et ma loyauté a été récompensée.
											Elles m'ont énormément apporté,
y compris cette conférence.
											(Rires)
									","
											Es war zu dieser Zeit,
											als ich mich in diese Zellen verliebte,
											dass ich die Ausrichtung meines Labors
nur ihrer Untersuchung widmete.
											Meine Loyalität ihnen gegenüber
hat sich wirklich bezahlt gemacht.
											Sie gaben mir eine erstaunliche Menge,
und brachten mich sogar hierher.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											So over the years,
we and others, many others,
											have studied Prochlorococcus
across the oceans
											and found that they're very abundant
over wide, wide ranges
											in the open ocean ecosystem.
											They're particularly abundant
in what are called the open ocean gyres.
											These are sometimes referred to
as the deserts of the oceans,
											but they're not deserts at all.
											Their deep blue water is teeming
											with a hundred million
Prochlorococcus cells per liter.
											If you crowd them together
like we do in our cultures,
											you can see their beautiful
green chlorophyl.
											One of those test tubes
has a billion Prochlorococcus in it,
											and as I told you earlier,
											there are three billion billion billion
of them on the planet.
											That's three octillion,
											if you care to convert.
									","
											Ao longo dos anos,
nós e outros, muitos outros,
											temos estudado os ""Prochlorococcus""
em todos os oceanos
											e descobrimos que são muito abundantes
em gamas amplas,
											no ecossistema dos oceanos.
											São especialmente abundantes
naquilo a que chamamos os giros oceânicos
											que, por vezes, são referenciados
como os desertos dos oceanos,
											mas não são desertos nenhuns.
											Aquela água azul escura fervilha
											com cem milhões de células
""Prochlorococcus"" por litro.
											Se os juntássemos todos,
como fazemos com as nossas culturas,
											veríamos aquela bela clorofila verde.
											Um destes tubos de ensaio
contém mil milhões de ""Prochlorococcus"".
											E, como já vos disse há bocado,
											são três mil milhões de triliões
no planeta.
											É um 3 seguido de 27 zeros,
											caso queiram converter.
									","
											Yıllar boyunca bizimle birlikte
pek çok başka kişi
											Proklorokokus'u okyanus boyunca inceledi
											ve açık okyanus ekosisteminde
çok geniş bir yelpazede
											sayılarının çok fazla olduğunu gözlemledi.
											Özellikle açık okyanus girdapları
dediğimiz yerlerde çok fazlalar.
											Bunlara bazen
okyanusların çölü de deniyor
											ama çölle hiç alakaları yok.
											Derin mavi suyun altında
											litre başına yüz milyon Proklorokokus var.
											Kültürlerimizde yaptığımız gibi
onları bir araya getirirsek
											o çok güzel yeşil
klorofili görebilirsiniz.
											Bu deney tüplerden birinde
bir milyar Proklorokokus var
											ve az önce de söylediğim üzere,
											gezegende bunlardan üç milyar küp var.
											Bu da 3 oktilyon demek,
											eğer çevirmek isterseniz.
									","
											Au cours des années, nous et d'autres,
beaucoup d'autres,
											avons étudié les Prochlorococcus
à travers les océans
											et ont trouvé qu'ils étaient 
très abondants et très divers
											dans l'écosystème de l'océan.
											Ils sont particulièrement abondants
dans ce qu'on appelle
											les tourbillons océaniques.
											Ceux-ci sont parfois cités comme étant
les déserts des océans,
											mais ce ne sont pas du tout des déserts.
											En profondeur, cela grouille
											de centaines de millions 
de cellules de Prochlorococcus par litre.
											Si on les rassemblait comme 
nous le faisons dans nos cultures,
											on pourrait voir le beau vert
de leur chlorophylle.
											Un seul de ces tubes à essai
contient un milliard de Prochlorococcus
											et, comme je vous l'ai dit précédemment,
											il y en a trois milliards de milliards
de milliards sur la planète.
											Cela fait trois octillions,
											si vous vous donnez la peine 
de faire la conversion.
									","
											Im Laufe der Jahre
haben wir und viele andere
											Prochlorococcus
quer über die Ozeane studiert
											und herausgefunden,
dass sie zahlreich vertreten sind,
											über große Weiten
des Ökosystems der Ozeane.
											Besonders reich ist ihr Vorkommen
in den sogenannten Ozean-Gyren.
											Diese werden manchmal als
Meereswüsten bezeichnet,
											jedoch trifft dies keineswegs auf sie zu.
											In dem dunkelblauen Wasser wimmelt
es nur so von Prochlorococcus Zellen,
											mit 100 Millionen
Prochloroccocus pro Liter.
											Wenn man sie wie in unseren Kulturen
dicht aneinander drängt,
											sieht man ihr wunderschönes
grünes Chlorophyll.
											Eines dieser Gefäße enthält
eine Milliarde Prochlorococcus,
											und wie vorhin erwähnt,
											gibt es drei Milliarden Milliarden
Milliarden von ihnen auf dem Planeten.
											Das sind drei Quadrilliarden,
											wenn Sie sich die Mühe
der Umrechnung machen möchten.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
											And collectively, they weigh
more than the human population
											and they photosynthesize
as much as all of the crops on land.
											They're incredibly important
in the global ocean.
											So over the years,
as we were studying them
											and found how abundant they were,
											we thought, hmm, this is really strange.
											How can a single species be so abundant
across so many different habitats?
											And as we isolated more into culture,
											we learned that they
are different ecotypes.
											There are some that are adapted
to the high-light intensities
											in the surface water,
											and there are some that are adapted
to the low light in the deep ocean.
											In fact, those cells that live
in the bottom of the sunlit zone
											are the most efficient
photosynthesizers of any known cell.
											And then we learned
that there are some strains
											that grow optimally along the equator,
											where there are higher temperatures,
											and some that do better
at the cooler temperatures
											as you go north and south.
									","
											Em conjunto, pesam mais
do que a população humana
											e fotossintetizam tanto
quanto todas as culturas terrestres.
											São extremamente importantes
no oceano global.
											Ao longo dos anos,
à medida que as estudávamos
											e descobríamos até que ponto
eram abundantes,
											pensámos que era uma coisa muito estranha.
											Como é que uma espécie podia ser
tão abundante
											em ""habitats"" tão diferentes?
											À medida que as isolávamos
mais em cultura,
											descobrimos que são diferentes ecótipos.
											Há umas que estão adaptadas
às intensidades luminosas
											da superfície da água,
											e há as que estão adaptadas
à luz ténue do oceano profundo.
											As células que vivem
no fundo da zona iluminada pelo sol
											são fotossintetizadores mais eficazes
que qualquer célula conhecida.
											Depois, descobrimos que há certas estirpes
											que crescem ao máximo
ao longo do Equador
											onde as temperaturas são mais altas
											e outras dão-se melhor
em temperaturas mais frias,
											quando vamos para norte
ou para o sul.
									","
											Toplu olarak düşündüğünüzde
insan popülasyonundan daha ağırlar
											ve yeryüzündeki bitkilerin neredeyse
hepsini fotosentez yapıyorlar.
											Küresel okyanusta
inanılmaz düzeyde önemliler.
											Yıllar boyunca onları incelerken
											ve ne kadar çok olduklarını gözlemlerken
											bunun gerçekten
tuhaf olduğunu düşünmüştük.
											Çok fazla farklı habitatta tek bir tür
nasıl bu kadar fazla sayıda olabiliyor?
											Daha fazlasını kültüre izole ettik
											ve farklı ekotipler olduğunu öğrendik.
											Okyanus yüzeyinde
yüksek ışık yoğunluklarına
											adapte olmuş olanları vardı,
											okyanus derinliklerinde az ışığa
adapte olmuş olanlar da.
											Aslında güneş ışığı alan
bölgenin dibinde yaşayanlar
											bilinen en etkili
fotosentez yapıcı hücreler.
											Sonra da öğrendik ki
											ekvator boyunca optimal gelişen
bazı türleri de var,
											sıcaklığının yüksek olduğu yerlerde,
											kuzeye ve güneye gidildikçe
											soğuk havada daha iyi
varlık gösterenler de.
									","
											Et, tous ensemble, ils pèsent 
plus lourd que la population humaine
											et ils photosynthétisent autant 
que toutes les cultures sur terre.
											Elles sont incroyablement importantes
dans les océans mondiaux.
											Après des années d'étude,
											en découvrant à quel point 
elles étaient abondantes,
											on s'est posé une question :
											Comment une seule espèce peut-elle être 
si abondante dans des habitats si divers ?
											En en isolant plus en culture,
											on a découvert qu'elles avaient
des écotypes différents.
											Certaines se sont adaptées
aux intensités lumineuses élevées
											dans l'eau de surface
											et d'autres se sont adaptées à la faible
intensité lumineuse au fond de l'océan.
											En fait, ces cellules qui vivent au fond
de la zone ensoleillée
											sont les photosynthétiseurs
les plus efficaces
											de toutes les cellules connues.
											Puis on a découvert 
qu'il y a certaines souches
											qui se développent de manière
optimale le long de l'équateur
											où les températures sont plus élevées
											et d'autres dans des températures plus
fraiches, en allant du Nord ou au Sud.
									","
											Zusammen wiegen sie mehr
als die menschliche Bevölkerung
											und betreiben soviel Photosynthese
wie alle Kulturen an Land.
											Sie sind unglaublich wichtig
in den globalen Ozeanen.
											Während wir sie über die Jahre studierten,
											und herausfanden, in welchem
Überfluss sie vorkommen,
											dachten wir: ""Hmmm, das ist seltsam.
Wie kann eine einzige Art
											so zahlreich in so vielen
unterschiedlichen Lebensräumen vorkommen?""
											Indem wir weitere Kulturen isolierten,
											lernten wir, dass es
verschiedene Ökotypen gibt.
											Es gibt solche, die an hohe
Lichtintensitäten
											im oberflächennahen Wasser angepasst sind,
											und solche, die an das wenige Licht
der Tiefsee angepasst sind.
											Die am Grund der lichtdurchfluteten Zone
lebenden Zellen betreiben
											am effizientesten Photosynthese
unter allen bekannten Zellen.
											Wir lernten, dass es einige Stämme gibt,
											die entlang des Äquators optimal wachsen,
											wo es höhere Temperaturen gibt,
											und anderen geht es besser
bei niedrigeren Temperaturen,
											in Richtung Norden oder Süden.
									",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
"
","
","
","
","
",The tiny creature that secretly powers the planet,Penny Chisholm,16:37,"microbes,oceans,climate change,biology,bacteria,biodiversity,microbiology,ecology,nature,natural resources,science"
