en,pt,tr,fr,de,title,speaker,duration,tags
"
											I see myself as a living fact.
											I am proof
											that unconditional love and respect
can not only save,
											but it can transform lives.
											Here is a wonderful image
of one of my rescuers, Andy, and I
											taken just last year.
											Ten years after the event,
											and here we are, arm in arm.
									","
											Considero-me um facto vivo.
											Sou uma prova
											de que o amor e respeito incondicionais
											não só podem salvar vidas
como podem transformá-las.
											Esta é uma foto maravilhosa
de um dos meus salvadores,
											que Andy e eu tirámos no ano passado.
											Dez anos depois do incidente,
											aqui estamos, de braço dado.
									","
											Kendimi canlı bir kanıt olarak görüyorum.
											Ben,
											koşulsuz sevgi ve saygının sadece 
insan yaşamını kurtarmakla kalmayıp
											onu dönüştürebileceğinin de bir kanıtıyım.
											İşte beni kurtaran görevlilerden biri olan
Andy ile benim nefis bir fotoğrafımız.
											Daha geçen sene çekildi.
											Olaydan on yıl sonra
											birlikte, kol kolayız.
									","
											Je me vois comme un fait vivant.
											Je suis la preuve
											que l'amour inconditionnel et le respect
peuvent non seulement sauver
											mais peuvent aussi transformer des vies.
											Voici une image merveilleuse
de l'un de mes sauveteurs, Andy, et moi
											prise l'année dernière.
											Dix ans après l'évènement,
											nous voici, bras dessus bras dessous.
									","
											Ich betrachte mich als lebende Tatsache.
											Ich bin der Beweis,
											dass bedingungslose Liebe und Respekt,
Leben nicht nur retten,
											sondern auch Leben verändern kann.
											Hier ist ein Bild von Andy,
einem meiner Retter,
											das erst letztes Jahr aufgenommen wurde.
											Zehn Jahre nach dem Anschlag
											waren wir Arm in Arm hier.
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											Throughout all the chaos,
											my hand was held tightly.
											My face was stroked gently.
											What did I feel?
											I felt loved.
											What's shielded me from hatred
and wanting retribution,
											what's given me the courage to say:
											this ends with me
											is love.
											I was loved.
									","
											No meio de todo aquele caos,
											seguraram na minha mão,
firmemente,
											tocaram-me na cara, gentilmente.
											O que é que eu senti?
											Senti-me amada.
											O que me protegia do ódio
e exigia retribuição
											deu-me coragem para dizer:
											""Isto acaba comigo
											""é amor"".
											Eu era amada.
									","
											Bütün o kargaşa boyunca
											elim sıkı sıkı tutulmuştu.
											Yüzüm usulca okşanmıştı.
											Ne hissetmiştim peki?
											Sevildiğimi hissetmiştim.
											Beni düşmanlıktan
ve intikam istemekten alıkoyan,
											bana, ""Bu iş benimle birlikte bitiyor.""
											deme cesareti veren şey
											sevgiydi.
											Sevilmiştim.
									","
											A travers tout ce chaos,
											ma main était fermement tenue,
											mon visage caressé gentiment.
											Qu'ai-je ressenti ?
											Je me suis sentie aimée.
											Ce qui m'a protégée de la haine
et du désir de vengeance,
											ce qui m'a donné le courage de dire :
											ça finit pour moi
											avec de l'amour.
											J'étais aimée.
									","
											Durch all das Chaos
											wurde meine Hand gehalten.
											Mein Gesicht wurde zart berührt.
											Was ich gefühlt habe?
											Ich habe mich geliebt gefühlt.
											Was mich vor Hass und dem 
Wunsch nach Rache bewahrt hat,
											was mir den Mut gegeben hat zu sagen:
											""Das hier endet mit mir"",
											ist Liebe.
											Ich wurde geliebt.
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											I believe the potential
for widespread positive change
											is absolutely enormous
											because I know what we're capable of.
											I know the brilliance of humanity.
											So this leaves me with some
pretty big things to ponder
											and some questions for us all to consider:
											Is what unites us not far greater
than what can ever divide?
											Does it have to take
a tragedy or a disaster
											for us to feel deeply
connected as one species,
											as human beings?
											And when will we embrace
the wisdom of our era
											to rise above mere tolerance
											and move to an acceptance
											for all who are only a label
until we know them?
									","
											Creio que o potencial
para uma grande mudança positiva
											é absolutamente enorme
											porque sei do que somos capazes.
											Conheço o esplendor da humanidade.
											Isto deixa-me com coisas enormes
para refletir
											e com algumas perguntas
em que todos devemos pensar:
											O que nos une não é muito maior
do que o que nos pode dividir?
											Será que é preciso
haver uma tragédia ou um desastre
											para nos sentirmos
profundamente ligados, enquanto espécie,
											enquanto seres humanos?
											Quando adotaremos 
a sabedoria da nossa época
											para nos elevarmos
acima da simples tolerância
											e passarmos para uma aceitação
											de todos os que são apenas um rótulo
até os conhecermos?
									","
											Neler yapabileceğimizi bildiğim için,
geniş çapta olumlu bir değişimin
											kesinlikle muazzam bir potansiyele
											sahip olduğuna inanıyorum.
											İnsanoğlunun mükemmelliğini biliyorum.
											Bu da bana üzerinde düşünecek
bazı büyük şeyler
											ve hepimizin dikkate alması gereken
bazı sorular bırakıyor.
											Bizi birleştiren şey, bizi bölen şeylerden
çok daha büyük değil mi?
											Tek bir tür olarak, insanoğlu olarak
											birbirimize derinden bağlı
hissetmemiz için
											illa bir felaket ya da afet mi
olması gerekiyor?
											Saf hoşgörünün üstünden yükselmek
											ve biz onları tanıyana kadar yalnızca
bir yaftadan ibaret olan
											herkesi kabullenmek için
											çağımızın bilgeliğini
ne zaman kucaklayacağız?
									","
											Je crois que le potentiel
d'un changement positif général
											est absolument énorme
											parce que je sais
de quoi nous sommes capables.
											Je connais la brillance de l'humanité.
											Ça me laisse avec des choses
auxquelles je dois réfléchir
											et des questions
que nous devrions tous considérer :
											ce qui nous unit n'est-il pas plus fort
que tout ce qui peut nous diviser ?
											Faut-il une tragédie ou un désastre
											pour que nous nous sentions
profondément connectés, une seule espèce :
											des êtres humains ?
											Quand allons-nous embrasser
la sagesse de notre époque
											et nous élever au-delà de la tolérance
											pour aller vers l'acceptation
											de tous ceux qui ne sont qu'une étiquette
jusqu'à ce que nous les connaissions ?
									","
											Ich glaube daran, dass das Potenzial
für weitläufige positive Veränderungen
											riesig ist,
											weil ich weiß, zu was wir fähig sind.
											Ich kenne die Brillanz von Menschlichkeit.
											Über einige wichtige Dinge 
muss ich weiter nachdenken,
											und andere Fragen betreffen uns alle:
											Ist das, was uns verbindet, nicht
viel größer, als all das, was uns trennt?
											Muss uns wirklich erst 
so großes Unglück geschehen,
											bevor wir uns als eine 
Spezies verbunden fühlen —
											als Menschen?
											Und wann werden wir 
die Weisheit dieser Ära begrüßen,
											und aus purer Toleranz
											Akzeptanz für alle machen,
											denen wir Bezeichnungen
zuschreiben, bevor wir sie kennen?
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											Thank you.
									","
											Obrigada.
									","
											Teşekkürler.
									","
											Merci.
									","
											Danke schön.
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
