es,tr,fr,de,title,speaker,duration,tags
"
											Entonces durante los últimos 10 años y como esperanza para el futuro
											hemos visto los inicios de una ciencia de psicología positiva:
											una ciencia de lo que hace que la vida valga la pena.
											Resulta que podemos medir distintas formas de felicidad.
											Y cualquiera de ustedes, gratuitamente, puede ir este sitio web
											y tomar el espectro completo de los tests de felicidad.
											Puedes consultar cómo te comparas en términos de emoción positiva, de significación,
											y de flujo contra literalmente miles de otras personas.
											Creamos un manual de diagnóstico opuesto al manual de enfermedades:
											una clasificación de las fortalezas y virtudes que mide cómo se manifiestan en hombres y mujeres,
											cómo se definen, cómo diagnosticarlas,
											cómo se construyen y qué obstruye su desarrollo.
											Encontramos que podíamos descubrir la causalidad de los estados positivos,
											que una de las causas de felicidad es
											la relación entre la actividad del hemisferio izquierdo y del hemisferio derecho.
									","
											Yani son 10 yıldır ve umarım gelecekte
											olumlu psikoloji biliminin başlangıcını gördük,
											hayatı yaşanır kılacak bir bilimin başlangıcı.
											Farklı mutluluk şekillerini ölçebileceğimiz anlaşıldı.
											Ve herhangi biriniz, ücretsiz, bu siteye girebilir,
											ve tam teşekküllü mutluluk testlerini yapabilirsiniz.
											Olumlu duygulara, anlama, akışa, ve tam olarak yüzbinlerce insana
											karşı nasıl işlerin doğru gitmesini sağlayacaksınız, bunu sorabilirsiniz?
											Çılgınlıkların tanısal el kitabının aksini yarattık:
											cinsiyet orantısına bakarak güçlü tarafların ve erdemlerin bir sınıflandırılması,
											nasıl tanımlandıkları, nasıl teşhis edildikleri,
											onları neyin oluşturduğu ve neyin engel olduğu.
											Olumlu durumların nedenlerini keşfedebileceğimizi bulduk,
											sol hemisfer aktivitesi ve sağ hemisfer aktivitesi arasındaki
											ilişkinin bir mutluluk nedeni olduğunu.
									","
											Donc, depuis 10 ans, et, espérons-le, à l'avenir
											nous assistons à l'émergence d'une science de la psychologie positive:
											une science qui fait en sorte que la vie vaille la peine d'être vécue.
											Il s'est avéré que l'on pouvait évaluer différentes formes de bonheur.
											Chacun d'entre vous peut se connecter, gratuitement, sur ce site: www.authentichappiness.sas.upenn.edu
											et se soumettre à une batterie de tests sur le bonheur.
											Vous vous demandez comment on peut prendre le parti des émotions positives, du sens
											de la focalisation, à contre-courant de dizaines de milliers d'autres personnes?
											Nous avons créé l'opposé du manuel de diagnostic des troubles mentaux:
											une classification des points forts et des qualités qui se base sur le sexe,
											sur la façon dont on les définit, dont on les reconnaît,
											sur ce qui les renforce et ce qui les entrave.
											Nous avons découvert qu'il était possible de savoir ce qui engendrait des états positifs,
											la communication entre l'hémisphère gauche du cerveau
											et l'hémisphère droit étant une des causes du bonheur.
									","
											In den letzten 10 Jahren und als Hoffnung für die Zukunft haben wir
											also die Anfänge einer Wissenschaft der Positiven Psychologie gesehen:
											Einer Wissenschaft von dem, was das Leben lebenswert macht.
											Es zeigt sich, dass wir verschiedene Arten von Glück messen können.
											Und jeder von Ihnen kann kostenlos auf diese Website gehen
											und die gesamte Batterie der Glücks-Tests machen.
											Sie können fragen, wie Sie bezüglich positiver Emotionen, Sinn,
											Flow, relativ zu buchstäblich zehntausenden anderer Menschen abschneiden?
											Wir haben das Gegenteil des Diagnostikhandbuchs der Geisteskrankheiten geschaffen:
											Eine Klassifikation der Stärken und Vorzüge, die das Geschlechterverhältnis berücksichtigt,
											wie man sie definiert, wie man sie diagnostiziert,
											was sie konstruiert und was ihnen im Weg steht.
											Wir fanden heraus, dass wir die Verursachung der positiven Zustände entdecken konnten,
											das Verhältnis zwischen Aktivität in der linken Gehirnhälfte
											und der rechten Gehirnhälfte als Ursache von Glück.
									",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
","
","
","
",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
											He pasado mi vida trabajando con personas extremadamente infelices
											y me he preguntado:
											¿cómo difieren estas personas del resto de ustedes?
											Y desde hace seis años comenzamos a preguntarnos sobre las personas extremadamente felices:
											¿cómo difieren estas personas del resto de ustedes?
											Y resulta que existe una diferencia.
											No son más religiosos, no están en mejor estado físico,
											no tienen más dinero, no se ven más hermosos,
											no pasan por más eventos buenos y menos eventos malos.
											La única manera en que difieren es que son extremadamente sociales.
											No están sentados en seminarios los sábados en la mañana.
											(Risas)
											No pasan tiempo solos.
											Cada uno de ellos está en una relación romántica
											y cada uno de ellos tiene un gran repertorio de amigos.
									","
											Hayatımı son derece bedbaht insanlarla çalışarak geçirdim,
											ve şu soruyu sordum,
											son derece bedbaht insanların bizden ne farkı var?
											Ve yaklaşık altı yıl önce başlayarak, son derece mutlu insanlar ve nasıl
											diğerlerinden farklı olduklarına dair sorular sorduk?
											Ve anlaşıldı ki sadece tek bir yol var.
											Daha çok dindar değiller, daha iyi durumda değiller,
											daha fazla paraları yok, daha iyi görünüşlü değiller,
											daha fazla iyi olay başlarına gelmiyor ya da kötü olaylar.
											Farklı oldukları tek bir şey var: Son derece sosyaller.
											Cumartesi sabahı seminerlerde oturmuyorlar.
											(Gülüşmeler)
											Yalnız zaman geçirmiyorlar.
											Her birinin romantik bir ilişkisi var
											ve her biri geniş bir arkadaş repertuvarına sahip.
									","
											J'ai passé ma vie à travailler sur des cas de personnes extrêmement malheureuses,
											en me posant sans cesse la question :
											en quoi les gens extrêmement malheureux sont différents de vous autres?
											Puis, il y a à peu près six ans, nous nous sommes penchés sur le cas de gens extrêmement heureux,
											pour savoir en quoi ils étaient, eux aussi, différents de nous.
											On a découvert qu'il y avait une logique.
											Ils ne sont pas plus religieux, ils ne sont pas en meilleure santé,
											ils n'ont pas plus d'argent, ils ne sont pas plus beaux,
											il ne leur arrive pas plus de choses agréables et moins de désagréables.
											Ils se distinguent sur un aspect: ils sont extrêmement socialisés.
											Ils n'assistent pas à des conférences le samedi matin.
											(Rires)
											Ils ne passent pas de temps seuls.
											Chacun d'entre eux vit une relation amoureuse
											et chacun d'entre eux a un large cercle d'amis.
									","
											Ich habe mein Leben mit der Arbeit an extrem unglücklichen Leuten verbracht
											und ich habe mich gefragt:
											Wie unterscheiden sich extrem unglückliche Leute vom Rest von uns?
											Und seit sechs Jahren erkundigen wir uns nach extrem glücklichen Leuten
											und wie sie sich vom Rest von uns unterscheiden?
											Und es zeigt sich, dass es eine Art und Weise gibt.
											Sie sind nicht religiöser, sie nicht besser in Form,
											sie haben nicht mehr Geld, sie sehen nicht besser aus,
											sie haben nicht mehr gute und weniger schlechte Ereignisse.
											Die eine Art, auf die sie sich unterscheiden: sie sind extrem gesellig.
											Sie sitzen am Samstag Vormittag nicht in Seminaren.
											(Gelächter)
											Sie verbringen ihre Zeit nicht allein.
											Jeder von ihnen ist in einer Liebesbeziehung
											und jeder hat einen reichhaltigen Vorrat an Freunden.
									",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
","
","
","
",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
											Pero tengan cuidado aquí. Esta es data meramente correlativa, no causal,
											y sólo voy a hablar de felicidad en el sentido de Hollywood:
											felicidad chispeante de risitas tontas y de pasarlo bien.
											Y en un momento más voy a sugerirles que eso no es ni cercano a lo suficiente.
											Descubrimos que podíamos comenzar a observar intervenciones a través de los siglos
											desde el Buddha hasta Tony Robbins.
											Se han propuesto alrededor de 120 intervenciones
											que supuestamente hacen felices a las personas.
											Y encontramos que somos capaces de manualizar muchas de éstas
											y podemos realizar estudios de eficacia y efectividad
											con asignación al azar.
											Es decir, ¿cuáles son efectivamente las que hacen a las personas felices por más tiempo?
											En un par de minutos les contaré sobre los resultados.
									","
											Ancak şuna dikkat edin. Bu sadece bağlantılı bilgi, tesadüfi değil,
											ve birazdan bahsedeceğim Hollywood'un anladığı mutlulukla ilgili:
											coşkunluğun ve kıkırdamanın ve sevincin mutluluğu.
											Ve birazdan bunun yeterli olmadığını öne süreceğim.
											Yüzyıllar boyunca yapılan müdahalelere bakarak başlayabileceğimizi bulduk,
											Buda'dan Tony Robbins'e kadar.
											İnsanları mutlu edeceği iddiasıyla,
											yaklaşık 120 müdahale yapılmaya çalışılmış.
											Ve bunların çoğunu nasıl kullanabileceğimizi anladık
											ve aslında randomize yararlık
											ve etkinlik ödevleri yürüttük.
											Bu da, hangisi insanları daha uzun süreli daha mutlu kılıyor, demek.
											Birkaç dakika içinde bazılarının sonuçlarından bahsedeceğim.
									","
											Mais attention! Tous ces éléments sont des conséquences, et non des causes,
											Je vais parler du bonheur, semblable à celui des premiers films :
											le bonheur exubérant, riant et festif.
											Je suggèrerai bientôt que ce n'est pas forcément suffisant.
											Nous avons découvert que nous pouvions revenir sur les techniques utilisées au cours des siècles,
											de Bouddha à Tony Robbins.
											Il existe environ 120 protocoles
											qui rendent effectivement les gens plus heureux.
											Nous avons découvert que nous étions capables de décomposer la plupart d'entre eux,
											et d'en évaluer l'efficacité et l'efficience
											par des études avec distribution aléatoire,
											afin de déterminer lesquelles rendent les gens durablement heureux.
											Dans un instant je vous communiquerai certains de ces résultats.
									","
											Aber passen Sie hier auf. Das sind nur korrelative Daten, keine kausalen,
											und es ist Glück im besten Sinne Hollywoods, über das ich sprechen werde:
											Glück von Überschwänglichkeit und Kichern und gutem Mut.
											Und ich werde Ihnen gleich nahelegen, dass das nicht annährend ausreicht.
											Wir stellten fest, dass wir Interventionen über die Jahrhunderte betrachten konnten,
											von Buddha bis Tony Robbins.
											Ungefähr 120 Interventionen wurden vorgeschlagen,
											die die Leute angeblich glücklich machen.
											Und wir stellen fest, dass wir viele von ihnen in Handlungsanweisungen übersetzen
											und tatsächlich randomisierte Wirksamkeits-
											und Effektivitäts-Studien durchführen konnten.
											Sprich, welche machen die Leute tatsächlich dauerhaft glücklicher?
											Gleich erzähle ich Ihnen von einigen dieser Ergebnisse.
									",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
","
","
","
",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
											Pero el beneficio de esto es que la misión que quiero que tenga la psicología,
											además de su misión de curar a los enfermos mentales,
											y además de su misión de hacer a la gente infeliz menos infeliz,
											es ésta: ¿puede la psicología hacer más felices a las personas?
											Y para hacer esa pregunta -no uso la palabra felicidad muy a menudo-
											hemos tenido que dividirla en lo que yo creo que sí es preguntable acerca de la felicidad.
											Y creo que hay tres distintos
											-y son distintos porque se construyen con distintas intervenciones,
											porque es posible tener uno en vez de otro-
											tres tipos distintos de vidas felices.
											La primera vida feliz es la vida placentera.
											Esta es una vida en que tienes toda la emoción positiva que puedas tener
											y las habilidades para amplificarla.
											La segunda es una vida de compromiso:
											una vida en que tu trabajo, la crianza de tus hijos, tu amor, tu tiempo libre; el tiempo se detiene para ti.
											De eso es lo que hablaba Aristóteles.
											Y tercero, la vida significativa.
											Así que quiero hablar un poquito de cada una de esas vidas
											y de lo que sabemos de ellas.
									","
											Ancak bunun sonucu şu; psikolojinin sahip olmasını istediğim misyon,
											zihinsel hastalıkların tedavisi misyonuna ek olarak,
											ve bedbaht insanları daha az bedbaht yapma misyonuna ek olarak,
											psikoloji insanları daha mutlu kılabilir mi?
											Ve bu soruyu sormak - mutlu pek sık kullandığım bir kelime değil -
											mutlu kelimesi ile ilgili sorulabileceğe kadar parçalamamız gerekiyordu.
											Ve inanıyorum ki üç farklı -
											ve onlara farklı diyorum çünkü farklı müdahaleler onları oluşturdu,
											birine sahip olmaktansa diğerine sahip olmak mümkün -
											üç farklı mutlu hayat var.
											İlk mutlu hayat, keyifli hayat.
											Bu, sahip olabileceğin en çok pozitif duyguya sahip olduğun,
											ve bunu daha da genişleteceğin yeneteğinin olduğu hayat.
											İkincisi, bağlılık hayatı:
											İşinde, ebeveynlikte, sevginde, serbest zamanındaki hayatın, zamanın senin için durduğu hayat.
											Aristo'nun bahsettiği budur.
											Ve üçüncüsü, anlamlı hayat.
											Şimdi bu hayatların her biri hakkında ve bunlarla
											ilgili ne bildiğimiz hakkında konuşacağım.
									","
											Mais le résultat est que la mission que je veux confier à la psychologie,
											en plus de sa mission de traiter les maladies mentales,
											et en plus de sa mission consistant à rendre moins malheureux les gens malheureux...
											la psychologie peut-elle effectivement rendre les gens plus heureux?
											Et pour répondre à cette question — bonheur est un mot que j'utilise peu —
											nous avons dû décomposer le bonheur en éléments mesurables.
											Et selon moi il y en a trois — que je distingue les uns des autres,
											parce que chacun a pour origine des facteurs différents
											il est possible d'en avoir un plutôt qu'un autre —
											trois sortes de vie heureuse.
											La première est la vie agréable.
											C'est une vie où vous ressentez autant d'émotions positives que possible,
											et avez une certaine capacité à amplifier.
											La seconde est une vie engagée:
											engagée dans votre travail, votre famille, votre amour, vos loisirs, et le temps n'existe plus.
											C'est de ça dont parlait Aristote.
											Et troisièmement, une vie pleine de sens.
											Je vais dire un mot de chacune de ces vies
											et de ce que nous en savons.
									","
											Aber das Fazit ist, dass der Auftrag, den ich für die Psychologie möchte,
											zusätzlich zu dem Auftrag, die psychisch Kranken zu heilen
											und zusätzlich zu dem Auftrag, unglückliche Leute weniger unglücklich zu machen
											ist: Kann die Psychologie die Leute tatsächlich glücklicher machen?
											Und um diese Frage zu stellen — glücklich ist kein Wort, das ich oft benutze —
											mussten wir sie aufdröseln in das, was über glücklich erfragt werden kann.
											Und ich glaube, es gibt drei unterschiedliche —
											und ich nenne sie unterschiedlich, weil sie auf unterschiedlichen Interventionen gründen,
											es ist möglich, die eine statt der anderen zu haben —
											drei unterschiedliche glückliche Leben.
											Das erste glückliche Leben ist das angenehme Leben.
											Das ist ein Leben, in dem man so viele positive Emotionen hat wie irgend möglich,
											und die Fähigkeiten, sie zu verstärken.
											Das zweite ist ein Leben der Beschäftigung:
											ein Leben in Arbeit, Elternschaft, Liebe, Freizeit, die Zeit bleibt für Sie stehen.
											Das ist es, wovon Aristoteles sprach.
											Und drittens, das sinnhafte Leben.
											Ich möchte also ein kleines Bisschen über jedes dieser Leben
											und was wir über sie wissen sagen.
									",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
","
","
","
",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
											La primera vida es la vida placentera y es simplemente lo mejor que podamos encontrar,
											es experimentar todos los placeres que puedas,
											toda la emoción positiva que puedas,
											y aprender las habilidades —conciencia y visualización— que las amplifican,
											que las extienden en el tiempo y el espacio.
											Pero la vida placentera tiene tres inconvenientes
											que hacen que la psicología positiva no sea la felizología y que no se acabe aquí.
									","
											İlki keyifli hayat ve basitçe bulabileceğimizin en iyisi,
											alabileceğiniz keyiflerin en fazlası,
											yaşayabileceğiniz olumlu duyguların en fazlası,
											ve zevk verici, düşünceli gibi yetenekleri öğrenmek
											bunları zamana ve mekana yayıp genişletmek ile ilgili.
											Ancak keyifli hayatın üç kusuru var,
											ve bu yüzden psikoloji mutluluk bilimi değil ve bu yüzden burada bitmiyor.
									","
											La première, la vie agréable, la meilleure façon de l'avoir est simple,
											il faut ressentir le plus de plaisir possible,
											éprouver autant d'émotions positives que possible,
											et apprendre à les amplifier, en les savourant et en en ayant la pleine conscience,
											à les dilater dans l'espace et le temps.
											Mais cette vie a trois inconvénients,
											et c'est pourquoi la psychologie positive n'est pas la science du bonheur, et ne s'arrête pas là.
									","
											Das erste Leben ist das angenehme Leben und es ist einfach das bestmögliche,
											es besteht darin, so viel Vergnügen wie möglich zu haben,
											so viele positive Emotionen wie möglich,
											und die Fähigkeiten, Genießen, Achtsamkeit zu lernen, die sie verstärken,
											die sie über Zeit und Raum ausdehnen.
											Aber das angenehme Leben hat drei Nachteile,
											und darum ist die Positive Psychologie keine Glückslehre und hört hier nicht auf.
									",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
","
","
","
",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
											El primer inconveniente es que resulta que la vida placentera,
											la experiencia de emoción positiva, es hereditaria.
											Alrededor de 50 por ciento hereditaria y, de hecho, eso no se puede cambiar mucho.
											Así que los distintos trucos que Matthieu y yo y otros conocemos
											que permiten aumentar la cantidad de emoción positiva en sus vidas
											son 15 a 20 por ciento trucos, para sacarle un poco más.
											En segundo lugar la emoción positiva se habitúa. Se habitúa realmente rápido.
											Es como helado de vainilla francesa, el primer sorbo es al 100 por ciento
											y para el sexto sorbo ya se ha ido.
											Y, como dije, realmente no es muy maleable.
									","
											İlk kusur, anlaşılan o ki keyifli hayat,
											olumlu duygu deneyiminiz kalıtsal,
											yaklaşık yüzde 50 kalıtsal, ve aslında pek değiştirilebilir değil.
											Yani Matthieu, ben ve diğerlerinin bildiği hayatınızdaki olumlu
											duyguları artırmaya yönelik numaraların
											yüzde 15-20'si numaradır, daha fazlasını almak yani.
											İkincisi, olumlu duygu yerleşir. Hatta çok hızlı bir şekilde yerleşir.
											Aynı Fransız vanilyalı dondurması gibi, ilk tattığınızda tadı yüzde 100'dür
											altıncı tadıma geldiğinizde, tadı gitmiştir.
											Ve, dediğim gibi, özellikle şekillendirilebilir değildir.
									","
											Le premier est que la vie agréable,
											votre perception des émotions positives, est héréditaire,
											à 50 % environ héréditaire et en réalité assez statique.
											Donc les différents trucs que Matthieu, moi et d'autres avons trouvés
											pour augmenter la quantité d'émotion positive dans votre vie
											vont au maximum l'améliorer de 15 à 20 %, pas plus.
											Le second inconvénient: on s'habitue à l'émotion positive. Très rapidement en fait.
											C'est comme la glace à la vanille: à la première cuillerée, le plaisir est à 100%
											mais à la sixième, il a disparu.
											Et, comme je le disais, ce n'est pas particulièrement facile à changer.
									","
											Der erste Nachteil ist, dass sich zeigt, dass das angenehme Leben,
											Ihr Erleben positiver Emotionen, erblich ist,
											ungefähr zu 50 Prozent erblich, und tatsächlich nicht stark veränderbar.
											So sind die unterschiedlichen Tricks, die Matthieu [Ricard] und ich und andere
											zum Steigern der Menge positiver Emotionen im eigenen Leben kennen
											zu 15 bis 20 Prozent Tricks, um mehr davon zu bekommen.
											Zweitens gewöhnt man sich an positive Emotionen. Und zwar sehr schnell.
											Es ist wie mit Vanilleeis, der erste Löffel ist 100 Prozent,
											aber wenn man beim sechsten Löffel ist, ist das dahin.
											Und wie ich sagte, das ist nicht besonders formbar.
									",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
","
","
","
",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
											Y esto nos lleva a la segunda vida.
											Y les voy a contar sobre mi amigo Len
											para hablarles de por qué la psicología positiva es más que emoción positiva,
											más que aumentar el placer.
											En dos de las tres grandes arenas de la vida, a los 30 años
											Len era fantásticamente exitoso. La primera arena era trabajo.
											A los 20 años era un corredor de opciones.
											A los 25 ya era multimillonario
											y el gerente de una empresa de corretaje de opciones.
											La segunda arena era el juego: es un campeón nacional de bridge.
											Pero en la tercera arena de la vida, el amor, Len es un fracaso abismal.
											Y la razón para eso es que Len es un tipo frío.
											(Risas)
									","
											Ve bu da bizi ikinci hayata götürüyor.
											Ve size arkadaşım Len'den bahsetmeliyim,
											olumlu psikolojinin neden daha çok olumlu duygu, daha fazla keyif geliştirmekle
											ilgili olduğunu anlatabilmek için.
											Hayatın üç önemli alanının ikisinde, henüz 30 yaşındayken,
											Len inanılmaz derecede başarılıydı. İlk alan işti.
											20 yaşına geldiğinde, borsa simsarıydı..
											25 yaşına geldiğinde ise bir multimilyonerdi
											ve bir borsa komisyon şirketinin başkanıydı.
											İkincisi, oyunda. Len ulusal briç şampiyonudur.
											Ancak üçüncü alanda, aşkta, Len sınırtanımaz bir başarısızdır.
											Ve bunun nedeni, Len'in soğuk bir balık gibi olması.
											(Gülüşmeler)
									","
											Tout ceci nous amène au second genre de vie.
											Il faut que je vous parle d'un ami, Len,
											pour vous expliquer en quoi la psychologie positive est plus que l'émotion positive,
											plus que la construction du plaisir.
											A la trentaine, Len avait réussi de façon éclatante dans
											deux des trois grands domaines de la vie. D'abord, professionnellement.
											Il était devenu à 20 ans courtier en bourse.
											A 25 ans il était multimillionnaire
											et à la tête d'une société de courtage.
											Deuxièmement, au jeu: il est champion national de bridge.
											Mais dans le troisième grand domaine de la vie, l'amour, Len était un raté incontesté.
											Parce que Len était totalement mort à l'intérieur.
											(Rires)
									","
											Und das bringt uns zum zweiten Leben.
											Und ich muss Ihnen von meinem Freund Len erzählen,
											um zu sagen, warum Positive Psychologie mehr als positive Emotionen ist,
											mehr als Vergnügen herzustellen.
											Als Len 30 war, war er auf zwei der drei großen Schauplätze des Lebens
											enorm erfolgreich. Der erste Schauplatz war die Arbeit.
											Als er 20 war, handelte er mit Optionen.
											Mit 25 war er Multimillionär
											und Leiter einer Firma für Optionshandel.
											Zweitens in der Freizeit: Er ist Landesmeister im Bridge.
											Aber auf dem dritten großen Schauplatz des Lebens, der Liebe, ist Len ein Totalversager.
											Und der Grund dafür war, dass Len ein eiskalter Hund ist.
											(Gelächter)
									",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
","
","
","
",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
											Len es un introvertido.
											Las mujeres norteamericanas salían con Len y le decían:
											no eres entretenido, no tienes emoción positiva. Piérdete.
											Y Len tenía el suficiente dinero para poder pagar un psicoanalista de Park Avenue
											que durante cinco años intentó encontrar el trauma sexual
											que de alguna manera había encerrado dentro de él su emoción positiva.
											Pero resultó que no había trauma sexual.
											Resultó que Len creció en Long Island
											y jugó fútbol americano y miró fútbol americano y jugó bridge.
											Len está en el último 5 por ciento de lo que llamamos afectividad positiva.
									","
											Len içe kapanıktır.
											Amerikalı kadınlar, Len ile çıktıklarında şöyle der;
											eğlenceli değilsin, olumlu duygun yok. Yıkıl karşımdan.
											Ve Len bir Park Caddesi psikanalistini karşılayacak kadar zengindi,
											psikanalist beş yıl boyunca Len'in olumlu duygularını
											bir şekilde içine hapsetmesine neden olan cinsel travmayı bulmaya çalıştı.
											Ancak anlaşıldı ki öyle bir cinsel travma yoktu.
											Anlaşıldı ki Len Long Island'da büyümüştü
											ve futbol oynamış ve futbol izlemiş, ve birç oynamıştı.
											Len, bizim olumlu duygulanım dediğimizin yüzde 5'inin dibindeydi.
									","
											Len est un introverti.
											Les femmes disaient à Len, quand elles sortaient avec lui,
											tu n'es pas drôle, tu ne ressens rien. Dégage.
											Len était suffisamment riche pour se payer les services d'un psy de Park Avenue,
											qui essaya pendant cinq ans de découvrir le traumatisme sexuel
											qui devait probablement l'empêcher d'extérioriser ses émotions positives.
											Mais il s'avéra qu'il n'y avait pas de traumatisme sexuel.
											C'est juste que Len avait grandi à Long Island
											qu'il avait joué au foot, et regardé du foot, et joué au bridge.
											Len éprouve 5% de ce que l'on appelle les affectivités positives.
									","
											Len ist introvertiert.
											Amerikanerinnen sagten zu Len, wenn sie mit ihm ausgingen:
											""Mit Dir hat man keinen Spaß. Du hast keine positiven Gefühle. Hau ab.""
											Und Len war reich genug, um sich einen Park Avenue Psychoanalytiker zu leisten,
											der fünf Jahre lang versuchte, das sexuelle Trauma zu finden,
											das irgendwie positive Gefühle in seinem Inneren verschlossen hatte.
											Aber es zeigte sich, dass es kein sexuelles Trauma gab.
											Es zeigte sich, dass... Len wuchs auf Long Island auf
											und er spielte Football und schaute Football, und er spielte Bridge...
											Len ist in den unteren fünf Prozent dessen, was wir positive Affektivität nennen.
									",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
","
","
","
",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
											La pregunta es ¿es Len infeliz? Y quiero decirles que no.
											Contrario a lo que dice la psicología acerca de las personas
											que están en el 50 por ciento inferior de la afectividad positiva,
											creo que Len es una de las personas más felices que conozco.
											No está atado al infierno de la infelicidad
											porque Len, como la mayoría de ustedes, es inmensamente capaz de flujo.
											Cuando entra en la Bolsa Americana a las 9:30 de la mañana
											el tiempo se detiene para él. Y no comienza hasta la campana de término.
											Desde que se juega la primera carta del torneo
											hasta que el torneo termina 10 días después, el tiempo se detiene para Len.
									","
											Soru şu; Len mutsuz muydu? Ve olmadığını söylemek istiyorum.
											Psikolojinin bize söylediğinin tersine, olumlu duygulanımı olan
											insanoğlunun en alttaki yüzde 50'sine bakarak
											bence Len tanıdığım en mutlu insanlardan biri.
											Mutsuzluğun cehennemine teslim olmamış
											ve çünkü Len, birçoğumuz gibi, akış konusunda müthiş kabiliyetli.
											Sabah 9:30'da Amerikan Borsasına adımını attığında
											zaman onun için duruyor. Ve kapanış ziline kadar duruyor.
											İlk kart oynandığında,
											turnuvanın biteceği 10 gün sonraya kadar, zaman Len için duruyor.
									","
											A la question ""est-ce que Len est malheureux?"", je répondrais ""non"".
											En dépit de ce que la psychologie nous enseigne sur les gens qui ressentent
											moins de 50 pour cent d'affectivité positive,
											je pense que Len est une des personnes les plus heureuses que je connaisse.
											Il n'est pas condamné à l'enfer du malheur
											parce que Len, comme la plupart d'entre vous, est immensément capable de focalisation.
											Quand il entre à la Bourse de New York à 9h30 du matin,
											le temps s'arrête pour lui. Et ne redémarre qu'à la fermeture.
											De la première carte jouée,
											jusqu'au dixième et dernier jour du tournoi, le temps s'arrête pour Len.
									","
											Die Frage ist, ist Len unglücklich? Und ich möchte sagen, nein.
											Im Gegensatz zu dem, was uns die Psychologie über die unteren 50%
											der Menschheit bezüglich positiver Affektivität sagte
											denke ich, dass Len einer der glücklichsten Menschen ist, die ich kenne.
											Es ist nicht der Hölle des Unglücklichseins ausgeliefert
											und das liegt daran, dass Len, wie die meisten von Ihnen, enorm fähig zum Flow ist.
											Wenn er um 9:30 morgens das Parkett der amerikanischen Börse betritt
											steht die Zeit für ihn still. Bis zur Schlussglocke.
											Wenn die erste Karte ausgespielt wird
											steht die Zeit still für Len, bis 10 Tage später das Tournier vorbei ist.
									",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
"
","
","
","
",The new era of positive psychology,Martin Seligman,23:42,"brain,education,happiness,psychology,science,technology,personality,introvert,evolutionary psychology,emotions"
