en,es,fr,tr,title,speaker,duration,tags
"
											So let's explore this.
											Imagine your internet access
went off for a day,
											and when it came back,
											it only stayed on
for three hours at a time,
											with random 15-hour outages?
											How would your life change?
											Now replace internet access
with electricity.
											Think of your fridges,
your TVs, your microwaves,
											just sitting idly for days.
											Now extend this nightmare
to government offices,
											to businesses, to schools,
											to hospitals.
											This, or worse,
											is the type of access
that hundreds of millions of Africans
											have to electricity,
											and to water,
											and to healthcare,
											and to sanitation,
											and to education.
											We must fix this.
											We must fix this because ensuring
widespread and affordable access
											to decent infrastructure and services
											isn't just low-hanging fruit:
											it's fundamental to achieving
the hundred-year leap.
											And when we fix it,
											we might find some unexpected benefits.
									","
											Analicemos esto.
											¿Imaginan si su acceso a Internet
se apaga durante un día
											y, al regresar,
											solo funciona de a tres horas cada vez,
											con interrupciones al azar de 15 horas?
											¿Cómo cambiaría su vida?
											Ahora reemplacen el acceso
a Internet por la electricidad.
											Piensen en sus refrigeradores,
sus televisores, tus microondas,
											ociosos durante días.
											Ahora extiendan esta pesadilla
a las oficinas gubernamentales,
											a las empresas, a las escuelas,
											a los hospitales.
											Este o peor
											es el tipo de acceso que cientos
de millones de africanos
											tienen a la electricidad,
											al agua,
											a la salud,
											al saneamiento,
											y a la educación.
											Debemos arreglar esto.
											Debemos solucionar esto porque
garantizar un acceso amplio y asequible
											a infraestructura y servicios decentes
											no es solo algo fácil de alcanzar:
											es fundamental para lograr
el salto de cien años.
											Y, al arreglarlo,
											podemos encontrar algunos
beneficios inesperados.
									","
											Jetons-y un coup d'œil.
											Imaginez que votre connexion Internet
ne fonctionne plus pendant une journée,
											et quand elle recommence à fonctionner,
											elle n'est en service
que pendant trois heures,
											avec des interruptions aléatoires
de 15 heures chacune ?
											Comment votre vie serait-elle affectée ?
											Maintenant, remplacez l'accès Internet
par l'électricité.
											Songez à vos frigos, télévisions,
micro-ondes,
											hors fonction pendant des jours.
											Maintenant, imaginez que ce cauchemar
s'applique aux bureaux du gouvernement,
											aux entreprises, aux écoles,
											aux hôpitaux.
											Ce scénario, et parfois pire,
											est le type d'accès qu'ont
des centaines de millions d'Africains :
											l'accès à l'électricité,
											et à l'eau courante,
											et à la santé,
											et aux services d'hygiène,
											et à l'éducation.
											On doit changer cela.
											On doit changer cela, car s'assurer
d'un accès large et abordable
											à des services et
des infrastructures décents
											n'est pas seulement un objectif simple ;
											c'est fondamental, en vue
de faire ce bond de 100 ans.
											Quand nous aurons solutionné cela,
											nous profiterons peut-être
d'avantages inattendus.
									","
											Hadi bunu keşfedelim.
											İnternetinizin bir gün boyunca gittiğini
hayal edin
											ve geri geldiğinde
											tek seferde sadece 3 saat kalıyor,
											rastgele 15 saat ise kesiliyor.
											Hayatınız nasıl değişirdi?
											Şimdi interneti elektrik ile 
yer değiştirelim.
											Düşünün ki buzdolabınız,
televizyonunuz, mikrodalganız
											boş bir şekilde günlerce duruyor.
											Şimdi bu kabusu hükûmet ofislerine,
											iş yerlerine, okullara, hastanelere
											doğru genişletelim.
											Yüz milyonlarca Afrikalı bunun gibi
veya daha kötü
											bir şekilde bazı şeylere ulaşabiliyor;
											elektrik,
											su,
											sağlık hizmeti,
											temizlik işleri,
											ve eğitim.
											Bunu düzeltmek zorundayız.
											Zorundayız çünkü uygun altyapı 
ve hizmetin yayılmasını garantiye almak
											ve uygun fiyata ulaşılabilir hâle getirmek
											sadece kolay yapılabilir değil,
											aynı zamanda yüz yıllık 
bir sıçramanın temel taşıdır.
											Ve biz bunu düzelttiğimizde,
											bazı beklenmedik faydalara da
ulaşabiliriz.
									","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
","
","
","
","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
											One unexpected benefit
of the mobile miracle
											was that it led to what is perhaps
the greatest cultural resurgence
											that Africa has seen in a generation:
											the rebirth of African popular music.
											For musicians like P-Square,
											Bongo Maffin
											and Wizkid,
											mobile phones paved the path
to local dominance
											and global stardom.
											And the impact
isn't limited just to music.
											It extends to film, too.
											Beautiful, engaging films
											like these stills of ""Pumzi,""
											""Vaya,"" and ""I Am Not A Witch"" show.
											For while its external image
might be dated,
											Africa continues to evolve,
as does African film.
											Now, every now and again,
the rest of the world catches on,
											perhaps with Djo Munga's
hard-hitting ""Viva Riva!""
											with Newton Aduaka's intense ""Ezra,""
											or with Abderrahmane Sissako's
poetic ""Timbuktu.""
											With mobile, Africans are discovering
more and more of these films,
											and what that means is that it really
matters less in Kinshasa or Cotonou
											what Cannes thinks of African film,
											or if those opinions are informed or fair.
									","
											Un beneficio inesperado del milagro móvil
											fue que condujo a lo que es quizás
el mayor resurgimiento cultural
											que África ha visto en una generación:
											el renacimiento de
la música popular africana.
											Para músicos como P-Square,
											Bongo Maffin
											y Wizkid,
											los teléfonos móviles allanaron
el camino hacia el dominio local
											y el estrellato global.
											Y el impacto no se limita
solo a la música.
											Se extiende al cine, también.
											Películas hermosas y atractivas
											como estos fotogramas de ""Pumzi""
											""Vaya"" y el programa ""No soy una bruja"".
											Porque si bien su imagen externa
puede ser anticuada,
											África sigue evolucionando,
al igual que el cine africano.
											Ahora, de vez en cuando,
el resto del mundo se da cuenta,
											quizás con el contundente
""¡Viva Riva!"" de Djo Munga
											con la intenso ""Ezra"" de Newton Aduaka
											o con la poética ""Tombuctú""
de Abderrahmane Sissako.
											Con el móvil, los africanos están
descubriendo más y más estas películas,
											y eso significa que realmente
importa menos en Kinshasa o Cotonou
											lo que Cannes piense
sobre el cine africano,
											o si esas opiniones
son informadas o justas.
									","
											L'un des avantages inattendus
du miracle du mobile
											a été une résurgence culturelle,
sans doute la plus spectaculaire
											que l'Afrique ait vécue
en une génération :
											la renaissance
de la musique populaire africaine.
											Pour des musiciens comme P-Square,
											Bongo Maffin
											et Wizkid,
											les téléphones mobiles ont tracé la voie
vers une domination locale
											et une gloire mondiale.
											Cet impact ne se limite pas à la musique ;
											il touche aussi le cinéma.
											Des films magnifiques, engageants,
											comme nous le démontrent
ces images de « Pumzi »,
											« Vaya » et « I Am Not A Witch ».
											Même si l'image qu'elle projette
vers l'extérieur semble dépassée,
											l'Afrique continue d'évoluer,
tout comme le cinéma africain le fait.
											Maintenant, il arrive de temps en temps
que le reste du monde s'en aperçoive,
											peut-être avec le film coup de poing
« Viva Riva ! » de Djo Munga,
											ou avec l'intense film « Ezra »
de Newton Aduaka,
											ou avec le poétique film « Timbuktu »
de Abderrahmane Sissako.
											Avec leur cellulaire, les Africains
découvrent de plus en plus de ces films,
											ce qui veut dire qu'à Kinshasa
ou à Cotonou,
											ce que le Festival de Cannes pense
d'un film africain importe bien peu,
									","
											Mobil mucizenin 
beklenmedik faydalarından biri
											Afrika'nın bir nesilde gördüğü
											belki de en büyük kültürel canlanmaya
neden olmasıydı:
											Afrika popüler müziğinin yeniden doğuşu.
											P-Square,
											Bongo Maffin
											ve Wizkid gibi müzisyenler için
											mobil telefonlar yerel egemenliğe

											ve küresel yıldızlığa giden yolu açtı.
											Ve bu etki sadece müzikle kısıtlı değildi.
											Filmlere de sıçradı.
											Güzel, çekici filmler
											tıpkı ""Pumzi"", ""Vaya""
											ve ""I Am Not A Witch"" tarzlarında.
											Bir süredir dış kaynaklı Afrika imajları 
eskimiş olabilir.
											Afrika evrilmeye devam ediyor, 
tıpkı Afrika filmlerinin yaptığı gibi.
											Şimdi, dünyanın kalanı kavrayabilir;
											belki Djo Munga'nın 
vurucu filmi ""Viva Riva!"" ile,
											Newton Aduaka'nın
çarpıcı filmi ""Ezra"" ile
											veya Abderrahmane Sissako'nun 
şiirsel ""Timbuktu""su ile.
											Mobil telefonlar ile Afrikalılar 
bu filmlerin daha fazlasını
											ve Kinshasa veya Cotonou'da Cannes'ın
bu filmler hakkında ne düşündüğünün
											veya onların fikirlerinin bilgili 
veya adil olduğunun
											daha az umursanmasının
ne anlama geldiğini keşfediyorlar.
									","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
","
","
","
","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
											Who really cares what
the ""New York Times"" thinks?
											What matters is that Africans
are validating African art and ideas,
											both critically and commercially,
											that they are watching what they want,
											and that African filmmakers
are connecting with their core audiences.
											And this is important.
											It's important because film
can illuminate and inspire.
											Film can bring visions of the future
to us here in the present.
											Films can serve
as a conveyor belt for hope.
											And film can change perspectives
faster than we can build roads.
									","
											¿A quién le importa lo que piense
""The New York Times""?
											Lo que importa es que los africanos estén
validando el arte y las ideas africanas,
											tanto críticamente como comercialmente,
											que están viendo lo que quieren,
											y que los cineastas africanos se están
conectando con su público principal.
											Y esto es importante.
											Es importante porque el cine
puede iluminar e inspirar.
											El cine puede traernos visiones
del futuro aquí en el presente.
											Las películas pueden servir como una
cinta transportadora para la esperanza.
											Y cambiar las perspectivas más rápidamente
de lo que podemos construir carreteras.
									","
											tout comme importe peu que ces opinions
soient documentées ou justes.
											Qui se soucie vraiment
de l'opinion du « New York Times » ?
											Ce qui compte, c'est que des Africains
valident cet art et ces idées,
											tant de manière critique que commerciale,
											qu'ils regardent les films qu'ils veulent,
											et que les cinéastes africains soient
en contact avec leur public de base.
											C'est ça, l'important.
											C'est important, parce que le cinéma
peut illuminer et inspirer.
											Il peut nous amener, ici et maintenant,
des visions de l'avenir.
											Les films peuvent être
la courroie de transmission de l'espoir.
									","
											Gerçekten ""New York Times""ı kim takar ki?
											Önemli olan Afrikalıların hem eleştirel
hem de ticari olarak Afrika sanatını
											ve fikirlerini onaylamalarıdır.
											Onlar istediklerini izlerler,
											Afrikalı yapımcılar da çekirdek 
izleyicileri ile buluşmuş olur.
											Bu çok önemlidir.
											Önemli çünkü filmler aydınlatır 
ve ilham verir.
											Filmler geleceğin vizyonunu 
bize buraya, şimdiye getirirler.
											Filmler umut için taşıma bandı
olarak hizmet ederler.
											Ve filmler bakış açılarını, yolları inşa
ettiğimizden daha hızlı değiştirirler
									","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
","
","
","
","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
											In just over a decade,
											Nigeria's film industry, Africa's largest,
											has taken the country's
words and languages
											into the vocabulary
and imaginations of millions
											in many other African countries.
											It has torn down borders,
											perhaps in the most effective way
since the Berlin Conference
											sowed linguistic and geographic
division across Africa.
											Film does speak a universal language,
											and boy, Nigerian film speaks it loudly.
									","
											En poco más de una década,
											la industria cinematográfica de Nigeria,
la más grande de África,
											ha transformado la palabra
y el idioma del país
											en el vocabulario
y el imaginario de millones
											en muchos otros países africanos.
											Ha derribado fronteras,
											quizá de manera más efectiva
desde que la Conferencia de Berlín
											sembrara la división lingüística
y geográfica por toda África.
											El cine habla una lengua universal,
											y vaya si el cine nigeriano
habla en voz alta.
									","
											Le cinéma peut changer les perspectives
plus rapidement qu'on construit une route.
											En un peu plus d'une décennie seulement,
											l'industrie du cinéma au Nigeria,
la plus importante d'Afrique,
											a permis de porter les mots
et les langues de notre pays
											vers le vocabulaire et l'imaginaire
de millions de gens
											dans de nombreux autres pays d'Afrique.
											Il a fait tomber les frontières,
											peut-être de la manière la plus efficace
depuis la Conférence de Berlin
											qui a semé les divisions linguistiques
et géographiques à travers l'Afrique.
											Le cinéma parle un langage universel,
									","
											10 yıldan fazla bir sürede,
											Afrika'nın en büyüğü olan
Nijerya film endüstrisi
											ülkenin kelimelerini ve dillerini
											diğer pek çok Afrika ülkesinin 

											kelime hazinesi ve hayal gücüne kattı.
											Bu sınırları alt üst etti,
											belki de bunu Berlin Konferansı'nın
Afrika'yı boydan boya
											dilsel ve coğrafi bölüşünden 
bu yana en etkili yolla yaptı.
											Filmler evrensel bir dil konuşur,
											Nijerya filmleri ise yüksek sesle konuşur.
									","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
","
","
","
","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
											Making Africa's hundred-year leap
											will require that Africans summon
the creativity to generate ideas
											and find the openness to accept and adapt
ideas from anywhere else in the world
											to solve our pervasive problems.
											With focus on investment,
											films can help drive that change
in Africa's people,
											a change that is necessary
to make the hundred-year leap,
											a change that will help create
a prosperous Africa,
											an Africa that is dramatically
better than it is today.
									","
											Hacer que África dé el salto de cien años
											requerirá que los africanos evoquemos
la creatividad para generar ideas
											y nos abramos para aceptar y adaptar ideas
de cualquier otro lugar del mundo
											para resolver nuestros
problemas generalizados.
											Con foco en la inversión,
											las películas pueden ayudar a impulsar
ese cambio en la gente de África,
											un cambio que es necesario
para dar el salto de cien años,
											un cambio que ayudará a crear
una África próspera,
											una África diametralmente mejor
de lo que es hoy.
									","
											et croyez-moi,
le cinéma nigérian parle fort !
											Pour que l'Afrique
fasse ce bond de 100 ans,
											les Africains devront faire appel
à la créativité pour générer des idées,
											et devront s'ouvrir pour accepter
et s'adapter aux idées venant d'ailleurs
											pour résoudre nos problèmes récurrents.
											En mettant l'accent sur l'investissement,
											les films peuvent être un moteur
de changement pour les Africains.
											Un changement qui est nécessaire
pour faire ce bond de 100 ans ;
											un changement qui nous aidera à créer
une Afrique prospère,
											une Afrique radicalement meilleure
que celle d'aujourd'hui.
									","
											Afrika'nın yüz yıllık sıçrayışı; 
Afrikalıların fikir üretmek için
											yaratıcılığı desteklemelere,
ayrıca açık sözlülüğü kabul edip
											yaygın problemlerini 
çözmek için nereden gelirse gelsin
											fikirlere açık olmalarına ihtiyaç duyacak.
											Yatırımlara odaklanılırsa
											filmler Afrika halklarının 
değişimine yön verebilir,
											yüz yıllık bir sıçrayış yapmak için
gerekli olan bir değişim,
											refah yaratmaya yardım edecek bir değişim
											ve bugün olduğundan 
çok daha iyi bir Afrika.
									","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
","
","
","
","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","
											Teşekkür ederim.
									","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
","
","
","
","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
											Asante sana.
									","
											Asante sana.
									","
											[En Swahili] Merci beaucoup.
									","
											Asante sana.
									","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
","
","
","
","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkış)
									","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
"
","
","
","
","Visions of Africa's future, from African filmmakers",Dayo Ogunyemi,11:45,"Africa,art,creativity,humanity,entertainment,future,social change,society"
