en,es,pt,fr,title,speaker,duration,tags
"
											Second, it takes a village
to raise a healthy environment.
											The Montreal Protocol wasn't just
put together by industry and governments
											or environmental advocacy
groups and scientists.
											It was put together by all of them.
											They all had a seat at the table,
											and they all played
an important role in the solution.
											And I think in this regard,
											we're actually seeing
some encouraging signs today.
											We see not just environmental groups
concerned about climate change
											but also civic and religious groups,
											the military and businesses.
											So wherever you find yourself
on that spectrum,
											we need you at the table,
											because if we're going
to solve global warming,
											it's going to take actions at all levels,
											from the individual to the international
											and everything in between.
									","
											Segundo, la comunidad toda debe 
participar para cultivar un ambiente sano.
											El Protocolo de Montreal no se organizó
separadamente por la industria y gobiernos
											o por grupos y científicos
en defensa del medio ambiente.
											Se organizó por todos en conjunto.
											Todos fueron escuchados,
											y todos tuvieron un rol
importante en la solución.
											Y creo que, en este sentido, hay
signos muy alentadores hoy en día.
											No solo vemos grupos ambientales
preocupados por el cambio climático
											sino también grupos cívicos y religiosos,
											la milicia y el sector empresarial.
											Donde sea que se encuentren
en ese espectro,
											los necesitamos en el debate,
											porque si vamos a solucionar
el calentamiento global,
											se necesitará acción en todos los niveles,
											desde lo individual a lo internacional
											y todo lo que está en medio.
									","
											Segundo, é precisa a aldeia toda
para criar um ambiente saudável.
											O Protocolo de Montreal não foi apenas 
organizado pela indústria e pelos governos
											ou pelos cientistas
ou grupos de advocacia ambiental,
											foi organizado por todos eles.
											Todos tiveram um lugar na mesa
											e todos tiveram um papel 
importante na solução.
											E penso que, a este respeito,
											todos estamos a ver hoje
sinais encorajadores.
											Vemos não só grupos ambientais 
preocupados com a alteração climática
											mas também grupos civis e religiosos,
											militares e empresários.
											Por isso, onde quer que vocês estejam 
nesse espectro,
											precisamos de vocês na mesa,
											pois, se vamos resolver 
o aquecimento global,
											vai ser preciso acção a todos os níveis,
											do individual ao internacional
											e tudo o que está no meio.
									","
											Ensuite, il faut tout un village
pour créer un environnement sain.
											Le protocole de Montréal n'a pas été créé
par les gouvernements et les industries
											ou par des organisations environnementales
et des scientifiques.
											Il a été créé par toutes ces entités.
											Elles ont toutes contribué,
											et ont toutes pris part à la solution.
											A cet égard,
											je trouve qu'il y a
des signes encourageants.
											Les ONG environnementales ne sont
pas les seules inquiètes pour le climat,
											les groupes civils, religieux,
l'armée et les entreprises
											le sont aussi.
											Peu importe qui vous êtes,
											nous avons besoin de votre contribution,
											car si l'on veut lutter contre
le changement climatique,
											il faut agir à tous les niveaux,
											de l'individuel à l'international,
											et tout entre les deux.
									",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
","
","
","
",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
											Third lesson:
											don't let the perfect
be the enemy of the good.
											While Montreal has become the brake pedal
for stopping ozone depletion,
											at its beginning, it was more
just like a tap on the brakes.
											It was actually the later
amendments to the protocol
											that really marked the decision
to hit the brakes on ozone depletion.
									","
											Tercera lección:
											no dejen que lo perfecto
sea enemigo de lo bueno.
											Si bien Montreal se convirtió en el freno
para detener la disminución de ozono,
											al principio solo fue una tímida
pisada en el pedal de freno.
											En realidad, fueron las últimas
enmiendas al protocolo
											las que marcaron la decisión 
de poner freno a la disminución de ozono.
									","
											Terceira lição:
											não deixem o ótimo ser inimigo do bom.
											Embora Montreal tenha sido o travão
para parar com a degradação do ozono,
											no início, foi mais
como um toque nos travões.
											De facto, foram as últimas
alterações ao Protocolo
											que realmente marcaram a decisão 
de travar a degradação do ozono.
									","
											La troisième leçon :
											la perfection n'est pas l'ennemie du bien.
											Le protocole de Montréal freine
la dégradation de la couche d'ozone,
											mais au départ ce n'était 
qu'un tout petit coup de frein.
											Ce sont les amendements au protocole
											qui ont vraiment empêché 
la destruction de la couche d'ozone.
									",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
","
","
","
",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
											So to those who despair
											that the Paris Climate Accord
didn't go far enough
											or that your limited actions on their own
won't solve global warming,
											I say don't let the perfect
be the enemy of the good.
											And finally, I think it helps us
to contemplate the world we've avoided.
											Indeed, the world we have avoided
by enacting the Montreal Protocol
											is one of catastrophic changes
											to our environment
and to human well-being.
											By the 2030s, we'll be avoiding millions
of new skin cancer cases per year
											with a number that would only grow.
											If I'm lucky, I'll live long enough
to see the end of this animation
											and to see the ozone hole
restored to its natural state.
									","
											Para quienes se lamentan de que 
el Acuerdo de París no hizo lo suficiente
											o que sus acciones individuales
											no alcanzan a resolver
el calentamiento global,
											les digo que no dejen que lo perfecto
sea enemigo de lo bueno.
											Finalmente, creo es bueno contemplar 
el mundo que hemos evitado.
											De hecho, el mundo que evitamos
al promulgar el Protocolo de Montreal
											es uno de cambios catastróficos
											para nuestro medio ambiente
y para los seres humanos.
											Para el año 2030, evitaremos millones 
de casos de cáncer de piel por año,
											que de otro modo seguirían creciendo.
											Si tengo suerte, voy a vivir lo suficiente
para ver el final de esta animación
											y para ver el agujero de ozono
devuelto a su estado natural.
									","
											Para aqueles que desesperam
											porque o Acordo Climático de Paris 
não foi suficientemente longe
											ou porque as acções limitadas, por si só,
não vão resolver o aquecimento global,
											eu digo, não deixem o ótimo 
ser inimigo do bom.
											E finalmente, acho que nos ajuda
a contemplar o mundo que evitámos.
											De facto, o mundo que evitámos através
da aprovação do Protocolo de Montreal
											é uma das alterações catastróficas
											para o nosso ambiente e bem-estar humano.
											Até aos anos 2030 teremos evitado milhões 
de novos casos de cancro de pele por ano
											com um número que só iria aumentar.
											Se eu tiver sorte, viverei o suficiente
para ver o fim desta animação
											e para ver o buraco de ozono 
recuperado até ao seu estado natural.
									","
											Si vous désespérez
											et pensez que l'accord de Paris
sur le climat n'est pas suffisant
											ou que vos actions individuelles
ne sauveront pas la planète,
											sachez que la perfection
n'est pas l'ennemie du bien.
											Enfin, le protocole nous aide 
à voir le monde que l'on a évité.
											Le monde que l'on a évité
en ratifiant le protocole de Montréal
											est un monde de 
changements catastrophiques
											sur notre environnement
et le bien-être des humains.
											En 2030, nous aurons évité des millions
de cas de cancer de la peau par an,
											un nombre qui n'aurait fait qu'augmenter.
											Je vivrai peut-être assez longtemps 
pour voir la fin de cette animation
											et voir le trou dans la couche d'ozone 
revenir à son état naturel.
									",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
","
","
","
",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
											So as we write the story
for earth's climate future
											for this century and beyond,
											we need to ask ourselves,
what will our actions be
											so that someone can stand on this stage
											in 30 or 50 or a hundred years
											to celebrate the world
that they've avoided.
									","
											Mientras escribimos la historia
del futuro del clima de la Tierra
											para este siglo y más adelante,
											necesitamos preguntarnos
cuáles serán nuestras acciones
											para que alguien pueda
pararse en este escenario
											en 30 o 50 o 100 años
											para celebrar el mundo que evitaron.
									","
											À medida que escrevemos a história
do futuro do clima da terra
											para este século e além dele,
											precisamos de nos perguntar:
quais vão ser as nossas acções
											para que alguém possa estar neste palco
											daqui a 30 ou 50 ou 100 anos
											para celebrar o mundo que eles evitaram.
									","
											Alors que nous écrivons le futur
du climat de la planète
											pour ce siècle et ceux à venir,
											nous devons nous demander ceci :
que devons-nous faire
											pour que quelqu'un se tienne ici-même
											dans 30, 50 ou cent ans,
											et célèbre un monde que nous aurons évité.
									",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
","
","
","
",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Merci.
									",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
","
","
","
",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
"
","
","
","
",Can we solve global warming? Lessons from how we protected the ozone layer,Sean Davis,9:50,"environment,science,nature,climate change,biosphere,social change,sustainability,society,policy,government,pollution,TEDx"
