en,tr,fr,de,title,speaker,duration,tags
"
											Now, as I said,
											you've got to be creative and innovative
to survive in this marketplace.
											And the 20 or so sites
that are currently in operation —
											by the way, they don't always work,
they're not always perfect;
											the site that I showed you
was shut down 18 months ago,
											but not before it had turned
over a billion dollars' worth of trade.
											But these markets,
											because of the difficult conditions
in which they are operating,
											the inhospitable conditions,
											are always innovating, always
thinking of ways of getting smarter,
											more decentralized, harder to censor,
											and more customer-friendly.
									","
											Daha önce söylediğim gibi,
											bu piyasada tutunmak için
yaratıcı ve yenilikçi olmalısın.
											Ve şu anda kullanıma açık olan
yaklaşık 20 siteden,
											ki bunların da mükemmel bir 
şekilde işlediği söylenemez,
											size göstediğim site 18 ay önce
kapatıldı.
											Fakat kapatılmadan önce de milyar 
doların üzerinde para akışına sebep oldu.
											Fakat bu markette,
											çalışmakta oldukları ortamın
zor koşulları,
											düşmanca şartları sebebiyle,
											sürekli yenileniyorlar, daha
akıllı olmanın yollarını düşünüyorlar,
											daha dağınık,
sansürlenmesi daha zor
											ve daha kullanıcı dostu bir biçimde.
									","
											Comme je l'ai dit,
											vous devez être créatif et innovant
pour survivre dans ce marché.
											Et la vingtaine de sites
qui opèrent actuellement —
											au fait, ils ne fonctionnent pas toujours,
ils ne sont pas toujours parfaits ;
											le site que je vous ai montré
a été fermé il y a 18 mois,
											mais il avait déjà engrangé
des transactions d'une valeur totale
											de plus d'un milliard de dollars.
											Mais ces marchés,
											à cause des conditions difficiles
sous lesquelles ils opèrent,
											les conditions inhospitalières,
											innovent toujours, sont toujours à
réfléchir sur comment être plus astucieux,
											plus décentralisés,
plus difficiles à censurer
											et plus conviviaux.
									","
											wurden in 95 Prozent
der 120 000 Rezensionen,
											die ich auf diesen Seiten
drei Monate lang geprüft habe,
											fünf von fünf Sternen gegeben.
											Sie sehen, der Kunde ist König.
											Doch was heißt das?
											Einerseits bedeutet es,
											dass mehr Drogen für mehr Menschen
verfügbar und leichter erwerbbar sind.
											Und nach meiner Einschätzung
ist das nicht gut.
											Aber andererseits, wenn Sie 
nun einmal Drogen nehmen wollen,
											haben Sie so immerhin
eine ziemlich gute Möglichkeit,
											ein gewisses Maß an Reinheit
und Qualität zu gewährleisten.
											Das ist ungeheuer wichtig,
wenn man Drogen nimmt.
											Das können Sie sogar 
bequem von zu Hause aus tun,
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											Let's take the payment system.
											You don't pay with your credit card,
											of course — that would lead
directly back to you.
											So you use the crypto-currency bitcoin,
											which is easily exchanged
for real-world currencies
											and gives quite a high degree
of anonymity to its users.
									","
											Ödeme sistemini ele alalım.
											Doğal olarak ödemeler
kredi kartıyla olmuyor.
											Böyle olsa size ulaşabilirlerdi.
											Bu yüzden şifreli para birimi
bitcoin kullanılıyor.
											Bitcoinler kolaylıkla gerçek dünyada
kullanılan para birimlerine çevrilebiliyor
											ve kullanıcıya gayet yüksek bir 
anonimlik sağlıyor.
									","
											Prenons le système de paiement.
											Vous ne payez pas
par carte bancaire,
											bien sûr —
cela pourrait directement mener à vous.
											Donc vous utilisez le bitcoin,
											qui est facilement échangeable
contre une vraie monnaie
											et donne à ses utilisateurs
un niveau d'anonymat assez élevé.
									","
											ohne die Risiken
des Straßenkaufs einzugehen.
											Wie schon gesagt,
wer in diesem Markt überleben will,
											muss kreativ und innovativ sein.
											Die über zwanzig Seiten, 
die momentan in Betrieb sind ...
											Nebenbei bemerkt, die 
funktionieren nicht immer perfekt.
											Die Seite, die ich Ihnen zeigte,
wurde vor 18 Monaten abgeschaltet,
											aber erst nachdem sie
											über eine Milliarde Dollar
Umsatz gemacht hatte.
											Aber aufgrund der schwierigen,
ungastlichen Bedingungen,
											unter welchen diese Märkte operieren,
											müssen sie sich ständig selbst erneuern,
											und klüger, dezentraler, 
schwerer zu zensieren
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											But at the beginning of these sites,
people noticed a flaw.
											Some of the unscrupulous dealers
were running away with peoples' bitcoin
											before they'd mailed the drugs out.
											The community came up with a solution,
called multi-signature escrow payments.
											So on purchasing my item,
											I would send my bitcoin
											to a neutral, secure third digital wallet.
											The vendor, who would see
that I'd sent it,
											would be confident that they
could then send the product to me,
											and then when I received it,
											at least two of the three people
engaged in the transaction —
											vendor, buyer, site administrator —
											would have to sign the transaction off
											with a unique digital signature,
											and then the money would be transferred.
									","
											Fakat bu sitelerin başlangıcında 
insanlar bir açığın farkına vardı.
											Bazı ahlaksız satıcılar,
insanların bitcoinlerini alıp
											uyuşturucuları göndermeden kaçıyordu.
											Sonrasında topluluk, çoklu-imzalı aracılı
bir ödeme yöntemi fikriyle ortaya çıktı.
											Basitçe, ben ürünü satın alırken,
											gereken bitcoini tarafsız 
ve güvenli bir
											dijital cüzdana yolluyorum.
											Sonra parayı aktardığımı gören satıcı
											ürünü bana yollayabileceğine güveniyor ve
											ben ürünü teslim alırken
											alışverişe dahil olan 3 kişiden
											(satıcı, alıcı, site yönetimi)
											ikisi işlemi kişiye özel dijital imzalarıyla
											onayladığında,
											para transferi gerçekleşiyor.
									","
											Mais au lancement de ces sites,
les gens ont remarqué un défaut.
											Certains trafiquants peu scrupuleux
s'en allaient avec les bitcoins des gens
											avant d'avoir posté les drogues.
											La communauté a trouvé une solution
											du nom de paiements séquestres
à signatures multiples.
											Quand je paye mon achat,
											j'enverrais mes bitcoins
											à un troisième portefeuille virtuel
neutre et sécurisé.
											Le vendeur,
qui verrait que je les ai envoyés,
											serait confiant dans le fait
qu'il peut m'envoyer le produit,
											quand je recevrais le produit,
											au moins deux des trois personnes
engagées dans la transaction —
											le vendeur, l'acheteur,
l'administrateur du site —
											devraient valider la transaction
											avec une signature digitale unique,
											et l'argent serait alors transféré.
									","
											und kundenfreundlicher werden.
											Beispielsweise das Zahlungssystem:
											Man zahlt natürlich nicht mit Kreditkarte,
											das wäre ja direkt zurückverfolgbar.
											Man benutzt die Kryptowährung Bitcoin,
											die bequem in echte Währungen
gewechselt werden kann
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											Brilliant!
											Elegant.
											It works.
									","
											Çok akıllıca!
											Zarif.
											Ve çalışıyor.
									","
											Brillant !
											Elégant.
											Cela fonctionne.
									","
											und den Nutzern ein sehr hohes Maß
an Anonymität gewährt.
											Aber gleich zu Beginn hat man
eine Schwachstelle festgestellt:
											Einige skrupellose Händler
											zogen mit den Bitcoins ihrer Kunden ab,
											ohne die Drogen zu verschicken.
											Die Netzgemeinschaft fand die Lösung: 
die Multi-Signatur-Treuhandabwicklung.
											Wenn ich also mein Produkt kaufe,
											schicke ich meine Bitcoins
											an ein neutrales, sicheres,
drittes Cyberwallet.
											Der Verkäufer sieht,
dass ich Geld gesandt habe
											und weiß, dass mein Produkt
verschickt werden kann.
											Wenn ich es erhalten habe,
											müssen mindestens zwei 
der drei Beteiligten —
											Anbieter, Käufer, Website-Administrator —
											die Transaktion mit einer einzigartigen, 
digitalen Signatur abzeichnen.
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											But then they realized there was
a problem with bitcoin,
											because every bitcoin transaction
											is actually recorded publicly
in a public ledger.
											So if you're clever, you can try
and work out who's behind them.
											So they came up with a tumbling service.
											Hundreds of people send
their bitcoin into one address,
											they're tumbled and jumbled up,
											and then the right amount
is sent on to the right recipients,
											but they're different bitcoins:
											micro-laundering systems.
									","
											Fakat bitcoinde de bir problem olduğunun
farkına vardılar.
											Çünkü her bitcoin transferi,
											aslında herkesin gözü önünde
muhasebe altında tutuluyor.
											Yani eğer biraz akıllıysanız, işlemleri
gerçekleştirenleri bulmayı deneyebilirsiniz.
											Sonra yeni bir servisle ortaya çıktılar.
											Yüzlerce insan bitcoinlerini
tek bir adrese gönderiyor ve
											burada karıştırılıp altüst ediliyor.
											Ardından doğru alıcılara, doğru miktarlar
aktarılırken,
											farklı bitcoinler kullanılıyor.
											Küçük bir kara para aklama yöntemi.
									","
											Mais ils ont ensuite trouvé
un problème avec le bitcoin,
											parce que chaque transaction bitcoin
											est enregistrée dans un registre public.
											Si vous êtes malin, vous pouvez
essayer de trouver qui est derrière.
											Ils ont donc mis en place
un service en cascade.
											Des centaines de personnes envoient
leurs bitcoins à une adresse,
											ils sont mixés et mélangés,
											puis le bon montant est envoyé
aux bons destinataires,
											mais ce sont des bitcoins différents :
											des micro-systèmes
de blanchiment d'argent.
									","
											Erst dann wird das Geld überwiesen.
											Genial!
											Elegant.
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Rires)
									","
											Es funktioniert.
											Aber dann entdeckten sie
ein Problem mit Bitcoins:
											Jede Bitcoin-Transaktion
wird öffentlich verzeichnet.
											Wer schlau ist, kann versuchen
herauszufinden, wer dahinter steckt.
											Also haben sie einen 
Anonymisierer entwickelt:
											Hunderte Leute schicken
ihre Bitcoins an eine Adresse,
											dort werden sie
durcheinandergeschüttelt,
											dann wird der korrekte Betrag an
die richtigen Empfänger geschickt.
											Es sind aber andere Bitcoins —
											ein Mikro-Geldwäsche-System!
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											It's incredible.
									","
											İnanılmaz.
									","
											C'est incroyable.
									","
											(Lachen)
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											Interested in what drugs are trending
right now on the dark net markets?
											Check Grams, the search engine.
											You can even buy some advertising space.
									","
											Karanlık internette hangi uyuşturucuların
trend olduğunu bilmek istiyor musun?
											O zaman Grams arama motoruna bakabilirsin.
											Reklam alanı bile satın alabiliyorsun.
									","
											Vous voulez savoir quelles drogues sont
à la mode sur les marchés du darknet ?
											Regardez Grams,
le moteur de recherche.
											Vous pouvez même acheter
un espace publicitaire.
									","
											Es ist unglaublich!
											Wollen Sie wissen, welche Drogen gerade
auf den Darknet-Märkten angesagt sind?
											Probieren Sie die Suchmaschine Grams aus.
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Rires)
									","
											Sie können sogar Werbefläche kaufen!
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											Are you an ethical consumer worried
about what the drugs industry is doing?
											Yeah.
											One vendor will offer you
fair trade organic cocaine.
									","
											Uyuşturucu endüstrisinin işleyişinden endişelenen,
etikleri olan bir tüketici misin?
											Evet.
											Bir satıcı size organik ve adil ticaret
kokain sunuyor.
									","
											Vous êtes un consommateur éthique
qui s'inquiète
											de ce que fait l'industrie des drogues ?
											Ouais.
											Un vendeur vous offrira de la cocaïne
organique issue d'un commerce équitable.
									","
											(Lachen)
											Sind Sie ein ethischer Konsument
											und die Machenschaften der 
Drogenindustrie beunruhigen Sie?
											Ja.
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Rires)
									","
											Ein Verkäufer bietet 
fair gehandeltes Bio-Kokain an,
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											That's not being sourced
from Colombian druglords,
											but Guatemalan farmers.
											They even promised to reinvest
20 percent of any profits
											into local education programs.
									","
											Bu kokain Kolombiyalı uyuşturucu
baronlarından değil de,
											Guatemalalı çiftçilerden geliyor.
											Hatta kârlarından yüzde 20'sini bölgesel
											eğitim programlarına yatırıyorlar.
									","
											Elle ne vient pas
de barons de la drogue colombiens,
											mais de fermiers guatémaltèques.
											Ils ont même promis de réinvestir
20% de leurs profits
											dans des programmes locaux
d'éducation.
									","
											(Lachen)
											das nicht von kolumbianischen 
Drogenbossen bezogen wird,
											sondern von guatemaltekischen Bauern.
											Es wird sogar versprochen,
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Rires)
									","
											dass 20 Prozent des Erlöses an 
lokale Bildungsprogramme gehen.
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											There's even a mystery shopper.
									","
											Gizli müşteriler bile var.
									","
											Il y a même un acheteur mystère.
									","
											(Lachen)
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											Now, whatever you think
about the morality of these sites —
											and I submit that it's not
actually an easy question —
											the creation of functioning,
competitive, anonymous markets,
											where nobody knows who anybody else is,
											constantly at risk of being shut down
by the authorities,
											is a staggering achievement,
											a phenomenal achievement.
											And it's that kind of innovation
											that's why those on the fringes
											are often the harbingers
of what is to come.
									","
											Şimdi, bu sitelerin ahlaklılığı hakkında
ne düşünürseniz düşünün,
											ki kabul ediyorum aslında 
kolay bir soru değil,
											kimsenin diğerinin kim olduğunu
bilmediği, işleyen,
											rekabetçi ve anonim,
yetkililer tarafından
											sürekli kapatılma tehlikesi bulunan
bir pazaryerinin yaratılması
											şok edici bir başarıdır,
											olağanüstü bir başarıdır.
											Ve bu öyle bir yeniliktir ki
											sınırlarda yaşayan insanların
											genellikle geleceğin habercileri 
olduklarını gösterir.
									","
											Quoi que vous pensiez 
quant à la moralité de ces sites —
											et j'admets que ce n'est pas vraiment
une question facile —
											la création de marchés anonymes
fonctionnels et compétitifs
											où personne ne sait
qui sont les autres,
											qui risquent constamment
d'être fermés par les autorités,
											est une réussite stupéfiante,
											phénoménale.
											Et c'est ce genre d'innovation
											est la raison pour laquelle
											on trouve souvent en marge
des précurseurs de ce qu'il y a à venir.
									","
											Es gibt sogar einen Testkäufer.
											Egal, was Sie von der Moral
dieser Seiten halten —
											und ich gestehe, dass das
gar keine so leichte Frage ist —
											die Erschaffung funktionierender,
wettbewerbsfähiger, anonymer Märkte,
											in denen niemand weiß, wer der andere ist,
											die ständig in Gefahr sind, von den 
Behörden stillgelegt zu werden,
											ist eine enorme Leistung,
											eine überragende Leistung.
											Genau wegen dieser Art von Innovation
sind die Leute in den Randzonen
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											It's easy to forget
											that because of its short life,
											the Internet has actually
changed many times
											over the last 30 years or so.
											It started in the '70s
as a military project,
											morphed in the 1980s
to an academic network,
											co-opted by commercial
companies in the '90s,
											and then invaded by all of us
via social media in the noughties,
											but I think it's going to change again.
											And I think things
like the dark net markets —
											creative, secure, difficult to censor —
											I think that's the future.
									","
											Kısa hayatı sebebiyle
											unutulması kolaydır ama
											İnternet son 30 yılda 

											birçok kez değişmiştir.
											70'lerde askeri bir proje olarak
başladı,
											1980'lerde akademik bir ağa
dönüştü,
											90'larda ticari şirketler tarafından
ele geçirildi,
											2000'lerde ise sosyal medya aracılığıyla
hepimiz tarafından işgal edildi
											fakat bence bir daha değişecek.
											Ve bence işler karanlık internetteki
gibi
											yaratıcı, güvenli, sansürlemesi zor bir 
şekilde olacak.
											Bence gelecek böyle olacak.
									","
											Il est facile d'oublier cela,
											à cause de sa courte vie,
											mais internet a effectivement
changé de nombreuses fois
											au cours des 30 dernières années.
											Cela a commencé dans les années 70
en tant que projet militaire,
											est devenu un réseau académique
dans les années 80,
											a été récupéré par des entreprises
commerciales dans les années 90,
											puis a été envahi par nous tous via
les médias sociaux dans les années 2000,
											je pense que cela va encore changer.
											Je pense que des choses telles que
les marchés du darknet —
											créatifs, sécurisés,
difficiles à censurer —
											je pense que c'est le futur.
									","
											oft Vorboten der Zukunft.
											Weil das Internet noch so jung ist,
											vergisst man leicht,
											dass das Internet
sich in den letzten 30 Jahren
											schon oft gewandelt hat.
											Es begann in den 70ern als Militärprojekt,
											verwandelte sich in den 80ern
in ein akademisches Netzwerk,
											wurde in den 90ern von kommerziellen
Unternehmen vereinnahmt,
											und in den 2000ern fielen wir alle
durch die sozialen Medien dort ein.
											Ich denke aber, es wird 
sich erneut verändern.
											Ich glaube, solche Dinge
wie die Darknet-Märkte —
											kreativ, sicher, schwer zu zensieren —
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											And the reason it's the future
											is because we're all worried
about our privacy.
											Surveys consistently show
concerns about privacy.
											The more time we spend online,
the more we worry about them,
											and those surveys show
our worries are growing.
											We're worried about
what happens to our data.
											We're worried about
who might be watching us.
									","
											Böyle olacak çünkü
											hepimiz mahremiyetimiz 
hakkında endişeliyiz.
											Araştırmalar sürekli bu endişeleri
ortaya koyuyor.
											İnternette daha çok zaman geçirdikçe,
bunun hakkında daha çok endişeleniyoruz.
											Ve araştırmalar gösteriyor ki,
endişelerimiz giderek artıyor.
											Kendimize ait verilerimize
ne olduğu hakkında endişeliyiz.
											Bizi izlediğini düşündüğümüz
kişiler hakkında endişeliyiz.
									","
											Et la raison en est
											que nous sommes tous inquiets
concernant notre vie privée.
											Les sondages montrent fréquemment
des inquiétudes quant à la vie privée.
											Plus nous passons de temps en ligne,
plus nous nous en inquiétons,
											et, d'après les sondages,
ces inquiétudes vont croissantes.
											Nous nous inquiétons de
ce qu'il arrive à nos données,
											qui pourrait nous observer.
									","
											die sind die Zukunft.
											Denn wir alle sind
um unsere Privatsphäre besorgt.
											Umfragen zeigen regelmäßig Bedenken 
bezüglich des Datenschutzes.
											Je mehr Zeit wir online verbringen,
desto beunruhigter sind wir.
											Diese Umfragen zeigen, 
dass unsere Besorgnis wächst:
											Wir machen uns Sorgen,
was mit unseren Daten geschieht
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											Since the revelations from Edward Snowden,
											there's been a huge increase
in the number of people
											using various privacy-enhancing tools.
											There are now between two
and three million daily users
											of the Tor browser,
											the majority of which use
is perfectly legitimate,
											sometimes even mundane.
											And there are hundreds of activists
around the world
											working on techniques and tools
to keep you private online —
											default encrypted messaging services.
											Ethereum, which is a project
which tries to link up
											the connected but unused hard drives
of millions of computers around the world,
											to create a sort of distributed Internet
that no one really controls.
											Now, we've had distributed
computing before, of course.
											We use it for everything from Skype
to the search for extraterrestrial life.
											But you add distributed computing
and powerful encryption —
											that's very, very hard
to censor and control.
											Another called MaidSafe
works on similar principles.
											Another called Twister,
and so on and so on.
									","
											Edward Snowden tarafından 
açığa çıkarılanlardan beri,
											gizliliği arttıran 
çeşitli araçların kullanımında
											büyük bir artış meydana geldi.
											Şimdilerde iki ila üç milyon arasında kişi
Tor internet tarayıcısını
											günlük olarak kullanıyor.
											Kullananların çoğu tamamen yasal hatta
											bazen sıradan işler için kullanıyor.
											Ve dünya genelinde yüzlerce aktivist sizin
internette gizlilikle
											gezebilmeniz için araçlar ve teknikler
üzerinde çalışıyorlar.
											Varsayılan olarak şifrelenmiş
mesajlaşma servisleri.
											Ethereum projesi, internete bağlı
ama kullanılmayan milyonlarca
											sabit diski birleştirerek,
											kimsenin kontrolünde olmayan, dağınık bir
İnternet ağı oluşturmayı sağlıyor.
											Daha önceden de dağınık hesaplama vardı
elbette.
											Hatta her şeyde kullanıyoruz. Skype'tan
tutun da uzayda yaşam var mı ya kadar.
											Fakat dağınık hesaplamaya güçlü
bir şifreleme sistemi eklersen,
											konrol edilmesi ve sansürlenmesi çok
daha zor bir şey elde edersin.
											MaidSafe projesi de
benzer prensiplerle çalışıyor.
											Twister vb... 
gibileri de.
									","
											Depuis les révélations d'Edward Snowden,
											il y a eu une augmentation importante
du nombre de personnes
											utilisant des outils
renforçant la vie privée.
											Il y a maintenant quotidiennement
entre 2 et 3 millions d'utilisateurs
											du navigateur Tor,
											dont la majorité des usages
est parfaitement légitime,
											parfois même banale.
											Et il y a des centaines d'activistes
dans le monde
											travaillant sur des techniques et outils
pour préserver votre vie privée en ligne
											— des services de messagerie
chiffrés par défaut.
											Ethereum, qui est un projet
qui a pour but d'établir un lien
											entre les disques durs
connectés mais inutilisés
											de millions d'ordinateurs dans le monde,
											pour créer un genre d'internet distribué
que personne ne contrôle vraiment.
											Bien sûr, nous avons déjà eu
du calcul distribué.
											Nous l'utilisons pour tout allant de Skype
à la recherche de vie extra-terrestre.
											Mais additionnez calcul distribué
et chiffrement puissant —
											c'est très, très difficile
à censurer et contrôler.
											Un autre projet du nom de MaidSafe
fonctionne sur des principes similaires.
											Un autre appelé Twister,
et ainsi de suite.
									","
											und wer uns beobachten könnte.
											Seit Edward Snowdens Enthüllungen
ist die Zahl der Menschen,
											die Mittel zur Verbesserung
ihres Datenschutzes nutzen,
											massiv angestiegen.
											Der Tor-Browser hat mittlerweile
zwei bis drei Millionen tägliche Nutzer.
											Die Mehrzahl von ihnen
nutzt ihn zu völlig rechtmäßigen,
											manchmal sogar banalen Zwecken.
											Weltweit gibt es hunderte Aktivisten,
											die an Techniken und 
Hilfsmitteln arbeiten,
											die Ihre Privatsphäre im Netz schützen:
											Nachrichtensysteme mit voreingestellten
Verschlüsselungs-Standards;
											das Ethereum-Projekt, das die
verbundenen, aber ungenutzten Festplatten
											von Millionen Computern
weltweit vernetzen soll,
											um eine Art dezentralisiertes
Internet zu kreieren,
											das von keinem wirklich gesteuert wird.
											Verteiltes Rechnen gibt es
natürlich schon länger.
											Wir nutzen es für alles,
von Skype bis zur Suche nach Aliens.
											Aber wenn man verteiltes Rechnen und
leistungsstarke Verschlüsselung verbindet,
											wird Zensur oder Steuerung
sehr, sehr schwierig.
											MaidSafe basiert auf ähnlichen Prinzipien.
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											And here's the thing —
											the more of us join,
											the more interesting those sites become,
											and then the more of us join, and so on.
											And I think that's what's going to happen.
									","
											Ve şöyle ki,
											biz ne kadar fazla katılırsak
											bu siteler o kadar ilginç hale gelir
ve bu sayede
											daha çok insan katılır.
Ve bu böyle devam eder.
											Ve bence de böyle olacak.
									","
											Le fait est que
											plus nous sommes
nombreux à adhérer,
											plus ces sites deviennent intéressants
											et plus nous adhérons,
et ainsi de suite.
											Et je pense que c'est ce qui va arriver.
									","
											Dann gibt es noch Twister und so weiter.
											Die Sache ist die:
											Je mehr von uns mitmachen,
											desto interessanter werden diese Websites,
desto mehr machen mit usw.
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
","
","
","
",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
"
											In fact, it's already happening.
											The dark net is no longer
a den for dealers
											and a hideout for whistle-blowers.
											It's already going mainstream.
											Just recently, the musician Aphex Twin
released his album as a dark net site.
											Facebook has started a dark net site.
											A group of London architects
have opened a dark net site
											for people worried
about regeneration projects.
											Yes, the dark net is going mainstream,
											and I predict that fairly soon,
every social media company,
											every major news outlet,
											and therefore most of you
in this audience,
											will be using the dark net, too.
									","
											Hatta şu anda bile oluyor.
											Karanlık internet artık sadece uyuşturucu
satıcılarının ve
											köstebeklerin deliği olmaktan çıktı.
											Çoktan ana akım bir yer haline 
gelmeye başladı.
											Geçenlerde Aphex Twin adlı müzisyen yeni
albümünü karanlık internette yayınladı.
											Facebook karanlık internet 
versiyonunu yayınladı.
											Bir grup Londralı mimar, restorasyon 
projeleri hakkında endişelenen
											insanlar için karanlık internet sitelerini
açtılar.
											Karanlık internet 
ana akım olma yolunda ilerliyor ki
											tahmin ediyorum yakında bütün
sosyal medya şirketleri
											bütün büyük haber siteleri
											ve siz izleyicilerden bir çoğu da
											Karanlık internet kullanıcısı olacak.
									","
											En fait, cela se passe déjà.
											Le darknet n'est plus
un repaire de trafiquants
											et une cachette pour les divulgateurs.
											Cela se généralise déjà.
											Récemment, le musicien Aphex Twin a
sorti son album dans le darknet.
											Facebook a lancé un site du darknet.
											Un groupe d'architectes
a ouvert un site sur le darknet
											pour les gens que
les projets de régénération inquiètent.
											Oui, le darknet se généralise,
											et je prédis que bientôt
toute entreprise de média social,
											chaque organe de presse majeur,
											et donc la majorité de ce public,
											utilisera aussi le darknet.
									","
											Ich denke, so wird es geschehen.
											Das tut es eigentlich schon jetzt.
											Das Darknet ist nicht länger
ein Versteck für Dealer und Whistleblower.
											Es wird zum Massenphänomen.
											Kürzlich veröffentlichte der Musiker
Aphex Twin sein Album im Darknet,
											Facebook hat eine Darknet-Seite erstellt.
											Eine Gruppe Londoner Architekten
betreibt jetzt eine Darknet-Seite
											für Leute, die sich wegen
Sanierungsprojekten sorgen.
											Ja, das Darknet wird Mainstream!
											Ich sage voraus, dass schon bald
											alle sozialen Medien,
alle großen Nachrichtenagenturen,
											und damit auch die meisten
von Ihnen hier im Publikum,
									",How the mysterious dark net is going mainstream,Jamie Bartlett,14:15,"Internet,business,crime,economics,privacy,shopping,social media,encryption"
