en,es,fr,title,speaker,duration,tags
"
											KH: All the anxiety you currently feel
every time you go online,
											about being tracked,
											is about to move into your living room.
											Or into your bedroom.
									","
											KH: Toda la ansiedad que actualmente
siente cuando uno está en línea,
											sobre ser rastreado,
											está a punto de mudarse 
a la sala de estar.
											O al dormitorio.
									","
											KH : Toute l'anxiété que vous ressentez
à chaque fois que vous êtes en ligne,
											au sujet d'être espionné,
											est sur le point d'emménager
dans votre salon.
											Ou dans votre chambre.
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
											There's this sex toy called the We-Vibe.
											You might wonder why
a sex toy connects to the internet,
											but it's for two people
who are in a long-distance relationship,
											so they can share their love from afar.
											Some hackers took a close look at this toy
											and saw it was sending
a lot of information
											back to the company that made it —
											when it was used,
how long it was used for,
											what the vibration settings were,
how hot the toy got.
											It was all going into a database.
											So I reached out to the company,
											and I said, ""Why are you collecting
this really sensitive data?""
											And they said, ""Well, it's great
for market research.""
											But they were data-mining
their customers' orgasms.
											And they weren't telling them about it.
											I mean, even if
you're cavalier about privacy,
											I hope that you would admit
that's a step too far.
									","
											Hay un juguete sexual llamado We-Vibe.
											Podrían preguntarse por qué
puede conectarse a Internet,
											pero es para dos personas que tienen
una relación a larga distancia,
											para compartir el amor desde lejos.
											Algunos hackers lo observaron 
detenidamente
											y vieron que enviaba mucha información
											a la compañía que lo fabricó,
											cuándo era usado, durante cuánto tiempo,
											cuáles fueron los ajustes de
vibración, cuánto se calentaba.
											Todo iba a su base de datos.
											Entonces me puse en contacto 
con la compañía,
											y dije: ¿por qué están recopilando
está información sensible?
											Y respondieron: ""Bueno, es estupendo
para la investigación de mercado"".
											Pero estaban extrayendo datos
de los orgasmos de sus clientes.
											Y no les contaban sobre ello.
											Incluso si son indiferentes
acerca de su privacidad,
											espero que admitan que
fueron demasiado lejos.
									","
											Il y a ce sextoy, nommé We-Vibe.
											Vous vous demanderez pourquoi
ce sextoy est connecté ?
											C'est pour deux personnes
en relation longue-distance,
											afin qu'ils partagent leur amour, de loin.
											Quelques hackers
ont scruté de près ce jouet
											et ont vu qu'il envoyait
beaucoup de données
											à la société qui le fabrique —
											quand il est utilisé,
pour combien de temps,
											quels sont les paramètres de vibration,
quelle chaleur le jouet endure.
											Tout cela nourrit une base de données.
											Donc j'ai contacté l'entreprise,
											et demandé : « Pourquoi collectez-vous
ces données très sensibles ? »
											Ils ont répondu : « C'est bon
pour les enquêtes de marché. »
											Mais ils enregistraient
les orgasmes de leurs clients.
											Et ils ne leur disaient pas.
											Même si vous vous fichez de l'intimité,
											j'espère que vous admettrez
que cela va trop loin.
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
											SM: This is why I want
to keep my sex toys dumb.
									","
											SM: Por eso prefiero a mis 
juguetes sexuales tontos.
									","
											SM : C'est pourquoi je garde
mes sextoys stupides.
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
											KH: That's great.
											We're all very glad to know that.
									","
											KH: Eso es estupendo.
											Estamos encantados de saberlo.
									","
											KH : C'est bien.
											Nous sommes ravis de le savoir.
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
											SM: A data point I'm willing to share.
									","
											SM: Un dato que estoy encantado
de compartir.
									","
											SM : Des données que je peux partager.
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
											The devices Kashmir bought
range from useful to annoying.
											But the thing they all had in common
											was sharing data with
the companies that made them.
											With email service providers
and social media,
											we've long been told that if it's free,
you're the product.
											But with the internet of things, it seems,
											even if you pay, you're still the product.
											So you really have to ask:
											Who's the true beneficiary
of your smart home,
											you or the company mining you?
									","
											Los dispositivos de Kashmir
iban de lo útil a lo exasperante.
											Pero lo que todos tenían en común
											compartían datos con las
compañías que lo crearon,
											con proveedores de email y redes sociales,
											siempre nos han dicho que si
es gratis, somos el producto.
											Pero con Internet, parece que
											incluso si uno paga, 
sigue siendo el producto.
											Deberían preguntarse:
											¿Quién es el auténtico beneficiario 
de su smart home,
											Uds. o la compañía que la explota?
									","
											Les appareils que Kashmir avait achetés
varient d'utiles à pénibles.
											Mais ce qu'ils avaient tous en commun,
											c'est le partage de données
avec les fabricants.
											Avec les fournisseurs d'email
et les réseaux sociaux,
											on nous serine depuis longtemps
que si c'est gratuit, on est le produit.
											Avec les objets connectés,
											même si on paie, on reste le produit.
											On doit donc se demander :
											qui est le vrai bénéficiaire
d'une smart-home,
											vous ou ceux qui exploitent vos données ?
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
											KH: Look, we're a tech savvy crowd here.
											I think most of us know
that these things connect to the internet
											and send data out.
											And fine, maybe you're OK with living
in that commercial panopticon,
											but others aren't.
											We need the companies to rethink
the design of these devices
											with our privacy in mind,
											because we're not all willing
to participate in ""market research,""
											just because a device we bought
has a Wi-Fi connection.
											And I have to tell you,
											even when you're aware,
generally, this is happening,
											it's really easy to forget that normal
household items are spying on you.
											It's easy to forget
these things are watching you,
											because they don't look like cameras.
											They could look like ...
											well, they could look like a dildo.
									","
											KH: Somos una multitud tecnológica.
											Creo que la mayoría de nosotros 
sabe que se conecta a Internet
											y envía datos.
											Quizá algunos estén bien viviendo
en ese panóptico comercial,
											pero otros no.
											Necesitamos que las compañías
vuelvan a pensar su diseño
											con nuestra privacidad en mente
											porque no todos queremos participar 
en ""estudios de mercado"",
											solo porque el dispositivo 
que compramos tiene wi-fi.
											Y debo decirles
											incluso si somos conscientes, en general,
											es fácil olvidar que los objetos 
del hogar nos están espiando.
											Es fácil olvidar que nos están observando,
											porque no parecen cámaras.
											Podrían parecerse a...
											bueno, podrían parecerse a un dildo.
									","
											KH : Ici, le public est averti.
											Je pense que vous savez
que ces choses se connectent à Internet
											et envoient des données.
											Bien, peut-être être vivez-vous en paix
sous ce panoptique commercial,
											mais d'autres, non.
											Les entreprises doivent reconsidérer
l'architecture des appareils
											avec notre intimité à l'esprit,
											car on n'est pas tous prêts à participer
aux « enquêtes marché »
											simplement parce qu'on a acheté
un terminal avec une connexion Wi-Fi.
											Je dois vous dire,
											même si vous en êtes conscient
que ça arrive dans l'absolu,
											c'est facile d'oublier que de simples
objets vous espionnent continuellement.
											C'est facile d'oublier
qu'ils vous surveillent,
											car ils ne ressemblent pas
à des caméras.
											Ils pourraient ressembler...
											bon, ils pourraient
ressembler à un godemiché.
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
"
","
","
",What your smart devices know (and share) about you,Kashmir Hill and Surya Mattu,9:05,"technology,surveillance,Internet,society,business,consumerism"
