en,tr,pt,fr,title,speaker,duration,tags
"
											DC: That was just one way
of playing the scenes,
											but there are many
other ways of playing it.
											Depending on the choices you make,
											we could have seen many different actions,
											many different consequences,
											many different outcomes.
									","
											DC: Bu sahneleri oynamanın sadece bir yolu
											ama daha pek çok yol var.
											Verdiğiniz kararlara göre
											pek çok farklı hareket görebilirdik,
											pek çok farklı getiri
											ve pek çok farklı oyun sonu.
									","
											DC (off): Esta foi uma
das formas de jogar as cenas,
											mas existem muitas
outras formas de as jogar.
											Consoante as escolhas que fizermos
											vemos muitas ações diferentes,
											muitas consequências diferentes,
											muitos resultados diferentes.
									","
											DC : C'était juste une façon
de jouer ces scènes,
											mais il y a plein d'autres
façons d'y jouer.
											En fonction de vos choix,
											on aurait pu voir plein
d'actions différentes,
											de conséquences différentes,
											de résultats différents.
									",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
","
","
","
",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
											So that gives you an idea of what
my work is about as an interactive writer.
											Where a linear writer needs
to deal with time and space,
											as an interactive writer,
											I need to deal with time,
space and possibilities.
											I have to manage massive tree structures,
											where each branch
is a new variation of the story.
											I need to think about all
the possibilities in a given scene
											and try to imagine
everything that can happen.
											I need to deal with thousands
and thousands of variables,
											conditions and possibilities.
											As a consequence, where a film script
is about 100 pages,
											an interactive script like this
is between four and five thousand pages.
									","
											Size interaktif bir yazar olarak
işimin nasıl olduğundan bahsedeyim.
											Doğrusal bir yazar
zaman ve mekanla ilgilenirken,
											interaktif bir yazar olarak
											ben zaman, mekan
ve ihtimallerle ilgileniyorum.
											Devasa ağaç yapılarıyla uğraşıyorum,
											her bir dal,
hikâyenin yeni bir varyasyonu.
											Belli bir sahnedeki
tüm ihtimalleri düşünmem
											ve olabilecek her şeyi hayal etmem lazım.
											Binlerce değişkeni hesaba katmam lazım,
											durumları ve ihtimalleri.
											Sonuç olarak bir film senaryosu
yaklaşık 100 sayfa iken
											böyle interaktif bir senaryo
dört ile beş bin sayfa arasında.
									","
											Isso dá-vos uma ideia do que é o meu
trabalho como escritor interativo.
											Um escritor linear precisa
de lidar com o tempo e o espaço.
											Enquanto escritor interativo,
											preciso de lidar com o tempo,
o espaço e as possibilidades,
											tenho de gerir estruturas
de árvores enormes,
											em que cada ramo é uma nova
variação da história.
											Preciso de pensar em todas
as possibilidades numa cena
											e tentar imaginar tudo
o que pode acontecer.
											Preciso de lidar com milhares
e milhares de variáveis,
											condições e possibilidades.
											Em consequência, enquanto o guião
de um filme tem cerca de 100 páginas,
											um guião interativo como este tem
entre quatro e cinco mil páginas.
									","
											Cela vous donne une idée de ce que
c'est d'être un écrivain interactif.
											Un écrivain linéaire doit
gérer le temps et l'espace.
											En tant qu'écrivain interactif,
											je dois gérer le temps, l'espace
ainsi que les possibles.
											Des arborescences massives,
											où chaque branche est
une nouvelle variante de l'histoire.
											Il faut que je pense à tous
les possibles dans chaque scène,
											que j'essaie d'imaginer
tout ce qui peut arriver.
											Je dois envisager des milliers
et des milliers de variables,
											de conditions et de possibilités.
											Par conséquence, quand un scénario
de film tient en 100 pages environ,
											un script interactif comme celui-ci
compte entre quatre et cinq mille pages.
									",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
","
","
","
",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
											So that gives you an idea
of what this work is about.
											But I think, in the end,
the experience is very unique,
											because it is the result
of the collaboration
											between a writer creating
this narrative landscape
											and the player making his own decisions,
											telling his own story
and becoming the cowriter
											but also the coactor
and the codirector of the story.
									","
											Bu da işimin nasıl olduğu hakkında
size bir fikir vermiştir.
											Ancak bu deneyimin
eşsiz olduğunu düşünüyorum
											çünkü bu bir işbirliği ürünü;
											anlatı arka planını yaratan bir yazar
											ve kendi kararlarını veren,
											kendi hikâyesini anlatırken
eş yazar rolüne bürünen
											ama ayrıca eş aktör ve eş direktöre
dönüşen oyuncu arasında.
									","
											Isso dá-vos uma ideia do
que consiste este trabalho.
											Mas acho que, no fim,
a experiência é única,
											pois é o resultado da colaboração
											entre um escritor que escreve
esta paisagem narrativa
											e o jogador tomando as suas decisões,
											contando a sua própria história
e tornando-se o coescritor
											mas também o coator e o 
correalizador da história.
									","
											Cela vous donne une idée de
ce en quoi ce travail consiste.
											Mais, je pense que finalement,
l'expérience est très unique,
											car c'est le résultat de la collaboration
											entre un écrivain créant 
ce paysage narratif
											et le joueur prenant
ses propres décisions,
											racontant sa propre histoire
et devenant le coauteur
											mais aussi le coacteur et
le coréalisateur de l'histoire.
									",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
","
","
","
",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
											Interactive storytelling is a revolution
in the way we tell stories.
											With the emergence of new platforms
like interactive television,
											virtual reality and video games,
											it can become a new form of entertainment
											and maybe even a new form of art.
									","
											İnteraktif hikâye anlatımı
anlatı tarzımızda bir devrim.
											İnteraktif televizyon, sanal gerçeklik
ve video oyunları gibi
											yeni platformların da ortaya çıkışıyla
											yeni eğlence türüne dönüşebilir
											ve belki de bir sanat hâline gelebilir.
									","
											A narração interativa é uma revolução
na forma como contamos histórias.
											Com o aparecimento de novas plataformas
como a televisão interativa,
											a realidade virtual e os videojogos,
											pode tornar-se uma
nova forma de entretenimento
											e talvez até uma nova forma de arte.
									","
											La narration interactive révolutionne
la façon de raconter les histoires.
											Avec l’émergence de nouvelles plateformes 
comme la télévision interactive,
											la réalité virtuelle et les jeux vidéo,
											elle peut devenir une nouvelle
forme de divertissement
											et peut-être même d'expression artistique.
									",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
","
","
","
",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
											I am convinced that in the coming years,
											we will see more and more moving
and meaningful interactive experiences,
											created by a new generation of talents.
											This is a medium
waiting for its Orson Welles
											or its Stanley Kubrick,
											and I have no doubt
that they will soon emerge
											and be recognized as such.
											I believe that interactive
storytelling can be
											what cinema was in the 20th century:
											an art that deeply changes its time.
									","
											Önümüzdeki yıllarda
											çok daha fazla heyecanlı ve anlamlı
interaktif deneyimler olacağına eminim,
											yeni bir yetenek nesli
tarafından yaratılacaklar.
											Bu kendi Orson Welles
veya Stanley Kubrick'ini bekleyen bir araç
											ve hiç şüphem yok ki
											yakında ortaya çıkacak
ve o denli tanınacaklar.
											İnteraktif hikâye anlatımının
											20. yüzyılın sineması gibi
olacağına inanıyorum:
											Zamanını derinden değiştiren bir sanat.
									","
											Estou convencido que, nos próximos anos,
											veremos experiências interativas
cada vez mais significativas e comoventes,
											criadas por uma nova geração de talentos.
											Este é um meio à espera
do seu Orson Welles
											ou o seu Stanley Kubrick,
											e eu não tenho dúvidas
de que eles surgirão em breve
											e serão reconhecidos como tais.
											Eu acredito que contar histórias
de forma interativa
											pode ser o que o cinema foi no século XX:
											uma arte que muda a sua
época de forma profunda.
									","
											Je suis convaincu que,
dans les années à venir,
											nous verrons de plus en plus d'expériences
interactives, émouvantes et avec du sens,
											créées par une nouvelle
génération de talents.
											C’est un média qui attend son Orson Welles
											ou son Stanley Kubrick.
											Je n'ai aucun doute sur le fait
qu'ils vont bientôt émerger
											et seront reconnus comme tels.
											Je crois que la narration
interactive peut devenir
											ce que le cinéma a été au 20ème siècle :
											un art qui transforme
en profondeur son époque.
									",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
","
","
","
",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
											Thank you.
									","
											Teşekkürler.
									","
											Obrigado.
									","
											Merci.
									",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
","
","
","
",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
"
","
","
","
",How video games turn players into storytellers,David Cage,10:09,"storytelling,gaming,design,media,entertainment,technology,culture,innovation,animation,art,creativity"
