en,pt,tr,fr,title,speaker,duration,tags
"
											Some people say
											well, there are certain things
that make humans humans,
											and one of those things is empathy.
											Empathy is the mind's ability
to match moods with your companions.
											It's a very useful thing.
											If your companions start to move quickly,
											you have to feel like
you need to hurry up.
											We're all in a hurry now.
											The oldest form of empathy
is contagious fear.
											If your companions suddenly
startle and fly away,
											it does not work very well for you to say,
											""Jeez, I wonder why everybody just left.""
									","
											estamos conscientes,
e eles são conscientes.
											Há quem diga que há certas coisas
que tornam humanos os seres humanos
											e uma dessas coisas é a empatia.
											A empatia é a capacidade da mente
de combinar emoções com os nossos pares.
											É muito útil.
											Se os nossos companheiros
apressam o passo,
											sentimos que temos de nos despachar.
											Estamos todos apressados.
											A forma mais antiga de empatia
é o medo contagioso.
											Se o nosso companheiro
se assusta e começa a voar,
											não resulta muito bem dizermos:
									","
											Bazı insanlar,
											insanları insan yapan belli 
şeylerin olduğunu söyler
											ve bu şeylerden biri empatidir.
											Empati, aklınızın yanınızdakilerle 
ruh hâlinizi eşleştirme kabiliyetidir.
											Çok yararlı bir şeydir.
											Yanınızdakiler hızlı 
hareket etmeye başlarsa,
											acele etmeniz gerektiğini 
hissetmeniz lazım.
											Şimdi hepimizin acelesi var.
											Empatinin en eski türü bulaşıcı korkudur.
											Eğer yanınızdakiler 
birden ürküp kaçarlarsa,
											sizin için şunu söylemek iyi olmaz,
											""Tanrım, herkesin niye 
kaçtığını merak ediyorum.""
									","
											Des gens disent que certaines choses
font que les humains sont humains,
											et l'une de ces choses est l'empathie.
											L'empathie est la capacité
de l'esprit

											à assortir vos humeurs
à celles de vos compagnons.
											C'est très utile.
											Si vos compagnons se mettent
à marcher rapidement,
											vous devez sentir 
qu'il faut vous presser.
											Nous sommes maintenant
tous pressés.
											La plus vieille forme d'empathie
est la peur contagieuse.
											Si vos compagnons sursautent
soudainement et s'envolent,
											il n'est pas bon
pour vous de dire :
											« Dis donc, je me demande
pourquoi tout le monde est parti. »
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											(Laughter)
									","
											""Céus, porque se foram todos embora?""
									","
											(Gülüşmeler)
									","
											(Rires)
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											Empathy is old, but empathy,
like everything else in life,
											comes on a sliding scale
and has its elaboration.
											So there's basic empathy:
you feel sad, it makes me sad.
											I see you happy, it makes me happy.
									","
											(Risos)
											A empatia é antiga,
mas tal como tudo na vida,
											é representada numa escala móvel
e tem a sua complexidade.
											Existe a empatia básica:
se te sentes triste, eu fico triste.
									","
											Empati eskidir, ama empati 
hayattaki her şey gibi
											değişken ölçeklidir ve 
kendine has detayları vardır.
											Şöyle ki basit empati vardır: 
Kötü hissederseniz, beni kötü hissettirir.
											Sizi mutlu görürüm, beni mutlu eder.
									","
											L'empathie est vieille, mais l'empathie,
comme tout dans la vie,
											vient sur une échelle variable
et a ses élaborations.
											Il y a l'empathie de base :
vous êtes triste, ça me rend triste.
											Je vous vois heureux,
ça me rend heureux.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											Then there's something
that I call sympathy,
											a little more removed:
											""I'm sorry to hear that your grandmother
has just passed away.
											I don't feel that same grief,
but I get it; I know what you feel
											and it concerns me.""
									","
											Se te vejo contente, fico contente.
											E, depois,
há algo a que chamo simpatia,
											um pouco mais distanciada:
											""Lamento saber que a tua avó faleceu.
											""Não sinto a mesma dor,
mas percebo, sei o que sentes
									","
											Sonra sempati dediğimiz şey vardır,
											biraz daha mesafeli:
											""Büyükannenizin vefatını 
duyduğuma çok üzüldüm.
											Aynı acıyı hissetmiyorum, ama anlıyorum; 
ne hissettiğinizi biliyorum
											ve bu beni endişelendiriyor.""
									","
											Puis il y a quelque chose
que j'appelle la sympathie,
											un peu plus différent :
											« Je suis désolé d'apprendre
que votre grand-mère vient de s'éteindre.
											Je ne ressens pas la même peine,
mais je comprends ;
											je sais ce que vous ressentez
et ça me préoccupe. »
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											And then if we're motivated
to act on sympathy,
											I call that compassion.
									","
											""e preocupo-me.""
											E se estivermos motivados
para agir com simpatia,
									","
											Eğer sempati ile harekete 
geçmeye istekliysek,
											ona şefkat deriz.
									","
											Si vous êtes ensuite motivés
d'agir sur cette sympathie,
											j'appelle ça de la compassion.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											Far from being the thing
that makes us human,
											human empathy is far from perfect.
											We round up empathic creatures,
we kill them and we eat them.
											Now, maybe you say OK,
well, those are different species.
											That's just predation,
and humans are predators.
											But we don't treat our own kind
too well either.
											People who seem to know
only one thing about animal behavior
											know that you must never attribute
human thoughts and emotions
											to other species.
											Well, I think that's silly,
											because attributing human thoughts
and emotions to other species
											is the best first guess about what
they're doing and how they're feeling,
											because their brains
are basically the same as ours.
											They have the same structures.
											The same hormones that create
mood and motivation in us
											are in those brains as well.
											It is not scientific to say that they
are hungry when they're hunting
											and they're tired when
their tongues are hanging out,
											and then say when they're playing
with their children
											and acting joyful and happy,
											we have no idea if they can possibly
be experiencing anything.
											That is not scientific.
									","
											chamo a isso compaixão.
											Longe de ser
aquilo que nos torna humanos,
											a empatia humana
está longe de ser perfeita.
											Reunimos criatura empáticas,
matamo-las e comemo-las.
											Agora, talvez digam,
""Sim, mas são espécies diferentes.
											""É apenas predação
e os humanos são predadores.""
											Mas nós também não tratamos
a nossa espécie lá muito bem.
											Até quem não percebe nada
de comportamento animal
											sabe que não devemos atribuir
emoções e pensamentos humanos
											a outras espécies.
											Eu acho que isso é uma parvoíce,
											porque atribuir pensamentos e emoções
humanos a outras espécies
											é a melhor maneira de descobrir
o que estão a fazer e a sentir,
											porque os cérebros deles
são basicamente como os nossos.
											Têm a mesma estrutura,
											as mesmas hormonas que originam
as emoções e a motivação em nós
											também estão naqueles cérebros.
											Não é científico dizer
que eles têm fome quando caçam
											e que estão cansados
quando põem a língua de fora
											e depois dizer que,
quando brincam com as crias alegremente,
											não fazemos ideia
se estão a sentir alguma coisa.
									","
											Bizi insan yapan şeyden 
çok uzak olmakla birlikte,
											insan empatisi mükemmel 
olmaktan uzaktır.
											Empati gösteren canlıları yakalıyoruz, 
öldürüyoruz ve onları yiyoruz.
											Belki de tamam diyorsunuz, 
ama onlar farklı türler.
											Bu bir yırtıcılık 
ve insanlar yırtıcıdır.
											Ama kendi türümüze 
de çok iyi davranmıyoruz.
											Hayvan davranışları hakkında 
sadece bir tek şey biliyor gibi
											gözüken insanlar, insan düşüncelerini 
ve davranışlarını diğer türlere
											atfetmemek gerektiğini bilir.
											Bence bu aptalca,
											çünkü insan düşünce ve davranışlarını 
diğer türlere atfetmek,
											neler yaptıkları ve nasıl düşündükleri 
hakkında akla ilk gelen en iyi tahmin,
											çünkü beyinleri esasında bizimkiyle aynı.
											Aynı yapıya sahipler.
											Bizde mizacı ve motivasyonu 
yaratan aynı hormonlar
											onların beyinlerinde de var.
											Avlandıkları zaman aç olduklarını,
dilleri dışardayken yorgun olduklarını
											ve yavrularıyla oynadıklarında
											neşeli ve mutlu davrandıklarını 

											söylemek bilimsel değil;
											bir şeyler deneyimleyebilme
ihtimalleri hakkında bir fikrimiz yok.
											Bu bilimsel değil.
									","
											Loin d'être ce qui nous rend humain,
											l'empathie humaine
est loin d'être parfaite.
											Nous rassemblons
des créatures empathiques,

											nous les tuons
et nous les mangeons.
											Peut-être dites-vous,
ce sont des espèces différentes.
											Ce n'est que la prédation,
et les humains sont des prédateurs.
											Mais nous ne traitons pas très bien
les nôtres également.
											Ceux qui ne savent qu'une seule
chose sur les animaux
											savent que l'on ne doit jamais
attribuer les pensées et émotions humaines
											aux autres espèces.
											Je trouve que c'est bête,
											parce qu'attribuer les pensées et émotions
humaines aux autres espèces
											est la meilleure première supposition
sur leurs activités et leurs sentiments,
											parce que leurs cerveaux
sont au final les mêmes que le nôtre.
											Ils ont les mêmes structures.
											Les mêmes hormones qui, chez nous,
créent les humeurs et la motivation
											se trouvent aussi dans ces cerveaux.
											Ce n'est pas scientifique de dire
qu'ils ont faim lorsqu'ils chassent,
											qu'ils sont fatigués
lorsque leur langue pend,
											puis dire lorsqu'ils jouent
avec leurs enfants,
											plein de joie et heureux,
											que nous n'avons aucune idée s'ils peuvent
possiblement ressentir quoi que ce soit.
											Ce n'est pas scientifique.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											So OK, so a reporter said to me,
											""Maybe, but how do you really know
that other animals can think and feel?""
											And I started to rifle
through all the hundreds
											of scientific references
that I put in my book
											and I realized that the answer
was right in the room with me.
											When my dog gets off the rug
and comes over to me —
											not to the couch, to me —
											and she rolls over on her back
and exposes her belly,
											she has had the thought,
""I would like my belly rubbed.
											I know that I can go over to Carl,
											he will understand what I'm asking.
											I know I can trust him
because we're family.
											He'll get the job done,
and it will feel good.""
									","
											Isso não é científico.
											Muito bem,
um repórter disse-me:
											""Talvez, mas como sabemos
que os outros animais pensam e sentem?""
											E eu comecei a percorrer as centenas
											de referências científicas
que coloquei no meu livro
											e apercebi-me de que a resposta
estava à minha frente.
											Quando o meu cão
se levanta do tapete e vem ter comigo
											— não vai para o sofá,
vem ter comigo —
											e rebola mostrando a barriga,
pensou:
											""Gostava que me fizessem
festas na barriga.
											""Eu sei que posso dirigir-me ao Carl
											""e que ele vai perceber
o que estou a perguntar.
											""Sei que posso confiar nele,
porque somos família.
									","
											Bir muhabir bana şöyle demişti,
											""Belki, ama diğer hayvanların 
düşünebildiklerini
											ve hissedebildiklerini gerçekten 
nasıl biliyorsunuz?""
											Kitabıma koyduğum yüzlerce
											bilimsel referansı taramaya başladım
											ve cevabın odanın içinde, yanımda 
olduğunu fark ettim.
											Köpeğim halıdan kalkıp 
bana doğru geldiğinde —
											kanepeye değil, bana doğru —
											ve sırtüstü yatıp karnını açtığında,
											şöyle düşünüyordu,
""Karnımın okşanmasını istiyorum.
											Carl'a gidebileceğimi biliyorum,
											o ne istediğimi anlayacaktır.
											Ona güvenebileceğimi biliyorum, 
çünkü aileyiz.
											Bu işi yapacaktır ve 
kendimi iyi hissedeceğim.""
									","
											Un journaliste m'a dit :
											« Peut-être, mais comment
savez-vous vraiment
											que les animaux
peuvent penser et ressentir ? »
											Et j'ai commencé
à parcourir les centaines
											de références scientifiques
dans mon livre
											et j'ai réalisé que la réponse 
se trouvait dans cette pièce même.
											Lorsque ma chienne se lève 
du tapis et vient me voir —
											pas le canapé, moi —
											et qu'elle se met sur le dos
et me montre son ventre,
											elle a pensé : « J'ai envie
qu'on me caresse le ventre.
											Je sais que je peux aller voir Carl,
											il comprendra ce que je lui demande.
											Je sais que je peux lui faire confiance 
parce qu'on est une famille.
											Il va faire ce qu'il faut,
et ça sera bien. »
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											(Laughter)
									","
											""Ele vai fazer o trabalho dele
e vai saber bem.""
									","
											(Gülüşmeler)
									","
											(Rires)
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											She has thought and she has felt,
											and it's really not
more complicated than that.
									","
											(Risos)
											Ele pensou e sentiu
									","
											Düşündü ve hissetti,
											gerçekten bundan daha karmaşık değil.
									","
											Elle a pensé et elle a senti,
											et ce n'est vraiment
pas plus compliqué que ça.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											But we see other animals
and we say, ""Oh look, killer whales,
											wolves, elephants:
											that's not how they see it.""
									","
											e não é mais complicado do que isso.
											Mas olhamos para os outros animais
e dizemos:
											""Vejam, orcas, lobos, elefantes.""
									","
											Ancak diğer hayvanları görürüz 
ve şöyle deriz, ""Bak orkalar,
											kurtlar, filler:
											Onlar öyle görmüyor.""
									","
											Mais nous voyons d'autres animaux
et nous disons :
											« Regardez, les orques,
les loups, les éléphants,
											on ne les voit pas de cette façon. »
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											That tall-finned male is L41.
											He's 38 years old.
											The female right on his left side is L22.
											She's 44.
											They've known each other for decades.
											They know exactly who they are.
											They know who their friends are.
											They know who their rivals are.
											Their life follows the arc of a career.
											They know where they are all the time.
									","
											Não é assim que eles o veem.
											Aquele macho da barbatana alta é o L41.
											Tem 38 anos.
											A fêmea à sua direita é a L22.
Tem 44 anos.
											Conhecem-se há décadas.
Sabem exatamente quem são.
											Sabem quem são os seus amigos.
Sabem quem são os seus rivais.
											As suas vidas seguem uma carreira.
									","
											Bu uzun yüzgeçli erkek, L41.
											38 yaşında.
											Tam sağındaki dişi ise L22.
											44 yaşında.
											Birbirlerini onlarca yıldır tanıyorlar.
											Birbirlerinin kim olduğunu biliyorlar.
											Arkadaşlarını biliyorlar.
											Rakiplerini biliyorlar.
											Hayatları uğraşılarının 
seyrini takip eder.
											Nerede olduklarını her zaman bilirler.
									","
											Ce mâle à l'aileron fin est L41.
											Il a 38 ans.
											La femelle à sa gauche est L22.
											Elle a 44 ans.
											Ils se connaissent
depuis plusieurs dizaines d'années.
											Ils savent parfaitement qui ils sont.
											Ils savent qui sont leurs amis.
											Ils savent qui sont leurs rivaux.
											Leur vie suit la courbe d'une carrière.
											Ils savent tout le temps où ils sont.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											This is an elephant named Philo.
											He was a young male.
											This is him four days later.
											Humans not only can feel grief,
we create an awful lot of it.
											We want to carve their teeth.
											Why can't we wait for them to die?
											Elephants once ranged from the shores
of the Mediterranean Sea
											all the way down to the Cape of Good Hope.
											In 1980, there were vast
strongholds of elephant range
											in Central and Eastern Africa.
											And now their range is shattered
into little shards.
											This is the geography of an animal
that we are driving to extinction,
											a fellow being, the most
magnificent creature on land.
									","
											Eles sabem sempre onde estão.
											Este elefante chama-se Philo.
É um jovem macho.
											Este é ele, quatro dias depois.
											Os humanos não só sentem dor,
como também geram muita.
											Queremos esculpir os dentes deles.
											Porque não podemos esperar
até que morram?
											Outrora, havia elefantes
desde a costa do Oceano Mediterrâneo
											até ao Cabo da Boa Esperança.
											Em 1980,
havia uma grande variedade de elefantes
											na África Central e Oriental.
											E agora a sua distribuição
reduz-se a pequenos fragmentos.
											Esta é a geografia de um animal
que estamos a conduzir à extinção,
									","
											Bu Philo adında bir fil.
											Genç bir erkekti.
											Bu dört gün sonraki hâli.
											İnsanlar sadece acı hissetmiyor, 
çok fazla da yaratıyorlar.
											Dişlerini çıkarmak istiyoruz.
											Neden ölmelerini bekleyemiyoruz?
											Filler bir zamanlar Akdeniz kıyılarından
											ta Ümit Burnu'na kadar 
olan alana dağılmışlardı.
											1980'de Orta ve Doğu Afrika'da 
fil sürüleri için
											geniş alanlar vardı.
											Şimdiyse alanları küçük 
parçalara ayrılmış durumda.
											Yok olmaya götürdüğümüz 
hayvanların coğrafyası işte bu;
											kardeş bir cins, yeryüzündeki 
en muhteşem yaratık.
									","
											Voici un éléphant qui s'appelle Philo.
											C'était un jeune mâle.
											Le voici quatre jours plus tard.
											Non seulement les humains sentent
la peine, mais ils en créent des tonnes.
											Nous voulons tailler leurs dents.
											Pourquoi n'attendons-nous
pas qu'ils meurent ?
											Autrefois, on trouvait des éléphants 
des côtes de la mer Méditerranée
											jusqu'au Cap de Bonne-Espérance.
											En 1980, il y avait de vastes fiefs
de répartition d'éléphants
											en Afrique Centrale
et en Afrique de l'Est.
											Désormais, ils sont répartis
en petits groupes.
											C'est la géographie d'un animal
que nous menons à l'extinction,
											un semblable, la créature
la plus splendide sur terre.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											Of course, we take much better care
of our wildlife in the United States.
											In Yellowstone National Park,
we killed every single wolf.
											We killed every single wolf
south of the Canadian border, actually.
											But in the park, park rangers
did that in the 1920s,
											and then 60 years later
they had to bring them back,
											because the elk numbers
had gotten out of control.
											And then people came.
											People came by the thousands
to see the wolves,
											the most accessibly
visible wolves in the world.
									","
											um ser semelhante,
a criatura mais incrível do mundo.
											Claro que somos muito mais preocupados
com a vida selvagem, nos EUA.
											No Yellowstone National Park,
matámos os lobos todos.
											Aliás, matámos os lobos todos
a sul da fronteira com o Canadá.
											Mas os guardas florestais
fizeram-no nos anos 20
											e 60 anos depois,
tiveram de trazê-los de volta,
											porque o número de alces disparara.
											Depois vieram milhares de pessoas
para ver os lobos,
									","
											Elbette Amerika Birleşik Devletleri'nde 
yaban hayatına daha çok dikkat ediyoruz.
											Yellowstone Millî Parkı'ndaki 
bütün kurtları öldürdük.
											Aslında Kanada sınırının güneyinde de 
bütün kurtları öldürdük.
											Ancak park içinde, park bekçileri 
bunu 1920'lerde yaptı
											ve 60 sene sonra 
geri getirmek zorunda kaldılar,
											çünkü geyik sayısı 
kontrol edilemez hale geldi.
											Sonra insanlar geldi.
											Binlerce insan kurtları görmeye geldi,
											dünyadaki en kolayca görülebilir kurtları.
									","
											Bien sûr, nous nous occupons bien mieux
de notre faune aux États-Unis.
											Dans le parc national de Yellowstone,
nous avons tué tous les loups.
											Nous avons tué tous les loups
au sud de la frontière canadienne.
											Mais dans le parc, les gardes forestiers
ont fait ça dans les années 20.
											Puis 60 ans plus tard,
il a fallu les ramener,
											parce que le nombre d'élans
était devenu trop important.
											Puis les gens sont venus.
											Les gens sont venus par milliers
pour voir les loups,
											les loups les plus visibles
et accessibles au monde.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
											And I went there and I watched
this incredible family of wolves.
											A pack is a family.
											It has some breeding adults
and the young of several generations.
											And I watched the most famous, most stable
pack in Yellowstone National Park.
											And then, when they wandered
just outside the border,
											two of their adults were killed,
											including the mother,
											which we sometimes call the alpha female.
											The rest of the family immediately
descended into sibling rivalry.
											Sisters kicked out other sisters.
											That one on the left tried for days
to rejoin her family.
											They wouldn't let her
because they were jealous of her.
											She was getting too much attention
from two new males,
											and she was the precocious one.
											That was too much for them.
											She wound up wandering
outside the park and getting shot.
											The alpha male wound up
being ejected from his own family.
											As winter was coming in,
											he lost his territory,
his hunting support,
											the members of his family and his mate.
									","
											os lobos mais fáceis de ver do mundo.
											Eu fui lá e observei
uma família de lobos fantástica.
											Uma alcateia é uma família.
											Tem os adultos reprodutores
e os mais novos de muitas gerações.
											E vi a mais famosa e mais estável
alcateia do Yellowstone National Park.
											Um dia, quando passeavam
perto da fronteira,
											dois dos adultos foram mortos,
incluindo a mãe,
											a que costumamos
chamar de fêmea alfa.
											O resto da família sucumbiu
à rivalidade entre irmãos.
											Umas irmãs expulsaram as outras.
											Aquela da esquerda tentou,
durante dias, voltar à família.
											Não a deixavam,
porque tinham ciúmes dela.
											Estava a receber muita atenção
de dois novos machos
											e era a mais precoce.
											Era demasiado para elas.
											Ela acabou por se afastar do parque
e foi alvejada.
											O macho alfa acabou
por ser expulso da família.
											Com a chegada do inverno,
											perdeu o seu território,
o seu sustento,
									","
											Oraya gittim ve bu inanılmaz 
kurt ailesini seyrettim.
											Bir sürü, bir ailedir.
											Üreyen yetişkinleri ve 
birkaç neslin gençleri var.
											En ünlü, en sağlam sürüyü 
Yellowstone Millî Parkı'nda seyrettim.
											Sonra sınırın biraz 
dışında gezindiklerinde,
											içlerinden iki yetişkin öldürüldü,
											anne dâhil,
											ki bazen ona alfa dişi deriz.
											Geri kalan aile hemen 
kardeş rekabetine girdi.
											Kız kardeşler diğer kız kardeşleri attı.
											Soldaki günlerce ailesine 
geri katılmaya çalıştı.
											İzin vermediler, çünkü kıskanıyorlardı.
											İki yeni erkekten çok
fazla ilgi görüyordu
											ve daha gelişmiş olandı.
											Bu onlar için çok fazlaydı.
											Sonuçta parkın dışında 
dolaştı ve vuruldu.
											Alfa erkeği kendi ailesinden 
çıkmaya mahkûm oldu.
											Kış yaklaşırken
											bölgesini, avlanma desteğini,
											aile üyelerini ve arkadaşlarını kaybetti.
									","
											J'y suis allé et j'ai observé
cette incroyable famille de loups.
											Une meute est une famille.
											Une meute a des adultes reproducteurs
et les petits de plusieurs générations.
											J'ai observé la meute
la plus célèbre, la plus stable
											du parc national
de Yellowstone.
											Puis, lorsqu'ils se sont aventurés
juste hors de la frontière,
											deux de leurs adultes furent tués,
											y compris la mère,
											que nous appelons parfois
la femelle alpha.
											Le reste de la famille est immédiatement
tombé dans une rivalité fraternelle.
											Des sœurs ont expulsé d'autres sœurs.
											Celle de gauche a essayé de réintégrer
sa famille pendant des jours.
											Ses sœurs l'en ont empêchée
car elles étaient jalouses.
											Deux nouveaux mâles lui témoignaient
beaucoup trop d'attention,
											et elle était précoce.
											C'en était trop pour ses sœurs.
											Elle s'est retrouvée à errer
hors du parc et à se faire tuer.
											Le mâle alpha se retrouva expulsé
de sa propre famille.
											Alors que l'hiver approchait,
											il perdit son territoire,
son groupe de chasse,
											les membres de sa famille et ses amis.
									",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
"
","
","
","
",What are animals thinking and feeling?,Carl Safina,19:26,"animals,brain,biology,consciousness,cognitive science,mind,evolution,life,mission blue,science,oceans,empathy,neuroscience,mental health,birds,monkeys,fish,conservation,environment,biodiversity,love,marine biology"
