en,tr,pt,title,speaker,duration,tags
"
											So, a quick aside:
											Remember this slide here?
											Turn your attention to these two words.
											If somebody tries this
and is only 0.1 percent effective,
											eight million people die.
											That's 2,500 9/11s.
											Civilization would survive,
											but it would be permanently disfigured.
											So this means we need
to be concerned about anybody
											who has the faintest shot on goal,
											not just geniuses.
											So today, there's a tiny
handful of geniuses
											who probably could make a doomsday bug
											that's .1-percent effective
and maybe even a little bit more.
											They tend to be stable and successful
and so not part of this group.
											So I guess I'm sorta kinda
barely OK-ish with that.
											But what about after technology improves
											and diffuses
											and thousands of life science
grad students are enabled?
											Are every single one of them
going to be perfectly stable?
											Or how about a few years after that,
											where every stress-ridden
premed is fully enabled?
											At some point in that time frame,
											these circles are going to intersect,
											because we're now starting to talk about
hundreds of thousands of people
											throughout the world.
											And they recently included that guy
who dressed up like the Joker
											and shot 12 people to death
at a Batman premiere.
											That was a neuroscience PhD student
											with an NIH grant.
									","
											Şunu da hızlıca geçeyim.
											Bu slaytı hatırladınız mı?
											Bu iki kelimeye dikkat edin.
											Biri bunu denerse ve yalnızca
yüzde 0,1 etkili olursa
											sekiz milyon insan ölür.
											Bu tam tamına 2.500 tane 11 Eylül demek.
											Medeniyet hayatta kalabilir
											ama sonsuza dek kalıcı hasar taşır.
											Bu da demek oluyor ki
											amaca giden yolda en küçük
şansı olan kişiye bile dikkat etmeliyiz,
											sadece dâhilere değil.
											Bugün yüzde 0,1 etkili
ve belki biraz daha yüksek oranlı
											bir kıyamet mikro organizması
yapabilecek dâhi sayısı
											bir elin parmaklarını geçmez.
											Dengeli ve başarılılar
ve bu grubun bir parçası değiller.
											Ben de bununla
zoraki barış içinde sayılırım.
											Peki ama teknoloji geliştiğinde
											ve bunlar yayıldığında
											ve binlerce beşeri bilim öğrencisi
bunlara erişim sağlayınca?
											Her biri kusursuz şekilde
dengeli olacak mı?
											Peki ya birkaç yıl sonra,
											stres yüklü tıp öğrencileri
bunlara erişim sağlayınca?
											O zaman çerçevesi içinde,
											o çemberler kesişecek
											çünkü burada bahsettiğimiz şey
											tüm dünya üzerinde yüz binlerce insan.
											Buna bir de Joker gibi giyinip
											Batman filminin ön gösteriminde
12 kişiyi öldüren adamı da ekleyelim.
											Kendisi sinirbilim doktora öğrencisiydi,
											NIH bursu vardı.
									","
											Só um pequeno aparte:
											Lembram-se deste diapositivo?
											Prestem atenção a esta palavra.
[Talvez]
											Se alguém tentar fazer isto
e só tiver 0,1% de eficácia,
											morrem oito milhões de pessoas.
											São 2500 onzes de setembro.
											A civilização sobreviveria,
											mas ficaria permanentemente desfigurada.
											Isto significa que temos
de nos preocupar com qualquer pessoa
											que faça qualquer tentativa,
mesmo que fraca,
											não é só com os génios.
											Atualmente, contam-se
pelos dedos de uma mão
											os génios capazes de criar
um vírus apocalíptico
											com uma eficácia de 0,1%,
talvez até um pouco mais.
											Tendem a ser pessoas estáveis
e bem sucedidas
											e, portanto, não fazem
parte deste grupo.
											Acho que vivo mais ou menos
bem com esse facto.
											Então e quando a tecnologia melhorar
											e se difundir
											e milhares de estudantes de ciências
ganharem essa capacidade?
											Vão ser todos pessoas
perfeitamente estáveis?
											Ou ainda uns anos mais tarde,
											quando qualquer aspirante
a estudante de medicina tiver esse acesso?
											Vai haver um ponto nesse período
											em que os dois grupos
se vão intersetar,
											porque agora estamos a falar
de centenas de milhares de pessoas
											espalhadas pelo mundo.
											Há pouco tempo passaram a incluir
aquele homem que se vestiu de Joker
											e matou a tiro 12 pessoas
na estreia do Batman.
											Era um estudante de doutoramento
em neurociência
											com uma bolsa
do Instituto Nacional de Saúde.
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											OK, plot twist:
											I think we can actually survive this one
if we start focusing on it now.
											And I say this, having spent
countless hours
											interviewing global leaders in synbio
											and also researching their work
for science podcasts I create.
											I have come to fear their work, in case
I haven't gotten that out there yet —
									","
											Peki, sürpriz gelişme:
											Buna şimdi odaklanırsak
hayatta kalabileceğimiz kanısındayım.
											Bunu söylüyorum
çünkü saatlerimi harcayarak
											synbio üzerinde glonal liderlerle konuştum
											ve ayrıca yarattığım bilim podcasti
için yaptıklarını araştırdım.
											Başardıkları işler beni korkuttu,
eğer fark etmediyseniz diye söylüyorum —
									","
											Ok, reviravolta:
											Acho que dá para sobreviver a esta
se nos concentrarmos já nisso.
											E eu digo isto depois
de ter passado horas a fio
											a entrevistar líderes mundiais
na biologia sintética
											e a estudar o seu trabalho
para os ""podcasts"" que faço sobre ciência.
											Comecei a ter medo desse trabalho,
caso ainda não tenham reparado...
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risos)
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											but more than that,
to revere its potential.
											This stuff will cure cancer,
heal our environment
											and stop our cruel treatment
of other creatures.
											So how do we get all this without,
you know, annihilating ourselves?
									","
											ama daha da önemlisi,
bunun potansiyelini onurlandırmak için de.
											Bu şey kanseri tedavi edecek,
çevreyi iyileştirecek
											ve diğer canlılara olan zulmü durduracak.
											Kendimizi imha etmeden
tüm bunları nasıl yapacağız?
									","
											mas, para além disso,
comecei a admirar o seu potencial.
											Estas coisas vão curar o cancro,
curar o meio ambiente
											e acabar com a forma cruel
como tratamos outros seres.
											Então como é que chegamos aí
sem nos auto-aniquilarmos?
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											First thing: like it or not,
synbio is here,
											so let's embrace the technology.
											If we do a tech ban,
											that would only hand
the wheel to bad actors.
											Unlike nuclear programs,
											biology can be practiced invisibly.
											Massive Soviet cheating
on bioweapons treaties
											made that very clear, as does every
illegal drug lab in the world.
									","
											Birincisi, beğenin ya da beğenmeyin,
sentetik biyoloji kapımıza dayandı,
											o yüzden bu teknolojiyi kucaklayalım.
											Eğer bir teknoloji yasağı koyarsak
											O zaman direksiyonu
kötü aktörlere devretmiş oluruz.
											Nükleer programların aksine,
											biyoloji görünmez şekilde çalışılabilir.
											Dev Sovyetler'in biyolojik silah
anlaşmaları ihlalleri bunu netleştirdi,
											tabii dünyadaki
her yasa dışı madde de öyle.
									","
											Primeiro: goste-se ou não,
a biologia sintética veio para ficar,
											portanto, aceitemos a tecnologia.
											Se a banirmos,
											estaríamos a dar o controlo
aos maus atores.
											Ao contrário dos programas nucleares,
											a biologia consegue ser
praticamente invisível.
											As gigantescas fraudes soviéticas,
ignorando tratados contra armas químicas
											tornaram-no muito claro,
											assim como todos
os laboratórios ilegais de drogas.
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											Secondly, enlist the experts.
											Let's sign them up and make more of them.
											For every million and one
bioengineers we have,
											at least a million of them
are going to be on our side.
											I mean, Al Capone
would be on our side in this one.
											The bar to being a good guy
is just so low.
											And massive numerical
advantages do matter,
											even when a single bad guy
can inflict grievous harm,
											because among many other things,
											they allow us to exploit
the hell out of this:
											we have years and hopefully decades
to prepare and prevent.
											The first person to try something awful —
and there will be somebody —
											may not even be born yet.
									","
											İkincisi, uzmanlara sahip çıkın.
											Onları bu işe dahil edelim.
											Sahip olduğumuz her
bir milyon bir biyo mühendis için
											en azından bir milyonu
bizim tarafımızda olacaktır.
											Al Capone bizim tarafımızda olacaktır.
											İyi insan olmanın çıtası o kadar düşük ki.
											Dev sayısal avantajların da önemi var,
											tek bir kötü adam
çok büyük zarara sebep olsa da...
											çünkü pek çok şeyin yanında
											bu şeyi tam tamına
kullanmamızı sağlıyorlar:
											Hazırlık ve önlem için yıllarımız
ve umuyorum ki on yıllarımız var.
											Korkunç bir şey deneyecek ilk kişi —
biri mutlaka olacak —
											henüz doğmamış bile olabilir.
									","
											Segundo: recrutem especialistas.
											Vamos contratá-los e aproveitá-los melhor.
											Por cada mil e um bioengenheiros
que existem,
											pelos menos mil
vão estar do nosso lado.
											Quer dizer, nisto até o Al Capone
ia ficar do nosso lado.
											A fasquia para se ser
boa pessoa está muito baixa.
											Vantagens numéricas esmagadoras
são mesmo necessárias,
											mesmo quando basta apenas um vilão
para infligir danos penosos,
											porque, entre outras coisas,
											eles permitem-nos
explorar isto até ao tutano:
											temos anos e, espero eu, décadas
para nos preparamos e nos prevenirmos.
											A primeira pessoa a tentar
fazer algo terrível
											— e vai haver alguém —
											pode ainda nem sequer ter nascido.
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											Next, this needs to be an effort
that spans society,
											and all of you need to be a part of it,
											because we cannot ask
a tiny group of experts
											to be responsible for both containing
and exploiting synthetic biology,
											because we already tried that
with the financial system,
											and our stewards became
massively corrupted
											as they figured out
how they could cut corners,
											inflict massive, massive risks
on the rest of us
											and privatize the gains,
											becoming repulsively wealthy
											while they stuck us
with the $22 trillion bill.
									","
											Sonra, bu topluma yayılan bir çaba olmalı
											ve her biriniz bunun parçası olmalısınız
											çünkü küçük bir grup uzmandan
											sentetik biyolojiyi hem muhafaza edip
hem de fayda gütmelerini isteyemeyiz
											çünkü bunu finansal sistemle zaten denedik
											ve finans çalışanlarımız
umarsızca işi yapmayı öğrendikçe
											büyük ölçüde yozlaştılar,
											üzerimize devasa riskler yüklediler,
											kazançları özelleştirdiler,
											kötü bir şekilde zenginleştiler
											ve bizi 22 trilyon dolarlık borçla
kapana kıstırdılar.
									","
											Depois, isto tem de ser um esforço
que se estende a toda a sociedade,
											e todos vocês têm de fazer parte,
											porque não podemos pedir
a um grupo minúsculo de especialistas
											que sejam responsáveis
por conter e explorar
											a biologia sintética,
											porque tentámos fazer isso
com o sistema financeiro,
											e os nossos administradores
tornaram-se completamente corruptos
											ao se aperceberem
como tomar atalhos,
											colocar-nos a todos
em riscos gravíssimos
											e privatizar os lucros,
											acumulando uma riqueza repugnante,
											enquanto nos forçavam a pagar
a conta de 22 biliões de dólares.
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											And more recently —
									","
											Daha da yakın zamanda —
									","
											E agora há pouco tempo...
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											Are you the ones who have gotten
the thank-you letters?
											I'm still waiting for mine.
											I just figured they were
too busy to be grateful.
									","
											Teşekkür mektuplarını alanlar siz misiniz?
											Benimkini hâlâ bekliyorum.
											Sanırım minnet duymak için
çok meşguldüler.
									","
											Vocês receberam cartas de agradecimento?
											Eu ainda estou à espera da minha.
											Concluí que estavam demasiado
ocupados para nos agradecer.
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											And much more recently,
											online privacy started looming
as a huge issue,
											and we basically outsourced it.
											And once again:
											privatized gains, socialized losses.
											Is anybody else sick of this pattern?
									","
											Daha da yakın zamanda,
											internet gizliliği büyük bir patlak verdi
											ve bunu dış kaynaklara yaptırdık.
											Bir kez daha
											özelleştirilen kazançlar,
sosyalleşen kayıplar.
											Bu kalıptan bıkıp usanan kim var?
									","
											E há muito pouco tempo,
											surgiram alertas do grande problema
de privacidade na Internet,
											que nós praticamente
entregámos a terceiros.
											Mais uma vez:
											lucro privado, prejuízo público.
											Mais alguém está farto deste padrão?
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											So we need a more inclusive way
to safeguard our prosperity,
											our privacy
											and soon, our lives.
											So how do we do all of this?
									","
											Refahımızı korumak için
daha katılımcı bir metota ihtiyacımız var
											ve gizliliğimizi
											ve de çok yakında... hayatlarımızı.
											Peki tüm bunları nasıl yaparız?
									","
											Precisamos de uma forma mais inclusiva
de salvaguardar a nossa prosperidade,
											a nossa privacidade,
											e em breve, as nossas vidas.
											Então como é que podemos fazer tudo isso?
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											Well, when bodies fight pathogens,
											they use ingenious immune systems,
											which are very complex and multilayered.
											Why don't we build one of these
for the whole damn ecosystem?
											There's a year of TED Talks that could
be given on this first critical layer.
											So these are just a couple
of many great ideas that are out there.
									","
											Vücudumuz patojenlerle savaşırken
											maharetli bağışıklık sistemi
devreye girer,
											çok karmaşık ve çok katmanlı bir sistem.
											Bunlardan bir tanesini
tüm ekosistem için neden yapmıyoruz?
											İlk katmana yönelik konuşmalar içeren
bir TED Talks yılı yapılabilir.
											Bunlar sadece
pek çok harika fikirden birkaçı.
									","
											Bom, quando o corpo luta
contra agentes patogénicos,
											utiliza um engenhoso sistema imunitário,
											que é muito complexo e multifacetado.
											Porque é que não construímos um assim
para o ecossistema inteiro?
											Podia fazer-se um ano de TED Talks
só sobre este primeiro aspeto crítico.
											Estas são só algumas das muitas
ótimas ideias que por aí andam.
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											Some R and D muscle
											could take the very primitive
pathogen sensors that we currently have
											and put them on a very steep
price performance curve
											that would quickly become ingenious
											and networked
											and gradually as widespread
as smoke detectors and even smartphones.
											On a very related note:
											vaccines have all kinds of problems
											when it comes to manufacturing
and distribution,
											and once they're made, they can't adapt
to new threats or mutations.
											We need an agile biomanufacturing base
											extending into every single pharmacy
and maybe even our homes.
											Printer technology for vaccines
and medicines is within reach
											if we prioritize it.
									","
											Biraz Ar-Ge emeği ile
											şu an sahip olduğumuz
ilkel patojen sensörlerini alıp
											çok eğimli bir fiyat
performansına taşıyabiliriz,
											bu kısa sürede dikkat çeker
											ve buna sahip çıkılır
											ve adım adım duman detektörü
ve hatta akıllı telefon kadar yaygınlaşır.
											Şunu da ekleyeyim,
											üretimi ve dağımıtı söz konusu olunca
											aşıların da türlü türlü sorunları var.
											Ve bir kez yapıldıklarında yeni tehdit
ve mutasyonlara adapte olamıyorlar.
											tam teşekküllü bir biyo üretim üssü lazım,
											her bir eczaneye kadar uzayacak
ve hatta evlerimize bile.
											Aşı ve ilaç için yazıcı teknolojisi
ulaşabileceğimiz seviyede,
											tabii öncelik olursa.
									","
											Alguma ação de investigação
e desenvolvimento
											poderia pegar nos detetores patogénicos
muito primitivos que temos hoje
											e pô-los numa curva
preço/desempenho muito inclinada

											que muito rapidamente se tornaria genial
											e em rede
											e que se tornaria tão acessível
quanto os detetores de fumo
											ou mesmo os ""smartphones"".
											Uma nota que vem no seguimento:
											as vacinas têm todo o tipo de problemas
											no que toca à produção e distribuição
											e depois de feitas, não se podem
adaptar a novas ameaças ou mutações.
											Precisamos de uma base
de produção biológica ágil
											que se estenda a todas as farmácias
e talvez até às nossas casas.
											A tecnologia de impressão
aplicada às vacinas e aos medicamentos
											está ao nosso alcance,
se lhe dermos prioridade.
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											Next, mental health.
											Many people who commit
suicidal mass murder
											suffer from crippling,
treatment-resistant depression or PTSD.
											We need noble researchers
like Rick Doblin working on this,
											but we also need the selfish jerks
who are way more numerous
											to appreciate the fact that acute
suffering will soon endanger all of us,
											not just those afflicted.
											Those jerks will then
join us and Al Capone
											in fighting this condition.
											Third, each and every one of us
can be and should be a white blood cell
											in this immune system.
											Suicidal mass murderers
can be despicable, yes,
											but they're also terribly
broken and sad people,
											and those of us who aren't
need to do what we can
											to make sure nobody goes unloved.
									","
											Sonra, akıl sağlığı.
											İntihar meyilli kitlesel katliam zanlıları
											tedaviye yanıt vermeyen depresyon
veya TSSB yaşıyorlar.
											Rick Doblin gibi bunun üzerinde çalışan
asil araştırmacılara ihtiyacımız var
											ama ayrıca sayılarla uğraşan bencillere de
											çünkü bu akut rahatsızlıkların hepimizi
tehlikeye soktuğunu söylüyorlar,
											sadece onu yaşayanları değil.
											Bu benciller bu durumla savaşmada
											bize ve Al Capone'a katılacak.
											Üçüncüsü, her birimiz
bu bağışıklık sisteminde
											beyaz kan hücresi olabiliriz ve olmalıyız.
											İntihara meyilli kitlesel caniler
rezil olabilirler, tamam
											ama aynı zamanda korkunç derecede
kırılmış ve üzgün insanlar
											ve bu durumda olmayan bizlere düşen görev
											kimsenin sevgisiz
kalmadığından emin olmak.
									","
											A seguir, saúde mental.
											Muitas das pessoas suicidas
que cometem assassinatos em massa
											sofrem de depressão profunda,
resistente a tratamento
											ou de ""stress"" pós-traumático.
											Precisamos de investigadores altruístas
como Rick Dobling a trabalhar nisto,
											mas também precisamos de cretinos
egoístas, que são bem mais numerosos,
											para estudar o facto
de que o sofrimento agudo
											nos vai pôr a todos em perigo,
											e não apenas aos que são
diretamente afetados.
											Os cretinos vão então
juntar-se a nós e ao Al Capone
											na luta contra este problema.
											Terceiro, cada um de nós pode
e deve ser um glóbulo branco
											deste sistema imunitário.
											Sim, os assassinos em massa
são desprezíveis,
											mas também são pessoas
extremamente tristes e debilitadas,
											e os que entre nós não o são
têm de fazer o puderem
											para garantir que ninguém
sofrerá sozinho.
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											Next, we need to make
fighting these dangers
											core to the discipline
of synthetic biology.
											There are companies out there
that at least claim
											they let their engineers
spend 20 percent of their time
											doing whatever they want.
											What if those who hire bioengineers
											and become them
											give 20 percent of their time
to building defenses for the common good?
											Not a bad idea, right?
									","
											Sonra da bu tehlikelerle savaşmayı
											sentetik biyolojinin temel prensibi
hâline getirmeliyiz.
											Pek çok şirketin iddia ettiğine göre
											mühendisleri
zamanlarının yüzde 20'sini
											istediklerini yaparak geçiriyor.
											Peki biyo mühendis işe alan
											ve biyo mühendis olan kişiler
											herkesin yararı için savunma geliştirmeye
zamanlarının yüzde 20'sini verseler?
											Kötü bir fikir olmazdı.
									","
											Depois temos de tornar
a luta contra estes perigos
											numa questão central para
a disciplina da biologia sintética.
											Há empresas que, pelo menos,
											dizem que deixam os seus engenheiros
passar 20% das horas de trabalho
											a fazer o que lhes apetece.
											E se os que dão emprego aos bioengenheiros
											e os que se tornarem neles
											dedicassem 20% do seu tempo

											à construção de defesas para o bem comum?
											Não é má ideia, pois não?
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											Then, finally: this won't be any fun.
											But we need to let our minds
go to some very, very dark places,
											and thank you for letting me
take you there this evening.
											We survived the Cold War
											because every one of us understood
and respected the danger,
											in part, because we had spent decades
											telling ourselves terrifying ghost stories
											with names like ""Dr. Strangelove""
											and ""War Games.""
											This is no time to remain calm.
											This is one of those rare times
when it's incredibly productive
											to freak the hell out —
									","
											Son olarak da...
Bu hiç eğlenceli olmayacak.
											Ama zihnimizin bazı çok ama çok
karanlık yerlere gitmesine izin vermeliyiz
											ve sizi bu akşam o yerlere götürmeme
izin verdiğiniz için teşekkürler.
											Soğuk Savaş'tan sağ çıktık
											çünkü hepimiz tehlikeyi anladı
ve ona saygı duydu,
											bunun kısmen bir sebebi de
											yıllarca kendimize anlattığımız
korkunç hayalet hikâyeleri,
											''Dr. Strangelove'' gibi isimlerle
											ve ''Savaş Oyunları.''
											Sakin olma zamanı değil.
											Panik yapmanın inanılmaz üretken olduğu
											o nadir zamanlardan biri —
									","
											E para terminar:
isto não vai ser brincadeira.
											Mas temos de deixar
as nossas mentes ir a sítios
											muito, mas mesmo muito, assustadores,
											e obrigada por me deixarem
levar-vos lá esta noite.
											Sobrevivemos à Guerra Fria
											porque cada um de nós entendia
e respeitava o perigo,
											em parte, porque tínhamos passado décadas
											a contarmos a nós mesmos
histórias de fantasmas aterradoras
											com títulos como ""Dr. Estranhoamor""
e ""Jogos de Guerra"".
											Não é altura para se ficar calmo.
											É um daqueles raros momentos
em que é extremamente produtivo
											passarmo-nos da cabeça
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risos)
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											to come up with some ghost stories
											and use our fear as fuel
to fight this danger.
									","
											hayalet hikâyeleri çıkarmak için
											ve korkumuzu bu tehlikeyle savaşmak için
yakıt olarak kullanmada.
									","
											para criar algumas histórias de terror
											e utilizar o nosso medo como combustível
para lutar contra este perigo.
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
","
","
",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
"
											Because, all these
terrible scenarios I've painted —
											they are not destiny.
											They're optional.
											The danger is still kind of distant.
											And that means it will only befall us
											if we allow it to.
									","
											Çünkü size sunduğum bu korkunç senaryolar
											kader değil.
											Seçenek.
											Bu tehlike hâlâ uzak sayılır.
											Bu da demek ki biz izin verirsek
											üzerimize çökecek.
									","
											Porque todos estes
cenários terríveis que descrevi
											não são parte de um destino.
											São opcionais.
											O perigo ainda está mais ou menos longe.
											O que significa que só nos vai atingir
											se o permitirmos.
									",How synthetic biology could wipe out humanity — and how we can stop it,Rob Reid,16:36,"biology,CRISPR,technology,science,bioethics,genetics,medical research,invention,biotech,synthetic biology,engineering,public health,innovation"
