en,pt,tr,fr,title,speaker,duration,tags
"
											Strangely, death row was 
the first institution
											that left Stroman better.
											His old influences quit him.
											The people entering his life 
were virtuous and caring:
											pastors, journalists, European pen-pals.
											They listened to him, prayed with him,
helped him question himself.
											And sent him on a journey 
of introspection and betterment.
											He finally faced the hatred 
that had defined his life.
											He read Viktor Frankl, 
the Holocaust survivor
											and regretted his swastika tattoos.
											He found God.
											Then one day in 2011, 
10 years after his crimes,
											Stroman received news.
											One of the men he'd shot, the survivor,
was fighting to save his life.
									","
											Por estranho que pareça, o corredor
da morte foi a primeira instituição
											que fez com que Stroman melhorasse.
											As velhas influências deixaram-no.
											As pessoas que entraram na sua vida
eram honestas e preocupadas:
											pastores, jornalistas,
amigos por correspondência europeus.
											Ouviam-no, rezavam com ele,
ajudavam-no a questionar-se.
											E fizeram-no empreender uma viagem
de introspeção e mudança.
											Acabou por enfrentar o ódio
que definira a sua vida.
											Leu Viktor Frankl,
o sobrevivente do Holocausto,
											e arrependeu-se
das suas tatuagens de suásticas.
											Encontrou Deus.
											Então, um dia, em 2011,
10 anos depois dos seus crimes,
											Stroman recebeu notícias.
											Um dos homens que alvejara,
o sobrevivente,
											estava a lutar lhe salvar a vida.
									","
											Ne tuhaftır ki, idam sırası
Stroman'ı iyileştiren
											ilk kurumdu.
											O'nu etkileyen şeyler 
O'nu terk etmişti.
											Hayatına giren insanlar 
iyi ahlaklı ve şefkatliydi:
											rahipler, gazeteciler, Avrupalı mektup 
arkadaşları.
											O'nu dinlediler, O'nunla dua ettiler ve 
kendini sorgulamasında O'na yardım ettiler
											ve O'nu iç muhasebe ve iyileşme 
yolculuğuna yolladılar.
											Sonunda hayatını tanımlayan 
nefretle yüzleşti.
											Soykırımdan kurtulan 
Viktor Frankl'ı okudu
											ve gamalı haç döğmelerinden 
pişmanlık duydu.
											Tanrıyı buldu.
											2011'de bir gün, işlediği suçlardan
10 yıl sonra
											Stroman bir haber aldı.
											Vurduğu adamlardan biri 
O'nun hayatı için mücadele ediyordu.
									","
											Étrangement, le couloir de la mort
fut la première institution
											qui fit du bien à Stroman.
											Ses anciennes influences l'avaient quitté.
											Les gens qui entrait dans sa vie
étaient vertueux et attentionnés :
											des pasteurs, des journalistes,
des correspondants européens.
											Ils l'écoutaient, priaient avec lui, 
l'aidaient à se remettre en question.
											Ils l'envoyèrent sur un chemin
d'introspection et de progrès.
											Il affronta enfin la haine
qui avait défini sa vie.
											Il lut Viktor Frankl,
survivant de l'Holocauste,
											et regretta ses croix gammées tatouées.
											Il trouva Dieu.
											Puis un jour, en 2011,
dix ans après ses crimes,
											Stroman reçut des nouvelles.
											L'un des hommes
sur qui il avait tiré, le survivant,
											militait pour lui sauver la vie.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											You see, late in 2009,
eight years after that shooting,
											Raisuddin had gone on his own journey,
a pilgrimage to Mecca.
											Amid its crowds, 
he felt immense gratitude,
											but also duty.
											He recalled promising God, 
as he lay dying in 2001,
											that if he lived, he would serve 
humanity all his days.
											Then, he'd gotten busy 
relaying the bricks of a life.
											Now it was time to pay his debts.
											And he decided, upon reflection,
that his method of payment
											would be an intervention 
in the cycle of vengeance
											between the Muslim and Western worlds.
											And how would he intervene?
											By forgiving Stroman publicly
in the name of Islam
											and its doctrine of mercy.
											And then suing the state of Texas
and its governor Rick Perry
											to prevent them from executing Stroman,
											exactly like most people 
shot in the face do.
											(Laughter)
									","
											Em finais de 2009,
oito anos depois do tiroteio,
											Raisuddin empreendera a sua viagem,
uma peregrinação a Meca.
											Entre a multidão,
sentiu uma imensa gratidão,
											mas também um dever.
											Lembrou-se de ter prometido a Deus,
quase a morrer, em 2001,
											que, se sobrevivesse,
serviria a humanidade para sempre.
											Na altura, andara ocupado
a reconstruir a sua vida.
											Agora, estava na altura
de pagar as suas dívidas.
											E decidiu, depois de refletir,
que o seu método de pagamento
											seria uma intervenção
no ciclo de vingança
											entre os muçulmanos
e o mundo ocidental.
											Como havia de intervir?
											Perdoando a Stroman publicamente,
em nome do Islão
											e da sua doutrina de misericórdia.
											E processando o estado do Texas
e o seu governador, Rick Perry,
											para os impedir
de executarem Stroman,
											tal como faz a maioria das pessoas
que levaram um tiro na cara.
											(Risos)
									","
											2009 sonunda, vuruluşundan 8 yıl sonra
											Raisuddin kendi yolculuğuna çıktı,
Mekke'de Hacca gitti.
											Kalabalığın arasında, büyük bir 
minnet duygusunun yanında
											bir görev olduğunu da hissetti.
											2001'de ölmek üzere yerde yatarken 
Tanrı'ya bir söz verdiğini hatırladı;
											hayatta kalırsa tüm günlerini insanlığa 
hizmetle geçirecekti.
											Sonrasında, hayatını inşa etmekle
meşgul oldu.
											Ve şimdi zaman, borcunu ödeme zamanıydı.
											Bir süre düşündükten sonra, borcunu
ifa etme yönteminin
											İslam Dünyası ve Batı arasındaki 
hınç döngüsüne
											bir müdahale olabileceğine karar verdi.
											Ve nasıl müdahale edebilirdi?
											Stroman'ı İslam adına ve
											İslam'ın bağışlayıcılığı ile affederek.
											Ve sonra Teksas Eyaletini
ve Vali Rick Perry'yi dava edip
											Stroman'ı idam etmelerinin önüne geçerek,
											tam da suratına kurşun yiyen 
birçok insanın yaptığı gibi.
											(Gülüşmeler)
									","
											Vous voyez, à la fin de l'année 2009,
huit ans après cette fusillade,
											Raisuddin avait entrepris son propre 
voyage, un pèlerinage à la Mecque.
											Au milieu de la foule,
il éprouva une gratitude immense,
											mais aussi un devoir.
											Il se rappela promettre à Dieu,
alors qu'il gisait, mourant, en 2001,
											que s'il survivait, il servirait 
l'humanité pour toute sa vie.
											Puis il s'employa à reconstruire 
les fondations d'une vie.
											Il était maintenant temps
de payer ses dettes.
											Il décida, à la réflexion,
de rembourser ses dettes
											à l'aide d'une intervention
dans le cycle de la vengeance
											entre les mondes musulman et occidental.
											Comment pouvait-il intervenir ?
											En pardonnant Strauman 
publiquement, au nom de l'Islam
											et de sa doctrine de miséricorde.
											Et puis,
											en poursuivant en justice l’État du Texas 
et son gouverneur, Rick Perry,
											pour les empêcher d'exécuter Stroman,
											à la manière de tous ceux 
qui se font tirer dans le visage.
											(Rires)
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											Yet Raisuddin's mercy was inspired 
not only by faith.
											A newly minted American citizen,
he had come to believe that Stroman
											was the product of a hurting America that
couldn't just be lethally injected away.
											That insight is what moved me 
to write my book ""The True American.""
											This immigrant begging America 
to be as merciful to a native son
											as it had been to an adopted one.
											In the mini-mart, all those years earlier,
											not just two men, 
but two Americas collided.
											An America that still dreams, 
still strives,
											still imagines that tomorrow
can build on today,
											and an America that has resigned to fate,
											buckled under stress and chaos,
lowered expectations,
											an ducked into the oldest of refuges:
											the tribal fellowship of one's
own narrow kind.
											And it was Raisuddin, despite
being a newcomer,
											despite being attacked,

											despite being homeless and traumatized,
											who belonged to that republic of dreams
											and Stroman who belonged to that 
other wounded country,
											despite being born with the privilege
of a native white man.
									","
											Contudo, a misericórdia de Raisuddin
não se inspirou apenas na fé.
											Enquanto recém-cidadão americano,
acreditava que Stroman
											era o produto de uma América ferida,
											que não podia ser apagada 
com uma injeção letal.
											Essa perspetiva foi o que me levou
a escrever o livro ""The True American"".
											Este imigrante que implora à América
que seja tão clemente com um filho nativo
											como fora com um adotado.
											No minimercado,
muitos anos antes,
											não colidiram apenas dois homens,
mas duas Américas.
											Uma América que ainda sonha,
ainda tem ambições,
											ainda imagina que o amanhã
se pode construir hoje
											e uma América
que se resignou ao seu destino,
											minada pelo ""stress"" e pelo caos,
com baixas expectativas
											e escondida no mais antigo dos refúgios:
											a irmandade tribal
da nossa espécie limitada.
											E era Raisuddin,
apesar de ser um recém-chegado,
											apesar de ter sido agredido,
											apesar de ter ficado na rua
e traumatizado,
											que pertencia àquela república de sonhos
											E Stroman pertencia
àquele outro país ferido,
											apesar de ter nascido com o privilégio
de ser um homem branco nativo.
									","
											Ama Raisuddin'in merhameti sadece
inançtan kaynaklanmıyordu.
											Taze bir Amerikan vatandaşı olarak 
Stroman'ın sadece öldürmekle bitmeyecek
											incitici Amerika'nın ürünü olduğuna inandı.
											Beni ""Gerçek Amerika"" kitabımı 
yazmaya yönlendiren bu anlayıştı.
											Göçmen dilenen Amerika, kendi oğluna
											sonradan sahiplendikleri kadar
merhamet göstermeliydi.
											O minimarkette, o kadar sene önce
											sadece iki adam değil,
iki Amerika da çarpışmıştı.
											Hâlâ hayaller kuran, hâlâ gayret eden,
											hâlâ yarını hayal eden Amerika
bugün gelişebilir
											ve bir Amerika ki kaderine boyun eğmiş,
											kaos ve strese boyun eğmiş,
beklentilerini alçaltmış
											ve en eski sığınağına çekilmiş:
											kendi dar kalıplarında
bir kabile yoldaşlığına.
											Ve O Raisuddin'di, yeni katılmasına 
rağmen,
											saldırıya uğramasına,
											travma geçirmesine ve evsiz olmasına
rağmen
											rüyalar cumhuriyetine O ait olmuştu,
											ve diğer yaralı ülkeye mensup olan 
ise Stroman'dı,
											yerli beyaz adam olarak doğmuş 
olma ayrıcalığına rağmen.
									","
											Pourtant, la miséricorde de Raisuddin

											n'était pas seulement inspirée par la foi.
											Citoyen américain depuis peu,

											il était devenu persuadé que Stroman
											était le produit 
d'une Amérique en souffrance
											dont l'on ne pouvait pas 
se débarrasser d'une piqûre létale.
											Cette réflexion est celle qui m'inspira
à écrire « The True American ».
											Cet immigré, suppliant l'Amérique d'être
aussi clémente envers l'un de ses fils
											qu'elle l'avait été 
envers celui qu'elle avait adopté.
											Dans la supérette, ces années auparavant,
											ce ne fut pas seulement deux hommes,
											mais deux Amériques
qui entrèrent en collision.
											Une Amérique qui rêve toujours,
qui lutte toujours,
											qui imagine toujours que demain
peut se construire sur aujourd'hui,
											et une Amérique 
qui s'est résignée à son sort,
											ayant cédé face au stress, au chaos
et aux attentes réduites,
											et cachée dans le plus vieux des refuges :
											la communauté tribale
des hommes à l'étroitesse d'esprit.
											Et ce fut Raisuddin, 
malgré son statut de nouveau venu,
											malgré avoir été attaqué,
											malgré être sans-abri et traumatisé,
											qui appartenait 
à cette république des rêves,
											et Strauman qui appartenait
à cet autre pays meurtri,
											bien que né avec le privilège 
de l'homme blanc.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											I realized these men's stories formed
an urgent parable about America.
											The country I am so proud to call my own
											wasn't living through a 
generalized decline
											as seen in Spain or Greece, 
where prospects were dimming for everyone.
											America is simultaneously the most
and the least successful country
											in the industrialized world.
											Launching the world's best companies,
											even as record numbers 
of children go hungry.
											Seeing life-expectancy drop
for large groups,
											even as it polishes 
the world's best hospitals.
											America today is a sprightly young body,
											hit by one of those strokes 
that sucks the life from one side,
											while leaving the other
worryingly perfect.
									","
											Percebi que as histórias destes homens
constituíam uma parábola sobre os EUA.
											O país a que me orgulho
de chamar meu
											não estava a passar
por um declínio generalizado,
											como em Espanha ou na Grécia,
onde as previsões eram negras para todos.
											Os EUA são, ao mesmo tempo,
o país mais bem e menos bem sucedido
											do mundo industrializado.
											Lança as melhores empresas mundiais,
											enquanto números recorde
de crianças passam fome.
											Vê a esperança média de vida
diminuir em grandes grupos,
											enquanto aperfeiçoa
os melhores hospitais do mundo.
											Hoje, os EUA
são um corpo jovem e alegre,
											afetado por um AVC,
que tira a vida de um lado,
											deixando o outro
assustadoramente perfeito.
									","
											İki adamın hikayesinden Amerika hakkında 
ibret alınacak bir öyküyü fark ettim.
											Benim demekten gurur duyduğum ülke
											genel bir kötüye gidiş içinde değildi
											geleceğin herkes için karardığı 
İspanya veya Yunanistan'da olduğu gibi.
											Amerika endüstrileşmiş
ülkeler içinde aynı anda hem
											en başarılı hem de
en başarısız ülkedir.
											Dünyanın en iyi şirketlerini kurarken
											ayrıca rekor sayıda çocuk aç geziyor.
											Büyük grupların yaşam beklentisinin
düştüğü,
											dünyanın en iyi hastanelerinin
parlatıldığı.
											Bugün hayat dolu bir genç
bünye olan Amerika
											bir tarafın hayatını berbat ederken
endişe verici bir şekilde diğerlerinin
											hayatını mükemmel hale getiren 
bir darbe aldı.
									","
											J'ai réalisé que leurs histoires étaient
une parabole urgente de l'Amérique.
											Le pays auquel je suis si fier 
d'appartenir
											ne connaissait pas un déclin général,
											comme on a pu le voir 
en Espagne ou en Grèce,
											où les perspectives 
s'assombrissaient pour tous.
											L'Amérique est à la fois le pays 
le plus prospère et le moins prospère
											du monde industrialisé.
											Lançant les meilleures 
entreprises du monde,
											alors même que des nombres
records d'enfants ont faim.
											Où l'espérance de vie
de certaines populations chute,
											alors même qu'elle peaufine
les meilleurs hôpitaux du monde.
											L'Amérique, aujourd'hui, 
est un corps jeune et alerte,
											atteint de l'une de ces crises cardiaques
qui arrache la vie d'une partie du corps,
											en laissant l'autre intacte 
de façon préoccupante.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											On July 20, 2011, right after 
a sobbing Raisuddin
											testified in defense of Stroman's life,
											Stroman was killed by lethal injection
by the state he so loved.
											Hours earlier, when Raisuddin still
thought he could still save Stroman,
											the two men got to speak 
for the second time ever.
											Here is an excerpt from their phone call.
											Raisuddin: ""Mark, you should know 
that I am praying for God,
											the most compassionate and gracious.
											I forgive you and I do not hate you.
											I never hated you.""
											Stroman: ""You are a remarkable person.
											Thank you from my heart.
											I love you, bro.""
									","
											A 20 de julho de 2011,
											logo a seguir a um Raisuddin choroso
ter testemunhado a favor de Stroman,
											Stroman foi executado por injeção letal
pelo estado que tanto estimava.
											Horas antes, quando Raisuddin
ainda achava que podia salvar Stroman,
											os dois homens puderam falar
pela segunda vez.
											Eis um excerto do seu telefonema.
											Raisuddin: ""Mark, quero que saibas
que estou a rezar a Deus,
											""o mais nobre e misericordioso.
											""Eu perdoo-te e não te odeio.
Nunca te odiei.""
											Stroman: ""És uma pessoa incrível.
											""Obrigado, do fundo do coração.
Adoro-te, mano.""
									","
											20 Temmuz 2011'de Raisuddin 
hıçkırıklar içinde
											Stroman'ın hayatı için ifade verirken
											Stroman çok sevdiği ülkesince 
ölüm iğnesiyle öldürüldü.
											Saatler önce, Raisuddin hâlâ Stroman'ı 
kurtaracağını düşünürken,
											iki adam ikinci defa konuşmak
durumunda kaldı.
											Telefon görüşmelerinden bir bölüm.
											Raisuddin: ""Mark, en şefkatli
ve merhametli Tanrı'ya

											dua ettiğimi bilmelisin.
											Seni affettim ve senden nefret
etmiyorum.
											Senden hiç nefret etmedim.""
											Stroman: ""Sen çok müstesna bir
insansın.
											Sana kalpten teşekkür ederim.
											Seni seviyorum, kardeş.""
									","
											Le 20 juillet 2011, 

											après les pleurs de Raisuddin,
											qui avait témoigné
en défense de la vie de Stroman,
											ce dernier fut exécuté par injection 
létale par l’État qu'il avait tant aimé.
											Des heures auparavant, 

											lorsque Raisuddin pensait
qu'il pouvait encore sauver Stroman,
											les deux hommes purent se parler 
pour la deuxième fois.
											Voici un extrait 
de leur conversation téléphonique.
											Raisuddin : « Mark, il faut 
que tu saches que je prie Dieu,
											le plus miséricordieux 
et le plus bienveillant.
											Je te pardonne et je ne te hais pas.
											Je ne t'ai jamais haï. »
											Stroman : 
« Tu es une personne remarquable.
											Merci du fond du cœur.
											Je t'aime, frangin. »
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											Even more amazingly, after the execution,

											Raisuddin reached out to Stroman's 
eldest daughter, Amber,
											an ex-convinct and an addict.
											and offered his help.
											""You may have lost a father,""
he told her,
											""but you've gained an uncle.""
											He wanted her, too, to have 
a second chance.
									","
											Mais inacreditável ainda
é que, depois da execução,
											Raisuddin contactou Amber,
a filha mais velha de Stroman,
											uma ex-presidiária e toxicodependente,
e ofereceu-lhe ajuda.
											""Podes ter perdido um pai"",
disse-lhe ele,
											""mas ganhaste um tio.""
											Queria que ela também tivesse
uma segunda oportunidade.
									","
											Daha inanılmazı, infazdan sonra,
											Raisuddin Stroman'ın en büyük kızı
											eski bir mahkum ve bağımlı olan
Amber'a ulaştı
											ve yardım teklif etti.
											O'na: ""Babanı kaybetmiş olabilirsin,
											ama bir amca kazandın."" dedi.
											O'nun da bir ikinci şansı olmasını
istedi.
									","
											De façon encore plus incroyable,
après l'exécution,
											Raisuddin contacta la fille
aînée de Stroman, Amber,
											ancienne détenue et toxicomane,
											et offrit son aide.
											« Tu as peut-être perdu un père »,
il lui a dit,
											« mais tu as gagné un oncle. »
											Il voulait qu'elle aussi 
ait une deuxième chance.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											If human history were a parade,
											America's float would be 
a neon shrine to second chances.
											But America, generous with second chances
to the children of other lands,
											today grows miserly with first chances
to the children of its own.
											America still dazzles at allowing
anybody to become an American.
											But it is losing its luster at allowing
every American to become a somebody.
									","
											Se a história humana fosse um cortejo,
											o carro dos EUA seria um santuário
em néon para as segundas oportunidades.
											Mas os EUA, generosos
com as segundas oportunidades
											para os filhos de outros países,
											são hoje mais sovinos com as primeiras
oportunidades para os seus filhos.
											Os EUA ainda ficam maravilhados
por deixar qualquer um tornar-se americano.
											Mas está a perder o seu esplendor
											para deixar que todos os americanos
se tornem alguém.
									","
											Şayet insalık tarihi bir yürüyüş olsaydı,
											Amerika'nın geçişi ikinci şanslar için 
bir neondan mabet olurdu.
											Ama, başka toprakların çocuklarına
ikinci şanslar için cömert Amerika,
											günümüzde kendi çocuklarına ilk
şanslar için pinti davranıyor.
											Amerika hâlâ Amerikalı olabilmesi
için herkese göz kırpıyor.
											Ama, her Amerikalının bir birey olaması
açısından cazibesini yitiriyor.
									","
											Si l'histoire humaine était une parade,
											le cortège de l'Amérique serait un temple 
de néon pour les deuxièmes chances.
											Mais l'Amérique, généreuse en deuxièmes 
chances avec les enfants d'autres pays,
											se montre aujourd'hui avare en premières 
chances avec ses propres enfants.
											L'Amérique éblouit toujours en permettant 
à n'importe qui de devenir un Américain.
											Mais elle n'excelle plus à permettre
à chaque Américain de devenir quelqu'un.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											Over the last decade, seven million
foreigners gained American citizenship.
											Remarkable.
											In the meanwhile, how many Americans
gained a place in the middle class?
											Actually, the net influx was negative.
											Go back further, 
and it's even more striking:
											Since the 60s, the middle class
has shrunk by 20 percent,
											mainly because of the people
tumbling out of it.
											And my reporting around the country
tells me the problem is grimmer
											than simple inequality.
											What I observe is a pair of secessions
from the unifying center of American life.
											An affluent secession of up, up and away,
											into elite enclaves of the educated
and into a global matrix
											of work, money and connections,
											and an impoverished secession 
of down and out
											into disconnected, dead-end lives
											that the fortunate scarcely see.
									","
											Nos últimos dez anos,
											sete milhões de estrangeiros
obtiveram a cidadania norte-americana.
											Espantoso.
											Entretanto, quantos americanos
ganharam um lugar na classe média?
											Na verdade, o fluxo líquido foi negativo.
											Recuando um pouco,
é ainda mais chocante:
											desde os anos 60,
a classe média diminuiu 20%,
											sobretudo por causa das pessoas
que saíram dela.
											Segundo a minha análise pelo país,
o problema é bem mais grave
											do que meras desigualdades.
											O que observei foram duas separações
do centro unificador da vida americana.
											Uma separação abastada, para cima,
											para as comunidades elitistas
dos mais instruídos
											e de uma matriz global
de emprego, dinheiro e contactos;
											e uma separação empobrecida,
para baixo,
											de vidas desconexas e sem saída
que os privilegiados mal veem.
									","
											Geçen on yılda, 7 milyon yabancı
Amerikan vatandaşlığına hak kazandı.
											Dikkate değer.
											Bu arada, kaç Amerikalı 
orta sınıfta yer buldu?
											Aslında, net olarak negatif.
											Daha geriye gidin,
sonuç daha da dikkat çekici:
											60'lardan beri, orta sınıf
%20 küçülmüş,
											ana sebep insanların orta sınıftan
düşüşü.
											Ve ülke çapında benim gözlemlediğim
sorunun
											sadece eşitsizlikten daha korkunç olduğu.
											Amerikan yaşamının birleştirici
merkezinden bir dizi kopuş gözlemliyorum.
											Yukarı doğru varlıklı bir yarılma,
yukarı ve uzağa
											eğitimlilerin elit yerleşimlerine,
iş, para ve bağlantıların
											küresel zeminine doğru
											ve aşağıya doğru fakirleşen bir ayrılma,
aşağıya ve dışarıya doğru
											bağlantısız, çıkmaz hayatlara
											talihli insanların nadiren gördüğü.
									","
											Cette dernière décennie,
											sept millions d'étrangers 
ont obtenu la citoyenneté américaine.
											C'est remarquable.
											Mais combien d'Américains ont obtenu 
une place dans la classe moyenne ?
											L'afflux net est négatif.
											Retournez encore en arrière
et c'est plus frappant.
											Depuis les années 60, 
la classe moyenne a diminué de 20%,
											en particulier à cause des gens
qui s'en sont fait expulser.
											Mon enquête à travers le pays
me dit que le problème est plus sombre
											que la seule inégalité.
											J'observe deux scissions,
											venant du noyau commun 
de la vie américaine.
											Une scission qui s'élève,
s'élève, et disparaît
											dans les enclaves élitistes 
de la société instruite
											et dans la matrice mondiale
du travail, de l'argent et du réseau,
											et une scission appauvrie
qui s'enfonce et disparaît
											dans les vies sans issues
et déconnectées,
											que les plus chanceux 
peuvent à peine voir.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											And don't console yourself 
that you are the 99 percent.
											If you live near a Whole Foods,
											if no one in your family serves 
in the military,
											if you're paid by the year,
not the hour,
											if most people you know finished college,
											if no one you know uses meth,
											if you married once and remain married,
											if you're not one of 65 million Americans
with a criminal record —
											if any or all of these things 
describe you,
											then accept the possibility that actually,
											you may not know what's going on
											and you may be part of the problem.
									","
											E não se consolem
por fazerem parte dos 99%.
											Se vivem perto de um supermercado,
											se ninguém na vossa família
presta serviço no exército,
											se são pagos ao ano e não à hora,
											se a maioria das pessoas que conhecem
terminaram a faculdade,
											se não conhecem ninguém
que use metanfetaminas,
											se se casaram uma só vez
e continuam casados,
											se não são um dos 65 milhões
de americanos com cadastro,
											se alguma destas coisas
ou todas elas vos descrevem,
											aceitem a possibilidade
de que talvez não saibam o que se passa
											e talvez façam parte do problema.
									","
											Ve %99'un içinde olduğunuzla
kendinizi avutmayın.
											Whole Foods'a yakın yaşıyorsanız,
											ailenizden kimse orduda görevli değilse,
											maaşınız saatlik değil de yıllık ise,
											tanıdığınız bir çok insan
üniversite mezunu ise,
											tanıdığınız kimse metamfetamin
kullanmıyorsa,
											bir kere evlenmiş ve evliliğiniz 
sürüyorsa,
											suç kaydı olan 65 milyon Amerikalıdan
biri değilseniz,
											bunlardan biri veya hepsi 
sizi tanımlıyorsa,
											o zaman şu olasılıkları
kabul edin; gerçekte
											ne olup bittiğini bilmiyor

											ve sorunun bir parçası olabilirsiniz. 

									","
											Et ne vous consolez pas en pensant 
que vous faites partie des 99%.
											Si vous vivez près 
d'un supermarché Whole Foods,
											si personne dans votre famille
ne sert dans l'armée,
											si vous êtes payés à l'année,
non à l'heure,
											si la plupart des gens de votre entourage 
ont terminé l'université,
											si vous ne connaissez personne
accro à la meth,
											si vous vous êtes marié une fois 
et l'êtes toujours,
											si vous n'êtes pas l'un des 65 millions 
d'Américains avec un casier judiciaire,
											si une ou plusieurs 
de ces choses vous décrivent,
											alors acceptez 
la possibilité qu'en fait,
											vous ne savez peut-être 
pas ce qui se passe,
											et que vous pourriez bien 
être une partie du problème.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
											Other generations had to build 
a fresh society after slavery,
											pull through a depression,
defeat fascism,
											freedom-ride in Mississippi.
											The moral challenge of 
my generation, I believe,
											is to reacquaint these two Americas,
											to choose union over secession once again.
											This ins't a problem we can tax
or tax-cut away.
											It won't be solved by tweeting harder,
building slicker apps,
											or starting one more 
artisanal coffee roasting service.
											It is a moral challenge that begs 
each of us in the flourishing America
											to take on the wilting America as our own,
											as Raisuddin tried to do.
									","
											Outras gerações tiveram de construir
uma sociedade do zero,
											depois da escravatura,
											ultrapassar uma grande depressão,
derrotar o fascismo,
											fazer viagens de protesto
no Mississípi.
											Creio que o desafio moral
da minha geração
											é reunir estas duas Américas,
											escolher a união em vez da separação,
uma vez mais.
											Este não é um problema
que possamos resolver com impostos.
											Não será resolvido por tuitarmos mais,
por criarmos aplicações mais inteligentes
											ou por abrirmos mais um serviço
de torrefação artesanal de café.
											É um desafio moral que exige que
cada um de nós, na América próspera,
											acolhamos a América enfraquecida,
como Raisuddin tentou fazer.
									","
											Diğer nesiller kölelikten sonra
yeni bir toplum inşa etmek,
											depresyondan kurtulmak, 
faşizmi defetmek,
											Mississippi'de özgürlük yürüşü 
yapmak zorunda kalmıştı.
											Bence benim neslimin ahlaki 
olarak başa çıkması gereken
											bu iki Amerikayı tekrar tanıştırmak,
											bir kez daha ayrışma yerine
birleşmeyi seçmektir.
											Bu öyle vergi koyarak veya kaldırarak
çözeceğimiz bir mesele değil.
											Daha çok tweet atarak, daha hoş
uygulamalar yaparak
											veya bir tane daha el yapımı kahveci 
açarak çözülmeyecek.
											Bu, gelişen Amerika'da hepimizden 
rica edilen ahlaki bir mücadele,
											solan Amerika'yı sahiplenmemiz için.
											Raisuddin'in yapmayı denediği gibi.
									","
											Les autres générations ont dû construire 
une nouvelle société après l'esclavage,
											se sortir d'une dépression,
vaincre le fascisme,
											manifester pour l'égalité
dans le Mississippi.
											Le défi moral de ma génération, je crois,
											est de faire se rencontrer 
ces deux Amériques à nouveau,
											de choisir une fois de plus 
l'union plutôt que la scission.
											Ce n'est pas un problème sur lequel 
on peut ajouter ou retirer des impôts.
											Il ne sera pas résolu 
en tweetant de plus belle,
											en inventant de nouvelles applications,
											ou en lançant une autre entreprise 
de torréfaction de café artisanale.
											C'est un défi moral 
qui supplie chacun de nous, 

											faisant partie de l'Amérique florissante,
											d'adopter l'Amérique dépérissante,
											à la manière de Raisuddin.
									",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
"
","
","
","
",A tale of two Americas. And the mini-mart where they collided,Anand Giridharadas,19:23,"crime,history,immigration,inequality,storytelling"
