											se trouve en réalité sous l'océan, près de l'Islande.
											Toutes ces choses dans les 5 %
que nous avons explorész.
											Le truc avec l'océan, c'est que pour l'explorer,
											il faut avoir la technologie.
											Pas seulement la technologie,
ça n'est pas Dave Gallo tout seul,
											ou une seule personne qui explore.
C'est toute une équipe.
											Il vous faut les talents.
Il vous faut l'équipe.
											Il vous faut la technologie, et en l’occurrence,
c'est notre navire, l'Atlantis,
											et le sous-marin, Alvin.
											Dans ce sous-marin - voici un lancement d'Alvin -
il y a trois personnes.
											Là, on les sort sur le pont.
Il y a 47 autres personnes.
											L'équipe qui travaille sur ce navire,
											pour s'assurer que tout va bien
pour ces trois personnes.
											A bord de ce sous-marin,
tout le monde pense la même chose à ce moment :
											est-ce que je n'aurais pas dû aller aux toilettes
une fois de plus ?
											Parce que vous êtes partis pour rester là-dedans
pendant 10 heures ;
											10 heures dans cette petite sphère.
											Rien que vous trois,
et personne d'autre aux environs.
											Vous entrez dans l'eau,
et une fois que vous y êtes, c'est incroyable.
											Il y a cette magnifique couleur bleue
qui vous pénètre au plus profond de vous-même.
											Vous n'entendez plus le navire de surface,
											vous entendez ce bip bip du sonar.
											Si vous avez un iPhone, il y a un sonar dedans -
											c'est ce même bip bip qui descend jusqu'au fond
et revient vers nous.
											Des plongeurs vérifient le sous-marin
pour s'assurer que l'extérieur est ok,
											et puis ils disent ""Allez-y"",
											et vous voilà parti pour le fond de l'océan,
et c'est un voyage incroyable.
											Pendant deux heures et demi,
vous coulez jusqu'au fond.
											Et pendant deux de ces heures,
c'est noir comme dans un four.
											Nous pensions que rien ne pouvait vivre
dans ce monde,
											au fond de l'océan.
											Et quand on regarde, on y trouve des choses incroyables.
											Pendant toute la descente
(on appelle cela la ""mi-eau"",
											entre la surface et le fond de l'océan),
on trouve de la vie.
											A chaque fois qu'on s'arrête pour regarder,
on trouve de la vie.
											Je vais maintenant vous montrer des méduses,
											parce qu'elles font absolument partie des créatures les plus cool de la Terre.
											Regardez-moi ce truc, qui agite les bras.
											Voici une sorte de bébé homard.
											Celui-ci est composé de tous ces animaux
qui ont leur bouche accrochées ensemble.
											Ce sont des animaux qui vivent en colonies.
											Certains animaux sont minuscules,
d'autres peuvent être plus grands que cette scène.
											Ce sont juste des animaux incroyables,
et on ne peut pas les ramasser avec un filet.
											On doit y aller avec nos caméras,
et y jeter un œil.
											A chaque fois qu'on y va, 
il y a de nouvelles espèces vivantes.
											L'océan est plein de vie.
											Et pourtant, au plus profond de l'océan -
											quand on visite cette chaîne de montagnes,
on y trouve des sources chaudes.
											Nous étions certains,
parce que ce sont des eaux empoisonnées,
											parce que c'est si profond
que ça écrabouillerait le Titanic
											comme vous écrabouillez
un gobelet vide dans votre main ;
											nous étions certains qu'il n'y aurait là
absolument aucune vie.
											Et au lieu de ça, nous trouvons plus de vie,
de diversité, de densité,
											que dans la forêt tropicale humide.
											En une seule fois, en un seul coup d’œil
par le hublot du sous-marin,
											on découvre quelque chose qui révolutionne
											notre façon de penser la vie sur Terre,
et qui est que la lumière du soleil
											n'est pas toujours nécessaire
pour que la vie se développe.
											Il y a aussi de gros animaux là dessous -
dont certains ont des airs familiers.
											Celui-là s'appelle Dumbo.
Je l'adore. Dumbo est génial.
											Celui-là, mon Dieu, j'aimerais avoir
plus d'images de lui.
											On essaie de monter une expédition
pour aller le voir
											et peut-être que dans un an on y arrivera.
											Allez voir sur le net.
											Vampyroteuthis Infernalis. Le Vampire des Abysses.
											Incroyablement cool.
											Dans les ténèbres des profondeurs,
il a des tentacules lumineux,
											pour foncer sur vous comme lui,
je déploie mes bras dans l'obscurité,
											pour que vous ne voyiez plus
que ces petites choses brillantes tout là-bas.
											Et pendant ce temps, je fonce sur vous.
											Quand il veut s'enfuir, il a ces protubérances
lumineuses sur l'arrière-train
											qui ressemblent à des yeux.
											Il a des yeux lumineux sur l'arrière-train.
C'est pas cool, ça ?
											C'est juste un animal stupéfiant, stupéfiant. (Rires)
											Le Vampire des Abysses, quand il veut se protéger,
											il se drape entièrement dans cette cape noire,
											et se roule en boule. Un animal grotesque.
											Ce navire, ""Le paquebot de rêve"" :
il y aura un siècle en avril prochain,
											ce navire aurait dû arriver à New-York.
											C'est le Titanic, j'ai co-dirigé une expédition là-bas
l'année dernière.
											On apprend tellement de choses sur ce navire.
											Le Titanic est un endroit intéressant pour la biologie,
											parce que des animaux viennent s'y installer
pour y vivre.
											Des microbes sont en fait en train de dévorer
la coque du Titanic.
											C'est là que Jack était le roi du monde,
juste là, à la proue du Titanic.
											On se débrouille pas mal,
et ce qui m'enthousiasme le plus,
											c'est qu'un jour nous allons fabriquer un Titanic virtuel, pour que depuis chez vous,
											avec votre joystick et votre casque,
											vous puissiez vraiment explorer le Titanic
par vous-même.
											C'est ce qu'on veut faire -
											fabriquer ces mondes virtuels,
pour que ce ne soit pas Dave Gallo,
											ou qui que ce soit d'autre qui explore le monde :
mais vous.
											Vous l'explorez par vous-même.
											Voici le fin fond de l'histoire :
											les océans sont encore inexplorés,
											et je ne saurais vous dire à quel point c'est important,
											parce qu'ils nous concernent directement.
											Sept milliards de personnes vivent sur cette planète,
											et chacune d'elle est concernée par la mer,
parce que les océans contrôlent
											l'air que vous respirez, l'eau que vous buvez,
											la nourriture que vous avalez.
											Tout cela est contrôlé d'une façon ou d'une autre
par l'océan,
											et c'est quelque chose dont nous n'avons
même pas encore exploré...
											cinq pour cent.
											Je voudrais vous dire pour terminer
que dans ces 5%,
											je vous ai montré quelques trucs vraiment cool.
											Il y en a encore beaucoup plus.
A chaque plongée que nous faisons dans l'océan,
											on trouve quelque chose de nouveau
au sujet de la mer.
											Alors, qu'est-ce qu'il y a dans les 95 % restants ?
											Est-ce qu'on a trouvé les trucs les plus excitants,
ou est-ce qu'il y en a encore, là-bas ?
											Je suis là pour vous dire que l'océan nous réserve
plein de surprises.
											Il y a une phrase de Marcel Proust que j'adore :
											""Le vrai voyage, ce n'est pas de chercher
de nouveaux paysages"",
											ce que nous faisons,
											""mais d'adopter un nouveau regard.""
											Et aujourd'hui, en vous montrant ces choses,
											j'espère vous avoir donné un nouveau regard
sur cette planète,
											et pour la première fois, je voudrais
que vous y pensiez différemment.
											Merci beaucoup. Merci.
											(Applaudissements)
									","
											In der Schule hatte ich es 
mit meinem ADS schwer,
											aber ich habe promoviert.
											Ich habe den Doktor gemacht, 
aber es fällt mir schwer, mich auf
											Biologie, Geologie, Physik, Chemie 
zu konzentrieren, wirklich schwer.
											Nur eine Sache packte mich.
											Und das ist dieser 
Planet namens Erde,
											aber auf diesem Bild hier 
sehen Sie, dass die Erde
											hauptsächlich Wasser 
ist – hier ist der Pazifik.
											70 % der Erde sind mit Wasser 
bedeckt und man könnte sagen:
											""Hey, ich kenne die 
Erde. Ich lebe dort.""
											Sie kennen sie nicht.
											Sie kennen diesen Planeten nicht, 
weil das meiste damit bedeckt ist –
											im Durchschnitt 3 km tief.
											Und wenn Sie rausgehen 
und emporschauen,
											am Empire State Building 
oder am Chrysler Building,
											die Durchschnittstiefe ist 
das 15-fache der beiden,
											übereinander gestapelt.
											Wir haben etwa 5 Prozent dessen 
erforscht, was im Wasser ist.
											""Erforscht"" heißt: wir sind mal 
auf eine Stippvisite vorbei.
											Heute möchte ich Ihnen 
einige Dinge von diesem
											Planeten zeigen, 
von den Ozeanen.
											Ich möchte Sie aus dem Flachwasser 
mit in die Tiefe nehmen
											und hoffentlich werden Sie, 
wie ich, ein paar Dinge sehen,
											die Sie zum Erforschen des 
Planeten Erde anspornen.
											Sie kennen Dinge wie Korallen, 
davon haben Sie einige gesehen,
											diejenigen, die am Strand, zum 
Schnorcheln gewesen sind,
											Sie wissen, dass Korallen 
ein großartiger Ort sind,
											so voller Leben, ein paar große 
Tiere, kleine Tiere, manche
											sind nett, manche gefährlich, 
Haie, Wale und so weiter.
											Sie müssen von der 
Menschheit geschützt werden.
											Es sind tolle Orte, aber Sie 
wissen vielleicht nicht,
											dass es in den tiefsten 
Tiefen des Ozeans
											Vulkanausbrüche gibt.
											Die meisten Vulkane der Erde 
sind auf dem Meeresgrund –
											mehr als 80 Prozent – 
und es gibt sogar Feuer,
											Feuer tief im Ozean,
das gerade jetzt lodert.
											Überall auf der Welt, im Pazifik, 
im Atlantik, im Indischen Ozean,
											werden auf dem Boden des
Meeres die Felsen flüssig.
											Es gibt also richtige Wellen 
auf dem Meeresgrund.
											Man würde denken, da unten lebt 
nichts, aber schauen wir genau hin:
											Selbst dort, an den tiefsten, dunkelsten 
Orten der Erde, finden wir Leben,
											was uns zeigt, dass Leben 
wirklich passieren will.
											Verblüffende Sache.
											Immer, wenn wir auf den 
Meeresgrund gehen,
											mit unseren U-Booten 
und Robotern
											sehen wir normalerweise 
etwas Überraschendes,
											manchmal etwas Verblüffendes und 
ab und zu etwas Revolutionäres.
											Sie sehen die Pfütze dort.
											Um die Pfütze herum 
ist eine kleine Klippe,
											ein kleiner weißer 
Sandstrand.
											Wir nähern uns. Sie erkennen 
den Strand nun etwas besser,
											ein paar Wellen im 
Wasser, tief unten.
											Was ist an diesem 
Wasser besonders?
											Es ist am Grund des 
Golf von Mexiko.
											Wenn Sie also aus dem 
Fenster des U-Boots schauen,
											sehen Sie den kleinen 
Tümpel unterm Meer.
											Wir sehen Tümpel, 
Seen, Gewässer –
											hier ist zum Beispiel ein 
Fluss am Meeresgrund,
											der von unten links nach 
rechts oben verläuft.
											Da fließt wirklich 
Wasser entlang.
											Das warf uns total um: Wie kann 
so etwas am Meeresgrund sein?
											Sie sind im Ozean und 
sehen noch mehr Wasser.
											Und es gibt Tiere, die nur 
in diesem Wasser leben.
											Der Meeresgrund also –
											Ich liebe diese Karte, weil sie mitten 
im Ozean einen Gebirgszug zeigt.
											Dieser Gebirgszug 
ist der größte der Welt,
											der so genannte 
mittelozeanische Rücken –
											77.000 km lang, und wir haben 
kaum etwas davon gesehen.
											Wir haben kaum 
was gesehen.
											Wir finden Täler, viele
Tausende von Tälern,
											größer, breiter, tiefer 
als der Grand Canyon.
											Wie ich sagte, finden wir unter 
Wasser Seen, Flüsse, Wasserfälle.
											Der größte Wasserfall
auf dem Planeten
											ist unter dem Meer in 
der Nähe von Island.
											All das liegt innerhalb der fünf
Prozent, die wir erforscht haben.
											Die Sache mit dem Ozean ist die,
											dass man Technologie 
braucht, um ihn zu erforschen.
											Nicht nur Technologie, 
es ist nicht nur Dave Gallo
											oder eine einzelne 
Person. Es ist ein Team.
											Man braucht die Experten. 
Man braucht ein Team.
											Man braucht die Technologie, in diesem 
Fall ist das unser Schiff, die Atlantis,
											und das U-Boot: Alvin.
											Und innerhalb des U-Boots –
hier startet es gerade –
											sind drei Leute. Sie 
werden an Bord gerollt.
											Es gibt noch 47 Leute. Das Team 
kümmert sich auf dem Schiff darum,
											dass es diesen Leuten gut geht.
											Alle in diesem U-Boot 
denken gerade nur eins:
											Hätte ich noch einmal auf 
die Toilette gehen sollen?
											Denn man sitzt dort 
10 Stunden drin –
											10 Stunden in dem 
kleinen Gefährt.
											Drei von euch zusammen
und sonst ist niemand da.
											Man geht ins Wasser und sobald 
man drin ist, ist es fantastisch.
											Da ist so ein tolles Blau, das 
direkt in einen hineinscheint.
											Man hört das Schiff an der 
Oberfläche nicht mehr,
											man hört das ""Ping"" 
eines Sonars.
											Wenn Sie ein iPhone haben, 
darauf ist ein Sonar –
											es ist dasselbe Geräusch, das Sie 
zum Grund und zurück begleitet.
											Taucher vergewissern sich, dass 
die Hülle des U-Boots intakt ist,
											geben ein Startsignal
											und dann geht's auf den Grund des 
Meeres. Eine fantastische Reise.
											Zweieinhalb Stunden 
sinkt man zu Boden.
											Und zwei Stunden davon 
ist alles komplett schwarz.
											Und wir dachten, dass nichts 
in dieser Welt auf dem
											Meeresgrund leben könnte.
											Und wenn wir hinschauen, 
sehen wir Verblüffendes.
											Bis nach unten – die gesamte 
Hochsee hindurch von oben
											bis zum Grund – 
finden wir Leben.
											Wir finden Leben, immer wenn 
wir anhalten und suchen.
											Ich werde Ihnen ein 
paar Quallen zeigen,
											weil das ein paar der besten 
Tierchen auf dem Planeten sind.
											Schauen Sie, wie das Ding 
mit den Armen rudert.
											Das ist eine Art
kleiner Hummer.
											Das hier ist wie all diese Tiere, 
an ihren Mäulern verbunden.
											Es sind Tierkolonien.
											Einige Tiere sind winzig, andere
können länger als diese Bühne sein.
											Faszinierende Tiere, und die kann 
man nicht mit einem Netz einfangen.
											Wir müssen mit unseren 
Kameras selbst hingehen.
											Also, jedes Mal, wenn wir 
hingehen, neue Spezies.
											Der Ozean ist voller Leben.
											Und doch finden wir am 
tiefsten Teil des Ozeans –
											bei diesem Gebirgszug –
heiße Quellen.
											Wir waren uns sicher, 
denn es ist giftiges Wasser,
											es ist so tief, dass es 
die Titanic zerquetscht,
											so wie wir einen leeren 
Plastikbecher zerdrücken,
											wir waren uns sicher, es 
gäbe dort gar kein Leben.
											Statt dessen finden wir mehr 
Leben und Vielfalt und Dichte
											als im tropischen Regenwald.
											Einmal etwa, bei einem Blick 
aus dem Fenster des U-Boots
											entdecken wir etwas, 
das unser Denken
											über das Leben auf 
der Erde umwirft:
											Es braucht nicht immer Sonnenlicht, 
damit das Leben weitergeht.
											Es gibt da unten auch große Tiere – 
einige sehen vertraut aus.
											Der hier heißt Dumbo. 
Ich liebe ihn. Dumbo ist toll.
											Dieser hier... Leider habe ich 
nur dieses Videomaterial.
											Wir wollen eine Expedition aufstellen, 
um uns dies anzuschauen,
											vielleicht ist es in 
einem Jahr soweit.
											Schauen Sie im 
Internet nach.
											Vampyroteuthisinfornalis. 
Der Vampirtintenfisch.
											Unglaublich cool.
											In der Dunkelheit der Tiefsee 
hat er leuchtende Tentakeln,
											wenn ich also wie er auf Sie zukomme, 
stecke ich meine Arme in die Dunkelheit,
											und alles, was Sie sehen, sind diese 
kleinen leuchtenden Dinger hier.
											Ich komme derweil 
weiter auf Sie zu.
											Wenn er flüchten will, hat er 
diese leuchtenden Knubbel
											an seinem Hintern, die 
wie Augen aussehen.
											Er hat leuchtende Augen am 
Hintern. Ist das nicht cool?
											Es ist einfach ein total 
faszinierendes Tier. (Lachen)
											Er heißt deswegen so: 
Wenn er sich schützen will,
											zieht er sein schwarzes Cape 
über seinen ganzen Körper
											und rollt sich zusammen. 
Außergewöhnliches Tier.
											Dieses Schiff, das ""Schiff der 
Träume"" – vor hundert Jahren
											im kommenden April sollte dieses 
Schiff in New York ankommen.
											Es ist die Titanic, ich habe letztes Jahr 
eine Expedition dorthin mitgeleitet.
											Wir lernen so viel 
über dieses Schiff.
											Für Biologie ist die Titanic
ein interessanter Ort,
											denn Tiere sind in die 
Titanic eingezogen.
											Mikroben fressen an 
der Hülle der Titanic.
											Hier war Jack König der Welt, 
genau hier am Bug der Titanic.
											Wir kommen also gut voran 
und mich begeistert,
											dass wir eines Tages eine virtuelle 
Titanic bauen, Sie können also zu Hause
											mit Ihrem Joystick und 
Kopfhörern sitzen
											und die Titanic ganz für 
sich selbst erforschen.
											Das möchten wir gern tun –
											die virtuelle Welt so gestalten, 
dass nicht Dave Gallo oder
											jemand anders die Welt 
erforscht, sondern Sie.
											Sie erforschen sie selbst.
											Und hier ist die Pointe.
											Die Ozeane sind unerforscht
											und ich kann gar nicht in Worte 
fassen, wie wichtig das ist,
											denn sie sind wichtig für uns.
											Sieben Milliarden Menschen 
leben auf diesem Planeten
											und wir alle sind vom Ozean 
beeinflusst, denn die Meere
											kontrollieren die Luft, die Sie 
atmen, das Wasser, das Sie
											trinken, Ihr Essen.
											All dies wird irgendwie 
vom Ozean kontrolliert
											und er ist eine Sache, die 
wir noch nicht erforscht haben –
											fünf Prozent.
											Ich möchte Ihnen 
auf den Weg geben,
											dass ich bei diesen fünf Prozent 
schon coole Dinge zeigen konnte.
											Es gibt viel mehr coole Dinge 
bei jedem unserer Tauchgänge,
											wir finden jedes Mal etwas 
Neues über das Meer heraus.
											Was ist also in den 
anderen 95 Prozent?
											Haben wir alle spannenden Dinge 
gefunden oder gibt es mehr?
											Und ich bin hier, um Ihnen zu sagen, 
dass der Ozean voller Überraschungen ist.
											Ich liebe dieses Zitat von Marcel Proust:
											""Die einzige wahre Reise wäre für uns, wenn 
wir nicht neue Landschaften aufsuchten,"",
											was wir tun,
											""sondern andere Augen hätten.""
											Und so hoffe, wenn ich 
Ihnen dies heute zeige,
											dass es Ihnen ein paar neue 
Augen für den Planeten gibt,
											und ich möchte, dass Sie darüber 
zum ersten Mal anders nachdenken.
											Ich danke Ihnen sehr. Danke.
											(Beifall)
									",Deep ocean mysteries and wonders,David Gallo,8:27,"TED-Ed,biology,deextinction,exploration,science,oceans,submarine,environment,ecology,marine biology"
"
","
","
","
","
",Deep ocean mysteries and wonders,David Gallo,8:27,"TED-Ed,biology,deextinction,exploration,science,oceans,submarine,environment,ecology,marine biology"
