en,pt,fr,title,speaker,duration,tags
"
											In 2002, the former Secretary-General
of the United Nations, Kofi Annan,
											gave a speech at Yale University,
											and that speech was on the topic
of inclusive globalization.
											That was the speech
in which he coined that term.
											And he said, and I paraphrase,
											""The glass house of globalization
has to be open to all
											if it is to remain secure.
											Bigotry and ignorance
											are the ugly face of exclusionary
and antagonistic globalization.""
									","
											Em 2002, o antigo secretário-geral
da ONU, Kofi Annan,
											fez um discurso na Universidade de Yale.
											Esse discurso foi sobre o tópico
da ""globalização inclusiva"".
											Foi neste discurso
que ele lançou esta expressão.
											Disse ele — e eu parafraseio:
											""A casa de vidro da globalização
tem que estar aberta a toda a gente,
											""se quiser manter-se com segurança.
											""A intolerância e a ignorância
											""são a face horrenda da globalização
exclusiva e antagónica"".
									","
											En 2002, l'ancien Secrétaire Général
des Nations Unies, Kofi Annan,
											a fait un discours à l'université de Yale
											et le thème était
la mondialisation inclusive.
											C'est lors de ce discours
qu'il a créé ce terme.
											Il a dit, je paraphrase :
											« La maison de verre
qu'est la mondialisation
											doit être ouverte à tous
											si elle veut rester sûre.
											La bigoterie et l'ignorance
											sont les mauvais aspects
de la mondialisation
											sectaire et antagoniste. »
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											That idea of inclusive globalization
was briefly revived in 2008
											in a conference on progressive governance
											involving many of the leaders
of European countries.
											But amid austerity
and the financial crisis of 2008,
											the concept disappeared
almost without a trace.
											Globalization has been taken
to support a neoliberal agenda.
											It's perceived to be
part of an elite agenda
											rather than something that benefits all.
											And it needs to be reclaimed
on a far more inclusive basis
											than it is today.
									","
											A ideia da globalização inclusiva
foi ressuscitada em 2008,
											numa conferência
sobre governação progressista
											envolvendo muitos dos líderes
de países europeus.
											Mas, no meio da austeridade
e da crise financeira de 2008,
											o conceito desapareceu
quase sem deixar rasto.
											A globalização tem servido
para apoiar uma agenda neoliberal.
											É vista como fazendo parte
da agenda de uma elite
											em vez de uma coisa
que beneficia toda a gente.
											Precisa de ser recuperada
											numa base muito mais inclusiva
do que é hoje.
									","
											Cette idée de mondialisation inclusive
a été brièvement ravivée en 2008
											lors d'une conférence
sur la gouvernance progressive
											impliquant nombre de dirigeants
des pays européens.
											Mais entre l'austérité
et la crise financière de 2008,
											le concept a disparu
sans laisser de trace.
											La mondialisation a servi
à soutenir des objectifs néolibéraux.
											Elle est perçue comme faisant
partie des plans d'une élite
											plutôt que comme avantageuse pour tous.
											Elle doit être reconquise
sur des bases beaucoup plus inclusives
											que celles d'aujourd'hui.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											So the question is,
how can we achieve that goal?
											How can we balance on the one hand
addressing fear and alienation
											while on the other hand
refusing vehemently
											to give in to xenophobia and nationalism?
											That is the question for all of us.
											And I think, as a social scientist,
											that social science
offers some places to start.
											Our transformation has to be about
both ideas and about material change,
											and I want to give you four ideas
as a starting point.
									","
											Portanto, a pergunta é:
Como atingimos esse objetivo?
											Como equilibramos, por um lado,
lidar com o receio e a alienação
											e, por outro lado,
recusar veementemente
											ceder à xenofobia e ao nacionalismo?
											É esta a pergunta para todos nós.
											Penso, enquanto cientista social,
											que a ciência social 
apresenta alguns lugares por onde começar.
											A nossa transformação tem que ser
sobre ideias e sobre mudança material,
											e quero dar-vos quatro ideias
como ponto de partida.
									","
											La question est : comment
pouvons-nous atteindre cet objectif ?
											Comment pouvons-nous trouver un équilibre
entre la peur et l'aliénation d'un côté
											et, d'un autre côté, le refus véhément
											de s'abandonner à la xénophobie
et au nationalisme ?
											Cette question s'adresse à nous tous.
											Je pense, en tant que spécialiste,
											que les sciences sociales
sont un point de départ.
											Notre transformation doit viser
à changer les idées et la matière,
											et je veux vous donner quatre idées
servant de point de départ.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											The first relates to the idea
of civic education.
											What stands out from Brexit
											is the gap between public perception
and empirical reality.
											It's been suggested that we've moved
to a postfactual society,
											where evidence and truth no longer matter,
											and lies have equal status
to the clarity of evidence.
											So how can we —
									","
											A primeira relaciona-se
com a ideia da educação cívica.
											O que se destaca do Brexit
											é o fosso entre a perceção do público
e a realidade empírica.
											Há quem sugira que passámos
para uma sociedade pós-factual,
											em que os factos e a verdade
já não interessam,
											e as mentiras têm um estatuto igual
à clareza das evidências.
									","
											La première est liée
à la notion d'éducation civique.
											Ce qui ressort du Brexit
											est le fossé entre la perception du public
et la réalité empirique.
											Il a été suggéré que nous changions
notre société post-factuelle,
											où les preuves et la vérité
n'importent plus
											et où les mensonges ont le même statut
que la clarté des preuves.
											Comment pouvons-nous —
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											How can we rebuild respect for truth
and evidence into our liberal democracies?
											It has to begin with education,
											but it has to start with the recognition
that there are huge gaps.
									","
											Como é que podemos repor
o respeito pela verdade,
											e pelos factos
nas nossas democracias liberais?
											Tem que começar pelo ensino,
											mas tem que começar pelo reconhecimento
de que há um enorme fosso.
									","
											Comment pouvons-nous reconstruire
le respect de la vérité et des preuves
											dans nos démocraties libérales ?
											Cela doit commencer par l'éducation
											mais aussi par la reconnaissance
des énormes fossés qui existent.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											In 2014, the pollster Ipsos MORI
											published a survey
on attitudes to immigration,
											and it showed that as numbers
of immigrants increase,
											so public concern
with immigration also increases,
											although it obviously
didn't unpack causality,
											because this could equally be to do
not so much with numbers
											but the political
and media narrative around it.
											But the same survey also revealed
											huge public misinformation
											and misunderstanding
about the nature of immigration.
											For example, in these attitudes
in the United Kingdom,
											the public believed that levels of asylum
											were a greater proportion
of immigration than they were,
											but they also believed
the levels of educational migration
											were far lower as a proportion
of overall migration
											than they actually are.
											So we have to address this misinformation,
											the gap between perception and reality
on key aspects of globalization.
											And that can't just be something
that's left to our schools,
											although that's important
to begin at an early age.
											It has to be about lifelong
civic participation
											and public engagement
that we all encourage as societies.
									","
											Em 2014, a Ipsos MORI,
especialista em sondagens,

											publicou um inquérito
sobre atitudes para com a imigração,
											que mostrava que, à medida
que o número de imigrantes aumenta,
											também aumenta a preocupação
do público com a imigração,
											embora não tenha, obviamente,
afirmado causalidade,
											porque isto podia ter a ver,
não tanto com os números em si
											mas com a narrativa política
e mediática, à volta deles.
											Mas o mesmo inquérito também revelou
											uma enorme falta de informação do público
											e uma incompreensão 
quanto à natureza da imigração.
											Por exemplo, nessas atitudes
no Reino Unido,
											o público julgava que os níveis de asilo
											eram em maior proporção
da imigração do que eram,
											mas também julgava
que os níveis de migração estudantil
											eram muito mais baixos,
enquanto proporção da migração em geral,
											do que são realmente.
											Portanto, temos que tratar
desta falta de informação,
											do fosso entre perceção e realidade
em aspetos importantes da globalização.
											É uma coisa que não pode
ser deixada às escolas,
											embora seja importante
começar em tenra idade.
											Tem que ser uma participação cívica
durante toda a vida
											e um empenhamento do público
que todos encorajemos, enquanto sociedade.

									","
											En 2014, le sondeur Ipsos MORI
											a publié une étude
sur les avis concernant l'immigration
											et elle montrait que le nombre
d'immigrants augmentait,
											donc l'inquiétude du public
concernant l'immigration augmentait,
											bien que cela ne révélait pas
de causalité
											puisque cela pouvait être lié,
non pas aux chiffres,
											mais au récit politique
et médiatique qui les entourait.
											La même étude a également révélé
											une énorme désinformation du public
											et une mauvaise compréhension
de la nature de l'immigration.
											Par exemple, les avis
des Britanniques ont montré
											que le public croyait
que le nombre de demandeurs d'asile
											était plus élevé que la réelle
proportion d'immigration,
											mais ils croyaient également
que la migration scolaire
											constituait une proportion
bien moins élevée
											que ce qu'elle représente.
											Nous devons régler le problème
de désinformation,
											le fossé entre la perception et la réalité
sur les points clés de la mondialisation.
											Nous ne pouvons pas
laisser nos écoles le faire seules,
											bien qu'il soit important
de commencer tôt.
											Ce doit être une participation
civique permanente
											et un engagement du public
encouragé par les sociétés.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											The second thing
that I think is an opportunity
											is the idea to encourage more interaction
across diverse communities.
									","
											A segunda coisa que acho
ser uma oportunidade
											é a ideia de encorajar mais interação
entre as diversas comunidades.
									","
											La seconde chose qui,
je crois, est une opportunité,
											est l'idée d'encourager les interactions
entre des communautés différentes.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											One of the things that stands out
for me very strikingly,
											looking at immigration attitudes
in the United Kingdom,
											is that ironically,
the regions of my country
											that are the most tolerant of immigrants
											have the highest numbers of immigrants.
											So for instance, London and the Southeast
have the highest numbers of immigrants,
											and they are also by far
the most tolerant areas.
											It's those areas of the country
that have the lowest levels of immigration
											that actually are the most exclusionary
and intolerant towards migrants.
									","
											Uma das coisas que, para mim,
é chocante,

											ao olhar para as atitudes no Reino Unido
em relação à imigração
											é que, ironicamente,
as regiões do meu país
											mais tolerantes para com os imigrantes
											são as que têm o maior
número de imigrantes.
											Por exemplo, Londres e o sudeste
têm o maior número de imigrantes,
											e também são, de longe,
as áreas mais tolerantes.
											São as áreas do país que têm
os níveis mais baixos de imigração
											que são as mais exclusivistas
e intolerantes para com os imigrantes.
									","
											Une des choses qui, pour moi,
ressort de façon remarquable
											en regardant les avis
des Britanniques sur l'immigration,
											est que, ironiquement,
les régions de mon pays
											qui sont les plus tolérantes
											sont celles qui ont
les plus grands nombres d'immigrants.
											Par exemple, Londres et le sud-est
ont les plus grands nombres d'immigrants
											et sont aussi, et de loin,
les zones les plus tolérantes.
											Ce sont les zones du pays ayant
les niveaux d'immigration les plus bas
											qui sont les plus sectaires
et intolérantes envers les migrants.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											So we need to encourage exchange programs.
											We need to ensure that older generations
who maybe can't travel
											get access to the Internet.
											We need to encourage,
even on a local and national level,
											more movement, more participation,
											more interaction
with people who we don't know
											and whose views we might
not necessarily agree with.
									","
											Precisamos de encontrar
programas de mudança.
											Precisamos de assegurar
que as gerações mais velhas
											que talvez não possam viajar,
											tenham acesso à Internet.
											Precisamos de encorajar
mesmo a nível local e nacional,
											mais movimento, mais participação,
											mais interação com pessoas
que não conhecemos
											e com cujas opiniões nem sempre
podemos concordar.
									","
											Nous devons encourager
les programmes d'échange.
											Il faut s'assurer que les générations
plus âgées, ne pouvant pas voyager,
											aient accès à internet.
											Il faut encourager,
à des échelles locales et nationales,
											plus de mouvement,
plus de participation,
											plus d'interaction avec des inconnus
											dont les avis peuvent être
contraires aux nôtres.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											The third thing that I think
is crucial, though,
											and this is really fundamental,
											is we have to ensure that everybody shares
											in the benefits of globalization.
											This illustration from the Financial Times
post-Brexit is really striking.
											It shows tragically that those people
who voted to leave the European Union
											were those who actually
benefited the most materially
											from trade with the European Union.
											But the problem is
that those people in those areas
											didn't perceive themselves
to be beneficiaries.
											They didn't believe that they
were actually getting access
											to material benefits of increased trade
and increased mobility around the world.
									","
											A terceira coisa
que penso ser crucial
											e é certamente fundamental,
											é que temos que assegurar
que toda a gente partilhe
											dos benefícios da globalização.
											Esta ilustração do Financial Times
pós-Brexit é muito chocante.
											Mostra tragicamente que as pessoas
que votaram pela saída da União Europeia
											foram aquelas que mais beneficiaram
materialmente
											com o comércio com a União Europeia.
											Mas o problema é que
essas pessoas, nessas áreas,
											não se aperceberam
de serem beneficiadas.
											Não acreditaram que estavam
a ter acesso a benefícios materiais
											de um comércio e de uma mobilidade
crescente em todo o mundo.
									","
											La troisième chose qui,
à mon avis, est cruciale
											et est fondamentale
											est de nous assurer
que tout le monde partage
											les avantages de la mondialisation.
											Cette illustration du Financial Times
après le Brexit est frappante.
											Elle montre tragiquement que ceux
qui ont voté pour sortir de l'UE
											étaient ceux qui, matériellement,
bénéficiaient le plus
											des échanges avec l'Union Européenne.
											Mais le problème est
que les gens dans ces endroits
											ne se considéraient pas
comme étant des bénéficiaires.
											Ils ne croyaient pas
qu'ils avaient vraiment accès
											à des avantages matériels
											liés au commerce et à la mobilité accrus
à travers le monde.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											I work on questions
predominantly to do with refugees,
											and one of the ideas
I spent a lot of my time preaching,
											mainly to developing countries
around the world,
											is that in order to encourage
the integration of refugees,
											we can't just benefit
the refugee populations,
											we also have to address the concerns
of the host communities in local areas.
											But in looking at that,
											one of the policy prescriptions
is that we have to provide
											disproportionately better
education facilities, health facilities,
											access to social services
											in those regions of high immigration
											to address the concerns
of those local populations.
											But while we encourage that
around the developing world,
											we don't take those lessons home
											and incorporate them in our own societies.
									","
											Eu trabalho em problemas
predominantemente ligados a refugiados,
											e uma das ideias
que passo o tempo a pregar
											principalmente nos países
em desenvolvimento no mundo inteiro
											é que, para encorajar
a integração dos refugiados,
											não podemos beneficiar apenas
as populações dos refugiados,
											também temos que tratar das preocupações
											das comunidades de acolhimento
nas áreas locais.
											Mas, olhando para isso,
											uma das prescrições políticas
é que temos que proporcionar
											instalações de ensino e de saúde
desproporcionadamente melhores,
											assim como o acesso a serviços sociais
											nas regiões de forte imigração
											para resolver os problemas
dessas populações locais.
											Mas, embora encorajemos isso
em todo o mundo em desenvolvimento,
											não seguimos a mesma lição
internamente
											e não os incorporamos na nossa sociedade.
									","
											Je travaille sur ces questions
liées en majorité aux réfugiés,
											et l'une des idées
que j'ai beaucoup prêchée,
											en particulier
dans les pays en développement,
											est que pour encourager
l'intégration des réfugiés,
											nous ne pouvons pas juste
avantager les réfugiés,
											nous devons traiter localement
les inquiétudes des communautés hôtes.
											En regardant cela,
											une des politiques dominantes
est de fournir
											des services d'éducation et de santé
disproportionnellement meilleurs,
											un accès à des services sociaux
											dans ces régions de forte immigration
											afin d'apaiser les inquiétudes
des populations locales.
											Mais, en encourageant cela
dans le monde en développement,
											nous ne l'apportons pas chez nous
											et ne l'appliquons pas
à nos propres sociétés.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											Furthermore, if we're going
to really take seriously
											the need to ensure people share
in the economic benefits,
											our businesses and corporations
need a model of globalization
											that recognizes that they, too,
have to take people with them.
									","
											Mais ainda, se formos levar mesmo a sério
											a necessidade de garantir que as pessoas
participem nos benefícios económicos,
											as nossas empresas precisam
de um modelo de globalização
											que reconheça que também elas
têm que admitir pessoas.
									","
											En outre, si nous prenons
vraiment cela au sérieux,
											il faut que les gens se partagent
les avantages économiques,
											nos entreprises et nos sociétés
ont besoin d'un modèle de mondialisation
											qui reconnaît qu'elles aussi
doivent inclure les gens.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											The fourth and final idea
I want to put forward
											is an idea that we need
more responsible politics.
											There's very little
social science evidence
											that compares attitudes on globalization.
											But from the surveys that do exist,
											what we can see is there's huge variation
across different countries
											and time periods in those countries
											for attitudes and tolerance
											of questions like migration
and mobility on the one hand
											and free trade on the other.
											But one hypothesis that I think emerges
from a cursory look at that data
											is the idea that polarized societies
are far less tolerant of globalization.
											It's the societies
like Sweden in the past,
											like Canada today,
											where there is a centrist politics,
											where right and left work together,
											that we encourage supportive attitudes
towards globalization.
											And what we see around the world today
is a tragic polarization,
											a failure to have dialogue
between the extremes in politics,
											and a gap in terms
of that liberal center ground
											that can encourage communication
and a shared understanding.
											We might not achieve that today,
											but at the very least we have to call
upon our politicians and our media
											to drop a language of fear
and be far more tolerant of one another.
									","
											A quarta e última ideia
que quero apresentar
											é a ideia de que precisamos
de políticas mais responsáveis.
											Há muito poucas provas
da ciência social
											que compare atitudes sobre a globalização.
											Mas, a partir de inquéritos que existem,
											podemos ver que há uma variação enorme
entre diversos países
											e períodos de tempo, nesses países
											quanto a atitudes e tolerância
											de questões como a migração
e a mobilidade, por um lado,
											e de comércio livre, por outro.
											Penso que uma das hipóteses que surge
duma análise superficial dos dados
											é a ideia de que as sociedades polarizadas
											são muito menos tolerantes
quanto à globalização.
											Pelo contrário, são sociedades
como a Suécia, no passado,
											como o Canadá, atualmente,
											onde há uma política centrista,
											onde a direita e a esquerda
trabalham em conjunto,
											que encorajam atitudes de apoio
para com a globalização.
											O que vemos hoje pelo mundo
é uma polarização trágica,
											um fracasso em ter um diálogo
entre os extremos, na política,
											e um fosso em termos
desse terreno central liberal
											que pode encorajar a comunicação
e uma compreensão partilhada.
											Podemos não chegar lá hoje,
											mas, pelo menos, temos que apelar
aos políticos e aos meios de comunicação
											para abandonarem uma linguagem de medo
											e serem muito mais tolerantes
uns com os outros.
									","
											La quatrième et dernière idée
que je veux mettre en avant
											est l'idée selon laquelle
nous avons besoin
											de politiques plus responsables.
											En sciences sociales,
il y a, dans les faits,
											très peu de comparaison
des points de vue sur la mondialisation.
											Mais, selon les études existantes,
											à travers les différents pays
et au cours de différentes périodes,
											nous pouvons voir une forte variation
											de point de vue et de tolérance
											sur des questions telles que la migration
et la mobilité d'un côté
											et le libre-échange de l'autre.
											Après un rapide coup d’œil aux données,
une hypothèse qui émerge
											est que les sociétés polarisées
											sont bien moins tolérantes
concernant la mondialisation.
											Ce sont les sociétés
telles que la Suède auparavant,
											le Canada aujourd'hui,
											où la politique est centriste,
											où la droite et la gauche
travaillent ensemble,
											qui encouragent les points de vue positifs
envers la mondialisation.
											Ce que nous voyons aujourd'hui
à travers le monde
											c'est une polarisation tragique,
											un échec dans le dialogue
entre les extrêmes en politique
											et un écart avec
le terrain central libéral
											qui encourage la communication
et une compréhension commune.
											Même si nous n'atteignons pas cela,
											nous pouvons appeler
nos politiques et nos médias
											à oublier ce langage de peur
et à être plus tolérants entre eux.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											These ideas are very tentative,
											and that's in part because this needs
to be an inclusive and shared project.
									","
											Estas ideias são muito experimentais,
											em parte, porque este projeto
precisa de ser inclusivo e partilhado.
									","
											Ce n'est qu'un essai,
											en partie car cela doit être
un projet inclusif et partagé.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											I am still British.
											I am still European.
											I am still a global citizen.
											For those of us who believe
											that our identities
are not mutually exclusive,
											we have to all work together
											to ensure that globalization
takes everyone with us
											and doesn't leave people behind.
											Only then will we truly reconcile
democracy and globalization.
									","
											Eu continuo a ser britânico.
											Continuo a ser europeu.
											Continuo a ser um cidadão global.
											Para os que acreditam
											que as nossas identidades
não são mutuamente exclusivas,
											temos que trabalhar todos em conjunto
											para garantir que a globalização
leva toda a gente connosco
											e não deixa pessoas para trás.
											Só então reconciliaremos realmente
a democracia e a globalização.
									","
											Je suis toujours britannique.
											Je suis toujours européen.
											Je suis toujours un citoyen du monde.
											Pour ceux d'entre nous qui croient
											que nos identités
ne s'excluent pas mutuellement,
											nous devons travailler ensemble
											pour assurer que la mondialisation
emporte tout le monde avec nous
											et ne laisse personne derrière.
											Seulement à ce moment-là,
											pourrons-nous réconcilier
démocratie et mondialisation.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											Thank you.
									","
											Obrigado.
									","
											Merci.
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
"
","
","
",Why Brexit happened — and what to do next,Alexander Betts,17:22,"global issues,global development,big problems,choice,collaboration,communication,community,democracy,future,government,history,humanity,identity,immigration,inequality,Europe,news,policy,politics,refugees,social change,society"
