en,pt,tr,title,speaker,duration,tags
"
											Those three factors are:
speed, trust and scalability.
											We optimize for speed
by cutting bottlenecks out of the loop,
											cutting them out of the decision loop.
											That means cutting yourself
out of the decision loop,
											which can be hard.
											But you've got to communicate your vision
so passionately, so strongly,
											that everybody knows what the goal is
											and can find something, some step
											that takes the movement
just a little closer to that goal.
											And when tens of thousands of people
do that on a weekly basis,
											you become an unstoppable force.
									","
											Esses três fatores são: velocidade,
confiança e capacidade de crescer.
											Otimizamos a velocidade
suprimindo os engarrafamentos
											do circuito de decisão.
											Isto implica desligarem-se
do ciclo de decisão,
											o que pode ser difícil.
											Mas têm que comunicar a vossa visão
tão apaixonada e fortemente,
											que todos saibam qual é o objetivo
											e podem encontrar alguém, algum passo
											que leve o movimento
um pouco mais perto do objetivo.
											Quando dezenas de milhares 
de pessoas fazem isto semanalmente,
											tornam-se uma força invencível.
									","
											Bu üç faktör: Hız, güven ve ölçeklenirlik.
											Darboğazları döngüden ayırarak
en iyi duruma getiriyoruz,
											onları karar döngüsünden çıkarıyoruz.
											Bu kendinizi karar döngüsünden
çıkarmak demektir
											ki bu zor olabilir.
											Ancak vizyonunuzu tutkuyla, 
çok güçlü bir şekilde iletmelisiniz
											ki herkes amacın ne olduğunu bilsin
											ve hareketi bu hedefe biraz daha
											yaklaştıracak bir şeyler, bir adım bulsun.
											On binlerce insan bunu 
haftalık olarak yaparsa,
											durdurulamaz bir güç olursunuz.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											We had a three-person rule
in our organization,
											saying that if three self-identified
volunteers in the movement
											were in agreement that something
was good for the movement,
											they had the green light
from the highest office
											to go ahead and act
in the name of the organization,
											including spending resources.
											When you talk about
this kind of empowerment
											to traditional businesspeople,
											they think you belong in a zoo.
											But you know what?
											I led this organization for five years,
											there were 50,000 registered members
											and many, many more anonymous activists.
											It was not abused once.
											Everybody had the key
to the treasure chest.
											It was not abused one single time.
									","
											Nós tínhamos uma regra de três pessoas
na nossa organização,
											dizendo que, se três voluntários
autoidentificados, no movimento,
											estivessem de acordo que algo
era bom para o movimento,
											eles teriam a luz verde
do escritório mais alto
											para seguir em frente e agir
em nome da organização,
											incluindo gastar recursos.
											Quando falamos sobre
este tipo de poder
											com empresários tradicionais,
											eles pensam que 
devíamos estar num zoo.
											Mas sabem que mais?
											Eu liderei esta organização 
durante cinco anos,
											havia 50 000 membros registados
											e muitos mais ativistas anónimos.
											Não houve nenhum abuso nem uma só vez.
											Todos tinham a chave
do baú do tesouro.
											Não foi violado nem uma vez.
									","
											Organizasyonumuzda
üç kişi kuralımız vardı.
											Hareket içindeki üç gönüllü,
hareket için bir şeyin
											iyi olduğuna karar verdiyse,
											üst kademe onlara, bunu yapmaları
ve organizasyon adına
											hareket etmeleri için izin verir,
											buna harcama kaynakları da dâhil.
											Geleneksel işadamlarına bu tarz
bir yetkilendirmeden bahsettiğinizde,
											hayvanat bahçesine
											ait olduğunuzu düşünürler.
											Ama ne var biliyor musunuz?
											Beş yıldır bu organizasyonu yönetiyorum,
											50 bin kayıtlı üyesi ve
											birçok isimsiz aktivist vardı.
											Bir kez bile istismar edilmedi.
											Hazine sandığının anahtarı
herkeste vardı.
											Bir kez bile istismar edilmedi.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											Turns out when you give people
the keys to the castle,
											and look them in the eye
and say, ""I trust you,""
											they step up to the plate.
											And that's a beautiful thing
to see happen.
									","
											Acontece que, quando damos
as chaves do castelo a alguém
											e o olhamos nos olhos
e dizemos: ""Confio em ti,""
											ele assume a responsabilidade.
											E é lindo ver isto acontecer.
									","
											Meğer insanlara kalenin
anahtarını verdikten sonra
											gözlerine bakıp: ""Sana güveniyorum"" 
dediğinizde
											sorumluluk alıyorlarmış.
											Ve bunun olduğunu görmek güzel bir şey.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											Obviously, not everything
went according to plan,
											but that's a different thing.
											We made mistakes.
We should expect mistakes.
											If you're pioneering something,
that means you must, by definition,
											venture into the unknown.
											When you're trying the unknown,
some things won't go as planned.
											That's part of the definition
of venturing into the unknown.
											To find the great,
you must allow mistakes to happen.
											So you must communicate
that we expect some things to go wrong
											to create a risk-positive environment.
											Therefore we optimize for iteration speed.
											Meaning that we try, we fail,
we try again, we fail faster,
											we fail better, we try again,
we fail better again.
											Maybe after we've tried 15 times,
we've mastered some specific subject,
											so you want to minimize the time
it takes to try those 15 times.
									","
											Obviamente, nem tudo aconteceu
conforme o plano,
											mas isso é uma coisa diferente.
											Cometemos erros.
Nós devíamos esperar erros.
											Se forem pioneiros em algo,
significa que devem, por definição,
											aventurar-se no desconhecido.
											Quando estão a tentar o desconhecido,
nem tudo acontece conforme o plano.
											Faz parte da definição
de aventurar-se no desconhecido.
											Para encontrarmos o melhor,
temos que permitir que ocorram erros.
											Devemos informar que esperamos 
que algo corra mal,
											para criar um ambiente 
de risco positivo.
											Assim sendo, otimizámos 
a velocidade de iteração.
											Significa que tentamos, falhamos,
tentamos novamente, falhamos mais rápido,
											falhamos melhor, tentamos novamente,
falhamos melhor novamente.
											Talvez depois de tentarmos 15 vezes,
dominemos algum assunto específico,
											então queremos minimizar o tempo
que demora tentar estas 15 vezes.
									","
											Tabii ki, her şey planlandığı gibi gitmedi
											fakat bu farklı bir olay.
											Yanlışlar yaptık. Yanlışlar yapılır.
											Eğer bir şeye öncülük ediyorsanız,
bunun anlamı, doğası gereği,
											bilinmeyene girişmektir.
											Bilinmeyeni denediğinizde,
bazı şeyler planlandığı gibi gitmeyecek.
											Bu bilinmeyene girişmenin bir parçasıdır.
											En iyiye ulaşmak için,
hataların yapılmasına izin vermelisiniz.
											Yani bazı şeylerin pozitif riskli bir 
çevre oluşturmak için
											yanlış olmasını beklediğimizi 
dile getirmelisiniz.
											Bu yüzden, yineleme hızını
en iyi hâle getirmeye çalışırız.
											Yani deneriz, başarısız oluruz, tekrar
deneriz, daha hızlı başarısız oluruz,
											daha çok başarısız oluruz, yine deneriz,
yine daha çok başarısız oluruz.
											Belki 15. denemeden sonra
bazı konularda uzmanlaşıyoruz,
											bu nedenle 15 kez deneme süresini
en aza indirgemek istiyorsunuz.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											We optimize on trust.
We encourage diversity.
											You need to communicate
your vision so strongly
											so that everybody can translate it
into their own context
											because language is an incredibly strong
											inclusionary and exclusionary
social marker.
											This one-brand-fits-all message —
											forget it!
											That's what they teach you
at business school — it doesn't work.
											Or at least, it doesn't give you
the cost-efficiency advantage
											of working swarmwise.
									","
											Nós otimizamos a confiança.
Encorajamos a diversidade.
											Precisamos de comunicar
a nossa visão tão fortemente
											que todos possam traduzir isso
no seu próprio contexto
											porque a linguagem
é um marcador social
											inclusivo e exclusivo,
incrivelmente forte.
											Esqueçam essa mensagem
única e abrangente,
											É isso que nos ensinam
na escola comercial — não funciona.
											Ou, pelo menos, não nos dá
a vantagem de eficiência de custo
											de trabalhar com um enxame.
									","
											Güven üzerinde eniyiliyoruz.
Çeşitliliği destekliyoruz.
											Vizyonunuzu o kadar güçlü iletmelisiniz ki
											herkes bunu kendi bağlamında çevirmeli,
											çünkü dil inanılmaz güçlü bir
											kapsayıcı ve ayrımcı sosyal işarettir.
											Herkese uyan bir mesaj —
											unutun gitsin!
											İşletme okulunda size bunu öğretiyorlar —
işe yaramıyor.
											Ya da en azından, sürü hâlinde 
çalışmanın maliyet uygunluğu
											avantajını sağlamıyor.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											This leads to a lot of different
approaches tried in parallel
											in different social groups
											who try out different methods
of working toward the goal.
											Some of them will work
											but in order to find the great ones,
you need this diversity.
											And you need to communicate
that we need that diversity.
											If somebody on this side
does not understand
											what those guys are doing,
											that's OK because we all trust each other
to work for the better of the movement.
											And it's OK that I don't understand
their social context.
											I'm not expected to —
I understand my social context.
											I contribute with something I know.
											Make people aware of this diversity.
									","
											Isto leva-nos a diferentes
abordagens tentadas em paralelo
											em diferentes grupos sociais
											que tentam métodos diferentes
de trabalhar em direção ao objetivo.
											Alguns vão funcionar
											mas para encontrarmos os bons métodos,
precisamos desta diversidade.
											E precisamos de informar
que precisamos de diversidade.
											Se alguém de um lado não perceber
o que os outros estão a fazer,
											tudo bem, confiamos uns nos outros
para trabalhar para o melhor do movimento.
											Não faz mal que eu não perceba
o contexto social deles.
											Não é isso que se espera de mim,
eu entendo o meu contexto social.
											Eu contribuo com algo que sei.
											Informarmos as pessoas 
sobre esta diversidade.
									","
											Hedef için çalışma ile ilgili farklı 
metotlar denemiş
											bir sürü benzer ve farklı
											sosyal gruplarda denenmiş 
yaklaşımlara yol açıyor.
											Bazısı çalışacak
											ama en iyilerini bulmak için,
bu çeşitliliğe ihtiyacınız var.
											Ve bu çeşitliliğe olan ihtiyacı
dile getirmelisiniz.
											Eğer bu taraftan birileri bu kişilerin
											ne yaptığını anlamazsa
											sorun olmaz çünkü birbirimizin daha iyi 
bir hareket için çalıştığımızı biliyoruz.
											Ve onların sosyal içeriğini 
anlamamam normal.
											Beklenmiyordu da —
Kendi sosyal içeriğimi anlıyorum.
											Bildiğim bir şeyle katkı yapıyorum.
											Çeşitliliği insanlara fark ettirin.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											Finally, scalability.
Get feet on the ground.
											Again, in business school,
they teach you to use a lean organization.
											Forget that.
											Just scale up the organization
from the get-go.
											Start with 10,000 empty boxes
and an org chart
											covering down to every minor city.
											When you have lots and lots
of small responsibilities
											in such a scaffolding
that supports the swarm,
											supports the activists,
											you'll find that these boxes
in the org charts
											are getting filled in quite rapidly,
											and they start to get filled in
beyond your horizon
											with people you've never heard of.
											And so, this swarm keeps growing
to tens of thousands of people,
											each taking on something small
with very, very decentralized mandate
											to act on the organization.
											And this is when
a swarm intelligence emerges.
											This is when you have this beehive logic
where everybody knows what's to be done.
											Everybody is taking
their own small steps towards it.
											So the swarm starts to act
as a coherent organism.
											And it's amazing to watch.
											This is when you're awarded
by the cost-efficiency advantage
											over your competitors
											by two orders of magnitude.
											Two orders of magnitude.
											This is not just a silver bullet.
									","
											Finalmente, capacidade de crescer.
Pôr os pés no chão.
											Repito, na escola comercial, ensinam-nos
a usar uma organização simples.
											Esqueçam isso.
											Aumentem a organização desde o início.
											Comecem com 10 000 caixas vazias
e um organograma
											que chegue a cada cidade pequena.
											Quando temos muitas
pequenas responsabilidades
											numa estrutura que suporta o enxame,
											que suporta os ativistas,
											vamos descobrir que essas caixas
no organograma
											vão ser preenchidas rapidamente,
											e começam a encher-se
para além do nosso horizonte
											com pessoas que nem conhecemos.
											Então, esse enxame continua a crescer
para dezenas de milhares de pessoas,
											cada uma assumindo algo pequeno
com um mandato muito descentralizado
											para atuar na organização.
											É aí que emerge
a inteligência do enxame.
											É quando temos esta lógica de colmeia
que todos sabem o que tem que ser feito.
											Todos estão a dar os seus pequenos 
passos nessa direção.
											O enxame começa a atuar
como um organismo coerente.
											E é maravilhoso de ver.
											É quando somos recompensados
pela vantagem de custo-benefício
											em relação aos nossos competidores
											por duas ordens de grandeza.
											Duas ordens de grandeza.
											Isto não é só uma bala de prata.
									","
											Son olarak, ölçeklenirlik.
Ayaklarınız yere bassın.
											Yine söylüyorum, işletme okulunda,
yalın şirket kullanmanızı öğretirler.
											Unutun gitsin!
											Şirketi en başından büyütün.
											10.000 boş kutu ve her küçük şehri içeren
											kuruluş çizelgesiyle başlayın.
											Sürüyü, aktivistleri destekleyen böyle 
bir iskelede
											çok fazla küçük sorumluluklarınız
											olduğunda
											kuruluş çizelgesindeki o kutuların
											çok çabuk bir şekilde dolduğunu 
fark edeceksiniz
											ve ufkunuzun ötesinde hiç tanımadığınız
											insanlarla dolmaya başlarlar.
											Ve böylece bu sürü kuruluşta rol oynamak 
için herbiri dağıtılmış emirlerle
											çok küçük şeylerle uğraşan on binlerce
											insan seviyesine ulaşacak.
											Ve bu bir sürü istihbaratı 
ortaya çıkınca olacak.
											Bu, sizde herkesin ne yapılacağını 
bildiği arı kovanı mantığı olduğunda olur.
											Herkes kendi çapında
ileriye dönük küçük adımlar atıyor.
											Böylece sürü uyumlu bir organizma
gibi hareket etmeye başlıyor.
											Ve bunu izlemek harika.
											Artık maliyet etkinliği avantajı
											kazanımınız rakiplerinize kıyasla
											100 kat artmış durumda.
											100 katı.
											Bu sihirli bir çözümden fazlası.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											So we've been talking a lot
about the big picture today.
											You can use these swarm methods
for a lot of stuff.
											Do you want to change the world?
											Do you want to bring clean water
to a billion people?
											Teach three billion people to read?
											Maybe you're into social change;
											you want to introduce
unconditional basic income.
											Or maybe you want
to take humanity to Mars.
											You can do this using these methods.
									","
											Temos falado hoje bastante
sobre o panorama geral.
											Podem usar estes métodos de enxame
para muitas coisas.
											Querem mudar o mundo?
											Querem levar água potável
a milhões de pessoas?
											Ensinar três milhões de pessoas a ler?
											Talvez queiram uma mudança social,
											querem introduzir
um rendimento básico incondicional.
											Ou talvez queiram
levar a humanidade para Marte.
											Podem fazer isso, usando estes métodos.
									","
											Peki, biz genel görünüm hakkında bayağı 
bir konuşup durduk.
											Sürü metodlarını çok şey 
için kullanabilirsiniz.
											Dünyayı değiştirmek istiyor musunuz?
											Bir milyar insana temiz su getirmek 
istiyor musunuz?
											Üç milyar insana okumayı öğretmeyi?
											Belki sosyal değişim içindesiniz;
											koşulsuz temel kazancı 
tanıtmak istiyorsunuz.
											Belki insanlığı Mars'a 
taşımak istiyorsunuz.
											Bu metodları kullanarak yapabilirsin.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											You can do this.
											It's about leadership.
											It's about deciding what you want to do
and telling it to the world.
											Because no matter whether you think
you can or cannot change the world,
											no matter whether you think
you can or cannot change the world,
											you are probably right.
									","
											Vocês podem fazer isso.
											Trata-se de liderança.
											Trata-se de decidir o que querem fazer
e contá-lo ao mundo.
											Porque, quer pensem
se podem ou não mudar o mundo,
											quer pensem
se podem ou não mudar o mundo,
											provavelmente estão certos.
									","
											Yapabilirsin.
											Bu liderlikle ilgili.
											Bu ne yapmak istediğine karar vermek
ve bunu dünyaya anlatmak meselesidir.
											Çünkü dünyayı değiştirip
değiştiremeyeceğini düşünsen de,
											dünyayı değiştirip
değiştiremeyeceğini düşünsen de,
											muhtemelen haklısın.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											So one question I want everybody here
to ask themselves today
											is the observation that change doesn't
just happen, somebody makes it happen —
											do you want to be that person?
											Do you want to be that person?
									","
											Uma pergunta que quero
que todos façam hoje
											é que notem que a mudança 
não acontece, alguém a faz acontecer.
											Querem ser essa pessoa?
											Querem ser essa pessoa?

									","
											Peki buradaki herkesin bugün kendisine
sormasını istediğim soru
											değişimin kendiliğinden olmadığı, birinin 
değişimi mümkün kıldığına dair görüş—
											bu kişi olmak ister misiniz?
											Bu kişi olmak ister misiniz?
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											And then one last thing:
											There's one component more
that's required to work swarmwise
											that I haven't mentioned yet.
											And that is fun.
											This goes beyond just enjoying your job,
											this goes beyond having
a pinball machine in the office.
											Because this is actually required
to succeed in a swarmwise scenario.
											This is required to succeed
											to get that cost-efficiency advantage
of two orders of magnitude.
											For the reason that you need
to attract volunteers.
											And people, in this aspect,
are rather predictable.
											People will go to other people
who are having fun.
											In contrast, they will walk an extra mile
to avoid people who are not having fun.
											So, having fun is more than just
having a pinball machine in the office.
											It's an absolute
and unavoidable requirement
											for organizational and operational success
when you're working swarmwise.
									","
											E por último,
											há mais uma componente
necessário para o trabalho de enxame
											que ainda não mencionei.
											É o divertimento.
											Isto vai para além
de gostarem do vosso trabalho,
											para além de terem
uns matraquilhos no escritório.
											Porque isto é necessário
para ter sucesso num cenário de enxames.
											É necessário para ter sucesso,
											para ter vantagem de custo-benefício
de duas ordens de grandeza.
											Pela simples razão de que precisamos
de atrair voluntários.
											E as pessoas, neste aspeto,
são bastante previsíveis.
											As pessoas vão para onde as outras 
pessoas se estão a divertir.
											Por outro lado, darão mais um passo
para evitar quem não está a divertir-se.
											Então, divertir-se é mais do que ter
uns matraquilhos no escritório.
											É uma necessidade absoluta e inevitável
											para ter sucesso organizacional e
operacional quando trabalhamos em enxame.
									","
											Ve son bir şey daha:
											Henüz bahsetmediğim
sürü gibi çalışması gereken
											bir bileşen daha var.
											Ve bu da eğlencedir.
											Bu, işinizden zevk almaktan,
											ofisinizde tilt makinesi
olmasından öte bir şey.
											Çünkü bir sürüsel senaryo içinde 
başarmak için bu gerekli.
											Maliyet etkinliğini 100 kat
											arttırmayı başarmak için bu gerekli.
											Gönüllüleri cezbetmeniz gerektiği için.
											Ve insanlar bu açıdan 
daha öngörülebilirlerdir.
											İnsanlar diğer eğlenen 
insanlara gideceklerdir.
											Aksine eğlenmeyen insanlardan 
uzak durmak için ekstra uğraşacaklardır.
											Yani eğlenmek ofiste tilt makinesinin 
olmasından daha fazla.
											Sizin sürüsel çalıştığınızda elde 
ettiğiniz örgütsel ve
											işlemsel başarılar için bu kesin ve 
kaçınılmaz bir gereklilik.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											So, in summary —
											a recipe for a swarm organization
											using these motivational methods
to a huge competitive advantage.
											Your goal: it needs to be tangible,
credible, inclusive and epic.
											Your organization needs to be optimized
for speed, trust and scalability.
											You need to enjoy yourselves.
											And that will reward you
											with two orders of magnitude
of cost-efficiency advantage.
									","
											Então, resumindo,
											uma receita para uma organização
de enxame
											é usar estes métodos de motivações
para uma grande vantagem competitiva.
											O vosso objetivo precisa de ser tangível,
credível, inclusivo e épico.
											A organização tem de ser otimizada
											para velocidade, confiança
e capacidade de crescimento.
											Precisam de se divertir.
											E isto vai recompensar-vos
											com duas ordens de grandeza
de vantagem de custo-benefício.
									","
											Yani özetle —
											Bu motivasyon yöntemlerini
											büyük bir rekabet avantajı ile kullanan 
bir sürü şirket için olan yöntem.
											Hedefim: Somut, inandırıcı, 
kapsayıcı ve epik olmalı.
											Kuruluşunuz hız, güven ve ölçülebilirlik 
açısından eniyilenmeli.
											Keyfinize bakmalısınız.
											Ve ödülünüz maliyet etkinliğini
											yüz kat artması olacaktır.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkürler.
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
"
","
","
",I am a pirate,Rick Falkvinge,18:17,"Internet,TEDx,global issues,politics,technology"
