en,es,tr,title,speaker,duration,tags
"
											Now, how would
the Health Impact Fund work?
											There would be a fixed
reward pool every year.
											We start with maybe six billion dollars,
											but that can eventually be revved up.
											Remember that the total money
that the world spends on pharmaceuticals
											is a trillion.
											So it's a thousand billion;
six billion is a drop in the bucket.
											It's relatively small,
but it would work with six billion,
											and we'd get a lot of bang for the buck
if we introduced the Health Impact Fund
											with just six billion dollars.
											If you have a product
and you want to register it
											with the Health Impact Fund,
											you will be rewarded
for a period of 10 years.
											During these 10 years, you get a share
of these annual reward pools.
											That share would be proportional to
your share of the health impact achieved
											by all these registered products.
											So if your product accounts
for eight percent of the health impact
											of all the registered products,
											you get eight percent
of the reward money that year.
											That repeats for 10 years,
											and at the end of the 10 years,
your product goes generic,
											so you basically lose
any further income from it.
											Each year, the health impact
from your product would be evaluated,
											and you would be paid on that basis.
									","
											¿Cómo funcionaría el trabajo 
del Health Impact Fund?
											Habría una reserva 
para recompensas cada año.
											Empezaríamos con 6 billones de dólares,
											pero podría ser aumentada.
											Recuerde el dinero total que el mundo
gasta en productos farmacéuticos
											es un billón.
											Son mil millones;
seis mil millones son una gota en el mar.
											Es relativamente poco, pero
funcionaría con seis mil millones,
											y obtendríamos mucho más provecho
si introdujéramos el Health Impact Fund
											con solo seis mil millones de dólares.
											Si tiene un producto y quiere registrarlo
											en el Health Impact Fund,
											será recompensado 
por un período de 10 años.
											Durante estos 10 años, obtiene un
porcentaje del fondo anual de recompensas.
											Ese porcentaje sería proporcional a
su aportación en el impacto en la salud
											por todos estos productos registrados.
											Si su producto supone el 8 %
del impacto en la salud
											de todos los productos registrados,
											se consigue el 8 % del dinero 
para recompensas de ese año.
											Eso se repite durante 10 años,
											y al final de los 10 años,
su producto se vuelve genérico,
											así que basicamente pierde
cualquier ingreso de ellos.
											Cada año, el impacto en salud 
de su producto sería evaluado,
											y se pagaría en base a ello.
									","
											Peki, Sağlık Etki Fonu
nasıl işleyecek?
											Her yıl sabit bir
ödül havuzu olacak.
											6 milyar dolarla başlayabiliriz.
											Ama bu sonradan arttırılabilir.
											Unutmayın, dünyada ilaç sektörüne
harcanan toplam meblağ
											1 trilyon dolar.
											Yani 1000 milyar dolar;
6 milyar dolar devede kulak kalır.
											Görece küçük bir meblağ
ama 6 milyar dolar iş görecektir.
											Ve sadece 6 milyar dolarla
Sağlık Etki Fonu'nu devreye sokarsak
											karşılığını fazlasıyla alırız.
											Ürününüzü Sağlık Etki Fonu üzerinden
kaydetmek isterseniz,
											10 yıllık bir dönem boyunca
											ödüllendirileceksiniz.
											Bu 10 yıl boyunca,
yıllık ödül havuzundan pay alacaksınız.
											Bu pay, kayıtlı ürünlerinizin
ulaştığı sağlık etkisiyle
											orantılı olacak.
											Yani ürününüzün, kayıtlı tüm ürünlerin
toplam sağlık etkisindeki payı
											yüzde 8 ise,
											o yılki parasal ödülün
yüzde 8'i sizin olur.
											Bu 10 yıl boyunca tekrarlanır.
											10 yılın sonunda,
ürününüz jenerik ilaç olur.
											Yani artık o üründen
daha fazla gelir elde edemezsiniz.
											İlacınızın sağlık etkisi,
her yıl değerlendirilir
											ve buna dayalı olarak size ödeme yapılır.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											Now, if you take that reward
from the Health Impact Fund,
											you can't claim the other reward,
you can't mark up the price.
											You have to sell at cost.
											What does that mean?
											Well, it doesn't mean
that the pharmaceutical company tells us
											what their cost is;
											but rather, our preferred way
of determining what the real cost is
											of making a medicine, of manufacturing it,
											is to ask the registrant to put
the production of the medicine
											out for tender, let generic companies
compete for the production,
											and then the innovator would buy
the product from the cheapest supplier
											and would sell it at that same
lowest possible price to patients.
											So the innovator would make no money
at all on selling the product,
											but would make all its money
from the health impact rewards.
									","
											Ahora, si Uds. obtienen esa recompensa
del Health Impact Fund,
											no pueden reclamar otra recompensa,
no pueden marcar el precio
											Tienen que vender a precio de coste.
											¿Qué significa eso?
											Eso no significa que 
la empresa farmacéutica nos dice
											cuál es su costo;
											más bien, nuestra forma preferida
de determinar cuál es el costo real
											de fabricar la medicina, manufacturarla,
											es pedirle al registrante que ponga
la producción de la medicina
											a concurso, permitir a compañías 
genéricas competir por la producción,
											y el innovador compraría
el producto al proveedor más barato
											y lo vendería al precio 
más bajo posible a los pacientes.
											Así que el innovador no ganaría nada
de dinero vendiendo el producto,
											pero haría todo su dinero de las
recompensas del impacto de salud.
									","
											Sağlık Etki Fonu'ndan
bu ücreti alırsanız,
											diğer ücreti talep edemez,
yani kâr marjı elde edemezsiniz.
											Maliyetine satmak zorundasınız.
											Bu ne anlama geliyor?
											İlaç şirketinin bize
maliyetin ne olduğunu söyleyeceği
											anlamına gelmiyor.
											Bunun yerine, biz ilacı üretmenin
gerçek maliyetinin belirlenmesinde
											şöyle bir yol tercih edeceğiz.
											İlacı tescil edenden, üretim için
ihale çağrısı yapmasını,
											jenerik şirketlerin üretim için rekabete
girmesine izin vermesini isteyeceğiz.
											Sonra inovatör firma, ürünü
en ucuz satan tedarikçiden alacak,
											hastalara mümkün olan en düşük
fiyattan satacak.
											Böylece, inovatör ürünün satışından
hiç para kazanmayacak.
											Ve tüm parayı,
sağlık etki ödülünden kazanacak.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											Now, how do we assess the impact
of the introduction of a medicine?
											Well, we assess it relative
to the preceding state of the art.
											So some people,
before the medicine came along,
											had no treatment at all.
											Now for the first time, they have
treatment, because it's cheap;
											people can afford it.
											So here, the impact is the difference
between being treated
											and not being treated.
											In other cases, the new product
is better than the old products,
											and so a person gets switched over
to a better product,
											and we pay for the impact,
for the difference the new product makes.
											If you have a product
on the Health Impact Fund
											and you simply switch somebody
from an existing product
											to another product, to your product,
and it's no better,
											you get no money.
									","
											¿Cómo evaluamos el impacto de
la introducción de un medicamento?
											Lo evaluamos en relación a su innovación.
											Algunas personas,
antes de que llegara el medicamento
											no tenían ningún tratamiento.
											Por primera vez, tienen tratamiento,
porque es barato;
											la gente puede costearlo.
											Aquí, el impacto es la diferencia
entre ser tratado
											o no ser tratado.
											En otros casos, el nuevo producto es
mejor que los antiguos productos,
											y por tanto se conmuta en 
un producto mejor,
											y nosotros pagamos por la diferencia
que hace el nuevo producto.
											Si tienen un producto 
en el Health Impact Fund
											y simplemente cambian 
a alguien del producto existente
											a otro producto, su producto, 
y no es mejor
											no obtienen dinero.
									","
											Peki bir ilacın piyasaya sürülüşünün
etkisini nasıl ölçeriz?
											Onu daha önceki durumla
kıyaslayarak ölçeriz.
											Bazı insanlar,
bu ilaç çıkmadan önce
											hiç tedavi olamıyordu.
											Şimdiyse ilk kez, tedavi oluyorlar
çünkü bu ilaç ucuz;
											insanlar onu alabiliyor.
											Yani buradaki etki, tedavi olmakla
tedavi olamamak
											arasındaki farkta yatıyor.
											Kimi zaman da, yeni ürün
mevcut ürünlerden daha başarılıdır.
											Ve bu yüzden insanlar
daha başarılı olan ürüne geçer.
											Biz de bu yeni ürünün yarattığı
fark ve etki için para öderiz.
											Sağlık Etki Fonu'na kayıtlı
bir ürününüz varsa
											ve insanlar mevcut üründen
başka bir ürüne,
											sizin ürününüze geçtiğinde
faydasını görmüyorlarsa,
											hiç para alamazsınız.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											That's in stark contrast
to the existing system,
											where you get a lot of money
for switching somebody from one product
											to an equal product that is your product.
											The Health Impact Fund
does not pay for that.
											We quantify health impact in terms
of quality-adjusted life years.
											That method has been around
for about 20 years,
											and it's very easy to explain.
											Just think of a human life
as a kind of plank.
											It's eighty inches long, one inch high.
											And when you die prematurely
before you reach 80,
											well, the plank is a little shorter.
											And if you're sick during
the time that you live,
											the plank is a little bit thinner.
											And what diseases can nibble away,
medicines can restore,
											or medicines can avert
the taking away of these parts.
											And they get paid for that.
											That's the method, basically.
									","
											Eso está en marcado contraste
con el sistema existente,
											donde se obtiene mucho dinero 
por cambiar a alguien de un producto
											a un producto igual que es tu producto.
											El Health Impact Fund no paga por eso.
											Cuantificamos el impacto en salud 
en términos de años de calidad de vida.
											Ese método existe hace unos 20 años,
											y es muy fácil de explicar.
											Solo piensen en la vida humana
como una especie de tabla.
											Tiene 20 cm de largo, 2,5 cm de alto.
											Y cuando uno muere prematuramente
antes de los 80,
											bueno, la tabla es un poco más pequeña.
											Y si están enfermos 
durante el tiempo que vivan,
											la tabla es un poco más delgada.
											Y lo que las enfermedades pueden 
desgastar, la medicina lo puede restaurar,
											o los medicamentos pueden evitar
quitar esas partes.
											Y son pagados por eso.
											Ese es el método, básicamente.
									","
											Bu, mevcut sisteme
tam bir tezat teşkil ediyor.
											Mevcut sistemde, insanların
muadil bir ürün olan kendi ürününüze
											geçmesini sağladığınızda,
bundan çok para kazanıyorsunuz.
											Sağlık Etki Fonu ise
buna para ödemez.
											Biz sağlık etkisini, kaliteye ayarlanmış
yaşam yılları üzerinden ölçüyoruz.
											Bu yöntem aşağı yukarı
20 yıldır kullanılıyor.
											Açıklaması çok kolay bir yöntem.
											İnsan hayatının uzun bir
tahta olduğunu düşünelim.
											2 metre uzunluğunda, 2,5 cm kalınlığında.
											80 yaşına varmadan
vefat ettiğinizde bu demektir ki
											tahta olması gerekenden kısa.
											Ve eğer yaşadığınız süreçte
hastalıklar söz konusu oluyorsa
											tahta olması gerekenden daha ince.
											Hastalıkların verdiği zararı,
ilaçlar onarabilir,
											ya da bu zararların oluşmasını
engelleyebilir.
											İlaçlara bunun için para ödeniyor.
											Yöntem temel olarak bu.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											Now, we look – of course,
each year, we have to assess.
											We have to spend
a considerable amount of money
											looking at how these various medicines
											that are registered
with the Health Impact Fund
											are doing in various countries.
											And here, statistics is extremely helpful.
											You all know how exit polling works.
This is a similar method.
											You look for a statistically
significant sample,
											and then try to figure out
what the health impact of the medicine is
											in different locations,
in different demographic groups ...
											And, of course, you look very carefully
at the actual world —
											this is in contrast to how medicines
are today rewarded.
											Sometimes, there is a reward
based on performance,
											but it's the performance in clinical
trials, in the laboratory, if you like,
											and not the performance in the real world.
											The Health Impact Fund
would look at real-world impact.
											It would look not just
at the quality of a drug,
											but also at how widely it is distributed,
											whether the innovator manages
to target those patients
											who can benefit the most,
											and also, how well the drug
is used in the field.
											So innovators would have much
stronger incentives than they do now
											to make sure that every patient
who takes the drug
											knows exactly how to take it
to optimal effect.
											Today, most packaged inserts are not even
translated into local languages,
											and so it's not surprising that patients
don't make the best use of the product.
									","
											Si miramos, por supuesto, cada año,
tenemos que evaluar.
											Tenemos que gastar
una cantidad considerable de dinero
											observando cómo estos medicamentos
											registrados con el Health Impact Fund
											les va en varios países.
											Y aquí, la estadísticas son muy útiles.
											Todos saben cómo funciona el sondeo 
de salida. Este método es similar.
											Busca una muestra estadística
significativa,
											y luego trata de averiguar cuál es 
el impacto de la medicina en la salud
											en diferentes lugares,
en diferentes grupos demográficos...
											Y, por supuesto, miren atentamente
el mundo actual,
											esto está en contraste con cómo los
medicamentos son recompensados hoy.
											A veces, hay una recompensa 
basada en rendimiento,
											pero es el rendimiento en ensayos
clínicos, en el laboratorio, si quiere,
											y no su rendimiento en el mundo real.
											El Health Impact Fund observaría
el impacto real en el mundo.
											Se observaría no solo 
la calidad del fármaco,
											sino también en la medida 
en que se distribuye,
											si el innovador se dirige a
centrarse en esos pacientes
											quienes pueden beneficiarse más,
											y también, la eficacia del uso
del fármaco en este campo.
											Así los innovadores tendrían incentivos
más fuertes que los que tienen ahora
											para asegurarse que cada paciente
que toma el fármaco
											sabe exactamente cómo tomarlo
para su efecto óptimo.
											Hoy en día, muchas instrucciones
no están traducidas al lenguaje local,
											y por eso no es extraño que los
pacientes no hagan el mejor uso
											del producto.
									","
											Elbette her yıl,
değerlendirme yapmak zorundayız.
											Sağlık Etki Fonu'na kayıtlı
pek çok ilacın,
											çeşitli ülkelerdeki
											performanslarını ölçerken
yüklüce meblağlar
											harcamak zorundayız.
											Burada, istatistikler çok fayda sağlıyor.
											Seçim anketlerini hepiniz bilirsiniz.
Bu da ona benzer bir yöntem.
											İstatistiksel açıdan önem arz eden
bir örneklem ararsınız.
											Sonra, ilacın farklı bölgelerdeki,
farklı demografik gruplardaki,
											sağlık etkisini hesaplamaya çalışırsınız.
											Ve elbette gerçek dünyaya
dikkatlice bakarsınız.
											Bu, ilaçların mevcut ödüllendirme
biçimiyle tezat teşkil ediyor.
											Mevcut sistemde, ödül kimi zaman
performansa dayanıyor.
											Ama burada, klinik denemelerdeki,
laboratuvardaki performans kastediliyor,
											gerçek hayattaki performans değil.
											Sağlık Etki Fonu gerçek hayattaki
etkiyi esas alacaktır.
											İlacın yalnızca kalitesini değil,
aynı zamanda
											dağıtımının ne kadar yaygın olduğunu,
											inovatörün ilacın en faydalı olacağı
hastalara hitap etmesini
											sağlayıp sağlayamadığını,
											ve ayrıca ilacın sahada ne derece
başarıyla kullanıldığını dikkate alır.
											Böylece, her bir hastanın, ilacı 
optimum etki için nasıl kullanacağını
											bilmesini sağlamak,
inovatörler açısından
											bugüne kıyasla çok daha
cazip hâle gelecek.
											Bugün, prospektüslerin çoğu
yerel dillere çevrilmiyor.
											O yüzden, hastaların üründen
verim alamaması boşuna değil.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											Now, how would the financing work?
											Basically, the Health Impact Fund,
as I said, could start
											with something like six billion dollars.
											It's not nothing, but it's also
not a lot of money,
											compared to what the world is already
spending on pharmaceuticals.
											So the best way to think of it
is as a new way of paying
											for what we are already paying for,
namely, new medicines.
											You pay with one hand
through the tax system,
											but you get something back
with the other hand,
											because you also get
these medicines for cheap.
											This is not just for poor people —
											everybody will have these Health Impact
Fund registered medicines at cost,
											at a very low price.
									","
											Ahora, ¿cómo funcionaría la financiación?
											Básicamente, el Health Impact Fund,
como dije, podría empezar
											con unos USD 6 mil millones.
											No es poco, pero tampoco es tanto dinero.
											comparado con lo que el mundo ya
gasta en productos farmacéuticos.
											La mejor forma de pensar en ello
es como una nueva forma de pago
											por la que ya estamos pagando,
los llamados nuevos medicamentos.
											Por una parte Uds. pagan
a través del sistema tributario,
											pero por otra, obtienen algo a cambio,
											porque consiguen 
estos medicamentos baratos.
											Esto no es solo para los pobres,
											todos tendrán estas medicinas
del Health Impact Fund a precio de coste,
											a un precio muy bajo.
									","
											Peki, finans nasıl işleyecek?
											Temel olarak, Sağlık Etki Fonu,
dediğim gibi, 6 milyar dolar
											civarı bir parayla başlayabilir.
											Az para değil. Ama dünyada halihazırda
											ilaca harcanan parayla kıyaslandığında
çok para da değil.
											Yani, bunu, yeni ilaçlar için
zaten harcadığımız parayı
											başka türlü harcamak
olarak düşünebiliriz.
											Bir elinizle vergi sistemi
aracılığıyla ödersiniz.
											Ancak bunun karşılığını,
diğer elinizle alırsınız.
											Çünkü bu ilaçları
ucuza edinebilirsiniz.
											Bu sadece yoksullar için değil.
											Sağlık Etki Fonu'na kayıtlı bu ilaçları,
herkes, maliyetine, çok düşük fiyatlarla
											satın alabilecek.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											One very important hurdle here,
politically, is that we have to make sure
											that we have long-term
visibility for innovators,
											that innovators know
that the money is actually there,
											and so we need governments
to fund the Health Impact Fund,
											because only governments can make
predictable commitments
											for a long period of time.
											Because the Health Impact Fund
registration is voluntary,
											you basically have
a self-adjusting reward rate.
											As the rate rises too high,
											innovators will come in
and drive the rate down.
											Conversely, if the rate falls too low,
											innovators would be reluctant
to register, and the rate will recover.
											So the rate will always be
at a reasonable level.
									","
											Un obstáculo importante aquí,
políticamente, debemos asegurarnos
											de que hay visibilidad 
para los innovadores a largo plazo,
											los innovadores saben que 
el dinero está realmente allí,
											por lo que necesitamos gobiernos
para financiar el Health Impact Fund,
											porque solo los gobiernos pueden
hacer compromisos predecibles
											durante un período largo de tiempo.
											Como el registro en 
el Health Impact Fund es voluntario,
											básicamente tienen una tasa de
recompensa autoajustable.
											A medida que la tasa sube demasiado,
											los innovadores llegarán y
disminuirán la tasa.
											Por el contrario, 
si la tasa se vuelve baja,
											los innovadores se mostrarían reacios
a registrarse y la tasa se recuperará.
											Así la tasa siempre estará
dentro de un nivel razonable.
									","
											Bu noktada, politik yönden
ciddi bir güçlük söz konusu.
											İnovatörlerin uzun vadede
önünü görebilmelerini,
											burada gerçekten para olduğunu
görmelerini sağlamalıyız.
											O yüzden, hükûmetlerin
Sağlık Etki Fonu'nu fonlaması gerekiyor.
											Zira, yalnızca hükûmetler
uzun vadeler için,
											öngörülebilir taahhütlerde bulunabilir.
											Sağlık Etki Fonu'na kayıt
gönüllülük esasına dayandığından,
											temel olarak kendinden ayarlı bir
ödül tarifesine sahipsiniz.
											Ödül tarifesi çok yükselince,
											inovatörler devreye girerek
bu değeri aşağı çekecektir.
											Buna karşın, tarife çok düşerse,
											inovatörler kayıt için isteksiz davranacak
ve tarife tekrar tırmanacaktır.
											Bu yüzden tarife daima 
makul seviyede kalacaktır.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											The Health Impact Fund
is beneficial for all parties.
											It benefits innovators
by giving them a new market,
											and most importantly, by overcoming
their public relations problems
											that we started with.
											It benefits patients,
											because patients are much more likely
to get the right medicine,
											and also for these
medicines to be developed,
											the medicines that we most need.
											And it also benefits governments
or taxpayers, if you like,
											because it creates a permanent source
of pharmaceutical innovation
											that will be here for all future times.
											It's a kind of machine that always
directs pharmaceutical innovation
											to where we have the greatest problems,
											maybe for diseases
that don't even exist yet.
											The Health Impact Fund
will always channel innovation
											in the direction where it's most needed.
									","
											El Health Impact Fund es beneficioso
para todas las partes.
											Beneficia a los innovadores
dándoles un nuevo mercado,
											Y lo más importante, superados 
los problemas de marketing
											con lo que comenzamos,
											beneficia a los pacientes,
											porque los pacientes son más propensos
a conseguir la medicina correcta
											y también para que estos
medicamentos sean desarrollados,
											aquellos medicamentos más necesarios.
											Y también beneficia a los gobiernos
o contribuyentes, si lo prefieren,
											porque crea una fuente permanente
de innovación farmacéutica
											que estará aquí para todos en el futuro.
											Es un tipo de aparato que siempre
dirige la innovación farmacéutica
											donde tenemos mayores problemas,
											tal vez para enfermedades 
que aún no existen.
											El Health Impact Fund siempre
canalizará la innovación
											en la dirección donde sea más necesaria.
									","
											Sağlık Etki Fonu tüm
taraflara fayda sağlar.
											Yenilikçilere, yeni pazarlar yaratmak,
ve en önemlisi başta bahsettiğimiz
											halkla ilişkiler sorunlarını
ortadan kaldırmak suretiyle
											fayda sağlar.
											Hastalara da faydalıdır.
											Zira, hastaların doğru ilacı
elde etme ihtimali çok daha yüksektir.
											Keza, geliştirilecek ilaçların,
en çok ihtiyaç duyduğumuz
											ilaçlar olma ihtimali de yüksektir.
											Hükûmetlere ve vergi mükelleflerine de
fayda sağlar.
											Çünkü, ilaç sektöründeki
yenilikçi çalışmalar için
											kalıcı bir kaynak yaratır.
											Yenilikçi ilaç çalışmalarını
daima en büyük problemlerin olduğu yere
											yönlendiren bir tür makine gibi işler.
											Buna belki de henüz mevcut olmayan
hastalıklar da dâhil.
											Sağlık Etki Fonu, yeniliği
daima en çok ihtiyaç duyulan
											yöne kanalize edecektir.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											Now, we have a little bit of help already.
											You can see here the number of people
who have agreed to help us,
											but we want your help as well.
											We want you to join us,
maybe to talk with your government
											to help us with publicity,
											to help us with your ideas in perfecting
the Health Impact Fund scheme.
											And what we most urgently need
for the moment
											is to start a pilot.
											The pilot would introduce one medicine
into one jurisdiction
											on the Health Impact Fund model.
											The innovator would get paid according
to the cost of the medicine for the sales,
											and would then get additional money
on the basis of the health impact.
											Here, we need funding for the rewards,
funding for the assessment,
											and in particular, we need
political support
											to get politicians to support
a pilot of that sort.
									","
											Ya tenemos un poco de ayuda.
											Puede ver aquí el número de personas
que han accedido a ayudarnos,
											pero también queremos su ayuda.
											Queremos que se nos unan,
quizás hablar con su gobierno
											para ayudarnos con la publicidad,
											para ayudarnos con sus ideas para
perfeccionar el plan de la organización.
											Y lo que necesitamos 
con más urgencia por el momento
											es iniciar un programa piloto.
											El piloto introduciría 
un medicamento en una jurisdicción
											sobre el modelo del Health Impact Fund.
											El innovador sería pagado de acuerdo
al costo de la medicina a la venta,
											y obtendría dinero adicional
sobre la base del impacto sanitario.
											Necesitamos fondos para recompensas,
fondos para la evaluación,
											y particularmente, necesitamos
apoyo político,
											conseguir que los políticos apoyen
una iniciativa como esta.
									","
											Halihazırda, az da olsa destek alıyoruz.
											Bize destek olan insanların sayısını
buradan görebilirsiniz.
											Ama sizlerden de destek bekliyoruz.
											Bize katılmanızı istiyoruz.
Belki hükûmetinizle görüşmemizi sağlar,
											tanıtıma destek olup fikirlerinizle
											Sağlık Etki Fonu taslağının
geliştirilmesine katkıda bulunursunuz.
											Şu anda en acil olarak
ihtiyaç duyduğumuz şey
											bir pilot uygulama başlatmak.
											Pilot uygulamayla bir ilaç
bir bölgede, Sağlık Etki Fonu modeliyle
											piyasaya sürülecek.
											İnovatöre ilacın maliyetine göre
satıştan para ödenecek,
											sonra da ilacın sağlık etkisi üzerinden
ekstra para ödenecek.
											Bu noktada, ödüller ve değerlendirme için
fonlara ihtiyacımız var.
											Özellikle de politikacıların
böyle bir pilot uygulamayı
											desteklemesini sağlayacak
politik desteğe ihtiyacımız var.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											If you have any further questions,
don't hesitate to write us
											and contact us at this address.
									","
											Si tienen alguna pregunta
no duden en escribirnos
											y contactarnos en esta dirección.
									","
											Sorularınız varsa,
tereddüt etmeden bize yazabilir
											ve bu adresten ulaşabilirsiniz.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Herkese çok teşekkürler.
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
"
","
","
",Medicine for the 99 percent,Thomas Pogge,18:05,"TEDx,economics,global issues,health"
