en,es,pt,tr,title,speaker,duration,tags
"
											On the way there, we flew by Earth and we
took a few pictures to test our cameras.
											This is the moon rising over Earth,
											and this is what we now call a selfie,
											which at that time, by the way,
that word didn't exist. (Laughter)
											It's at Mars. It was taken
by the CIVA camera.
											That's one of the cameras on the lander,
											and it just looks under the solar arrays,
											and you see the planet Mars
and the solar array in the distance.
									","
											De ida, pasamos por la Tierra
											y tomamos algunas fotos
para probar las cámaras.
											Esta es la Luna emergiendo 
sobre la Tierra,
											y esto es lo que ahora llamamos 'selfie',
											algo que en aquel entonces, por cierto,
											la palabra no existía.
											(Risas)
											Este es Marte.
											La tomó la cámara CIVA.
											Es una de las cámaras en el aterrizador,
											y apunta justo bajo los paneles solares,
											y se ven Marte y los paneles 
solares en la distancia.
									","
											Durante o percurso, passámos a Terra
e tirámos fotos para testar as câmaras.
											Isto é a lua a nascer no horizonte
											e isto agora chama-se uma ""selfie"",
palavra que na altura ainda não existia.
											(Risos)
											É em Marte.
Foi tirada pela câmara CIVA.
											É uma das câmaras do módulo de pouso.
											Ela dá-nos a vista
por baixo dos painéis solares,
											e vemos o planeta Marte
e o painel solar à distância.
									","
											Giderken, Dünya'nın yanından geçtik ve 
kameraları test etmek için resimler çektik
											Bu, Ay'ın Dünya'ya doğuşu.
											bu şimdi selfie dediklerimizden,
											ki o zamanlar böyle bir kelime yoktu. 
(Kahkahalar)
											Bu Mars'ta. 
CIVA kamerasıyla çekildi.
											Bu iniş aracındaki kameralardan biri,
											tam güneş panellerinin altından bakıyor,
											Mars gezegenini ve uzakta 
güneş panellerini görüyorsunuz.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											Now, when we got out
of hibernation in January 2014,
											we started arriving at a distance
											of two million kilometers
from the comet in May.
											However, the velocity
the spacecraft had was much too fast.
											We were going 2,800 kilometers an hour
faster than the comet, so we had to brake.
											We had to do eight maneuvers,
											and you see here,
some of them were really big.
											We had to brake the first one
by a few hundred kilometers per hour,
											and actually, the duration of that
was seven hours,
											and it used 218 kilos of fuel,
											and those were seven nerve-wracking 
hours, because in 2007,
											there was a leak in the system
of the propulsion of Rosetta,
											and we had to close off a branch,
											so the system was actually
operating at a pressure
											which it was never designed
or qualified for.
									","
											Ahora bien, cuando salimos de hibernación
en enero 2014,
											nos encontrábamos a dos millones
de kilómetros del cometa, en mayo.
											Pero la velocidad de la nave espacial
era demasiado rápida.
											Íbamos 2 800 km/hr más rápido
que el cometa, teníamos que frenar.
											Tuvimos que hacer 8 maniobras,
											y aquí se ve que algunas 
fueron bastante grandes.
											En la primera, tuvimos que disminuir 
unos pocos cientos de kilómetros,
											y sin embargo, nos tomó 7 horas 
y 218 kilos de combustible hacerlo,
											y fueron 7 horas tensas, 
porque en 2007,
											hubo una filtración en el sistema 
de propulsión de Rosetta
											y tuvimos que cerrar una división,
											así que el sistema estaba en realidad
operando a una presión
											para la que nunca fue 
diseñado o calificado.
									","
											Quando saímos da hibernação
em janeiro de 2014,
											iniciámos a aproximação a dois milhões
de quilómetros do cometa, em maio.
											Mas a velocidade da nave
era excessiva.
											Viajava a 2800 km/h mais depressa
do que o cometa, foi preciso travar.
											Tivemos de fazer oito manobras.
											Como podem ver aqui,
algumas foram grandes.
											A primeira travagem foi de umas centenas
de quilómetros por hora.
											Durou sete horas
											e gastou 218 quilos de combustível.
											Foram sete horas enervantes,
porque, em 2007,
											tinha havido uma fuga
no sistema de propulsão da Rosetta
											e tivemos de vedar uma derivação.
											Por isso, o sistema
operava a uma pressão
											para a qual nunca fora desenhado.
									","
											Ocak 2014'de, 
hibernasyondan çıktıktan sonra
											Mayıs'ta kuyruklu yıldızla
											2 milyon kilometrelik bir
mesafeye varmaya başladık.
											Ancak aracın vektörel hızı 
çok yüksekti, saatte 2800 kilometre
											gidiyorduk, kuyruklu yıldızdan hızlıydık, 
bu yüzden frenlemek zorunda kaldık.
											Sekiz manevra yapmamız gerekti,
											görüyorsunuz bazıları 
gerçekten büyük.
											İlk seferde, saat başı bir kaç 
yüz kilometre ile başladık,
											yedi saatlik bir süreçti ve
											218 kilo yakıt harcandı.
											Bu yedi saat ayrıca çok sinir bozucu 
bir süreydi çünkü 2007'de
											Rosetta'nın tahrik sisteminde 
bir kaçak olmuştu ve
											bir kolu kapatmak 
durumunda kalmıştık
											yani sistem, aslında bunu 
yapabilecek şekilde veya
											amaçla tasarlanmadığı 
bir basınçta çalışıyordu.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											Then we got in the vicinity of the comet,
and these were the first pictures we saw.
											The true comet rotation period
is 12 and a half hours,
											so this is accelerated,
											but you will understand that
our flight dynamics engineers thought,
											this is not going to be
an easy thing to land on.
											We had hoped for some kind
of spud-like thing
											where you could easily land.
											But we had one hope: maybe it was smooth.
											No. That didn't work either. (Laughter)
									","
											Y llegamos a las inmediaciones del cometa,
											y estas fueron las primeras 
fotos que vimos.
											El periodo de rotación real de un cometa 
es de 12,5 horas, esto está acelerado,
											y entenderán que nuestros ingenieros
de dinámica de vuelo pensaran,
											""este no va a ser un lugar 
fácil para aterrizar"".
											Esperábamos que fuera parecido a una papa,
donde se pudiera aterrizar fácilmente.
											Bueno. Pero nos quedaba una esperanza: 
quizá era liso.
											No. Eso tampoco funcionó.
											(Risas)
									","
											Chegámos perto do cometa
e estas foram as primeiras imagens.
											O período de rotação real do cometa
é doze horas e meia,
											por isso aqui está acelerado,
											mas dá para compreender
que a equipa de dinâmica de voo
											achava que não seria fácil
pousar nesta coisa.
											(Risos)
											Tínhamos a esperança de encontrar
uma formação, como um bolbo,
											onde se pousasse com facilidade.
											Mas tínhamos uma esperança:
talvez ele fosse liso.
											Não.
											(Risos)
											Não era.
									","
											Kuyruklu yıldızın civarına geldiğimizde, 
gördüğümüz ilk görüntüler bunlardı
											kuyruklu yıldızın gerçek 
rotasyon periyodu aslında
											12 buçuk saattir bu hızlandırılmış hali.
											Ama herhalde uçuş dinamiği 
mühendislerimizin neden
											inişin zor olacağını 
düşündüklerini anlamışsınızdır.
											(Kahkahalar)
											Kolayca inebileceğimiz, yumrumtrak
											bir şey bulmayı ümit ediyorduk ama işte...
											Ama bir umudumuz daha vardı: 
tamamen düz olma ihtimali.
											Hayır. Bu hayalimiz de suya düştü. 
(Kahkahalar)
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											So at that point in time,
it was clearly unavoidable:
											we had to map this body
in all the detail you could get,
											because we had to find an area
which is 500 meters in diameter and flat.
											Why 500 meters? That's the error
we have on landing the probe.
											So we went through this process,
and we mapped the comet.
											We used a technique
called photoclinometry.
											You use shadows thrown by the sun.
											What you see here is a rock
sitting on the surface of the comet,
											and the sun shines from above.
											From the shadow, we, with our brain,
											can immediately determine
roughly what the shape of that rock is.
											You can program that in a computer,
											you then cover the whole comet,
and you can map the comet.
											For that, we flew special trajectories
starting in August.
											First, a triangle
of 100 kilometers on a side
											at 100 kilometers' distance,
											and we repeated the whole 
thing at 50 kilometers.
											At that time, we had seen the comet
at all kinds of angles,
											and we could use this technique
to map the whole thing.
									","
											En ese punto era claramente inevitable:
											teníamos que mapear ese cuerpo 
con todos los detalles posibles
											porque teníamos que encontrar 
un área de 500 m de diámetro y plana.
											¿Por qué 500 m?
											Es el margen de 
error que tenemos para aterrizar la sonda.
											Así que pasamos a este proceso 
y mapeamos el cometa.
											Usamos una técnica 
llamada fotoclinometría.
											Se usan sombras proyectadas por el Sol.
											Lo que ven aquí es una roca 
en la superficie del cometa,
											y el Sol alumbra desde arriba.
											A partir de la sombra, nosotros, 
con nuestro cerebro,
											podemos determinar inmediatamente 
la forma aproximada de la roca.
											Se puede programar eso en una computadora,
											se hace lo mismo en todo el cometa, 
y se puede mapear el cometa.
											Para esto, seguimos trayectorias 
especiales comenzando en agosto.
											Primero, un triángulo de 
100 km de un lado,
											a 100 km de distancia,
y lo repetimos todo a 50 km.
											En ese entonces, habíamos visto 
el cometa desde todo tipo de ángulos,
									","
											Naquele ponto do tempo
era inevitável
											tínhamos de cartografar o objeto
com o maior detalhe possível,
											porque era preciso encontrar uma área
de 500 metros de diâmetro e lisa.
											Porquê 500 metros? É a margem de erro
que temos para pousar.
											Cumprimos o processo
e cartografámos o cometa.
											Usámos uma técnica
chamada ""fotoclinometria"".
											Ela usa as sombras produzidas pelo Sol.
											O que aqui vemos é uma rocha
na superfície do cometa,
											e o Sol brilha vindo de cima.
											A partir da sombra, nós,
com o nosso cérebro,
											conseguimos determinar
aproximadamente a forma da rocha.
											Isso pode ser programado
num computador,
											faz-se a cobertura de todo o cometa
e ele fica cartografado.
											Para isso, fizemos trajetórias especiais
com início em agosto.
											Primeiro, um triângulo com 100 km de lado,
à distância de 100 km,
											depois repetimos tudo a 50 km.
											Por essa altura, tínhamos visto
o cometa de todos os ângulos
											e podíamos usar esta técnica
para o cartografar todo.
									","
											Kısacası, şu artık kaçınılmazdı: 
bu cismi bulabildiğimiz
											her detayıyla tamamen haritalayacaktık.
											Çünkü 500 metre çapında 
ve düz bir alan bulmamız lazımdı.
											Niye 500 metre? Bu sondanın inişi için 
hesaplanmış yaklaşık bir değerdi.
											Neyse, bu işlemi yaptık ve 
kuyruklu yıldızın haritasını çıkardık.
											Fotoklinometri denilen 
bir teknik kullandık.
											Güneşin düşürdüğü 
gölgeleri kullanıyorsunuz.
											Gördüğünüz taş kuyruklu yıldızın 
yüzeyinde duruyor ve
											yukarıdan güneş vuruyor.
											Gölgeden doğru, aklımızla,
											anında kayanın şeklini 
kabaca belirleyebiliyoruz.
											Bunu bir bilgisayarda programlayıp,
											tüm kuyruklu yıldızı tarayıp 
haritasını çıkarabilirsiniz.
											Bunu yapmak için Ağustos'da, bazı özel 
yörüngelerde uçuşlar yaptık.
											İlki, kenarı 100 kilometre olan bir üçgen,
											100 kilometrelik mesafede,
											bütün bu şeyi 
50 kilometrede de tekrarladık.
											Kuyruklu yıldızı tüm 
açılardan görmüş olduk,
											ve bütün cismin haritasını 
çıkarmak için bu tekniği kullandık.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											Now, this led to a selection
of landing sites.
											This whole process we had to do,
to go from the mapping of the comet
											to actually finding
the final landing site, was 60 days.
											We didn't have more.
											To give you an idea,
the average Mars mission
											takes hundreds of scientists
for years to meet
											about where shall we go?
											We had 60 days, and that was it.
									","
											y pudimos usar esta técnica 
para mapearlo todo.
											Esto nos llevó a una 
selección de sitios de aterrizaje.
											Todo el proceso de mapear el cometa
hasta encontrar el sitio de aterrizaje
											tomó 60 días.
											No teníamos más.
											Para darles una idea,
											la misión promedio a Marte
requiere que cientos de científicos
											se reúnan por años
y decidan, ¿a dónde iremos?
											Nosotros tuvimos 60 días, y no más.
									","
											Isto permitiu selecionar
alguns locais de aterragem.
											O processo completo,
desde a cartografia do cometa
											até à seleção final
do local de pouso, levou 60 dias.
											Não tínhamos mais tempo.
											Para vos dar uma ideia,
uma missão média a Marte
											precisa de centenas de cientistas
e anos de reuniões
											para decidir onde irão.
											Nós tínhamos 60 dias e mais nada.
									","
											Bunu iniş alanını seçme 
aşaması takip etti.
											Kuyruklu yıldızın haritasını 
çıkarmamızdan, iniş alanının kesin
											belirlenmesine kadar 
geçen süre 60 gündü.
											Daha fazla zamanımız yoktu.
											Bir fikir vermesi açısından, 
ortalama bir
											Mars misyonunda, 'Nereye gidelim?' 
sorusuna cevap bulmak
											yüzlerce bilim adamının yıllarını alır.
											Bizim 60 günümüz vardı, o kadar.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											We finally selected the final landing site
											and the commands were prepared
for Rosetta to launch Philae.
											The way this works is that Rosetta
has to be at the right point in space,
											and aiming towards the comet,
because the lander is passive.
											The lander is then pushed out
and moves towards the comet.
											Rosetta had to turn around
											to get its cameras to actually look
at Philae while it was departing
											and to be able to communicate with it.
									","
											Finalmente seleccionamos 
el sitio de aterrizaje final
											y se prepararon los comandos 
para que Rosetta lanzara a Philae.
											La manera como esto funciona es
											que Rosetta tiene que estar
en el punto correcto en el espacio,
											y apuntando hacia el cometa,
porque el aterrizador es pasivo.
											El aterrizador entonces es empujado
y se mueve hacia el cometa.
											Rosetta tuvo que girarse
											para hacer que sus cámaras 
miraran a Philae mientras se alejaba
									","
											Por fim, selecionámos
o local de pouso
											e preparámos os comandos
para a Rosetta lançar o módulo Philae.
											A Rosetta tem que estar
no ponto certo do espaço,
											e apontar para o cometa,
porque o módulo é passivo.
											O módulo é empurrado para fora
e desloca-se para o cometa.
											A Rosetta teve de virar-se
											para as câmaras conseguirem
ver o Philae durante a partida
											e para ela poder comunicar com ele.
									","
											Nihayetinde, iniş alanını belirledik
											ve Rosetta'nın Philae'yi fırlatması 
için emirler hazırlandı.
											Bu şöyle oluyor, Rosetta'nın tam olarak 
doğru noktada durması ve
											kuyruklu yıldızı hedeflemesi gerekiyor 
çünkü sonda pasif.
											Sonra sonda dışarı itiliyor ve 
kuyruklu yıldıza doğru hareket ediyor.
											Philae ayrılırken kameralarının 

											onu tam olarak görebilmesi ve 
haberleşmeyi sağlayabilmek için
											Rosetta'nın dönmesi gerekiyordu.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											Now, the landing duration
of the whole trajectory was seven hours.
											Now do a simple calculation:
											if the velocity of Rosetta is off
by one centimeter per second,
											seven hours is 25,000 seconds.
											That means 252 meters wrong on the comet.
											So we had to know the velocity of Rosetta
											much better than
one centimeter per second,
											and its location in space
better than 100 meters
											at 500 million kilometers from Earth.
											That's no mean feat.
									","
											y pudieran comunicarse con él.
											La duración del aterrizaje 
en toda su trayectoria fue de 7 horas.
											Hagan un cálculo sencillo:
											si la velocidad de Rosetta está errada 
en un centímetro por segundo,
											en 7 horas son 25 000 segundos.
											Eso significa 252 m de error en el cometa.
											Así que teníamos que conocer 
la velocidad de Rosetta
											con un margen de error
menor a un centímetro por segundo,
											y su ubicación en el espacio
con uno menor a 100 m,
											y todo esto, estando nosotros
a 500 millones de kilómetros en la Tierra.
									","
											A duração da trajetória do pouso
foi sete horas.
											Façam um cálculo simples:
											se a velocidade da Rosetta
falhar um centímetro por segundo,
											sete horas são 25 mil segundos,
											e isso significa
um desvio de 252 metros no cometa.
											Portanto, tínhamos de conhecer
a velocidade da Rosetta
											com precisão muito superior
a um centímetro por segundo,
											e a sua localização no espaço
com precisão superior a 100 metros,
											a 500 milhões de quilómetros da Terra.
											Não é um feito simples.
									","
											İniş yolu toplam yedi saat sürdü.
											Şimdi basit bir hesap yapalım:
											Rosetta'nın vektörel hızı, saniyede 
bir santimetre sapıyorsa
											ve 7 saat 25000 saniyeyse,
											bu kuyruklu yıldızı 252 metre 
kaçırmak demek.
											Bu yüzden, Dünya'dan 
500 milyon kilometre uzakta,
											Rosetta'nın vektörel hızını 
saniyede bir santimden
											ve uzayda bulunduğu noktayı 100 metreden
											daha net şekilde bilmemiz gerekiyordu.
											Kolay bir şey değil.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											Let me quickly take you through
some of the science and the instruments.
											I won't bore you with all the details
of all the instruments,
											but it's got everything.
											We can sniff gas,
we can measure dust particles,
											the shape of them, the composition,
											there are magnetometers, everything.
											This is one of the results from
an instrument which measures gas density
											at the position of Rosetta,
											so it's gas which has left the comet.
											The bottom graph
is September of last year.
											There is a long-term variation,
which in itself is not surprising,
											but you see the sharp peaks.
											This is a comet day.
											You can see the effect of the sun
on the evaporation of gas
											and the fact that the comet is rotating.
											So there is one spot, apparently,
											where there is a lot of stuff coming from,
											it gets heated in the Sun,
and then cools down on the back side.
											And we can see
the density variations of this.
									","
											No es cualquier cosa.
											Déjenme guiarlos rápidamente 
a través de la ciencia y los instrumentos.
											No los aburriré con todos los detalles
de todos los instrumentos,
											pero tiene todo.
											Podemos oler gas, 
medir partículas de polvo,
											su forma, su composición,
											hay magnetómetros, todo.
											Estos son los resultados de un instrumento
que mide la densidad del gas
											en la posición de Rosetta,
											gas que ha salido del cometa.
											La gráfica de abajo es 
de septiembre del año pasado.
											Hay una variación a largo plazo, 
lo cual no es sorprendente,
											pero vean los picos escarpados.
											Es de día en el cometa.
											Se puede ver el efecto del Sol 
en la evaporación de gas
											y el hecho de que el cometa está rotando.
											Hay un punto, aparentemente,
en el que hay mucho saliendo,
											es calentado por el Sol, y después 
se enfría en la parte de atrás.
									","
											Deixem-me descrever-lhes alguma
da ciência e os instrumentos.
											Não vou maçá-los com os detalhes
dos instrumentos todos,
											mas a sonda tem tudo.
											Podemos cheirar gás,
medir partículas de poeira,
											caracterizar a sua forma,
a composição,
											tem magnetómetros, tudo.
											Este resultado é de um instrumento
que mede a densidade de gases
											na posição da Rosetta.
											Portanto, é gás expelido pelo cometa.
											O gráfico ao fundo
é de setembro do ano passado.
											Há uma variação de longo prazo,
que em si mesma não é surpreendente,
											mas veem-se os picos pontiagudos.
											Isto é um dia no cometa.
											Podem ver o efeito do Sol
na evaporação de gases
											e o facto de que o cometa está a rodar.
											Portanto, há um ponto, aparentemente,
de onde sai muita matéria,
											é aquecido pelo Sol,
e depois arrefece no lado posterior.
											Podemos ver
as variações de densidade disto.
									","
											Şimdi size kullandığımız bilim ve 
aletlerle ilgili bir kaç şey anlatayım.
											Tüm aletlerin bütün 
detaylarıyla sıkmayacağım sizi
											ama bu nokta önemli.
											Gaz kokusunu alabiliriz, 
toz partiküllerininin şeklini,
											bileşimlerini ölçebiliriz,
											manyetometreler falan, her şey var.
											Bu Rosetta'nın bulunduğu 
pozisyondaki gaz yoğunluğunu
											ölçen bir aletten çıkan sonuçlar,
											bu, kuyruklu yıldızı terk eden gaz.
											Alttaki grafik, 
geçen yılın Eylül ayından.
											Kendi içinde uzun vadede 
varyasyon göstermesi şaşırtıcı değil
											ama şu keskin uç noktalara bakın.
											Bu bir kuyruklu yıldız günü.
											Güneşin, gaz buharlaşması üzerindeki 
etkisini ve
											kuyruklu yıldızın döndüğünü 
görebiliyorsunuz.
											İçinden bir sürü şey çıkan
											bir nokta var, bu nokta 
güneşin altındayken
											ısınıyor, arka tarafta 
kaldığında ise soğuyor.
											Bu yoğunluk dalgalanmalarını 
görebiliyoruz.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											These are the gases
and the organic compounds
											that we already have measured.
											You will see it's an impressive list,
											and there is much, much,
much more to come,
											because there are more measurements.
											Actually, there is a conference
going on in Houston at the moment
											where many of these results are presented.
									","
											Y podemos ver las variaciones 
de densidad de esto.
											Estos son los gases y los componentes 
orgánicos que ya hemos medido.
											Verán que es una lista sorprendente,
											y hay mucho más por venir, 
porque hay más medidas.
											De hecho, hay una conferencia 
en Houston en este momento
									","
											Estes são os gases
e os compostos orgânicos
											que já foram medidos.
											Podem ver que é uma lista impressionante
e vai haver muitos, muitos mais,
											porque há mais medições.
											A propósito, está a decorrer agora
uma conferência em Houston
											onde estão a apresentar muitos
destes resultados.
									","
											Bunlar şimdiden ölçtüğümüz
											gazlar ve organik bileşikler.
											Gördüğünüz gibi etkileyici bir liste,
											ve liste aslında bundan 
çok ama çok daha uzun
											çünkü yapılacak daha bir sürü ölçüm var.
											Aslında şu an Houston'da 
bir konferans var ve
											bu sonuçlardan bir çoğu orada sunulmakta.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
											Also, we measured dust particles.
											Now, for you, this will not
look very impressive,
											but the scientists were thrilled
when they saw this.
											Two dust particles:
											the right one they call Boris,
and they shot it with tantalum
											in order to be able to analyze it.
											Now, we found sodium and magnesium.
											What this tells you is this is
the concentration of these two materials
											at the time the solar system was formed,
											so we learned things about
which materials were there
											when the planet was made.
									","
											donde se presentan 
muchos de estos resultados.
											También, medimos partículas de polvo.
											Para ustedes, esto puede que no parezca
muy impresionante,
											pero los científicos se entusiasmaron 
cuando vieron esto.
											Dos partículas de polvo:
la de la derecha la llaman Boris,
											le aplicaron tántalo para analizarla.
											Encontramos sodio y magnesio.
											Lo que esto nos dice es que esta es 
la concentración de estos dos materiales
											en el momento en que se 
formó el sistema solar,
											y así aprendemos sobre los materiales
									","
											Também medimos partículas de poeira.
											Isto poderá não vos parecer
muito impressionante,
											mas os cientistas ficaram entusiasmados
quando viram isto.
											Duas partículas de pó:
											à da direita chamaram Boris,
e alvejaram-na com tântalo
											para poder analisá-la.
											Encontrámos sódio e magnésio.
											O que isso nos diz, é qual era
a concentração destes dois materiais
											na altura da formação do sistema solar,
											por isso, aprendemos coisas
sobre os materiais presentes
											quando o planeta foi formado.
									","
											Toz partiküllerini de ölçtük.
											Şimdi bu size çok da etkileyici 
gelmeyebilir tabi ama
											bilim adamları bunu gördüklerinde 
çok heyecanlandılar.
											İki toz partikülü:
											sağdakine Boris diyorlar ve 
analiz edebilmek için
											tantalla muamele ettiler.
											Magnezyum ve sodyum bulundu.
											Bunun anlamı şu, bu konsantrasyonlar, 
bu iki materyalin
											güneş sistemi şekillendiği zamanki 
konsantrasyonları.
											Böylece, gezegen oluştuğunda ortamda
											hangi materyaller vardı öğreniyoruz.
									",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
"
","
","
","
",How to land on a comet,Fred Jansen,17:47,"rocket science,science,space,technology,big bang,physics,Planets,human origins,life,flight,engineering,NASA,solar system,asteroid"
