en,es,tr,title,speaker,duration,tags
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											Borrow 100 dollars from a stranger.
											So this is where I went
to where I was working.
											I came downstairs
											and I saw this big guy
sitting behind a desk.
											He looked like a security guard.
											So I just approached him.
											And I was just walking
											and that was the longest
walk of my life —
											hair on the back
of my neck standing up,
											I was sweating and my heart was pounding.
											And I got there and said,
											""Hey, sir, can I borrow
100 dollars from you?""
									","
											Pedir USD 100 de préstamo a un extraño.
											(Risas)
											Aquí es donde acudí a donde trabajaba,
											bajé a otra planta y vi a este tipo grande
sentado detrás de un escritorio;
											parecía un guardia de seguridad.
											Así que me acerqué.
											Me acerqué caminando — fue el paseo 
más largo de mi vida —
											tenía la piel de gallina, estaba sudando,
											con el corazón a punto
de saltarme del pecho,
											llegué y le dije: ""Señor,
¿puede prestarme USD 100?""
									","
											Bir yabancıdan 100 dolar borç al.
											Çalıştığım yere gittim.
											Aşağı kata indim
											ve masanın arkasında oturan
büyük bir eleman gördüm.
											Güvenlik görevlisine benziyordu.
											Ona yaklaştım.
											Yürüyordum
											ve bu hayatımın en uzun yürüyüşüydü.
											Ensemdeki saç dikleşmişti,
											terliyordum ve kalbim atıyordu.
											Oraya vardım ve konuştum:
											""Selam efendim, sizden
100 dolar borç alabilir miyim?""
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											And he looked up, he's like, ""No.""
											""Why?""
									","
											Me miró y dijo: ""No"".
											(Risas)
											¿Por qué?""
									","
											Bana bakıp, ""Hayır."" dedi.
											""Neden?""
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											And I just said, ""No? I'm sorry.""
											Then I turned around,
and I just ran.
									","
											Y yo dije: ""A, ¿no? Lo siento"".
											Y me volví y me eché a correr.
									","
											""Hayır mı? Özür dilerim."" dedim.
											Sonra arkamı döndüm ve koştum.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											I felt so embarrassed.
											But because I filmed myself —
											so that night I was watching
myself getting rejected,
											I just saw how scared I was.
											I looked like this kid
in ""The Sixth Sense.""
											I saw dead people.
									","
											¡Me sentí muy avergonzado!
											Pero como me filmé,
											esa noche me vi a mí mismo
siendo rechazado
											y vi lo asustado que estaba.
											Me parecía al chico del ""Sexto sentido""
que decía: ""Veo gente muerta"".
									","
											Çok utandım.
											Çünkü kendimi kaydettim —
											o gece kendimin reddedilişini izledim,
											ne kadar korktuğumu gördüm.
											""Altıncı His""teki çocuk gibi bakıyordum.
											Ölü insanlar görüyorum.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											But then I saw this guy.
											You know, he wasn't that menacing.
											He was a chubby, loveable guy,
											and he even asked me, ""Why?""
											In fact, he invited me to explain myself.
											And I could've said many things.
											I could've explained,
I could've negotiated.
											I didn't do any of that.
											All I did was run.
											I felt, wow, this is like
a microcosm of my life.
											Every time I felt the slightest rejection,
											I would just run as fast as I could.
											And you know what?
											The next day, no matter what happens,
											I'm not going to run.
											I'll stay engaged.
									","
											Pero luego me fijé en ese tipo.
											Saben, no era tan amenazante.
											Era más bien un tipo regordete y simpático
											que incluso me preguntó: ""¿Por qué?""
											De hecho, me invitó a que me explicase.
											Pude haber dicho muchas cosas,
o explicado o negociado,
											pero no hice nada de eso.
											Todo lo que hice fue huir.
											Vi un mini resumen de mi vida.
											Cada vez que sentía el más leve rechazo,
huía a más no poder.
											¿Y saben qué?
											Decidí que al día siguiente,
no iba a huir fuera lo que fuese.
											Me comprometí.
									","
											Ama sonra bu adamı gördüm.
											O kadar korkutucu durmuyordu.
											Şişman, sevimli bir adamdı
											ve bana ""Neden?"" diye bile sordu.
											Aslında, kendimi açıklamaya davet etti.
											Birçok şey söyleyebilirdim.
											Açıklayabilirdim, tartışabilirdim.
											Hiçbirini yapmadım.
											Tek yaptığım koşmak oldu.
											Bunu hayatımın küçültülmüş
bir versiyonu gibi hissettim.
											Ne zaman zerre kadar reddedilme hissetsem
											sadece olabildiğince hızlı koşardım.
											Biliyor musunuz?
											Ertesi gün, ne olursa olsun,
											koşmayacağım.
											Tetikte kalacağım.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											Day Two: Request a ""burger refill.""
									","
											Segundo día: ""Pedir
un suplemento de hamburguesa"".
									","
											İkinci Gün: ""burger dolum"" talep et.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											It's when I went to a burger joint,
											I finished lunch,
and I went to the cashier and said,
											""Hi, can I get a burger refill?""
									","
											Acudí a una hamburguesería,
											terminé de comer, me acerco
al cajero y le digo:
											""Hola, ¿me sirves un suplemento
de hamburguesa?""
									","
											Burger mağazasına gittiğimde
											öğle yemeğimi bitirdim
ve kasaya gidip şöyle dedim:
											""Selam, burgerimi doldurur musunuz?""
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											He was all confused,
like, ""What's a burger refill?""
									","
											Estaba confundido: ""¿Qué es eso?""
									","
											Kafası karıştı, ""Burger doldurma nedir?""
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											I said, ""Well, it's just like
a drink refill but with a burger.""
											And he said, ""Sorry,
we don't do burger refill, man.""
									","
											Dije: ""Es como una bebida extra,
solo que en hamburguesas"".
											(Risas)
											Me dijo: ""Lo siento, no servimos eso"".
									","
											""İçeceğin doldurulması gibi
ama burgerle yapılıyor."" dedim.
											O da: ""Burger doldurma
yapmıyoruz, adamım."" dedi.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											So this is where rejection happened
and I could have run, but I stayed.
											I said, ""Well, I love your burgers,
											I love your joint,
											and if you guys do a burger refill,
											I will love you guys more.""
									","
											Fue cuando se produjo el rechazo
y podría haber huido, pero me quedé.
											Dije, ""Me encantan sus
hamburguesas y este sitio,
											y si tuvieran extras 
de hamburguesas, aún más"".
									","
											İşte reddedilme olmuştu
ve koşabilirdim ama kaldım.
											""Burgerlerinize bayıldım,
											mağazanıza bayıldım
											ve burger doldurma yapsanız
											sizi daha çok severim."" dedim.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											And he said, ""Well, OK,
I'll tell my manager about it,
											and maybe we'll do it,
but sorry, we can't do this today.""
											Then I left.
											And by the way,
											I don't think they've
ever done burger refill.
									","
											Y me dijo: ""Bueno, muy bien,
hablaré con el gerente,
											y tal vez lo haremos, pero no hoy"".
											Así que me fui.
											Y, por cierto, no creo que jamás
lo pusieran en práctica.
									","
											""Tamam, yöneticime söylerim."" dedi.
											""Belki yaparız ama üzgünüm bugün olmaz.""
											Sonra ayrıldım.
											Ve bu arada,
											hiç burger doldurma yaptıklarını
sanmıyorum.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											I think they're still there.
											But the life and death feeling
I was feeling the first time
											was no longer there,
											just because I stayed engaged —
											because I didn't run.
											I said, ""Wow, great,
I'm already learning things.
											Great.""
									","
											Creo que sigue abierto.
											Pero la sensación de morirme
											que tuve la primera vez, desapareció.
											Solo porque decidí no huir.
											Era fantástico ir aprendiendo cosas, 
genial.
									","
											Bence hâlâ oradadırlar.
											Ama ilk seferde hissettiğim
ölüm kalım hissi
											artık yoktu,
											çünkü tetikte kaldım —
											çünkü koşmadım.
											Kendime: ""Vay be, harika,
bu işi öğreniyorum.
											Harika."" dedim.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											And then Day Three:
Getting Olympic Doughnuts.
											This is where my life
was turned upside down.
											I went to a Krispy Kreme.
											It's a doughnut shop
											in mainly the Southeastern part
of the United States.
											I'm sure they have some here, too.
											And I went in,
											I said, ""Can you make me doughnuts
that look like Olympic symbols?
											Basically, you interlink
five doughnuts together ... ""
											I mean there's no way
they could say yes, right?
											The doughnut maker took me so seriously.
									","
											El tercer día: que me regalen 
rosquillas olímpicas.
											Fue cuando mi vida se puso de cabeza.
											(Risas)
											Fui a una ""Krispy Kreme"", una tienda
											que venden rosquillas principalmente
en la región sureste de EE.UU.
											Tiene que haber alguna por aquí, también.
											Entré y dije:
											""¿Pueden hacer rosquillas
en forma de anillos olímpicos?
											Solo tiene que conectar cinco rosquillas"".
											(Risas)
											No había manera de que
estén de acuerdo, ¿verdad?
											¡El encargado me tomó tan en serio!
									","
											Ve Üçüncü Gün:
Olimpiyat Çöreği Al.
											İşte burada hayatım ters düz oldu.
											Krispy Kreme'ye gittim.
											Burası esasen Amerika'nın
											Güneydoğu kısmında bulunan
bir çörek dükkanı.
											Burada da olduğundan eminim.
											İçeri girdim,
											""Olimpiyat amblemi şeklinde
çörek yapabilir misiniz?
											""Beş çöreği birbirine
bağlayacaksınız."" dedim.
											Evet demelerine imkan yok, değil mi?
											Çörek ustası beni çok ciddiye aldı.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											So she put out paper,
											started jotting down
the colors and the rings,
											and is like, ""How can I make this?""
											And then 15 minutes later,
											she came out with a box
that looked like Olympic rings.
											And I was so touched.
											I just couldn't believe it.
											And that video got
over five million views on Youtube.
											The world couldn't believe that either.
									","
											Tomó un trozo de papel, comenzó
a añadir los colores en las rosquillas
											preguntándose: ""¿Cómo puedo hacer eso?""
											Y 15 minutos más tarde,
											apareció con una caja de donuts
que se parecían a los anillos olímpicos.
											Estaba muy conmovido, no lo podía creer.
											Y el vídeo tiene más de cinco
millones de visitas en YouTube.
											El mundo tampoco se lo podía creer.
									","
											Bayan kağıt çıkardı,
											renkleri ve halkaları çizmeye başladı,
											ve ""Bunu nasıl yapabilirim?"" dedi.
											15 dakika sonra,
											Olimpiyat halkalarına benzeyen
bir kutuyla geldi.
											Çok duygulandım.
											İnanamadım.
											Ve bu video YouTube'da
beş milyondan fazla izlendi.
											Buna dünya da inanamadı.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											You know, because of that
I was in newspapers,
											in talk shows, in everything.
											And I became famous.
											A lot of people
started writing emails to me
											and saying, ""What you're
doing is awesome.""
											But you know, fame and notoriety
did not do anything to me.
											What I really wanted to do was learn,
											and to change myself.
											So I turned the rest
of my 100 days of rejection
											into this playground —
											into this research project.
											I wanted to see what I could learn.
									","
											Debido a esto, salí en los periódicos, 
en programas de TV, en todas partes.
											Y me hice famoso.
											Mucha gente comenzó a enviarme correos,
											diciéndome: ""Es fantástico
lo que estás haciendo"".
											Pero la fama y la notoriedad
no significaban nada para mí.
											Realmente quería aprender 
y cambiar quien era yo.
											Así que cambié el resto
de los 100 días de rechazo
											en esta acción, en este
proyecto de investigación.
											Quería ver qué podía aprender.
									","
											Bu yüzden gazetelere,
											sohbet programlarına çıktım.
											Ve ünlü oldum.
											Birçok insan bana e-posta
göndermeye başladı:
											""Yaptığın şey harika.""
											Ama şan ve şöhretin bana faydası olmadı.
											Yapmak istediğim şey öğrenmek
											ve kendimi değiştirmekti.
											100 gün reddedilmenin geri kalanını
											oyun alanına çevirdim —
											bu araştırma projesine.
											Neler öğrenebileceğimi görmek istedim.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											And then I learned a lot of things.
											I discovered so many secrets.
											For example, I found if I just don't run,
											if I got rejected,
											I could actually turn a ""no"" into a ""yes,""
											and the magic word is, ""why.""
									","
											He aprendido muchas cosas,
he descubierto muchos secretos.
											Por ejemplo, descubrí que
si no huyo al ser rechazado,
											puedo transformar un ""no"" en un ""sí"",
y la palabra mágica para eso es ""por qué"".
									","
											Ve çok şey öğrendim.
											Çok fazla sır keşfettim.
											Örneğin, koşmazsam
											reddedildiğimde,
											""hayır""ı ""evet""e çevirebilirim
											ve sihirli kelime ise ""neden.""
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											So one day I went to a stranger's house,
I had this flower in my hand,
											knocked on the door and said,
											""Hey, can I plant this flower
in your backyard?""
									","
											Así que un día, me acerqué a la casa
de un extraño con una flor en la mano,
											llamé a la puerta y pregunté:
""¿Puedo plantar esta flor en su jardín?""
									","
											Bir gün bir yabancının evine gittim,
elimde çiçek vardı,
											kapıyı çaldım ve şöyle dedim:
											""Selam, bu çiçeği avlunuza
dikebilir miyim?""
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											And he said, ""No.""
											But before he could leave I said,
											""Hey, can I know why?""
											And he said, ""Well, I have this dog
											that would dig up
anything I put in the backyard.
											I don't want to waste your flower.
											If you want to do this,
go across the street and talk to Connie.
											She loves flowers.""
											So that's what I did.
											I went across and knocked
on Connie's door.
											And she was so happy to see me.
									","
											Y él dijo: ""No"".
											Pero antes de marcharme, le pregunté:
""¿Puedo preguntar por qué?""
											Y él dijo: ""Bueno, tengo un perro
que desentierra todo lo que planto
											y no quiero desperdiciar tu flor.
											Si sigues queriendo hacerlo, ve al otro
lado de la calle y habla con Connie.
											Le encantan las flores"". (Risas)
											Y es lo que hice: fui allí 
y llamé a la puerta de Connie.
											Y ella estuvo muy feliz de verme.
									","
											Adam: ""Hayır."" dedi.
											Ama ayrılmasından evvel sordum:
											""Nedenini öğrenebilir miyim?""
											O da: ""Köpeğim var
											ve avluya diktiğim her şeyi söküyor.""
											Çiçeğin zayi olsun istemem.
											İstiyorsan yolun karşısındaki
Connie ile konuş.
											Çiçekleri çok sever."" dedi.
											Öyle yaptım.
											Karşıya geçtim ve Connie'nin
kapısını çaldım.
											Beni gördüğüne çok sevindi.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											And then half an hour later,
											there was this flower
in Connie's backyard.
											I'm sure it looks better now.
									","
											Media hora más tarde, mi flor
estaba en el jardín trasero de Connie.
											Estoy seguro de que se ve mejor ahora.
									","
											Yarım saat sonra,
											çiçek Connie'nin avlusundaydı.
											Eminim şu anda daha güzeldir.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
											But had I left
after the initial rejection,
											I would've thought,
											well, it's because
the guy didn't trust me,
											it's because I was crazy,
											because I didn't dress up well,
I didn't look good.
											It was none of those.
											It was because what I offered
did not fit what he wanted.
											And he trusted me enough
to offer me a referral,
											using a sales term.
											I converted a referral.
									","
											Pero si me hubiera ido después
del primer rechazo hubiera pensado:
											""Bueno, fue porque el hombre
no confiaba en mí, porque estaba loco,
											o por que no estaba bien vestido, 
tenía mal aspecto"".
											No era por nada de eso.
											Era porque lo que ofrecía
no se ajustaba a lo que él quería.
											Pero confió bastante como para remitirme,
											por usar un término comercial.
											E hice una inversión.
									","
											Ama ilk reddedilmeden sonra ayrılsaydım,
											şöyle düşünecektim:
											Çünkü adam bana güvenmedi,
											çünkü deli gibiydim,
											çünkü iyi giyinmemiştim,
iyi gözükmüyordum.
											Bunlardan hiçbiri değildi.
											Sebep teklifimin ona uygun olmamasıydı.
											Ve bana beni yönlendirecek kadar
güvenmişti,
											bir satış terimi kullanarak.
											Bunu fırsata çevirdim.
									",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
"
","
","
",What I learned from 100 days of rejection,Jia Jiang,15:31,"adventure,creativity,curiosity,failure,fear,goal-setting,humanity,innovation,entrepreneur,life,motivation,personal growth,sociology,TEDx,teaching"
