en,es,pt,tr,title,speaker,duration,tags
"
											Now, a policy is one
of the best ways to start.
											The second way is educating the workforce.
											Businesses can go a long way
in simply training their workforce
											about the signs and the red flags
of human trafficking.
											This was my ""aha!"" moment for how
our company could make a big difference.
											Our nation's highways,
airports and truck stops
											are literally used
as modern-day slave routes.
											Our company has more than 100,000 drivers
											all over the country, all over the world.
											And so it made perfect sense
to train them to see the red flags.
											We don't want them jumping out there
and doing things on their own,
											so we want them to call
a phone number, the hotline,
											and let law enforcement intervene.
									","
											Implementar una política es
una de las mejores formas de empezar.
											La segunda es educar al personal.
											Las empresas pueden hacer mucho
con solo capacitar a su personal
											sobre las señales y banderas rojas
que alertan sobre la trata de personas.
											Fue en este momento cuando pensé cómo
mi empresa podía marcar la diferencia.
											En nuestro país, las autopistas,
los aeropuertos y las paradas de camiones
											se usan, literalmente, como rutas 
de esclavitud moderna.
											Nuestra empresa emplea
más de 100 000 conductores
											distribuidos en todo el país
y en todo el mundo.
											De manera que era totalmente lógico
enseñarles a detectar esas banderas rojas.
											La idea no es que tan solo miren
y hagan las cosas por su cuenta,
											sino que llamen a un número 
particular, la línea de emergencia,
											y dar lugar a que la ley intervenga.
									","
											Uma política é uma das melhores
formas de começar.
											A segunda forma é educar
a força de trabalho.
											As empresas podem chegar longe
dando formação à sua força de trabalho
											quanto aos sinais e alertas
do tráfico humano.
											Foi este o meu momento de revelação
											sobre como a nossa empresa
podia fazer a diferença.
											As estradas, paragens de camiões
e aeroportos do nosso país
											são literalmente usados
como modernas rotas de escravos.
											A nossa empresa tem
mais de 100 000 camionistas
											por todo o país, por todo o mundo.
											Portanto, fazia todo o sentido
dar-lhes formação
											para detetarem esses alertas.
											Não queremos que eles tomem
a iniciativa e façam as coisas sozinhos,
											queremos que liguem para uma linha direta
											e deixem a polícia intervir.
									","
											Şirket politikası,
başlamak için en iyi yollardan biri.
											İkinci yol ise çalışanları eğitmek.
											Şirketler, insan ticaretinin işaretlerini
ve tehlike işaretleri konusunda
											çalışanlarını basitçe eğiterek 
oldukça yararlı olabilirler.
											Şirketimizin nasıl büyük bir fark 
yaratabileceğini görmek aydınlanma anımdı.
											Devletimizin otobanları,
hava yolları ve kamyon durakları
											kelimenin tam anlamıyla
modern zaman ticaret rotaları olmuş.
											Şirketimizin ülke çapında, dünya çapında
											100.000'den fazla şoförü var.
											Onları tehlike işaretlerini algılamaları
konusunda eğitmek çok mantıklı.
											Onlardan dışarı çıkıp kendi başlarına
bir şeyler yapmalarını değil
											sadece yardım hattını aramalarını
ve polislerin müdahalesi için
											yetkililere haber vermelerini bekliyoruz.
									",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
","
","
","
",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
											So to do this, we teamed up
											with an organization
called Truckers Against Trafficking.
											This Colorado-based organization
had web-based support and materials
											that we gave to our truck drivers
											that gave them exactly what they needed
to spot the red flags.
											Like, hearing CB chatter on their radios
about girls at nearby exits.
											Or, seeing underaged women
emerging from vehicles
											in the truck stop parking lots.
											When we rolled out this training,
											a few brave drivers admitted
they had seen these women,
											knocking on the cabs in the truck stops,
looking for customers.
											Now, they said that they weren't buying.
											But they also didn't know
enough to make a call.
											And that's what we want them to do.
									","
											Con este objetivo, nos unimos
											a una organización de camioneros
contra el tráfico de personas.
											Esta organización, con base en Colorado,
tenía soporte en la web y material
											que se entregaba a los camioneros
											con todo lo necesario para que puedan 
detectar esas banderas rojas.
											Por ejemplo, oír conversaciones radiales
de chicas en salidas de rutas cercanas.
											O ver mujeres menores de edad
que salen de vehículos
											en el estacionamiento de camiones.
											Cuando lanzamos esta capacitación,
											algunos camioneros tuvieron la valentía
de admitir que habían visto a estas chicas
											golpeando a la ventanilla 
de los camiones en busca de clientes.
											Decían que ellos no compraban.
											Pero tampoco sabían lo suficiente
como para hacer una llamada.
											Y eso es lo que pretendemos que hagan.
									","
											Para isso, fizemos equipa
											com uma organização chamada
Truckers Against Trafficking.
											Esta organização com base no Colorado
tinha apoio e materiais, ""online"",
											que demos aos nossos camionistas
											que lhes forneciam exatamente
aquilo de que precisavam
											para detetarem os alertas.
											Por exemplo, ouvir conversas na rádio,
sobre raparigas nas saídas mais próximas.
											Ou ver raparigas menores
a sair de veículos
											de camiões parados
em parques de estacionamento.
											Quando fizemos esta formação,
											alguns camionistas corajosos
reconheceram ter visto essas raparigas,
											a bater nas cabinas dos camiões,
nos parques de estacionamento,
											à procura de clientes.
											Disseram que não costumavam comprar,
											mas também que não sabiam
o suficiente para fazer uma denúncia.
											E é isso que queremos que eles façam.
									","
											Bunu yapabilmek için de

											İnsan Kaçakçılığına karşı Kamyoncular
organizasyonuyla birlik olduk.
											Colorado asıllı bu organizasyonda
											tehlike işaretlerini anlamada
gerekli her şeyi içeren
											ve bizim de kamyoncularımıza verdiğimiz
internet destek ve materyalleri var.
											Örneğin civar çıkışlardaki kızlar hakkında
telsizde bir şey duyduklarında
											ya da reşit olmayan kızları
kamyon park alanlarında
											araçların yanında
gördüklerinde anlayacaklar.
											Bu eğitimi verdiğimizde
											birkaç cesur şoför, bu kadınları
kamyon park alanında
											araçların kapısını çalıp iş ararken
gördüklerini itiraf etti.
											Buna para vermediklerini söylediler.
											Ama aynı zamanda olayı bildirmeleri 
gerektiğini de bilmiyorlardı.
											Biz onlardan bunu istiyoruz.
									",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
","
","
","
",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
											TAT's organization —
Truckers Against Trafficking —
											also emphasizes the need
for men to talk to other men
											about web-based sex buying
and not buying commercial sex.
											They feature men in uniform,
proudly proclaiming why they don't buy.
											If we're going to see
a cultural shift in this atrocity,
											we need men talking to other men
											about the underlying issues
fueling demand.
											Because sometimes, Johns don't even know
											that they're purchasing girls
who are enslaved.
									","
											Esta organización, ""Camioneros 
contra el tráfico de personas"", o TAT,
											también subraya la necesidad
de que los hombres hablen entre sí
											sobre la compra de sexo vía web
y la importancia de no consumirlo.
											Se muestran hombres uniformados
orgullosos por no consumir.
											Si queremos un cambio 
cultural de esta atrocidad,
											es necesario que los hombres 
hablen con otros hombres
											sobre las causas ocultas 
que estimulan la demanda.
											Porque a veces los Johns desconocen
											que están comprando chicas
que son sometidas a esclavitud.
									","
											A organização TAT
— Truckers Against Trafficking —
											também realça a necessidade
de os homens falarem com outros homens
											sobre a compra de sexo ""online""
e sobre não comprarem sexo comercial.
											Preconizam homens de uniforme
declarando orgulhosos
											porque é que não compram.
											Se queremos ver uma viragem
cultural nesta atrocidade,
											precisamos de homens
que falem com outros homens
											sobre os problemas decorrentes
de alimentarem a procura.
											Porque, por vezes, 
os Johns nem sequer sabem
											que estão a comprar
raparigas escravizadas.
									","
											İnsan Kaçakçılığa karşı Kamyoncular
organizasyonu
											aynı zamanda internet temelli
seks ticareti ve ticari sekse karşı
											diğer erkeklerle de iletişime
geçilmesinin önemini vurguluyor.
											Bu üniformalı erkekler seksi neden
satın almadıklarını gururla bildiriyorlar.
											Eğer bu zulümde
kültürel bir değişim göreceksek
											diğer erkeklere bunun temelindeki
sebepleri anlatacak
											erkeklere ihtiyacımız var.
											Çünkü bazen John'lar
köleleştirilmiş kızları
											satın aldıklarını bile bilmiyorlar.
									",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
","
","
","
",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
											Which brings me to my final way
that businesses can help.
											Every business has a special resource
											or a secret sauce or resource
that they can bring
											to fight human trafficking.
											For example, Visa, Master Card
and American Express
											refuse to process transactions
from backpage.com,
											an online sex site
that sold commercial sex
											to the tune of nine
million dollars a month.
											In April of 2018, backpage.com
and affiliated websites were shut down,
											and the FBI seized all their assets.
									","
											Esto me lleva a la última manera
en que las empresas pueden ayudar.
											Todas las empresas tienen
algún recurso especial
											o alguna receta secreta que pueden aplicar
											para combatir la trata de personas.
											Por ejemplo, Visa, Master Card
y American Express
											no procesan transacciones
procedentes de backpage.com,
											un sitio de sexo en la web
que vendía sexo comercial,
											con una recaudación de 9 millones
de dólares al mes.
											En abril de 2018, backpage.com
y los sitios vinculados fueron cerrados,
											y el FBI confiscó todos sus bienes.
									","
											O que me leva à última forma
em que as empresas podem ajudar.
											Todas as empresas têm um recurso especial
											ou um recurso secreto
que podem usar
											para lutar contra o tráfico humano.
											Por exemplo, o Visa, o Master Card
e o American Express
											recusam proceder a transações
de backpage.com,
											um endereço ""online""
que vende sexo comercial
											com um movimento de
nove milhões de dólares por mês.
											Em abril de 2018, o backpage.com
e os endereços afiliados foram encerrados
											e o FBI confiscou todos os bens.
									","
											Bu da beni şirketlerin yardım
edebileceği son konuya getiriyor.
											Her işletmenin özel bir yöntemi,
gizli bir tarifi
											ya da insan ticaretini önleyebilecek
											bir formülü vardır.
											Örneğin Visa, Master Card
ve American Express kredi kartları
											ticari amaçlı online bir seks sitesi olan
ve aylığını 9 milyon dolara kapatan
											backpage.com'dan yapılan ödemeleri
											işlemeyi reddediyor.
											Nisan 2018'de backpage.com
ve ona bağlı websiteleri kapatıldı
											ve FBI tüm mal varlıklarına el koydu.
									",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
","
","
","
",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
											Hiring survivors is another way
that any company can help.
											Randstad, an organization
that works with companies
											to find survivors who need good jobs,
											has an excellent program,
called Hire Hope.
											We've used this program;
we know that it works.
											In addition to training
their flight attendants
											and their airline crew,
											Delta Air Lines also offers SkyMiles,
through a program called SkyWish,
											to survivors to help them
escape their traffickers
											and reunite with their families.
											There are thousands of things
that businesses can do.
											They just have to decide
what to do to join the fight.
									","
											Emplear a sobrevivientes es otra manera
en que las empresas pueden ayudar.
											Randstad, una organización 
que trabaja con empresas
											para buscar sobrevivientes
que necesitan un buen empleo,
											cuenta con un excelente programa
llamado ""Hire Hope"".
											Es un programa que hemos usado
y sabemos que funciona.
											Además de capacitar 
a sus auxiliares de vuelo
											y a la tripulación,
											Delta Air Lines también ofrece SkyMiles,
mediante un programa llamado ""SkyWish""
											para ayudar a los sobrevivientes
a escapar de sus traficantes
											y a reunirse con sus familias.
											Hay miles de cosas 
que las empresas pueden hacer.
											Solo deben decidir qué medidas
tomar para unirse a la lucha.
									","
											Contratar as sobreviventes é outra forma
de uma empresa poder ajudar.
											A Randstad, uma organização
que trabalha com empresas
											para encontrar sobreviventes
que precisam de bons empregos,
											tem um programa excelente,
chamado Hire Hope.
											Usámos este programa,
sabemos que funciona,
											Para além de dar formação
aos assistentes de bordo
											e à tripulação de voo,
											a Delta Air Lines também oferece
SkyMiles, num programa chamado SkyWish,
											às sobreviventes, para as ajudar
a escapar aos traficantes
											e juntarem-se às suas famílias.
											Há milhares de coisas
que as empresas podem fazer.
											Só têm que decidir
o que fazer para se juntarem a esta luta.
									","
											Şirketlerin yardımcı olabileceği diğer 
konuysa mağdurlara istihdam sağlamak.
											İyi işlere ihtiyacı olan mağdurlara
ulaşmak amacıyla
											şirketlerle çalışan
Randstand isimli organizasyonun
											Hire Hope adlı harika bir programı var.
											Bu programı kullandık
ve işe yaradığını biliyoruz.
											Delta Hava yolları uçuş personellerini
											ve kabin ekibini eğitmenin yanı sıra
											SkyWish programı aracılığıyla
mağdurların, tacircilerinin elinden kaçıp
											ailelerine ulaşmalarında yardımcı olacak
											SkyMiles fırsatını sunuyor.
											Şirketlerin yapabilecekleri
binlerce şey var.
											Sadece bu savaşa nasıl katılacaklarına
karar vermeliler.
									",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
","
","
","
",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
											No one can justify slavery today.
											But I believe it remains one
of the greatest civil rights atrocities
											of our time.
											Fortunately, the business community
is uniquely positioned
											to help train their employees,
											to enforce policies
											and to help use their special resources
											to fight human trafficking.
									","
											Hoy en día, nadie puede
justificar la esclavitud.
											Pero considero que es 
una de las mayores atrocidades
											en materia de derechos 
civiles de nuestra época.
											Por fortuna, la comunidad empresarial
está en una posición privilegiada
											para capacitar a sus empleados,
											aplicar políticas
											y usar sus recursos especiales
											para combatir el tráfico de personas.
									","
											Ninguém hoje pode
justificar a escravatura.
											Mas continua a ser uma das maiores
atrocidades aos direitos civis
											da nossa época.
											Felizmente, a comunidade empresarial
está situada de forma única
											para ajudar a dar formação
aos seus empregados,
											para pôr políticas em prática
											e para os ajudar a usar
os seus recursos especiais
											para lutar contra o tráfico humano.
									","
											Günümüzde kimse köleliği
meşrulaştıramaz.
											Ama sanıyorum ki bu hala
											günümüzün en büyük insan hakları
zulmü olmaya devam ediyor.
											Neyse ki iş camiası
çalışanlarının eğitilmesine yardım etmek,
											politikalarını uygulamak
											ve insan ticaretine

											kendi özel kaynaklarını kullanarak
karşı çıkmak konusunda
											eşsiz bir konuma sahipler.
									",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
","
","
","
",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
											And what about you?
											What if you decided
to learn the red flags?
											What if you decided to look
at the signs that are all around you
											and make a call?
											There is no penalty
for calling law enforcement
											when you see something
that doesn't sit right.
											Together, we can all protect our children,
											we can educate the workforces around us
											and improve society,
											where we all live and work with John.
									","
											Y ¿qué pueden hacer Uds.?
											¿Qué tal si empiezan
a reconocer las banderas rojas?
											¿Qué tal si empiezan a observar
todas las señales que hay alrededor
											y hacen una llamada?
											No se sanciona a quien llama
para hacer una denuncia
											cuando ven algo fuera de lugar.
											Juntos podemos proteger a nuestros hijos,
											podemos educar al personal 
de trabajo que tenemos cerca
											y lograr una sociedad mejor,
											en la que todos podamos
vivir y trabajar con John.
									","
											E quanto a vocês?
											E se decidirem conhecer
os sinais de alerta?
											E se decidirem olhar para os sinais
que existem à vossa volta
											e fazer uma chamada?
											Não há punição nenhuma
para ligar para a polícia
											quando vemos qualquer coisa
que não nos pareça correto.
											Juntos, podemos proteger
as nossas crianças,
											podemos educar a força de trabalho
à nossa volta
											e melhorar a sociedade,
											em que todos vivemos 
e trabalhamos com os Johns.
									","
											Peki ya siz?
											Tehlike sinyallerini öğrenmek
ister miydiniz?
											Çevrenizdeki bu sembolleri fark etmek
ve bunu yetkililere bildirmeyi
											istemez miydiniz?
											Uygun olmadığını düşündüğünüz
bir şey gördüğünüzde
											güvenlik birimlerini aramak suç değil.
											Çocuklarımızı hep beraber koruyabiliriz,
											çevremizdeki iş gücünü eğitebilir
											John'larla birlikte yaşadığımız
											ve çalıştığımız
bu toplumu iyileştirebiliriz.
									",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
","
","
","
",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Teşekkürler.
									",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
","
","
","
",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
"
","
","
","
",3 ways businesses can fight sex trafficking,Nikki Clifton,12:29,"community,activism,law,business,sexual violence,society,social change,Slavery,trafficking"
