en,es,pt,tr,title,speaker,duration,tags
"
											Our constitution,
											this constitution,
											imposes forest cover on us.
											Incidentally, our king
used this constitution
											to impose democracy on us.
											You see, we the people
didn't want democracy.
											We didn't ask for it, we didn't demand it,
											and we certainly didn't fight for it.
											Instead, our king imposed democracy on us
											by insisting that he include it
in the constitution.
											But he went further.
											He included provisions in the constitution
											that empower the people
to impeach their kings,
											and included provisions in here
that require all our kings to retire
											at the age of 65.
									","
											Nuestra Constitución,
											esta constitución,
											nos exige reserva forestal.
											Por cierto, nuestro rey
usó esta constitución
											para imponernos la democracia.
											Ya ven, nosotros, el pueblo,
no queríamos democracia.
											No la pedimos, no la exigimos,
											y, desde luego, no luchamos por ella.
											En cambio, nuestro rey
nos impuso la democracia
											incluyéndola en la Constitución.
											Pero fue más allá.
											Incluyó disposiciones de la Constitución
											que le dan poder a las personas
para destronar al rey,
											y disposiciones que requieren
que el rey se jubile a los 65 años.
									","
											A nossa Constituição,
											esta Constituição,
											impõe-nos a cobertura florestal.
											A propósito,
o nosso rei usou esta Constituição
											para nos impor a democracia.
											Estão a ver, o povo
não queria a democracia.
											Nós não a tínhamos pedido,
nõs não a tínhamos exigido
											e muito menos tínhamos lutado por ela.
											Mas o nosso rei impôs-nos a democracia
											insistindo incluí-la na Constituição.
											Mas ainda foi mais longe.
											Incluiu provisões na Constituição
											que deram poder ao povo
para afastar os seus reis,
											e incluiu provisões aqui
que exigem que todos os reis
											abdiquem aos 65 anos.
									","
											Anayasamız,
											bu anayasa,
											bize ülkeyi ormanlarla kaplama 
dayatmasını yapmaktadır.
											Bu arada, kralımız 
bu anayasayı, bize demokrasiyi
											dayatma konusunda kullanmıştır.
											Görüyorsunuz, biz, 
insanlar, demokrasiyi istemedik.
											Bunu talep etmedik, bunu arzulamadık
											ve kesinlikle bunun için savaşmadık.
											bunun yerine, kralımız 
demokrasiyi bize dayattı,
											bunu da anayasaya koyarak yaptı.
											Fakat, daha da ileri gitti.
											Bu anayasaya hükümler eklemiştir.
											Bu anayasa, krallara itiraz edebilmek 
için insanları güçlendirmektedir
											ve kralların 65 yaşında emekli olması
											şartını getirmiştir.
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											Fact is, we already have
a king in retirement:
											our previous king, the Great Fourth,
											retired 10 years ago
											at the peak of his popularity.
											He was all of 51 years at that time.
									","
											De hecho, ya tenemos un rey jubilado:
											nuestro rey anterior, el Gran Cuarto,
											se retiró hace 10 años
											en la cima de su popularidad.
											Tenía 51 años en ese momento.
									","
											Na verdade, já temos um rei na reforma,
											o nosso anterior rei, o Grande Quarto,
											que se reformou há 10 anos
											no auge da sua popularidade.
											Na altura, ele tinha 51 anos.
									","
											Gerçek ise: bizim şu anda 
emekli olmuş bir kralımız var:
											bir önceki kralımız, Muhteşem Dördüncü,
											10 yıl önce,
											en zirvede iken emekli oldu.
											O zamanlar en aşağı 51 yaşındaydı.
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											So as I was saying,
											72 percent of our country
is under forest cover,
											and all that forest is pristine.
											That's why we are one of the few remaining
											global biodiversity hotspots in the world,
											and that's why we are
a carbon neutral country.
											In a world that is threatened
with climate change,
											we are a carbon neutral country.
									","
											Así que como decía,
											el 72 % del país 
está cubierto de bosques,
											y todo el bosque es prístino.
											Por eso somos uno de los pocos
											sitios de biodiversidad global
que quedan en el mundo,
											y por eso somos un país neutral
en emisiones de carbono.
											En un mundo amenazado
por el cambio climático,
											somos un país neutral 
en emisiones de carbono.
									","
											Como eu estava a dizer,
											72% do nosso país
está coberto de florestas,
											e todas essas florestas
são muito intocadas.
											É por isso que somos
dos poucos locais no mundo
											em que ainda existe
uma biodiversidade global.
											É por isso que somos um país
neutro em carbono.
											Num mundo que está ameaçado
pela alteração climática,
											somos um país neutro em carbono.
									","
											Şunu söylüyordum ki,
											ülkemizin yüzde 72'si ormanlarla kaplı
											ve tüm ormanlar el değmemiştir.
											İşte bu yüzden, dünyada arta kalan
											birkaç geniş çaplı bio-çeşitliliği 
olan yerlerden birisiyiz
											ve işte bu yüzden biz 
karbon nötr bir ülkeyiz.
											Küresel ısınma tehdidi 
altında olan dünyada biz,
											karbon nötr bir ülkeyiz.
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											Turns out, it's a big deal.
											Of the 200-odd countries
in the world today,
											it looks like we are the only one
											that's carbon neutral.
											Actually, that's not quite accurate.
											Bhutan is not carbon neutral.
											Bhutan is carbon negative.
											Our entire country generates
2.2 million tons of carbon dioxide,
											but our forests, they sequester
more than three times that amount,
											so we are a net carbon sink
											for more than four million tons
of carbon dioxide each year.
											But that's not all.
									","
											Y eso es muy importante.
											De los 200 y pico países
en el mundo de hoy,
											parece que somos el único
											neutral en emisiones de carbono.
											En realidad, eso no es del todo exacto.
											Bután no es neutral en emisiones.
											Bután es negativo en emisiones.
											Todo el país genera 2,2 millones
de toneladas de dióxido de carbono,
											pero los bosques secuestran
más de tres veces esa cantidad,
											por lo que somos un sumidero
neutro de carbono
											por más de cuatro millones 
de toneladas de CO2 al año.
											Pero eso no es todo.
									","
											Acontece que há um grande problema.
											Dos cerca de 200 países
no mundo de hoje,
											parece que somos o único
											que é neutro em carbono.
											Na verdade, não corresponde bem à verdade.
											O Butão não é neutro em carbono.
											O Butão é negativo em carbono.
											O nosso país gera 2,2 milhões
de toneladas de dióxido de carbono,
											mas as nossas florestas sequestram
mais do triplo dessa quantidade,
											portanto, somos um escoadouro
de carbono
											de mais de quatro milhões de toneladas
de dióxido de carbono por ano.
											Mas não é tudo.
									","
											Anlaşılıyor ki, bu büyük bir mesele.
											Bugün dünyadaki sıradışı 200 ülkeden,
											görünen o ki,
											sadece biz karbon nötrüz.
											Aslında, bu oldukça kesin değil.
											Bhutan karbon nötr değil.
											Bhutan, eksi karbon bir ülke.
											Tüm ülkemiz 2.2 milyon ton 
karbondioksit meydana getiriyor,
											ancak ormanlarımız, bu miktarın 
üç katından daha fazlasını emiyor,
											yani biz, her yıl 4 milyon 
tondan fazlası için
											karbon azalması içerisindeyiz.
											Ancak bu hepsi değil.
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											We export most
of the renewable electricity
											we generate from our fast-flowing rivers.
											So today, the clean energy that we export
											offsets about six million tons
of carbon dioxide in our neighborhood.
											By 2020, we'll be exporting
enough electricity
											to offset 17 million tons
of carbon dioxide.
											And if we were to harness
even half our hydropower potential,
											and that's exactly what we are working at,
											the clean, green energy that we export
											would offset something like
50 million tons of carbon dioxide a year.
											That is more CO2 than what the entire city
of New York generates in one year.
									","
											Exportamos la mayor parte
de la electricidad renovable
											que generamos con 
nuestros caudalosos ríos.
											Hoy, la energía limpia que exportamos
											compensa unos seis millones de toneladas
de CO2 en nuestro vecindario.
											Para el 2020, exportaremos
suficiente electricidad
											para compensar 17 millones 
de toneladas de CO2.
											Y si aprovechásemos la mitad de 
nuestro potencial hidroeléctrico,
											y estamos trabajando en ello,
											la energía limpia, ecológica,
que exportamos
											compensaría unos 50 millones
de toneladas de CO2 al año.
											Eso es más CO2 que lo que genera
toda la ciudad de New York al año.
									","
											Exportamos a maior parte
da eletricidade renovável
											que geramos dos nossos rios
de caudal rápido.
											Atualmente, a energia limpa
que exportamos
											elimina cerca de seis milhões de toneladas
de dióxido de carbono dos nossos vizinhos.
											Em 2020, estaremos a exportar
eletricidade suficiente
											para eliminar 17 milhões de toneladas
de dióxido de carbono.
											Quando dominarmos metade 
do nosso potencial hidroelétrico,
											que é exatamente aquilo
em que estamos a trabalhar,
											a energia limpa, verde,
que exportaremos
											eliminará qualquer coisa
											como 50 milhões de toneladas
de dióxido de carbono por ano.
											É mais CO2 do que a cidade de Nova Iorque
gera num ano.
									","
											Biz, debisi yüksek 
nehirlerimizden elde ettiğimiz
											yenilenebilir elektriği ihraç ediyoruz.
											Bugün, ihraç ettiğimiz temiz enerji
											komşularımızın yaklaşık 6 milyon ton 
karbondioksidini telafi ediyor.
											2020'de, 17 milyon ton 
karbondioksidi telafi edecek
											miktarda elektrik ihraç ediyor olacağız.
											Eğer su gücü potansiyelimizin 
yarısını bile elde edebiliyor olsak,
											ki şu an üzerinde çalıştığımız şey bu,
											ihraç ettiğimiz temiz enerji yılda
											50 milyon ton karbondioksidi 
telafi edecek bir miktar olacak.
											Bu, bir yılda tüm New York'un ürettiği 
karbondioksit miktarından daha fazla.
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											So inside our country,
we are a net carbon sink.
											Outside, we are offsetting carbon.
											And this is important stuff.
											You see, the world is getting warmer,
											and climate change is a reality.
											Climate change is affecting my country.
											Our glaciers are melting,
											causing flash floods and landslides,
											which in turn are causing disaster
and widespread destruction in our country.
											I was at that lake recently.
											It's stunning.
											That's how it looked 10 years ago,
											and that's how it looked 20 years ago.
											Just 20 years ago, that lake didn't exist.
											It was a solid glacier.
											A few years ago, a similar lake
											breached its dams
											and wreaked havoc in the valleys below.
											That destruction
was caused by one glacier lake.
											We have 2,700 of them to contend with.
											The point is this:
											my country and my people have done nothing
											to contribute to global warming,
											but we are already bearing the brunt
of its consequences.
											And for a small, poor country,
one that is landlocked and mountainous,
											it is very difficult.
											But we are not going to sit
on our hands doing nothing.
											We will fight climate change.
											That's why we have promised
to remain carbon neutral.
									","
											Así que en nuestro país, somos 
un sumidero neto de carbono.
											Hacia el exterior, compensamos carbono.
											Y eso es importante.
											Ya ven, el mundo se calienta,
											el cambio climático es una realidad.
											El cambio climático afecta a mi país.
											Nuestros glaciares se derriten,
											provocando inundaciones 
repentinas y aludes,
											lo que a su vez provoca desastres
y destrucción en el país.
											Hace poco estuve en ese lago.
											Es impresionante.
											Así era hace 10 años,
											y así era hace 20 años.
											Hace 20 años ese lago no existía.
											Era un glaciar sólido.
											Pocos años después, un lago similar
											penetra sus presas
											y causa estragos en los valles.
											Esa destrucción fue producto
de un lago de glaciar.
											Tenemos que lidiar con 2700 de ellos.
											La idea es esta:
											mi país y mi pueblo no han hecho nada
											para contribuir al calentamiento global,
											pero ya somos los más afectados
por sus consecuencias.
											Y para un país pequeño y pobre,
de montaña, sin salida al mar,
											eso es muy difícil.
											Pero no vamos a quedarnos
cruzados de brazos sin hacer nada.
											Lucharemos contra el cambio climático.
											Por eso hemos prometido
neutralidad de emisiones de carbono.
									","
											Assim, o nosso país
é um escoadouro de carbono.
											No exterior, estamos a eliminar carbono.
											É uma coisa importante.
											O mundo está a ficar mais quente
											e a alteração climática é uma realidade.
											A alteração climática
está a afetar o meu país.
											Os nossos glaciares estão a derreter,
											provocando inundações repentinas
e deslizamento de terras
											que, por sua vez, provocam desastres
e grande destruição no meu país.
											Estive naquele lago há pouco tempo.
											É assombroso.
											Tinha este aspeto há 10 anos
											e tinha este aspeto há 20 anos.
											Há apenas 20 anos, este lago não existia.
											Era um glaciar sólido.
											Há poucos anos, um lago semelhante
											rebentou com a barragem
											e criou o caos nos vales por ali abaixo.
											Essa destruição foi causada
por um único lago de glaciar.
											Temos que contar com 2700.
											A questão é esta:
											o meu país e o meu povo não fizeram nada
											para contribuir para o aquecimento global,
											mas já estamos a sofrer 
grande parte das consequências.
											Para um país pequeno e pobre,
que está encravado e é montanhoso,
											é muito difícil.
											Mas não vamos ficar parados,
sem fazer nada.
											Vamos lutar contra a alteração climática.
											Por isso é que prometemos
manter-nos neutros em carbono.
									","
											Ülke sınırlarımız dahilinde,
karbon sıkıntısı içindeyiz.
											Dışarıda ise karbonu telafi ediyoruz.
											Bu önemli bir mesele.
											Görüyorsunuz, dünya daha da ısınıyor
											ve küresel ısınma bir gerçek.
											Küresel ısınma benim ülkemi etkiliyor.
											Buzullarımız eriyor,
											ani su baskınlarına, 
heyelanlara sebep oluyor,
											bu da felaketlere ve ülkemizin 
geniş çapta yıkımına sebep oluyor.
											Geçenlerde bu göldeydim.
											Muhteşem.
											Bu 10 yıl önce nasıl göründüğü
											ve bu da 20 yıl önce nasıl göründüğü.
											Sadece 20 yıl önce, bu göl yoktu.
											Katı bir buzuldu.
											Bir kaç yıl önce, benzer bir göl,
											barajında gedik açtı
											ve alt tarafındaki vadinin 
zarara uğramasına sebep oldu.
											Bu yıkıma bir buzul sebep oldu.
											Biz bunlardan 2,700 tanesine sahibiz.
											Mevzu şu:
											ülkem ve halkım, 
küresel ısınmanın olması için
											hiçbir şey yapmadı
											ama bunun sonuçlarına bizler katlanıyor.
											Küçük, fakir, kara ve 
dağlarla çevrili bir ülke için,
											bu çok zor bir durum.
											fakat biz oturup, ellerimizi 
bağlayıp beklemeyeceğiz.
											Küresel ısınmaya karşı savaşacağız.
											İşte bu yüzden biz karbon nötr 
olmaya devam etme sözü verdik.
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											We first made this promise in 2009
											during COP 15 in Copenhagen,
											but nobody noticed.
											Governments were so busy
arguing with one another
											and blaming each other
for causing climate change,
											that when a small country
raised our hands and announced,
											""We promise to remain
carbon neutral for all time,""
											nobody heard us.
											Nobody cared.
									","
											Primero lo prometimos en 2009
											durante la COP 15 de Copenhague,
											pero nadie lo notó.
											Los gobiernos estaban tan ocupados
discutiendo entre ellos
											culpándose mutuamente
por el cambio climático,
											que cuando un pequeño país
levantó la mano para anunciar:
											""Prometemos la neutralidad permanente
en emisiones de carbono"",
											nadie nos oyó.
											A nadie le importó.
									","
											Fizemos essa promessa,
pela primeira vez, em 2009,
											durante a COP 15 em Copenhaga,
											mas ninguém reparou nisso.
											Os governos estavam tão ocupados
a discutir uns com os outros,
											a culpar-se uns aos outros
por causarem a alteração climática,
											que, quando um pequeno país
levantou a mão e anunciou:
											""Prometemos manter-nos
neutros em carbono para sempre"",
											ninguém nos ouviu.
											Ninguém ligou nenhuma.
									","
											Biz bu sözü ilk defa 2009'da
											Kopenhag'da COP 15 sırasında verdik
											ancak kimse fark etmedi.
											Hükümetler, birbirleri ile tartışmak
											ve küresel ısınma için 
birbirlerini suçlamak ile çok meşgullerdi.
											Küçük bir ülke elini kaldırıp,
											""biz her zaman karbon nötr 
kalma sözü veriyoruz"" dediğinde,
											kimse bizi duymadı.
											Kimse umursamadı.
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											Last December in Paris,
											at COP 21, we reiterated our promise
											to remain carbon neutral
for all time to come.
											This time, we were heard.
											We were noticed, and everybody cared.
											What was different in Paris
was that governments came round together
											to accept the realities of climate change,
											and were willing to come together
and act together and work together.
											All countries, from the very small
to the very large,
											committed to reduce
the greenhouse gas emissions.
											The UN Framework Convention
on Climate Change
											says that if these so-called
intended commitments are kept,
											we'd be closer
to containing global warming
											by two degrees Celsius.
									","
											El pasado diciembre, en París,
											en la COP 21, reiteramos la promesa
											de permanecer neutrales
en emisiones de carbono.
											Esta vez, nos escucharon.
											Prestaron atención, les importó.
											La diferencia en París fue 
que los gobiernos se unieron
											para aceptar la realidad
del cambio climático,
											y estuvieron dispuestos a unirse
y actuar juntos y trabajar juntos.
											Todos los países, desde el muy pequeño
hasta el muy grande,
											se comprometieron a reducir
											las emisiones de gases 
de efecto invernadero.
											La Convención Marco de la ONU
sobre el Cambio Climático
											dice que si los así llamados
compromisos previstos se mantienen,
											estaríamos más cerca de contener 
el calentamiento global
											en dos grados centígrados.
									","
											Em dezembro passado, em Paris,
											na COP 21, reiterámos a nossa promessa
											de nos mantermos neutros em carbono
para todo o sempre.
											Desta vez, ouviram-nos.
											Repararam em nós, e todos se interessaram.
											A diferença em Paris foi que
os governos reuniram-se
											para aceitar a realidade
da alteração climática
											e estavam dispostos a juntar-se,
a atuar e a trabalhar em conjunto.
											Todos os países, dos mais pequenos
aos maiores,
											se comprometeram a reduzir
os efeitos de estufa das emissões de gás.
											A Convenção-Quadro das Nações Unidas
sobre a Mudança do Clima,
											diz que, se forem cumpridos 
esses compromissos,
											estaremos perto de conter
o aquecimento global
											em dois graus centígrados.
									","
											Geçen Aralık ayında, Paris'te,
											COP 21'de biz her zaman
											karbon nötr kalma sözümüzü tekrarladık.
											Bu sefer, duyulduk.
											Fark edildik ve herkes umursadı.
											Paris'te bir araya gelip 
küresel ısınma gerçeğini,
											biraraya gelmeye niyet 
etmelerinde ve birlikte hareket edip,
											birlikte çalışmayı kabul 
ettiklerinde ne gibi bir fark vardı.
											Tüm ülkeler, en küçüğünden en büyüğüne,
											sera gazı yaymayı 
azaltacaklarının sözünü verdiler.
											Küresel Isınma Hakkındaki 
BM Çerçeve Anlaşması,
											bu bahsedilen, 
niyetlenilen taahütler tutulursa,
											küresel ısınmanın 
2 santigrat derece olmasına
											yakın olacağımızı ifade etmektedir.
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											By the way,
											I've requested the TED organizers here
											to turn up the heat in here
by two degrees,
											so if some of you
are feeling warmer than usual,
											you know who to blame.
									","
											Por cierto,
											he pedido a los organizadores TED
											que suban la temperatura 
en dos grados aquí,
											así que si alguno tiene 
más calor que lo usual,
											ya saben a quién culpar.
									","
											A propósito,
											eu pedi aos organizadores do TED aqui
											que aumentassem o aquecimento
aqui, em dois graus,
											por isso se estão a sentir mais calor
do que o habitual,
											já sabem quem é o culpado.
									","
											Bu arada,
											TED düzenleyicilerinden
											buradaki sıcaklığı 2 
derece arttırmalarını istedim,
											eğer içinizden bazıları 
normalden daha sıcak hissettiyse,
											kim suçlayacağınızı biliyorsunuz.
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
											It's crucial that all of us
keep our commitments.
											As far as Bhutan is concerned,
											we will keep our promise
to remain carbon neutral.
											Here are some of the ways we are doing it.
											We are providing free electricity
to our rural farmers.
											The idea is that, with free electricity,
they will no longer have to use firewood
											to cook their food.
											We are investing in sustainable transport
											and subsidizing the purchase
of electric vehicles.
											Similarly, we are subsidizing
the cost of LED lights,
											and our entire government
is trying to go paperless.
											We are cleaning up our entire country
through Clean Bhutan, a national program,
											and we are planting trees
throughout our country
											through Green Bhutan,
											another national program.
									","
											Es crucial que todos mantengamos
nuestros compromisos.
											En lo que respecta a Bután,
											mantendremos la promesa de
neutralidad en emisiones de carbono.
											Estas son algunas maneras 
en las que lo estamos haciendo.
											Proporcionamos electricidad gratis
a los agricultores rurales.
											La idea es que con electricidad gratis
											ya no tendrán que que usar leña
para cocinar sus alimentos.
											Invertimos en transporte sostenible
											y subsidiamos la compra
de vehículos eléctricos.
											De igual manera, subsidiamos
el costo de las luces de LED,
											y todo el gobierno trata
de dejar el papel.
											Estamos limpiando el país con el programa
Bután Limpio, un programa nacional,
											y estamos plantando 
árboles en todo el país
											mediante Bután Verde,
											otro programa nacional.
									","
											É fundamental que todos nós
mantenhamos os nossos compromissos.
											No que respeita ao Butão,
											manteremos a nossa promessa
de nos mantermos neutros em carbono.
											Eis algumas maneiras 
de como estamos a fazê-lo.
											Estamos a fornecer eletricidade gratuita
aos nossos agricultores.
											A ideia é que, com eletricidade gratuita,
eles deixam de usar lenha
											para cozinhar os alimentos.
											Estamos a investir
em transportes sustentáveis
											e a subsidiar a compra
de veículos elétricos.
											Estamos também a subsidiar
o custo das lâmpadas LED,
											e o nosso governo está a tentar
prescindir dos papéis.
											Estamos a limpar todo o país
com um programa nacional, Limpar o Butão,
											e estamos a plantar árvores
por todo o país
											com Butão Verde,
											outro programa nacional.
									","
											Hepimizin taaahütlerini 
yerine getirmesi çok önemli.
											Bhutan'ın ilgili olduğu kadarıyla,
											biz, karbon nötr kalma sözümüzü tutacağız.
											İşte bunu nasıl 
yaptığımıza dair bir kaç yöntem.
											Köydeki çiftçilere 
bedava elektirik sağlıyoruz.
											Buradaki fikir, bedava elektrik sunma, 

											artık onların yiyeceklerini 
pişirmek için odun ateşine
											ihtiyaç duymayacak olmalarıdır.
											sürdürülebilir taşımaya yatırım yapıyoruz
											ve elektrikli araçların satın 
alınması için ödenek sağlıyoruz.
											Benzer şekilde, LED ışıklarının 
bedeli için ödenek sağlıyoruz
											ve tüm hükümet kağıtsız 
bir düzene geçmeye çalışıyor.
											Tüm ülkeyi Temiz Bhutan, 

											ulusal bir program, 
aracılığıyla temizliyoruz
											ve tüm ülkeye, Yeşil Bhutan,
											bir başka ulusal program,
											ile ağaçlar dikiyoruz.
									",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
"
","
","
","
",This country isn't just carbon neutral — it's carbon negative,Tshering Tobgay,18:54,"alternative energy,beauty,big problems,Buddhism,climate change,democracy,economics,environment,future,goal-setting,global issues,government,green,humanity,happiness,innovation,nature,pollution,sustainability,world cultures,trees,global development,ecology"
