en,es,pt,fr,title,speaker,duration,tags
"
											And while wearing their favorite pajamas.
									","
											y en pijama.
									","
											enquanto usam os seus pijamas favoritos.
									","
											Tout en portant leur pyjama préféré.
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											There are over two billion
active social media users in the world.
											In a way, that makes you think
like we are connected
											no matter where we are.
											But OK, not completely.
											Sometimes you still need
some real human contact.
											Ironically, the city,
with its population density,
											is not always the best for that.
											Actually, as social groups become smaller,
											they grow stronger.
											A recent study made in the UK
											by the Office for National Statistics
											showed a higher life satisfaction rating
											among people living in rural areas.
											So as people settle in the countryside,
											well, they will buy local groceries,
											fresh groceries, foodstuff,
											maintenance services.
											So handymen, small workshops,
service companies will thrive.
											Maybe some of the industrial
workers from the cities
											displaced by the automation
											will find a nice alternative job here,
											and they will move too.
											And as people move to the countryside,
											how is that going to be?
											Think about autonomous,
											off-the-grid houses with solar panels,
											with wind turbines
and waste recycling utilities,
											our new homes producing their own energy
and using it to also power the family car.
											I mean, cities have always been regarded
as being more energy-efficient,
											but let me tell you,
											repopulating the countryside
can be eco too.
									","
											Hay 2000 millones de usuarios de 
redes sociales activos en el mundo.
											De alguna forma, parece 
indicar que estamos conectados,
											sin importar dónde estemos.
											Pero vale, no del todo.
											También necesitamos
contacto humano real.
											Irónicamente, la ciudad 
y su densidad de población
											no siempre es lo mejor para eso.
											De hecho, a medida que los grupos 
sociales se hacen más pequeños,
											se hacen también más fuertes.
											Un estudio reciente 
hecho en el Reino Unido
											por la Oficina de Estadística Nacional
											muestra un mayor grado de satisfacción
											en las personas
que viven en zonas rurales.
											Y a medida que más gente
se muda al campo,
											necesitarán alimentos,
											frutas, verduras
											y servicios de mantenimiento.
											Se necesitarán pequeños talleres, 
compañías de servicios y manitas.
											Quizá, algunos de los trabajadores
											desplazados por la automatización 
industrial en las ciudades,
											encontrarán oportunidades de empleo aquí,
											y se mudarán también.
											Si la gente 
empieza a mudarse al campo,
											¿cómo cambiarían las cosas?
											Piensa en chalets autónomos,
											desconectados de la red eléctrica,
con paneles solares,
											generadores eólicos y sistemas 
de reciclaje de resíduos.
											Nuevos hogares produciendo energía 
y recargando el auto familiar.
											Las ciudades siempre se han visto como 
más eficientes energéticamente,
											pero repoblar el campo
											también puede ser “ecológico”.
									","
											Há mais de dois mil milhões de utilizadores
de redes sociais ativas no mundo.
											De certa forma, faz com que pensemos
que estamos interligados
											estejamos onde estivermos.
											Mas não completamente.
											Às vezes ainda precisamos
de um contato humano real.
											Ironicamente, a cidade, 
com grande densidade populacional,
											nem sempre é o melhor para isso.
											Na verdade, à medida que
os grupos sociais diminuem,
											também se fortalecem.
											Um estudo recente feito no Reino Unido
											pelo Instituto Nacional
de Estatísticas Britânico
											mostrou uma taxa maior
de satisfação de vida
											entre quem mora em áreas rurais.
											À medida que as pessoas
se instalam no campo,
											compram mantimentos locais,
											produtos frescos, alimentos,
											serviços de manutenção.
											Assim, os biscateiros,
as pequenas oficinas,
											as empresas de serviços vão prosperar.
											Talvez alguns trabalhadores industriais 
das cidades
											substituídos pela automação
											encontrem um bom trabalho 
alternativo ali,
											e também se mudem.
											E à medida que as pessoas
se mudam para o campo,
											como é que isso vai ser?
											Pensem na autonomia,
											em casas autossustentáveis
com painéis solares,
											com turbinas eólicas e 
instalações para reciclagem do lixo,
											em casas novas que produzem
a própria energia,
											usando-a para abastecer o carro familiar.
											As cidades sempre foram consideradas
como mais eficientes energeticamente,
											mas deixem que vos diga,
											repovoar o campo
também pode ser ecológico.
									","
											Il y a plus de 2 milliards d'utilisateurs 
de réseaux sociaux actifs dans le monde.
											D'une certaine manière, 
cela indique qu'on est relié,
											peu importe où on est.
											C'est bien, mais pas complètement.
											Parfois, on a tout de même besoin 
d'un vrai contact humain.
											Ironiquement, la ville,
avec sa densité de population,
											n'est pas toujours ce qu'il y a de mieux 
pour cela.
											En fait, plus
les groupes sociaux diminuent,
											plus ils deviennent forts.
											Une étude récente, réalisée au Royaume-Uni
											par le Bureau de la Statistique Nationale,
											a montré un niveau de 
satisfaction de vie supérieur
											chez les habitants des régions rurales.
											À mesure que les gens 
s'installent à la campagne,
											ils achètent des produits locaux,
											des produits frais, des denrées
											et des services d'entretien.
											Ainsi, les bricoleurs, les petits ateliers
et les sociétés de service prospèrent.
											Certains de ces travailleurs urbains,
											remplacés par 
l'automatisation industrielle,
											trouveront peut-être d'autres emplois,
											et ils déménageront aussi.
											Et quand les gens auront déménagé
à la campagne, que se passera-t-il ?
											Pensez à des maisons hors-réseau et
											autonomes avec des panneaux solaires,
											des éoliennes et des services 
de recyclage de déchets
											qui produisent leur propre énergie
pour alimenter la voiture familiale.
											On a toujours considéré 
les villes comme étant écoénergétiques,
											mais le repeuplement de la campagne
peut être écologique aussi.
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											By now, you're probably thinking
of all the advantages of country living.
									","
											Y, probablemente ahora estés pensando 
en las ventajas de vivir en el campo.
									","
											Provavelmente vocês estão a pensar
em todas as vantagens de viver no campo.
									","
											Maintenant, vous pensez probablement
aux avantages de la vie rurale.
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											I did it myself.
											Six years ago, my wife and I,
we packed our stuff,
											we sold our little apartment in Spain,
											and for the same money
we bought a house with a garden
											and little birds that come
singing in the morning.
									","
											A mí me pasó.
											Hace seis años, mi mujer y yo 
empaquetamos todo.
											Vendimos nuestro pequeño 
apartamento en España,
											y por el mismo dinero nos compramos 
un chalet. Con jardín.
											Y pequeños pajaritos que vienen 
a cantarnos por las mañanas.
									","
											Eu já fiz isso.
											Há seis anos, a minha mulher e eu
embalámos as nossas coisas,
											vendemos o nosso pequeno 
apartamento em Espanha,
											e, pelo mesmo valor comprámos 
uma casa com jardim
											com passarinhos que aparecem 
a cantar pela manhã.
									","
											Moi-même, j’y ai succombé.
											Il y a six ans, ma femme et moi,
on a fait nos valises
											on a vendu notre appartement 
en Espagne,
											et pour le même prix, on a acheté 
une maison avec un jardin,
											et des petits oiseaux
qui chantent le matin.
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											It's so nice there.
											And we live in a small village,
not really the countryside yet.
											That is going to be my next move:
											a refurbished farmhouse,
											not too far from a city, not too close.
											And now we'll make sure
to have a good spot for drones to land.
									","
											Se está muy bien aquí.
											Y eso que vivimos en un pueblo pequeño, 
no en el campo.
											Ese va a ser mi próximo paso.
											Una granja restaurada.
											No demasiado lejos de una ciudad, 
pero no demasiado cerca.
											Y me aseguraré de tener un buen sitio
para que aterrizen los drones.
									","
											Lá é muito agradável.
											Nós vivemos numa aldeia pequena, 
não é propriamente na área rural.
											Esse vai ser o meu próximo passo:
											uma casa de quinta, restaurada,
											não muito longe da cidade,
nem muito perto.
											E agora vamos assegurar ter um 
bom espaço para os ""drones"" pousarem.
									","
											C'est génial d'y habiter.
											On vit dans un petit village, 
pas à la campagne.
											Cela sera mon suivant objectif :
											une ferme rénovée
											ni trop loin d'une ville, ni trop proche.
											Là, j'aurai un endroit idéal 
d'atterrissage pour les drones.
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											But hey, that's me.
											It doesn't have to be you,
											because it would seem
like I'm trying to convince somebody
											to come join us in the country.
											I'm not.
									","
											Pero, ese soy yo.
											No tiene por qué ser para Uds.
											Porque podría parecer que 
estoy intentando convencer a alguien
											de que se venga al campo.
											Para nada.
									","
											Mas atenção, esse sou eu.
											Não têm que ser vocês,
											porque senão pareceria que estou 
a tentar convencer alguém
											a juntar-se a nós no campo.
											Não estou.
									","
											Néanmoins, c'est mon opinion.
											La vôtre peut différer,
											car on dirait que je tente 
de vous convaincre
											de vivre à la campagne.
											Pas du tout.
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											I don't need more people to come.
									","
											No necesito que venga más gente.
									","
											Não preciso que venham mais pessoas.
									","
											Je ne veux pas ça...
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											I just think they will
											once they realize they can have
the same benefits the city has.
											But if you don't like the country,
											I have good news for you, too.
											Cities will not disappear.
											But as people move out,
											a lower density will help them
recover a better flow and balance.
									","
											Solo pienso que lo harán,
											cuando se den cuenta de que 
pueden tener las ventajas de la ciudad.
											Pero si no les gusta el campo,
											también tengo buenas noticias.
											Las ciudades no van a desaparecer,
											pero a medida que la gente se vaya,
											una densidad menor les ayudará 
a recuperar su balance.
									","
											Eu só acho que elas irão
											logo que perceberem que terão os mesmos 
benefícios da cidade.
											Mas se não gostarem do campo,
											também tenho boas notícias.
											As cidades não vão desaparecer.
											Mas à medida que as pessoas se mudam,
											uma densidade menor vai ajudá-las
a recuperar melhor o fluxo e o equilíbrio.
									","
											Je crois seulement que plus de gens 
veulent y habiter
											quand ils réalisent que la campagne 
peut leur profiter de la même façon.
											Si vous n'aimez pas la campagne,
											j’ai une bonne nouvelle :
											les villes ne disparaîtront pas.
											Mais au fur et à mesure que
les gens déménageront,
											une densité inférieure 
aidera à rétablir l'équilibre.
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											Anyway, I guess now
you have some thinking to do.
											Do you still think
you need to live in the city?
											And more importantly,
											do you want to?
									","
											En fin, imagino que les he dado 
algo en lo que pensar:
											¿Aún creen que tienen 
que vivir en la ciudad?
											Y lo que es más importante:
											¿Quieren?
									","
											De qualquer forma, acho que vocês 
agora têm que fazer alguma reflexão.
											Ainda pensam que precisam
de viver na cidade?
											E, mais importante,
											querem viver na cidade?
									","
											Enfin, je crois que vous devez 
penser à quelque chose :
											vivre en ville 
est-il toujours obligatoire ?
											Et plus important encore :
											est-ce ce que vous le voulez ?
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											Thank you very much.
									","
											¡Muchas gracias!
									","
											Muito obrigado.
									","
											Merci beaucoup !
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
"
","
","
","
",Future tech will give you the benefits of city life anywhere,Julio Gil,11:07,"augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work"
