es,en,fr,de,title,speaker,duration,tags
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Julie dice, ""¿Qué pasa?"".
									","
											This Julie says, ""So what's up?""
									","
											Julie dit : « Alors quoi de neuf ? »
									","
											Julie sagt: „also was ist?""
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Susan: ""lol, tengo que escribir un ensayo de 10 páginas"".
									","
											Susan: ""lol, I have to write a 10 page paper.""
									","
											Susan : « mdr, il faut que je rédige
un dossier de 10 pages. »
									","
											Susan: „lol, muss eine 10 seiten arbeit schreiben"".
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											No se está divirtiendo. Vamos a pensarlo .
											LOL se está usado de una manera muy concreta.
											Es un marcador de empatía. 
Es un marcador de acompañamiento.
											Los lingüistas llamamos a esto conectores o partículas pragmáticas.
											Cualquier lengua hablada por personas comunes las tiene.
											Si por casualidad hablan japonés, piensen en
											la palabra ""ne"" que se utiliza al final de muchas frases.
											Si escuchan a los jóvenes afroamericanos hoy dia,
											piensen en el uso de la palabra ""yo"".
											Tesis doctorales completase podrían escribir sobre ""yo"",
											y probablemente se estén escribiendo.———————————————————————————————————————-
											El conector,o partícula pragmática, es en lo que gradualmente se ha convertido LOL.
											Es una manera de usar el idioma entre personas reales.
									","
											She's not amused. Let's think about it.
											LOL is being used in a very particular way.
											It's a marker of empathy. It's a marker of accommodation.
											We linguists call things like that pragmatic particles.
											Any spoken language that's used by real people has them.
											If you happen to speak Japanese, think about
											that little word ""ne"" that you use at the end of a lot of sentences.
											If you listen to the way black youth today speak,
											think about the use of the word ""yo.""
											Whole dissertations could be written about it,
											and probably are being written about it.
											A pragmatic particle, that's what LOL has gradually become.
											It's a way of using the language between actual people.
									","
											Ça ne l'amuse pas.
Regardons de plus près.
											MDR est utilisé d'une façon très particulière.
											C'est un signe d'empathie.
C'est un signe d'entente.
											Nous, linguistes appelons ça
des particules pragmatiques.
											N'importe quel langage utilisé
par de vraies personnes en possède.
											Si vous parlez japonais, remarquez
											le petit mot « ne » que vous utilisez
à la fin de beaucoup de phrases.
											Si vous écoutez les jeunes noirs
parler aujourd'hui,
											pensez à l'utilisation du mot « yo ».
											Des thèses entières pourraient
être écrites sur le sujet,
											et sont probablement en train de l'être.
											Une particule pragmatique, c'est ce que
MDR est progressivement devenue.
											C'est une façon d'utiliser
le langage entre les gens.
									","
											Sie freut sich nicht. Denken Sie darüber nach.
											LOL wird auf eine bestimmte Art benutzt.
											Es ist ein Zeichen für Einfühlungsvermögen,
ein Zeichen für Entgegenkommen.
											Wir Sprachwissenschaftler nennen 
solche Dinge Füllwörter.
											Jede gesprochene Sprache, die von
wirklichen Personen benutzt wird, hat sie.
											Falls Sie Japanisch sprechen,
											denken Sie and das kleine Wort „ne"", 
das am Ende vieler Sätze benutzt wird.
											Bedenken Sie, wie das Wort „yo"" benutzt wird,
											wenn Jugendliche heute sprechen.
											Ganze Doktorarbeiten könnten 
darüber geschrieben werden,
											und wahrscheinlich werden sie das schon.
											LOL ist allmählich zu einem Füllwort geworden.
											Es ist eine Art, wie Menschen Sprache benutzen.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Otro ejemplo es ""slash"" -guion-.
											Ahora,se puede utilizar 'slash' en la forma en que acostumbrabamos a hacerlo,
											como, ""vamos a tener
											una sesion de fiesta-slash-intercambio"".
											Esto es mas o menos en lo que estamos
											'Slash' es utilizado de una manera muy diferente
											en los mensajes de texto entre la gente joven de hoy.
											Se utiliza para cambiar de tema.
									","
											Another example is ""slash.""
											Now, we can use slash in the way that we're used to,
											along the lines of, ""We're going to have
											a party-slash-networking session.""
											That's kind of like what we're at.
											Slash is used in a very different way
											in texting among young people today.
											It's used to change the scene.
									","
											Un autre exemple est le « slash ».
											Aujourd'hui, on peut l'utiliser
de manière habituelle,
											comme dans : « On va se faire
											une session soirée-slash-réseau. »
											C'est là où on est est.
											Slash est utilisé d'une façon très différente
											dans les textos par les jeunes d'aujourd'hui.
											C'est utilisé pour changer le décor.
									","
											Ein anderes Beispiel ist „Slash"" (Schrägstrich).
											Wir können ""slash"" so benutzen, 
wie wir es gewohnt sind,
											wie etwa in: „Wir machen eine
											Party-Slash-Networkingveranstaltung.""
											So in etwa sind wir das gewöhnt.
											Slash wird von jungen Leuten heute
											beim SMSen auf sehr unterschiedliche Art benutzt.
											Es wird dazu verwendet, 
die Situation zu wechseln.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Entonces por ejemplo, esta persona Sally dice:
											""Necesito encontrar gente con la cual pasarla bien""
											y Jake se rie
											Podrian escribir una tesis sobre ""Jaja"" también, pero no tenemos tiempo para eso—,
											¿""Jaja entonces,vas a ir sola? ¿Por qué?""
									","
											So for example, this Sally person says,
											""So I need to find people to chill with""
											and Jake says, ""Haha"" —
											you could write a dissertation about ""Haha"" too, but we don't have time for that —
											""Haha so you're going by yourself? Why?""
									","
											Par exemple, ici, Sally dit :
											« Il faut que je trouve des gens
avec qui me détendre »
											et Jake dit : « Haha » —
											on pourrait aussi écrire une thèse sur « Haha »
aussi, mais on n'a pas le temps pour ça —
											« Haha donc t'y vas seule ? Pourquoi ? »
									","
											Z. B. sagt Sally:
											„ich brauch jemand zum chillen""
											und Jake sagt: „haha"" –
											auch über „haha"" könnte man eine Doktorarbeit schreiben,
doch dazu ist keine Zeit –
											„haha, du gehst alleine? warum?""
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Sally: ""Para el programa de verano en la New York University"".
									","
											Sally: ""For this summer program at NYU.""
									","
											Sally : « Pour ce programme d'été
à l'université de New York. »
									","
											Sally: „wegen dem Sommerkurs an der NYU"".
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Jake: ""Jaja. Slash. Estoy mirando el video con los jugadores de los Suns
											que tratan de tirar al aro cerrando un ojo"".
									","
											Jake: ""Haha. Slash I'm watching this video with suns players
											trying to shoot with one eye.""
									","
											Jake : « Haha ! Slash je suis en train de regarder
la vidéo avec les Suns
											qui essaient de tirer avec un œil fermé. »
									","
											Jake: „haha. slash ich schau ein video mit suns spielern
											die versuchen einäugig zu werfen"".
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											El 'slash' es interesante.
											En realidad, ni sé de lo que Jake está hablando después de eso,
											pero notan que está cambiando el tema.
											Ahora,pareceria como si fuese común,
											pero piensen cómo en la vida real,
											si estamos conversando, y queremos cambiar el tema,
											hay modos mas simpáticos.
											""No van directo al grano"".
											Sino que se palmearan las piernas y mirando con sabiduria a la distancia,
											o dicen algo asi como, ""Hmm, te hace pensar...""
											cuando realmente no lo hizo pensar en nada, pero lo que realmente estas
											—(Risas)—
											lo que realmente intentan tratar de hacer es cambiar el tema.
											No pueden hacer esto mientras se escribe un mensaje de texto
											y así se están desarrollando maneras de hacerlo dentro de este ambito.
											Todos los idiomas habladas tienen lo que un linguista denomina como
											una nueva señal de información-, o dos o tres.
											Los mensajes de texto han desarrollado una con este 'slash'/guion.
									","
											The slash is interesting.
											I don't really even know what Jake is talking about after that,
											but you notice that he's changing the topic.
											Now that seems kind of mundane,
											but think about how in real life,
											if we're having a conversation and we want to change the topic,
											there are ways of doing it gracefully.
											You don't just zip right into it.
											You'll pat your thighs and look wistfully off into the distance,
											or you'll say something like, ""Hmm, makes you think —""
											when it really didn't, but what you're really —
											(Laughter) —
											what you're really trying to do is change the topic.
											You can't do that while you're texting,
											and so ways are developing of doing it within this medium.
											All spoken languages have what a linguist calls
											a new information marker — or two, or three.
											Texting has developed one from this slash.
									","
											Ce slash est intéressant.
											Je ne sais même pas de quoi Jake parle après,
											mais vous remarquerez qu'il change de sujet.
											On dirait que c'est banal,
											mais imaginez dans la vie réelle,
											vous êtes en train de discuter
et vous souhaitez changer de sujet,
											il y a une multitude de façons
de le faire élégamment.
											Vous n'allez quand même pas précipiter les choses.
											Vous allez remuer vos jambes
et regarder au loin l'air rêveur,
											ou vous direz quelque chose comme :
« Hmm, ça fait réfléchir... »
											alors qu'en fait non, mais ce que vous —
											(Rires) —
											ce que vous essayez de faire,
c'est de changer de sujet.
											Vous pouvez pas faire ça
lorsque vous rédigez un texto,
											et donc, des moyens se développent
pour arriver à le faire sur ce média.
											Tous les langages parlés ont
ce que les linguistes appellent
											une balise d'information — ou deux, ou trois.
											L'écriture texto en a développé une
à partir du slash.
									","
											Der Slash ist interessant.
											Ich weiß nicht wirklich, 
worüber Jake später spricht,
											doch man bemerkt, 
dass er das Thema wechselt.
											Das scheint recht unspektakulär zu sein,
											doch denken Sie daran, 
dass es im wirklichen Leben,
											wenn wir uns unterhalten 
und das Thema wechseln wollen,
											es Wege gibt, dies taktvoll zu tun.
											Man macht das nicht abrupt.
											Man klopft sich auf die Schenkel
und sieht wehmütig in die Ferne,
											oder sagt etwas wie: 
""Hm, das gibt zu denken."" –
											auch wenn dem nicht so ist. 
Was man wirklich –
											(Lachen) –
											versucht, ist das Thema zu wechseln.
											Beim SMSen kann man das nicht,
											und so werden Mittel entwickelt,
dies innerhalb des Mediums zu tun.
											Das Gesprochene hat etwas,
das ein Sprachwissenschaftler
											einen neuen Informationskennzeichner nennt, 
oder auch zwei oder drei.
											SMSen hat einen aus dem Slash entwickelt.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Así que tenemos toda una batería completa de nuevas estructuras
											que están evolucionando, y sin embargo, es fácil pensar,
											bueno, que algo aún esta mal.
											Existe una falta de estructura de algún tipo.
											No es tan sofisticado
											como el lenguaje que usa el Wall Street Journal.
											En realidad.lo cierto es que
											si se observa a esta persona en 1956,
											y esto es cuando los mensajes de texto no existian
											""I Love Lucy"" todavia es transmitida en la television.
									","
											So we have a whole battery of new constructions
											that are developing, and yet it's easy to think,
											well, something is still wrong.
											There's a lack of structure of some sort.
											It's not as sophisticated
											as the language of The Wall Street Journal.
											Well, the fact of the matter is,
											look at this person in 1956,
											and this is when texting doesn't exist,
											""I Love Lucy"" is still on the air.
									","
											Maintenant, nous avons tout
une série de nouvelles constructions
											qui se développent, et pourtant,
c'est facile de penser,
											qu'il y a toujours quelque chose qui ne va pas.
											Il y a comme un manque de structure.
											Ce n'est pas aussi élégant
											que le langage du Wall Street Journal.
											Eh bien, la réalité est que,
											si vous observez cette personne en 1956,
											à une époque où les textos n'existaient pas,
											« I Love Lucy » passe toujours à la radio.
									","
											So haben wir ganzes Arsenal 
neuer Konstruktionen,
											die sich entwickeln, 
aber immer noch ist es einfach zu sagen,
											dass etwas nicht stimmt.
											Es fehlt irgendwie an Struktur.
											Es ist nicht so ausgefeilt wie
											die Sprache im „Wall Street Journal"".
											Nun, tatsächlich kann man
											eine Person von 1956 nehmen,
											als es das SMSen noch nicht gab,
											als „I Love Lucy"" noch gezeigt wurde.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											""Muchos ignoran el alfabeto o la tabla de multiplicar,
											no pueden escribir con una gramática correcta...""
									","
											""Many do not know the alphabet or multiplication table,
											cannot write grammatically — ""
									","
											« Beaucoup ne connaissent pas
l'alphabet ou les tables de multiplication,
											ne maitrisent pas la grammaire. »
									","
											„Viele kennen das Alphabet 
oder das Einmaleins nicht,
											schreiben nicht grammatikalisch korrekt –""
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Hemos escuchado este tipo de cosas antes,
											no solo en 1956. 1917, Maestro de escuela de Connecticut.
											1917. Este es el momento cuando todos asumimos
											que,de algun modo, todo era perfecto ,en terminos de lengua escrita.
											porque la gente en la serie televisiva ""Downton Abbey"" es elocuente,
											o algo asi.
									","
											We've heard that sort of thing before,
											not just in 1956. 1917, Connecticut schoolteacher.
											1917. This is the time when we all assume
											that everything somehow in terms of writing was perfect
											because the people on ""Downton Abbey"" are articulate,
											or something like that.
									","
											On a déjà entendu ça avant,
											pas seulement en 1956.
En 1917, un instituteur du Connecticut.
											1917. C'est l'époque pour laquelle l'on croit tous
											que tout était parfait
en ce qui concerne l'écriture,
											car les gens de « Downtown Abbey »
s'expriment clairement,
											ou quelque chose comme ça.
									","
											So etwas haben wir schon früher gehört,
											nicht erst 1956. 
1917, ein Lehrer aus Connecticut.
											1917. Die Zeit, zu der wir annehmen,
											dass alles irgendwie Geschriebene perfekt war,
											weil die Leute bei „Downton Abbey"" 
sich auszudrücken wissen,
											oder so in etwa.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Entonces,""de cada una de las Universidades dell país se eleva el lamento,
											Los estudiantes que comienzanno pueden deletrear ni pueden usar los signos de puntuación' "".
									","
											So, ""From every college in the country goes up the cry,
											'Our freshmen can't spell, can't punctuate.'""
									","
											« Le cri se fait entendre
dans toutes les universités du pays,
											nos premières années ont une orthographe médiocre, ne savent pas ponctuer leurs phrases. »
									","
											Also, „Jedes College im Land beklagt:
											Studienanfänger können keine Rechtschreibung,
keine Zeichensetzung.""
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Y así sucesivamente. Pueden retroceder mas todavia .
											Este es el Presidente de Harvard. Es 1871.
											No existe la electricidad. Las personas tienen tres nombres.
									","
											And so on. You can go even further back than this.
											It's the President of Harvard. It's 1871.
											There's no electricity. People have three names.
									","
											Etc. Vous pouvez encore remonter dans le temps.
											Voici le président d'Harvard. En 1871.
											Il n'y a pas l'électricité.
Les gens portent trois noms.
									","
											Und so weiter. 
Man kann noch weiter zurückgehen.
											Der Präsident von Harvard. Es ist 1871.
											Es gibt keine Elektrizität. 
Leute haben drei Namen.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											""Mala ortografía,
											Inexactitudes asi como falta de elegancia de expresión en la escritura"".
									","
											""Bad spelling,
											incorrectness as well as inelegance of expression in writing.""
									","
											« Mauvaise orthographe,
											inexactitude ainsi qu'inélégance
dans l'expression écrite. »
									","
											„Schlechte Rechtschreibung,
											Fehler und anspruchslose Ausdrücke 
beim Schreiben.""
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Y esta hablando de personas las cuales están
											bien preparadas para los estudios universitarios.
									","
											And he's talking about people who are otherwise
											well prepared for college studies.
									","
											Et il parle des personnes qui sont en fait
											bien préparées pour les études supérieures.
									","
											Und er spricht über Leute, die ansonsten
											gut auf das Studium vorbereitet sind.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Pueden retroceder aún más .
											1841, algún ya olvidado inspector de escuelas está triste
											por lo que ha notado"" con tristeza"" por mucho tiempo
											la casi total negacion del original"" bla bla bla bla bla
									","
											You can go even further back.
											1841, some long-lost superintendent of schools is upset
											because of what he has for a long time ""noted with regret
											the almost entire neglect of the original"" blah blah blah blah blah.
									","
											On peut remonter encore plus loin.
											En 1841, un directeur d'école
oublié depuis longtemps est contrarié
											par ce qu'il a depuis longtemps
« noté à son plus grand regret
											la négligence quasi-totale de l'art... », etc.
									","
											Man kann sogar noch weiter zurückgehen.
											1841, ein langjähriger 
Oberschuldirektor ist empört,
											weil er seit langem 
„die fast vollständige Vernachlässigung
											der Originalität bemerkt"" usw.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											O pueden retroceder al 63 A.C.—(risas)—
											y esta este pobre hombre al que no le gusta la manera en que
											la gente esta hablando Latín.
											Sucede que estaba escribiendo sobre lo que se había convertido el Francés.
											Y así, siempre hay —(risas) (Aplausos)—
											siempre hay gente preocupandose por estas cosas
											y el planeta,como sea,parece seguir girando.
									","
											Or you can go all the way back to 63 A.D. — (Laughter) —
											and there's this poor man who doesn't like the way
											people are speaking Latin.
											As it happens, he was writing about what had become French.
											And so, there are always — (Laughter) (Applause) —
											there are always people worrying about these things
											and the planet somehow seems to keep spinning.
									","
											On peut encore remonter à 63 après J.C.
— (Rires) —
											où ce pauvre homme ne supporte pas la façon
											dont les gens parlent latin.
											Déjà, il écrivait sur ce qui allait devenir
la langue française.
											Ainsi, il y a toujours
— (Rires) (Applaudissements) —
											il y a toujours des gens préoccupés
par ces choses-là
											mais le monde semble continuer de tourner.
									","
											Oder man geht noch weiter zurück, 
bis 63 v. Chr. – (Lachen) –
											da ist dieser arme Mann, 
dem nicht gefällt,
											wie die Leute Latein sprechen.
											Er schrieb über das, 
was Französisch geworden war.
											Und somit gibt es immer – 
(Lachen) (Applaus) –
											Leute, die sich über 
solche Dinge Sorgen machen,
											und trotzdem dreht sich 
der Planet irgendwie weiter.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Entonces lo que pienso acerca de mandar mensajes de texto hoy en dia
											esto que estamos viendo es una nueva forma de usar la lengua escrita
											que los jóvenes están desarrollando,
											y que utilizan junto con sus habilidades de lengua escrita,
											y eso significa que son capaces de hacer dos cosas.
											Cada vez existen más evidencias de que ser bilingüe
											es beneficioso cognitivamente.
											Esto también es verdad cuando se habla dos dialectos de la misma lengua.
											Esto es especialmente cierto cuando se escribe en dos dialectos.
											Y por lo tanto los mensajes de texto sonrealmente una evidencia de un acto de equilibrio
											que los jóvenes utilizan hoy ,inconscientemente, por supuesto,
											pero es una extensión de su repertorio lingüístico.
											Es muy simple.
											Si alguien de 1973 viese
											lo que estaba escrito en un tablero de mensajes de dormitorio estudiantil en 1993,
											la jerga debería haber cambiado un poco
											desde la época de ""Love Story"",
											pero se entendería lo que se escribió en ese tablero de mensajes.
											Pensemos en esa persona de 1993, no hace tanto tiempo,
											esto es,""Bill and Ted Excellent Adventure"", aquellas personas.
											Pensemos en esas personas y ellas leen
											un texto muy típico escrito por un veinteañero de hoy.
											Probablemente no tendrian idea de la mitad de lo que significa lo que esta escrito
											porque se ha desarrollado un nuevo lenguaje
											entre nuestros jóvenes haciendo algo tan mundano
											como lo que nos parece cuando ellos se la pasan golpeteando
											sus pequeños dispositivos.
									","
											And so, the way I'm thinking of texting these days is
											that what we're seeing is a whole new way of writing
											that young people are developing,
											which they're using alongside their ordinary writing skills,
											and that means that they're able to do two things.
											Increasing evidence is that being bilingual
											is cognitively beneficial.
											That's also true of being bidialectal.
											That's certainly true of being bidialectal in terms of your writing.
											And so texting actually is evidence of a balancing act
											that young people are using today, not consciously, of course,
											but it's an expansion of their linguistic repertoire.
											It's very simple.
											If somebody from 1973 looked at
											what was on a dormitory message board in 1993,
											the slang would have changed a little bit
											since the era of ""Love Story,""
											but they would understand what was on that message board.
											Take that person from 1993 — not that long ago,
											this is ""Bill and Ted's Excellent Adventure"" — those people.
											Take those people and they read
											a very typical text written by a 20-year-old today.
											Often they would have no idea what half of it meant
											because a whole new language has developed
											among our young people doing something as mundane
											as what it looks like to us when they're batting around
											on their little devices.
									","
											Mon avis au sujet des textos aujourd'hui est
											que l'on peut observer
une nouvelle façon d'écrire
											développée par les jeunes,
											ils l'utilisent en plus
de leurs compétences normales d'écriture,
											cela signifie qu'ils sont capables
de faire les deux.
											Il y a de plus en plus de preuves 
qu'être bilingue
											apporte un bénéficie cognitif.
											C'est aussi vrai pour les ""bi-dialectes"".
											Ça se vérifie pour les ""bi-dialectes""
quant leur écriture.
											Les textos sont en fait la preuve d'un ajustement
											que les jeunes utilisent aujourd'hui,
inconsciemment, bien sûr,
											mais c'est une extension
de leur répertoire linguistique.
											C'est très simple.
											Si quelqu'un de 1973 jetait un œil à
											ce qui était écrit sur le panneau d'affichage
d'un internat en 1993,
											l'argot aurait un peu changé
											depuis l'époque de « Love Story »,
											mais il pourrait comprendre
ce qui est écrit sur le tableau.
											Prenons ensuite une personne de 1993
— ce n'est pas si ancien,
											« l'excellente aventure de Bill et Ted » —
ce type de personnes.
											Prenez ces personnes et faites-leur lire
											un texte actuel typique
écrit par un jeune de 20 ans.
											Ils n'auront sûrement aucune idée
de ce que la moitié du texte signifie
											car un tout nouveau langage s'est développé
											parmi les jeunes faisant
quelque chose de si banal,
											à nos yeux, lorsqu'ils sont en train de tapoter
											sur leurs petites machines.
									","
											Und so denke ich heute, 
dass wir mit dem SMSen
											eine neue Art zu schreiben sehen,
											die junge Leute entwickeln
											und neben ihren üblichen 
Schreibfähigkeiten nutzen.
											Das heißt also, sie sind 
zu zwei Dingen in der Lage.
											Es gibt immer mehr Beweise dafür, 
dass Zweisprachigkeit
											kognitiv förderlich sein kann.
											Das stimmt auch wenn man 
zwei Dialekte spricht.
											Sicher stimmt das auch im Fall von
zwei Dialekten beim Schreiben.
											Und so ist SMSen wirklich der Beweis
für eine Gratwanderung,
											die junge Leute heute absolvieren,
natürlich nicht bewusst,
											aber es ist eine Erweiterung 
ihres sprachlichen Repertoires.
											Es ist sehr einfach.
											Wenn jemand von 1973 auf ein
											schwarzes Brett von 1993 gesehen hätte,
											wäre der Slang ein wenig anders gewesen
											seit der Zeit von „Love Story"",
											doch er hätte verstanden, was da stand.
											Nehmen Sie eine Person von 1993; 
das ist noch nicht so lange her,
											das ist „Bill und Teds verrückte Reise durch die Zeit"" – 
jene Leute.
											Nehmen Sie so jemanden
und lassen Sie ihn
											einen typischen Text 
von einem 20-Jährigen heute lesen.
											In vielen Fällen würde er
von der Hälfte nicht verstehen, was gemeint ist,
											da sich eine komplett neue Sprache
unter jungen Leuten entwickelt hat,
											durch so etwas so Alltägliches,
											wie sich mit ihren kleinen Geräten
											herumzuschlagen.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											Entonces,para concluir, si pudiera ir al futuro,
											si pudiera ir al 2033,
											lo primero que preguntaría es si David Simon
											habría hecho una continuacion de ""The Wire"". Quisiera saberlo.
											Y, —de verdad preguntaría eso—
											y también me gustaría saber lo que estaria sucediendo en ""Downton Abbey"".
											Eso sería la segunda cosa a saber.
											Y la tercera cosa,
											por favor muéstrenme una pila de textos
											escritas por niñas de 16 años ,
											ya que me gustaría saber hacia dónde este lenguaje
											se ha desarrollado desde nuestro tiempo,
											e idealmente, luego,los enviaria a Uds. y a mi mismo hoy
											así podríamos examinar este milagro lingüístico
											que está sucediendo justo debajo de nuestras narices.
											Muchas gracias.
									","
											So in closing, if I could go into the future,
											if I could go into 2033,
											the first thing I would ask is whether David Simon
											had done a sequel to ""The Wire."" I would want to know.
											And — I really would ask that —
											and then I'd want to know actually what was going on on ""Downton Abbey.""
											That'd be the second thing.
											And then the third thing would be,
											please show me a sheaf of texts
											written by 16-year-old girls,
											because I would want to know where this language
											had developed since our times,
											and ideally I would then send them back to you and me now
											so we could examine this linguistic miracle
											happening right under our noses.
											Thank you very much.
									","
											En conclusion, si je pouvais aller dans le futur,
											si je pouvais me rendre en 2033,
											je demanderai en premier si David Simon
											a fait une suite de « Sur Écoute ».
Je voudrais bien savoir.
											Et — je poserais vraiment cette question —
											ensuite, je voudrais savoir
ce qu'il s'est vraiment passé à « Downton Abbey ».
											Ce serait le second point.
											La troisième chose serait :
											trouvez-moi un paquet de textes
											rédigés par des jeunes filles de 16 ans,
											car je voudrais bien savoir
comment s'est développé ce langage
											depuis notre époque,
											et pendant que j'y suis, je les enverrais,
à vous et moi, à notre époque
											pour que nous puissions examiner
ce miracle linguistique
											qui se produit devant nos yeux.
											Merci beaucoup.
									","
											Zum Schluss, wenn ich 
in die Zukunft reisen könnte,
											wenn ich ins Jahr 2033 reisen könnte,
											würde ich zuerst fragen, ob David Simon
											eine Fortsetzung von „The Wire"" gemacht hat. 
Das würde ich wissen wollen. (Lachen)
											Und – ich würde das wirklich fragen –
											dann würde ich wissen wollen, 
was wirklich bei „Downton Abbey"" los war.
											Das wäre das Zweite.
											Das Dritte wäre,
											mir eine Sammlung von Texten
zeigen zu lassen,
											die 16-jährige Mädchen geschrieben haben,
											denn ich würde wissen wollen, 
wie sich diese Sprache
											seit unserer Zeit verändert hat.
											Im Idealfall würde ich das an 
Sie und mich heute zurückschicken,
											damit wir dieses sprachliche Wunder
untersuchen könnten,
											das sich gerade vor uns abspielt.
											Vielen Dank.
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
											(Aplausos)
											Gracias. (Aplausos)
									","
											(Applause)
											Thank you. (Applause)
									","
											(Applaudissements)
											Merci. (Applaudissements)
									","
											(Applaus)
											Vielen Dank. (Applaus)
									",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
"
","
","
","
",Txtng is killing language. JK!!!,John McWhorter,13:48,"culture,language,sociology,technology"
