en,es,tr,fr,title,speaker,duration,tags
"
											Here's how the alchemy
worked for me at Airbnb:
											I was assigned a young, smart partner,
											who helped me develop
a hospitality department.
											Early on, Laura Hughes could see
that I was a little lost in this habitat,
											so she often sat
right next to me in meetings
											so she could be my tech translator,
											and I could write her notes and she
could tell me, ""That's what that means.""
											Laura was 27 years old,
											she'd worked for Google for four years
											and then for a year and a half
at Airbnb when I met her.
											Like many of her millennial cohorts,
											she had actually grown into
a managerial role
											before she'd gotten any formal
leadership training.
											I don't care if you're
in the B-to-B world,
											the B-to-C world, the C-to-C world
or the A-to-Z world,
											business is fundamentally H-to-H:
											human to human.
											And yet, Laura's approach to leadership
											was really formed
in the technocratic world,
											and it was purely metric driven.
											One of the things she said to me
in the first few months was,
											""I love the fact that your
approach to leadership
											is to create a compelling vision
that becomes a North Star for us.""
									","
											Así es como funcionó
la alquimia para mí en Airbnb.
											Me asignaron una compañera
joven e inteligente
											que me ayudaba a desarrollar
un departamento de hospitalidad.
											Al principio, Laura Hughes se dio cuenta
de que estaba perdido en este hábitat,
											así que solía sentarse 
a mi lado en las reuniones
											para ser mi traductora de tecnología,
											y yo le escribía notas y ella me decía,
""Esto es lo que significa"".
											Laura tenía 27 años,
											trabajó en Google durante 4 años,
											y luego por un año y medio
en Airbnb cuando la conocí.
											Al igual que muchos 
de sus colegas milénicos
											se convirtió en gerente
											antes de tener ningún tipo
de entrenamiento de liderazgo.
											No me importa si estás en el mundo
del negocio a negocio,
											negocio a consumidor, cliente a cliente
o cualquier otro mundo,
											el negocio es fundamentalmente H a H:
											humano a humano.
											Aun así, el enfoque de Laura 
hacia el liderazgo
											se formó en el mundo tecnocrático,
											y estaba dirigido por la métrica.
											Una de las cosas que me dijo
durante los primeros meses fue,
											""Me encanta que tu enfoque
hacia el liderazgo
											sea crear una visión persuasiva que
se convierte en nuestra Estrella Polar"".
									","
											Benim durumumda
Airbnb'deki simya şöyle oluştu:
											Bana genç ve zeki bir partner verdiler,
											kendisi bir konaklama departmanı 
yaratmamda bana yardımcı oldu.
											Başlarda, Laura Hughes böylesi bir 
ortamda kaybolduğumu görebiliyordu,
											toplantılarda genelde yanıma otururdu ki
											bana teknoloji tercümesi yapabilsin.
											Ben onun için notlar alırdım,
o da bana ""o şeyin anlamını"" söylerdi.
											Laura 27 yaşındaydı.
											Hali hazırda Google'da 4 yıl çalışmıştı,
											onunla tanıştığımızda da
bir buçuk yıldır Airbnb'deydi.
											Birçok Y Kuşağı mensubu gibi
											o da kendini yönetici olarak
çalışmaya hazırlamıştı;
											herhangi bir liderlik eğitimi almadan.
											Ticari ilişkinizin
kurumlar arası mı,
											kurumla tüketici arasında mı,
tüketiciler arasında mı bilemiyorum.
											Şundan eminim ki
											ticaret temelde insanlar arasında yapılır.
											Fakat Laura'nın liderliğe yaklaşımı
											gerçekten de teknokrtatik
bir dünya içinde oluşmuştu
											ve tamamen ölçüme dayalıydı.
											İlk birkaç ay içinde bana söylediği 
şeylerden biri şuydu:
											""Liderlik yaklaşımının,
bizlerde Kutup Yıldızı'na dönüşen,
											merak uyandırıcı bir vizyona 
dayalı olmasını seviyorum""
									","
											Voilà comment ça marchait
pour moi chez Airbnb.
											On m'a attribué une associée, 
jeune et intelligente,
											qui m'a aidé à développer 
un service d'hôtellerie.
											Assez vite, Laura Hughes a vu que 
j'étais un peu perdu dans ce milieu.
											Souvent elle s'asseyait à 
mes côtés lors des réunions
											afin d'être ma traductrice en technologie.
											Je lui écrivais des notes et elle me
disait : « C'est ce que cela signifie. »
											Laura avait 27 ans.
											Elle avait fait quatre ans chez Google.
											Quand je l'ai connue, elle était
chez Airbnb depuis un an et demi.
											Comme beaucoup de 
ses confrères milléniaux,
											elle a assumé le rôle de gestionnaire
											avant d'avoir une formation 
formelle en leadership.
											Peu m'importe que vous soyez 
dans le monde B2B,
											B-à-C, C-à-C ou A-à-Z,
											les affaires, c'est 
fondamentalement du H-à-H
											de l'humain à l'humain.
											Pourtant, l'approche de Laura 
en matière de leadership
											était actuellement façonnée 
dans le monde technocratique,
											uniquement guidée par le rendement.
											Une des choses qu'elle m'a dites
dans les premiers mois était :
											« J'aime ton approche de leadership,
											de créer une vision convaincante
qui devient pour nous l'Étoile Polaire. »
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											Now, my fact knowledge,
											as in, how many rooms a maid cleans
in an eight-hour shift,
											might not be all that important
in a home-sharing world.
											My process knowledge
of ""How do you get things done?""
											based upon understanding the underlying
motivations of everybody in the room,
											was incredibly valuable,
											in a company where most people didn't have
a lot of organizational experience.
											As I spent more time at Airbnb,
											I realized it's possible
a new kind of elder was emerging
											in the workplace.
											Not the elder of the past, who actually
was regarded with reverence.
											No, what is striking about the modern
elder is their relevance,
											their ability to use timeless wisdom
and apply it to modern-day problems.
									","
											Mi conocimiento de hechos,
											como cuántos cuartos limpia una 
mucama en un turno de 8 horas,
											puede no ser importante
en un mundo de casas compartidas.
											Mi conocimiento de procedimiento
sobre ""¿Cómo haces las cosas?""
											basado en la comprensión de 
las motivaciones de todos en la sala
											era increíblemente valiosa,
											en una empresa donde la mayoría
no tenía experiencia organizativa.
											Mientras más tiempo pasaba en Airbnb,
											me daba cuenta de que una nueva clase
de mayores estaba surgiendo
											en el espacio de trabajo.
											No los mayores del pasado,
a quienes se saludaba con reverencias.
											No, lo llamativo de
los mayores modernos es su relevancia,
											su capacidad para usar sabiduría atemporal
y aplicarla a los problemas modernos.
									","
											Mesela sekiz saatlik mesaide
											kat görevlisinin temizleyeceği oda sayısı 
gibi işe dair bilgilerimin
											ev paylaşım düzeninde 
çok da bir önemi olmayabilir.
											Fakat ""işlerin nasıl halledildiğine"" 
ilişkin bilgim,
											ki bu genelde odadaki herkesin arka plan 
motivasyonunu anlamaya dayalıdır,
											muazzam boyutta değerliydi,
											özellikle de çok fazla organizasyon 
geçmişi olmayan bir şirkette, öyledi.
											Airbnb'de vakit geçirdikçe
											fark ettim ki iş yerlerinde
											yeni bir ""geçkin"" türü
oluşturmak mümkündü.
											Geçmişte olduğu gibi, 
hürmet edilen biri olmamak.
											Aslında bu modern ""geçkinler""le 
alakalı çarpıcı olan şey,
											bilgeliklerini zaman-bağımsız kullanarak
günümüzün sorunlarına uygulama yetileri.
									","
											Maintenant, connaître des faits
											comme le nombre de chambres nettoyées
par une employée en huit heures
											pourrait ne pas être si important 
dans le partage de maison.
											Mes connaissances des processus, comme 
« comment fait-on les choses », basées
											sur la compréhension des motivations
sous-jacentes de tous dans la salle
											étaient incroyablement précieuses
											dans une entreprise où la plupart n'avait
pas tant d'expérience organisationnelle.
											Chez Airbnb,
											j'ai réalisé qu'il se pouvait qu'une 
nouvelle forme d'aîné émerge
											sur le lieu de travail.
											Ce ne sont pas les aînés du passé, 
traités avec révérence.
											Non, ce qui était remarquable chez ces
aînés modernes, c'était leur pertinence
											et leur aptitude d'utiliser et d'appliquer
une sagesse intemporelle aux problèmes.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											Maybe it's time we actually valued wisdom
as much as we do disruption.
											And maybe it's time —
not just maybe, it is time —
											for us to definitely reclaim
the word ""elder""
											and give it a modern twist.
											The modern elder is as much an intern
as they are a mentor,
											because they realize, in a world
that is changing so quickly,
											their beginners' mind and their catalytic
curiosity is a life-affirming elixir,
											not just for themselves
but for everyone around them.
											Intergenerational improv has been known
in music and the arts:
											think Tony Bennett and Lady Gaga
											or Wynton Marsalis
and the Young Stars of Jazz.
											This kind of riffing in the business world
is often called ""mutual mentorship"":
											millennial DQ for Gen X and boomer EQ.
									","
											Tal vez sea hora de que valoremos
tanto la sabiduría como la disrupción.
											Y tal vez sea hora, 
no solo tal vez, es hora
											de que recuperemos la palabra ""mayor""
											y le demos un giro moderno.
											El mayor moderno es tanto
un pasante como un mentor,
											porque se da cuenta de que en un mundo
que cambia rápidamente
											su mente de principiante y su curiosidad
catalítica es un elíxir que afirma la vida
											no solo para sí mismo,
sino para todos a su alrededor.
											La improvisación intergeneracional
se conoce en la música y el arte:
											piensen en Tony Bennett y Lady Gaga
											o Wynton Marsalis 
y The Young Stars of Jazz.
											Este tipo de improvisación en el mundo
de negocios se llama ""mentoría mutua"":
											ID milénico por Gen X y boomer IE.
									","
											Belki bilgelik kadar aksaklıklara da 
değer vermenin vakti gelmiştir.
											Belki de artık, hatta kesinlikle
											""geçkin"" kavramını yeniden tanımlayıp
											modern bir çift anlam yüklemenin vakti.
											Modern anlamda,
mentor olduğumuz kadar çaylağız da.
											Çünkü süratle değişen dünyada,
yaşını almış ""geçkin"" insan anlıyor ki
											hayatla barışık olmanın iksiri,
onların öğrenmeye meraklı zihinleri.
											Bu sadece kendi için değil 
yakınları için de geçerli.
											Kuşaklar arası improv
müzik ve sanatta denendi.
											Tony Benner ve Lady Gaga'yı düşünün
											ya da Wynton Marsalis 
ve The Young Stars of Jazz.
											Genelde, iş dünyasında bu tarz düetlere 
""karşılıklı mentorluk"" diyoruz:
											Y Kuşağı DQ'suna karşılık,
Bebek Patlaması ve X kuşağının EQ'su.
									","
											Il est peut-être temps de valoriser
la sagesse autant que le bouleversement
											Il est peut-être temps -
non, il est temps
											de récupérer le terme « ainé »
											pour lui donner une tournure moderne.
											L'ainé moderne est un stagiaire 
aussi bien qu'un mentor,
											car il réalise que, dans un monde 
qui change si rapidement,
											son esprit de novice et sa curiosité 
catalytique sont un élixir d'affirmation,
											pour lui et tous ceux autour de lui.
											L'improvisation intergénérationnelle
est connue dans les arts et la musique.
											Pensez à Tony Bennett et Lady Gaga,
											ou à Wynton Marsalis et 
les Young Stars of Jazz.
											Dans le monde des affaires, on appelle
souvent ce riff « mentorat mutuel » :
											L'intelligence numérique
vs l'intelligence émotionnelle.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											I got to experience that kind of
intergenerational reciprocity with Laura
											and our stellar data science team
											when we were actually
remaking and evolving
											the Airbnb peer-to-peer review system,
											using Laura's analytical mind
and my human-centered intuition.
											With that perfect alchemy
of algorithm and people wisdom,
											we were able to create
and instantaneous feedback loop
											that helped our hosts better understand
the needs of our guests.
											High tech meets high touch.
											At Airbnb, I also learned
as a modern elder
											that my role was to intern publicly
and mentor privately.
											Search engines are brilliant
at giving you an answer,
											but a wise, sage guide can offer you
just the right question.
											Google does not understand,
at least not yet,
											nuance like a finely attuned
human heart and mind.
											Over time,
											to my surprise,
											dozens and dozens of young employees
at Airbnb sought me out
											for private mentoring sessions.
											But in reality, we were often
just mentoring each other.
									","
											Pude experimentar ese tipo de reciprocidad
intergeneracional con Laura
											y nuestro equipo estelar 
de ciencia de datos
											cuando estábamos 
rehaciendo y evolucionando
											el sistema de reseñas 
de la red de pares de Airbnb
											usando la mente analítica de Laura
y mi intuición centrada en el ser humano.
											Con esa alquimia perfecta
de algoritmos y sabiduría de la gente,
											pudimos crear un bucle de 
retroalimentación instantáneo
											que ayudaba a nuestros 
anfitriones a entender mejor
											las necesidades de los huéspedes.
											La tecnología de punta se encuentra 
con el tacto de punta.
											En Airbnb también aprendí,
como mayor moderno,
											que mi rol era ser
un pasante público y mentor privado.
											Los buscadores son brillantes
para darte respuestas,
											pero un guía sabio y erudito
te puede ofrecer la pregunta correcta.
											Google no entiende, al menos por ahora,
											un matiz como un corazón 
y una mente humana en sintonía.
											Para mi sorpresa,
											con el tiempo,
											docenas y docenas de empleados jóvenes
en Airbnb me buscaban
											para sesiones particulares de orientación.
									","
											Benzer kuşaklararası alışverişi
Laura ve yıldız takımımız olan
											veri bilim ekibiyle deneyimledim.
											Gerçekten de Airbnb'de akran
değerlendirme sistemini
											yeniden tanımladık ve dönüştürdük,
											Laura'nın analitik zekâsını ve benim 
insan merkezli görülerimi kullanarak.
											Algoritmanın ve insan aklının 
bu mükemmel simyası ile
											ev sahiplerinin misafirlerini daha iyi 
anlamalarına yardım edecek
											anlık geribildirim döngüsünü
yaratmayı başardık.
											Yüksek teknoloji
derin iletişimle bir arada.
											Airbnb'de modern bir geçkin olarak
şunu da öğrendim;
											görevim, topluluk karşısında denetlerken
özelde insanlara mentorluk etmekti.
											Arama motorları sorularınıza
cevap vermede ustalar.
											Fakat bilge bir rehber sormanız gereken
asıl soruyu bulmanızı sağlayabilir.
											En azından şu an için Google
											insan kalbi ve zihni
arasındaki nüansı anlamıyor.
											Zamanla
											beni şaşırtan bir şekilde,
											Airbnb'deki birçok genç çalışan
beni aramaya başladı,
											birebir mentorluk dersleri almak üzere.
											Fakat gerçekte birbirimize karşılıklı
olarak mentorluk ediyorduk.
									","
											J'ai expérimenté la réciprocité
intergénérationnelle avec Laura
											et notre équipe de data scientists
											quand nous refaisions et améliorions
											le système d'évaluation
pair-à-pair d'Airbnb,
											utilisant l'esprit analytique de Laura 
et mon intuition centrée sur l'humain.
											Avec cette parfaite alchimie entre 
l'algorithmique et la sagesse humaine,
											on est parvenu à créer une boucle 
de rétroaction instantanée
											qui aide nos hôtes à mieux comprendre 
les besoins de leurs clients.
											Fort contenu technologique + 
fort contenu humain.
											Chez Airbnb, j'ai aussi appris 
en temps qu'aîné moderne,
											mon rôle était d'être à la fois
stagiaire public et mentor privé.
											Les moteurs de recherche sont doués 
pour fournir des réponses,
											mais un guide sage et judicieux peut 
vous proposer la bonne question.
											Google ne comprend pas,
du moins pour le moment,
											la nuance telle l'harmonisation entre
le cœur et l'esprit de l'humain.
											Après un certain temps,
											à ma grande surprise,
											des dizaines et des dizaines de 
jeunes employés à Airbnb m'ont sollicité
											pour des séances privées de mentorat.
											Mais en réalité, souvent, c'était 
surtout un mentorat mutuel.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											In sum, CEO Brian Chesky brought me in
for my industry knowledge,
											but what I really offered
was my well-earned wisdom.
											Maybe it's time we retire the term
""knowledge worker""
											and replaced it with ""wisdom worker.""
											We have five generations
in the workplace today,
											and we can operate like
separate isolationist countries,
											or we can actually start to find a way
to bridge these generational borders.
											And it's time for us to actually look
at how to change up the physics of wisdom
											so it actually flows in both directions,
											from old to young and from young to old.
									","
											En la realidad, siempre 
nos orientábamos mutuamente.
											En resumen, el presidente
ejecutivo Brian Chesky
											me llamó por mi conocimiento 
de la industria,
											pero lo que en realidad ofrecí
fue mi sabiduría bien ganada.
											Tal vez sea tiempo de eliminar
el término ""trabajador capacitado""
											y reemplazarlo por ""trabajador sabio"".
											Tenemos cinco generaciones
en el trabajo hoy en día,
											y podemos funcionar como países
aislacionistas separados
											o podemos empezar a buscar la manera
de cubrir estos límites generacionales.
											Es tiempo de mirar cómo cambiar
la física de la sabiduría
											para que fluya en ambas direcciones,
									","
											Özetle, CEO Brian Chesky beni
sektör hakkındaki bilgim için getirmişti.
											Fakat gerçekte onlara verdiğim şey,
yılların tecrübesiydi.
											Belki artık ""bilgi işçisi"" ifadesini 
tedavülden kaldırmanın vakti gelmiştir.
											Onun yerine ""akıl işçisi"" ifadesini
kullanabiliriz.
											Bugün iş yerlerinde
beş kuşak birlikte çalışıyoruz,
											ister yalnızlık politikası güden 
ülkeler gibi oluruz,
											istersek de kuşaklar arası bir köprü 
kurmanın yolunu buluruz.
											Şimdi bizler için aklın görüntüsünü 
değiştirme vakti.
											Böylelikle süreç tersinir çalışabilir,
											gençten yaşlıya, yaşlıdan gence.
									","
											Le PDG Brian Chesky m'avait embauché
pour mon expertise sur l'industrie
											mais ce que j'apportais vraiment 
était ma sagesse bien méritée.
											Il est peut-être temps de cesser de parler
de « travailleur intellectuel »
											et parler de « travailleur de sagesse ».
											Nous avons cinq générations 
au travail aujourd'hui
											nous pouvons fonctionner comme 
pays distincts et isolationnistes
											ou trouver un moyen de rapprocher
ces frontières générationnelles.
											Il est temps de voir comment 
rehausser la physique de la sagesse
											pour qu'elle aille dans les deux sens
											des plus vieux aux jeunes
et des jeunes aux plus vieux.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											How can you apply this in your own life?
											Personally, who can you reach out to
											to create a mutual
mentorship relationship?
											And organizationally,
how can you create the conditions
											to foster an intergenerational
flow of wisdom?
											This is the new sharing economy.
									","
											de viejos a jóvenes y de jóvenes a viejos.
											¿Cómo pueden aplicar esto en sus vidas?
											Personalmente, ¿a quién pueden acudir
											para crear una relación
de orientación mutua?
											Y a nivel organizativo,
¿cómo pueden crear las condiciones
											para fomentar un flujo
de sabiduría intergeneracional?
									","
											Peki bunu hayatınıza nasıl uyarlarsınız?
											Kişisel bağlamda,
karşılıklı mentorluk yapmak için
											kimler size erişebilir?
											Ve organizasyonel anlamda, kuşaklar arası
bilgi alışverişini teşvik amaçlı
											koşulları nasıl oluşturursunuz?
											İşte alın size yeni paylaşım ekonomisi.
									","
											Comment l'appliqueriez-vous 
dans votre vie ?
											Comme individu, qui pouvez-vous 
rejoindre pour développer
											une relation de mentorat mutuel ?
											Comme organisation, comment 
pouvez-vous créer les conditions
											pour favoriser un flux de sagesse
intergénérationnel ?
											C'est la nouvelle économie de partage.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											Thank you.
									","
											Esta es la nueva economía compartida.
									","
											Teşekkürler.
									","
											Merci.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											(Applause)
									","
											Gracias.
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
