en,es,pt,tr,de,title,speaker,duration,tags
"
											YR: This phrase is now etched into my mind
											clearer than the pin number to my bank card,
											so I can pretend I speak Chinese fluently.
											When I had learned this phrase,
											I had an artist over there hear me out
											to see how accurate it sounded.
									","
											YR: Esta frase ahora está grabada en mi mente
											más clara que el número de mi tarjeta del banco,
											así que puedo fingir que hablo chino con fluidez.
											Cuando aprendí esta frase,
											tuve un artista que me escuchase
											para ver qué tan preciso sonaba.
									","
											YR: Esta frase está agora
gravada na minha mente
											é mais clara que o ""pin"" do meu cartão multibanco,
											e desta forma consigo fingir
que falo chinês fluentemente.
											Quando aprendi esta frase,
											pedi a um artista lá que me ouvisse
											para ver o quão correcto soava.
									","
											YR: Bu ifade şimdi beynime kazındı
											banka kartımın şifresinden daha temiz bir şekilde,
											böylece Çince'yi akıcı konuşuyormuş gibi davranabiliyorum.
											Bu ifadeyi öğrendiğim zaman,
											orada beni duyan bir sanatçı vardı,
											kulağa ne kadar doğru geldiğini görmek için.
									","
											YR: Dieser Satz ist nun tief 
in meinem Gedächtnis eingeprägt,
											stärker als die PIN Nummer 
meiner EC-Karte.
											So sehr, dass ich so tun kann,
als ob ich fließend Chinesisch spreche.
											Als ich diesen Satz gelernt habe,
bin ich zu einem Künstler gegangen,
											damit er sich das anhört 
und prüft, ob es auch fehlerfrei ist.
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											I spoke the phrase, and then he laughed
											and told me, ""Oh yeah, that's great,
											only it kind of sounds like a woman.""
									","
											Dije la frase y luego se echó a reír
											y me dijo: ""Oh sí, es genial,
											solo que suena como una mujer"".
									","
											Eu disse a frase,
e ele riu-se
											e disse-me: ""sim, está muito bem,
											""só que estás a soar como uma mulher.""
									","
											İfadeyi söyledim, gülmeye başladı
											ve dedi ki, ""Evet, harika,
											sadece kulağa biraz kadınsı geliyor.""
									","
											Nachdem ich den Satz aufgesagt habe,
lachte er und sagte zu mir:
											""Das ist super,
											außer dass es sich 
nach einer Frau anhört.""
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											I said, ""What?""
									","
											Le dije, ""¿Qué?""
									","
											Eu disse: ""O quê?""
									","
											""Ne?"" dedim.
									","
											Ich fragte: ""Was?""
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											He said, ""Yeah, you learned from a woman?""
									","
											Él dijo, ""Sí, ¿has aprendido de una mujer?""
									","
											Ele disse: ""Sim, aprendeste
com uma mulher?""
									","
											""Evet, bir kadından mı öğrendin?"" dedi.
									","
											Er antwortete: ""Ja! Du hast es doch 
von einer Frau gelernt?""
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											I said, ""Yes. So?""
									","
											Le respondí, ""Sí. ¿Y?""
									","
											Eu disse: ""Sim. E então?""
									","
											""Evet, yani?"" dedim.
									","
											Ich antwortete:
""Ja, und?""
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											He then explained the tonal differences
											between male and female voices
											are very different and distinct, and that I had learned it very well,
											but in a woman's voice.
									","
											Luego me explicó que las diferencias tonales
											entre las voces masculinas y femeninas
											son muy diferentes y distintas, 
y que lo había aprendido muy bien,
											pero en voz de mujer.
									","
											Depois ele explicou que
havia diferenças no tom
											entre as vozes masculinas
e as femininas
											que são muito diferentes e distintas,
e que eu tinha aprendido muito bem,
											mas numa voz de mulher.
									","
											Sonra bana kadın ve erkek seslerindeki
											ton farklarının çok farklı ve belirgin olduğunu,
											ifadeyi çok iyi öğrendiğimi açıkladı,
											ama bir kadın sesiyle.
									","
											Also erklärte er mir, dass die Töne 
männlicher und weiblicher Stimmen
											sehr unterschiedlich 
und eigen sind,
											und ich den Satz zwar gut gelernt hatte,
aber eben in einer weiblichen Stimme.
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Beifall)
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											HP: Okay. So this imitation business
											does come with risk.
											It doesn't always go as you plan it,
											even with a talented translator.
											But I am going to stick with it,
											because contrary to what we might usually assume,
											imitating somebody can reveal something unique.
											So every time I fail
											to become more like my father,
											I become more like myself.
											Every time I fail to become Bruce Lee,
											I become more authentically me.
									","
											HP: Vale. Así que esto de la imitación
											viene con riesgo.
											No siempre sale como se planea
											incluso con un traductor talentoso.
											Pero voy a seguir con ello,
											porque contrario a lo que generalmente 
podemos asumir,
											imitar a alguien puede revelar algo único.
											Así que cada vez que fallo
											en parecerme más a mi padre,
											seré más yo mismo.
											Cada vez que no alcanzo a convertirme en Bruce Lee,
											más auténticamente seré yo.
									","
											HP: Ok. Então esta questão da tradução
											tem um certo risco associado.
											Nem sempre corre como esperado,
											mesmo com um tradutor talentoso.
											Mas vou continuar com o que tenho
											porque, ao contrário do que
normalmente pressupomos,
											imitar alguém pode revelar algo único.
											Sempre que eu não me consigo
											tornar mais como o meu pai,
											torno-me mais em mim próprio.
											Sempre que falho em
tornar-me no Bruce Lee,
											Fico mais autêntico e como eu próprio.
									","
											HP: Tamam. Yani bu taklit işi
											riskleriyle birlikte geliyor.
											Her zaman planladığınız gibi gitmiyor,
											yetenekli bir çevirmenle bile.
											Ama buna sahip çıkacağım,
											çünkü genellikle varsaydıklarımızın aksine,
											birini taklit etmek eşsiz birşey çıkarabilir ortaya.
											Yani babam gibi olmakta
											başarısız olduğum her sefer,
											daha çok kendim gibi oluyorum.
											Bruce Lee olmakta başarısız olduğum her sefer,
											Daha otantik bir ben oluyorum.
									","
											HP: Wie Sie sehen, bringt das Imitieren
											offensichtlich Risiken mit sich.
											Es läuft nicht immer 
so wie geplant,
											selbst wenn man 
einen talentierten Übersetzer hat.
											Ich habe aber vor,
damit weiter zu machen,
											da im Gegensatz zu dem, 
was normalerweise angenommen wird,
											jemanden zu imitieren bedeutet,
etwas ganz besonderes zu enthüllen.
											Jedes Mal, wenn ich daran scheitere
mehr wie mein Vater zu sein,
											bin ich mehr ich selbst.
											Jedes Mal, wenn ich daran scheitere 
wie Bruce Lee zu sein,
											bin ich umso mehr,
die Person, die ich wirklich bin.
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											This is my art.
											I strive for authenticity,
											even if it comes in a shape
											that we might not usually expect.
											It's only recently that I've started to understand
											that I didn't learn to sit like this
											through being Indian.
											I learned this from Spider-Man.
									","
											Este es mi arte.
											Me esfuerzo por la autenticidad,
											incluso si se trata de una forma
											que normalmente no podríamos esperar.
											Es solo recientemente que he empezado a entender
											que no aprendí a sentarme así
											por ser indio.
											Aprendí esto de Spider-Man.
									","
											É esta a minha arte.
											Luto pela autenticidade,
											mesmo que venha numa forma
											que possamos não antecipar.
											Tem sido apenas recentemente 
que começo a perceber
											que não aprendi a sentar-me assim
											por ser indiano.
											Aprendi com o Homem-Aranha.
									","
											Bu benim sanatım.
											Otantiklik için çabalıyorum,
											genelde beklediğimizden
											farklı bir şekilde gelse bile.
											Henüz kısa bir süre önce anlamaya başladım,
											böyle oturmayı Hintli olmaktan
											dolayı öğrenmedim ben.
											Ben bunu örümcek adamdan öğrendim.
									","
											Das ist meine Kunst.
Ich strebe nach Authentizität,
											selbst wenn das in einer Form kommt,
die wir normalerweise nicht erwarten.
											Erst vor kurzem habe ich angefangen zu verstehen,
											dass ich so zu sitzen nicht auf Grund 
meiner indischen Herkunft gelernt habe.
											Ich habe es von Spider-Man gelernt.
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Vielen Dank.
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Beifall)
									",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
"
","
","
","
","
",Who am I? Think again,Hetain Patel,9:06,"art,culture,dance,identity,performance art"
