es,tr,en,fr,de,title,speaker,duration,tags
"
											Veinticuatro horas después, mi trabajador social,
											este hombre extraño que solía visitarme cada par de meses,
											me está esperando en el coche mientras me despido de mis padres.
											No le dije adiós a nadie, ni a mi madre, ni a mi padre,
											ni a mis hermanas, ni a mis hermanos, ni a mis tías, ni a mis tíos,
											ni a mis primos, ni a mis abuelos, a nadie.
											De camino a la casa de acogida, empecé a preguntarme,
											""¿Qué me ha pasado?""
											Más que haberme quitado la alfombra bajo mis pies de un tirón
											me habían quitado el suelo entero.
									","
											Yirmi dört saat sonra, sosyal hizmet görevlim,
											beni her birkaç ayda bir ziyaret eden bu tuhaf adam,
											beni arabada bekliyordu, anne babama hoşçakalın derim diye.
											Kimseye hoşçakalın demedim, ne anneme ne babama,
											ne kız kardeşlerime, ne erkek kardeşlerime, ne teyzelerime, ne amcalarıma,
											ne kuzenlerime, ne de büyük anne ve babama, kimseye.
											Çocuk yuvasına giden yolda, kendi kendime sormaya başladım,
											""Bana ne oldu?""
											Altımdaki halı çekilip alınmamıştı,
											sanki tüm zemin alınmıştı.
									","
											Twenty-four hours later, my social worker,
											this strange man who used to visit me every couple of months,
											he's waiting for me in the car as I say goodbye to my parents.
											I didn't say goodbye to anybody, not my mother, my father,
											my sisters, my brothers, my aunts, my uncles,
											my cousins, my grandparents, nobody.
											On the way to the children's home, I started to ask myself,
											""What's happened to me?""
											It's not that I'd had the rug pulled from beneath me
											as much as the entire floor had been taken away.
									","
											24 heures plsu tard, mon travailleur social,
											cet homme étrange qui venait me voir tous les deux mois,
											m'attend dans la voiture pendant que je dis au revoir à mes parents.
											Je n'ai dit au revoir à personne, ni à ma mère, ni à mon père,
											mes soeurs, mes frères, mes oncles, mes tantes,
											mes cousins, mes grands-parents, à personne.
											En chemin pour le foyer, j'ai commencé à me demander,
											""Qu'est-ce qui m'est arrivé ?""
											On ne m'avait pas déstabilisé,
											on avait ouvert le sol sous mes pieds.
									","
											Vierundzwanzig Stunden später
wartet mein Sozialarbeiter,
											dieser merkwürdige Mann, der mich
sonst alle paar Monate besucht hatte,
											im Auto auf mich, als ich von
meinen Eltern Abschied nahm.
											Ich sagte niemanden auf Wiedersehen,
weder meiner Mutter, noch meinem Vater,
											nicht meiner Schwester, meinem Bruder,
meinen Tanten, meinen Onkeln,
											meinen Cousins, meinen Großeltern,
niemandem.
											Auf dem Weg ins Kinderheim fing ich an,
mich zu fragen,
											""Was ist mir passiert?""
											Es war nicht so, dass mir der Teppich
unter den Füßen weggezogen worden war,
											es war der ganze Boden,
der mir weggezogen worden war.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Cuando llegué a...
											Durante los siguientes cuatro, cinco años,
											me tuvieron en cuatro casas de acogida diferentes.
											En la tercera casa de acogida, a los 15,
											empecé a rebelarme, y lo que hice fue que
											cogí tres latas de pintura Airfix de la que se usa para las maquetas,
											y me subí —era una casa de acogida grande, una casa de acogida victoriana—
											y me subí a una pequeña torrecilla en lo alto
											y los volqué, rojo, amarillo y verde,
											los colores de África, escurriéndose por las tejas.
											No se podía ver desde la calle, porque la casa estaba
											rodeada por hayas.
									","
											Ulaştığımda —
											Sonraki dört beş sene,
											dört farklı çocuk yuvasında barındım.
											Üçüncü çocuk yuvasında, 15'indeydim,
											isyan etmeye başladım, yaptığım şey,
											üç kutu boya aldım, Airfix (sprey) boya, modellemede kullanılan,
											—büyük çocukların yuvasıydı, büyük Victorian çocuklarının yuvası—
											ve küçük bir kulenin tepesindeydim
											ve kırmızı, sarı ve yeşil boyalar döktüm,
											Afrika'nın renkleri, kiremitlerden aşağıya.
											Sokaktan göremediniz, çünkü ev
											sahil ağaçlarıyla çevriliydi.
									","
											When I got to the —
											For the next four, five years,
											I was held in four different children's homes.
											On the third children's home, at 15,
											I started to rebel, and what I did was,
											I got three tins of paint, Airfix paint that you use for models,
											and I was — it was a big children's home, big Victorian children's home —
											and I was in a little turret at the top of it,
											and I poured them, red, yellow and green,
											the colors of Africa, down the tiles.
											You couldn't see it from the street, because the home
											was surrounded by beech trees.
									","
											Quand je suis arrivé —
											Dans les 4, 5 années qui ont suivi,
											on m'a mis dans 4 foyers différents.
											Dans le troisième, j'avais 15 ans,
											j'ai commencé à me rebeller, et
											j'ai pris 3 pots de peinture, de la peinture Airfix qu'on utilise sur les maquettes,
											et j'étais — c'était un grand foyer de style victorien —
											et j'étais dans une petite tourelle en haut du bâtiment,
											et je les ai versés, rouge, jaune et vert,
											les couleurs de l'Afrique, sur les tuiles.
											On ne voyait rien depuis la rue, parce que le foyer
											était entouré de bouleaux.
									","
											Als ich da ankam –
											In den nächsten vier, fünf Jahren,
											wurde ich in vier verschiedenen
Kinderheimen untergebracht.
											Im dritten Kinderheim, mit 15,
											fing ich an zu rebellieren,
und zwar so:
											ich holte drei Farbtöpfe, Airfix-Farbe,
die man für Modelle benutzt,
											und ich war – es war ein großes
viktorianisches Kinderheim –
											und ich war in einem kleinen
Erkerturm ganz oben,
											und ich schüttete sie aus,
rot, gelb und grün,
											die Farben Afrikas,
die Ziegel hinunter.
											Von der Straße aus konnte man es
nicht sehen, weil das Haus
											von Buchen umgeben war.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Por hacer esto me encarcelaron un año
											en un centro de evaluación que en realidad era
											un centro de detención. Era una cárcel virtual
											para gente joven.
									","
											Bunu yaptığım için bir yıl hapsedildim
											bir değerlendirme merkezinde. Aslında
											bir gözaltı merkeziydi. Gerçek bir hapishaneydi
											gençler için.
									","
											For doing this, I was incarcerated for a year
											in an assessment center which was actually
											a remand center. It was a virtual prison
											for young people.
									","
											Pour avoir fait ça, on m'a enfermé pendant un an
											dans un centre d'évaluation qui était en fait
											un centre de détention. C'était quasiment une prison
											pour mineurs.
									","
											Für diese Aktion wurde ich
ein Jahr eingesperrt
											in einem Assessment-Center,
das eigentlich
											ein Untersuchungsgefängnis war.
Es war praktisch
											ein Gefängnis für junge Menschen.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Por cierto, años más tarde, mi trabajador social me dijo
											que nunca me deberían haber metido allí.
											No se me acusaba de nada. No había hecho nada malo.
											Pero como no tenía familia que se preocupara por mí,
											no podían hacer nada por mí.
									","
											Neyse, yıllar sonra, sosyal hizmet görevlim bana dedi ki
											oraya asla bırakılmamalıymışım.
											Hiçbir şeyden hüküm giymemiştim. Yanlış hiçbirşey yapmamıştım.
											Durumumu soruşturan bir ailem olmadığı için
											bana her şeyi yapabilirlerdi.
									","
											By the way, years later, my social worker said
											that I should never have been put in there.
											I wasn't charged for anything. I hadn't done anything wrong.
											But because I had no family to inquire about me,
											they could do anything to me.
									","
											D'ailleurs, des années plus tard, mon travailleur social a dit
											qu'on n'aurait jamais dû me mettre là.
											Je n'avais jamais été inculpé de rien. Je n'avais rien fait de mal.
											Mais parce que je n'avais pas de famille pour s'inquiéter de moi,
											ils pouvaient me faire ce qu'ils voulaient.
									","
											Übrigens, Jahre später
sagte mein Sozialarbeiter,
											dass ich niemals dort landen sollte.
											Ich war nicht verurteilt worden.
Ich hatte nichts falsch gemacht.
											Aber da ich keine Familie hatte,
die nach mir fragte,
											konnten sie alles mit mir machen.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Tengo 17 años, y
											tenían una celda acolchada.
											Me hacían desfilar por pasillos por orden.
											Ellos —me pusieron en un dormitorio
											con un simpatizante Nazi declarado—.
											Todos los empleados eran expolicías —interesante—
											y exagentes de libertad condicional.
											El hombre que lo dirigía era un exoficial del ejército.
											Cada vez que tenía una visita de una persona que no conocía
											que me daba uvas para comer, una vez cada tres meses,
											me desnudaban para registrarme.
											Este centro estaba lleno de chicos jóvenes que estaban en prisión preventiva
											por cosas como asesinato.
											Y esta es la preparación que se me estaba dando
											después de 17 años como niño del estado.
									","
											17 yaşındayım ve
											onların yastıklı hücreleri vardı.
											Beni büyüklük sırasına göre koridorlardada yürütüyorlardı.
											Onlar —Beni bir Nazi sempatizanıyla
											aynı yurda yerleştirdiler.
											Tüm çalışanlar eski polis —ilginç—
											ve şartlı tahliye memurlarıydı.
											Başlarındaki kişi ise eski subaydı.
											Tanımadığım ve beni üzümle besleyen biri tarafından
											üç ayda bir, her ziyaret edildiğimde,
											kıyafetlerim çıkarılıp aranırdım.
											O yuva cinayet gibi şeylerden
											tutuklu gençlerle doluydu.
											Benim verildiğim hazırlık buydu,
											17 yıl devletin çocuğu olduktan sonra.
									","
											I'm 17 years old, and
											they had a padded cell.
											They would march me down corridors in last-size order.
											They — I was put in a dormitory
											with a confirmed Nazi sympathizer.
											All of the staff were ex-police — interesting —
											and ex-probation officers.
											The man who ran it was an ex-army officer.
											Every time I had a visit by a person who I did not know
											who would feed me grapes, once every three months,
											I was strip-searched.
											That home was full of young boys who were on remand
											for things like murder.
											And this was the preparation that I was being given
											after 17 years as a child of the state.
									","
											J'avais 17 ans, et
											ils avaient une cellule capitonnée.
											Ils me faisaient marcher dans les couloirs.
											Ils — on m'a mis dans un dortoir avec
											un sympathisant nazi avéré.
											Tout le personnel était des anciens de la police — intéressant —
											et d'anciens agents de probation.
											L'homme qui dirigeait ce centre était un ex officier de l'armée.
											Chaque fois qu'une personne qu'il ne connaissait pas me rendait visite,
											et m'apportait du raisin, une fois tous les trois mois,
											on me fouillait au corps.
											Ce centre était plein de jeunes garçons qui étaient en détention provisoire
											pour des faits tels que des meutres.
											et c'était la préparation qu'on m'a donnée
											après 17 ans comme enfant de l'état.
									","
											Ich bin 17 Jahre alt und
											sie hatten eine Gummizelle.
											Sie ließen mich durch die Flure marschieren.
											Sie – ich kam in einen Schlafsaal
											mit einem bekennenden
Nazi-Sympathisanten.
											Alle Mitarbeiter waren Ex-Polizisten –
interessant –
											und Ex-Bewährungshelfer.
											Der Mann, der es leitete,
war ein Ex-Armeeoffizier.
											Bei jedem Besuch von einer Person,
die ich nicht kannte,
											bekam ich einmal alle 
drei Monate Weintrauben
											und wurde einer Leibesvisitation 
unterzogen.
											Dieses Haus war voller kleiner Jungen,
die in U-Haft waren
											wegen Dingen wie Mord.
											Und das war die Behandlung,
die ich bekam
											nach 17 Jahren als Kind
in staatlicher Fürsorge.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Tengo que contar esta historia.
											Tengo que contarla, porque no ha habido nadie
											que sume dos y dos.
									","
											Bu hikayeyi anlatmak zorundayım.
											Anlatmak zorundayım, olayların
											farkına varacak kimse yoktu.
									","
											I have to tell this story.
											I have to tell it, because there was no one
											to put two and two together.
									","
											Je dois raconter cette histoire.
											Je dois la raconter, parce qu'il n'y avait personne
											pour additionner deux et deux.
									","
											Ich muss diese Geschichte erzählen.
											Ich muss sie erzählen,
weil es keinen gab,
											der zwei und zwei zusammenzählte.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Poco a poco me fui dando cuenta de que no conocía a nadie
											que me hubiera conocido por más de un año.
											Veréis, eso es lo que hace la familia.
											Te da puntos de referencia.
											No estoy distinguiendo familias buenas de malas.
											Solo digo que sabes cuándo es tu cumpleaños
											por el hecho de que alguien te dice cuándo es tu cumpleaños,
											una madre, un padre, una hermana, un hermano, una tía, un tío,
											un primo, un abuelo. Le importa a alguien,
											y por lo tanto te importa a ti. Comprendedlo,
											tenía 14 años, me refugiaba en mí mismo, me encerraba en mí mismo,
											y nadie me tocaba tampoco, físicamente.
									","
											Yavaş yavaş farkına vardım ki, beni
											bir yıldan uzun bir süredir bilen kimseyi tanımıyorum.
											Gördünüz mü, aile işte bunu yapar.
											Size referans sağlar.
											İyi aile, kötü aile tanımlası yapmıyorum. Sadece şunu söylüyorum
											doğum gününüzü biliyorsunuz
											birileri size ne zaman olduğunu söyleme erdemini gösterdiğinden dolayı,
											anne, baba, kız kardeş, erkek kardeş, teyze, amca,
											kuzen, büyük anne ve baba. Birisi için önemli,
											bu nedenle sizin için de önemli. Anlayın,
											14 yaşındayım, kendi içime kapanmışım,
											dokunulmamışım da, fiziksel olarak dokunulmamış.
									","
											I slowly became aware that I knew nobody
											that knew me for longer than a year.
											See, that's what family does.
											It gives you reference points.
											I'm not defining a good family from a bad family.
											I'm just saying that you know when your birthday is
											by virtue of the fact that somebody tells you when your birthday is,
											a mother, a father, a sister, a brother, an aunt, an uncle,
											a cousin, a grandparent. It matters to someone,
											and therefore it matters to you. Understand,
											I was 14 years old, tucked away in myself, into myself,
											and I wasn't touched either, physically touched.
									","
											J'ai lentement pris conscience que je ne connaissais personne
											qui m'ai connu pendant plus d'un an.
											Vous voyez, c'est ce que fait la famille.
											Elle vous donne des points de référence.
											Je ne définis pas une bonne famille par rapport à une mauvaise.
											Je dis simplement que vous savez que c'est votre anniversaire
											du fait que quelqu'un vous dit que c'est votre anniversaire,
											une mère, un père, une soeur, un frère, une tante, un oncle,
											un cousin, un grand-parent. Ça compte pour quelqu'un,
											et donc ça compte pour vous. Comprenez,
											j'avais 14 ans, renfermé sur moi-même, en moi-même,
											et on ne me touchait pas non plus, physiquement.
									","
											Mir wurde langsam klar,
dass es niemanden gab,
											den ich länger als ein Jahr kannte.
											Sehen Sie, das macht Familie.
											Es gibt einem Referenzpunkte.
											Es geht mir nicht um den Unterschied 
zwischen guten und schlechten Familien.
											Es geht darum, dass man weiß,
wann man Geburtstag hat,
											aufgrund der Tatsache, dass jemand
dir sagt, wenn dein Geburtstag ist,
											eine Mutter, eine Vater, eine Schwester,
eine Tante, ein Onkel,
											ein Cousin, die Großeltern.
Jemand bedeutet es etwas
											und deshalb bedeutet es
einem selbst etwas. Verstehen Sie,
											ich war 14 Jahre alt, versteckt in mir,
in mir selbst,
											und ich wurde auch nicht berührt,
körperlich berührt.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Estoy dando el parte. Doy el parte solo para decir que
											cuando dejé la casa de acogida tenía dos cosas
											que quería hacer. Una era encontrar a mi familia,
											y la otra escribir poesía.
											En la creatividad vi la luz.
											En la imaginación vi las infinitas posibilidades de la vida,
											la verdad infinita, la permanente creación de la realidad,
											el lugar donde la rabia era una expresión
											de la búsqueda del amor, un lugar donde la disfunción
											es una verdad reacción a la falsedad.
									","
											Geri bildirimde bulunuyorum. Basit olarak şunu söylemek için,
											çocuk yuvasını terk ettiğimde yapmak istediğim
											iki şey vardı. Birincisi ailemi bulmak
											ve diğeri şiir yazmaktı.
											Yaratıcılıkta gördüm ışığı.
											Hayal gücünde sonsuz yaşam olanakları gördüm,
											sonsuz hakikat, gerçeğin kalıcı yaratılışı,
											öfkenin, sevgiyi ararken gösterilen
											bir ifadenin olduğu yer, fonksiyon bozukluğunun
											doğru olmayan şeyler karşısında doğru bir tepki olduğu yer.
									","
											I'm reporting back. I'm reporting back simply to say that
											when I left the children's home I had two things
											that I wanted to do. One was to find my family,
											and the other was to write poetry.
											In creativity I saw light.
											In the imagination I saw the endless possibility of life,
											the endless truth, the permanent creation of reality,
											the place where anger was an expression
											in the search for love, a place where dysfunction
											is a true reaction to untruth.
									","
											Je relate les faits. Je relate les faits simplement pour dire que
											quand j'ai quitté le centre pour enfants, il y avait deux choses
											que je voulais faire. l'une, c'était trouver ma famille,
											et l'autre, c'était écrire de la poésie.
											J'ai trouvé la lumière dans la créativité.
											Dans l'imagination, j'ai vu la possibilité infinie de la vie,
											l'infinie vérité, la création permanente de réalité,
											l'endroit où la colère était une expression
											à la recherche de l'amour, un endroit où le dysfonctionnement
											est une vraie réaction au mensonge.
									","
											Ich berichte davon. Ich berichte davon,
einfach um zu sagen,
											dass ich zwei Dinge hatte,
als ich das Kinderheim verließ,
											die ich machen wollte. Das eine war,
meine Familie zu finden
											und das andere war,
Gedichte zu schreiben.
											In Kreativität sah ich das Licht.
											In der Fantasie sah ich die unendlichen
Möglichkeiten des Lebens,
											die unendliche Wahrheit,
die beständige Erzeugung von Realität
											der Ort, an dem Wut ein Ausdruck
											von der Suche nach Liebe war,
ein Ort, wo Störungen
											die ehrliche Reaktion auf
Unehrlichkeit waren.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Tengo que decíroslo: encontré a toda mi familia
											cuando fui adulto. Me pasé toda mi vida adulta encontrándolos,
											y ahora tengo una familia totalmente disfuncional como todo el mundo.
									","
											Hepinize şunu söylemeliyim: tüm ailemi buldum
											yetişkin hayatımda. Tüm yetişkin hayatımı onları ararken harcadım,
											ve şimdi tamamen işlemeyen bir ailem var herkesinki gibi.
									","
											I've just got to say it to you all: I found all of my family
											in my adult life. I spent all of my adult life finding them,
											and I've now got a fully dysfunctional family just like everybody else.
									","
											Je dois vous le dire à tous : j'ai trouvé toute ma famille
											dans ma vie d'adulte. J'ai passé toute ma vie d'adulte à les trouver,
											et maintenant j'ai une famille totalement dysfonctionnelle comme tout le monde.
									","
											Ich muss es Ihnen allen sagen:
Als Erwachsener fand ich meine ganze Familie
											und verbrachte mein ganzes
Leben mit der Suche nach ihr,
											und ich habe jetzt eine komplett
dysfunktionale Familie wie jeder andere.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Pero os doy el parte para deciros simplemente
											que se puede saber cómo de fuerte es una democracia
											por cómo un gobierno trata a sus niños.
											No me refiero a los niños. Me refiero a los niños del estado.
											Muchas gracias. Ha sido un honor. (Aplausos)
											(Aplausos)
									","
											Fakat size basit olarak şunu geri bildirimde bulunmak isterim,
											hükümetin, çocuğuna nasıl davrandığını esas alarak
											demokrasinin ne kadar güçlü olduğunu tanımlayabilirsiniz.
											Ben genel olarak çocuklar demiyorum, devletin çocuğu diyorum.
											Çok teşekkür ederim. Onur duydum. (Alkışlar)
											(Alkışlar)
									","
											But I'm reporting back to you to say quite simply
											that you can define how strong a democracy is
											by how its government treats its child.
											I don't mean children. I mean the child of the state.
											Thanks very much. It's been an honor. (Applause)
											(Applause)
									","
											Mais je vous relate les faits pour dire tout simplement
											que vous pouvez définir la force d'une démocratie
											d'après la façon dont elle traite son enfant.
											Je ne veux pas dire ses enfants. Je veux dire l'enfant de l'état.
											Merci beaucoup. C'était un honneur. (Applaudissements)
											(Applaudissements)
									","
											Aber ich erzähle davon,
um Ihnen klar zu machen,
											dass man die Stärke einer Demokratie 
dadurch definieren kann,
											wie der Staat mit 
seinem Kind umgeht.
											Ich meine nicht Kinder. Ich meine
die Kinder in staatlicher Fürsorge.
											Vielen Dank. Es war mir eine Ehre.
(Applaus)
											(Applaus)
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
