fr,en,tr,de,es,title,speaker,duration,tags
"
											Dans un instant je vais vous montrer le ralenti d'une seule luciole
											pour que vous puissiez vous faire une idée. C'est une seule image.
											Et puis allumée, puis éteinte — un trentième de seconde, voilà.
											Et maintenant regardez toute cette rive, et voyez comme la synchronisation est précise.
											Allumées, encore, puis éteintes.
											La lumière conjuguée de tous ces coléoptères — ce sont en fait de tout petits coléoptères —
											est si vive que les pêcheurs partis en mer peuvent s'en servir
											comme des balises de navigation pour retrouver le chemin de leur rivières familières. C'est stupéfiant.
											Pendant longtemps on n'y a pas cru
											quand les premiers voyageurs occidentaux, comme Sir Francis Drake,
											sont allés en Thaïlande et revenus avec des récits de ce spectacle incroyable.
											Personne ne les a crus.
											Nous n'avons rien de comparable en Europe ou en occident.
											Et pendant longtemps, même après que tout cela ait été documenté,
											on pensait qu'il s'agissait d'une sorte d'illusion d'optique.
											Des articles scientifiques ont été publiés, disant que l'explication venait de nos
											clignements d'yeux, ou, vous savez, d'une tendance de l'homme
											à voir des motifs là où il n'y en a pas.
											Mais j'espère que vous êtes maintenant convaincus, avec cette vidéo nocturne,
											qu'ils étaient vraiment très bien synchronisés.
									","
											In a second I'm going to show you a slow motion of a single firefly
											so that you can get a sense. This is a single frame.
											Then on, and then off — a 30th of a second, there.
											And then watch this whole river bank, and watch how precise the synchrony is.
											On, more on and then off.
											The combined light from these beetles — these are actually tiny beetles —
											is so bright that fishermen out at sea can use them
											as navigating beacons to find their way back to their home rivers. It's stunning.
											For a long time it was not believed
											when the first Western travelers, like Sir Francis Drake,
											went to Thailand and came back with tales of this unbelievable spectacle.
											No one believed them.
											We don't see anything like this in Europe or in the West.
											And for a long time, even after it was documented,
											it was thought to be some kind of optical illusion.
											Scientific papers were published saying it was twitching eyelids
											that explained it, or, you know, a human being's tendency
											to see patterns where there are none.
											But I hope you've convinced yourself now, with this nighttime video,
											that they really were very well synchronized.
									","
											Birkac saniye icinde size tek bir atesboceginin agir cekimini gosterecegim
											boylece bununla ilgili bir fikriniz olur. Bu tek bir kare.
											Sonra yaniyor, ve sonra sonuyor — saniyenin 30 da birinde, orada.
											Ve sonra butun irmak kiyisini izleyin, ve senkronizasyonun ne kadar dakik oldugunu izleyin.
											Yaniyor, biraz daha yaniyor ve sonra sonuyor.
											Bu boceklerden gelen toplam isik — bunlar aslinda cok kucuk bocekler —
											cok parlak ki denizdeki bir balikci bunu
											kendi irmaklarina geri donmek icin yol gosterici fenerler olarak kullanabilirler. Bu cok carpici.
											Uzun sure buna inanilmadi
											ilk Batili gezginler , Sor Francis Drake gibi,
											Taylanda gittiklerinde ve geriye bu inanilmaz manzaranin hikayesi ile donduklerinde (inanilmadi).
											Kimse onlara inanmadi.
											Avrupada ya da Batida biz buna benzer birsey gormuyoruz.
											Ve uzun sure, Belgelendikten sonra dahi,
											bir cesit optik iluzyon oldugu dusunuldu.
											Bunun goz seyirmesi oldugunu idda eden bilimsel makaleler yayinlandi
											bunu aciklamisti, ya da, bilirsiniz, insanlarin (egilimleri)
											duzen olmadigi halde onu gormeye olan egilimleri.
											Fakat umarim simdi ikna olmussunuzdur, bu gece videosu ile beraber,
											cok iyi bir sekilde senkronize olduklarina dair.
									","
											Gleich zeige ich Ihnen die langsame Bewegung eines Glühwurms,
											so erhalten Sie einen Eindruck. Das ist eine einzige Einstellung.
											Dann Licht an, Licht aus – das ist ein Dreißigstel einer Sekunde.
											Und nun schauen Sie sich dieses Flussufer an und die Präzision der Synchronität.
											Licht an, noch mehr Licht an, dann aus.
											Das Licht all dieser Käfer – es sind nämlich Käferchen –
											ist so hell, dass Fischer auf See es als Navigationshilfen nutzen können,
											um ihren Rückweg zu ihren Heimatflüssen zu finden. Es ist verblüffend.
											Man glaubte den frühen Reisenden aus dem Westen –
											wie Sir Francis Drake – lange nicht, wenn sie aus Thailand
											zurück kamen und von diesem unglaublichen Spektakel berichteten.
											Niemand glaubte ihnen.
											In Europa, im Westen können wir so etwas nicht sehen.
											Und lange Zeit selbst nach der schriftlichen Erfassung
											wurde es für eine Art optische Täuschung gehalten.
											Wissenschaftliche Zeitschriften schoben es auf zuckende Augenlider,
											oder erklärten es mit der Tendenz menschlicher Wesen,
											Muster dort zu sehen, wo keine bestehen.
											Aber ich hoffe, Sie sind jetzt dank dieser Nachtaufnahme überzeugt,
											dass sie wirklich sehr gut synchronisiert sind.
									","
											En un momento les mostraré a una sola luciérnaga en cámara lenta
											para que puedan darse una idea. Este es un solo cuadro.
											Se enciende, se apaga — en una fracción de segundo.
											Ahora observen el banco de este río y vean qué precisa es la sincronía.
											Encendidas, se encienden más y se apagan.
											La luz combinada de estos insectos — estos son en realidad pequeños insectos —
											es tan brillante que los pescadores en alta mar pueden usarla
											como faro de navegación para encontrar el camino de regreso a sus ríos de origen. Es impresionante.
											Durante mucho tiempo no fue creído
											cuando los primeros viajeros occidentales, como Sir Francis Drake,
											viajaron a Tailandia y regresaron con relatos de este increible espectáculo.
											Nadie les creyó.
											No vemos nada como ésto en Europa o el oeste.
											Y durante mucho tiempo, aún y cuando estaba documentado,
											se creía que era una especie de ilusión óptica.
											Publicaciones científicas decían que era un parpadeo involuntario
											lo que lo explicaba, o que, ustedes saben, era la tendencia del ser humano
											a ver patrones donde no existen.
											Pero espero que se hayan convencido ahora, con este video nocturno,
											de que estaban en realidad muy bien sincronizadas.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Bien, la question est, faut-il être vivant
											pour voir ce genre d'ordre spontané,
											et j'ai déjà laissé entendre que la réponse est non.
											Bien, vous n'avez pas besoin d'être une créature entière.
											Vous pouvez même être une simple cellule.
											Comme par exemple, tenez, les cellules de votre pacemaker, dans votre coeur.
											Elles vous gardent en vie.
											Chaque battement de votre coeur dépend de cette région cruciale, le nœud sino-atrial,
											qui a environ 10 000 cellules indépendantes qui bipent,
											qui ont un rythme électrique — un voltage qui monte et descend —
											pour envoyer aux ventricules le signal de pomper.
											Bon, votre pacemaker n'est pas une cellule unique.
											C'est une démocratie de 10 000 cellules qui doivent toutes s'activer à l'unisson
											pour que le pacemaker fonctionne correctement.
									","
											Okay, well, the issue then is, do we need to be alive
											to see this kind of spontaneous order,
											and I've already hinted that the answer is no.
											Well, you don't have to be a whole creature.
											You can even be just a single cell.
											Like, take, for instance, your pacemaker cells in your heart right now.
											They're keeping you alive.
											Every beat of your heart depends on this crucial region, the sinoatrial node,
											which has about 10,000 independent cells that would each beep,
											have an electrical rhythm — a voltage up and down —
											to send a signal to the ventricles to pump.
											Now, your pacemaker is not a single cell.
											It's this democracy of 10,000 cells that all have to fire in unison
											for the pacemaker to work correctly.
									","
											Evet, peki, simkdi mesele (canli olmamiz mi gerekiyor)
											plansiz bir duzen gostermek icin canli olmakmi gerekiyor,
											ve isaret ettigim gibi cevap hayir.
											Evet, butunuyle yaratik olmaniz gerekmiyor.
											Sadece tek bir hucre bile olabilirsiniz.
											Mesela, su anda kalbilinizdeki kalp pili hucrelerini ele alin.
											Onlar sizi hayatta tutuyor.
											Kalbinizin her atisi bu kritik bolgeye bagli, sinoatrial dugum,
											10,000 tane bagimsiz hucresinden herbiri atiyor,
											bir elektriksel ritimleri var — voltaj yukseliyor ve dusuyor —
											odaciklara kan pompalamalari icin bir sinyal gondermek icin.
											Simdi, ksizin kalp piliniz tek bir hucre degil.
											Bu 10,000 tane hucrenin demokrasisi, uyumlu bir sekilde calismasi
											kalp pilinin dogru calismasi icin.
									","
											Die nächste Frage wäre dann also, müssen wir am Leben sein,
											um diese Art spontaner Ordnung zu schaffen,
											und ich habe schon angedeutet, dass die Antwort ""Nein"" ist.
											Nun, Sie müssen kein komplettes Wesen sein.
											Es reicht, wenn Sie eine einzelne Zelle sind.
											Nehmen wir etwa die Schrittmacherzellen in Ihren Herzen in diesem Moment.
											Sie halten Sie am Leben.
											Jeder Ihrer Herzschläge hängt von dieser kritischen Region ab, dem Sinusknoten,
											der über um die 10.000 unabhängige Zellen verfügt, von denen jede piept,
											einen elektronischen Rhythmus hat – eine hohe Spannung, eine niedrige –
											um den Ventrikeln ein Signal zum Pumpen zu schicken.
											Ihr Schrittmacher ist aber keine einzelne Zelle.
											Er ist eine Demokratie von 10.000 Zellen, die ein gemeinsames Signal senden,
											damit der Schrittmacher richtig funktioniert.
									","
											Muy bien, el punto es, ¿tenemos que estar vivos
											para ver esta clase de órden espontáneo?,
											y ya he dado una pista de que la respuesta es no.
											Bueno, no tienes que ser una creatura completa.
											Puedes incluso ser una sola célula.
											Como, por ejemplo, las células que marcan el paso de su corazón en este momento.
											Los mantienen vivos.
											Cada latido de su corazón depende de esta región crucial, el nodo sinusal,
											que tiene alrededor de diez mil células independientes que emiten un pulso,
											tienen un ritmo eléctrico — un voltaje de subida y bajada —
											para mandar la señal a los ventrículos de bombear.
											Ahora, su marcapasos no es una única célula.
											Es una democracia de diez mil células que tienen todas que pulsar al unísono
											para que el marcapasos funcione correctamente.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Je ne veux pas vous mettre dans la tête que la synchronisation est toujours une bonne idée.
											Si vous souffrez d'épilepsie, il y a des milliards de cellules du cerveau, ou au moins des millions,
											qui se déchargent dans un concert pathologique.
											Donc cette tendance à l'ordre n'est pas toujours une bonne chose.
											Pas besoin d'être vivant. Pas même besoin d'être une simple cellule.
											Si vous regardez par exemple comment fonctionnent les lasers,
											c'est un cas de synchronisation atomique.
											Dans un laser, ce qui fait que la lumière du laser est si différente de la lumière au-dessus de ma tête ici
											est que cette lumière-ci est incohérente —
											beaucoup de couleurs et de fréquences différentes,
											un peu comme votre première façon d'applaudir —
											mais si vous étiez un laser, ça serait un applaudissement rythmique —
											Ce ne serait qu'atomes palpitant à l'unisson,
											émettant la lumière dans une seule couleur, une seule fréquence.
									","
											I don't want to give you the idea that synchrony is always a good idea.
											If you have epilepsy, there is an instance of billions of brain cells, or at least millions,
											discharging in pathological concert.
											So this tendency towards order is not always a good thing.
											You don't have to be alive. You don't have to be even a single cell.
											If you look, for instance, at how lasers work,
											that would be a case of atomic synchrony.
											In a laser, what makes laser light so different from the light above my head here
											is that this light is incoherent —
											many different colors and different frequencies,
											sort of like the way you clapped initially —
											but if you were a laser, it would be rhythmic applause.
											It would be all atoms pulsating in unison,
											emitting light of one color, one frequency.
									","
											Size senkronizasyonun herzaman iyi bir fikir oldugunu asilamak istemiyorum.
											Eger epilepsi hastasiylsaniz, bilyonlarca ya da en azindan milyonlarca beyin hucresinin
											anormal bir sekilde desarj olmasi sozkonusu.
											Yani duzene olan egilim herzaman iyi bir sey degil.
											Canli (hayatta) olmak zorunda degilsiniz. Hatta tek bir hucre olmak zorunda bile degilsiniz.
											Mesela lazerlerin nasil calistigini gozlemlerseniz
											bunun atomik bir senkronizasyon oldugunu gorursunuz.
											Bir lazerde, lazeri yukaridaki isiktan farkli kilan sey,
											buradaki isigin tutarsiz olusu —
											bircok farkli renk ve farkli frekanslar,
											ilkbasta sizin alkislamaniz gibi —
											fakat eger bir lazer olsaydiniz, alkislariniz ritmik olurdu.
											Uyumlu bir sekilde titresen atomlar olurdu,
											tek bir renkte isik cikaran, tek frekansta.
									","
											Ich möchte nicht den Eindruck erwecken, dass Synchronität immer gut ist.
											Bei Epilepsie gibt es Milliarden von Gehirnzellen, oder zumindest Millionen,
											die sich in einem krankhaften Konzert entladen.
											Diese Tendenz zur Ordnung ist also nicht immer eine gute Sache.
											Sie müssen nicht lebendig sein. Man muss nicht einmal eine einzelne Zelle sein.
											Schauen Sie sich etwa Laser an,
											das ist ein Fall von atomarer Synchronität.
											Was Laserlicht so von dem Licht über meinem Kopf hier unterscheidet,
											ist, dass dieses Licht inkohärent ist –
											so viele verschiedene Farben und Frequenzen,
											ungefähr so, wie Sie am Anfang geklatscht haben –
											aber wenn Sie ein Laser wären, wäre es rhythmischer Applaus.
											Alle Atome würden in Einheit pulsieren,
											Licht einer Farbe, einer Frequenz abgeben.
									","
											No quiero darles la idea de que la sincronía es siempre una buena idea.
											Si se tiene epilepsia, hay un instante donde por lo menos millones de células cerebrales,
											se descargan en un concierto patológico.
											Así que esta tendencia hacia el orden no es siempre algo bueno.
											No tienes que estar vivo. No tienes ni siquiera que ser una sola célula.
											Si se fijan por ejemplo, en como funcionan los láseres,
											ese sería el caso de sincronía a nivel atómico.
											Lo que hace la luz de un láser tan diferente de la luz que está sobre mi cabeza
											es que esta luz es incoherente —
											muchos colores y frecuencias diferentes,
											más o menos como cuando aplaudieron al principio —
											pero si fueran un láser hubiese sido un aplauso rítmico.
											Serían todos los átomos pulsando al unísono,
											emitiendo luz de un color, una frecuencia.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Maintenant nous arrivons à la partie très risquée de mon exposé,
											qui est de démontrer que les choses inanimées peuvent se synchroniser.
											Retenez votre souffle.
											Ce que j'ai ici, ce sont deux bouteilles d'eau vides.
											Ceci n'est pas Keith Barry en train de vous faire un tour de magie.
											Ceci est un maladroit qui joue tout simplement avec des bouteilles d'eau.
											J'ai des métronomes ici.
											Vous l'entendez ?
											Bien, alors, j'ai un métronome,
											et c'est le plus petit métronome du monde, le — bon, je ne dois pas faire de pub.
											Enfin bref, c'est le plus petit métronome du monde.
											Je l'ai mis sur la vitesse la plus rapide, et je vais maintenant en prendre
											un autre réglé à la même vitesse.
											On peut essayer ça d'abord. Si je les mets ensemble sur la table,
											il n'y a pas de raison qu'ils se synchronisent, et ils ne vont probablement pas le faire.
									","
											Now comes the very risky part of my talk,
											which is to demonstrate that inanimate things can synchronize.
											Hold your breath for me.
											What I have here are two empty water bottles.
											This is not Keith Barry doing a magic trick.
											This is a klutz just playing with some water bottles.
											I have some metronomes here.
											Can you hear that?
											All right, so, I've got a metronome,
											and it's the world's smallest metronome, the — well, I shouldn't advertise.
											Anyway, so this is the world's smallest metronome.
											I've set it on the fastest setting, and I'm going to now take
											another one set to the same setting.
											We can try this first. If I just put them on the table together,
											there's no reason for them to synchronize, and they probably won't.
									","
											Simdi konusmanin riskli kismi geliyor,
											cansiz seylerin senkronize olabildigini gostermek icin.
											Benim icin nefesinizi tutun.
											Burada iki adet bos su sisem var.
											Bu Keith Barrynin hokus pokus yapmasi degil.
											Bu su siseleriyle oynayan bir sakar kimse.
											Burada birkac metronomum var.
											Duyabiliyor musunuz?
											Evet, yani, bir metronomum var,
											ve dunyanin en kucuk metronomu, sey, bunun relamini yapmamaliyim.
											Herneyse, yani bu dunyanin en kucuk metronomu.
											Onu en hizli olucak sekilde ayarladim, ve simdi
											bir tane daha ayni sekilde ayarlayacagim.
											Bunu ilk once test edebiliriz. Eger bunlari masanin uzerine beraber koyarsam,
											Senkronize olmalari icin hic bir neden yok, ve muhtemelen olmayacaklar.
									","
											Nun kommt der riskante Teil meines Vortrags,
											der zeigen soll, dass leblose Dinge sich synchronisieren können.
											Halten Sie Ihren Atem für mich an.
											Hier habe ich zwei leere Wasserflaschen.
											Das ist nicht Keith Barry bei einem Zaubertrick,
											sondern ein Tollpatsch, der mit ein paar Wasserflaschen spielt.
											Ich habe hier ein paar Metronome.
											Können Sie das hören?
											Gut, ich habe also ein Metronom,
											es ist das weltkleinste Metronom, das – nun, keine Werbung.
											Das ist auf jeden Fall das kleinste Metronom der Welt.
											Ich habe es auf die schnellste Stufe gestellt,
											und ich stelle noch eins genauso ein.
											Zuerst können wir das probieren. Wenn ich sie einfach auf den Tisch stelle,
											haben sie keinen Grund zu Synchronisieren, also machen sie es wohl nicht.
									","
											Ahora viene la parte arriesgada de mi plática,
											que es demostrar que los objetos inanimados puesden sincronizarse.
											Aguanten su respiración por mí.
											Lo que tengo aquí son dos botellas de agua vacías.
											Este no es Keith Barry haciendo un truco de magia.
											Este es más bien alguien un poco torpe jugando con algunas botellas de agua.
											Tengo algunos metrónomos aquí.
											¿Pueden oír eso?
											Está bien, entonces, tengo un metrónomo,
											y es el metrónomo más pequeño del mundo, el — bueno, no debería hacerle publicidad.
											De cualquier modo, este es el metrónomo más pequeño del mundo.
											Lo he fijado a la velocidad más alta, y ahora tomaré
											otro fijado a la misma velocidad.
											Vamos a intentar esto primero. Si en un principio sólo los pongo en la mesa juntos,
											no hay razón para que se sincronicen y probablemente no lo harán.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Le mieux c'est que vous les écoutiez. Je vais rester ici.
											Ce que j'espère c'est qu'ils vont peut-être se détacher progressivement
											parce qu'ils n'ont pas exactement la même fréquence.
											N'est-ce pas ? C'est ce qu'ils ont fait.
											Ils étaient synchronisés un moment, puis ils se sont écartés.
											Et la raison en est, qu'ils ne sont pas capables de communiquer.
											Bon, vous pourriez penser que c'est une idée bizarre.
											Comment des métronomes peuvent-ils communiquer ?
											Eh bien, ils peuvent communiquer à travers des forces mécaniques.
											Alors je vais leur donner une chance de le faire.
											Je veux aussi remonter un peu celui-ci. Comment peuvent-ils communiquer ?
											Je vais les placer sur une plateforme mobile,
											qui est le ""Guide pour les diplômes de 3ème cycle à Cornell"". Ok ? Allons-y.
											Voyons si on peut faire fonctionner tout ça.
											Ma femme m'a fait remarquer que ça marchera mieux si je les mets en marche tous les deux en même temps
											parce que sinon l'ensemble va basculer.
											Bien. Allons-y. Voyons. Ok, je n'essaye pas de tricher —
											je vais les démarrer désynchronisés. Non, difficile même de faire ça.
									","
											Maybe you'd better listen to them. I'll stand here.
											What I'm hoping is that they might just drift apart
											because their frequencies aren't perfectly the same.
											Right? They did.
											They were in sync for a while, but then they drifted apart.
											And the reason is that they're not able to communicate.
											Now, you might think that's a bizarre idea.
											How can metronomes communicate?
											Well, they can communicate through mechanical forces.
											So I'm going to give them a chance to do that.
											I also want to wind this one up a bit. How can they communicate?
											I'm going to put them on a movable platform,
											which is the ""Guide to Graduate Study at Cornell."" Okay? So here it is.
											Let's see if we can get this to work.
											My wife pointed out to me that it will work better if I put both on at the same time
											because otherwise the whole thing will tip over.
											All right. So there we go. Let's see. OK, I'm not trying to cheat —
											let me start them out of sync. No, hard to even do that.
									","
											Belkide onlarini dinlemelisiniz. Ben surada duracagim.
											Ben ikisinin ayrilmasini umit ediyorum
											cunku frekanslari tamamen ayni degil.
											Evet? Oyle oldu.
											Bir sureligine senkronize oldular, fakat sonra ayrildilar.
											Ve bunun nedeni haberlesememeleri.
											Simdi bunun tuhaf bir fikir oldugunu dusunebilirsiniz.
											Nasil olurda metronomlar haberlesebilir?
											Evet, mekanik gucler araciligiyla haberlesebilirler.
											Yani ben onlara bunu yapabilme sansi ni taniyacagim.
											Bunu biraz kurcalamak istiyorum. Nasil haberlesiyorlar?
											Onlari hareketli bir platforma koyacagim,
											ki platform 'Cornell Universitesindeki Lisans Ustu Egitim Kilavuzu.' Tamam, iste basliyoruz
											Bakalim bunu calistirabilecekmiyiz.
											Benim esime gore eger ikisini ayni anda koyarsam daha iyi calisacak.
											Cunku aksitakdirde hersey terscevrilir.
											Peki. Basliyoruz, gorelim. Tamam, kadirmaya calismiyorum —
											bunlari senkronize olmamis bir sekilde baslatayim. Hayir, bunu yapmak bile zor.
									","
											Vielleicht hören Sie ihnen besser zu. Ich warte hier.
											Ich hoffe darauf, dass sie einfach auseinanderdriften,
											weil ihre Frequenzen nicht genau gleich sind.
											Ah. Sie haben es getan.
											Sie waren eine Weile synchron, drifteten dann aber auseinander.
											Und der Grund dafür ist, dass sie nicht kommunizieren können.
											Vielleicht halten Sie das für eine bizarre Idee.
											Wie können Metronome kommunizieren?
											Nun, sie können durch mechanische Kräfte kommunizieren.
											Ich gebe ihnen also eine Chance, dies zu tun.
											Ich möchte dieses hier auch ein bisschen aufziehen. Wie kommunizieren sie?
											Ich stelle sie auf eine bewegliche Plattform,
											und zwar den ""Aufbaustudienführer Cornell"". Okay? Es geht los.
											Vielleicht kriegen wir es zum Laufen.
											Meine Frau sagte mir, dass es besser funktioniert, wenn ich beide
											zugleich draufstelle, sonst kippt alles um.
											Okay. Da wären wir. Mal sehen. Okay, ich versuche nicht zu betrügen –
											ich starte sie asynchron. Ach, selbst das ist schwierig.
									","
											Tal vez sea mejor si los escuchan. Me pararé aquí.
											Lo que estoy esperando es que cada uno de ellos tome su propio camino,
											porque sus frecuencias no son perfectamente iguales.
											¿Verdad? Lo hicieron.
											Estuvieron en sincronía por un tiempo, pero después la perdieron.
											La razón de esto es que no pudieron comunicarse.
											Ahora, pueden creer que esa es una idea bizarra.
											¿Cómo se pueden comunicar dos metrónomos?
											Bueno, se pueden comunicar a través de fuerzas mecánicas.
											Así que les daré la oportunidad de hacer eso.
											También quiero darle cuerda a éste un poco. ¿Cómo pueden comunicarse?
											Los voy a poner en una plataforma móvil,
											que es ""La Guía para Estudios de Posgrado en Cornell."" ¿Ok? Ahí está.
											Vamos a ver si podemos hacer que esto funcione.
											Mi esposa me señaló que funcionará mejor si colocó a ambos al mismo tiempo
											porque de lo contrario todo se volcará.
											Está bien. Ahí vamos. Veamos. Ok, no estoy tratando de hacer trampa —
											permítanme iniciarlos fuera de sincronía. No, difícil de hacer siquiera eso.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkis)
									","
											(Applaus)
									","
											(Aplusos)
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Bien. Donc avant que l'un se désynchronise, je vais les placer juste ici.
									","
											All right. So before any one goes out of sync, I'll just put those right there.
									","
											Evet. Herhangibiri senkronize olmayi birakmadan once, bunlari hemen suraya koyayim.
									","
											Gut. Also bevor eins aus dem Takt gerät, stelle ich sie lieber hier hin.
									","
											Está bien. Así que, antes de que cualquiera salga de sincronía, los colcaré justo aquí.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											(Rires)
											Bon, ça peut sembler un peu saugrenu,
											mais l'omniprésence de cette tendance à l'ordre spontané
											a parfois des conséquences inattendues.
											Et un exemple flagrant de ça,
											c'est ce qui est arrivé à Londres en 2000.
											Le Millenium Bridge était censé être la fierté de Londres —
											une belle passerelle toute neuve érigée au-dessus de la Tamise,
											première traversée de la rivière en plus de 100 ans à Londres.
											Il y a eu un grand concours pour la conception de ce pont,
											et la proposition lauréate venait d'une équipe inhabituelle —
											dans l'esprit TED, en fait — d'un architecte —
											peut-être le plus grand architecte du Royaume-Uni, Lord Norman Foster —
											travaillant avec un artiste, un sculpteur, Sir Anthony Caro,
											et une entreprise d'ingénierie, Ove Arup.
											Et ensemble ils ont proposé un design basé sur la vision de Lord Foster,
											qui était — il se rappelait avoir lu, enfant, les BD de Flash Gordon,
											et il a dit que quand Flash Gordon arrivait dans un abysse,
											il utilisait ce qui serait aujourd'hui une sorte de sabre laser.
									","
											(Laughter)
											Now, that might seem a bit whimsical,
											but this pervasiveness of this tendency towards spontaneous order
											sometimes has unexpected consequences.
											And a clear case of that,
											was something that happened in London in the year 2000.
											The Millennium Bridge was supposed to be the pride of London —
											a beautiful new footbridge erected across the Thames,
											first river crossing in over 100 years in London.
											There was a big competition for the design of this bridge,
											and the winning proposal was submitted by an unusual team —
											in the TED spirit, actually — of an architect —
											perhaps the greatest architect in the United Kingdom, Lord Norman Foster —
											working with an artist, a sculptor, Sir Anthony Caro,
											and an engineering firm, Ove Arup.
											And together they submitted a design based on Lord Foster's vision,
											which was — he remembered as a kid reading Flash Gordon comic books,
											and he said that when Flash Gordon would come to an abyss,
											he would shoot what today would be a kind of a light saber.
									","
											(Gulusmeler)
											Simdi, bu biraz tuhaf gorunebilir,
											fakat spontane duzene olan egilimin yayginliginin
											bazen beklenmedik sonuclari olabilir.
											Ve bunun acik bir ornegi,
											2000 yilinda Londrada olan birsey.
											Milenyum Koprusu Londranin gruru olmaliydi —
											guzel bir yaya koprusu Thames nehri uzerine insa edildi,
											100 yildan fazla bir zaman icerisinde yapilan ilk nehir gecidi.
											Bu koprunun dizayni icin buyuk bir yarisma vardi,
											ve kazanan proje alisilagelmedik bir grup tarafindan gonderilmisti —
											TED ruhu icinde, aslinda — bir mimar —
											belkide Birlesik Kralliktaki en iyi mimar, Lord Norman Foster —
											takimda bir sanatci, bir heykeltras, Sir Anthony Caro,
											ve bir muhendislik firmasi, Ove Arup.
											Ve hepberaber Lord Fosterin goruslerine dayanan bir dizayn gonderdiler,
											ki — Lord Nelson bu dizayni cocukken okudugu Flash Gordon cigi romanindan hatirlamis,
											ve Lord Nelsonun soyledigine gore Flash Gordon bir ucuruma geldigi zaman,
											bugunki bir cesit isin kilicini cekerdi.
									","
											(Lachen)
											Und das ist jetzt vielleicht ein bisschen verrückt,
											aber diese weitverbreitete Tendenz zur spontanen Ordnung
											hat manchmal unerwartete Konsequenzen.
											Und ein deutliches Beispiel
											war etwas, das in London im Jahr 2000 passierte.
											Die Millennium-Bridge sollte der Stolz Londons werden –
											eine schöne neue Fußgängerbrücke über die Themse,
											die erste Flussquerung in London seit 100 Jahren.
											In einem riesigen Wettbewerb suchte man nach einem Design
											und der siegreiche Vorschlag wurde von einem untypischen Team gemacht –
											ein Team im Geiste von TED – ein Architekt,
											vielleicht der größte Architekt im Vereinten Königreich, Lord Norman Foster –
											der mit einem Künstler, einem Bildhauer, Sir Anthony Caro arbeitete,
											und einer Baufirma, Ove Arup.
											Sie schlugen ein auf Lord Fosters Vision basierendes Design vor,
											und zwar erinnerte er sich daran, als Kind Flash-Gordon-Comics gelesen zu haben,
											und er sagte, dass, immer wenn Flash Gordon an einen Abgrund kam,
											er etwas verschoss, das man heute eine Art Lichtschwert nennen würde.
									","
											(Risas)
											Esto puede parecer un poco impredecible,
											pero la aparición constante de esta tendencia hacia el órden espontáneo
											en ocasiones tiene consecuencias inesperadas.
											Un claro ejemplo de eso,
											fue algo que ocurrió en Londres en el año 2000.
											El Puente del Milenio debería de haber sido el orgullo de Londres —
											un hermoso puente peatonal cruzando el río Támesis,
											primer cruce del río en Londres en más de 100 años.
											Hubo una gran competencia para el diseño de este puente,
											y la propuesta ganadora fue enviada por un equipo inusual —
											en el espíritu de TED, en realidad — por un arquitecto —
											tal vez el más grande arquitecto en el Reino Unido — Lord Norman Foster —
											trabajando con un artista, un escultor, Sir Anthony Caro,
											y una firma de ingeniería, Ove Arup.
											Juntos presentaron un diseño basado en la visión de Lord Foster,
											que era: él recordaba de niño haber leído historietas de Flash Gordon,
											y dijo que cuando Flash Gordon llegaba frente a un abismo,
											dispararía lo que hoy se conoce como una especie de sable de luz.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
