en,es,fr,title,speaker,duration,tags
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I ran up the steps,
											and there was a man sitting on the steps.
											And I barely noticed him.
											He was an observer.
											Three days later, that man called me
											and asked me, would I like to join
the Alvin Ailey American Dance Theater.
											That's how it happened, folks, that's it.
											There's no drama or trauma.
									","
											Subí corriendo las escaleras,
											y había un hombre sentado
en los escalones.
											Y apenas lo noté.
											Era un observador.
											Tres días después, ese hombre me llamó
											y me preguntó si me gustaría unirme
al Alvin Ailey American Dance Theater.
											Así es como sucedió, amigos, eso es todo.
											No hay dramas ni traumas.
									","
											J'ai monté les escaliers
											et il y avait un type assis
sur une marche.
											Je l'ai à peine remarqué.
											C'était un observateur.
											Trois jours plus tard,
cet homme m'a appelée
											en me demandant de rejoindre la troupe
de l'Alvin Ailey American Dance Theater.
											Voilà toute l'histoire.
											Aucun drame, aucun traumatisme.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											So I spent 15 years dancing
with the company,
											and then I directed it
for something like 21 years.
									","
											Así que pasé 15 años
bailando con la compañia
											y luego la dirigí durante unos 21 años.
									","
											J'ai dansé 15 ans avec la troupe
											avant de la diriger
pendant 21 ans environ.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											If you were black
and African American and a dancer,
											any time between the '40s and the '70s,
											you had much to say,
											because your complete voice
was not being heard.
											And you were not being represented
as you truly were.
											Alvin Ailey had the courage,
											right in the middle
of the Civil Rights Movement,
											to present the truth about who we were —
											that our creativity, our beauty,
											our intelligence, our talents
											were an intrinsic part of the panoply
of American culture.
									","
											Si fueran negros,
afroamericanos y bailarines
											en cualquier momento
entre los años 40 y 70,
											tendrían mucho que decir,
											porque tu auténtica voz no se escuchaba.
											Y no estabas siendo representado
como realmente eras.
											Alvin Ailey tuvo el coraje,
											justo en mitad del
Movimiento por los Derechos Civiles,
											para presentar la verdad
sobre quiénes éramos,
											que nuestra creatividad, belleza,
											nuestra inteligencia, talentos,
											eran una parte intrínseca de
la panoplia de la cultura norteamericana.
									","
											Quand vous êtes noire,
afro-américaine et danseuse,
											n'importe quand entre les années 40 et 70,
											vous avez beaucoup à dire,
											car votre voix n'est pas entendue
dans son intégralité.
											Vous n'êtes pas non plus représentée
comme vous êtes vraiment.
											Alvin Ailey a eu le courage,
											au plus fort du mouvement
pour les droits civils,
											de montrer la vérité
sur qui nous étions —
											notre créativité, notre beauté,
											notre intelligence et nos talents
											étaient une part intrinsèque
de la culture américaine.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Our mantra has always been
to educate, to entertain,
											and to lift our audiences.
											Mr. Ailey believed that dance
came from the people
											and needed to be delivered
back to the people.
											We didn't dance in a vacuum.
											It was our mission to serve people.
											We call it outreach now,
											but it's always been a part
of who we were and still are,
											60 years later, to this day.
											Being inclusive of our audiences —
											it's always been an important
part of the company.
									","
											Nuestro mantra siempre
ha sido educar, entretener,
											y elevar a nuestro público.
											El Sr. Ailey creyó que el baile
venía de las personas
											y necesitaba ser devuelto a las personas.
											No bailábamos en vano.
											Nuestra misión era servir a las personas.
											Lo llamamos divulgación ahora,
											pero siempre ha sido parte de
quiénes éramos y quiénes somos
											hasta el día de hoy, 60 años más tarde.
											Ser inclusivo con el público
											siempre ha sido una parte
importante de la compañía.
									","
											Notre mantra a toujours été
d'éduquer, d'amuser
											et de stimuler notre public.
											Monsieur Ailey croyait
que la danse émanait du peuple
											et devait être rendue à son peuple.
											Nous ne dansions pas dans le néant.
											Notre mission était de servir le peuple.
											Nous parlons de rayonnement aujourd'hui,
											mais cela a toujours été un élément
constitutif de qui nous étions et sommes,
											60 ans plus tard.
											L'inclusion de notre public
											a toujours été un élément
crucial pour la troupe.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											We ask ourselves, who are we dancing for?
											Why are we dancing, if not to show people
what it is to be human
											and to connect with the audiences
that we dance for.
											We've always felt responsible
to make sure the community understood
											that what we do
is a part of their heritage.
											We just don't do this, also, in America,
											we do it all over the world.
											We tour more than any other
dance company in the world.
									","
											Nos preguntamos:
¿para quién bailamos?
											¿Por qué bailamos, si no es
para mostrar a la gente qué es ser humano
											y para conectar con el público
para el que bailamos?
											Siempre nos sentimos responsables
de asegurar que la comunidad entendiera
											que lo que hacemos
es parte de nuestra herencia.
											No hacemos esto
solo en Estados Unidos,
											lo hacemos en todo el mundo.
											Hacemos más giras que cualquier
compañía de danza en el mundo
									","
											Nous nous demandons pour qui nous dansons,
											pourquoi nous dansons si ce n'est
pour montrer le sens d'être un humain
											et créer un lien avec le public
pour lequel nous dansons.
											Nous nous sentons responsables
de la compréhension par la communauté
											que ce que nous faisons
fait partie de leur héritage.
											Pas uniquement aux États-Unis,
											mais partout dans le monde.
											Nous avons plus de tournées que n'importe
quelle autre compagnie de danse au monde.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											After Nelson Mandela
was released from prison,
											I thought, well, this is the time
to go to South Africa.
											And that was some outreach.
											We went to Johannesburg, Soweto,
											and some other townships
that were really in dire straits.
											And it dawned on me,
as we were there, I'm going like,
											""Here we are in the seat of Mother Africa,
											and we're trying to teach
these people how to dance?""
									","
											Después de que Nelson Mandela
fuera liberado de la prisión,
											pensé: ""Bueno, este es
el momento de ir a Sudáfrica"".
											Y eso fue algo de alcance.
											Fuimos a Johannesburgo, Soweto,
											y algunos otros municipios que
estaban en una situación desesperada.
											Y caí en la cuenta, ya que
estábamos allí, era como:
											""Aquí estamos, en
el corazón de la Madre África,
											¿tratando de enseñar
a estas personas a bailar?""
									","
											Après la libération de Nelson Mandela,
											j'ai pensé que le temps était venu
d'aller en Afrique du Sud.
											Quel rayonnement !
											On a dansé à Johannesburg, Soweto
											et d'autres villes qui étaient
dans le plus complet dénuement.
											Je me suis aperçue pendant la tournée
											que nous étions dans le berceau
nourricier de l'Afrique
											et que nous espérions
leur apprendre à danser.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											But it was our African Americanness
that they were interested in,
											and the culture that we had developed
over the last 400 years.
											We toured all over the world many times,
											and whether we're in Europe
or South America or Asia
											or somewhere else,
											audiences are thrilled and excited.
											You sounded thrilled and excited.
											Sometimes with tears in their eyes,
											because this nonverbal
communication really works.
											And it's about embracing everyone.
									","
											Pero era nuestra ascendencia
afroamericana lo que les interesaba,
											y la cultura que habíamos
desarrollado en los últimos 400 años.
											Recorrimos todo el mundo muchas veces,
											y ya sea que estamos en
Europa, Sudamérica o Asia
											o en algún otro lugar,
											el público queda fascinado y emocionado.
											Uds. suenan fascinados y emocionados.
											A veces con lágrimas en sus ojos,
											porque esta comunicación
no verbal realmente funciona.
											Y trata sobre abarcar a todos.
									","
											Mais ils s'intéressaient
à notre « afro-américanité »
											et à la culture que
nous avions développée en 400 ans.
											Nous avons parcouru
le monde plusieurs fois
											et où que nous soyons, en Europe,
en Amérique du Sud ou en Asie,
											peu importe,
											notre public est enchanté et excité.
											Comme vous d'ailleurs.
											Parfois, le public a les larmes aux yeux
											car cette communication non verbale
est super puissante.
											Il s'agit d'accueillir tout le monde.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Alvin didn't need to explain to us
											what was going on at the time
in the '60s and the '70s;
											it was obvious why were doing his work.
											He knew what the truth
of the time was about,
											and he was unafraid
to reveal it through dance.
											He tapped into every emotion
he had and we had,
											and from angerness to happiness,
											to grief and everything in between,
											he knew us.
											He took our history
and turned it into powerful dance.
									","
											Alvin no necesitó explicarnos
											lo que sucedía en ese
momento en los años 60 y 70;
											era obvio por qué hacíamos su obra.
											Él supo de qué trataba
la verdad de esa época,
											y no tenía miedo de
revelarlo a través del baile.
											Aprovechó cada emoción
que tenía y que teníamos,
											y de la ira a la felicidad,
											al dolor y todo lo demás,
											él nos conocía.
											Tomó nuestra historia y
la convirtió en una danza poderosa.
									","
											Alvin n'avait pas besoin de nous expliquer
											ce qu'il se passait
dans les années 60 et 70,
											c'était évident pourquoi nous faisions
ce que nous faisions.
											Il savait quelle était
la vérité de l'époque
											et il ne craignait pas de la révéler
à travers la danse.
											Il s'abreuvait de toutes ses émotions
ainsi que des nôtres,
											de la colère au bonheur,
											à la peine et tout ce qui est entre cela,
											il nous connaissait.
											Il s'est emparé de notre histoire
et l'a transformée en une danse puissante.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											He and I overlapped generationally.
											We didn't have to talk
about things so much,
											because we understood implicitly
our shared responsibilities.
											So when he asked me
to take over the company
											before he passed in 1989,
											I felt prepared to carry it forward.
											Alvin and I were like parts
of the same tree.
											He, the roots and the trunk,
											and we were the branches.
											I was his muse.
											We were all his muses.
									","
											Él y yo nos superponíamos
generacionalmente.
											No teníamos que hablar
tanto sobre las cosas,
											porque comprendimos implícitamente
nuestras responsabilidades compartidas.
											Cuando me pidió que
me hiciera cargo de la compañía
											antes de que falleciera en 1989,
											Me sentí preparada para sacarla adelante.
											Alvin y yo éramos como
partes del mismo árbol.
											Él, las raíces y el tronco,
											y nosotros éramos las ramas.
											Fui su musa.
											Todos fuimos sus musas.
									","
											Lui et moi, nous sommes
de la même génération.
											Nous n'avions pas besoin
de parler beaucoup
											car nous comprenions implicitement
nos responsabilités partagées.
											Quand il m'a demandé
de reprendre la troupe
											avant son décès en 1989,
											je me sentais prête à la perpétuer.
											Alvin et moi étions comme
des membres d'un seul arbre.
											Il était les racines et le tronc.
											Nous en étions les branches.
											J'étais sa muse.
											Nous étions tous ses muses.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											The ballet ""Cry,""
											which some of you might have seen —
											you're going to see an excerpt of it —
											it was made on me,
											and Alvin dedicated it to all black women,
											especially our mothers.
											When Alvin and I went in the studio,
											of course he wasn't thinking,
											""Here I am, creating an iconic work.""
											Do you know any artist that does that?
											You don't go into the studio
											to create anything
											but what's coming truthfully
from your heart and your spirit.
											And you trust that you have a dancer
you can share that with.
											Rehearsal space is a sacred space,
											not to be intruded upon,
											because it's about talking
to each other through spirit.
											You better have some
technique on top of that
											so you can do the dance.
									","
											El ballet ""Cry"",
											que algunos de Uds.
pudieron haber visto,
											van a ver un extracto de él,
											fue hecho para mí,
											y Alvin lo dedicó a
todas las mujeres negras,
											especialmente a nuestras madres.
											Cuando Alvin y yo fuimos al estudio,
											por supuesto, él no pensaba:
											""Aquí estoy, creando una obra icónica"".
											¿Conocen a algún artista que haga eso?
											No van al estudio
											a crear nada
											sino lo que viene con sinceridad
desde tu corazón y espíritu.
											Y confías en que tienes a un bailarín
con el que puedes compartirlo.
											El espacio de ensayo
es un espacio sagrado,
											no puede ser molestado,
											porque es sobre conversar
con el otro a través del espíritu.
											Será mejor que tengas
algo de técnica además
											para que puedas bailar.
									","
											Le ballet « Cry »,
											certains l'ont peut-être vu,
											et vous allez en voir un extrait,
											parle de moi.
											Alvin l'a dédié à toutes les femmes noires
											et principalement à nos mères.
											Quand nous sommes entrés dans le studio,
											Alvin ne pensait bien évidemment pas
											qu'il allait créer une œuvre emblématique.
											Y a-t-il un artiste qui pense ainsi ?
											On n'entre pas dans un studio
											pour créer quelque chose
											mais pour exprimer ce que ressentent
notre cœur et notre esprit,
											avec la certitude que vous avez
un danseur avec qui partager ça.
											L'espace des répétitions est sacré.
											On ne peut pas le profaner
											car il permet une discussion
spirituelle entre deux êtres.
											On a intérêt à garantir
un niveau technique
											qui permette de danser ça.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											He brought his Alvin to ""Cry""
and I brought my Judy to it.
											I just did the steps.
											And this was a birthday
present for his mother,
											because he couldn't afford
to get her a tactile gift.
									","
											Él aportó su Alvin a ""Cry""
y yo aporté a mi Judy.
											Solo hice los pasos.
											Y este fue un regalo de
cumpleaños para su madre,
											porque no podía darse el lujo
de darle un regalo tangible.
									","
											Il a mis son Alvin dans « Cry »
et moi, j'y ai mis ma Judy.
											J'ai dansé les pas.
											C'était le cadeau
d'anniversaire pour sa mère
											car il ne pouvait pas se permettre
l'achat d'un objet à offrir.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											When I performed it the first time,
											it was physically
and emotionally draining.
											I hadn't yet run through the whole piece
from beginning to end.
											The ballet is 16 minutes long.
											It's about a proud woman
who has been to hell and back,
											from her journey across the Atlantic.
											She's exhausted,
											she's a queen,
											and in this section,
you're going to see she is triumphant.
											She made it,
											and she is, in that last
step that she does,
											beating away anything negative
											with her tremendous strength.
											And in the last step,
she digs into the earth
											and she reaches into the sky ...
											because she's clearing space
for the next journey.
											I performed it in 1971,
											and we are still clearing space.
									","
											Cuando lo realicé por primera vez,
											fue agotador física y emocionalmente.
											Aún no había repasado la obra
completa de principio a fin.
											El ballet dura 16 minutos.
											Trata de una mujer orgullosa que
en su viaje a través del Atlántico
											pasó por el infierno y sobrevivió.
											Ella está exhausta,
											es una reina,
											y en esta sección,
verán que está triunfante.
											Lo consiguió,
											y ella está, en ese último paso que hace,
											superando cualquier cosa negativa,
											con su tremenda fuerza.
											Y en el paso final, cava en la tierra
											y alcanza el cielo...
											porque está despejando
el espacio para el próxima viaje.
											Lo interpreté en 1971,
											y aún seguimos despejando el espacio.
									","
											Ma première performance
											fut épuisante physiquement
et émotionnellement.
											Je n'avais encore jamais exécuté
sa totalité d'un seul coup.
											Le ballet dure 16 minutes.
											Il parle d'une femme fière
qui est descendue et revenue des enfers,
											de sa traversée de l'Atlantique.
											Elle est épuisée,
											c'est une reine
											et dans cet extrait,
vous constaterez qu'elle triomphe.
											Elle a réussi
											et, au moment du dernier mouvement,
											elle anéantit tout ce qui est négatif
											de sa force extraordinaire.
											Le dernier pas, elle s'enracine au sol
											et lève les bras au ciel...
											car elle prépare son prochain voyage.
											Je l'ai dansé en 1971
											et nous continuons de nous préparer.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Now let me leave you
with one last thought.
											Here we are, in the 21st century,
											still fighting for civil rights.
											Not a day goes by
											that we are not made aware
of the struggle that continues.
											I believe that dance
can elevate our human experience
											beyond words.
											And when you're sitting in the dark,
											in the theater,
											having a personal experience,
											you don't feel blocked or misunderstood.
											You feel open,
											alive,
											and, we hope,
											inspired.
									","
											Permítanme dejarlos
con una última reflexión.
											Aquí estamos, en el siglo XXI,
											aún luchando por derechos civiles.
											No pasa un día
											sin que nos demos cuenta
de que la lucha continúa.
											Creo que bailar puede 
elevar nuestra experiencia humana
											más allá de las palabras.
											Y cuando están sentados en la oscuridad,
											en el teatro,
											teniendo una experiencia personal,
											no se sienten bloqueados e incomprendidos.
											Se sienten expuestos,
											vivos,
											y, esperamos,
											inspirados.
									","
											J'aimerais vous quitter
avec un dernier mot.
											Nous voilà maintenant au XXIe siècle
											et nous continuons de nous battre
pour nos droits civils.
											Il n'y a pas un jour
											sans que nous soyons libérés
de cette lutte continue.
											Je suis convaincue que la danse
peut élever notre expérience humaine
											au-delà des mots.
											Et quand vous serez assis dans l'obscurité
											de la salle de théâtre,
											vivant votre expérience personnelle,
											vous ne vous sentirez pas
entravés ou incompris.
											Vous vous sentirez ouverts,
											vivants
											et, nous l'espérons,
											inspirés.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Music: ""Right on. Be free.""
by East Harlem)
									","
											(Música: ""Right on. Be free""
por East Harlem)
									","
											(Musique : « Right on.
Be free. » d'East Harlem)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I wanna go where the north wind blows
									","
											Quiero ir a donde sopla
el viento del norte
									","
											Je veux me rendre
où le vent du nord souffle.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I wanna know what the falcon knows
									","
											Quiero saber lo que sabe el halcón
									","
											Je veux savoir ce que le faucon sait.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I wanna go where the wild goose goes
									","
											Quiero ir donde va el ganso salvaje
									","
											Je veux me rendre où l'oie sauvage va,
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											High flyin' bird, high flyin' bird, fly on
									","
											Volando alto, volando alto, volando alto
									","
											oiseau haut dans le ciel,
volant haut, volant.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I want the clouds over my head
									","
											Quiero las nubes sobre mi cabeza
									","
											Je veux voir les nuages au-dessus de moi.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I don't want no store bought bed
									","
											No quiero una cama comprada en la tienda
									","
											Je ne veux pas de lit acheté
dans un magasin.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I'm gonna live until I'm dead
									","
											Voy a vivir hasta estar muerta
									","
											Je vivrai jusqu'au jour de ma mort.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Mother, mother, mother
Save your child
									","
											Madre, madre, madre
salva a tu hija
									","
											Mère, mère, mère, sauve ton enfant.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on, be free
									","
											Continúa, sé libre
									","
											Maintenant, libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on, be free
									","
											Continúa, sé libre
									","
											Maintenant, libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on, be free
									","
											Continúa, sé libre
									","
											Maintenant, libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I don't want no store bought bed
									","
											No quiero una cama comprada en una tienda
									","
											Je ne veux pas de lit acheté
dans un magasin.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on
									","
											Continúa
									","
											Maintenant,
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I want the clouds over my head
									","
											Quiero las nubes sobre mi cabeza
									","
											je veux voir les nuages au-dessus de moi.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Be free
									","
											Sé libre
									","
											Libère-toi de tes chaînes.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Ain't no time to be afraid
									","
											No tengo tiempo para estar asustada
									","
											Il n'est pas temps d'avoir peur.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Mother, mother, mother
Save your child
									","
											Madre, madre, madre
Salva a tu hija
									","
											Mère, mère, mère, sauve ton enfant.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											(Music)
									","
											(Música)
									","
											(Musique)
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											I don't want no store bought bed
									","
											No quiero una cama comprada en una tienda
									","
											Je ne veux pas de lit acheté
dans un magasin.
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
											Right on
									","
											Continúa
									","
											Maintenant,
									",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
"
","
","
",Revelations from a lifetime of dance,Judith Jamison and members of the Alvin Ailey American Dance Theater,17:05,"dance,performance,performance art,art,entertainment"
