en,tr,de,title,speaker,duration,tags
"
											As I got older,
											I had another doctor tell me that
I needed to have surgery on my vagina.
											She said that until I had an operation,
until she operated,
											I would not be able to have
""normal sex"" with my husband one day.
											Her words.
											I didn't end up going through
with the operation,
											and I'm incredibly grateful for that.
											I'm not here to talk about my sex life.
									","
											Büyürken
											vajina ameliyatını gerekli gören
bir doktorum daha olmuştu.
											Dediğine göre beni ameliyat etmezse
											bir gün kocamla
""normal seks"" yapamayacaktım.
											Böyle söyledi.
											Sonunda ameliyat olmadım
											ve bunun için çok minnettarım.
											Seks hayatımı konuşmak için
burada değilim.
									","
											Als ich älter wurde,
											sagte mir eine weitere Ärztin, dass ich
meine Vagina operieren lassen müsste.
											Sie sagte, solange sie mich
nicht operiert hätte,
											würde ich niemals ""normalen Sex""
mit meinem zukünftigen Mann haben können.
											Ihre Worte.
											Ich entschied mich gegen die Operation,
											und ich bin unglaublich dankbar dafür.
											Mein Sexleben ist kein Thema der Rede.
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											But let's just say it's fine.
									","
											Ama iyi deyip geçeyim.
									","
											Lassen Sie mich nur sagen,
es ist in Ordnung.
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											I'm fine, my body is fine.
											You actually wouldn’t be able
to tell the difference
											between me and another person
unless I told you;
											you wouldn't be able to tell
that I was intersex unless I told you.
											But again, because of the lack
of understanding about bodies,
											my doctor didn't understand
the difference.
											And for the most part,
my sex life is fine.
											The only issue that really comes up
											is that sometimes, sexual situations
bring up memories of doctors touching me,
											over and over again since I was 10.
											I've been really lucky to escape —
											I didn't think I would get emotional —
											I've been really lucky to escape
the physical harm
											that comes from these
unnecessary surgeries.
											But no intersex person is free
from the emotional harm
											that comes from living in a society
that tries to cover up your existence.
											Most of my intersex friends
have had operations like these.
											Oftentimes, they will remove
testes like mine,
											even though my risk of testicular cancer
is lower than the risk of breast cancer
											in a typical woman with
no predisposition, no family history.
											But we don't tell her
to remove her breasts, do we?
									","
											Ben iyiyim, bedenim iyi.
											Ben söylemesem
											diğerlerinden farklı olduğumu
anlayamazdınız.
											Ben söylemesem
interseks olduğumu bilemezdiniz.
											Ama tekrar edeyim,
bedenlere dair anlayışın
											sınırlılığı yüzünden
doktorum farkı anlamadı.
											Seks hayatım çoğunlukla iyi.
											Arada bir beliren tek sorun, bazen,
											cinsel etkileşimlerin
doktorların 10 yaşımdan beri
											bana tekrar tekrar
dokunduğunu hatırlatması.
											Kaçmış olmakta gerçekten şanslıydım —
											duygulanacağımı düşünmemiştim —
											Gereksiz ameliyatlardan doğan
fiziksel hasarı
											atlatmakta gerçekten şanslıydım.
											Ama hiçbir interseks birey
											varoluşunuzu didikleyen bir toplumda
yaşamanın duygusal yükünden özgür değil.
											İnterseks arkadaşlarımın çoğu
bu ameliyatları geçirmişler.
											Benimki gibi testisleri genelde alırlar,
											Genetik eğilimi, soy geçmişi olmayan tipik
bir kadının meme kanserine yakalanması
											benim testis kanserine
yakalanmamdan daha olası.
											Ama ona memelerini aldır demiyoruz,
öyle değil mi?
									","
											Mir geht es gut,
meinem Körper geht es gut.
											Man kann tatsächlich
keinen Unterschied erkennen
											zwischen mir und anderen Personen,
es sei denn, ich erzähle es;
											niemand erkennt, dass ich
intersexuell bin, bis ich es ausspreche.
											Aber nochmal, wegen des
Missverständnisses über Körper
											verstand mein Arzt den Unterschied nicht.
											Und meistens ist mein Sexleben gut.
											Das einzige Problem ist,
											dass manchmal sexuelle Situationen
Erinnerungen aufbringen —
											von Ärzten, die mich anfassten,
											immer und immer wieder seit ich 10 war.
											Ich hatte Glück, entkommen zu sein —
											ich dachte nicht,
dass ich emotional werden würde —
											ich hatte wirklich Glück
dem physischen Schaden zu entkommen,
											der durch solche
unnötigen Operationen entsteht.
											Aber keine intersexuelle Person
entkommt dem emotionalen Schaden,
											der davon kommt, dass die Gesellschaft
versucht, ihre Existenz zu vertuschen.
											Die meisten meiner intersexuellen
Freunde hatten Operationen wie diese.
											Oft werden Hoden wie meine entfernt,
											obwohl mein Risiko für Hodenkrebs
geringer ist als das für Brustkrebs
											einer typischen Frau ohne Veranlagung,
ohne familiären Hintergrund.
											Aber wir raten nicht, sich die Brüste
entfernen zu lassen, oder?
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											It's rare to meet an intersex person
that hasn't been operated on.
											Oftentimes, these surgeries are done
to improve intersex kids' lives,
											but they usually end up
doing the opposite,
											causing more harm and complications,
											both physical and emotional.
											I'm not saying that
doctors are bad or evil.
											It's just that we live in a society
that causes some doctors to ""fix""
											those of us who don't fit
their definition of normal.
											We're not problems that need to be fixed.
											We just live in a society
that needs to be enlightened.
									","
											Ameliyat edilmemiş bir intersekse
nadir rastlanıyor.
											Bu ameliyatlar genelde
interseks çocukları düzeltmek için var
											ama çoğunlukla tersini yapmaya varıyor,
											daha fazla fiziksel ve ruhsal
											hasara ve soruna yol açıyor.
											Doktorlar kötü veya canavar demiyorum.
											Doktorların, normal tanımına
uymayanlarımızı
											""düzeltmesine"" yol açan
bir toplumda yaşadığımızı söylüyorum.
											Biz düzeltilmesi gereken
problemler değiliz.
											Toplumumuzun
aydınlanması gerekiyor, o kadar.
									","
											Man trifft selten Intersexuelle,
die nicht operiert wurden.
											Oft werden Operationen durchgeführt,
											um das Leben der intersexuellen
Kinder zu verbessern,
											aber meistens läuft es
auf das Gegenteil hinaus,
											kreiert mehr Schaden und Komplikationen,
											physisch und emotional.
											Ich sage nicht, dass Ärzte
schlecht oder böse sind.
											Wir leben einfach in einer Gesellschaft,
die Ärzte dazu bringt zu ""reparieren"",
											was bei manchen von uns nicht
in die Definition von normal passt.
											Wir sind keine Probleme,
die gelöst werden müssen.
											Wir leben nur in einer Gesellschaft,
die aufgeklärt werden muss.
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											One of the ways I'm doing that
											is by creating a genderless
puberty guidebook
											that can teach kids
about their bodies as they grow up.
											Not their girl bodies
or their boy bodies —
											just their bodies.
											We often place unrealistic expectations
on the things that our bodies do
											that are outside of our control.
											I mean, if one man can grow
a full, luxurious, hipster beard,
											and the other can only grow
a few mustache hairs,
											what does that mean
about who they are as men?
											Nothing.
											It literally, most likely, just means
											that their hair follicles
respond to testosterone in different ways.
											Yet, how many times have you heard
a man ashamed about something like this?
									","
											Bunu sağladığım yollardan biri,
											çocuklara, ergenlikte bedene
											ne olduğunu anlatan
cinsiyetsiz bir kılavuz hazırlamak.
											Kız ya da erkek bedenleri değil —
											sadece kendi bedenleri.
											Bedenimizin kontrolümüz dışında
yaptıklarına dair beklentilerimiz
											sıklıkla gerçekçi değil.
											Yani, adamın biri
gösterişli, hipster bir sakala sahipken
											başka bir adam
yalnızca az bir bıyığa sahipse
											oldukları kişiye dair
bu ne anlatabilir ki?
											Hiçbir şey.
											Cidden, sadece, kıl foliküllerinin
											testosterona farklı şekilde
cevap verdiğini gösterir.
											Yine de ne çok defa bir erkeğin
bundan utandığını duymuşuzdur.
									","
											Ich versuche das unter anderem
											mit der Kreation eines geschlechtslosen
Handbuchs für die Pubertät,
											das Kindern ihre Körper erklären kann
während sie aufwachsen.
											Nicht ihre Mädchenkörper
oder Jungenkörper —
											einfach ihre Körper.
											Wir erwarten oft unrealistische Dinge
von unseren Körpern,
											die wir nicht kontrollieren können.
											Ich meine, ein Mann kann einen vollen,
luxuriösen Hipster-Bart züchten
											und ein anderer nur
ein paar Schnurrbart-Haare,
											was sagt es darüber aus,
wer sie als Mann sind?
											Nichts.
											Es meint, wahrscheinlich, nur,
											dass ihre Haarfollikel anders
auf Testosteron reagieren.
											Aber wie oft hört man von Männern,
die sich deswegen schämen?
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											Imagine a world where
we could live in a society
											that teaches us not to have shame
											about the things
that our bodies do or do not do.
											I want to change the way that we think
about biological sex in this society —
											which is a lot to ask for.
											You could say it's ballsy, I guess.
									","
											Bedenlerimizin yaptığı
veya yapmadığı şeyler hakkında
											utanç duymamayı aşılayan
											bir toplumda yaşadığımızı hayal edin.
											Toplumun biyolojik cinsiyete
bakışını değiştirmek istiyorum —
											ki bu büyük bir şey.
											Sanırım biraz taşaklı derdiniz.
									","
											Stellen Sie sich eine Welt vor,
in der uns die Gesellschaft lehrt,
											sich nicht dafür zu schämen,
											was unsere Körper tun oder nicht tun.
											Ich möchte ändern,
wie wir in dieser Gesellschaft
											über biologisches Geschlecht denken —
											ein großes Anliegen.
											Man könnte sagen, das braucht Eier.
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											But eventually we accepted
the world as round, right?
											We no longer diagnose gay people
with mental disorders
											or women with hysteria.
											We don't think epilepsy is caused
by the devil anymore, so that's cool.
									","
											Nihayetinde dünyanın yuvarlaklığını da
kabullendik, değil mi?
											Artık geylere zihinsel hasta
											veya kadınlara
histeri tanısı koymuyoruz.
											Epilepsiyi şeytan işi görmüyoruz.
İyiyiz yani.
									","
											Aber letztendlich haben wir akzeptiert,
dass die Welt rund ist, oder?
											Homosexuelle erhalten nicht mehr
die Diagnose psychische Störung
											oder Frauen Hysterie.
											Wir nehmen nicht mehr an, dass Epilepsie
vom Teufel verursacht wird, das ist gut.
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											We constantly change and evolve,
the more we understand as a society.
											And biological sex is on a spectrum.
											It's not black or white.
											Not only could that knowledge
save intersex kids
											from physical and emotional harm,
											I think it would help everyone else, too.
											Who here has ever felt
inadequate or ashamed
											because you weren't girly enough,
you were too girly,
											you weren't manly enough, or too manly?
											We constantly shame people
for not fitting into a box,
											but the reality is,
											I think we shame others
because it prevents them from seeing
											that we don't fit
inside our boxes, either.
											And the truth is that
nobody actually fits in a box,
											because they don't exist.
											This binary, this false male-female facade
is something we constructed,
											we built ourselves.
											But it doesn't have to exist.
											We can break it down.
											And that's what I want to do.
											Will you join me?
									","
											Toplum olarak daha iyi anladıkça
değişiyor ve evriliyoruz.
											Ve biyolojik cinsiyet geniş bir yelpazede,
											siyah ya da beyaz değil.
											Bu biliş yalnızca
interseks çocukların
											fiziksel ve duygusal hasarını önlemeyecek,
											bence herkese yardım edecek.
											Kimler kadınsı
veya erkeksi olmadığı için
											ya da fazla kadınsı,
veya fazla erkeksi olduğu için
											yetersiz hissetti?
											Sürekli insanları
sınıflandırarak utandırıyoruz
											ama bence,
											aslında kendi sınıflandırmamıza
girmediğimizi
											görmelerini engellemek için
başkalarını utandırıyoruz.
											Gerçek şu ki
kimse bir sınıfa girmiyor
											çünkü sınıflar yok.
											Bu ikililik, bu yanlış
erkek-kadın görüntüsünü
											biz inşa ettik.
											Ama var olmak zorunda değil.
											Yıkabiliriz.
											Ve bu benim yapmak istediğim şey.
											Bana katılacak mısınız?
									","
											Wir verändern und entwickeln uns ständig,
je mehr wir als Gesellschaft verstehen.
											Das biologische Geschlecht
ist ein Spektrum.
											Nicht schwarz und weiß.
											Dieses Wissen rettet nicht
nur intersexuelle Kinder
											vor physischem und emotionalem Schaden.
											Ich denke, es würde allen
anderen auch helfen.
											Wer von Ihnen hat sich jemals
ungeeignet gefühlt oder geschämt,
											weil sie oder er nicht mädchenhaft genug
oder zu mädchenhaft war,
											oder nicht männlich genug
oder zu männlich?
											Wir verurteilen ständig Leute,
weil sie nicht in Schubladen passen.
											Aber die Realität ist,
											ich denke wir verurteilen andere,
um zu vertuschen,
											dass wir auch nicht
in unsere Schublade passen.
											Die Wahrheit ist, dass niemand
wirklich in Schubladen passt,
											weil sie nicht existieren.
											Diese Polarität,
die falsche männlich-weiblich-Fassade
											ist von uns konstruiert,
											von uns aufgebaut.
											Aber sie muss nicht existieren.
											Wir können sie einreißen.
											Und das ist, was ich tun möchte.
											Machen Sie mit?
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											Thanks.
									","
											Teşekkürler.
									","
											Danke.
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
"
","
","
",The way we think about biological sex is wrong,Emily Quinn,14:01,"human body,sex,activism,biology,science,society,Gender spectrum,humanity,social change,health"
