en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											Now, let me tell you, this was one
of the hardest papers I ever wrote.
											Scientists are meant to publish results,
											and this situation was far from that.
											And so we decided
to give it a catchy title,
											and we called it: ""Where's The Flux?""
											I will let you work out the acronym.
									","
											Este fue uno de los artículos 
más difíciles que he escrito.
											Se supone que los científicos 
deben publicar resultados,
											y esta situación estaba lejos de eso.
											Por eso decidimos 
darle un título atractivo,
											y lo llamamos: ""¿Dónde está el flujo?""
											Voy a dejar que Uds. 
resuelvan el acrónimo.
									","
											Digo-vos, foi um dos artigos
mais difíceis que já escrevi.
											Os cientistas devem publicar resultados,
											e esta situação não era bem isso.
											Então decidimos dar-lhe
um título chamativo:
											""Where's The Flux""?
											Considerem a abreviatura...
											(Wtf = ""Que diabos?"")
									","
											C'était un des articles les plus
difficiles que j'aie jamais eu à écrire.
											Les scientifiques sont censés
publier des résultats.
											On n'en avait pas.
											On a essayé d'arranger les choses 
avec un titre accrocheur :
											« Où est le flux ? »
											Je vous laisserai deviner l'acronyme.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											[What The Fuck/Merde]
(Rires)
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											So this isn't the end of the story.
											Around the same time
I was writing this paper,
											I met with a colleague
of mine, Jason Wright,
											and he was also writing a paper
on Kepler data.
											And he was saying that with Kepler's
extreme precision,
											it could actually detect
alien megastructures around stars,
											but it didn't.
											And then I showed him this weird data
that our citizen scientists had found,
											and he said to me,
											""Aw crap, Tabby.
											Now I have to rewrite my paper.""
									","
											Pero esto no es 
el final de la historia.
											Casi al mismo tiempo 
que yo escribía este artículo,
											me encontré con un colega mío, 
Jason Wright,
											que también estaba escribiendo 
un artículo sobre datos de Kepler.
											Y decía que con la extrema 
precisión de Kepler,
											podría detectar megaestructuras 
alienígenas alrededor de las estrellas,
											pero no fue así.
											Le mostré los datos que los voluntarios 
científicos habían encontrado,
											y me dijo:
											""Tonterías, Tabby.
											Ahora tengo que reescribir mi artículo"".
									","
											Não é o fim da história.
											Na altura em que estava
a escrever o artigo,
											encontrei um colega, Jason Wright,
											que também escrevia um artigo
sobre os dados do Kepler.
											Ele dizia que, com a sua precisão extrema,
											o Kepler podia detetar mega estruturas
alienígenas ao redor das estrelas,
											mas não tinha detetado.
											Mostrei-lhe os dados estranhos
que os cidadãos cientistas encontraram,
											e ele disse:
											""Bolas, Tabby.
											""Agora tenho de reescrever o meu artigo"".
									","
											L'histoire ne se termine pas ici.
											À l'époque où j'écrivais l'article,
											j'ai rencontré un collègue, Jason Wright.
											Il travaillait sur les mêmes données.
											Il me dit que l'extrême précision 
du télescope lui donnait la capacité
											de détecter des méga-structures
extraterrestres autour des étoiles
											mais ne l'avait pas fait.
											Je lui ai montré les données étranges
que nos volontaires avaient recueillies,
											et il me dit :
											« Mince, Taby,
											je vais devoir réécrire mon article. »
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											So yes, the natural
explanations were weak,
											and we were curious now.
											So we had to find a way
to rule out aliens.
											So together, we convinced
a colleague of ours
											who works on SETI, the Search
for Extraterrestrial Intelligence,
											that this would be
an extraordinary target to pursue.
											We wrote a proposal to observe the star
											with the world's largest radio telescope
at the Green Bank Observatory.
									","
											Así que sí, las explicaciones 
naturales eran débiles,
											y ahora teníamos curiosidad.
											Así que tuvimos que encontrar 
una manera de descartar alienígenas.
											Así que juntos, convencimos
a un colega nuestro
											que trabaja en SETI, la búsqueda 
de inteligencia extraterrestre,
											que este sería un objetivo 
extraordinario para perseguir.
											Escribimos una propuesta 
para observar la estrella
											con el mayor radiotelescopio del mundo
en el Observatorio de Green Bank.
									","
											Sim, as explicações naturais eram fracas,
											e agora estávamos curiosos.
											Tínhamos de arranjar forma
de excluir extraterrestres.
											Juntos, convencemos outro colega
											que trabalha no projeto SETI, a Busca
de Inteligência Extraterrestre,
											que valia mesmo a pena
investigar este fenómeno.
											Fizemos uma proposta
de observação da estrela
											com o maior rádio telescópio do mundo,
no Observatório de Green Bank.
									","
											Nos explications naturelles 
étaient faibles
											et on était maintenant curieux.
											Il fallait trouver un moyen d'éliminer
l'hypothèse extraterrestre.
											Ensemble, nous avons persuadé
un autre collègue qui travaille
											sur le projet SETI, « Recherche 
d'une intelligence extraterrestre »,
											que ce serait un objet exceptionnel 
à surveiller de près.
											On a rédigé une proposition de recherche
											à envoyer au plus grand radiotélescope 
au monde, à l'observatoire de Green Bank.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											A couple months later,
											news of this proposal
got leaked to the press
											and now there are thousands of articles,
											over 10,000 articles, on this star alone.
											And if you search Google Images,
											this is what you'll find.
									","
											Un par de meses más tarde,
											la noticia de esta propuesta 
se filtró a la prensa
											y ahora hay miles de artículos,
											más de 10 000 artículos 
sobre esta estrella sola.
											Y si se busca Google,
											se encontrará esto.
									","
											Uns meses depois, houve uma fuga
para a imprensa, sobre a proposta
											e agora há milhares de artigos,
											mais de 10 mil artigos, só sobre esta estrela.
											E se pesquisarem o Google Imagens,
											encontram isto.
									","
											Quelques mois plus tard,
											des nouvelles de cette proposition
ont fuité dans la presse.
											Il y a eu des milliers 
d'articles de presse,
											plus de 10 000, consacrés à cette étoile.
											Sur Google Images,
											vous allez voir ceci.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											Now, you may be wondering,
OK, Tabby, well,
											how do aliens actually explain
this light curve?
											OK, well, imagine a civilization
that's much more advanced than our own.
											In this hypothetical circumstance,
											this civilization would have exhausted
the energy supply of their home planet,
											so where could they get more energy?
											Well, they have a host star
just like we have a sun,
											and so if they were able
to capture more energy from this star,
											then that would solve their energy needs.
											So they would go
and build huge structures.
											These giant megastructures,
											like ginormous solar panels,
are called Dyson spheres.
									","
											Ahora, podrían preguntar: 
""Bien, Tabby, así
											¿cómo se explican los alienígenas 
esta curva la luz?""
											Bueno, imaginen una civilización 
mucho más avanzada que la nuestra.
											En este caso hipotético,
											esa civilización habría agotado 
la energía de su planeta de origen,
											Entonces, ¿dónde podrían 
obtener más energía?
											Ellos tienen una estrella madre 
al igual que nosotros tenemos el sol,
											y si fuesen capaces de capturar 
más energía de esta estrella,
											entonces eso resolvería 
sus necesidades energéticas.
											Así que irían y construirían 
estructuras enormes.
											Estos gigantes, megaestructuras
											como los paneles solares descomunales, 
se denominan esferas de Dyson.
									","
											Podem estar a pensar: ""Está bem, Tabby,
											""mas como é que esta curva de luz
se explica com extraterrestres""?
											Imaginem uma civilização
muito mais avançada do que a nossa.
											Nesta circunstância hipotética,
											teriam esgotado a fonte de energia
do seu planeta,
											e onde iriam buscar mais energia?
											Têm uma estrela
tal como nós temos um sol,
											e se conseguirem capturar
mais energia desta estrela,
											ela resolve-lhes o problema energético.
											Então iriam construir estruturas enormes.
											Estas mega estruturas gigantes,
											como painéis solares enormescos,
chamam-se esferas de Dyson.
									","
											Vous vous demandez peut-être :
« Mais Tabby, comment
											est-ce que les aliens expliquent
cette courbe de lumière ? »
											D'accord, imaginez une civilisation
bien plus avancée que la nôtre.
											Dans des circonstances hypothétiques,
											cette civilisation aurait épuisé toutes 
les réserves d'énergie de sa planète.
											Où en trouver encore ?
											Ils ont leur étoile, tout comme 
nous avons notre soleil.
											S'ils arrivent à capter
plus d'énergie de cette étoile,
											cela répondrait
à leurs besoins énergétiques.
											Alors ils construiraient 
d'immenses structures.
											Ces méga-structures,
											comme d'énormes panneaux solaires,
s'appellent des sphères de Dyson.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											This image above
											are lots of artists' impressions
of Dyson spheres.
											It's really hard to provide perspective
on the vastness of these things,
											but you can think of it this way.
											The Earth-Moon distance
is a quarter of a million miles.
											The simplest element
on one of these structures
											is 100 times that size.
											They're enormous.
											And now imagine one of these structures
in motion around a star.
											You can see how it would produce
anomalies in the data
											such as uneven, unnatural looking dips.
									","
											Esta imagen de arriba contiene
											un montón de impresiones artísticas
de las esferas de Dyson.
											Es muy difícil ofrecer una perspectiva 
sobre la inmensidad de estas cosas,
											pero se puede pensar de esta manera.
											La distancia Tierra-Luna 
es de unos 400 000 km.
											El elemento más simple 
en una de estas estructuras
											es 100 veces ese tamaño.
											Son enormes.
											Ahora imaginen una de estas estructuras 
en movimiento alrededor de una estrella.
											Se puede ver cómo se produciría 
anomalías en los datos
											como, por ejemplo, 
caídas poco naturales irregulares.
									","
											A imagem tem a visão de muitos artistas,
do que seria uma esfera de Dyson.
											É difícil dar uma perspetiva
da vastidão destas coisas,
											mas pensem nelas desta forma:
											A distância da Terra à Lua
é cerca de 400 mil quilómetros.
											O elemento mais simples
de uma destas estruturas
											é cem vezes maior.
											Elas são enormes.
											Agora imaginem uma destas estruturas
na órbita de uma estrela.
											Compreende-se como podiam produzir
anomalias nos dados
											como irregularidades e
depressões pouco naturais.
									","
											L'image ci-dessus montre
											des croquis artistiques qui essaient 
d'imaginer ces sphères.
											C'est difficile de donner une idée
de l'immensité de ces trucs,
											mais essayez d'imaginer ceci.
											La distance entre la Terre 
et la Lune est de 380 000 km.
											La partie la plus simple 
d'une de ces structures
											serait cent fois plus grosse que cela.
											Elles sont colossales.
											Imaginez une de ces structures
en orbite autour d'une étoile.
											Vous voyez comment cela produirait
des anomalies dans les données,
											comme des chutes irrégulières 
et peu naturelles.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											But it remains that even
alien megastructures
											cannot defy the laws of physics.
											You see, anything that uses
a lot of energy
											is going to produce heat,
											and we don't observe this.
											But it could be something as simple
											as they're just reradiating it away
in another direction,
											just not at Earth.
									","
											Pero lo cierto es que incluso 
las megaestructuras exóticas
											no pueden desafiar 
las leyes de la física.
											Cualquier cosa que usa 
gran cantidad de energía
											produce calor,
											pero eso no observamos.
											Pero podría ser algo tan simple
											como que están irradiando
en otra dirección,
											no hacia la Tierra.
									","
											No entanto, nem as mega
estruturas alienígenas
											podem fugir às leis da física.
											Tudo o que usa muito energia
											vai produzir calor,
											e não observámos calor.
											Mas talvez eles estejam simplesmente
a irradiá-la noutra direção,
											e não para a Terra.
									","
											Mais même les méga-structures 
extraterrestres
											n'échappent pas aux lois physiques.
											Vous voyez, tout ce qui
consomme beaucoup d'énergie
											va produire de la chaleur.
											On n'a pas détecté de rayons de chaleur.
											Peut-être est-ce simplement
											qu'il émet ces rayons dans
un sens opposé à la Terre.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											Another idea that's one
of my personal favorites
											is that we had just witnessed
an interplanetary space battle
											and the catastrophic
destruction of a planet.
											Now, I admit that this
would produce a lot of dust
											that we don't observe.
											But if we're already invoking aliens
in this explanation,
											then who is to say they didn't
efficiently clean up all this mess
											for recycling purposes?
									","
											Otra idea que es una de mis favoritas
											es que hemos sido testigos de 
una batalla en el espacio interplanetario
											y de la destrucción catastrófica 
de un planeta.
											Ahora, admito que esto produciría 
una gran cantidad de polvo
											que no se observa.
											Pero si invocamos a alienígenas
en esta explicación,
											entonces ¿quién puede decir que 
no limpiaron eficientemente todo
											para reciclar?
									","
											Outra ideia, que é uma
das minhas preferidas,
											é que podemos ter testemunhado
uma batalha espacial interplanetária,
											e a destruição catastrófica de um planeta.
											Admito que isto produziria muita poeira
											que não observámos.
											Mas se vamos invocar extraterrestres
na explicação,
											quem sabe se não limpam
aquela desordem com eficácia,
											para reciclar?
									","
											Une autre de mes hypothèses préférées
											est que c'était une bataille 
interplanétaire qui a entraîné
											la destruction catastrophique 
d'une des planètes.
											J'admets que cela produirait 
beaucoup de poussière.
											Nous n'en avons pas trouvé.

											Mais puisqu'on parle déjà
d'extraterrestres,
											comment être sûrs
qu'ils n'ont pas nettoyé
											tous les débris de cette bataille
											à des fins de recyclage ?
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											You can see how this quickly
captures your imagination.
									","
											Se puede ver cómo esto rápidamente 
capta su imaginación.
									","
											Vê-se que isto facilmente
nos capta a imaginação.
									","
											Vous voyez, cela peut donner
des scénarios très créatifs.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											Well, there you have it.
											We're in a situation that could unfold
											to be a natural phenomenon
we don't understand
											or an alien technology
we don't understand.
											Personally, as a scientist,
my money is on the natural explanation.
											But don't get me wrong, I do think
it would be awesome to find aliens.
											Either way, there is something new
and really interesting to discover.
									","
											Bueno, ahí lo tienen.
											Estamos en una situación 
que podría revelarse
											como un fenómeno natural 
que no entendemos
											o una tecnología alienígena 
que no entendemos.
											En lo personal, como científica, 
voy por la explicación natural.
											Pero no me malinterpreten, creo que 
sería increíble encontrar extraterrestres.
											De cualquier manera, siempre hay algo 
nuevo e interesante para descubrir.
									","
											E aí têm.
											Esta situação poderá vir a revelar-se
											um fenómeno natural
que não compreendemos,
											ou uma tecnologia alienígena
que não compreendemos.
											Pessoalmente, como cientista,
aposto na explicação natural.
											Mas não me entendam mal, seria
espetacular encontrar extraterrestres.
											De qualquer das formas, há algo novo
e interessante para descobrir.
									","
											Nous voici donc face
											à une situation qui pourrait
s'avérer être
											un phénomène naturel
qu'on ne comprend pas
											ou de la technologie extraterrestre
qu'on ne comprend pas non plus.
											En tant que scientifique, je penche 
plutôt vers l'explication naturelle,
											mais je crois autant que vous
qu'il serait cool de trouver des aliens.
											Quoi qu'il en soit, il y a quelque chose
de nouveau et d'intéressant à découvrir.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											So what happens next?
											We need to continue to observe this star
											to learn more about what's happening.
											But professional astronomers, like me,
											we have limited resources
for this kind of thing,
											and Kepler is on to a different mission.
									","
											Entonces, ¿qué pasa después?
											Tenemos que seguir 
observando esta estrella
											para aprender más sobre lo que pasa.
											Pero los astrónomos profesionales 
como yo,
											tenemos recursos limitados 
para este tipo de cosas,
											y Kepler está en una misión diferente.
									","
											E agora?
											Temos de continuar a observar esta estrela
											para aprender mais sobre isto.
											Mas os astrónomos profissionais, como eu,
											têm recursos limitados para estas coisas,
											e o Kepler já passou à missão seguinte.
									","
											Alors, c'est quoi la suite ?
											On doit continuer à observer cette étoile
											pour mieux comprendre ce qu'il se passe.
											Mais les astronomes 
professionnels, comme moi,
											ont des ressources limitées 
pour ce genre de projet
											et Kepler est déjà sur une autre mission.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											And I'm happy to say that once again,
											citizen scientists have come in
and saved the day.
											You see, this time,
											amateur astronomers
with their backyard telescopes
											stepped up immediately
and started observing this star nightly
											at their own facilities,
											and I am so excited to see what they find.
									","
											Y estoy feliz de decir que, una vez más,
											los ciudadanos científicos 
han entrado y salvado el día.
											En esta ocasión,
											astrónomos aficionados 
con sus telescopios caseros
											intensificaron y comenzaron 
a observar esta estrella nocturna
											en sus propias instalaciones,
											y estoy muy emocionada de ver 
lo que encuentran.
									","
											Apraz-me dizer que, mais uma vez,
											cidadãos cientistas vieram prestar auxílio.
											É que, desta vez,
											astrónomos amadores
com telescópios pessoais
											chegaram-se à frente, e observam
a estrela todas as noites nas suas instalações,
											e quero muito ver o que irão descobrir.
									","
											Mais je suis heureuse qu'une fois de plus,
											les citoyens passionnés de science
soient venus à la rescousse.
											Vous voyez, cette fois-ci,
des astronomes amateurs,
											munis de leurs télescopes
dans leurs arrière-cours,
											ont immédiatement commencé
à observer le ciel tous les soirs,
											avec leur propre équipement.
											J'ai hâte de voir ce qu'ils découvriront.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											What's amazing to me is that this star
would have never been found by computers
											because we just weren't looking
for something like this.
											And what's more exciting
											is that there's more data to come.
											There are new missions that are coming up
											that are observing millions more stars
											all over the sky.
									","
											Me sorprende que esta estrella 
nunca fue detectada por las computadoras
											porque simplemente 
no buscábamos algo así.
											Y lo que es más emocionante
											es que hay más datos en el futuro.
											Hay nuevas misiones que están surgiendo
											que están observando 
a millones de estrellas
											por todo el cielo.
									","
											O incrível disto é que esta estrela nunca
teria sido encontrada por computadores,
											porque eles não estavam
a procurar uma coisa assim.
											E o mais entusiasmante
											é que vêm aí mais dados.
											Estão a aparecer novas missões
											que observam milhões de outras estrelas,
											no céu todo.
									","
											L'étoile aurait pu ne jamais être
trouvée par nos ordinateurs
											simplement parce qu'ils 
ne la cherchaient pas !
											Ce qui est encore plus formidable, 
c'est qu'il nous reste beaucoup
											de données à recueillir.
											D'autres missions seront lancées
											pour observer des millions
d'autres étoiles
											à travers tout le ciel.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											And just think: What will it mean
when we find another star like this?
											And what will it mean
if we don't find another star like this?
									","
											Y piensen: ¿Qué significará cuando nos 
topemos con otra estrella de esta manera?
											Y ¿qué significa si no encontramos 
otra estrella de esta manera?
									","
											E pensem só: O que significará
encontrarmos outra estrela assim?
											E o que significará
não encontrarmos outra estrela assim?
									","
											Quelles seraient les conséquences
											de la découverte d'une autre étoile
comme celle-là ?
											Et si nous n'en trouvions jamais d'autre ?
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Merci.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements).
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
