en,es,tr,title,speaker,duration,tags
"
											I provided my opinion about
the vulture evidence to the detective.
											And he presented
the vulture evidence in court.
											The kidnapping case
was a death penalty case.
											And the defendant was found guilty.
											This case illustrates
how studying vulture behavior
											helps innovate forensic science.
											Someone who has been murdered
											deserves the most thorough
investigation possible.
											When we include vultures
in forensic studies,
											we paint a more thorough picture
of what happened, when it happened
											and who it happened to.
											So, the next time you're
at a crime scene with a dead body —
									","
											Le di al detective mi opinión sobre 
la evidencia dejada por los buitres,
											y él presentó esa evidencia en la corte.
											El secuestro que mencioné
fue un caso de pena de muerte.
											Y el acusado fue declarado culpable.
											Este caso demuestra que estudiar
el comportamiento de los buitres
											puede introducir innovaciones
en la ciencia forense.
											Una persona asesinada
											merece la investigación 
más completa posible.
											La inclusión de los buitres
en los estudios forenses
											puede brindar una idea más exacta
de lo que ocurrió, cuándo y a quién.
											Por eso, la próxima vez que estén
en la escena del crimen
											junto a un cadáver...
									","
											Akbaba kanıtıyla ilgili görüşlerimi
dedektifle paylaştım.
											Akbaba kanıtını
mahkemede sundu.
											Kaçırma vakası, bir
ölüm cezası vakasıydı.
											Ve sanık suçlu bulundu.
											Bu vaka akbaba davranışını incelemenin
											adli bilime yenilik kattığını gösteriyor.
											Öldürülen biri
											mümkün olan en titiz soruşturmayı
hak eder.
											Akbabaları adli çalışmalara
dâhil ettiğimizde
											ne olduğunun, ne zaman olduğunun
ve kime olduğunun eksiksiz
											bir resmini çizeriz.
											O zaman bir daha bir cesetle bir suç
mahallinde olursanız —
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											look to the ground
to find the clues vultures have left.
											And if anyone ever
brings up vultures on a date,
											you'll know they're a keeper.
									","
											Busquen las pistas dejadas
por los buitres en el suelo.
											Y si alguien les habla
de buitres en una cita,
											tengan por seguro que es el cuidador.
									","
											akbabaların bıraktığı ipuçlarını bulmak
için yere bakın.
											Olur da bir akbababayla buluşursanız,
											bilin ki çok sadıktırlar.
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkür ederim.
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
