en,es,pt,fr,title,speaker,duration,tags
"
											And let me take a pause
in this story right here
											and ask the question:
											why do refugees like Doaa
take these kinds of risks?
											Millions of refugees are living
in exile, in limbo.
											They're living in countries [fleeing]
from a war that has been raging
											for four years.
											Even if they wanted to return, they can't.
											Their homes, their businesses,
											their towns and their cities
have been completely destroyed.
											This is a UNESCO World Heritage City,
											Homs, in Syria.
											So people continue to flee
into neighboring countries,
											and we build refugee camps
for them in the desert.
											Hundreds of thousands of people
live in camps like these,
											and thousands and thousands more,
millions, live in towns and cities.
											And the communities,
											the neighboring countries
that once welcomed them
											with open arms and hearts
											are overwhelmed.
											There are simply not enough schools,
water systems, sanitation.
											Even rich European countries
could never handle such an influx
											without massive investment.
											The Syria war has driven almost
four million people over the borders,
											but over seven million people
are on the run inside the country.
											That means that over half
the Syrian population
											has been forced to flee.
											Back to those neighboring
countries hosting so many.
											They feel that the richer world
has done too little to support them.
											And days have turned into months,
months into years.
											A refugee's stay is supposed
to be temporary.
									","
											Y permítanme hacer una pausa
en esta historia
											y preguntarles:
											¿Por qué los refugiados como Doaa
asumen estos riesgos?
											Millones de refugiados viven
en el exilio, en el limbo.
											Viven en países escapando
de una guerra desatada
											durante cuatro años.
											Incluso si quisieran regresar, 
no podrían hacerlo.
											Sus hogares, sus negocios,
											sus pueblos, sus ciudades,
han sido completamente destruidos.
											Esta es una ciudad Patrimonio 
de la Humanidad para la UNESCO,
											Homs, en Siria.
											Las personas siguen huyendo
a los países vecinos,
											y construimos campos de refugiados
para ellos en el desierto.
											Cientos de miles de personas
viven en campos como estos,
											y cientos de miles más, millones,
viven en pueblos y ciudades.
											Y las comunidades,
											los países vecinos, que una vez 
les dieron la bienvenida
											con los brazos y corazones abiertos
											están abrumados.
											Simplemente no hay suficientes escuelas,
sistemas de agua, saneamiento.
											Ni siquiera los países europeos ricos
podrían manejar tal afluencia
											sin una inversión cuantiosa.
											La guerra de Siria ha expulsado a casi
4 millones de personas de las fronteras,
											pero hay más de 7 millones de personas
en fuga dentro del país.
											Eso significa que más de la mitad
de la población siria
											ha sido forzada a huir.
											Volvamos a los países vecinos
que albergan a tantos.
											Sienten que los países ricos
han hecho muy poco por ayudarlos.
											Y los días se hicieron meses,
y los meses años.
											La estancia de un refugiado 
se supone que es temporal.
									","
											Agora vou fazer uma pausa nesta história
											e perguntar:
											""Porque é que os refugiados 
como a Doaa correm este tipo de riscos?""
											Há milhões de refugiados
a viver no exílio, num limbo.
											Vivem em países, fugindo duma guerra
											que já dura há quatro anos.
											Mesmo que quisessem regressar, não podem.
											As suas casas, os seus negócios,
											as suas cidades e aldeias
estão totalmente destruídas.
											Esta é uma cidade 
Património Mundial da Unesco,
											Homs, na Síria.
											Por isso as pessoas continuam a fugir
para os países vizinhos,
											e nós montámos
campos de refugiados no deserto.
											Centenas de milhares de pessoas 
vivem em campos como estes,
											e outros milhares de milhares,
milhões, vivem em cidades.
											E as comunidades dos países vizinhos
											que outrora os recebiam bem
											de braços e corações abertos
											estão sobrecarregados.
											Não há escolas suficientes, 
nem sistemas de água, nem saneamento.
											Mesmo os países ricos da Europa 
nunca poderiam acolher um influxo destes
											sem um investimento maciço.
											A guerra da Síria já expulsou
para fora das fronteiras
											quase quatro milhões de pessoas,
											mas há sete milhões de pessoas a fugir,
no interior do país.
											Isso significa que mais de metade
da população da Síria
											foi forçada a fugir,
											voltando aos países vizinhos
que têm acolhido tantos.
											Sentem que o mundo mais rico
pouco tem feito para os ajudar.
											Os dias transformaram-se em meses,
os meses em anos.
											Supostamente, a estadia de um refugiado 
deve ser temporária.
									","
											Laissez-moi faire une pause 
à ce moment de l'histoire
											et poser la question :
											pourquoi les réfugiés tels que Doaa 
prennent ce genre de risques ?
											Des millions de réfugiés 
vivent en exil, dans l'oubli.
											Ils vivent des pays, échappant 
une guerre qui fait rage
											depuis quatre ans.
											Même s'ils voulaient revenir, 
ils ne le pourraient pas.
											Leurs maisons, leurs entreprises,
											leurs villages et leurs villes 
ont été complètement détruits.
											Voici une ville inscrite au patrimoine 
mondial de l'humanité,
											Homs, en Syrie.
											Alors les gens continuent 
de fuir vers les pays voisins,
											et nous construisons pour eux 
des camps de réfugiés dans le désert.
											Des centaines de milliers de gens
vivent dans des camps de ce genre,
											et des milliers et milliers d'autres, 
des millions,
											vivent dans des villages 
et dans des villes.
											Et les communautés,
											les pays voisins 
qui les ont accueillis un jour
											à bras ouverts,
											sont dépassés.
											Il n'y a tout simplement 
pas assez d'écoles,
											de réseaux d'eau 
et d'installations sanitaires.
											Même les riches pays d'Europe 
ne pourraient jamais gérer un tel afflux
											sans un investissement colossal.
											La guerre en Syrie a conduit près 
de 4 millions de gens hors des frontières,
											mais plus de 7 millions de gens 
sont en fuite à l'intérieur du pays.
											Ce qui signifie que plus de la moitié 
de la population syrienne
											a été forcée de s'enfuir.
											Revenons à ces pays voisins 
qui hébergent tant de réfugiés.
											Ils pensent que le monde plus riche 
a fait trop peu pour leur venir en aide.
											Les jours se sont transformés en mois,
les mois en années.
											Un séjour de réfugié 
est censé être temporaire.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											Back to Doaa and Bassem in the water.
											It was their second day,
and Bassem was getting very weak.
											And now it was Doaa's turn
to say to Bassem,
											""My love, please hold on to hope,
to our future. We will make it.""
											And he said to her,
											""I'm sorry, my love,
that I put you in this situation.
											I have never loved anyone
as much as I love you.""
											And he released himself into the water,
											and Doaa watched as the love of her life
drowned before her eyes.
									","
											Volvamos a Doaa y Bassem en el agua.
											Era su segundo día,
y Bassem estaba muy débil.
											Y ahora fue el turno de Doaa
quien le dijo a Bassem:
											""Mi amor, por favor, ten esperanza
en nuestro futuro. Lo lograremos"".
											Y él le dijo:
											""Mi amor, siento haberte
puesto en esta situación.
											Nunca amé a nadie tanto como a ti"".
											Y se dejó caer en el agua,
											y Doaa vio como el amor de su vida
se ahogaba frente a sus ojos.
									","
											Voltemos a Doaa e Bassem na água.
											Era o segundo dia 
e Bassem estava a ficar muito fraco.
											Foi a vez de Doaa dizer a Bassem:
											""Meu amor, agarra-te à esperança, 
ao nosso futuro. Vamos conseguir"".
											Ele disse-lhe:
											""Desculpa, meu amor, 
ter-te posto nesta situação.
											""Nunca amei ninguém 
tanto quanto te amo a ti"".
											E deixou-se ir água abaixo.
											Doaa viu como o amor da sua vida
se afogava diante dos seus olhos.
									","
											Revenons à Doaa et Bassem dans l'eau.
											C'était leur deuxième jour, 
et Bassem s'affaiblissait.
											À présent, c'était au tour 
de Doaa de dire à Bassem :
											« Mon amour, s'il te plaît, garde espoir,
pense à notre futur. On y arrivera. »
											Et il lui dit :
											« Je suis désolé, mon amour, 
de t'avoir mis dans cette situation.
											Je n'ai jamais aimé 
quelqu'un autant que je t'aime. »
											Et il se laissa aller dans l'eau,
											et Doaa vit l'amour de sa vie 
se noyer sous ses yeux.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											Later that day,
											a mother came up to Doaa with her
small 18-month-old daughter, Masa.
											This was the little girl I showed you
in the picture earlier,
											with the life vests.
											Her older sister Sandra had just drowned,
											and her mother knew she had to do
everything in her power
											to save her daughter.
											And she said to Doaa,
""Please take this child.
											Let her be part of you.
I will not survive.""
											And then she went away and drowned.
									","
											Más tarde ese día,
											una madre vino hacia Doaa con 
su pequeña Masa, de 18 meses.
											Esta es la pequeñita que les mostré
en la imagen anterior,
											con los chalecos salvavidas.
											Sandra, su hermana mayor, 
se acababa de ahogar
											y su madre sabía que tenía 
que hacer todo lo posible
											para salvar a su hija.
											Ella le dijo a Doaa:
""Por favor, toma esta niña.
											Que sea parte de ti.
Yo no sobreviviré"".
											Y luego siguió su curso y se ahogó.
									","
											Mais tarde, nesse dia,
											chegou uma mãe ao pé de Doaa,
com a sua filhinha de 18 meses, Masa.
											Era a pequenina que mostrei
naquela fotografia há bocado,
											com o colete de salvação.
											A irmã mais velha, a Sandra, 
tinha acabado de se afogar,
											e a mãe sabia que tinha feito
todos os possíveis
											para salvar a filha.
											Disse a Doaa: 
""Por favor, fica com esta criança.
											""Que ela faça parte da tua vida. 
Eu não vou sobreviver"".
											Afastou-se e afogou-se.
									","
											Plus tard dans la journée,
											une mère s'approcha de Doaa 
avec sa petite fille de 18 mois, Masa.
											C'est la petite fille 
que je vous ai montrée auparavant,
											avec les gilets de sauvetage.
											Sa sœur aînée, Sandra, 
venait de se noyer,
											et sa mère sut qu'elle devait faire 
tout ce qui était en son pouvoir
											pour sauver sa fille.
											Elle dit à Doaa :
« S'il vous plaît, prenez cette enfant.
											Laissez-la faire partie de vous. 
Je ne survivrai pas. »
											Puis elle partit et se noya.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											So Doaa, the 19-year-old refugee
who was terrified of the water,
											who couldn't swim,
											found herself in charge
of two little baby kids.
											And they were thirsty and they were hungry
and they were agitated,
											and she tried her best to amuse them,
											to sing to them, to say words
to them from the Quran.
											Around them, the bodies were bloating
and turning black.
											The sun was blazing during the day.
											At night, there was a cold moon and fog.
											It was very frightening.
											On the fourth day in the water,
this is how Doaa probably looked
											on the ring with her two children.
									","
											Así Doaa, la refugiada de 19 años
que le tenía terror al agua,
											que no sabía nadar,
											se encontró a cargo de dos bebés.
											Bebés que tenían sed, y hambre,
y estaban inquietos,
											y ella hacía lo mejor 
para entretenerlos,
											para cantarles, les decía 
palabras del Corán.
											Estaban rodeados de cuerpos hinchados
que se ponían negros.
											El sol ardía durante el día.
											Por la noche, había luna fría y niebla.
											Fue muy aterrador.
											Al cuarto día en el agua,
Doaa quizá tenía este aspecto
											en el inflable con sus dos niños.
									","
											Doaa, a refugiada de 19 anos,
que tinha horror à água,
											que não sabia nadar,
											encontrou-se a tomar conta
de duas crianças.
											Elas tinham sede e tinham fome
e estavam agitadas.
											Ela tentou o melhor para as entreter,
											cantar-lhes, dizer-lhes palavras do Corão.
											À volta delas, os corpos
iam inchando e ficando negros.
											O sol estivera escaldante durante o dia.
											À noite, havia uma lua fria e nevoeiro.
											Era muito assustador.
											No quarto dia na água, provavelmente.
Doaa teria este aspeto,
											na boia com as duas crianças.
									","
											Alors Doaa, une réfugiée de 19 ans 
qui avait peur de l'eau,
											qui ne savait pas nager,
											se trouva responsable 
de deux petits bébés.
											Elles avaient soif, elles avaient faim 
et elles étaient agitées.
											Elle fit de son mieux pour les distraire,
											pour leur chanter des chansons, 
leur dire des mots du Coran.
											Autour d'elles, les corps 
gonflaient et noircissaient.
											Le jour, le soleil était éclatant.
											La nuit, il y avait une lune froide 
et du brouillard.
											C'était très effrayant.
											Le quatrième jour dans l'eau, 
c'est sûrement ce à quoi Doaa ressemblait
											sur la bouée avec ses deux enfants.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											A woman came on the fourth day
and approached her
											and asked her to take another child —
											a little boy, just four years old.
											When Doaa took the little boy
and the mother drowned,
											she said to the sobbing child,
											""She just went away
to find you water and food.""
											But his heart soon stopped,
											and Doaa had to release
the little boy into the water.
									","
											El cuarto día llegó una mujer,
se aproximó a Doaa
											y le pidió recibir a otro niño...
											un niñito de solo cuatro años.
											Cuando Doaa tomó al niñito
y la madre se ahogó,
											le dijo al niño que sollozaba:
											""Fue a buscar agua y alimento para ti"".
											Pero su corazón pronto se detuvo,
											y Doaa tuvo que liberar
al pequeño en el agua.
									","
											No quarto dia chegou-se
ao pé dela uma mulher
											e pediu-lhe para ficar com outra criança,
											um rapazinho com apenas quatro anos.
											Quando Doaa agarrou no rapazinho
e a mãe se afogou
											disse para a criança que soluçava:
											""Ela foi-se embora 
para procurar água e comida"".
											Mas o coração dele parou
											e Doaa teve que deixar o rapazinho 
ir por água abaixo.
									","
											Une femme vint le quatrième jour 
et s'approcha d'elle,
											et lui demanda 
de prendre un autre enfant —
											un petit garçon, 
de tout juste quatre ans.
											Lorsque Doaa prit le petit garçon 
et que sa mère se noya,
											elle dit à l'enflant qui pleurait :
											« Elle est juste partie pour te trouver 
de l'eau et de la nourriture. »
											Mais son cœur s'arrêta rapidement,
											et Doaa dut lâcher
le petit garçon dans l'eau.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											Later that day,
											she looked up into the sky with hope,
											because she saw two planes
crossing in the sky.
											And she waved her arms,
hoping they would see her,
											but the planes were soon gone.
									","
											Más tarde ese día,
											miró hacia arriba con esperanza,
											porque divisó dos aviones 
que surcaban el cielo.
											Agitó sus brazos,
esperando que la vieran,
											pero los aviones pronto se fueron.
									","
											Mais tarde, naquele dia,
											ela olhou para o céu com esperança
											porque vira dois aviões a cruzar o céu.
											Agitou os braços, esperando que a vissem,
											mas os aviões desapareceram.
									","
											Un peu plus tard,
											elle regarda vers le ciel avec espoir,
											parce qu'elle vit 
deux avions traverser le ciel.
											Et elle agita les bras, 
espérant qu'ils la voient,
											mais ils disparurent rapidement.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											But that afternoon,
as the sun was going down,
											she saw a boat, a merchant vessel.
											And she said, ""Please, God,
let them rescue me.""
											She waved her arms and she felt
like she shouted for about two hours.
											And it had become dark,
but finally the searchlights found her
											and they extended a rope,
											astonished to see a woman
clutching onto two babies.
									","
											Pero esa tarde, mientras
el sol se desvanecía
											vio un barco, un barco mercante.
											Y dijo: ""Por favor, Dios,
que me rescaten"".
											Agitó los brazos y sintió que
gritó durante unas dos horas.
											Oscureció, pero finalmente 
los reflectores la encontraron
											y le tendieron una cuerda,
											se asombraron al ver una mujer 
aferrada a dos bebés.
									","
											Mas naquela tarde,
quando o sol estava a descer,
											viu um barco, um navio mercante e pensou:
											""Por favor, meu Deus, que eles me salvem"".
											Agitou os braços e sentia 
que estava a gritar há duas horas.
											Já estava escuro mas por fim 
as luzes de pesquisa encontraram-na
											e atiraram-lhe uma corda,
											espantados por verem 
uma mulher agarrada a dois bebés.
									","
											Mais cet après-midi,
pendant le coucher du soleil,
											elle vit un bateau, un navire marchand.
											Elle dit : « S'il te plaît, Dieu,
fais qu'ils viennent à mon secours. »
											Elle agita les bras et eut l'impression
de crier pendant deux heures.
											Il faisait nuit, mais enfin 
les projecteurs la trouvèrent
											et ils lui lancèrent une corde,
											stupéfiés de voir une femme 
serrant deux bébés.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											They pulled them onto the boat,
they got oxygen and blankets,
											and a Greek helicopter came
to pick them up
											and take them to the island of Crete.
									","
											Los llevaron hacia el barco,
les dieron oxígeno y mantas,
											y un helicóptero griego
vino al rescate
											y los llevó a la isla de Creta.
									","
											Içaram-na para o barco,
foram buscar oxigénio e cobertores.
											Veio um helicóptero grego buscá-las
											e levou-as para a ilha de Creta.
									","
											Ils les firent monter à bord, 
on leur donna oxygène et couvertures,
											et un hélicoptère grec vint les chercher
											et les amener en Crète.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											But Doaa looked down and asked,
""What of Malek?""
											And they told her the little baby
did not survive —
											she drew her last breath
in the boat's clinic.
											But Doaa was sure that as they had
been pulled up onto the rescue boat,
											that little baby girl had been smiling.
									","
											Pero Doaa miró y preguntó:
""¿Qué hay de Malek?""
											Y le dijeron que la pequeña bebé
no había sobrevivido...
											dejó su último aliento en 
la clínica de la embarcación.
											Pero Doaa estaba segura de que 
al subir al bote de rescate,
											la pequeña bebé estaba sonriente.
									","
											Mas Doaa olhou à roda e perguntou: 
""Como está Malek?""
											Disseram-lhe que a bebé 
não tinha sobrevivido,
											tinha dado o último suspiro
na clínica do barco.
											Mas Doaa tinha a certeza de que,
											quando as tinham içado
para o barco de salvamento,
											a bebé estava a sorrir.
									","
											Mais Doaa baissa les yeux et demanda :
« Et Malek ? »
											Ils lui dirent que le petit bébé 
n'avait pas survécu —
											elle a rendu son dernier soupir 
dans la clinique du bateau.
											Mais Doaa était sûre 
qu'en montant sur le bateau,
											la petite fille souriait.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											Only 11 people survived
that wreck, of the 500.
											There was never an international
investigation into what happened.
											There were some media reports
about mass murder at sea,
											a terrible tragedy,
											but that was only for one day.
											And then the news cycle moved on.
									","
											Solo 11 personas sobrevivieron
en ese naufragio, de las 500.
											Nunca hubo una investigación
internacional de lo ocurrido.
											Hubo algunos informes en los medios
sobre una muerte masiva en altamar,
											una tragedia terrible,
											pero solo duró un día.
											Y luego hubo otras noticias.
									","
											Só sobreviveram 11 pessoas 
do naufrágio, das 500.
											Nunca houve uma investigação 
internacional ao que acontecera.
											Houve algumas notícias nos ""media"" 
sobre um assassínio em massa no mar,
											uma tragédia terrível.
											mas isso durou apenas um dia.
											Depois as notícias 
passaram para outra coisa.
									","
											Seulement 11 personnes 
survécurent à ce naufrage, sur 500.
											Il n'y a jamais eu d'enquête 
internationale sur cet incident.
											Il y a eu quelques comptes-rendus 
dans les médias sur un massacre en mer,
											une terrible tragédie,
											mais ça n'a duré qu'une journée.
											Puis le cycle des actualités
passa à autre chose.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											Meanwhile, in a pediatric
hospital on Crete,
											little Masa was on the edge of death.
											She was really dehydrated.
Her kidneys were failing.
											Her glucose levels were dangerously low.
											The doctors did everything
in their medical power to save them,
											and the Greek nurses never left her side,
											holding her, hugging her,
singing her words.
											My colleagues also visited
and said pretty words to her in Arabic.
											Amazingly, little Masa survived.
									","
											Mientras tanto, en el hospital
pediátrico de Creta,
											la pequeña Masa estaba 
al borde de la muerte.
											Estaba muy deshidratada.
Tenía insuficiencia renal.
											Y niveles de glucosa 
peligrosamente bajos.
											Los médicos hicieron todo
lo posible para salvarla,
											y las enfermeras griegas 
no se apartaban de su lado,
											sosteniéndola, abrazándola,
cantándole palabras.
											Mis colegas también la visitaban
y le decían bonitas palabras en árabe.
											Sorprendentemente, 
la pequeña Masa sobrevivió.
									","
											Entretanto, 
num hospital pediátrico em Creta,
											a pequena Masa estava à beira da morte.
											Estava muito desidratada.
Os rins estavam a falhar.
											Os níveis de glucose 
estavam perigosamente baixos.
											Os médicos fizeram tudo 
o que puderam para a salvar,
											e as enfermeiras gregas
não saíam do pé dela,
											com ela ao colo, 
abraçando-a, cantando-lhe.
											Os meus colegas também a visitaram
e disseram-lhe palavras simpáticas em árabe.
											Espantosamente, a pequena Masa sobreviveu.
									","
											Pendant ce temps, 
dans un hôpital pédiatrique en Crète,
											la petite Masa était au seuil de la mort.
											Elle était très déshydratée. 
Ses reins étaient faibles.
											Son taux de glucose 
était dangereusement faible.
											Les médecins firent tout ce qui était 
en leur pouvoir pour la sauver,
											et les infirmières grecques 
n'ont jamais quitté son chevet,
											la serrant dans leurs bras,
lui chantant des chansons.
											Mes collègues visitèrent aussi 
et lui dirent de jolis mots en arabe.
											De façon incroyable, 
la petite Masa survécut.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											And soon the Greek press started reporting
about the miracle baby,
											who had survived four days in the water
without food or anything to drink,
											and offers to adopt her came
from all over the country.
									","
											Y pronto la prensa griega empezó 
a informar de la bebé milagro,
											que sobrevivió cuatro días en el agua
sin alimento ni nada para beber,
											y llegaron pedidos de adopción
de todo el país.
									","
											Em breve a imprensa grega começou
a dar noticias sobre a bebé milagre,
											que tinha sobrevivido quatro dias na água
sem alimento nem nada para beber,
											e apareceram ofertas 
de todo o país para a adotar.
									","
											Bientôt, la presse grecque commença 
à rendre compte du miracle, du bébé
											qui avait survécu quatre jours dans l'eau 
sans nourriture et sans rien à boire,
											et des offres d'adoption 
arrivèrent de tout le pays.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											And meanwhile, Doaa
was in another hospital on Crete,
											thin, dehydrated.
											An Egyptian family took her into their
home as soon as she was released.
											And soon word went around
about Doaa's survival,
											and a phone number
was published on Facebook.
											Messages started coming in.
									","
											Mientras tanto, Doaa estaba
en otro hospital de Creta,
											delgada, deshidratada.
											Una familia egipcia la llevó a su hogar
ni bien fue dada de alta.
											En cuanto se supo que Doaa
había sobrevivido,
											se publicó un número de teléfono
en Facebook.
											Empezaron a llegar mensajes.
									","
											Entretanto Doaa estava 
noutro hospital em Creta,
											magra, desidratada.
											Uma família egípcia levou-a para casa
quando lhe deram alta.
											Em breve se espalhou
a notícia da sobrevivência de Doaa
											e foi publicado um número de telefone
no Facebook.
											Começaram a chegar mensagens.
									","
											Pendant ce temps, Doaa 
était dans un autre hôpital en Crète,
											maigre, déshydratée.
											Une famille égyptienne l’accueillit
dès sa sortie.
											Bientôt, 
il y eut vent de la survie de Doaa,
											et un numéro de téléphone 
fut publié sur Facebook.
											Des messages commencèrent à arriver.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											""Doaa, do you know
what happened to my brother?
											My sister? My parents? My friends?
Do you know if they survived?""
									","
											""Doaa, ¿sabes lo que pasó
con mi hermano?
											¿Mi hermana? ¿Mis padres? ¿Mis amigos?
¿Sabes si ellos sobrevivieron?""
									","
											""Doaa, sabe o que aconteceu ao meu irmão?
											""À minha irmã? Aos meus pais? 
Aos meus amigos?
											""Sabe se eles sobreviveram?""
									","
											« Doaa, sais-tu ce qui est arrivé 
à mon frère ?
											Ma sœur ? Mes parents ? Mes amis ? 
Sais-tu s'ils ont survécu ? »
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
											One of those messages said,
											""I believe you saved
my little niece, Masa.""
											And it had this photo.
											This was from Masa's uncle,
											a Syrian refugee who had made it
to Sweden with his family
											and also Masa's older sister.
											Soon, we hope, Masa will be reunited
with him in Sweden,
											and until then, she's being cared for
in a beautiful orphanage in Athens.
									","
											Uno de esos mensajes decía:
											""Creo que salvaste 
a mi pequeña sobrina, Masa"".
											Y tenía esta foto.
											Era del tío de Masa,
											un refugiado sirio que había 
llegado a Suecia con su familia
											y también la hermana mayor de Masa.
											Pronto, esperamos, Masa 
se reencontrará con él en Suecia,
											y hasta entonces, está siendo atendida
en un hermoso orfanato en Atenas.
									","
											Uma dessas mensagens dizia:
											""Acho que salvou a minha sobrinha, Masa"".
											E trazia esta foto.
											Era do tio de Masa,
											um refugiado sírio que tinha conseguido
ir para a Suécia com a família
											e com a irmã mais velha de Masa.
											Em breve, segundo esperamos, 
Masa estará junto dele na Suécia.
											Até lá, está a ser tratada 
num ótimo orfanato em Atenas.
									","
											L'un de ces messages disait :
											« Je crois que vous avez sauvé 
ma petite nièce, Masa. »
											Et il y avait cette photo.
											Le message venait de l'oncle de Masa,
											un réfugié syrien qui était arrivé 
en Suède avec sa famille
											et la sœur aînée de Masa.
											Nous espérons que bientôt, Masa 
puisse être réunie avec lui en Suède,
											et en attendant, un bel orphelinat 
d'Athènes s'occupe d'elle.
									",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
"
","
","
","
",A boat carrying 500 refugees sunk at sea. The story of two survivors,Melissa Fleming,19:15,"TEDx,global issues,government,immigration,humanity,Middle East,policy,poverty,society,social change,trafficking,war,Syria"
