fr,en,de,es,title,speaker,duration,tags
"
											Que s'est-il passé en Europe?
											Etes-vous tous au courant que l'Espagne — qui fait partie de l'UE —
											a reçu 10 milliards d'aide du reste de l'UE?
											Des ressources qu'on leur a transférées —
											et est-ce que les Espagnols en ont eu honte? Non!
											L'UE leur a transféré 10 milliards. Où les ont-ils utilisés?
											Etes-vous allés dans le sud de l'Espagne dernièrement? Il y a des routes partout.
											Des infrastructures partout.
											C'est grâce à cela que toute l'Espagne du sud
											s'est transformée en une économie de services.
											Saviez-vous que l'Irlande a obtenu 3 milliards d'aide?
											L'Irlande est un des pays de l'Union Européenne qui a aujourd'hui la croissance la plus rapide.
											Dans lequel beaucoup de gens, venant même d'autres régions du monde,
											vont pour y trouver du travail.
											Qu'ont-ils fait avec ces 3 milliards d'aide?
											Ils les ont utilisés pour construire une autoroute de l'information,
											obtenir une infrastructure qui leur a permis de participer —
											ou leur permet de participer — à la
											révolution informatique.
											Et de créer des emplois dans leur économie.
											Ils n'ont pas dit, non, vous savez, nous n'allons pas l'accepter.
											Aujourd'hui, l'Union Européenne est en train de transférer de l'aide.
											Ma frustration est que s'ils peuvent construire des infrastructures en Espagne —
											c'est à dire des routes, des nationales, et tout ce qu'ils peuvent construire —
											je dis alors, pourquoi refusent-ils d'utiliser cette même aide
											pour construire les mêmes infrastructures dans nos pays? (Applaudissements)
									","
											What has happened in Europe?
											Do you all know that Spain — part of the EU —
											got 10 billion dollars in aid from the rest of the EU?
											Resources that were transferred to them —
											and were the Spanish ashamed of this? No!
											The EU transferred 10 billion. Where did they use it?
											Have you been to southern Spain lately? There are roads everywhere.
											Infrastructure everywhere.
											It is on the back of this that the whole of southern Spain
											has developed into a services economy.
											Did you know that Ireland got 3 billion dollars in aid?
											Ireland is one of the fastest-growing economies in the European Union today.
											For which many people, even from other parts of the world,
											are going there to find jobs.
											What did they do with the 3 billion dollars in aid?
											They used it to build an information superhighway,
											gain infrastructure that
											enables them to participate in the
											information technology revolution,
											and to create jobs in their economy.
											They didn't say, ""No, you know, we're not going to take this.""
											Today, the European Union is busy transferring aid.
											My frustration is if they can build infrastructure in Spain —
											which is roads, highways, other things that they can build —
											I say then, why do they refuse to use the same aid
											to build the same infrastructure in our countries? (Applause)
									","
											Was ist in Europa passiert?
											Wissen Sie, dass Spanien - Mitglied der EU -
											10 Milliarden Dollar Hilfe bekommen hat vom Rest der EU?
											Ressourcen, die ihnen bewilligt wurden -
											und schämen sich die Spanier dafür? Nein!
											Die EU gab 10 Milliarden. Wo haben sie diese genutzt?
											Waren Sie letztens in Südspanien? Dort sind überall Straßen.
											Infrastruktur überall.
											Auf dieser Basis hat sich ganz Südspanien
											zu einer Dienstleistungswirtschaft entwickelt.
											Wussten Sie, dass Irland 3 Milliarden Dollar Hilfsmittel erhalten hat?
											Irland ist heute eine der am schnellsten wachsenden Wirtschaftsmächte in der EU.
											Deswegen zieht es viele Menschen, sogar aus anderen Teilen der Welt,
											dort hin, um Arbeit zu finden.
											Was haben sie mit den 3 Milliarden Dollar gemacht?
											Sie haben sie genutzt, um einen Informations-Superhighway zu bauen,
											um eine Infrastruktur zu gewinnen,
											die es ihnen ermöglicht an der
											Revolution der Informationstechnologie teilzuhaben
											und Arbeitsplätze in ihrer Wirtschaft zu sichern.
											Sie sagten nicht: ""Nein, wir nehmen das nicht an.""
											Heute leistet die Europäische Union viele Hilfszahlungen.
											Was mich ärgert, ist Folgendes: Wenn sie Infrastruktur in Spanien aufbauen können,
											also Straßen, Autobahnen und so weiter,
											warum geben sie uns dann nicht dieselbe Hilfe,
											um dieselbe Infrastruktur in unseren Ländern zu errichten? (Applaus)
									","
											¿Qué ha pasado en Europa?
											¿Sabíais que España, miembro de la UE,
											recibió 10 mil millones de dólares en ayudas de la UE?
											Recursos que les fueron transferidos,
											¿se avergonzaron los españoles? ¡No!
											¿En qué emplearon los 10 millones?
											¿Habéis ido hace poco al sur de España? Hay carreteras por todas partes.
											Infraestructura en todos lados.
											Gracias a esto, todo el sur de España
											se ha convertido en una economía de servicios.
											¿Sabíais que Irlanda recibió 3 mil millones de dolares en ayudas?
											Hoy Irlanda es una de las economías de crecimiento más rápido de la UE.
											Por lo que muchas personas de todo el mundo,
											van allí en busca de trabajo.
											¿Qué hicieron con los 3 mil millones en ayudas?
											Construyeron una súper autopista de la información,
											aumentaron infraestructura que les permitió...
											les permitió participar en la
											revolución de la tecnología de la información.
											Y por eso, crearon trabajo en su economía.
											No dijeron que no querían la ayuda.
											Hoy, la UE no para de transferir ayudas.
											Mi frustración es que si pueden construir infraestructuras en España,
											tales como carreteras, autopistas y otras cosas,
											¿por qué no quieren utilizar la misma ayuda
											para construir la misma infraestructura en nuestros países?
									",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
","
","
","
",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
											Alors que nous leur demandons et nous leur disons de quoi nous avons besoin?
											Une de mes inquiétudes aujourd'hui c'est que nous avons maintenant beaucoup de fondations.
											Nous parlons maintenant de la Banque Mondiale, du FMI, de responsabilité, etc...
											Et de l'UE.
											Nous avons aussi maintenant des citoyens privés qui ont beaucoup d'argent.
											Certains sont dans l'assistance, avec des fondations privées.
											Et un jour ces fondations auront tellement d'argent,
											qu'elles dépasseront l'aide officielle qui est distribuée.
											Mais j'ai peur — et je leur suis très reconnaissante à tous
											pour ce qu'ils essaient de faire sur ce continent —
											mais je suis aussi inquiète. Je me réveille tenaillée par la peur.
											Parce que je vois un nouveau type d'entrepreneurs de l'aide internationale sur ce continent.
											Et ils vont aussi de pays en pays,
											et souvent en essayant de trouver quelque chose à faire.
											Mais je ne suis pas vraiment sûre que leur aide
											soit canalisée de la bonne manière.
											Et beaucoup d'entre eux ne sont pas vraiment familiers avec ce continent.
											Ils le découvrent seulement.
											Et souvent je ne vois pas d'Africains travaillant avec eux.
											Ils travaillent tous seuls dans leur coin! (Applaudissements)
									","
											When we ask them and tell them what we need,
											one of my worries today is that we have many foundations now.
											Now we talk about the World Bank, IMF, and accountability, all that
											and the EU.
											We also have private citizens now who have a lot of money —
											some of them in this audience, with private foundations.
											And one day, these foundations have so much money,
											they will overtake the official aid that is being given.
											But I fear — and I'm very grateful to all of them
											for what they are trying to do on the continent —
											but I'm also worried. I wake up with a gnawing in my belly
											because I see a new set of aid entrepreneurs on the continent.
											And they're also going from country to country,
											and many times trying to find what to do.
											But I'm not really sure that their assistance
											is also being channeled in the right way.
											And many of them are not really familiar with the continent.
											They are just discovering.
											And many times I don't see Africans working with them.
											They are just going alone! (Applause)
									","
											Wenn wir sie fragen und ihnen sagen, was wir brauchen,
											ist eine meiner Sorgen, dass es heutzutage so viele Organisationen gibt.
											Wir reden jetzt über die Weltbank, IMF, Verantwortung und all das
											und die EU.
											Wir haben auch private Bürger, die ein großes Vermögen besitzen -
											einige von ihnen auch im Publikum, mit privaten Unternehmen.
											Und eines Tages werden diese Unternehmen so viel Geld haben,
											dass sie die derzeitigen offiziellen Hilfszahlungen übernehmen können.
											Aber ich fürchte - ich bin ihnen ja sehr dankbar
											für alles, was sie für den Kontinent machen -
											ich bin auch besorgt. Ich wache mit Magenschmerzen auf,
											wenn ich mir die neue Art Hilfsorganisation auf dem Kontinent so anschaue.
											Sie gehen auch von Land zu Land,
											um sich Tätigkeitsfelder zu suchen.
											Aber ich bin nicht sicher, ob ihre Hilfe
											auch auf den richtigen Weg gebracht wird.
											Viele von ihnen sind mit dem Kontinent nicht vertraut.
											Sie entdecken lediglich.
											Und oft sehe ich keine afrikanischen Mitarbeiter unter ihnen.
											Sie sind also völlig alleine! (Applaus)
									","
											Si es eso lo que les decimos que necesitamos.
											Una de mis preocupaciones es que tenemos muchas fundaciones.
											Hablamos del Banco Mundial, del FMI, de la responsabilidad...
											y de la UE.
											También tenemos ciudadanos con mucho dinero.
											Algunos están en este auditorio, y tienen fundaciones privadas.
											Y un día, esas fundaciones con tanto dinero,
											superarán la ayuda oficial que se está dando.
											Pero tengo miedo, y les estoy muy agradecida
											por lo que intentan hacer en el continente,
											pero me preocupa. Me despierto con un mal presentimiento.
											Veo emprendedores con ayudas en el continente.
											Y van de un país a otro,
											muchas veces buscando qué hacer.
											Pero no estoy segura de que su asistencia
											esté siendo canalizada adecuadamente.
											Muchos de ellos no están familiarizados con el continente.
											Lo están descubriendo.
											Y muchas veces no veo africanos trabajando con ellos.
											¡Van por su cuenta! (Aplausos)
									",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
","
","
","
",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
											Et souvent j'ai l'impression qu'ils ne s'intéressent même pas vraiment
											à ce que les Africains qui pourraient en savoir plus ont à dire.
											Ils veulent venir nous voir,
											voir ce qu'il se passe sur le terrain, et prendre une décision.
											Et peut-être que je suis dure.
											Mais je m'inquiète parce que cet argent est tellement important.
											Devant qui sont-ils responsables?
											Sommes-nous dans leurs conseils quand ils prennent des décisions
											sur l'utilisation de l'argent? Sommes-nous là?
											Allons-nous refaire les mêmes erreurs que par le passé?
											Est-ce que nos présidents et nos dirigeants — dont tout le monde parle —
											est-ce qu'ils n'ont jamais réuni ces gens et dit,
											Voyons, votre fondation et votre fondation —
											vous avez tellement d'argent, nous sommes reconnaissants.
											Asseyons-nous ensemble et nous vous dirons vraiment vers quoi l'argent doit être canalisé
											et où cette aide devrait aller.""
											Avons-nous fait cela? La réponse est non.
											Et chacun fait son — leur propre effort individuel.
											Et alors dans 10 ans, des milliards auront à nouveau été dépensés en Afrique,
											et nous aurons toujours les mêmes problèmes.
									","
											And many times I get the impression that they are not really even interested
											in hearing from Africans who might know.
											They want to visit us,
											see what's happening on the ground and make a decision.
											And now I'm maybe being harsh.
											But I worry because this money is so important.
											Now, who are they accountable to?
											Are we on their boards when they make decisions
											about where to channel money? Are we there?
											Will we make the same mistake that we made before?
											Have our presidents and our leaders — everyone is talking about —
											have they ever called these people together and said,
											""Look, your foundation and your foundation —
											you have so much money, we are grateful.
											Let's sit down and really tell you where the money should be channeled
											and where this aid should go.""
											Have we done that? The answer is no.
											And each one is making their own individual effort.
											And then 10 years from now, billions will again have gone into Africa,
											and we would still have the same problems.
									","
											Und oft bekomme ich den Eindruck, als ob sie noch nicht einmal daran interessiert sind
											Afrikanern zuzuhören und deren Wissen zu nutzen.
											Sie wollen uns besuchen,
											schauen was hier so passiert und eine Entscheidung fällen.
											Jetzt bin ich vielleicht unverschämt.
											Aber ich mache mir Sorgen, weil dieses Geld so wichtig ist.
											Nun, wem sind sie Rechenschaft schuldig?
											Sind wir auf ihren Versammlungen, wenn sie sich entscheiden
											wie sie das Geld verwalten? Sind wir dort?
											Werden wir denselben Fehler zwei Mal machen?
											Haben unsere Präsidenten und Anführer, über die jeder redet,
											haben die jemals diese Leute zusammengerufen und gesagt:
											""Schauen Sie, Ihr Unternehmen und Ihr Unternehmen
											sie haben so viel Kapital, wie sind dankbar.
											Lassen Sie uns zusammensitzen und wir sagen Ihnen, wo das Geld benötigt wird
											und wo diese Hilfe ankommen sollte.""
											Wurde das getan? Die Antwort heißt nein.
											Und jeder unternimmt eigene Anstrengungen.
											Und in 10 Jahren werden wieder Milliarden nach Afrika geflossen sein,
											und wir werden immer noch dieselben Probleme haben.
									","
											Muchas veces tengo la impresión de que ni les interesa
											escuchar a los africanos que pueden saber.
											Quieren venir de visita,
											ver lo que pasa en el terreno y tomar una decisión.
											Puede que esté siendo dura.
											Pero estoy preocupada pues ese dinero es muy importante.
											¿Ante quién son responsables?
											¿Estamos en las directivas cuando toman decisiones
											sobre dónde canalizar el dinero? ¿Estamos ahí?
											¿Cometeremos otra vez el mismo error?
											Alguna vez nuestros presidentes, de los que todo el mundo habla,
											han reunido a toda esta gente y le han dicho,
											""Miren, su fundación y la suya,
											traen mucho dinero. Estamos muy agradecidos.
											Sentémonos y les diremos adónde debería ir el dinero,
											adónde debería llegar esta ayuda.""
											¿Lo hemos hecho? La respuesta es no.
											Cada cual hace su esfuerzo de forma individual.
											En 10 años habrán entrado miles de millones en África,
											pero seguiremos con los mismos problemas.
									",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
","
","
","
",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
											C'est ce qui donne de nous cette image d'un cas désespéré.
											Notre incapacité à prendre les choses en main et à dire à tous ces gens qui apportent leur argent:
											""Asseyez-vous""
											Et nous ne le faisons pas parce que nous sommes trop nombreux. Nous ne nous concertons pas.
											Nous n'avons pas appelé les Bill Gate et les Soro—
											et tous ceux qui nous aident pour leur dire,
											Asseyez-vous. Tenons une conférence avec vous.
											En tant que continent, voici nos priorités.
											Voici vers quoi nous voulons que cet argent soit canalisé.""
											Chacun ne devrait pas se comporter en chef d'entreprise,
											qui va chercher ce qu'il y a de mieux.
											Nous ne sommes pas en train d'essayer de les arrêter. Du tout! Mais de les aider à mieux nous aider.
											Et ce qui me déçoit c'est que nous ne fassions pas cela.
											Dans dix ans, nous raconterons la même histoire,
											et nous répéterons la même chose.
											Donc notre problème à l'heure actuelle est de pouvoir utiliser au mieux
											toute cette bonne volonté dont on fait preuve envers nous.
											Comment pouvons-nous faire pour que le gouvernement s'associe vraiment
											avec ces fondations privées, avec les organisations internationales,
											et avec notre secteur privé.
									","
											This is what gives us the hopeless image.
											Our inability to take charge and say to all these people bringing their money,
											""Sit down.""
											And we don't do it because there are so many of us. We don't coordinate.
											We've not called the Bill Gates, and the Soros,
											and everybody else who is helping and say,
											""Sit down. Let's have a conference with you.
											As a continent, here are our priorities.
											Here is where we want you to channel this money.""
											Each one should not be an entrepreneur
											going out and finding what is best.
											We're not trying to stop them at all! But to help them help us better.
											And what is disappointing me is that we are not doing this.
											Ten years from now we will have the same story,
											and we will be repeating the same things.
											So our problem right now is, how can we leverage
											all this good will that is coming towards our way?
											How can we get government to combine properly
											with these private foundations, with the international organizations,
											and with our private sector.
									","
											Daher rührt unser hoffnungsloser Ruf.
											Unsere Unfähigkeit, die Initiative zu ergreifen und zu den Menschen, die Geld bringen, zu sagen:
											""Setzen Sie sich.""
											Und das tun wir nicht, weil wir so viele sind. Wir stimmen uns nicht ab.
											Wir haben die Bill Gates und die Soros nicht hergebeten
											und jeden anderen Helfer und gesagt:
											""Setzen Sie sich. Wir halten eine Konferenz ab.
											Als Kontinent sind das unsere Prioritäten.
											Hier müssen Sie ihr Geld einfließen lassen.""
											Sie sollten nicht einzeln als Unternehmer handeln müssen
											und schauen, was im Einzelfall das Beste ist.
											Wir versuchen nicht, sie alle aufzuhalten! Aber wir wollen helfen, uns effektiver zu helfen.
											Und für mich ist es enttäuschend, dass wir das nicht längst tun.
											In zehn Jahren werden wir in der gleichen Situation sein
											und die gleichen Dinge wiederholen.
											Die Frage ist jetzt, wie wir Nutzen ziehen können aus
											all diesem guten Willen, der uns entgegen kommt?
											Wie wir die Regierungen dazubekommen,
											mit den Privatunternehmen und den internationalen Organisationen zusammenzuarbeiten
											und mit unserem Privatsektor.
									","
											Esto es lo que nos deja sin esperanzas.
											Nuestra falta de capacidad de sentar a la gente que trae dinero y decirles:
											""Siéntense.""
											Y no lo hacemos porque somos muchos. No nos coordinamos.
											No hemos llamado a Bill Gates ni a Soros,
											ni al resto de los que están ayudando y no hemos dicho:
											""Vamos a mantener una reunión con vosotros.
											Como continente tenemos estas prioridades.
											Esto es para lo que queremos utilizar el dinero.""
											No todos deberían ser emprendedores
											que van en busca de lo que es mejor.
											No queremos detenerles. Para nada. Queremos ayudarles a que nos ayuden.
											Y lo que me decepciona es que no estamos haciendo nada de esto.
											Dentro de 10 años estaremos hablando de lo mismo,
											repetiremos las mismas cosas que hoy.
											Así que el problema es cómo podemos aprovechar
											todas estas buenas acciones que nos están llegando.
											Cómo conseguir que el se gobierno combine adecuadamente
											con las fundaciones privadas, las organizaciones internacionales
											y con nuestro sector privado.
									",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
","
","
","
",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
											Je crois aussi profondément dans le secteur privé.
											Mais il n'y arrivera pas tout seul.
											Donc nous pouvons peut-être penser à quelques idées qui pourraient marcher.
											Ils disent qu'il s'agit de faire proliférer et de partager les idées.
											Donc pourquoi ne pensons-nous pas à utiliser une partie de cette aide?
											Voyons, pourquoi ne disons-nous pas d'abord à ceux qui nous aident —
											n'ayez pas peur des infrastructures!
											Cette santé pour laquelle vous travaillez ne peut pas être durable sans infrastructures.
											Cette éducation marcherait mieux
											si nous avions de l'électricité et des voies ferrées, et ainsi de suite.
											Cette agriculture marcherait mieux s'il y avait des voies ferrées pour amener les marchandises au marché.
											N'ayez pas peur de ça.
											Investissez aussi une partie de vos ressources dans cela.
											Et alors nous pouvons voir que cela forme une combinaison
											d'argent privé, international, multilatéral,
											de secteur privé et d'Africains que nous pouvons faire travailler en partenariat,
											pour que l'aide puisse être un facilitateur.
											C'est tout ce que l'aide peut espérer être.
											L'aide ne peut pas résoudre nos problèmes, j'en suis fermement convaincue.
											Mais elle peut jouer le rôle d'un catalyseur. Et si nous n'arrivons pas à l'utiliser comme catalyseur,
											nous aurons échoué.
									","
											I firmly believe in that private sector thing too.
											But it cannot do it alone.
											So there might be a few ideas we could think of that could work.
											They said this is about proliferating and sharing ideas.
											So why don't we think of using some of this aid?
											Well, why don't we first say to those helping us out,
											""Don't be shy about infrastructure.
											That health that you're working on cannot be sustainable without infrastructure.
											That education will work better
											if we've got electricity and railroads, and so on.
											That agriculture will work better if there are railroads to get the goods to market.
											Don't be shy of it.
											Invest some of your resources in that, too.""
											And then we can see that this is one combination
											of private, international, multilateral money,
											private sector and the African that we can put together as a partnership,
											so that aid can be a facilitator.
											That is all aid can be.
											Aid cannot solve our problems, I'm firmly convinced about that.
											But it can be catalytic. And if we fail to use it as catalytic,
											we would have failed.
									","
											Ich glaube auch an diesen Privatsektor.
											Aber der kann es nicht alleine schaffen.
											Es gibt also einige Ideen, die realisierbar sein könnten.
											Sie sagten, das hier dreht sich darum, Ideen zu vermehren und zu teilen.
											Also warum denken wir nicht daran, diese Hilfen zu nutzen?
											Warum sagen wir nicht zuerst zu denen, die helfen wollen:
											""Schreckt nicht vor der Infrastruktur zurück.
											Das Gesundheitswesen, an dem ihr arbeitet, kann ohne Infrastruktur nicht funktionieren.
											Die Bildung wird sich verbessern,
											wenn wir Strom und Schienen haben, und so weiter.
											Die Landwirtschaft wird besser funktionieren, wenn es eine Eisenbahn gibt, die Güter zum Markt bringt.
											Schreckt nicht davor zurück.
											Investiert auch ein paar Ressourcen dort hinein.""
											Und dann sieht man, dass es auf eine Zusammenarbeit hinausläuft
											zwischen privatem, internationalem, vielseitigem Geld,
											Privatsektor und dem Afrikaner, woraus eine Partnerschaft entsteht
											und Hilfe kann somit ein Vermittler sein.
											Das ist alles, was Hilfe sein kann.
											Hilfe kann unsere Probleme nicht lösen, da bin ich überzeugt.
											Aber sie kann ein Katalysator sein. Und wenn wir das nicht nutzen,
											wären wir gescheitert.
									","
											Creo firmemente en el sector privado.
											Pero no lo pueden hacer solos.
											Podemos pensar en algunas ideas que hagan que esto funcione.
											Estos encuentros son para compartir y difundir ideas.
											¿Por qué no pensamos en aprovechar parte de la ayuda?
											Mejor aún, por que no les decimos a los que nos ayudan:
											¡No temáis a la infraestructura!
											La sanidad no se mantendrá si no tenemos infraestructuras.
											La educación será mejor
											si tenemos electricidad y carreteras, y otras cosas.
											La agricultura mejorará con carreteras por las que llevar los productos al mercado.
											¡No la despreciéis!
											Invertid parte de vuestros recursos en ella.
											Veremos como esto es una combinación
											del dinero privado, internacional, multilateral,
											del sector privado y de los africanos y podemos asociarnos
											para que la ayuda sea ayuda.
											Eso es la ayuda.
											La ayuda no resolverá nuestros problemas. Estoy totalmente convencida.
											Pero puede ser catalítica, y si la usamos de otra manera
											habremos fracasado.
									",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
","
","
","
",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
											Une des raisons pour lesquelles la Chine est assez populaire avec les Africains actuellement —
											une des raisons — et ce n'est pas juste que, vous savez, ces gens sont stupides
											et la Chine vient leur prendre leurs ressources.
											C'est parce que nous avons un peu plus d'influence sur les chinois.
											Si on leur dit, ""Nous avons besoin d'une route ici,""
											ils nous aident à la construire.
											Ne répugnez pas à construire des infrastructures.
											En fait, le ministre des finances chinois m'a dit,
											quand je lui ai demandé en quoi nous nous y prenions mal au Nigéria.
											Il m'a dit vous n'avez besoin que de deux choses:
											Infrastructures, infrastructures, infrastructures — et discipline.
											Vous êtes indisciplinés."" (Applaudissements)
											Et je le répète pour le continent.
											C'est la même chose — nous avons besoin d'infrastructures, d'infrastructures et de discipline.
											Donc nous pouvons fabriquer un catalyseur qui nous aide à nous en munir.
											Bon je réalise que — je ne dis pas que — la santé et l'éducation —
											non, vous pouvez aussi fournir cela.
											Mais je dis que ce n'est pas l'un ou l'autre.
											Voyons comment l'aide peut être un facilitateur, en partenariat.
											Une idée.
											Deuxièmement, pour le secteur privé.
											Les gens ont peur de prendre des risques sur ce continent.
											Pourquoi n'utilisons-nous pas une partie de cette aide comme une sorte de mécanisme de garantie,
											pour permettre aux gens de prendre des risques?
									","
											One of the reasons why China is a bit popular with Africans now —
											one of the reasons is not only just that, you know, these people are stupid
											and China is coming to take resources.
											It's because there's a little more leverage in terms of the Chinese.
											If you tell them, ""We need a road here,""
											they will help you build it.
											They don't shy away from infrastructure.
											In fact, the Chinese minister of finance said to me,
											when I asked him what are we doing wrong in Nigeria.
											He said, ""There are two things you need only.
											Infrastructure, infrastructure, infrastructure and discipline.
											You are undisciplined."" (Applause)
											And I repeat it for the continent.
											It's the same. We need infrastructure, infrastructure and discipline.
											So we can make a catalytic to help us provide some of that.
											Now I realize — I'm not saying — health and education —
											no, you can also provide that as well.
											But I'm saying it's not either or.
											Let's see how aid can be a facilitator in partnership.
											One idea.
											Second thing, for the private sector,
											people are afraid to take risks on the continent.
											Why can't some of this aid be used as a kind of guarantee mechanisms,
											to enable people to take risk?
									","
											Ein Grund, warum China zurzeit angesagt ist in Afrika -
											der Grund ist nicht, dass die Menschen blöd sind und
											China kommt und unsere Ressourcen nimmt.
											Das ist, weil die Chinesen uns etwas mehr nutzen.
											Wenn man ihnen sagt: ""Wir brauchen hier eine Straße."",
											dann werden sie beim Bau helfen.
											Die schrecken vor Infrastruktur nicht zurück.
											Tatsächlich hat der chinesische Finanzminister zu mir gesagt,
											als ich ihn gefragt habe, was wir seiner Meinung nach in Nigeria falsch machen.
											Er sagte: ""Man braucht nur zwei Dinge.
											Infrastruktur, Infrastruktur, Infrastruktur und Disziplin.
											Ihr seid undiszipliniert."" (Applaus)
											Und ich wiederhole es für den Kontinent.
											Es ist genau so. Wir brauchen Infrastruktur, Infrastruktur und Disziplin.
											Wir können einen Katalysator schaffen, der uns hilft, etwas davon bereitzustellen.
											Jetzt merke ich - ich sage nicht - Gesundheit und Bildung -
											nein, das kann man damit auch bereitstellen.
											Aber ich sage nicht, es ist gilt entweder oder.
											Sehen wir uns an, wie Hilfe ein Vermittler in einer Partnerschaft sein kann.
											Eine Idee.
											Eine zweite, für den Privatsektor,
											die Menschen sind zu ängstlich um Risiken einzugehen auf diesem Kontinent.
											Warum können wir nicht einen Teil der Hilfe nutzen als eine Art Garantie-Mechanismus,
											um es Menschen zu ermöglichen, Risiken einzugehen?
									","
											Una razón por la que China goza de simpatía en África
											una de las razones, no es por aquello de: esa gente es tonta
											y China viene a llevarse recursos.
											Es porque podemos aprovechar mejor la ayuda de los chinos.
											Si les dices: ""Aquí necesitamos una carretera""
											ellos te ayudan a construirla.
											No les asustan las infraestructuras.
											De hecho, el ministro de Finanzas chino me dijo,
											cuando le pregunté qué hacíamos mal en Nigeria.
											Tan sólo se necesitan dos cosas:
											Infraestructura, infraestructura, infraestructura... y disciplina.
											Sois indisciplinados. (Aplausos)
											Y se lo repito al continente.
											Es lo mismo, necesitamos infraestructura y disciplina.
											Podemos hacer un catalizador que nos ayude a conseguir algo de eso.
											Pero, no me refiero a que la salud y la educación
											se dejen de lado, hay que procurarlas también.
											No digo que sea una cosa u otra.
											Asociémonos para las ayudas.
											Esto es una idea.
											Otra idea, para el sector privado.
											La gente tiene miedo de arriesgarse en el continente.
											Porqué no utilizar ayudas para generar un mecanismo de garantía,
											que permita a la gente asumir riesgos.
									",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
","
","
","
",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Applaus)
									","
											(Aplausos)
									",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
"
","
","
","
",Aid versus trade,Ngozi Okonjo-Iweala,22:10,"economics,entrepreneur,global issues,health care,investment,philanthropy,women,women in business,global development,Africa,business"
