en,es,title,speaker,duration,tags
"
											Pamela's kit was also tested.
											And her kit led to the identification —
her CODIS hit on her kit —
											led to the identification
of Bernard Peterson.
											In the interim, Bernard Peterson
raped 10 more women.
											Each of those women had a rape kit done.
											And each of those women's rape kits
sat on that shelf next to Pamela's.
											For a varying number of years.
											Bernard Peterson is now serving a sentence
											in the Michigan Department of Corrections,
											concurrently — that means
at the same time —
											of 60 to 90 years,
and 90 years to 125 years,
											for the rapes that he committed.
									","
											El grupo de pruebas de Pamela 
también fue examinado,
											Y la coincidencia de sus resultados 
en el CODIS hizo posible
											identificar a Bernard Peterson.
											Mientras tanto, Bernard Peterson
había violado a 10 mujeres más.
											Cada una de las mujeres
tenía su grupo de pruebas de violación.
											Y cada uno de estos grupos de pruebas 
estaban el estante al lado del de Pamela
											con un número diferente de años.
											Bernard Peterson ahora está
cumpliendo una condena
											en la prisión de Michigan,
											simultáneamente, es decir, al mismo tiempo
											de 60 a 90 años y 90 a 125 años,
											por las violaciones que cometió.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											(Applause)
									","
											(Aplausos)
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											We still have a lot of work to be done.
											And we desperately need
the help of the private sector.
											We need the help of the tech industry.
											To help us develop — not help us,
we want them to develop —
											information management systems,
											so we can all talk to each other
											and stop these perpetrators
											from raping and maiming
and killing with impunity.
											We also need help from those of you
											with marketing
and advertisement backgrounds.
											We need you, desperately we need you,
											to develop campaigns for our children
and other people to listen to,
											so we can stop the culture,
change the culture of rape victims
											being too afraid to come forward
because of what may happen to them.
									","
											Todavía hay mucho qué hacer.
											Y necesitamos desesperadamente
la ayuda del sector privado.
											Necesitamos la ayuda
de la industria tecnológica.
											Para ayudarnos, bueno no, 
queremos que desarrollen
											sistemas de gestión de información,
											para que nos podamos comunicar
											y parar a estos perpetradores
											que violan, mutilan y matan con impunidad.
											También necesitamos
ayuda de aquellos de Uds.
											con experiencia en
mercadotecnia y publicidad.
											Los necesitamos, los necesitamos
desesperadamente,
											para diseñar una campaña para 
nuestros niños y otras personas,
											con el fin de cambiar la cultura de 
las víctimas de violación
											quienes están demasiado asustadas para 
denunciar por los que les pudiera pasar.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											UPS was one company, as I said.
											They helped us with their innovation,
											and they revolutionized the way
that we can track rape kits.
											Every single aspect
of our lives is tracked.
											Every like, every mood,
											shopping history,
browsing history, reading history,
											our entire web history
is tracked these days.
											What if we could track the activities
and the comings and goings
											of criminals who commit crimes?
											Just like people track
every aspect of our lives.
									","
											UPS era una compañía, como dije.
											Nos ayudó con su innovación,
											y revolucionaron cómo hacer el seguimiento
de los grupos de pruebas de violación.
											Cada aspecto de nuestras
vidas está rastreado.
											Cada Me gusta, cada humor,
											el historial de compras, 
el de navegación, el de lectura
											todo nuestro historial del internet
está rastreado hoy en día.
											¿Qué pasa si podemos rastrear
las actividades y las idas y venidas
											de los criminales que cometen crímenes?
											Tal como gente rastrea
cada aspecto de nuestras vidas.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											In 2015, the Obama White House
											and the US Department of Justice
											put the number of untested,
abandoned rape kits at 400,000,
											across this country.
											Four hundred thousand.
											That's a national pandemic.
											We know where a lot of those kits are.
									","
											En el 2015 la Casa Blanca de Obama
											y el Departamento de Justicia
											estimaron en a 400 000 los grupos 
de pruebas no examinados y abandonados
											en todo el país.
											400 000.
											Esa es una pandemia nacional.
											Sabemos dónde están 
muchos de los grupos de pruebas.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											Our testing showed
											that women were raped waiting
in their cars, waiting for friends,
											on their way to work,
on their way from work,
											at gas stations, at shopping malls.
											And even one of the first
cases that we did
											when these rape kits
were starting to be tested,
											was a man who came into the window
											and got into the bed and raped a woman
who was in bed with her two children.
											He raped her while he was
in bed with her two children.
									","
											Nuestras investigaciones mostraron
											que las mujeres fueron violadas esperando 
en sus autos, esperando a amigos,
											camino al trabajo, de vuelta del trabajo,
											en estaciones de gasolina,
en centros comerciales.
											Y una de los primeros casos que hicimos
											cuando empezamos a probar
los grupos de pruebas de violación,
											era un hombre que entró por la ventana
											entró en la cama y violó a una mujer
en la cama con sus dos niños.
											La violó mientras estaba
en la cama con sus dos niños.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											Every time I look at a rape victim
that comes into my office,
											because their case is being called
											or they're being interviewed
by the prosecutor,
											they are being prepped for case,
											I look into their eyes
and I think to myself,
											they didn't have to be
one of the ones that was raped.
											They didn't have to be
one of those victims.
											And maybe they would not have been,
if these rape kits had been tested timely.
											How many more Pamelas are in this world?
											How many more Natashas are in this world?
											We may never know.
											But what I do know
is that you have the technology,
											you know how to use it
											and you can help us solve the problem
of rape kits being stockpiled.
									","
											Cada vez que veo una víctima
de violación que entra en mi oficina,
											porque abren su caso
											o está siendo entrevistada por el fiscal,
											o se está preparando para un caso,
											miro sus ojos y pienso,
											no tenía que ser una de las que violaron.
											No tenía que ser una de las víctimas.
											Y tal vez no lo sería, si hubieran de 
inmediato examinado los grupos de pruebas.
											¿Cuántas más Pamelas hay en el mundo?
											¿Cuántas más Natashas hay en el mundo?
											Nunca lo sabremos.
											Pero lo que sí sé es que
Uds. tienen la tecnología,
											saben cómo usarla
											y nos pueden ayudar a resolver el problema
de la acumulación de grupos de pruebas.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											Thank you.
									","
											Gracias.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											(Applause)
									","
											(Aplauso)
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
