es,tr,en,fr,de,title,speaker,duration,tags
"
											Entonces ¿Cómo se hace para encontrar a estos criminales?
											¿Cómo se pueden rastrear?
											Les muestro un ejemplo.
											Este es un archivo exploit.
											Aquí estamos viendo el código hexadecimal de un archivo de imagen,
											que contiene un exploit.
											Significa que si abre este archivo de imagen en su computadora con Windows,
											éste toma el control de la máquina y ejecuta el código.
									","
											Peki online suçluları bulmak için neler yapabilirsiniz?
											Onları nasıl takip edebilirsiniz.
											Bir örnek vereyim.
											Elimizdeki bir istismar dosyası.
											Burada, bir sömürü içeren,
											bir resim dosyasının Hex yığınına bakıyorum.
											Ve bu da basitçe, eğer bu resim dosyasını bir Windows bilgisayarda görüntülemeye çalışırsanız
											bilgisayarınızı ele geçirip kodu çalıştırdığı anlamına geliyor.
									","
											So how do you actually go around finding online criminals?
											How do you actually track them down?
											Let me give you an example.
											What we have here is one exploit file.
											Here, I'm looking at the Hex dump of an image file,
											which contains an exploit.
											And that basically means, if you're trying to view this image file on your Windows computer,
											it actually takes over your computer and runs code.
									","
											Alors comment faire pour trouver ces cybercriminels ?
											Comment les débusquer ?
											Permettez-moi de vous donner un exemple.
											Ce que nous avons ici est un fichier exploit.
											Ici, nous voyons le fichier Hex dump d'un fichier d'image,
											qui contient un exploit.
											Et ça signifie en gros que si vous essayer de voir cette image sur votre ordinateur Windows,
											il s'empare de votre ordinateur et lance le code.
									","
											Wie also findet man Online-Verbrecher?
											Wie spürt man sie auf?
											Lassen Sie mich Ihnen ein Beispiel geben.
											Was wir hier haben, ist ein Exploit.
											Hier sieht man den Hexdump einer Bilddatei,
											die einen Exploit enthält.
											Und das bedeutet, wenn Sie versuchen, diese Bilddatei auf Ihrem Windows-Computer zu öffnen,
											dann übernimmt er die Kontrolle über Ihren Computer und führt einen Code aus.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Entonces, si miramos este archivo de imagen aquí...
											este es el encabezado,
											y allí mismo se inicia el código de ataque.
											Este código está encriptado
											así que vamos a descifrarlo.
											Está cifrado con función 97 en XOR.
											Van a tener que creerme,
											pues así es.
											Podemos acceder aquí
											y comenzar a descifrarlo.
											Ahora, la porción en amarillo está desencriptada.
											Acepto que en realidad no se ve muy diferente de la original.
											Pero sigan observando
											y notarán aquí abajo
											una dirección Web:
											unionseek.com/d/ioo.exe
											Entonces si ven esta imagen en su computadora
											es porque se está ejecutando ese programa.
											Y esa va a ser la puerta trasera por la que se tomen el control de su información.
									","
											Şimdi, bu resim dosyasına bakacak olursanız —
											resmin başlığı var,
											ve saldırıyı başlatan asıl kod var.
											Ve bu kod şifrelenmiş
											Şifreyi çözelim.
											XOR 97 fonksiyonu ile şifrelenmiş.
											Bana inanmalısınız,
											öyle, öyle.
											ve buraya giderek
											şifre çözmeyi başlatabiliriz.
											Kodun sarı kısmının şifresi çözülmüş durumda.
											Ve biliyorum, aslında özgün halinden çok da farklı gözükmüyor.
											Ama bakmaya devam edin.
											Burada, aşağıda
											bir Web adresi göreceksiniz:
											unionseek.com/d/ioo.exe
											Ve bu resmi görüntülediğiniz zaman,
											aslında o programı indirecek ve çalıştıracak.
											Ve bu da bilgisayarınızı ele geçirecek bir arka kapı.
									","
											Now, if you'll take a look at this image file —
											well there's the image header,
											and there the actual code of the attack starts.
											And that code has been encrypted,
											so let's decrypt it.
											It has been encrypted with XOR function 97.
											You just have to believe me,
											it is, it is.
											And we can go here
											and actually start decrypting it.
											Well the yellow part of the code is now decrypted.
											And I know, it doesn't really look much different from the original.
											But just keep staring at it.
											You'll actually see that down here
											you can see a Web address:
											unionseek.com/d/ioo.exe
											And when you view this image on your computer
											it actually is going to download and run that program.
											And that's a backdoor which will take over your computer.
									","
											Et si vous regardez ce fichier image,
											voici l'en-tête du fichier,
											et là le code de l'attaque se lance.
											Et ce code a été crypté,
											alors décryptons-le.
											Il a été crypté avec une fonction XOR 97.
											Vous devez me croire,
											c'est vrai.
											Et nous pouvons aller ici,
											et commencer à le décrypter.
											La partie jaune du code est à présent décryptée.
											Et je sais, il n'a pas l'air très différent de l'original.
											Mais regardez-le bien.
											Vous verrez en fait qu'ici en bas
											vous pouvez voir une adresse web :
											unionseek.com/d/ioo.exe
											Et quand vous regardez cette image sur votre ordinateur,
											le code va en fait télécharger et lancer ce programme.
											Et c'est un backdoor qui va s'emparer de votre ordinateur.
									","
											Wenn Sie sich nun diese Bilddatei anschauen -
											nun, hier ist der Header des Bildes
											und dort beginnt der eigentliche Code des Angriffs.
											Und dieser Code wurde verschlüsselt,
											also lassen Sie uns ihn entschlüsseln.
											Er würde verschlüsselt mit XOR function 97.
											Sie müssen mir das einfach mal glauben,
											es stimmt, es stimmt.
											Und wir können hier hingehen
											und damit anfangen, ihn zu entschlüsseln.
											Der gelbe Teil des Codes ist jetzt entschlüsselt.
											Und ich weiß, es sieht im Grunde nicht viel anders aus als das Original.
											Aber starren Sie ihn weiter an.
											Sie werden feststellen, dass Sie dort unten
											eine Internetadresse sehen können:
											unionseek.com/d/ioo.exe
											Und wenn Sie diese Bilddatei auf Ihrem Computer öffnen,
											dann wird dieses Programm heruntergeladen und ausgeführt.
											Und das ist die Hintertür, über die Ihr Computer übernommen wird.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Pero lo más interesante
											es que si continuamos desencriptando
											vamos a encontrar esta extraña cadena
											que dice O600KO78RUS.
											Este codigo está cifrado
											como una especia de firma.
											No sirve de nada.
											Estuve examinándolo, tratando de entender qué significa.
											Así que obviamente lo busqué en Google
											y no encontré ningún resultado; no existía.
											Así que lo conversé con algunos compañeros del laboratorio.
											Tenemos 2 compañeros rusos en nuestro laboratorio.
											Uno de ellos dijo,
											""Termina en RUS, como Rusia"".
											Y 78 es el código de área
											de la ciudad de San Petersburgo
											Por ejemplo, figura en algunos números telefónicos,
											en matrículas de automóviles y en cosas así.
											Así que busqué algunos contactos en San Petersburgo
											y luego de un largo camino,
											llegamos a encontrar una página web en particular.
									","
											Ama daha ilginci,
											eğer şifreyi çözmeye devam edersek,
											bu gizemli karakter dizisini bulacağız:
											O600KO78RUS.
											Şifrenin altındaki bu kod
											orada bir çeşit imza olarak duruyor.
											Hiç bir şey için kullanılmıyor.
											Ve ona bakıyor, ne anlama geldiğini anlamaya çalışıyordum.
											Tabii ki Google'da aradım.
											Hiç bir sonuç çıkmadı; orada değildi.
											Laboratuvardaki adamlarla konuştum.
											Ve laboratuvarımızda bir kaç Rus adam var.
											Bunlardan biri rus ile bittiğinden bahsetti.
											yani Rusya gibi.
											Ve 78 de şehir kodu.
											Saint Petersburg şehri için.
											Örneğin, bazı telefon numaralarından ve araba plakalarında
											bunun gibi şeyleri bulabilirsiniz.
											Saint Petersburg'daki bağlantılarıma bakmaya başladım.
											Ve uzun bir yolun sonunda
											sonuçta bu web sitesini bulduk.
									","
											But even more interestingly,
											if we continue decrypting,
											we'll find this mysterious string,
											which says O600KO78RUS.
											That code is there underneath the encryption
											as some sort of a signature.
											It's not used for anything.
											And I was looking at that, trying to figure out what it means.
											So obviously I Googled for it.
											I got zero hits; wasn't there.
											So I spoke with the guys at the lab.
											And we have a couple of Russian guys in our labs,
											and one of them mentioned,
											well, it ends in RUS like Russia.
											And 78 is the city code
											for the city of St. Petersburg.
											For example, you can find it from some phone numbers
											and car license plates and stuff like that.
											So I went looking for contacts in St. Petersburg,
											and through a long road,
											we eventually found this one particular website.
									","
											Mais ce qui est encore plus intéressant,
											si nous continuons le décryptage,
											nous trouverons cette chaîne de caractères mystérieuse
											qui dit O600KO78RUS.
											Ce code est en dessous du cryptage
											comme une sorte de signature.
											Il ne sert à rien.
											Et je regardais ça, en essayant de comprendre ce que ça signifie.
											Alors évidemment le l'ai cherché sur Google.
											Aucun résultat; il n'était pas là.
											Alors j'en ai parlé aux types du labo.
											Et nous avons deux Russes dans nos labos,
											et l'un d'eux a mentionné
											que ça se termine par rus, comme pour Russie.
											Et 78 est le code postal pour
											la ville de Saint-Petersbourg.
											Par exemple, vous pouvez le trouver dans certains numéros de téléphone
											et plaques d'immatriculation de voitures et des choses comme ça.
											Alors j'ai cherché des contacts à Saint-Petersbourg.
											Et après pas mal de temps et de recherches,
											nous avons fini par trouver ce site web.
									","
											Aber noch interessanter,
											wenn wir mit dem Entschlüsseln fortfahren,
											dann finden wir diese mysteriöse Zeichenfolge
											O600KO78RUS.
											Dieser Code befindet sich unter der Verschlüsselung
											als eine Art Signatur.
											Er wird für nichts verwendet.
											Und ich schaute mir das an und versuchte herauszufinden, was es bedeutet.
											Und natürlich googelte ich danach.
											Ich erhielt null Treffer; gab es nicht.
											Also sprach ich mit den Leuten aus dem Labor.
											Und wir haben einige russische Angestellte in unserem Labor
											und einer von ihnen sagte,
											nun, es endet in rus wie Russland.
											Und 78 ist der Stadtcode
											für St. Petersburg.
											Man kann ihn zum Beispiel in Telefonnummern
											oder Autokennzeichen und Ahnlichem finden.
											Also suchte ich nach Kontakten in St. Petersburg.
											Und nach langer Suche
											fanden wir schließlich diese besondere Webseite.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Este tipo de Rusia, ha estado operando en Internet hace varios años,
											dirige su propia página web y
											también tiene un blog bajo el popular Live Journal.
											En este blog escribe sobre su vida,
											sobre su vida en San Petersburgo,
											tiene poco más de 20 años.
											Escribe acerca de su gato,
											y acerca de su novia.
											Y que tiene un auto muy lindo.
											De hecho, este muchacho conduce
											un Mercedes-Benz S600
											motor V12
											de 6 litros
											con más de 400 caballos de fuerza.
											Ese es un auto muy bueno para un chico de 20 años en San Petersburgo.
									","
											İşte yıllardır online olarak çalışan,
											kendi web sitesini işleten
											ve popüler Live Journal'da bir blogu olan bir Rus.
											Ve blogunda kendi hayatı hakkında yazıyor,
											Saint Petersburg'daki hayatı hakkında —
											20 yaşların başında —
											kedisi hakkında,
											kız arkadaşı hakkında yazıyor.
											Ve çok güzel bir araba kullanıyor.
											Aslında bu adam
											bir Mercedes-Benz S600 kullanıyor.
											12 silindirli
											6 litrelik motoru var
											ve 400 beygirin üzerinde.
											Şimdi, bu 20 küsur yaşında Saint Petersburg'lı bir çocuk için güzel bir araba.
									","
											Here's this Russian guy who's been operating online for a number of years
											who runs his own website,
											and he runs a blog under the popular Live Journal.
											And on this blog, he blogs about his life,
											about his life in St. Petersburg —
											he's in his early 20s —
											about his cat,
											about his girlfriend.
											And he drives a very nice car.
											In fact, this guy drives
											a Mercedes-Benz S600
											V12
											with a six-liter engine
											with more than 400 horsepower.
											Now that's a nice car for a 20-something year-old kid in St. Petersburg.
									","
											Voici ce Russe qui opère en ligne depuis des années
											et qui maintient son propre site web,
											et il tient un blog sur LiveJournal.
											Et sur ce blog, il parle de sa vie,
											de sa vie à Saint-Petersbourg —
											il a un peu plus de 20 ans —
											il parle de son chat,
											de sa copine,
											Il a une très belle voiture.
											En fait, ce type conduit
											une Mercedes-Benz S600
											V12
											avec un moteur 6 litres
											avec plus de 400 chevaux.
											C'est une belle voiture pour un jeune de 20 et quelques années à Saint-Petersburg.
									","
											Hier ist dieser Russe, der seit einigen Jahren online aktiv ist
											und seine eigene Webseite hat
											und einen Blog beim populären Live Journal führt.
											Und in diesem Blog schreibt er über sein Leben,
											sein Leben in St. Petersburg -
											er ist Anfang 20 -
											über seine Katze,
											über seine Freundin.
											Und er fährt ein sehr schönes Auto.
											Um genau zu sein, fährt er
											einen Mercedes Benz S600
											V12
											mit einem 6-Liter-Motor
											und mehr als 400 PS.
											Das ist ein ziemlich schickes Auto für einen Mann Anfang 20, der in St. Petersburg lebt.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											¿Cómo es que sé acerca de su auto?
											Porque lo escribió en su blog.
											Tuvo un accidente automovilístico
											en el centro de San Petersburgo,
											chocó contra otro auto.
											Y subió imágenes del accidente a su blog —
											este es su Mercedes.
											Justo aquí está el Lada Samara contra el que chocó.
											Se puede ver que la matrícula del Samara
											termina en 78RUS.
											Y si miramos la escena de la fotografía,
											se puede observar que la matrícula del Mercedes
											es O600KO78RUS.
											Yo no soy abogado,
											pero si lo fuese,
											aquí es cuando diría, ""No tengo más para agregar""
									","
											Bu arabayı nereden mi biliyorum?
											Çünkü araba hakkında blogunda yazdı.
											Aslında bir araba kazasına karışmış.
											Saint Petersburg şehir merkezinde
											arabasını başka bir arabaya çarpmış.
											Ve araba kazası ile ilgili resimleri bloguna koymuş —
											bu onun Mercedes'i —
											tam burada da çarptığı Lada Samara.
											Ve aslında Samara'nın plakasını görebiliyorsunuz,
											78RUS ile bitiyor.
											Ve resme bir kez daha bakacak olursanız,
											Mercedes'in de plakasını görebilirsiniz
											O600KO78RUS.
											Ben bir avukat değilim,
											ama eğer olsaydım,
											burası, ""Başka sorum yok"" dediğim yer olurdu.
									","
											How do I know about this car?
											Because he blogged about the car.
											He actually had a car accident.
											In downtown St. Petersburg,
											he actually crashed his car into another car.
											And he put blogged images about the car accident —
											that's his Mercedes —
											right here is the Lada Samara he crashed into.
											And you can actually see that the license plate of the Samara
											ends in 78RUS.
											And if you actually take a look at the scene picture,
											you can see that the plate of the Mercedes
											is O600KO78RUS.
											Now I'm not a lawyer,
											but if I would be,
											this is where I would say, ""I rest my case.""
									","
											Comment savons-nous pour cette voiture ?
											Parce qu'il en parle sur son blog.
											En fait il a eu un accident de voiture.
											Dans le centre de Saint-Petersbourg,
											il est rentré dans une autre voiture.
											Et il a mis des images de l'accident sur son blog —
											voilà sa Mercedes —
											et ici la Lada Samara dans laquelle il est rentré.
											Et vous pouvez voir que la plaque d'immatriculation de la Samara
											se termine par 78RUS.
											Et si vous regardez la photo de la scène,
											vous pouvez voir que la plaque de la Mercedes
											est O600KO78RUS.
											Je ne suis pas un avocat,
											mais si c'était le cas,
											c'est là que je dirais, ""je n'ai rien à ajouter.""
									","
											Woher weiß ich von diesem Auto?
											Weil er in seinem Blog darüber geschrieben hat.
											Er hatte einen Autounfall.
											In der Innenstadt von St. Petersburg
											fuhr er mit seinem Wagen in ein anderes Auto.
											Und er postete Bilder des Unfalls in seinem Blog -
											das ist sein Mercedes -
											hier ist der Lada Samara, in den er hinein fuhr.
											Und man kann sehen, dass das Nummernschild des Samara
											mit 78RUS endet.
											Und wenn Sie sich die Bilder der Szene näher anschauen,
											dann können Sie sehen, dass das Kennzeichen des Mercedes
											O600KO78RUS lautet.
											Tja, ich bin kein Anwalt,
											aber wenn ich es wäre,
											dann würde ich an dieser Stelle sagen: ""Damit ist der Fall abgeschlossen"".
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Laughter)
									","
											(Rires)
									","
											(Lachen)
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Entonces ¿Qué sucede cuando los criminales informáticos son capturados?
											En la mayoría de los casos no llega tan lejos.
											La gran mayoría de los crímenes informáticos,
											ni siquiera sabemos de qué continente provienen.
											Y aún si somos capaces de encontrar a los delincuentes informáticos,
											casi nunca hay un resultado concreto.
											La policía local no interviene y, si lo hace, nunca hay suficiente evidencia,
											o por alguna razón nunca pueden encarcelarlos.
											Desearía que esto fuese más sencillo;
											lamentablemente no lo es.
									","
											Peki online suçlular yakalandıkları zaman ne oluyor?
											Çoğu zaman bu kadar ileri gitmez.
											Online suç dosyalarının büyük çoğunluğunda
											saldırıların hangi kıtadan geldiğini bile bilmeyiz.
											Ve hatta online suçluları bulabilsek bile
											çoğu zaman sonuç alınmaz.
											Yerel polis harekete geçmez, geçselerde yeterince delil yoktur,
											veya başka bir sebepten onları yakalayamayız.
											Daha kolay olmasını dilerdim;
											Maalesef değil.
									","
											So what happens when online criminals are caught?
											Well in most cases it never gets this far.
											The vast majority of the online crime cases,
											we don't even know which continent the attacks are coming from.
											And even if we are able to find online criminals,
											quite often there is no outcome.
											The local police don't act, or if they do, there's not enough evidence,
											or for some reason we can't take them down.
											I wish it would be easier;
											unfortunately it isn't.
									","
											Alors que se passe-t-il quand on attrape des cyber criminels ?
											Dnas la plupart des cas, ça ne va jamais aussi loin.
											Dans la grande majorité des cas de cybercriminalité,
											nous ne savons même pas de quel continent viennent les attaques.
											Et même si nous pouvons trouver les cybercriminels,
											c'est souvent sans suite.
											La police locale n'agit pas, où si elle le fait, il n'y a pas assez de preuves,
											ou pour une raison quelconque nous ne pouvons pas les faire tomber.
											J'aimerais que ce soit plus facile ;
											malheureusement ce n'est pas le cas.
									","
											Was passiert, wenn Online-Verbrecher geschnappt werden?
											Nun, in den meisten Fällen kommt es gar nicht so weit.
											In einem Großteil der Fälle aller Online-Verbrechen
											wissen wir noch nicht einmal, von welchem Kontinent die Angriffe ausgehen.
											Und selbst wenn wir die Online-Verbrecher aufspüren können,
											gibt es in vielen Fällen kein Resultat.
											Die örtliche Polizei agiert nicht, oder, falls sie es tut, gibt es nicht genügend Beweise
											oder wir können sie aus anderen Gründen nicht zur Rechenschaft ziehen.
											Ich wünschte, es wäre einfacher;
											leider ist es das nicht.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Pero las cosas están cambiando
											a un ritmo vertiginoso.
											Habrán oído acerca de cosas como Stuxnet.
											Lo que hace Stuxnet
											es que infecta éstos.
											Este es un Siemens S7-400 PLC,
											un controlador lógico programable.
											Y esto es lo que sostiene nuestra infraestructura;
											ejecuta todo lo que nos rodea.
											estos PLC que son cajitas sin pantallas,
											ni teclados,
											que se programan, se instalan y hacen su trabajo.
											Por ejemplo, los ascensores en este edificio
											muy probablemente son controlados por uno de estos.
											Y cuando Stuxnet infecta uno de estos controladores,
											se arma una revolución masiva
											con riesgos de los que hay que preocuparse.
											Porque todo a nuestro alrededor es controlado por éstos.
											Quiero decir que tenemos una infraestructura vulnerable.
											Si van a cualquier fábrica, a cualquier planta de energía,
											a una plata química o procesadora de alimentos
											y miran a su alrededor,
											todo se ejecuta a través estas computadoras.
									","
											Ama aynı zaman da bazı şeyler değişiyor,
											oldukça hızlı bir şekilde.
											Hepiniz Stuxnet gibi şeyleri duydunuz.
											Stuxnet ne yaptığına bakacak olursanız,
											yaptığı bunları enfekte etmek.
											Bu bir Siemens S7-400 PLC,
											Programlanabilir Mantık Kontrolörü (PMK).
											Ve altyapımızı çalıştıran şey bu.
											Etrafımızdaki herşeyi çalıştıran bu.
											PMK'lar, ekranı ve klavyesi,
											olmayan bu küçük kutular,
											programlanıp yerlerine konurlar ve işlerini yaparlar.
											Örneğin, bu binadaki asansörler
											büyük olasılıkla bunlardan biri tarafından kontrol ediliyor.
											Ve Stuxnet bunlardan birine bulaştığı zaman
											bu hakkında endişe duymamızı gerektiren
											riskler türünde devasa bir devrimdir.
											Çünkü etrafımızdaki her şey bunlarla çalışıyor.
											Demek istediğim kritik bir altyapımız var.
											Herhangi bir fabrikaya gidin, bir elektrik santraline,
											herhangi bir kimyasal fabrikaya, besin işleme fabrikasına,
											etrafa bakın —
											herşey bilgisayarlar tarafından çalıştırılmakta.
									","
											But things are also changing
											at a very rapid pace.
											You've all heard about things like Stuxnet.
											So if you look at what Stuxnet did
											is that it infected these.
											That's a Siemens S7-400 PLC,
											programmable logic [controller].
											And this is what runs our infrastructure.
											This is what runs everything around us.
											PLC's, these small boxes which have no display,
											no keyboard,
											which are programmed, are put in place, and they do their job.
											For example, the elevators in this building
											most likely are controlled by one of these.
											And when Stuxnet infects one of these,
											that's a massive revolution
											on the kinds of risks we have to worry about.
											Because everything around us is being run by these.
											I mean, we have critical infrastructure.
											You go to any factory, any power plant,
											any chemical plant, any food processing plant,
											you look around —
											everything is being run by computers.
									","
											Mais les choses changent aussi
											très rapidement.
											Vous avez tous entendu parler de trucs comme Stuxnet.
											Et si vous regardez ce que Stuxnet a fait,
											il a infecté ces trucs-là.
											C'est un Siemens S7-400PLC,
											un ordinateur logique programmable.
											Et c'est ce qui gère notre infrastructure.
											C'est ce qui gère tout autour de nous.
											Les PLCs, ces petites boites qui n'ont pas d'écran,
											pas de clavier,
											qui sont programmées, sont mises en place, et font leur travail.
											Par exemple, les ascenseurs dans ce batiment
											sont vraisemblablement contrôlés par une de ces choses.
											Et quand Stuxnet en infecte un,
											c'est une révolution énorme
											dans le genre de risque dont nous devons nous inquiéter.
											Parce que tout autour de nous est géré par ces trucs-là
											Je veux dire, nous avons une infrastructure critique.
											Vous allez dans n'importe quelle usine, n'importe quelle centrale,
											n'importe quelle usine chimique, alimentaire,
											vous regardez autour de vous —
											tout est géré par ordinateur.
									","
											Aber die Dinge ändern sich
											auch rapide.
											Sie alle haben von Dingen wie Stuxnet gehört.
											Wenn man sich anschaut, was Stuxnet getan hat,
											dann sieht man, dass es diese Geräte hier infiziert hat.
											Das ist ein Siemens S7-400 PLC,
											ein programmierbarer logischer Controller.
											Und das ist, was unsere Infrastruktur kontrolliert.
											Das ist, was alles um uns herum steuert.
											PLCs, diese kleinen Geräte, die kein Display haben,
											keine Tastatur,
											die programmiert werden, eingerichtet werden und ihren Job machen.
											Die Aufzüge in diesem Gebäude zum Beispiel
											werden höchst wahrscheinlich von einem dieser Geräte gesteuert.
											Und wenn Stuxnet eines von ihnen infiziert,
											dann gibt es eine gewaltige Revolution
											im Hinblick auf die Arten von Gefahren, über die wir uns Sorgen machen müssen.
											Denn alles um uns herum wird von diesen Geräten gesteuert.
											Ich meine, wir haben kritische Infrastruktur.
											Gehen Sie in eine Fabrik, ein Kraftwerk,
											ein beliebiges Chemiewerk, eine beliebige Lebensmittelfabrik,
											und schauen Sie sich um -
											alles wir von diesen Geräten kontrolliert.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Todo se hace por computadora.
											Todo depende del funcionamiento de estas máquinas.
											Nos hemos vuelto muy dependientes
											de Internet,
											de cosas básicas como la electricidad, obviamente,
											y del funcionamiento de las computadoras.
											Y esto
											nos crea problemas completamente nuevos.
											Deberíamos tener alguna forma
											de continuar funcionando
											aún si las máquinas fallan.
									","
											Herşey bilgisayarlar tarafından çalıştırılmakta.
											Herşey bu bilgisayarların çalışmasına bağımlıdır.
											Internet'e ve elektirik gibi basit şeylere,
											bilgisayarların çalışmasına
											son derece
											bağımlı hale geldik.
											Ve bu gerçekte
											bizim için tamamen yeni problemler yaratan bir durum.
											Bilgisayarlar çalışmayı durdursa bile
											işimize devam edebilecek
											bir yol bulmalıyız.
									","
											Everything is being run by computers.
											Everything is reliant on these computers working.
											We have become very reliant
											on Internet,
											on basic things like electricity, obviously,
											on computers working.
											And this really is something
											which creates completely new problems for us.
											We must have some way
											of continuing to work
											even if computers fail.
									","
											Tout est géré par ordinateur.
											Tout dépend du bon fonctionnement de ces ordinateurs.
											Nous sommes devenus dépendants
											d'Internet,
											pour des choses élémentaires comme l'électricité, évidemment,
											d'ordinateurs qui fonctionnent.
											Et c'est vraiment une chose
											qui nous crée des problèmes complètement nouveaux.
											Nous devons trouver le moyen
											de continuer à fonctionner
											même si les ordinateurs nous lâchent.
									","
											Alles wir mit Hilfe von Computern gesteuert.
											Alles hängt davon ab, dass diese Computer funktionieren.
											Wir sind mittlerweile sehr
											vom Internet abhängig,
											von grundlegenden Dingen wie Elektrizität natürlich,
											von funktionierenden Computern.
											Und das ist wirklich etwas,
											das uns völlig neue Probleme beschert.
											Wir müssen irgendeinen Weg finden sicherzustellen,
											dass alles weiterläuft,
											auch wenn die Computer ausfallen.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Laughter)
									","
											(Rires)
									","
											(Lachen)
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											(Aplausos)
									","
											(Alkış)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Applaus)
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Estar preparados significa poder hacer cosas
											aunque lo que damos por hecho
											no esté más allí.
											Es algo en realidad muy básico;
											pensar en la continuación, pensar en el respaldo,
											pensar en lo que realmente importa.
									","
											Hazırlıklı olmak demek özümsediğimizi düşündüğümüz
											şeyler orada olmasa bile
											birşeyler yapabileceğimiz anlamına gelir.
											Aslında oldukça temel şeyler —
											devamlılık hakkında düşünmek, yedekler hakkında düşünmek
											aslında önemli olan şeyler hakkında düşünmek.
									","
											So preparedness means that we can do stuff
											even when the things we take for granted
											aren't there.
											It's actually very basic stuff —
											thinking about continuity, thinking about backups,
											thinking about the things that actually matter.
									","
											Et être préparé signifie que nous devons faire des trucs
											même si ce que nous prenons pour acquis
											n'est pas là.
											Ce sont en fait des trucs de base —
											réfléchir à la continuité, réfléchir aux sauvegardes,
											réfléchir aux choses qui ont vraiment de l'importance.
									","
											Bereit sein bedeutet, dass wir auch dann Sachen tun können,
											wenn uns die Dinge, die wir für selbstverständlich halten,
											nicht zur Verfügung stehen.
											Darunter fallen ganz grundlegende Dinge -
											Überlegungen hinsichtlich Kontinuität, Back-Ups,
											bezüglich der Dinge, die wirklich wichtig sind.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
