en,es,pt,fr,title,speaker,duration,tags
"
											There are some encouraging signs.
											The UK's TechDemoSat-1,
launched in 2014, for example,
											was designed for end-of-life disposal
											via a small drag sail.
											This works for the satellite
because it's small,
											but satellites that are higher
or in larger orbits
											or are larger altogether,
like the size of school buses,
											will require other disposal options.
											So maybe you get into things
like high-powered lasers
											or tugging using nets or tethers,
											as crazy as those sound in the short term.
									","
											Hay indicios alentadores.
											Por ejemplo, el TechDemoSat-1, 
que el Reino Unido lanzó en 2014,
											fue diseñado para desecharse 
al finalizar su vida útil
											mediante un pequeño mecanismo de anclaje.
											Esto funciona porque no ocupa lugar,
											pero los satélites o sus órbitas 
ocupan más lugar
											ya que juntos o por separado 
son de gran tamaño
											y requerirán de otros 
métodos alternativos.
											Tal vez se lleguen a crear cosas 
como láseres de largo alcance
											o mecanismos de arraste 
mediante redes o nudos,
											aunque suenen descabellados 
en el corto plazo.
									","
											Há alguns sinais encorajadores.
											O TechDemoSat-1, do Reino Unido,
lançado em 2014, por exemplo,
											foi concebido para desaparecer,
no final da vida,
											através de uma pequena vela.
											Funciona para este satélite
porque ele é pequeno,
											mas os satélites a uma altitude maior
ou em órbitas maiores
											ou que sejam maiores,
— do tamanho de autocarros —
											necessitarão de outras opções de remoção.
											Talvez tenhamos que recorrer,
a curto prazo,
											a coisas como lasers de alta potência,
a redes ou cordas de arrasto,
											por mais louco que isso pareça.
									","
											Il y a des signes encourageants.
											L'anglais TechDemoSat-1,
											lancé en 2014,
											par exemple,
											a été créé pour un recyclage
en fin de vie
											grâce à une petite voile de freinage.
											Ça fonctionne pour ce satellite
parce qu'il est petit,
											mais les satellites en de hautes
											ou plus grandes orbites
											ou qui sont plus grands,
de la taille de bus scolaires,
											auront besoin
d'autres options de recyclage.
											Peut-être qu'on peut regarder
du côté des lasers puissants,
											d'un remorquage
avec des filets ou câbles,
											aussi fou que ça puisse
paraître à court terme.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											And then one really cool possibility
											is the idea of orbital tow trucks
or space mechanics.
											Imagine if a robotic arm
											on some sort of space tow truck
											could fix the broken components
on a satellite,
											making them usable again.
											Or what if that very same robotic arm
											could refuel the propellant tank
on a spacecraft
											that relies on chemical propulsion
											just like you or I would refuel
the fuel tanks on our cars?
											Robotic repair and maintenance
											could extend the lives of hundreds
of satellites orbiting around the Earth.
									","
											Y una interesante posibilidad
											es la de grúas o mecánicos espaciales.
											Imagina que un brazo robótico
											en alguna especie de grúa espacial
											pueda reparar las piezas de un satélite
											haciéndolo útil otra vez.
											O si ese mismo brazo robótico
											pueda recargar el tanque 
de combustible de las naves
											que dependan de propulsión química
											así como lo hacemos aquí, 
con nuestros automóviles.
											La reparación y mantenimiento robotizados
											podrían extender la vida útil de cientos 
de satélites que orbitan la Tierra.
									","
											Uma outra possibilidade engraçada
											é a ideia de camiões orbitais
ou de mecânica espacial.
											Imaginem um braço robótico
											num qualquer camião espacial
											que pudesse consertar componentes
avariados de um satélite,
											recuperando-os.
											Ou se esse mesmo braço robótico
											pudesse reabastecer o depósito
duma nave espacial
											que depende de propulsão química
											tal como nós abastecemos
os depósitos dos nossos carros.
											A reparação e manutenção robótica
											poderá aumentar a vida de centenas
de satélites que orbitam a Terra.
									","
											Une autre possibilité vraiment cool
											est l'idée de dépanneuses orbitales
ou de mécaniciens de l'espace.
											Imaginez si un bras robotisé
											ou une sorte de dépanneuse de l'espace
											pouvait réparer les éléments
cassés d'un satellite,
											les rendant à nouveau utilisables.
											Ou si ce même bras robotique
											pouvait remplir le réservoir
d'un engin spatial
											qui dépend d'une propulsion chimique,
											comme vous ou moi remplissons
les réservoirs de nos voitures ?
											La maintenance robotique
											pourrait prolonger la vie
de centaines de satellites
											en orbite autour de la Terre.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											Whatever the disposal
or cleanup options we come up with,
											it's clearly not just a technical problem.
											There's also complex space laws
and politics that we have to sort out.
											Simply put, we haven't found a way
to use space sustainably yet.
									","
											Es obvio que este problema
											no se reduce a un problema técnico.
											Existen leyes espaciales y políticas 
muy complejas que debemos conocer.
											Hemos usado el espacio 
de forma poco sustentable.
									","
											Quaisquer que venham a ser as opções
de remoção ou de limpeza,
											nitidamente não se trata
de um problema técnico.
											Também precisamos de arranjar
leis e políticas espaciais complexas.

											Em resumo, ainda não encontrámos forma
de usar o espaço de forma sustentada.
									","
											Quelles que soient les options
que l'on inventera,
											ce n'est clairement pas
qu'un problème technique.
											Il nous faut aussi arranger les lois
et les politiques complexes de l'espace.
											En bref, nous n'avons pas encore trouvé
de façons d'utiliser l'espace durablement.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											Exploring, innovating
to change the way we live and work
											are what we as humans do,
											and in space exploration,
											we're literally moving
beyond the boundaries of Earth.
											But as we push thresholds
in the name of learning and innovation,
											we must remember that accountability
for our environments never goes away.
											There is without doubt congestion
in the low Earth and geostationary orbits,
											and we cannot keep
launching new satellites
											to replace the ones that have broken down
											without doing something about them first,
											just like we would never
leave a broken down car
											in the middle of the highway.
											Next time you use your phone,
											check the weather or use your GPS,
											think about the satellite technologies
that make those activities possible.
											But also think about the very impact
											that the satellites have
on the environment surrounding Earth,
											and help spread the message
that together we must reduce our impact.
									","
											Explorando, innovando, 
para cambiar nuestras vidas
											es lo que hemos hecho,
											y en la exploración espacial
											nos movemos más allá 
de los límites terrestres.
											Pero al atravesar esos límites,
											debemos tener en cuenta 
a nuestro medioambiente.
											Hay acumulación de satélites en la baja 
órbita terrestre y en la geoestacionaria
											y no podemos seguir lanzando satélites
											para reemplazar a aquellos 
que se rompieron
											sin intentar repararlos primero
											así como no lo haríamos 
con un automóvil roto
											en el medio de la carretera.
											La próxima vez que uses tu teléfono móvil,
											revises el clima o usen el GPS,
											recuerden a la tecnología satelital 
que lo hace posible.
											Pero también recuerden el impacto
											que tienen los satélites 
en el medio ambiente
											y que depende de nosotros 
reducir el impacto.
									","
											Explorar, inovar, para mudar a forma
como vivemos e trabalhamos
											é tudo o que os seres humanos fazem.
											Na exploração do espaço,
											estamos, literalmente, a ultrapassar
os limites da Terra.
											Mas, à medida que transpomos o limiar
em nome do conhecimento e da inovação,

											temos que nos lembrar
											que a responsabilidade
pelo nosso ambiente está sempre presente.
											Sem dúvida, há congestionamento
											na órbita terrestre baixa
e na geoestacionária,
											e não podemos continuar
a lançar novos satélites
											para substituir os que se avariam
											sem lhes fazer qualquer coisa antes,

											tal como nunca deixamos
um carro avariado
											no meio da autoestrada.
											Quando voltarem a usar o telemóvel,
											verificarem o tempo ou usarem o GPS,
											pensem nas tecnologias de satélite
que tornam possíveis essas atividades.
											Mas pensem também no impacto
											que os satélites têm
no ambiente que envolve a Terra
											e ajudem a espalhar a mensagem
											de que, em conjunto,
temos que reduzir esse impacto.
									","
											Explorer,
											innover pour changer
nos façons de vivre,
											c'est ce que nous faisons.
											Avec l'exploration spatiale,
											nous avançons littéralement
au-delà des frontières de la Terre.
											En repoussant les limites,
											pour l'apprentissage et l'innovation,
											nous devons nous rappeler
											que la responsabilité
envers nos environnements
											ne disparaît jamais.
											Les orbites terrestres basses
et géostationnaires sont saturées
											et nous ne pouvons plus
lancer de satellites
											pour remplacer
ceux qui ne fonctionnent plus
											sans essayer de les réparer avant,
											comme on ne laisserait
pas une voiture en panne,
											au milieu de l'autoroute.
											Quand vous utiliserez votre téléphone,
											pour la météo
											ou pour utiliser votre GPS,
											pensez aux technologies satellites
qui rendent ces activités possibles.
											Mais pensez aussi à l'impact
											de ces satellites sur l'environnement
tout autour de la Terre
											et aidez à passer le message qu'ensemble,
											nous devons diminuer notre impact.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											Earth orbit is breathtakingly beautiful
											and our gateway to exploration.
											It's up to us to keep it that way.
									","
											La órbita terrestre 
es asombrosamente hermosa
											y nuestra puerta para explorar el espacio.
											De nosotros depende mantenerla así.
									","
											A órbita da Terra é de uma beleza
de cortar a respiração
											e é a nossa porta para a exploração.
											Cabe-nos mantê-la assim.
									","
											L'orbite terrestre est d'une beauté
à couper le souffle
											et notre porte vers l'exploration.
											C'est à nous de tout faire
											afin qu'il en demeure ainsi.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Merci.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
