en,es,title,speaker,duration,tags
"
											Of course, this is
the real star of the show.
									","
											Esta es la verdadera estrella del show.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Laughter)
									","
											(Risas)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											OK, so now what I'm going to ask is
if you can all just be a little bit quiet,
											not move around too much.
											This is a very, very strange
environment for Freya.
											She's having a good look at you guys now.
											So let's stay as calm as possible.
That would be great.
											So what we're going to do here
is basically, we're going to ask Freya
											to move down this line
of contraptions here,
											and in each one of these
contraptions, we have a pot,
											and in the pot is a sock that has been
worn by a child in the Gambia.
											Now three of the socks have been worn
by children who were uninfected,
											and just one of the socks was worn
by a child who was infected with malaria.
											So just as you would see an airport,
imagine these were people,
											and the dog is going to go down
and have a good sniff.
											And let's see if you can see
when she senses the malaria,
											and if she senses the malaria.
											This is a really tough test for her
in this very strange environment,
											so I'm going to hand it over now to Mark.
									","
											Bien, ahora les pediré 
que se queden tranquilos,
											no se muevan mucho.
											Este es un entorno extraño para Freya.
											Ahora los está observando.
											Así que quedémonos 
lo más tranquilos posible.
											Ahora lo que haremos es pedirle a Freya
											que siga esta línea de artefactos
											en cada uno de los cuales
tenemos un recipiente
											que contiene una media usada
por un niño de Gambia.
											Tres de las medias fueron usadas
por niños no infectados,
											y solo una fue usada por un niño
infectado con malaria.
											Y como verían en un aeropuerto,
imaginen que estas son personas
											y que el perro 
las olfateará profundamente.
											Veamos si la pueden observar
cuando perciba la malaria,
											si es que la percibe.
											Realmente es una prueba difícil para ella
en este entorno extraño,
											por lo que ahora se lo entrego a Mark.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Laughs) Number three. OK.
									","
											(Risas) Número tres. Bien
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Applause)
									","
											(Aplausos)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											There we go.
											I didn't know which pot that was in.
Mark didn't know.
											This was a blind test, genuinely.
Sarah, was that correct?
											Sarah: Yes.
									","
											Ahí vamos.
											No sabía en qué recipiente estaba.
Mark no sabía.
											Fue un genuino test a ciegas.
Sarah, ¿fue correcto?
											Sarah: sí.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											JL: That was correct. Well done, Freya.
That is fantastic. Whew.
									","
											JL: Fue correcto. Bien hecho, Freya.
Es fantástico.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Applause)
									","
											(Aplausos)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											That is really wonderful.
											Now Sarah is going to actually change
the pots around a little bit,
											and she's going to take
the one with malaria away,
											and we're just going to have four pots
that are containing socks from children
											that had no malaria,
											so in theory, Freya should go
down the line and not stop at all.
											And this is really important,
											because we also need to know
people who are not infected,
											she needs to be able to do that.
											And this is a tough test.
											These socks have been in the freezer
for a couple of years now,
											and this is a tiny bit of a sock as well.
											So imagine if this was a whole person,
giving off a big signal.
											So this is really incredible.
											OK, over to you, Mark.
									","
											Es realmente maravilloso.
											Ahora Sarah cambiará 
un poco los recipientes,
											va a retirar el que contiene la malaria,
											y solo tendremos cuatro recipientes
que contienen medias de niños
											que no tenían malaria,
											así que, en teoría, Freya debería
seguir la línea sin detenerse.
											Esto es muy importante,
											porque también necesitamos saber
quiénes no están infectados,
											debe poder hacer eso.
											Y es una prueba difícil.
											Estas medias han estado en el congelador
durante un par de años
											y también es un pedacito de media.
											Imaginen si esta fuera una persona 
que emite una gran señal.
											Esto es realmente increíble.
											Bien, vamos contigo Mark.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Laughs)
									","
											(Risas)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Applause)
									","
											(Aplausos)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											Brilliant. Fantastic.
									","
											Genial. Fantástico.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Applause)
									","
											(Aplausos)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											Really super. Thank you so much, guys.
											Big round of applause
for Freya, Mark and Sarah.
											Well done, guys.
									","
											¡Muy bueno!
Muchas gracias chicos.
											Muchos aplausos 
para Freya, Mark y Sarah.
											Bien hecho chicos.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Applause)
									","
											(Aplausos)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											What a good girl.
She's going to get a treat later.
											Fantastic.
									","
											Qué buena perrita. 
Luego le darán una galleta.
											Fantástico.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											So you've just seen that
for your own eyes.
											That was a real live demonstration.
I was quite nervous about it.
											I'm so glad that it worked.
									","
											Lo han visto con sus propios ojos.
											Fue una demostración en vivo.
Estaba muy nervioso.
											Estoy feliz de que funcionó.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Laughter)
									","
											(Risas)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											But it is really incredible,
and when we do this,
											what we find is that these dogs
can correctly tell us
											when somebody is infected with malaria
81 percent of the time.
											It's incredible.
											92 percent of the time,
											they can tell us correctly
when somebody does not have an infection.
											And those numbers
are actually above the criteria
											set by the World Health Organization
for a diagnostic.
											So we really are looking
at deploying dogs in countries,
											and particularly at ports of entry,
											to detect people who have malaria.
											This could be a reality.
									","
											Es realmente increíble;
cuando hacemos esto,
											encontramos que estos perros
nos pueden decir correctamente
											si alguien está infectado con malaria
el 81 % de las veces.
											Es increíble.
											El 92 % de las veces
											nos pueden decir correctamente
cuando alguien no está infectado.
											Y esos números se hallan 
por sobre el criterio
											fijado para el diagnóstico 
por la Organización Mundial de la Salud.
											Así que estamos pensando 
en enviar perros a los países,
											y especialmente a los puertos de entrada,
											para detectar a las personas
que tienen malaria.
											Esto podría ser una realidad.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											But we can't deploy dogs everywhere,
											and so what we're also looking to do
and working on at the moment
											is the development of technology,
											wearable tech that would
empower the individual
											to allow them to self-diagnose.
											Imagine a patch that you wear on the skin
											that would detect in your sweat
when you're infected with malaria
											and change color.
											Or something a little more
technical, perhaps:
											a smartwatch that would alert you
when you're infected with malaria.
											And if we can do this digitally,
and we can collect data,
											imagine the amount of data
that we can collect on a global scale.
											This could completely revolutionize
											the way that we track
the spread of diseases,
											the way that we target our control efforts
and respond to disease outbreaks,
											ultimately helping to lead
to the eradication of malaria,
											and even beyond malaria,
											for other diseases
that we already know have a smell.
											If we can harness the power of nature
to find out what those smells are,
											we could do this and make this a reality.
									","
											Pero no podemos enviarlos a todas partes,
											por lo que también estamos 
trabajando y buscando
											desarrollar tecnología,
											una tecnología portátil
que empodere al individuo
											para que se pueda autodiagnosticar.
											Imaginen un parche que llevan en la piel
											que detecte en el sudor
si están infectados con malaria
											y cambie de color.
											O quizá algo más técnico:
											un reloj inteligente que los alerte
cuando están infectados con malaria.
											Si podemos hacer esto digitalmente,
y podemos recopilar datos,
											imaginen la cantidad de datos
que podemos recolectar a escala mundial.
											Esto podría revolucionar
											el modo en que seguimos
la propagación de las enfermedades,
											en que dirigimos los esfuerzos de control 
y respondemos a brotes de enfermedades,
											lo que finalmente conduciría
a la erradicación de la malaria,
											y más allá de la malaria,
											para otras enfermedades 
que ya sabemos que tienen un olor.
											Si aprovechamos el poder de la naturaleza
para encontrar esos olores,
											podremos hacer esto
y convertirlo en realidad.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											Now, as scientists, we're tasked
with coming up with new ideas,
											new concepts, new technologies
											to tackle some of the world's
greatest problems,
											but what never ceases to amaze me
											is that often nature
has already done this for us,
											and the answer ...
											is right under our nose.
									","
											Como científicos, nuestra tarea
es desarrollar nuevas ideas,
											nuevos conceptos, nuevas tecnologías
											para resolver algunos 
de los mayores problemas del mundo,
											pero nunca deja de asombrarme
											que, muchas veces, ya la naturaleza
lo ha hecho por nosotros,
											y la respuesta ...
											está justo debajo de nuestras narices.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											Thank you.
									","
											Gracias.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Applause)
									","
											(Aplausos)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
