en,es,fr,tr,title,speaker,duration,tags
"
											(Cheers)
									","
											(Ovación)
									","
											(Acclamations)
									","
											(Tezahürat)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											The more clearly we see
these forces at work,
											the easier it is to come up
with alternative, more positive
											and more accurate narratives.
											Aging is not a problem to be fixed
or a disease to be cured.
											It is a natural, powerful,
lifelong process that unites us all.
									","
											Cuanto más claramente vemos
estas fuerzas en acción,
											más fácil es presentar
alternativas más positivas
											y narrativas más precisas.
											El envejecimiento no es un problema 
a corregir, ni una enfermedad a curar.
											Es un proceso de toda la vida,
natural, potente, que nos une.
									","
											Plus nous voyons
ces forces agir clairement,
											plus il est facile de trouver
des récits alternatifs, plus positifs
											et plus exacts.
											Vieillir n'est pas un problème à régler
ou une maladie à guérir.
											C'est un processus de vie naturel
et puissant qui nous unit tous.
									","
											Bu dış etkenleri ne kadar net görürsek,
											daha pozitif ve daha doğru alternatifli

											hikayeler geliştirebiliriz.
											Yaşlanma ne çözülecek bir sorun,
ne de tedavi edilecek bir hastalık değil.
											Aksine hepimizi birleştiren doğal, güçlü
ve ömür boyu devam eden bir süreç.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											Changing the culture is a tall order,
I know that, but culture is fluid.
											Look at how much the position
of women has changed in my lifetime
											or the incredible strides
that the gay rights movement
											has made in just a few decades, right?
									","
											Cambiar la cultura es una tarea difícil,
lo sé, pero la cultura es fluida.
											Veamos cuánto ha cambiado la posición
de las mujeres durante mi vida
											o los grandes pasos del movimiento 
por los derechos homosexuales
											en solo en unas décadas, ¿sí?
									","
											Changer la culture est un défi de taille,
je le sais, mais la culture est fluide.
											Regardez combien la situation
des femmes a changé au cours de ma vie
											ou les incroyables avancées
du mouvement des droits des gays
											réalisées en quelques décennies.
									","
											Kültürü değiştirmek abartılı bir istek
olur, bunu biliyorum, ama kültür esnektir.
											Şu kısa ömrümüzde kadının statüsüne 
ilişkin değişime bir bakın
											ya da eşcinsellerin son yıllarda
hakları konusunda
											katettikleri mesafeye bakın,
öyle değil mi?
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											Look at gender.
											We used to think of it
as a binary, male or female,
											and now we understand it's a spectrum.
											It is high time to ditch
the old-young binary, too.
											There is no line in the sand
between old and young,
											after which it's all downhill.
											And the longer we wait
to challenge that idea,
											the more damage it does
to ourselves and our place in the world,
											like in the workforce,
where age discrimination is rampant.
											In Silicon Valley, engineers
are getting Botoxed and hair-plugged
											before key interviews —
											and these are skilled
white men in their 30s,
											so imagine the effects
further down the food chain.
									","
											Veamos el género.
											Solíamos pensarlo en binario, 
masculino o femenino,
											y ahora entendemos que es un espectro.
											Es hora de zanjar la brecha 
anciano-joven, también.
											No hay una división clara
entre ancianos y jóvenes,
											tras la cual todo es cuesta arriba.
											Y cuanto más esperemos
para cuestionar esa idea,
											mayor daño nos haremos y le haremos 
a nuestro lugar en el mundo,
											como en el mercado laboral, 
donde el edadismo es desenfrenado.
											En Silicon Valley, los ingenieros
se aplican Botox y cabello
											antes de entrevistas clave...
											Y estos son hombres expertos,
blancos, de treinta y tantos años,
											imaginen cómo será hacia abajo 
en la cadena alimenticia.
									","
											Regardez le genre.
											Nous le voyions binaire,
masculin ou féminin.
											Maintenant nous comprenons
que c'est un spectre.
											Il est grand temps d'abandonner
le binaire jeune-vieux.
											Il n'y a pas de ligne séparant
le vieux du jeune,
											après quoi tout se détériore.
											Plus nous attendons
pour contester cette idée,
											plus cela fait de dégâts en nous
et sur notre place dans le monde,
											comme au travail, où la discrimination
sur l'âge est omniprésente.
											A la Silicon Valley, les ingénieurs
se font injecter Botox et cheveux
											avant les entretiens clés —
											et ce sont des hommes blancs
talentueux de 30 ans,
											imaginez les effets
plus bas dans la chaîne alimentaire.
									","
											Cinsiyete bir bakın.
											Erkek ve kadın olarak
hep çift düşünürdük.
											Şimdi ise bir spektrum
olduğunu anlıyoruz.
											Sadece yaşlı ve genç basma kalıbına da
el atmanın zamanı geldi.
											Yaşlı ile genç arasında çizilmiş
net bir hat yok.
											Sonuçta herkes yaşlanıp gidiyor.
											Buna itiraz etmek için ne kadar
uzun beklersek,
											kendimize ve yaşadığımız dünyaya
o kadar zarar vermiş oluruz.
											Tıpkı iş yaşamında yaş ayrımcılığının
iyice ayyuka çıktığı gibi.
											Silikon Vadisi'nde, mühendisler önemli
mülakat öncesinde yüzlerine botoks
											ve saçlarını yaptırıyorlar.
											Bahsettiklerim 30'lu yaşlarda
vasıflı beyaz erkekler.
											Daha alt kademelerde neler
yaşandığını siz düşünün.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											The personal and economic
consequences are devastating.
											Not one stereotype about older workers
holds up under scrutiny.
											Companies aren't adaptable and creative
because their employees are young;
											they're adaptable and creative despite it.
											Companies —
									","
											Las consecuencias personales 
y económicas son devastadoras.
											No se sostiene ningún estereotipo 
sobre los trabajadores de más edad.
											Las empresas no son adaptables y creativas
porque sus empleados sean jóvenes;
											son adaptables y creativos a pesar de eso.
											Las empresas...
									","
											Les conséquences personnelles
et économiques sont dévastatrices.
											Aucun stéréotype sur les travailleurs âgés
ne résiste à un examen approfondi.
											Les entreprises ne sont pas
adaptables et créatives
											car leurs employés sont jeunes,
											elles sont adaptables
et créatives malgré cela.
											Les entreprises —
									","
											Kişisel ve ekonomik sonuçları
tahrip edici.
											Yaşlı çalışanlara ilişkin klişelerin
hiçbirinin ciddi bir dayanağı yok.
											Şirketler, çalışanları genç olduğundan
adaptif ve yaratıcı olmuyorlar,
											Aksine gençlere rağmen öyleler.
											Şirketler—
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											We know that diverse companies
aren't just better places to work;
											they work better.
											And just like race and sex,
age is a criterion for diversity.
									","
											Sabemos que las empresas diversas 
no solo son mejores lugares para trabajar;
											trabajan mejor.
											Y así como la etnia y el género,
la edad es un criterio de diversidad.
									","
											Les entreprises diversifiées
sont de meilleurs lieux de travail
											et fonctionnent mieux.
											Tout comme la race et le sexe,
l'âge est un critère de diversité.
									","
											Çalışan çeşitliliği olan şirketlerin
salt daha iyi koşulları yok,
											ayrıca daha iyi çalışırlar.
											Irk ve cinsiyet gibi yaş da
çeşitlilik için bir kriter.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											A growing body of fascinating research
											shows that attitudes towards aging
											affect how our minds and bodies
function at the cellular level.
											When we talk to older people
like this (Speaks more loudly)
											or call them ""sweetie"" or ""young lady"" —
											it's called elderspeak —
											they appear to instantly age,
											walking and talking less competently.
											People with more positive
feelings towards aging
											walk faster,
											they do better on memory tests,
											they heal quicker, and they live longer.
											Even with brains
full of plaques and tangles,
											some people stayed sharp to the end.
											What did they have in common?
											A sense of purpose.
											And what's the biggest obstacle
to having a sense of purpose in late life?
											A culture that tells us that getting older
means shuffling offstage.
											That's why the World Health
Organization is developing
											a global anti-ageism initiative
											to extend not just
life span but health span.
									","
											Un corpus creciente de 
investigaciones fascinantes
											muestran que las actitudes 
ante el envejecimiento
											afectan el funcionamiento 
de la mente y el cuerpo a nivel celular.
											Al hablar con personas mayores
de este modo (Habla más alto)
											o las llamamos ""cariño"" o ""señorita"",
											lo que se denomina ""habla edadista"",
											parecen envejecer al instante,
											y caminar y hablar 
de manera menos competente.
											Las personas con sentimientos
más positivos ante el envejecimiento
											caminan más rápido,
											pasan mejor las pruebas de memoria,
											se curan más rápido y viven más tiempo.
											Incluso en cerebros
llenos de placas y ovillos,
											algunas personas se mantienen
con agudeza hasta el final.
											¿Qué tenían en común?
											Un sentido de propósito.
											¿Y cuál es el mayor obstáculo de tener
un sentido de propósito en la vejez?
											Una cultura que nos dice que envejecer
implica perder protagonismo.
											Por eso la Organización Mundial 
de la Salud está desarrollando
											una iniciativa antiedadismo
											para extender no solo la vida, 
sino también la salud.
									","
											De plus en plus de recherches fascinantes
											montrent que les attitudes à ce sujet
											affectent comment l'esprit et le corps
fonctionnent à l'échelle cellulaire.
											Quand nous parlons ainsi
aux personnes âgées (parle plus fort)
											ou les appelons « jeune demoiselle » —
											c'est de l'infantilisation —
											elles vieillissent d'un coup,
											ayant moins d'autonomie
pour marcher et parler.
											Les gens avec des sentiments plus positifs
											marchent plus vite,
											sont plus rapides aux tests de mémoire,
											guérissent plus vite
et vivent plus longtemps.
											Même avec des cerveaux
plein de plaques et de nœuds,
											certains ont l'esprit affûté
jusqu'au bout.
											Qu'ont-ils en commun ?
											Un sens du devoir.
											Quel est le plus gros obstacle à avoir
un sens du devoir en fin de vie ?
											Une culture qui nous dit que vieillir,
c'est quitter la scène.
											C'est pourquoi l'Organisation Mondiale
pour la Santé développe
											une initiative anti-vieillissement
											pour améliorer la durée de vie
mais aussi la santé.
									","
											Gittikçe artan sayıda yapılan
araştırmalar,
											yaşlanmaya olan bakış açımızın
											beden ve zihnin temel çalışmasına 
etkisinin olduğunu göstermekte.
											Yaşlılar ile böyle konuştuğumuzda
(daha yüksek sesle) ya da
											""tatlım"",""genç bayan""
diye seslendiğimizde
											-buna yaşlı konuşması denir-
											o anda daha da yaşlanırlar,
											yürümeleri ve konuşmaları kötüleşir.
											Yaşlanmaya karşı daha olumlu yaklaşanlar,
											daha hızlı yürürler,
											hafıza testlerinde daha iyiler,
											daha hızlı iyileşir ve daha uzun yaşarlar.
											Beyninde bir sürü plaklar olan
ve kafası karışık birçok
											kişinin bile ölene kadar zihni sapasağlam.
											Ortak noktaları neydi?
											Yaşam gayelerinin olması.
											Hayatın son döneminde, yaşam gayesi
edinmenin önündeki en büyük engel ne?
											Yaşlanınca sahneden çekilmenin
zamanının geldiğini söyleyen kültür.
											İşte bu yüzden Dünya Sağlık Örgütü
yaş ayrımcılığına karşı
											sadece ömür boyu değil,
											sağlıklı ömrü de kapsayacak
şekilde küresel bir girişim geliştiriyor.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											Women experience the double whammy
											of ageism and sexism,
											so we experience aging differently.
											There's a double standard
at work here — shocker —
									","
											Las mujeres experimentamos el doble golpe
											del edadismo y del sexismo,
											por eso experimentamos el edadismo 
de manera diferente.
											Hay un doble estándar laboral
— sorpresa desagradable —
									","
											Les femmes sont doublement pénalisées
											par l'âgisme et le sexisme,
											alors nous le vivons différemment.
											Il y a ici un double standard —
grande nouvelle.
									","
											Kadınlar yaş ve cinsiyet ayrımcılığından
											iki yönlü darbe yiyor.
											Bu nedenle yaşlanmayı
daha farklı yaşıyoruz.
											İşyerinde de çifte standart var. 
Ne sürpriz ama!
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											the notion that aging enhances men
and devalues women.
											Women reinforce this double standard
when we compete to stay young,
											another punishing and losing proposition.
											Does any woman in this room really believe
											that she is a lesser version —
											less interesting, less fun in bed,
less valuable —
											than the woman she once was?
											This discrimination affects our health,
											our well-being and our income,
											and the effects add up over time.
											They are further compounded
by race and by class,
											which is why, everywhere in the world,
											the poorest of the poor
are old women of color.
									","
											la noción de que envejecer mejora 
a los hombres y devalúa a las mujeres.
											Las mujeres reforzamos este doble estándar
cuando competimos para permanecer jóvenes,
											otra proposición punitiva y perdedora.
											¿Alguna mujer en esta sala cree realmente
											que ella es una versión menor
											— menos interesante, menos divertida 
en la cama, menos valiosa —
											de la mujer que una vez fue?
											Esta discriminación afecta nuestra salud,
											nuestro bienestar y nuestros ingresos,
											y los efectos se suman con el tiempo.
											Se agravan más por etnia y clase,
											razón por la cual, en todo el mundo,
											los más pobres entre los pobres
son mujeres ancianas de color.
									","
											Le vieillissement mettrait les hommes
en valeur et dévaluerait les femmes.
											Les femmes renforcent ce double standard
en se battant pour rester jeunes,
											une punition et une proposition perdante.
											Y a-t-il une femme dans cette pièce
qui croit vraiment
											qu'elle est une version moindre —
											moins intéressante, moins amusante
au lit, moins précieuse —
											que la femme qu'elle était ?
											Cette discrimination affecte notre santé,
											notre bien-être et notre revenu,
											et les effets s'accumulent avec le temps.
											Ils sont encore aggravés
par la race et la classe,
											c'est pourquoi, à travers le monde,
											les plus pauvres des pauvres
sont de vieilles femmes de couleur.
									","
											Bir de yaşlanmanın erkeği geliştirirken,
kadının değerini düşürmesi görüşü.
											Kadınlar da, genç görünme yarışı içine
girerek bu çifte standardı pekiştiriyor.
											Bu da başka bir cezalandırma
ve kaybetme durumu.
											Aranızda bir zamanlar olduğundan
											daha yetersiz olduğunu,
											daha az ilgi çekici, yatakta daha
az eğlenceli, daha az değerli
											olduğunu düşünen var mı?
											Maruz kalınan bu ayrımcılık
sağlığımızı
											ve gelirimizi etkilemekte.
											Bu etkiler zaman geçtikçe
üzerine eklenmekte.
											Daha sonra ırk ve sınıfın
etkileriyle birleşmekte.
											İşte bu yüzden de dünyanın her yerinde
											yoksulların en yoksulu yaşlı
siyahi kadınlar olmakta.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											What's the takeaway from that map?
											By 2050, one out of five of us,
											almost two billion people,
											will be age 60 and up.
											Longevity is a fundamental hallmark
of human progress.
											All these older people represent a vast
unprecedented and untapped market.
											And yet, capitalism and urbanization
have propelled age bias
											into every corner of the globe,
											from Switzerland,
where elders fare the best,
											to Afghanistan, which sits at the bottom
of the Global AgeWatch Index.
											Half of the world's countries
aren't mentioned on that list
											because we don't bother to collect data
on millions of people
											because they're no longer young.
											Almost two-thirds of people
over 60 around the world
											say they have trouble
accessing healthcare.
											Almost three-quarters say their income
doesn't cover basic services
											like food, water, electricity,
and decent housing.
											Is this the world we want our children,
who may well live to be a hundred,
											to inherit?
											Everyone — all ages,
all genders, all nationalities —
											is old or future-old,
											and unless we put an end to it,
ageism will oppress us all.
											And that makes it a perfect target
for collective advocacy.
									","
											¿Qué conclusión sacamos de ese mapa?
											Para 2050, uno de cada cinco de nosotros,
											casi 2000 millones de personas,
											tendrá 60 años o más.
											La longevidad es un sello fundamental
del progreso humano.
											Todas estas personas mayores representan 
un mercado sin explotar, sin precedentes.
											Y el capitalismo y la urbanización
han propulsado el sesgo de edad
											en cada rincón del planeta,
											desde Suiza, donde los ancianos 
son los mejores,
											hasta Afganistán, que está en la parte 
inferior del índice Global AgeWatch.
											La mitad de los países del mundo
no aparecen en esa lista
											porque no nos molestamos en recopilar 
datos de millones de personas
											porque ya no son jóvenes.
											Casi dos tercios de las personas
de más de 60 años en todo el mundo
											dicen tener problemas para
acceder a la asistencia de salud.
											Casi tres cuartos dicen que sus ingresos 
no cubren los servicios básicos
											como comida, agua, electricidad,
y vivienda decente.
											¿Es este el mundo que queremos 
que hereden nuestros hijos,
											que quizá vivan 100 años?
											Todos — todas las edades, todos
los géneros, todas las nacionalidades —
											somos ancianos o futuros ancianos,
											y a menos que le pongamos fin,
el edadismo nos oprimirá a todos.
											Y eso lo convierte en un objetivo perfecto
para la defensa colectiva.
									","
											Que faut-il retenir de cette carte ?
											D'ici 2050, une personne sur cinq,
											près de 2 milliards de personnes,
											auront 60 ans ou plus.
											La longévité est un emblème
du progrès de l'homme.
											Ces personnes âgées représentent un marché
vaste, sans précédent et non exploité.
											Pourtant, le capitalisme et l'urbanisation
ont propulsé le préjugé de l'âge
											dans tous les coins du monde,
											de la Suisse, où les personnes âgées
s'en sortent le mieux,
											à l'Afghanistan, qui est en bas
du classement mondial AgeWatch.
											La moitié des pays du monde
ne sont pas sur cette liste
											car nous ne collectons pas de données
sur des millions de personnes
											car elles ne sont plus jeunes.
											Près des deux tiers des gens
de plus de 60 ans dans le monde
											disent avoir du mal
à avoir accès à des soins médicaux.
											Pour près de trois quarts, les revenus
ne couvrent pas les services de base
											comme la nourriture, l'eau, l'électricité
et un logement décent.
											Est-ce le monde dont nous voulons
que nos enfants,
											qui seront peut-être centenaires,
											héritent ?
											Tout le monde — de tous âges,
tous genres, toutes nationalités —
											est vieux ou sera vieux
											et à moins que nous n'y mettions un terme,
l'âgisme nous oppressera tous.
											Cela en fait une cible parfaite
pour une campagne collective.
									","
											Bu haritadan ne anlam çıkarmalıyız?
											2050 yılına kadar beş kişiden biri,
											yani iki milyar insan
											60 yaş ve üzeri olacak.
											Uzun ömür, insanlığın gelişiminin
en temel işareti.
											Tüm bu yaşlılar daha önce eşi görülmemiş
ve el değmemiş bir pazarı temsil etmekte.
											Kapitalizm ve kentleşme dünyanın
dört bir yanında
											yaş önyargısını körükledi.
											Bu kapsamda İsviçre'dekiler
en iyi muameleyi görürken,
											Afganistan'dakiler Global AgeWatch
Göstergesi'nde en altta yer alıyor.
											Milyonlarca insanın verilerini
toplama zahmetine girmediğimizden,
											dünyanın diğer
yarısı bu listede yok bile.
											Çünkü onlar artık genç değiller.
											60 yaş üzeri insanların
yaklaşık üçte ikisi
											sağlık hizmetine erişimde sorun
yaşadığını söylüyor.
											Neredeyse dörtte üçü, gelirlerinin
gıda, su, elektrik
											ve iyi bir yerde barınma gibi temel
ihtiyaçlarını karşılamadığını belirtiyor.
											100 yaşına kadar yaşayabilecek
çocuklarımıza böyle bir dünya mı
											miras bırakmak istiyoruz?
											Her yaştakiler, her cinsiyetten, her
milliyetten istinasız herkes
											ya yaşlı ya da geleceğin yaşlılarından.
											Eğer bir son vermezsek, yaş ayrımcılığı
hepimize zarar verecek.
											Bu durum toplu savunma için
harika bir hedef.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											Why add another -ism to the list
when so many, racism in particular,
											call out for action?
											Here's the thing:
											we don't have to choose.
											When we make the world
a better place to grow old in,
											we make it a better place
in which to be from somewhere else,
											to have a disability,
											to be queer, to be non-rich,
to be non-white.
											And when we show up at all ages
for whatever cause matters most to us —
											save the whales, save the democracy —
											we not only make
that effort more effective,
											we dismantle ageism in the process.
									","
											¿Por qué añadir otro -ismo a la lista
si hay tantos, el racismo en particular,
											que demandan una acción?
											Esto es así:
											No tenemos que elegir.
											Si hacemos del mundo
un lugar mejor para envejecer,
											hacemos que sea mejor 
para cualquier persona,
											sea que tiene una discapacidad,
											sea homosexual, pobre o de color.
											Y si incluimos a todas las edades
en cualquier causa que nos importe
											— salvar las ballenas, 
salvar la democracia —
											no solo hacemos que el esfuerzo
sea más eficaz,
											sino que desarticulamos el edadismo 
en el proceso.
									","
											Pourquoi ajouter un autre « isme »
à la liste quand tant, surtout le racisme,
											appellent à agir ?
											Alors voilà :
											nous n'avons pas besoin de choisir.
											Quand nous faisons du monde
un meilleur endroit où vieillir,
											nous en faisons un meilleur endroit
où être d'ailleurs,
											où avoir un handicap,
											où être homosexuel, où ne pas être riche,
où ne pas être blanc.
											Quand nous nous battons à tout âge
pour la cause qui compte pour nous —
											sauver les baleines,
sauver la démocratie —
											nous rendons cet effort plus efficace
											et nous démantelons l'âgisme au passage.
									","
											Başta ırkçılık olmak üzere birçok
sorun çözülmeyi beklerken
											niye bir tane daha listeye ekleyelim?
											Şimdi önerim şu:
											Seçmek zorunda değiliz.
											Dünyayı yaşlanabilecek
daha iyi bir yer haline
											getirdiğimizde, o zaman yabancı
olduğumuzda, engelli olduğumuzda,
											eşcinsel olduğumuzda,
											zengin veya beyaz olmadığımızda
da yaşanabilir bir yer olur.
											Her yaşta bizim için önemli olan
gaye uğruna çalışırsak
											-balinaları kurtaralım,
demokrasiyi kurtaralım-
											böylece sadece bu çabaları daha
etkin hale getirmez,
											yaş ayrımcılığına da darbe vururuz.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											Longevity is here to stay.
											A movement to end ageism is underway.
											I'm in it, and I hope you will join me.
									","
											La longevidad está aquí para quedarse.
											Y está en marcha un movimiento 
para poner fin al edadismo.
											Estoy en eso, y espero que se sumen a mí.
									","
											La longévité va durer.
											Un mouvement pour mettre un terme
à l'âgisme est en route.
											J'en suis et j'espère
que vous me rejoindrez.
									","
											Uzun ömür artık bir gerçek.
											Yaş ayrımcılığını sona erdirme
hareketi iş başında.
											Ben varım,
umarım siz de bana katılırsınız.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Applause and cheers)
									","
											(Aplausos) (Vítores)
									","
											(Applaudissements et acclamations)
									","
											(Alkışlar ve tezahürat)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											Thank you. Let's do it! Let's do it!
									","
											Gracias. ¡Hagámoslo! ¡Hagámoslo!
									","
											Merci. Faisons-le ! Faisons-le !
									","
											Teşekkürler.
Hadi yapalım! Hadi yapalım!
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
