en,es,pt,fr,title,speaker,duration,tags
"
											Usually, doxorubicin — let's call
it ""dox"" — is the cancer drug
											that is the first line of treatment
for breast cancer.
											So, we first treated our animals
with a dox core, dox only.
											The tumor slowed their rate of growth,
											but they still grew rapidly,
											doubling in size
over a period of two weeks.
									","
											Generalmente el doxorubicin, llamémosle
""dox"", es el fármaco que se usa
											como primera línea de tratamiento
para el cáncer de mama.
											Así que tratamos a nuestros animales
con un núcleo de dox, solo dox.
											El tumor redujo su ritmo de crecimiento,
											pero aún crecía rápidamente,
											duplicando su tamaño en
un período de dos semanas.
									","
											que expele a droga para o cancro
logo que ela é ministrada.
											Normalmente, é a doxorrubicina
— chamemos-lhe ""dox"" — a droga
											para o tratamento de primeira linha
do cancro da mama.
											Portanto, primeiro tratámos os animais
com um núcleo de dox, dox apenas.
											O tumor diminuiu o ritmo de crescimento,
											mas continuou a crescer rapidamente,
									","
											En général, la doxorubicine, ou dox,
est le médicament
											donné en premier
pour le cancer du sein.
											Nous avons commencé par traiter les
animaux avec un noyau de dox uniquement.
											La tumeur a ralenti sa croissance,
											mais grossissait toujours rapidement,
											doublant de taille
en l'espace de deux semaines.
									",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
","
","
","
",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
											Then, we tried
our combination superweapon.
											A nanolayer particle with siRNA
against the chemo pump,
											plus, we have the dox in the core.
											And look — we found that not only
did the tumors stop growing,
											they actually decreased in size
											and were eliminated in some cases.
											The tumors were actually regressing.
									","
											Entonces probamos la combinación
de nuestra súper-arma.
											Una nanocapa con ARNip contra
la expulsión de la quimio,
											además, con dox en el núcleo.
											Y vean, encontramos que no solo
dejó de crecer el tumor,
											sino que redujo su tamaño
											y lo eliminamos en algunos casos.
											Los tumores en realidad remiten.
									","
											duplicando de tamanho 
durante um período de duas semanas.
											Depois, tentámos 
a nossa superarma combinada.
											Uma nanocamada de partículas com siRNA
contra a bomba química,
											mais a dox no núcleo.
											Reparem — verificámos
que os tumores deixaram de crescer
											e também diminuíram de tamanho
											e, nalguns casos, foram eliminados.
									","
											Puis, nous avons essayé
notre super-combinaison.
											Une nano-couche d'ARNsi
contre la pompe à chimio,
											plus de la dox dans le noyau.
											Regardez — nous avons découvert
											que les tumeurs n'arrêtaient pas juste
leur croissance
											mais rétrécissaient
											et étaient, dans certains cas, éliminées.
											Les tumeurs régressaient.
									",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
","
","
","
",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
											(Applause)
									","
											(Aplausos)
									","
											Os tumores estavam a regredir.
									","
											(Applaudissements)
									",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
","
","
","
",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
											What's great about this approach
is that it can be personalized.
											We can add many different layers of siRNA
											to address different mutations
and tumor defense mechanisms.
											And we can put different drugs
into the nanoparticle core.
											As doctors learn how to test patients
											and understand certain
tumor genetic types,
											they can help us determine which patients
can benefit from this strategy
											and which gene blockers we can use.
									","
											Lo mejor de este enfoque
es que se puede personalizar.
											Podemos agregar diferentes capas de ARNip
											para tratar diferentes mutaciones
y mecanismos de defensa de los tumores.
											Y podemos agregar distintos medicamentos
en el núcleo de la nanopartícula.
											Conforme los médicos aprenden
a evaluar a los pacientes
											y entienden ciertos tipos
genéticos de tumores,
											nos pueden ayudar a ver qué pacientes
se pueden beneficiar de esta estrategia
											y qué genes bloqueadores podemos usar.
									","
											(Aplausos)
											O que é importante nesta abordagem
é que pode ser personalizada.
											Podemos adicionar
muitas camadas diferentes de siRNA
											para tratar de diferentes mutações 
e mecanismos de defesa de tumores.
											Podemos pôr drogas diferentes
no núcleo da nanopartícula.
											À medida que os médicos aprendam
a testar os doentes
											e compreendam determinados
tipos genéticos de tumores,
											podem ajudar-nos a determinar
											quais os doentes que podem
beneficiar desta estratégia
									","
											Ce qui est génial avec cette approche
est qu'elle peut être personnalisée.
											Nous pouvons ajouter
différentes couches d'ARNsi
											pour adresser différentes mutations
et différents mécanismes tumoraux.
											Et nous pouvons mettre différents 
médicaments dans le noyau aussi.
											Alors que les docteurs apprennent
à tester leurs patients
											et à comprendre certains types
de tumeurs génétiques,
											ils peuvent nous aider à déterminer
											quels patients bénéficieront
de cette stratégie
											et quels gènes bloqueurs
nous pouvons utiliser.
									",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
","
","
","
",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
											Ovarian cancer strikes
a special chord with me.
											It is a very aggressive cancer,
											in part because it's discovered
at very late stages,
											when it's highly advanced
											and there are a number
of genetic mutations.
											After the first round of chemotherapy,
											this cancer comes back
for 75 percent of patients.
											And it usually comes back
in a drug-resistant form.
											High-grade ovarian cancer
											is one of the biggest
supervillains out there.
											And we're now directing our superweapon
											toward its defeat.
									","
											El cáncer de ovario
me toca fibras sensibles.
											Es un cáncer muy agresivo,
											en parte porque se descubre
en etapas tardías,
											cuando ya está muy avanzado
											y porque tiene varias
mutaciones genéticas.
											Después de la primera ronda
de quimioterapia,
											este cáncer regresa en un 75 %
de los pacientes.
											Y, generalmente, regresa en una forma
resistente a los medicamentos.
											El cáncer de ovario de alto grado
											es uno de los mayores súper-villanos.
											Por eso enfocamos nuestra súper-arma
											hacia él para vencerlo.
									","
											e quais os bloqueadores genéticos
que podemos usar.
											O cancro do ovário 
vibra em mim uma corda especial.
											É um cancro muito agressivo,
											em parte porque só se descobre
em fases muito tardias,
											quando está demasiado avançado
											e há uma série de mutações genéticas.
											Depois da primeira fase de quimioterapia
											este cancro regressa em 75% das doentes.
											Normalmente, regressa numa forma
resistente às drogas.
											O cancro do ovário de alto nível
											é um dos supervilões á solta.
											Estamos agora a dirigir a nossa superarma
									","
											Le cancer des ovaires
touche une corde sensible pour moi.
											C'est un cancer très agressif,
											en partie du fait de sa découverte
à des stages très tardifs,
											lorsqu'il est très avancé,
											et qu'il y a de nombreuses
mutations génétiques.
											Après la première chimiothérapie,
											ce cancer revient
chez 75% des patientes.
											Et il revient souvent
sous une forme résistante aux médicaments.
											Le cancer ovarien de haut grade
											est un de ces super-méchants.
											Nous utilisons maintenant
notre super-arme
											pour le battre.
									",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
","
","
","
",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
											As a researcher,
											I usually don't get to work with patients.
											But I recently met a mother
											who is an ovarian cancer survivor,
Mimi, and her daughter, Paige.
											I was deeply inspired
by the optimism and strength
											that both mother and daughter displayed
											and by their story of courage and support.
											At this event, we spoke
about the different technologies
											directed at cancer.
											And Mimi was in tears
											as she explained how learning
about these efforts
											gives her hope for future generations,
											including her own daughter.
											This really touched me.
											It's not just about building
really elegant science.
											It's about changing people's lives.
											It's about understanding
the power of engineering
											on the scale of molecules.
									","
											Como investigadora, generalmente
no trabajo con pacientes.
											Pero hace poco conocí a una madre
											sobreviviente de cáncer de ovario,
Mimi, y su hija Paige.
											Estaba profundamente inspirada
por la fortaleza y el optimismo
											que mostraron tanto la madre como su hija
											y por su historia de valor y apoyo.
											En ese evento hablamos
de diferentes tecnologías
											contra el cáncer.
											Mimi lloraba al explicar
											cómo el aprender de esos esfuerzos
											le daba esperanza 
a las futuras generaciones,
											incluyendo a su propia hija.
											Realmente me conmovió.
											No solo se trata de construir
ciencia elegante.
											Se trata de cambiar
la vida de las personas.
											Se trata de entender el poder 
de la ingeniería
											a nivel molecular.
									","
											para o derrotar.
											Enquanto investigadora,
											normalmente não trabalho com doentes.
											Mas, recentemente, encontrei uma mãe
sobrevivente dum cancro do ovário.
											Mimi e a sua filha Paige.
											Senti-me profundamente inspirada
pelo otimismo e força
											que mãe e filha exibiam
											e pela sua história de coragem e apoio.
											Nesta conferência, falámos
das diversas tecnologias
											viradas para o cancro.
											Mimi estava desfeita em lágrimas
											quando me explicou 
que ouvir falar destes esforços
											lhe dá esperança para as gerações futuras,
											incluindo a sua filha.
											Isso comoveu-me.
											Não se trata apenas
de criar uma ciência elegante,
											trata-se de mudar a vida das pessoas.
											Trata-se de perceber o poder da engenharia
									","
											En tant que chercheuse,
											je ne travaille pas souvent
avec des patients.
											Mais j'ai récemment rencontré une mère
											qui a survécu à un cancer des ovaires,
Mimi, et sa fille, Paige.
											J'ai été profondément inspirée
par l'optimisme et la force
											dont la mère et la fille faisaient preuve
											et par leur histoire
de courage et de soutien.
											Lors de cet événement, nous avons parlé
des différentes technologies
											dirigées contre le cancer.
											Et Mimi était en larmes
											quand elle a expliqué
qu'entendre parler de ces efforts
											lui donne de l'espoir
pour les générations futures,
											y compris pour sa fille.
											Cela m'a vraiment touchée.
											Il n'est pas juste question de faire
de la science très élégante
											mais de changer des vies.
											Il est question de comprendre
le pouvoir de l'ingiénerie
											à l'échelle moléculaire.
									",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
","
","
","
",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
											I know that as students like Paige
move forward in their careers,
											they'll open new possibilities
											in addressing some of the big
health problems in the world —
											including ovarian cancer, neurological
disorders, infectious disease —
											just as chemical engineering has
found a way to open doors for me,
											and has provided a way of engineering
											on the tiniest scale,
that of molecules,
											to heal on the human scale.
									","
											Sé que a medida que estudiantes 
como Paige avanzan en sus carreras
											se abren nuevas posibilidades
											para tratar algunos de los mayores
problemas de salud en el mundo,
											incluyendo cáncer de ovarios, desórdenes
psiquiátricos, enfermedades infecciosas,
											justo como la ingeniería química 
me ha permitido
											y ha dado una manera de que la ingeniería
											en la escala más pequeña,
la de las moléculas,
											sanen a nivel humano.
									","
											à escala das moléculas.
											À medida que estudantes como Paige,
avançam nas suas carreiras,
											vão abrir novas possibilidades
											na abordagem de alguns dos grandes
problemas de saúde mundiais
											— incluindo o cancro do ovário,
os distúrbios neurológicos,
											as doenças infecciosas —
											tal como a engenharia química 
encontrou forma de me abrir algumas portas
											e me proporcionou uma forma de engenharia
											à escala mais diminuta,
a das moléculas,
									","
											Je sais qu'alors que des étudiants
comme Paige avancent dans leur carrière,
											ils ouvriront de nouvelles possibilités
											pour adresser les grands problèmes 
de santé du monde —
											incluant le cancer des ovaires,
											les troubles neuronaux,
les maladies infectieuses —
											tout comme l'ingénierie chimique
m'a ouvert des portes
											et a fourni un moyen
de faire de l'ingénierie
											à la plus petite échelle,
celle des molécules,
											pour guérir à l'échelle humaine.
									",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
","
","
","
",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
											Thank you.
									","
											Gracias.
									","
											para curar à escala humana.
									","
											Merci.
									",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
","
","
","
",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
											(Applause)
									","
											(Aplausos)
									","
											Obrigada.
											(Aplausos)
									","
											(Applaudissements)
									",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
"
","
","
","
",A new superweapon in the fight against cancer,Paula Hammond,10:42,"biotech,cancer,big problems,biomechanics,disease,genetics,engineering,health,invention,medicine,medical research,microbiology,nanoscale,technology,science"
