es,tr,en,fr,de,title,speaker,duration,tags
"
											Así que recordad lo que he dicho:
											no siempre tienes que ser rico o poderoso
											para lograr las cosas.
											Puedes buscar formas originales de hacer las cosas.
											Así que el segundo mandamiento que quiero dejaros esta noche
											es, que una ciudad del futuro
											tiene que lidiar con la movilidad y la integración
											de su gente.
									","
											Ne dediğimi hatırlayın:
											Her zaman bir şeyleri halletmek için
											zengin veya güçlü olamazsınız.
											Bir şeyleri halletmek için orijinal yollar bulabilirsiniz.
											Ve bu gece size vermek istediğim ikinci tavsiye
											geleceğin şehrinin
											insanlarının taşınabilirliği ve bütünleşmesiyle başa çıkmak
											zorunda olmasıdır.
									","
											So remember what I said:
											You don't always have to be rich or powerful
											to get things done.
											You can find original ways to get things done.
											So the second commandment I want to leave you tonight
											is, a city of the future
											has to deal with mobility and integration
											of its people.
									","
											Souvenez-vous de ce que j'ai dit:
											Il ne faut pas nécessairement être riche est puissant
											pour faire les choses.
											Vous pouvez trouver des façons originales de faire les choses.
											Le deuxième commandement que je veux vous laisser ce soir
											est, une ville du futur
											doit faire face à la mobilité et à l'intégration
											de sa population.
									","
											Denken Sie daran, was ich gesagt habe:
											Man muss nicht reich oder mächtig sein,
											um Dinge zu bewegen.
											Es gibt originelle Wege, um etwas zu erreichen.
											Hier ist das zweite Gebot heute Abend:
											Eine Stadt der Zukunft
											muss sich um die Mobilität und Integration
											ihrer Einwohner kümmern.
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
											Pasemos al tercer mandamiento.
											Y este es el más polémico.
											Tiene que ver con las favelas, las barriadas -
											como las llaméis, se les da diferentes nombres en todo el mundo.
											Pero a dónde queremos llegar aquí esta noche
											es, a que las favelas no son siempre un problema.
											Quiero decir, las favelas pueden a veces
											ser una solución,
											si lo afrontas,
											si llevas las políticas públicas a las favelas.
											Déjame mostraros de nuevo un mapa de Río.
											Río tiene 6,3 millones de habitantes -
											Más del 20%, 1,4 millones, viven en las favelas.
											Todas estas partes rojas son favelas.
											Así que como veis, están por toda la ciudad.
											Esta es una imagen típica de una favela de Río.
											Podéis ver el contraste entre los ricos y los pobres.
									","
											Üçüncü tavsiyeye geçiyorum
											Ve bu en tartışmalı olanıdır.
											Bu kenar mahalle, varoşlarda yapılmalıdır.
											Ne derseniz deyin tüm dünyada farklı isimleri vardır.
											fakat bu gece üzerinde durmak istediğimiz nokta
											kenar mahallelerin her zaman sorun olmadığıdır.
											Demek istiorum ki kenar mahalleler
											bazen gerçekten çözüm olabilmektedir.
											Eğer onlarla ilgilenirseniz
											Eğer kenar mahallelere kamu düzeni uygularsanız.
											Size yeniden Rio'nun haritasını göstermeme izin verin
											Rio'nun 6.3 milyon sakini var
											Bunun yüzde 20'den fazlası, 1.4 milyonu kenar mahallelerde yaşıyor.
											Tüm kırmızı kısımlar kenar mahalledir.
											Görüyorsunuz ki şehrin her yerine dağılmışlar.
											Bu Rio'da tipik bir kenar mahalle görüntüsü'dür.
											Fakir zengin arasındaki zıtlığı görüyorsunuz.
									","
											Moving to the third commandment.
											And this is the most controversial one.
											It has to do with the favelas, the slums —
											whatever you call it, there are different names all over the world.
											But the point we want to make here tonight
											is, favelas are not always a problem.
											I mean, favelas can sometimes
											really be a solution,
											if you deal with them,
											if you put public policy inside the favelas.
											Let me just show a map of Rio again.
											Rio has 6.3 million inhabitants —
											More than 20 percent, 1.4 million, live in the favelas.
											All these red parts are favelas.
											So you see, they are spread all over the city.
											This is a typical view of a favela in Rio.
											You see the contrast between the rich and poor.
									","
											Passons au troisième commandement.
											Et c'est le plus controversé.
											Et ça concerne les favelas, les quartiers pauvres —
											appelez-les comme vous voulez, on leur donne des noms différents partout dans le monde.
											Mais la chose à souligner ce soir
											est: les favelas ne sont pas toujours un problème.
											Je veux dire, les favelas peuvent être parfois
											une vraie solution,
											si vous vous en occupez,
											si vous mettez la police publique dans les favelas.
											Laissez-moi vous montrer sur une carte.
											Rio a 6,3 millions d'habitants —
											Plus de 20%, 1,4 millions, vivent dans les favelas.
											Toutes ces parties rouges sont les favelas.
											Vous voyez, elles s'étendent sur toute la ville.
											Voici une typique vue d'une favela à Rio.
											Vous voyez le contraste entre les riches et les pauvres.
									","
											Kommen wir zum dritten Gebot.
											Dies ist das umstrittenste.
											Es geht um die Favelas, die Slums –
											wie man sie auch nennt, es gibt verschiedene Bezeichnungen auf der Welt.
											Aber der Punkt ist,
											die Favelas sind nicht immer ein Problem.
											Ich meine, die Favelas können manchmal
											auch eine Lösung sein,
											wenn man sich um sie kümmert,
											wenn man eine öffentliche Ordnung in die Favelas bringt.
											Hier ist noch ein Stadtplan von Rio.
											Rio hat 6,3 Millionen Einwohner –
											Mehr als 20 Prozent, 1,4 Millionen, leben in den Favelas.
											Diese ganzen roten Bereiche sind Favelas.
											Sie sehen, sie sind über die ganze Stadt verteilt.
											Dies ist ein typischer Blick auf eine Favela in Rio.
											Man sieht den Kontrast zwischen den Reichen und Armen.
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
											Quiero remarcar dos puntos esta noche sobre las favelas.
											El primero es,
											que puedes cambiar de lo que llamamos un círculo vicioso
											a un círculo virtuoso.
											pero lo que tienes que hacer para llegar a eso
											es meterte dentro de las favelas,
											llevar los servicios básicos-
											principalmente educación y sanidad - de alta calidad.
											Voy a daros un ejemplo rápido.
											Este era un edificio viejo en una favela de Río -
											Colonia Juliano Moreira
											que transformamos en una escuela primaria,
											de gran calidad.
											Este es un centro de salud primario
											que construimos dentro de una favela,
											de nuevo, de buena calidad.
											Lo llamamos clínica familiar.
											Así que el primer punto es llevar los servicios básicos
											a las favelas
											con alta calidad.
									","
											Bu gece size kenar mahallelerle ilgili iki konudan bahsedeceğim.
											Birincisi,
											kısır döngü olarak nitelendirdiğimden
											gerçek bir döngüye çevirebilirsiniz.
											Fakat bunu yapabilmek için yapmanız gereken şey
											kenar mahallelerin içine girmektir.
											Temel hizmetleri getirmektir
											en basitinden eğitim ve sağlık — yüksek kaliteli.
											Burada hızlı bir örnek vereceğim.
											Bu yüksek kaliteli
											[kenar mahalle ismi belirsiz]—
											bir ilkokula çevirdiğimiz,
											Rio'da bir kenar mahallede bir bina idi.
											Bu bizim kenar mahallede inşa ettiğimiz
											yine, yüksek kaliteli
											sağlık ocağıdır.
											Burayı aile kliniği olarak adlandırdık.
											Yani ilk konu kenar mahallelere
											yüksek kaliteli
											temel sağlık hizmeti götürmektir.
									","
											So I want to make two points here tonight about favelas.
											The first one is,
											you can change from what I call a [vicious] circle
											to a virtual circle.
											But what you've got to do to get that
											is you've got to go inside the favelas,
											bring in the basic services —
											mainly education and health — with high quality.
											I'm going to give a fast example here.
											This was an old building in a favela in Rio —
											[unclear favela name] —
											that we just transformed into a primary school,
											with high quality.
											This is primary assistance in health
											that we built inside a favela,
											again, with high quality.
											We call it a family clinic.
											So the first point is bring basic services
											inside the favelas
											with high quality.
									","
											Aujourd'hui je veux faire deux points sur les favelas.
											Le premier est que,
											vous pouvez le transformer d'un cercle vicieux
											à un cercle vertueux.
											Mais pour y arriver
											il faut rentrer dans les favelas,
											y amener les services de base —
											essentiellement l'éducation et la santé — de haute qualité.
											Je vais vous en donner un exemple rapide.
											Voici ce qui était un vieil immeuble dans une favela à Rio —
											[nom de la favela non clair] —
											que nous avons transformé en une école primaire,
											de haute qualité.
											Voici une assistance sanitaire de base
											que nous avons construite dans une favela,
											encore une fois, de haute qualité.
											Nous l'appelons une clinique familiale.
											La première chose c'est amener les services de base
											dans les favelas
											avec une haute qualité.
									","
											Ich möchte zwei Punkte über die Favelas aufzeigen.
											Der erste:
											Man kann einen, nennen wir es Teufelskreis
											in einen virtuellen Kreis ändern.
											Aber um das zu erreichen,
											muss man in die Favelas gehen,
											die Grundeinrichtungen schaffen –
											besonders Bildung und Gesundheit – von hoher Qualität.
											Ich gebe Ihnen hier ein kurzes Beispiel.
											Dies war ein altes Gebäude in einer Favela in Rio –
											Colônia Juliano Moreira –
											das wir gerade in eine Grundschule ungebaut haben,
											mit hoher Qualität.
											Dies ist ein erster medizinischer Anlaufpunkt,
											den wir in einer Favela gebaut haben,
											auch von hoher Qualität.
											Wir nennen es eine Familienklinik.
											Der erste Punkt ist, eine Grundversorgung
											in die Favelas zu bringen,
											mit hoher Qualität.
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
											El segundo punto que quiero exponer sobre las favelas
											es, que tienes que abrir espacios en la favela.
											Llevar infraestructuras
											a las favelas, a las barriadas, adonde estés.
											Río tiene el objetivo, para el 2020,
											de tener todas sus favelas completamente urbanizadas.
											Otro ejemplo, esto estaba completamente repleto de casas,
											y entonces construimos esto, lo que llamamos, una plaza del conocimiento.
											Es un lugar con alta tecnología
											donde los niños que viven en una casa pobre cerca de este lugar
											pueden entrar y tener acceso a toda la tecnología.
											Incluso construimos una sala de cine en 3D.
											Y este es el tipo de cambio que puedes lograr.
											Y al final del día recibes algo mejor que el Premio TED,
											la gran sonrisa
											de un niño que vive en una favela.
											Así que el tercer mandamiento que quiero dejar aquí esta noche
											es, que una ciudad del futuro
											tiene que estar socialmente integrada.
											No puedes tratar con una ciudad
											si no está socialmente integrada.
									","
											Kenar mahallelerle ilgili söylemek istediğim ikinci konu
											kenar mahallelere alan açmak zorunda olduğunuzdur.
											Kenar mahallelere, varoşlara
											her neredeyseniz, altyapı götürün.
											Tüm kenar mahallelerini kentleştirmek için
											Rio'nun 2020'ye kadar bir hedefi var.
											Diğer bir örnek, bu tamamiyle evlerle doluydu
											ve sonra biz bunu inşa ettik, akıllı kare, olarak adlandırdık.
											Burası bu yüksek teknoloji ile donatılmış
											Bu evin yakınlarında fakir evlerde yaşayan çocukların
											içine girebildikleri ve tüm teknolojiye erişebildikleri bir yer.
											Buraya bir tiyatro — 3D sinema bile inşa ettik.
											Ve bu bunun için getirdiğiniz bir çeşit değişikliktir.
											Ve günün sonuna kadar TED Ödüllerinden daha iyi bir şey alırsınız,
											Bu kenar mahallede yaşayan bir çocuktan
											aldığınız harika bir kahkahadır.
											Ve bu gece burada vermek istediğim üçüncü emir
											geleceğin şehri
											sosyal olarak bütünleşmiş olmak zorundadır.
											Eğer bir şehir sosyal olarak bütünleşmediyse
											onunla baş edemezsiniz.
									","
											The second point I want to make about the favelas
											is, you've got to open spaces in the favela.
											Bring infrastructure
											to the favelas, to the slums, wherever you are.
											Rio has the aim, by 2020,
											to have all its favelas completely urbanized.
											Another example, this was completely packed with houses,
											and then we built this, what we call, a knowledge square.
											This is a place with high technology
											where the kids that live in a poor house next to this place
											can go inside and have access to all technology.
											We even built a theater there — 3D movie.
											And this is the kind of change you can get for that.
											And by the end of the day you get something better than a TED Prize,
											which is this great laugh
											from a kid that lives in the favela.
											So the third commandment I want to leave here tonight
											is, a city of the future
											has to be socially integrated.
											You cannot deal with a city
											if it's not socially integrated.
									","
											Le deuxième point que je veux faire sur les favelas.
											c'est qu'il faut ouvrir les espaces dans une favela.
											Amener des infrastructures
											dans les favelas, dans les quartiers pauvres, où que vous soyez.
											Rio a un but, d'ici 2020,
											qui est d'urbaniser complètement toutes ses favelas.
											Un autre exemple, cet endroit était complètement rempli de maisons,
											ensuite nous avons construis ceci, ce que nous appelons la place de la connaissance.
											C’est un endroit avec de la haute technologie
											où les enfants qui vivent dans des maisons pauvres à coté de cet endroit
											peuvent entrer et avoir accès à toutes les technologies.
											Nous avons même construit un cinéma, pour les films en 3D.
											Et c’est le genre de changement que vous obtenez de ça.
											Et d’ici la fin da la journée vous avez quelque chose de plus qu'un TED Prize,
											qui est un grand sourire
											d’un enfant qui vit dans une favela.
											Le troisième commandement que je veux donc vous laisser aujourd’hui
											est : une ville du future
											doit être socialement intégrée.
											Il ne peut pas y avoir de ville
											qui ne soit socialement intégrée.
									","
											Der zweite Punkt über die Favelas ist der:
											Man muss Freiräume in den Favelas schaffen.
											Infrastruktur in die Favelas bringen,
											in die Slums, wo auch immer man lebt.
											Rio hat die Absicht, bis 2020
											alle Favelas komplett zu urbanisieren.
											Ein weiteres Beispiel, dies war mit Häusern zugebaut,
											und dann haben wir dies gebaut, was wir einen Wissensplatz nennen.
											Das ist ein Platz mit hoher Technologie,
											wohin Kinder aus den armen Häusern in der Umgebung
											gehen können und Zugang zu der ganzen Technik haben.
											Wir haben sogar ein Kino dort errichtet – ein 3D-Kino.
											Und dies ist die Veränderung, die man dafür erhält.
											Und am Ende des Tages bekommt man etwas besseres als einen Preis von TED,
											nämlich dieses herzliche Lachen
											von einem Kind, das in der Favela lebt.
											Das dritte Gebot ist:
											Eine Stadt der Zukunft
											muss sozial integriert sein.
											Man kann sich nicht um eine Stadt kümmern,
											wenn sie nicht sozial integriert ist.
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
											Pero sin nuestro cuarto mandamiento,
											no podría estar aquí esta noche.
											Entre noviembre y mayo, Río está completamente repleto.
											La semana pasada acabamos de tener el Carnaval.
											Fue maravilloso. Hubo mucha diversión.
											Tenemos la Fiesta de Año Nuevo.
											Hay como dos millones de personas en la Playa de Copacabana.
											Tenemos problemas.
											Luchamos contra las inundaciones, las lluvias tropicales en esta época del año.
											Podéis imaginaros lo contenta que se pone la gente conmigo
											viendo este tipo de escenas.
											Tenemos problemas con las lluvias tropicales.
											Casi cada año
											tenemos estos desprendimientos de tierra, que son terribles.
									","
											Fakat dördüncü tavsiyemize geçerken
											bu gece gerçekten burada olmayacağım.
											Kasım ve Mayıs arasında Rio tamamıyla dolu olacak.
											Daha geçen hafta karnavalımız vardı.
											Harika çok eğelenceliydi.
											Yılbaşı gecemiz var.
											Copacabana Sahilinde 2 milyona yakın insan var.
											Sorunlarımız var.
											Yılın bu zamanında seller ve tropikla yağmurlarla savaşıyoruz.
											Böyle manzaraları seyrederken
											insanların benimle nasıl mutlu olduklarını hayal edebilirsiniz.
											Tropikal yağmurlarla ilgili sorunlarımız var.
											hemen hemen her yıl
											bu korkunç toprak kaymalarını yaşıyoruz.
									","
											But moving to our fourth commandment,
											I really wouldn't be here tonight.
											Between November and May, Rio's completely packed.
											We just had last week Carnivale.
											It was great. It was lots of fun.
											We have New Year's Eve.
											There's like two million people on Copacabana Beach.
											We have problems.
											We fight floods, tropical rains at this time of the year.
											You can imagine how people get happy with me
											watching these kinds of scenes.
											We have problems with the tropical rains.
											Almost every year
											we have these landslides, which are terrible.
									","
											Pour passer au quatrième commandement,
											Normalement je ne pourrais pas être ici aujourd’hui.
											Entre novembre et mai, Rio est bourré de gens.
											La semaine dernière nous étions en plein Carnaval.
											C’était merveilleux. C’était très amusant.
											Nous avons le réveillon du nouvel an.
											Il y a à peu près 2 millions de personnes sur la plage de Copacabana.
											Nous avons des problèmes.
											Nous combattons contre les inondations, les pluies tropicales à cette époque de l’année.
											Vous pouvez imaginer combien les gens sont contents de moi
											en regardant ce genre de scène.
											Nous avons des problèmes avec les pluies tropicales.
											Presque tous les ans
											nous avons ces glissements de terrain, qui sont terribles.
									","
											Kommen wir zu unserem vierten Gebot,
											ich wäre eigentlich heute Abend nicht hier.
											Zwischen November und Mai ist Rio überlaufen.
											Wir hatten letzte Woche gerade Karneval.
											Es war großartig. Wir hatten viel Spaß.
											Wir haben Silvester.
											Um die zwei Millionen Menschen sind an der Copacabana.
											Wir haben Probleme.
											Wir bekämpfen Überflutungen, tropische Regenfälle um diese Jahreszeit.
											Sie können sich vorstellen, wie zufrieden die Menschen mit mir sind
											wenn sie diese Szenen sehen.
											Wir haben Probleme mit tropischen Regenfällen.
											Fast jedes Jahr
											haben wir diese schrecklichen Erdrutsche.
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
											Pero la razón por la que pude venir aquí
											es por esto.
											Esto es algo que hicimos con IBM
											hace poco más de un año.
											Es lo que llamamos el Centro de Operaciones de Río.
											Y quería mostrar que yo puedo gobernar mi ciudad usando tecnología,
											desde aquí, desde Long Beach,
											de manera que estoy aquí esta noche y lo sé todo.
											Vamos a hablar ahora con el Centro de Operaciones.
											Este es Osorio,
											él es nuestro Secretario de los Asuntos Urbanísticos.
											Osorio, encantado de estar aquí contigo.
											Acabo de contarle a la gente
											que tenemos lluvias tropicales en esta época del año.
											Así que, ¿cómo está el clima en Río ahora?
									","
											Fakat buraya gelebilmemin nedeni
											budur.
											Bu bizim IBM ile yaptığımız bir şeydi.
											Bir yıldan biraz fazla oluyor.
											Burası bizim Rio Faaliyet Merkezi olarak adlandırdığımız yer.
											Ve size şehrimi teknoloji kullanarak yönetebildiğimi göstermek istiyorum,
											buradan, Long Beach'ten
											ve buraya dün gece geldim ve her şeyi biliyorum.
											Şimdi Faaliyet Merkezini konuşacağız.
											Bu Osario,
											o bizim şehir sorunlarından sorumlu başkanımız.
											Yani Osario'da, orada sizlerle olmak güzel.
											Her zaman insanlara yılın bu zamanları
											tropikal yağmurların olduğunu söyledim.
											Peki Rio'da şimdi hava nasıl?
									","
											But the reason I could come here
											is because of that.
											This was something we did with IBM
											that's a little bit more than a year old.
											It's what we call the Operations Center of Rio.
											And I wanted to show that I can govern my city, using technology,
											from here, from Long Beach,
											so I got here last night and I know everything.
											We're going to speak now to the Operations Center.
											This is Osorio,
											he's our secretary of urban affairs.
											So Osorio, good to be there with you.
											I've already told the people
											that we have tropical rain this time of year.
											So how's the weather in Rio now?
									","
											Mais la raison pour laquelle j’ai pu venir ici
											c’est à cause de ça.
											C’est une chose que nous avons faite avec IBM
											il y a un peu plus d’un an.
											C’est ce que nous appelons le Centre des Operations de Rio.
											Et je voulais vous montrer que je peux gouverner la ville, en utilisant la technologie,
											d’ici, de Long Beach,
											Je suis arrivé ici la nuit dernière et je sais tout.
											Nous allons maintenant parler au Centre des Operations.
											Voici Osorio,
											c’est notre secrétaire des affaires urbaines.
											Osorio, c’est bien d’être là-bas avec toi.
											J’ai déjà dit à tout le monde
											que nous avons des pluies tropicales à cette époque de l’année.
											Comment est la météo à Rio maintenant ?
									","
											Aber der Grund, warum ich herkommen konnte,
											ist dieser.
											Dies haben wir mit IBM entwickelt,
											es ist etwas über ein Jahr alt.
											Wir nennen es die Funktionszentrale von Rio.
											Und ich wollte zeigen, dass ich meine Stadt mit Technologie leiten kann,
											von hier, von Long Beach.
											Ich bin letzte Nacht hier angekommen, und ich weiß alles.
											Wir sprechen nun mit der Funktionszentrale.
											Das ist Osorio,
											er ist unser Minister für Stadtentwicklung.
											Osorio, gut, Sie zu sehen.
											Ich habe dem Publikum schon gesagt,
											dass wir zu dieser Jahreszeit tropische Regenfälle haben.
											Wie ist das Wetter in Rio im Moment?
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
											Osorio: El clima está bien. Hoy tenemos un buen tiempo.
											Déjame mostrarte el radar del satélite climático.
											Aquí ves un poco de humedad alrededor de la ciudad.
											No hay en absoluto problemas para la ciudad en términos del clima,
											ni hoy ni en los próximos días.
									","
											Osario: hava güzel. Bugün hava açık.
											Size hava radar uydumuzu göstermeme izin verin.
											Şehrin etrafında biraz rutubet göreceksiniz.
											Bugün ve önümüzdeki birkaç gün boyunca
											kesinlikle şehirde hava ile ilgili bir sıkıntımız yok.
									","
											Osorio: The weather is fine. We have fair weather today.
											Let me get you our weather satellite radar.
											You see just a little bit of moisture around the city.
											Absolutely no problem in the city in terms of weather,
											today and in the next few days.
									","
											Osorio : Il fait beau. Nous avons du beau temps aujourd’hui.
											Je vous montre le satellite radar météo.
											Vous voyez juste un peu d’humidité autours de la ville.
											Aucun problème météo sur la ville,
											aujourd’hui et dans les prochains jours.
									","
											Osorio: Das Wetter ist gut. Wir haben heute Schönwetter.
											Ich zeige Ihnen unseren Wetterradar.
											Man sieht nur ein bisschen Feuchtigkeit in der Stadt.
											Heute und in den nächsten Tagen gibt es
											absolut kein Problem in der Stadt mit dem Wetter.
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
											EP: Muy bien, ¿y cómo está el tráfico?
											En esta época del año, tenemos muchos atascos.
											La gente se enfada con el alcalde. Así que ¿cómo está el tráfico esta noche?
									","
											EP: tamam, trafik nasıl?
											Yılın bu zamanı trafik çok sıkışık.
											İnsanlar büyük ölçüde deliye dönüyor. Bu gece trafik nasıl?
									","
											EP: Okay, how's the traffic?
											We, at this time of year, get lots of traffic jams.
											People get mad at the mayor. So how's the traffic tonight?
									","
											EP : Bien, comment est la circulation ?
											A cette époque de l’année nous avons beaucoup de bouchons.
											Les gens s’en prennent au maire. Comment est la circulation ce soir ?
									","
											EP: Okay, wie ist der Verkehr?
											Wir haben zu dieser Jahreszeit viele Staus.
											Die Menschen werden wütend auf den Bürgermeister. Wie ist der Verkehr heute Abend?
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
											Osorio: el tráfico esta noche está bien.
											Déjame enseñarte uno de nuestros 8000 autobuses.
											Una transmisión en vivo del centro de Río para usted, señor alcalde.
											Ya ve, las carreteras están despejadas.
											Ahora son las 11:00 p.m. en Río.
											Nada de qué preocuparse en referencia al tráfico.
											Te mostraré ahora los incidentes de hoy.
											Tuvimos mucho tráfico por la mañana temprano
											y en la hora punta por la tarde,
											pero nada de qué alarmarse.
											Estamos por debajo del promedio
											en lo referente al tráfico en la ciudad.
									","
											Osario: bu gece trafik güzel.
											Size 8.000 otobüsümüzden birini göstermeme izin verin.
											Sayın Başkan size şehir merkezinden canlı aktarmadır.
											görüyorsunuz sokaklar temiz.
											Şuan Rio'da gece saat 11.
											Trafikle ilgili hiçbir sıkıntı yok.
											Size şimdi bugünkü olayları anlatacağım.
											Sabahın erken saatlerinde ve öğleden sonra iş çıkışı saatlerinde
											trafik çok sıkışıktı,
											fakat büyük sorun değil.
											Şehirdeki trafik olayları bakımından
											ortalamanın altındayız.
									","
											Osario: Well traffic tonight is fine.
											Let me get you one of our 8,000 buses.
											A live transmission in downtown Rio for you, Mr. Mayor.
											You see, the streets are clear.
											Now it's 11:00 pm in Rio.
											Nothing of concern in terms of traffic.
											I'll get to you now the incidents of the day.
											We had heavy traffic early in the morning
											and in the rush hour in the afternoon,
											but nothing of big concern.
											We are below average
											in terms of traffic incidents in the city.
									","
											Osario : La circulation est bonne ce soir.
											Prenons un des 8000 bus pour voir.
											Une retransmission en direct du centre ville de Rio pour vous, Mr le Maire.
											Vous voyez les rues sont libres.
											Il est maintenant 23h à Rio.
											Aucun souci en termes de circulation.
											Je vais maintenant vous raconter les événements de la journée.
											Nous avons eu du trafic intense dans la matinée
											et dans les heures de pointes l’après-midi,
											mais pas de gros problèmes.
											Nous sommes maintenant en dessous de la moyenne
											en termes d’accidents de circulation dans la ville.
									","
											Osario: Der Verkehr heute Abend ist okay.
											Ich zeige Ihnen einen unserer 8.000 Busse.
											Eine Live-Übertragung in die Innenstadt von Rio für Sie, Herr Bürgermeister.
											Sie sehen, die Straßen sind frei.
											Es ist jetzt 23:00 Uhr in Rio.
											Keine Probleme mit dem Verkehr.
											Ich teile Ihnen nun die Vorfälle des Tages mit.
											Wir hatten frühmorgens starken Verkehr
											und in der Hauptverkehrszeit am Nachmittag,
											aber nichts Beunruhigendes.
											Wir liegen unter dem Durchschnitt
											in Bezug auf die Verkehrsstörungen in der Stadt.
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
											EP: Muy bien, así que ahora me estás mostrando algunos servicios públicos.
											Estos son los coches.
									","
											EP: tamam şimdi bize kamu hizmetlerini göster.
											Bunlar arabalar.
									","
											EP: Okay, so you're showing now some public services.
											These are the cars.
									","
											EP : Ok, vous montrez maintenant quelques services publics.
											Il y a les voitures.
									","
											EP: Gut, zeigen Sie uns nun einige öffentliche Dienstleistungen.
											Dies sind die Fahrzeuge.
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
											Osorio: por supuesto, señor alcalde.
											Déjeme que le enseñe el parque de los camiones de basura.
											Esta es una transmisión en directo.
											Tenemos GPS en todos los camiones.
											Y los puedes ver trabajando
											por toda la ciudad.
											Recolección de basura a tiempo.
											Servicios públicos funcionando bien.
									","
											Osario: kesinlikle Başkanım.
											Size atıl depolama kamyonlarımızın seyrini göstermeme izin verin.
											Bu canlı aktarmadır.
											Tüm kamyonlarımızda GPS var.
											Ve onları şehrin her tarafında
											çalışırken görebiliyorsunuz.
											Zamanında atık toplama.
											kamu hizmetleri iyi çalışıyor.
									","
											Osorio: Absolutely, Mr. Mayor.
											Let me get you the fleet of our waste collection trucks.
											This is live transmission.
											We have GPS's in all of our trucks.
											And you can see them working
											in all parts of the city.
											Waste collection on time.
											Public services working well.
									","
											Osorio : Absolument, Mr le Maire.
											Je vous montre le parc des camions à ordures.
											C’est une retransmission en direct.
											Nous avons un GPS dans tous les camions.
											Et vous les voyez en marche
											dans tous les coins de la ville.
											Collecte des déchets à l'heure.
											Les services publics marchent bien.
									","
											Osorio: Genau, Herr Bürgermeister.
											Ich zeige Ihnen die Flotte unserer Müllfahrzeuge.
											Dies ist eine Live-Übertragung.
											Wir haben GPS-Systeme in allen LKWs.
											Und Sie sehen sie
											in allen Stadtteilen arbeiten.
											Die Abfallsammlung ist pünktlich.
											Öffentliche Dienstleistungen arbeiten gut.
									",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
"
","
","
","
","
",The 4 commandments of cities,Eduardo Paes,12:21,"Brazil,TED Prize,cities,technology,urban planning,infrastructure,South America"
