en,fr,es,title,speaker,duration,tags
"
											So I did.
											And every time my brain operated
in that healthy threshold,
											I got a little run of harp
or vibraphone music.
											And I just watched my brain rotate
at roughly the speed of a gyro machine
											on my dad's flat-screen TV.
											And that was counterintuitive.
											She said the learning would be
essentially unconscious.
											But then I thought about
the other things I had learned
											without actively engaging
my conscious mind.
											When you ride a bike,
											I don't really know what, like,
my left calf muscle is doing,
											or how my latissimus dorsi knows
to engage when I wobble to the right.
											The body just learns.
											And similarly, Pavlov's dogs probably
don't know a lot about, like,
											protein structures
or the waveform of a ringing bell,
											but they salivate nonetheless
because the body paired the stimuli.
											Finished the sessions,
											went back to Dr. Cheryl
Olman's fMRI machine,
											and we repeated the protocol,
											the same images —
											of the ex, of the control and,
in the interest of scientific rigor,
											Cheryl and her team
didn't know who was who,
											so that they couldn't
influence the results.
									","
											Alors c'est ce que j'ai fait.
											Et à chaque fois que mon cerveau
opérait à ce niveau sain,
											j'entendais un peu de musique
à la harpe ou au vibraphone.
											J'ai regardé mon cerveau tourner
à la vitesse d'un gyroscope
											sur l'écran plat de mon père.
											C'était contre-intuitif.
											L'apprentissage serait
principalement inconscient.
											J'ai alors pensé aux autres choses
que j'avais apprises
											sans la participation active
de mon esprit conscient.
											Quand je fais du vélo,
											je ne sais pas vraiment ce que fait
le muscle de mon mollet gauche
											ni comment mon muscle grand dorsal sait
qu'il doit agir quand je chancelle.
											Le corps apprend.
											De façon similaire, les chiens de Pavlov
ne savent pas grand-chose
											des structures protéiques
ou des ondes émises par une cloche,
											mais ils salivent néanmoins
car le corps a apparié les stimuli.
											Nous avons fini les sessions,
											je suis retournée dans la machine d'IRMf
du Dr Cheryl Olman
											et nous avons reproduit le protocole,
											les mêmes images —
											de l'ex, du témoin et dans l'intérêt
de la rigueur scientifique,
											Cheryl et son équipe
ignoraient qui était qui
											afin de ne pas pouvoir
influencer les résultats.
									","
											Así que lo hice.
											Y cada vez que mi cerebro operaba 
en ese umbral saludable,
											escuchaba un poco de música 
de arpa o vibráfono.
											Y vi que mi cerebro giraba aproximadamente
a la velocidad de una máquina giroscópica
											en la televisión
de pantalla plana de mi papá.
											Y eso fue contradictorio.
											Ella dijo que el aprendizaje 
sería esencialmente inconsciente.
											Pero luego pensé en las otras cosas 
que había aprendido
											sin comprometer activamente
mi mente consciente.
											Cuando ando en bicicleta,
											realmente no sé qué está haciendo 
mi músculo de la pantorrilla izquierda,
											o cómo mi latissimus dorsi participa
cuando me tambaleo hacia la derecha.
											El cuerpo solo aprende.
											Y de manera similar, los perros de Pavlov 
probablemente no saben mucho
											sobre estructuras de proteínas o 
la forma de onda de una campana que suena,
											pero de todos modos salivan 
porque el cuerpo combina los estímulos.
											Terminadas las sesiones,
											volví a la máquina IRMf 
de la Dra. Cheryl Olman
											y repetimos el protocolo,
											las mismas imágenes
											del ex, del control 
y, en aras del rigor científico,
											Cheryl y su equipo 
no sabían quién era quién,
											para no influir en los resultados.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And after she had time
to analyze that second set of data,
											she sent me that image.
											She said,
											""Dude A's dominance of your brain
											seems to essentially have been eradicated.
											I think this is the desired result,""
comma, yes, question mark.
									","
											Après qu'elle a eu le temps d'analyser
ce second jeu de données,
											elle m'a envoyé cette image.
											Elle a dit :
											« La domination du mec A sur ton cerveau
semble avoir été éradiquée.
											Je pense que c'est le résultat souhaité »,
virgule, oui, point d'interrogation.
									","
											Y después de que tuvo tiempo de analizar
ese segundo conjunto de datos,
											ella me envió esa imagen.
											Ella dijo:
											""El dominio del tipo A de tu cerebro
											parece haber sido 
esencialmente erradicado.
											""Creo que este es el resultado deseado, 
¿no es así?""
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And that was the exactly
the desired result.
											And finally, I allowed myself
a moment to introspect,
											like, how did I feel?
											And in one way, it felt like
											it was the same inventory of feelings
that I'd had at the outset.
											This isn't ""Eternal Sunshine
of the Spotless Mind.""
											The dude wasn't a stranger.
											But I'd had love and jealousy
and amity and attraction and respect
											and all those complicated feelings
that you amass after long-term love.
											But it felt like the benevolent feelings
had risen to the surface,
											and the feelings of fixation
and the less-generous feelings
											weren't quite so present.
											And that sounds like
a small thing in some way,
											this resequencing of feelings,
											but to me it felt like the biggest thing.
											Like, if I told you,
											""I'm going to anesthetize you,
											and I'm also going to take out
your wisdom teeth,""
											it would really matter to you the sequence
in which I did those two things.
									","
											C'était exactement le résultat souhaité.
											Finalement, je me suis permise
un moment d'introspection :
											comment me sentais-je ?
											Dans un sens, j'avais l'impression
											que j'avais le même inventaire
de sentiments qu'au début.
											Ce n'est pas
« Eternal Sunshine of the Spotless Mind ».
											Le mec n'était pas un inconnu.
											Mais j'avais ressenti de l'amour,
											de la jalousie, de l'amitié,
de l'attraction, du respect
											et tous ces sentiments compliqués
											que vous amassez après un amour
qui a duré longtemps.
											Mais il semblait que les sentiments
favorables étaient remontés à la surface
											et que l'obsession
et les sentiments moins généreux
											n'étaient plus si présents.
											Cela semble être mineur,
											ce réordonnancement des sentiments,
											mais pour moi, c'était majeur.
											Comme si je vous disais :
											« Je vais vous anesthésier
											et je vais vous ôter
vos dents de sagesse »,
											l'ordre dans lequel je ferais ces deux
choses aurait son importance.
									","
											Y ese fue exactamente 
el resultado deseado.
											Y finalmente, me permití 
un momento de introspección,
											¿cómo me sentí?
											Y de una manera, parecía ser
											el mismo inventario de sentimientos 
que había tenido al principio.
											Esto no es ""Eterno resplandor
de la mente sin recuerdos"".
											El tipo no era un extraño.
											Pero había tenido amor, celos, 
amistad, atracción y respeto.
											Y todos esos sentimientos complicados 
que acumulas en un amor a largo plazo.
											Pero parecía que afloraban 
sentimientos benevolentes,
											y los sentimientos de fijación 
y los sentimientos menos generosos
											no estaban tan presentes.
											Y eso suena como algo pequeño,
											esta secuencia de sentimientos,
											pero para mí fue lo más importante.
											Como si te dijera:
											""Voy a anestesiarte,
											y también voy a sacar 
tus muelas del juicio"",
											realmente te importaría la secuencia 
en la que haré esas dos cosas.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And I also felt like
											I'd had this really unusual
philosophical privilege
											to understand love.
											The lab offered to 3D-print my caudate.
											I got to hold love in my hand.
									","
											J'avais aussi l'impression
											que j'avais eu ce privilège
philosophique très inhabituel
											de comprendre l'amour.
											Le labo m'a proposé d'imprimer
mon noyau caudé en 3D.
											J'ai pu tenir l'amour dans ma main.
									","
											Y también sentí
											haber tenido este privilegio 
filosófico realmente inusual
											para entender el amor.
											El laboratorio ofreció 
imprimir en 3D mi caudado.
											Tengo que sostener el amor en mi mano.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And then I bronzed it,
											and I made it into a necklace and sold
it at the merch table at my shows.
									","
											Je l'ai plaqué à l'or fin,
transformé en collier,
											et vendu lors de mes représentations.
									","
											Y luego lo bronceé
											y lo convertí en un collar y lo vendí
en la mesa de merchandising en mis shows.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And then, with the help of a couple
of friends back in Minneapolis,
											one of them Becky,
											we made an enormous disco ball of it —
									","
											Puis, avec l'aide de quelques
amis de Minneapolis,
											parmi eux Becky,
											nous en avons fait
une énorme boule disco —
									","
											Y luego, con la ayuda 
de un par de amigos en Minneapolis,
											una de ellas Becky
											hicimos una enorme bola de discoteca,
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											that could descend
from the ceiling at my big shows.
									","
											pouvant descendre du plafond
durant mes représentations.
									","
											que podría descender del techo 
en mis grandes espectáculos.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And I felt like I'd had the opportunity
to better understand love,
											even the compulsive parts.
											It isn't a neat, symmetrical
Valentine's heart.
											It's bodily, it's systemic,
											it is a hideous pair of ram's horns
buried somewhere deep within your skull,
											and when that special boy walks by,
											it lights up,
											and if he likes you back
and you make each other happy,
											then you fan the flames.
											And if he doesn't,
											then you assemble a team
of neuroscientists
											to snuff them out by force.
									","
											J'avais l'impression d'avoir eu
l'opportunité de mieux comprendre l'amour,
											même ses composantes compulsives.
											Ce n'est pas un cœur net
et symétrique de la Saint-Valentin.
											C'est corporel, c'est systémique,
											c'est une hideuse paire
de cornes de bélier
											profondément cachée
dans votre boîte crânienne
											et ce mec spécial passe,
											elle s'allume
											et s'il vous aime en retour,
vous vous rendez heureux
											et vous attisez la flamme.
											Si ce n'est pas le cas,
											vous assemblez une équipe
de neuroscientifiques
											pour l'étouffer de force.
									","
											Y sentí que había tenido la oportunidad 
de comprender mejor el amor,
											incluso las partes compulsivas.
											No es un corazón de San Valentín 
ordenado y simétrico.
											Es corporal, es sistémico,
											un horrible par de cuernos enterrados 
en algún lugar profundo de tu cráneo,
											y cuando ese chico especial pasa,
											se ilumina
											y si le gustas y son felices mutuamente,
											entonces avivas las llamas.
											Y si no lo hace,
											entonces reúnes a un equipo 
de neurocientíficos
											para apagarlos por la fuerza.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											Thanks.
									","
											Merci.
									","
											Gracias.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
