fr,en,tr,de,es,title,speaker,duration,tags
"
											Alors, voici une autre image. Voilà, celle là. J'aime vraiment cette image.
											Quand Dr. Martin Luther King Jr. a été assassiné,
											ce jour, tout le monde dans ma communauté a été bouleversé.
											Vous aviez des émeutes dans tout le pays.
											Bobby Kennedy avait prévu d'apporter un message à Indianapolis.
											Voici l'image. Ils ont dit,
											""ça va être trop instable pour que vous puissiez y aller.""
											Il a insisté, ""Je dois y aller.""
									","
											So, there's another picture. Here, this one. I really do like this picture.
											When Dr. Martin Luther King, Jr. was assassinated,
											that day, everybody in my community was upset.
											You heard about riots all across the land.
											Bobby Kennedy was scheduled to bring an inner city message in Indianapolis.
											This is the picture. They said,
											""It's going to be too volatile for you to go.""
											He insisted, ""I must go.""
									","
											işte size başka bir tablo, ben gerçekten bu tabloyu cok seviyorum.
											Dr.Genç Martin Luther King suikastte uğradığı zaman,
											o gün cemaate herkes kızgındı.
											Ülkenin hertarafında ayaklanmaları duyardınız.
											Bobby Kennedy İndiyanapolise şehrin mesajı getirmeyi planlmaştı.
											Bu bir tablodur.dediler,
											""Bu senin için çok sıkıntı olacak""
											benim gitmem için israr etti,
									","
											Hier ist ein anderes Bild. Das hier. Ich mag das wirklich.
											Als Dr. Martin Luther King, Jr. ermordet wurde,
											an diesem Tag waren alle in meiner Gemeinde schockiert.
											Man hörte aus dem ganzen Land von Aufständen.
											Bobby Kennedy sollte eine Botschaft im Zentrum von Indianapolis überbringen.
											Das ist das Bild. Sie sagten:
											""Es wird zu gefährlich für dich, dort hinzugehen.""
											Er bestand darauf: ""Ich muss gehen.""
									","
											Aquí tenemos otra imagen. Aquí, esta. Me gusta mucho esta imagen.
											Cuando el Dr. Martin Luther King Jr. fue asesinado,
											ese día, todos en mi comunidad estaban dolidos.
											Ustedes escucharon sobre disturbios por todo el territorio.
											Bobby Kennedy debía dar un mensaje en Indianápolis.
											Este es el cuadro. Le dijeron:
											""Vas a estar en una situación muy volátil"".
											Él insistió: ""Debo ir"".
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
											Donc, assis sur un camion,
											les anciens de la communauté,
											et Bobby se sont levé et ont dit aux gens,
											""J'ai de mauvaises nouvelles pour vous.
											Certains d'entre vous n'ont peut être pas entendu que le Dr. King a été assassiné,
											et je sais que vous êtes en colère,
											je sais que vous aimeriez presque avoir l'opportunité
											de pouvoir vous venger, mais,
											il a dit, ""ce que je veux vraiment que vous sachiez, c'est que je sais ce que vous ressentez.
											Car j'ai eu quelqu'un qui m'est cher qui m'a été arraché.
											Je sais ce que vous ressentez.""
											Et il a dit, ""J'espère que vous aurez le courage de faire ce que j'ai fait.
											J'ai permis à ma colère, mon amertume, et mon chagrin de s'apaiser pendant un moment,
											et ensuite j'ai pris la décision que j'allais créer un monde différent,
											et nous pouvons faire ça ensemble.""
											Ça c'est une image. De la compassion? Je pense que j'en vois.
									","
											So, sitting on a flatbed truck,
											the elders of the community are there,
											and Bobby stands up and says to the people,
											""I have bad news for you.
											Some of you may not have heard that Dr. King has been assassinated.
											I know that you are angry,
											and I know that you would almost wish to have the opportunity
											to enter now into activities of revenge. But,""
											he said, ""what I really want you to know is that I know how you feel.
											Because I had someone dear to me snatched away.
											I know how you feel.""
											And he said, ""I hope that you will have the strength to do what I did.
											I allowed my anger, my bitterness, my grief to simmer a while,
											and then I made up my mind that I was going to make a different world,
											and we can do that together.""
											That's a picture. Compassion? I think I see it.
									","
											ve kamyonun düz kasasına oturarark,
											cemaatin ileri gelenleriyle,
											ve Bobby ayağa kalkarak insanlara dedik'
											""size kötü bir haberim var.
											Bazılarınız Dr.King in suikaste uğradığını duymamış olabilir
											ve kizgin olduğunuzu biliyorum,
											ve biliyorum ki,sizin bir firsati kolamak istediğinizi,
											intikam eylemelerine girmeyi istediğinizi de biliyorum ama,""
											sizin gerçekten ne yapmak istediğinizi ve neler hissetiğinizi biliyorum
											Çünkü bana yakin olan birini alıp götürdüler
											sizin neler hissettiğinizi biliyorum""
											ve dedi ki benim yaptığım gibi sizin de öyle yapma dirayetine sahip olacağını umuyorum.
											kizgınlığımı, acımı ve üzüntümü bir müdet yatistirdim.
											sonra farklı bir dunya inşa edeceğime karar verdim
											ve biz bunu beraber başarabiliriz.""
											bu bir tablodur. Merhamet? düşünyorum ve görüyorum.
									","
											Also sind da auf einem Pritschenwagen
											die Älteren der Gemeinde
											und Bobby steht auf und sagt zu den Leuten:
											""Ich habe schlechte Neuigkeiten.
											Einige haben vielleicht noch nicht gehört, dass Dr. King ermordet wurde.
											Ich weiß, dass ihr wütend seid,
											und ich weiß, dass ihr euch fast die Möglichkeit wünscht,
											Racheakte durchzuführen. Aber,""
											sagte er, ""ich möchte, dass ihr wisst, dass ich weiß, wie ihr euch fühlt.
											Denn jemand, der mir ganz nahe stand, wurde mir entrissen.
											Ich weiß, wie es euch geht.""
											Und er sagte, ""Ich hoffe, dass ihr die Stärke haben werdet, das zu tun, was ich tat.
											Ich habe meine Wut, meine Bitterkeit, meine Trauer eine Zeitlang zugelassen,
											und dann habe ich mich entschieden, eine andere Welt zu erschaffen,
											und wir können das zusammen tun.""
											Das ist ein Bild. Mitgefühl? Ich glaube, ich sehe es.
									","
											Estaban sentados en su camión
											los mayores de la comunidad
											y Bobby se puso de pie y le dijo a la gente
											""Tengo malas noticias para ustedes.
											Alguno de ustedes puede no haber escuchado que el Dr. King ha sido asesinado.
											Sé que están enojados,
											y sé que casi desearían tener la oportunidad
											de entrar en actitudes de venganza, pero
											quiero que ustedes sepan que yo sé cómo se sienten.
											Porque alguien muy querido por mí me fue arrebatado.
											Sé cómo se sienten.
											Espero que ustedes tengan la fuerza para hacer lo que yo hice.
											Permití que mi enojo, mi amargura, mi dolor estuviesen ahí por un tiempo,
											y luego tomé la decisión de que yo iba a hacer un mundo diferente,
											y podemos hacer eso juntos"".
											Esa es una imagen. ¿Compasión? Creo que la veo.
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
											Je l'ai vu quand le Dalai Lama est venu à l'église de Riverside pendant que j'étais pasteur,
											il a invité les représentants de chaque religion du monde.
											Il leurs a demandé de nous donner un message,
											et ils ont tous lu dans leurs propre langue la même affirmation,
											et ça c'était une version de la règle d'or.
											""Ce que vous aimeriez qu'on vous fasse,
											faites le aux autres.""
											Ils étaient 12 dans leurs habits ecclésiastiques ou leurs tenues tribales
											affirmant un même message.
											Nous sommes tellement connectés que nous devons traiter chacun
											comme si une action envers l'autre était une action envers soi-même.
									","
											I saw it when the Dalai Lama came to the Riverside Church while I was a pastor,
											and he invited representatives of faith traditions from all around the world.
											He asked them to give a message,
											and they each read in their own language a central affirmation,
											and that was some version of the golden rule:
											""As you would that others would do unto you,
											do also unto them.""
											Twelve in their ecclesiastical or cultural or tribal attire
											affirming one message.
											We are so connected that we must treat each other
											as if an action toward you is an action toward myself.
									","
											ben Papazken, Dalai Lama nın Nehirkenari Kiliseye geldiğini gördüm.
											ve dünyanın her tarafında dinlerin temsilcilerini davet etmişti.
											onlarin bir mesaj vermelerini söyledi,
											ve herbiri kendi dillinde ana prensibi okudu,
											ve o bazi altın kuralanın versiyonuydu
											""Başkalarının sana yapmak istediklerini,
											sende onlara yap.""
											oniki kişi kendi dinsel yada kültürel veya kabile geleneklerinin elbiseleri içerisinde,
											bir mesaji teyid etterek,
											öyle birbirimize kenetlenmişiz ki birbirimize iyi davranmamız gerekir,
											sana yapılan bir haraket bana da yapilmiş gibi.
									","
											Ich sah es, als der Dalai Lama in die Riverside Church kam, als ich dort Pastor war,
											und er lud Vertreter von Glaubenstraditionen von der ganzen Welt ein.
											Er bat sie, eine Botschaft zu übermitteln,
											und alle lasen in ihrer eigenen Sprache eine zentrale Bekundung vor,
											die eine Version der goldenen Regel war:
											""Was du nicht willst dass man dir tu,
											das füg auch keinem anderen zu.""
											Zwölf Menschen in der Tracht ihrer Religion, ihrer Kultur oder ihres Stammes,
											die dieselbe Botschaft vermitteln.
											Wir sind so verbunden untereinander, dass wir uns gegenseitig so behandeln müssen,
											als wäre eine Handlung gegen den anderen eine Handlung gegen einen selbst.
									","
											La vi cuando el Dalai Lama vino a la Iglesia de Riverside cuando yo era un pastor,
											y él invitó a representantes de todas las tradiciones de fe de todo el mundo.
											Les pidió que dieran un mensaje.
											Y cada uno leyó en su propio idioma una afirmación central,
											y esta fue una versión de la regla de oro.
											""Haz a los demás lo que quieres
											que te hagan a ti"".
											12 en sus trajes eclesiásticos, culturales o tribales
											afirmando un mensaje.
											Estamos tan conectados que debemos tratar a todos
											como si una acción hacia ti fuese una acción hacia mí mísmo.
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
											Encore une image pendant que je continue à penser de l'église Riverside.
											9/11. La nuit dernière à ""Chagrin Fall"",
											un journaliste et un présentateur TV ont dit,
											ce soir, pendant qu'un service était tenu à l'église de Riverside,
											que nous avons continué à la gare de notre ville.
											""C'était,"" il a dit, ""Un des moments les plus fort de toute ma vie.""
											On était tous entrain de souffrir,
											mais vous avez invité les représentants de toutes les traditions à venir,
											vous les avez invités tous.
											Afin de trouver dans chaque tradition
											ce qui nous dit comment réagir quand nous avons été humilié,
											quand nous avons été méprisé et rejeté.
											Ils ont tous parlé de leur propre tradition, ils ont eu un mot
											à propos de la puissance curative de la solidarité, un avec l'autre.
									","
											One more picture while I'm stinking and thinking about the Riverside Church:
											9/11. Last night at Chagrin Fall,
											a newspaperman and a television guy said,
											""That evening, when a service was held at the Riverside Church,
											we carried it on our station in this city.
											It was,"" he said, ""one of the most powerful moments of life together.
											We were all suffering.
											But you invited representatives of all of the traditions to come,
											and you invited them.
											'Find out what it is in your tradition
											that tells us what to do when we have been humiliated,
											when we have been despised and rejected.'
											And they all spoke out of their own traditions,
											a word about the healing power of solidarity, one with the other.""
									","
											Bir tablo daha, Nehirkenarı Kiliseyi düşünüp taşınırken.
											Dün gece ,Onbir Eylülde hüzün çöktüğünde,
											bir gazete ve televizyon spikeri dedi,
											o akşam Nehirkenari kiliside ayin yapildiğini,
											bu şehirde görevimize devam ettik,
											öyleydi ""hayata beraber olmak için en güçlü anlardan biriydi"" dedi
											hepimiz acı çekiyorduk,
											ama bütün inançların temsilcilerini gelmeleri için davet etmişsiniz,
											evet onlari davet etmişiniz,
											sizin inancınızın ne olduğunu öğrenmek için,
											bu bize bizim hakarete uğradığimizda ne yapmamız gerektiğini anlatir,
											hör görülup ve dışlandığımız zamanlar da.
											herkes kendi inancını dile getirdi
											dayanışmanın iyileşmesi için bir söz, biri bir diğerine,
									","
											Ein weiteres Bild, während ich weiter über die Riverside Church schwadroniere:
											Der 11. September. Letzte Nacht in Chagrin Fall
											sagte ein Journalist und ein Fernsehreporter,
											""Als an dem Abend ein Gottesdienst in der Riverside Church abgehalten wurde,
											übertrugen wir ihn in unserem lokalen Fernsehsender.
											Es war,"" sagte er, ""einer der machtvollsten Momente im gemeinsamen Leben.
											Wir litten alle.
											Aber Sie luden Vertreter aller Traditionen ein,
											und sie kamen.
											'Findet heraus, was in eurer Tradition euch sagt,
											wie man damit umgeht, erniedrigt worden zu sein,
											verachtet und zurückgewiesen.'
											Und sie alle sprachen aus der Sicht ihrer Traditionen,
											ein Wort über die heilende Kraft der Solidarität, alle miteinander.""
									","
											Una imagen más mientras pienso en la Iglesia de Riverside.
											9/11. Última noche en las cataratas de Chagrin,
											un reportero y comentarista de televisión dijo
											esa noche, cuando trasladamos el servicio religioso de Riverside
											a la estación de nuestra ciudad:
											""Fue uno de los momentos más poderosos de nuestras vidas.
											Todos estábamos sufriendo,
											pero usted invitó a representantes de todas las tradiciones,
											usted los invitó.
											Averigüe qué dice su tradición,
											qué debemos hacer cuando hemos sido humillados,
											cuando hemos sido despreciados y rechazados"".
											Y cada uno habló de su tradición,
											unas palabras sobre el poder sanador de ser solidarios unos con otros.
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
											Aujourd'hui la compassion est devenue une sorte de seconde nature chez moi
											je suis devenu pasteur.
											Maintenant, comme pasteur, j'ai un travail. Je dois prêcher des trucs,
											mais je dois aussi donner l'exemple.
											Or qui était le Père Divine à Harlem disait aux gens,
											""Certaines personnes prêchent le Gospel.
											Moi, je dois le rendre tangible.""
											Donc, le vrai problème c'est: Comment rendre la compassion tangible?
											Comment en faire une réalité?
									","
											I developed a sense of compassion sort of as second nature,
											but I became a preacher.
											Now, as a preacher, I got a job. I got to preach the stuff,
											but I got to do it too.
											Or, as Father Divine in Harlem used to say to folks,
											""Some people preach the Gospel.
											I have to tangibilitate the Gospel.""
											So, the real issue is: How do you tangibilitate compassion?
											How do you make it real?
									","
											İşte ikinci bir fitrat çeşidi olarak merhamet duygusunu geliştirdim,
											ama ben vaizci oldum.
											şimdi vaizciyim ve vaaz gibi şeyler vermem gerekiyor,
											ama yapmak zorundayım da,
											veya Harlem deki kutsal peder halka hep şunu söylerdi
											""Bazi insanlar Tevrati vaaz eder,
											benim Tevrati somutlaştirmam lazim""
											öyle ya asıl mesele, merhametti nasıl somutlaştıracaksın?
											onu nasıl gerçek yapacaksın?
									","
											Meinen Sinn für Mitgefühl entwickelte ich sozusagen als zweite Natur,
											aber ich wurde Priester.
											Jetzt, als Priester, hab ich viel zu tun. Ich darf darüber predigen,
											aber ich muss es auch tun.
											Oder, wie Vater Divine in Harlem zu seinen Leuten sagte:
											""Einige Leute predigen das Evangelium.
											Ich muss das Evangelium greifbar machen.""
											Die wahre Frage ist also: Wie macht man Mitgefühl greifbar?
											Wie machen wir es real?
									","
											Ahora bien, yo desarrollé un sentido de compasión de una segunda naturaleza.
											Pero me convertí en predicador.
											Ahora, como predicador, tengo un trabajo. Tengo que predicar,
											pero es un deber también.
											O, como el Padre Divine solía decir a sus feligreses en Harlem,
											""Algunas personas predican el Evangelio.
											Yo debo hacer tangible el Evangelio"".
											Entonces, la cuestión central es: ¿Cómo hago tangible la compasión?
											¿Cómo la hago real?
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
											Ma foi a continuellement amélioré mon idéal,
											et m'a poussé quand je me laissais aller.
											Dans ma tradition, il y a un cadeau que nous avons donné aux autres traditions,
											tout le monde autour du monde connait l'histoire du bon samaritain.
											La plupart des gens pensent en termes de charité,
											d'actes spontanés de gentillesse.
											Mais pour ceux qui étudient ce teste un peut plus à fond,
											vous allez découvrir la question profonde
											qui amène à cette parabole.
									","
											My faith has constantly lifted up the ideal,
											and challenged me when I fell beneath it.
											In my tradition, there is a gift that we have made to other traditions —
											to everybody around the world who knows the story of the ""Good Samaritan.""
											Many people think of it primarily in terms of charity,
											random acts of kindness.
											But for those who really study that text a little more thoroughly,
											you will discover that a question has been raised
											that leads to this parable.
									","
											benim inancim daima gerçek olanı yükselti,
											altına düştüğüm zaman bana meydan okudu.
											benim geleneğimde başka kültürlere yaptığımız bir hediye var,
											dünyada ki hemen hemen herkes (İncil de geçen) iyi kalpli samarıtan nın hikayesini bilir.
											Çoğu insanlar öncelikle yardim kavramını düşünür,
											siradan yapılan bir kibarlık hareketleri,
											ama İncildeki ayetinin üzerine iyice calişmiş olanlar,
											ortaya bir sorunun cıktığını keşfedeceksınız,
											öyküye götüren,
									","
											Mein Glaube hat das Ideal immer hochgehalten,
											und mich angetrieben, wenn ich es nicht erreichte.
											In meiner Tradition gibt es ein Geschenk, das wir anderen Traditionen gemacht haben –
											jedem auf der Welt, der die Geschichte des ""guten Samariters"" kennt.
											Viele denken bei dieser Geschichte hauptsächlich an Wohltätigkeit,
											an spontane Nächstenliebe.
											Aber studiert man diesen Text ein bisschen genauer,
											erkennt man, dass eine Frage gestellt wurde,
											die zu dieser Parabel führt.
									","
											Mi fe ha elevado este ideal constantemente
											y me ha desafiado cuando he caído por debajo de él.
											En mi tradición, hay un regalo que hemos dado a otras tradiciones.
											Todo el mundo conoce la Parábola del Buen Samaritano.
											Mucha gente piensa en ella principalmente en términos de caridad,
											de actos de bondad al azar.
											Pero para aquellos que estudian los textos con un poco más de profundidad,
											descubrirán que ha surgido una pregunta
											que apunta a esta parábola.
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
											La question est: Quel est le plus important des commandements ?
											Et, selon Jésus, la réponse vient d'elle même,
											""Vous devez vous aimez,
											vous devez aimez votre seigneur Dieu avec tout votre cœur, esprit et âme,
											et votre voisin comme vous même.""
									","
											The question was: ""What is the greatest commandment?""
											And, according to Jesus, the word comes forth,
											""You must love yourself,
											you must love the Lord your God with all your heart, mind and soul,
											and your neighbor as yourself.""
									","
											En büyük emir hangisidir.? sorusuydu
											Ve, Hz.Isa ya göre mana öne çıkıyor.
											""Sen kendini sevmelisin,
											Rabbini bütün kalbin, ruhun ve aklınla sevmelisin,
											ve komşunu da kendini sevdiğin kadar sevmelisin.""
									","
											Die Frage war: ""Was ist das wichtigste Gebot?""
											Und laut Jesus wird gesagt:
											""Du musst dich selbst lieben,
											du musst den Herren, deinen Gott, mit deinem ganzen Herz, Geist und Seele lieben,
											und deinen Nachbarn wie dich selbst.""
									","
											La pregunta era: ""¿Cuál es el mandamiento más grande?""
											Y Jesús nos lo dice
											""Deben amarse a ustedes mismos,
											deben amar al Señor nuestro Dios con todo su corazón, mente y alma,
											y a su vecino como a ustedes mismos"".
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
											Et puis une personne a demandé, ""Bon, qu'est ce que vous voulez dire, par voisin?""
									","
											And then the person asked, ""Well, what do you mean, 'neighbor?'""
									","
											Ve sonra adamin biri "" Yani komşu derken ne demek istiyorsun""? diye sordu.
									","
											Und als die Person fragte: ""Was ist denn mit 'Nachbar' gemeint?"",
									","
											Y esa persona preguntó, ""Bien, ¿qué quieres decir con vecino?
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
											Et il a répondu en racontant l'histoire de l'homme qui tomba au milieu des voleurs,
											et comment les autorités religieuses ont tourné le dos,
											et comment leurs supporters dans la congrégation ont tourné le dos,
											alors que seule la personne dont on se méfiait, que l'on méprisait, arriva,
											vit l'homme dans le besoin,
											le soigna avec de l'huile et du vin,
											le mis sur son propre moyen de transport,
											et l'amena à l'auberge
											où il demanda à l'aubergiste, ""Prend soin de lui.""
											Et il dit, ""Voici, un investissement initial,
											mais si il a d'autres nécessités, fournis les lui.
											Et pour tout ce qui sera nécessaire, je paierais à mon retour.""
									","
											And he answered it by telling the story of the man who fell among thieves,
											and how religious authorities went the other way,
											and how their supporters in the congregation went the other way;
											but an unsuspecting, despised person came along,
											saw the man in need,
											provided oil and wine for his wounds,
											put him on his own transportation,
											and took him to the inn
											and asked the innkeeper, ""Take care of him.""
											And he said, ""Here, this is the initial investment,
											but if needs continue, make sure that you provide them.
											And whatever else is needed, I will provide it and pay for it when I return.""
									","
											Ve O hırsızların arasına düşmüş adamın hikayesini anlatarak cevapladı,
											ve din yetkilileri nasil başka yöne gittiklerini,
											ve cemaat üyelerinin nasıl başka yöne gittiklerini de
											ama beklenilmeyen ve hör görülen adamın yanaştığını
											adamın ihtiyac içinde olduğunu gördü,
											yaralları için yağ ve ilaç temin etti,
											kendi bineğine bindirdi,
											ve han'a götürdü,
											hancıya ona iyi bakmasını söyledi,
											Ve dedi, ""işte bu en önemli yatırımdır.
											ama eğer ihtiyaçları olursa temin ettiğine emin ol.
											Ve neye ihtiyaçı olursa geri döndüğümde sana üçretini ödeyeceğim.""
									","
											dann erzählt er eine Geschichte von einem Mann, der unter Diebe gerät,
											und dass religiöse Instanzen sich abwenden,
											und wie ihre Unterstützer in der Gemeinde sich abwenden,
											aber dann kommt eine unerwartete, verachtete Person
											und sieht den Mann in Not,
											salbt seine Wunden mit Öl und Wein,
											lädt ihn in sein Transportmittel,
											und bringt ihn zum Gasthof,
											und bittet den Innhaber: ""Kümmer dich um ihn.""
											Und er sagte, ""Hier, so viel reicht für den Anfang,
											aber wenn er länger Hilfe braucht, dann stelle die Mittel zur Verfügung.
											Und was immer benötigt werden wird, ich werde dafür bei meiner Rückkehr bezahlen.""
									","
											y él le contestó contando la historia del hombre que cae entre ladrones.
											De cómo las autoridades religiosas fueron hacia otro lado,
											y cómo los feligreses en la congregación fueron hacia otro lado,
											pero una persona inesperada, despreciada, se acercó,
											vio al necesitado,
											le dio aceite y vino para sus heridas,
											lo puso en su transporte,
											lo llevó a la posada
											y le pidió al posadero, ""Cuídalo.
											Aquí tienes, esta es la paga inicial
											pero si las necesidades continúan, asegúrate de satisfacerlas.
											Y cualquier otra necesidad que surja, yo se la cubriré y pagaré por ello a mi regreso.
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
											Ceci m'a toujours semblé être le sens
											profond de ce que veut dire être un bon samaritain.
											Un bon samaritain n'est pas simplement une personne dont le cœur a été touché,
											par un acte immédiat de charité et de soins,
											mais quelqu'un qui fournis un système de soins constant — J'aime ça —
											un système de soins constant à l'auberge ; prendre soin.
											Je pense que c'est peut être la seule fois que la Bible parle d'un système de soins
											et d'un engagement à faire tout ce qui est nécessaire,
											pour que tous les enfants de Dieux aient leurs besoins satisfaits,
											afin que nous puissions répondre quand maman pose l'éternelle question, ""A propos de la santé,
											est ce que tous les enfants sont là?"" Et on pourra enfin dire oui.
									","
											This always seemed to me to be a deepening
											of the sense of what it means to be a Good Samaritan.
											A Good Samaritan is not simply one whose heart is touched
											in an immediate act of care and charity,
											but one who provides a system of sustained care — I like that,
											'a system of sustained care ' — in the inn, take care.
											I think maybe it's one time when the Bible talks about a healthcare system
											and a commitment to do whatever is necessary —
											that all God's children would have their needs cared for,
											so that we could answer when mommy eternal asks, ""In regards to health,
											are all the children in?"" And we could say yes.
									","
											Bu daima benim için çok derin geliyor
											İyi bir Smaratıan olmanın ne manaya geldiği hissi.
											İyi bir Samarıtan kalbi dokunulmuş basit biri değildir,
											aniden yapılan yardımın ve iyi bakimin hali,
											ama hizmetin sistemini ayakta tutan—sevdiğim şey—
											hizmeti ayakta tutan sistem ve han, ilgilenmek,
											sanirim İncilin bahsettiği sağlık sistemi zamanı olabilir
											ve yapilmasi gereken şeye bağlılık,
											Tanrinin bütün çocuklarının ihtiyaçları karşılanacaktır.
											o zaman ebedi annenin sorduğunu cevapliyabilirdik,"" sağlıkla ilgili,
											bütün çocuklar içerdemi?"" ve bizde evet diyebildik.
									","
											Das schien mir immer ein Vertiefen dessen,
											was es bedeutet, ein guter Samariter zu sein.
											Ein guter Samariter ist nicht nur jemand, dessen Herz
											wegen einer unmittelbaren fürsorglichen oder wohltätigen Handlung berührt wird,
											sondern eine Person, die ein System anhaltender Fürsorge bietet – ich mag das
											""ein System anhaltender Fürsorge"" – in dem Gasthof geht die Fürsorge weiter.
											Ich glaube, das ist das eine Mal, dass die Bibel ein Gesundheitsvorsorgesystem erwähnt,
											und eine Verpflichtung das zu tun, was nötig ist –
											dass den Bedürfnissen aller Kinder Gottes nachgekommen wird,
											so dass wir eine Antwort haben, wenn die ewige Mutter fragt: ""Was die Gesundheit
											betrifft, sind alle Kinder da?"" Und wir könnten ""Ja!"" antworten.
									","
											Esto siempre me ha parecido que profundiza
											en el sentido del significado de lo que es ser un buen samaritano.
											Un buen samaritano no es simplemente alguien que se ha conmovido
											en un acto inmediato de asistencia y caridad,
											sino alguien que provee un sistema de asistencia sostenible, eso me gusta,
											un sistema de asistencia sostenible en la posada.
											Creo que es el momento de la Biblia en el que se menciona un sistema sanitario.
											y un compromiso de hacer lo que haga falta
											para que todos los niños de Dios tengan sus necesidades cubiertas,
											para que podamos contestar a la eterna pregunta materna:
											¿La salud llega a todos los niños?"". Y que podamos decir que sí.
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
											Oh, quelle joie ça a été d'être une personne cherchant à rendre la compassion plus tangible.
											Je me souviens de mon travail comme pasteur
											ça a toujours impliqué de prendre soins de leurs besoins spirituels,
											être préoccupé du logement, des soins médicaux,
											pour les prisonniers, pour les infirmes, pour les enfants,
											même l'accueil des enfants pour qui personne ne peut garder une trace
											d'où ils viennent et où ils vont.
											Être un pasteur c'est s'occuper des besoins de ces individus.
									","
											Oh, what a joy it has been to be a person seeking to tangibilitate compassion.
											I recall that my work as a pastor
											has always involved caring for their spiritual needs;
											being concerned for housing, for healthcare,
											for the prisoners, for the infirm, for children —
											even the foster care children for whom no one can even keep a record
											where they started off, where they are going.
											To be a pastor is to care for these individual needs.
									","
											Ah, ne mutluki merhameti somutlaştırmayı arayan kişiye
											Papaz olarak çalışmamı anımsadığımda
											daima onların manevi ihtiyaçları temin etmekten ibaretmiş.
											yerleşımle,sağlıkla alakalı olmak,
											mahkumlar için, düşkünler için, çocuklar için,
											hata kimsenin kayıt altına almadığı yetimhane deki çocuklar için
											nerden başlıyorlar,nereye gidiyorlar.
											Papaz olmak bu bireylerin ihtiyaçlarıyla ilgilenmektir.
									","
											Oh, das für eine Freude es ist, jemand zu sein, der nach greifbarem Mitgefühl sucht.
											Ich erinnere mich, dass meine Arbeit als Pastor
											immer auch hieß, sich um die spirituellen Bedürfnisse zu kümmern,
											sich um Unterbringung, Krankenpflege zu kümmern,
											um die Gefangenen, um die Gebrechlichen, um die Kinder –
											selbst die Adoptivkinder, bei denen niemand eine Übersicht führen kann,
											wo sie anfingen, wo sie hingehen.
											Ein Pastor zu sein heißt, sich um diese individuellen Bedürfnisse zu kümmern.
									","
											Qué felicidad ha sido para alguien que busca tangibilizar la compasión.
											Les recuerdo que mi trabajo como pastor
											ha incluido siempre ocuparme de las necesidades espirituales
											relacionadas con la vivienda y la salud
											de los presos, los enfermos, los niños,
											incluso los niños en acogida por quienes no puedes siquiera mantener un registro
											de dónde comenzaron, hacia dónde van.
											Ser un pastor es cuidar de estos intereses individuales.
									",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
"
","
","
","
","
",Compassion at the dinner table,James Forbes,18:38,"charter for compassion,compassion,faith,global issues,life,religion"
