en,fr,tr,title,speaker,duration,tags
"
											Absolutely nothing.
											Development partners wanted to see data
before associating with my vision.
											Of course, political opponents
laughed at me.
											But I campaigned that a nation
											that invests in human capital development
											through free, quality education,
											affordable and high-quality
health care services
											and food security
											will accelerate its national
development program.
									","
											Absolument rien.
											Les partenaires de développement
voulaient voir des données
											avant de s'associer à ma vision.
											Bien sûr, mes opposants politiques
me riaient au nez.
											Mais j'ai fait campagne
											sur le fait qu'une nation qui investit
dans le développement du capital humain
											à travers la liberté,
une éducation de qualité,
											des services de santé
accessibles et de haute qualité
											et la sécurité alimentaire
											accélérera son programme
de développement national.
									","
											(Gülüşmeler)
											Kesinlikle hiçbir şeyimiz yoktu.
											Geliştirme ortakları vizyonuma dahil
olmadan önce veri görmek istedi.
											Tabii ki siyasi muhalifler bana güldüler.
											Fakat ben ücretsiz, kaliteli eğitim, 
uygun fiyatlı,
											yüksek kaliteli sağlık hizmetleri,
gıda güvenliği
											aracılığıyla iş gücü gelişimine yatırım 
yapan bir ülkenin
											ulusal kalkınma programını
											hızlandıracağını savundum.
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											I argued that for Sierra Leone
to produce a highly skilled,
											innovative and productive workforce
											fit for the 21st century global economy,
											we needed to invest heavily in human
capital development in Sierra Leone.
											But we had no money,
											because the previous government
had virtually emptied the coffers.
									","
											J'ai soutenu que pour que la Sierra Leone
donne naissance à une main d’œuvre
											hautement qualifiée, innovante, productive
											et adaptée à l'économie
mondiale du XXIe siècle,
											nous devions beaucoup investir
											dans le développement
du capital humain de la Sierra Leone.
											Mais nous n'avions pas d'argent
											car le gouvernement précédent
avait presque vidé les coffres.
									","
											Sierra Leone'nin 21. yüzyılın küresel 
ekonomisine uyumlu çok yetenekli,
											yenilikçii, üretken bir iş gücü
üretebilmesi için
											Sierra Leone'deki iş gücü kalkınmasına 
ağır bir şekilde yatırım yapmamız
											gerektiğini savundum.
											Fakat hiç paramız yoktu
											çünkü önceki hükûmet
gerçekten hazineyi boşaltmıştı.
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											We clamped down on corruption,
											closed up the loopholes
for fraud and waste,
											and we watched the money build up.
											We successfully launched
a free, quality education program
											in August last year,
											four years, four months later.
											Today, two million children
are going to school.
									","
											Nous avons sévi contre la corruption,
											comblé les brèches dans la loi
pour la fraude et le gaspillage
											et nous avons regardé l'argent s'amasser.
											Nous avons lancé avec succès un programme
d'éducation gratuit et de qualité
											en août dernier,
											quatre ans et quatre mois plus tard.
											Aujourd'hui, deux millions
d'enfants vont à l'école.
									","
											Yozlaşmanın üzerine gittik,
											dolandırıcılık, israf kapılarını kapattık
ve paranın birikmesini izledik.
											Dört yıl, dört ay sonra,
geçen yılın Ağustos ayında
											ücretsiz, kaliteli eğitim programını
											başarılı bir şekilde başlattık.
											Bugün, iki milyon çocuk okula gidiyor.
											(Alkışlar)
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											(Applause)
									","
											(Applaudissements)
									","
											Ulusal bütçenin yüzde yirmi biri ücretsiz,

									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											Twenty-one percent of the national budget
											supports free, quality education.
											In close collaboration and in partnership
with development partners,
											we have now provided teaching
and learning materials,
											safe spaces for girls,
											and started implementing
school feeding programs
											across the entire country.
											We have even paid backlogs
of salaries for teachers.
											Any girl admitted to university
to study science, technology,
											engineering, mathematics
and other related disciplines
											receives a full scholarship
in Sierra Leone today.
									","
											21% du budget national
											subventionne une éducation
gratuite et de qualité.
											En étroite collaboration et en partenariat
avec des partenaires de développement,
											nous avons fourni les matériels
d'enseignement et d'apprentissage,
											des lieux sûrs pour les filles
											et nous mettons en œuvre
des programmes d'alimentation scolaire
											à travers tout le pays.
											Nous avons même payé les arriérés
de salaire des enseignants.
											Chaque fille admise à l'université
pour étudier la science, la technologie,
											l'ingénierie, les mathématiques
et toute autre discipline associée
											reçoit aujourd'hui
une bourse complète en Sierra Leone.
									","
											kaliteli eğitimi destekliyor.
											Geliştirme ortaklarıyla yakın işbirliği,
											ortaklık içinde, öğretme ve öğrenme
materyalleri,
											kızlar için güvenli alanlar sağladık,
											bütün ülke genelinde
											okul beslenme programları
uygulamaya başladık.
											Öğretmenler için
											birikmiş maaşlarını bile ödedik.
											Bilim, teknoloji, mühendislik, matematik
ve diğer ilgili bilim dallarını
											okumak için üniversiteye kabul edilmiş
her genç kız,
											artık Sierra Leone'de tam burs alıyor.
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)

									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											And here is why this matters:
											in a few years, we will have
a healthier, better educated
											and highly skilled young population
											that will lead and drive the country's
national development.
											They will be well-equipped to deploy
science, technology and innovation.
											Then we'll attract investment
in diversified areas of our economy,
											from tourism to fisheries
											and from renewable energy
to manufacturing.
											That is my biggest bet.
									","
											Voici pourquoi cela importe :
											dans quelques années, nous aurons
une population de jeunes
											en meilleure santé, mieux éduquée
et hautement qualifiée
											qui dirigera et fera avancer
le développement national du pays.
											Ils auront les outils pour déployer
la science, la technologie, l'innovation.
											Puis nous attirerons des investissements
dans des secteurs variés de notre économie
											allant du tourisme à la pêche
											et des énergies renouvelables
à l'industrie.
											C'est mon plus gros pari.
									","
											İşte bu neden önemli;
											birkaç yıl içinde, ülkenin ulusal 
kalkınmasını yönlendirecek,
											sürdürecek, daha sağlıklı, iyi eğitilmiş
											ve çok yetenekli genç nüfusumuz olacak.
											Bilim, teknoloji ve yeniliği uygulamak
için iyi donanımlı olacaklar.
											Ardından, turizmden balıkçılığa,
yenilenebilir enerjiden üretime,
											ekonomimizin
											çeşitlendirilmiş alanlarında
yatırımları çekeceğiz.
											Bu benim en büyük bahisim.
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											In my mind, this is what
leadership is all about:
											a mission to listen with empathy
											to the craziest of ideas,
											the hopes and aspirations
of a younger generation,
											who are just looking
for a chance to be better
											and to make our country better.
											It is about letting them know
											that their dreams matter.
											It is about standing with them
and asking, ""Why not?""
											when they ask seemingly
impossible questions.
											It is about exploring, making
											and owning a shared vision.
									","
											Dans mon esprit,
c'est cela, le leadership :
											une mission d'écoute avec empathie
											des idées, espoirs et aspirations
les plus fous d'une génération plus jeune
											qui ne cherche qu'une chance
d'être meilleure
											et de rendre notre pays meilleur.
											Il s'agit de leur faire savoir
											que leurs rêves comptent.
											Il s'agit de se tenir à leurs côtés
et de demander : « Pourquoi pas ? »
											quand ils posent des questions
apparemment impossibles.
											Il s'agit d'explorer, de créer
											et de posséder une vision commune.
									","
											Aklımda, liderlik budur;
											daha iyi olma ve ülkemizi
											daha iyi hale getirme
											şansını arayan genç neslin,
											akıl almaz fikirlerini, 
umutlarını ve isteklerini
											empati ile dinleme görevi.
											Hayallerinin önemli olduğunu
											onlara bildirmekle ilgilidir.
											Görünüşte imkansız sorular sorduklarında 
onların yanında durmak,
											""Neden olmasın?"" diye sormakla ilgilidir.
											Ortak bir görüşü keşfetme, yaratma
											ve sahiplenmeyle ilgilidir.
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											The most audacious
and nation-changing events
											or policies or even personal choices
											happen when we ask, ""Why not?""
											then make bold choices and ensure
those bold choices happen.
									","
											Les événements, les politiques
et mêmes les choix personnels
											les plus audacieux
et transformateurs pour une nation
											arrivent quand nous demandons :
« Pourquoi pas ? »
											puis prenons des décisions audacieuses
											et nous assurons que ces choix
audacieux se concrétisent.
									","
											En cüretkar, ülke değiştiren olaylar 
veya politikalar ve hatta kişisel seçimler
											“Neden olmasın?” diye sorduğumuzda,
											sonrasında cesur seçimler yaptığımızda
											o cesur seçimlerin gerçekleşmesini 
sağladığımızda olur.
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											I wake up every day believing
											that our country should no longer be
defined by the stigma of the past.
											The future offers hope
and opportunity for all.
											It matters to me that young men and women
right across the country
											can imagine for themselves
that they, too, can be and are
											part of the story of our nation.
											I want to challenge them to build a nation
											where three-year-olds
like my daughter, Yie Amie,
											can grow up in good governance,
											quality education,
											health care
											and good infrastructure.
											I want our children
to become young men and women
											who can continue nourishing
the trees that will grow
											from the seeds that we are planting today.
									","
											Je me réveille chaque jour en croyant
											que notre pays ne devrait plus être défini
par les stigmates du passé.
											L'avenir est porteur d'espoir
et d'opportunités pour tous.
											Cela compte à mes yeux que les jeunes
hommes et femmes à travers le pays
											puissent imaginer qu'eux aussi
peuvent être et font partie
											de l'histoire de notre nation.
											Je veux les mettre au défi
de bâtir une nation
											où les enfants de trois ans,
comme ma fille Yie Amie,
											peuvent grandir sous un bon gouvernement,
											avec une éducation de qualité,
											des soins de santé
											et de bonnes infrastructures.
											Je veux que nos enfants deviennent
de jeunes hommes et femmes
											pouvant continuer à nourrir
les arbres qui pousseront
											des graines que nous plantons aujourd'hui.
									","
											Her gün ülkemizin artık geçmişin
											damgası ile tanımlanmaması gerektiğine
inanarak uyanıyorum.
											Gelecek herkese umut ve fırsat sunuyor.
											Ülke boyunca genç erkek ve kadınların,
kendileri için
											kendi ülkemizin hikayesinin 
bir parçası olabileceklerini,
											bir parçası olduklarını hayal edebilmeleri

											benim için önemli.
											Onları, kızım Yie Amie gibi,
üç yaşındakilerin
											iyi yönetim, kaliteli eğitim,
sağlık hizmeti
											ve iyi alt yapıyla büyüyebilecekleri
											bir ülke inşa etmeye
											davet ediyorum.
											Çocuklarımızın, bugün ektiğimiz
tohumlardan yetişecek ağaçları
											beslemeye devam edebilecek
											genç erkekler ve kadınlar
olmalarını istiyorum.
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											Now can someone tell me
											why we should not dare imagine
that future in Sierra Leone?
									","
											Quelqu'un peut-il me dire
											pourquoi nous ne devrions pas oser
imaginer cet avenir en Sierra Leone ?
									","
											Şimdi biri bana söyleyebilir mi,
											Neden Sierra Leone'de bu geleceği
hayal etmeye
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											Thank you.
									","
											Merci.
									","
											cesaret etmemeliyiz?
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
											(Applause)
									","
											(Applaudissements)
									","
											Teşekkürler.
											(Alkışlar)
									",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
"
","
","
",A vision for the future of Sierra Leone,Julius Maada Bio,16:13,"Africa,politics,government,democracy,education,social change,society,leadership"
