en,es,title,speaker,duration,tags
"
											And there are examples in the world
where that's been done.
											Barcelona is a really good example
of a city where people sat down
											and collectively and actively
tried to conceive of ways
											in which they could effect change,
											and they did it very successfully.
											And nearer to home, in Bogotá,
											Enrique Peñalosa, the mayor of Bogotá,
											when he took office, he decided,
											""I'm not going to spend billions
of dollars on creating more highways.
											I'm going to appropriate the funds I have,
											and I'm going to create places —
											parks that everybody can use,
public spaces that people can use.""
											And as he created, more and more
people came into those spaces.
											And those spaces were very effective
in encouraging participation,
											encouraging senses
of community amongst people,
											getting people to come together
											to forget what little trifling contests
they had between each other,
											to start doing things together,
											to start moving around the city together
											and try to start acting together.
									","
											Hay ejemplos en el mundo
donde esto se ha hecho.
											Barcelona es un muy buen ejemplo
de una ciudad donde la gente se reunió
											y se puso a pensar de forma
activa y conjunta
											en cómo podían efectuar el cambio,
											y lo consiguieron con gran éxito.
											Y, un poco más cerca, en Bogotá,
Enrique Peñalosa, el alcalde de la ciudad,
											cuando asumió, dijo:
											""No voy a gastar miles de millones
de dólares en más autopistas.
											Voy a asignar los fondos que tengo,
y voy a crear espacios,
											parques que todos puedan usar,
espacios públicos para la gente"".
											Y a medida que creaba estos espacios,
cada vez acudía más gente.
											Y esos espacios fueron efectivos:
											fomentaron la participación,
promovieron un espíritu de comunidad,
											hicieron que las personas se reunieran
y dejaran de lado las pequeñas diferencias
											para empezar a hacer cosas juntas,
											a moverse juntas por la ciudad
y tratar de empezar a actuar en conjunto.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											So there are ways of doing it;
there are models.
											And it comes back to this idea of program.
											What's our program?
											Well, I think we want to create
equitable society.
											Then we want to create societies
											where there's active and equitable
participation for everybody
											and where we can break down
some of those inhibitions, those barriers.
											We can remove economic stigma,
											we can remove stigma around race,
											around where you live,
around all those factors
											and try and bring people together
in constructed and effective ways.
											In Trinidad, there are
a number of examples.
											There are opportunities to do this
all over the place.
									","
											Es decir que hay maneras, hay modelos.
											Volvemos a la idea del programa:
¿cuál es el nuestro?
											Creo que queremos una sociedad equitativa.
											Luego, queremos crear sociedades
											donde todos participen
de forma activa y equitativa
											y donde podamos romper
algunas de esas barreras,
											donde podamos terminar
con el estigma económico,
											con el estigma asociado a la raza,
											al lugar donde uno vive,
a todos esos factores,
											y reunir a la gente de manera
constructiva y efectiva.
											En Trinidad hay muchos ejemplos.
											Hay oportunidades por todos lados.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											This is City Gate.
											It's the entrance to the city
for tens of thousands of people.
											People come in and out of it every day.
											And yet, what they're confronted
with is pretty bleak, horrid, grey,
											unwelcoming and sometimes unsafe
											because of all the traffic zooming around.
											And that space from City Gate
that moves up to Independence Square
											could be a really wonderful experience,
you know, with landscaping,
											with proper accommodation
of the sort of facilities and amenities
											that people would need and would enjoy.
											It could become a really
very important civic space.
									","
											Esto es ""City Gate"".
											Es la entrada a la ciudad
para decenas de miles de personas.
											Entra y sale gente todos los días.
											Sin embargo, el panorama que ven
es bastante deprimente, horrible, gris,
											No es para nada acogedor.
											Incluso a veces es inseguro
con todo ese tráfico vehicular.
											Y todo ese espacio desde ""City Gate""
hasta ""Independence Square""
											podría ser una experiencia maravillosa,
con un diseño cuidado del paisaje,
											con buena hospitalidad,
											con las instalaciones y servicios
que la gente necesita y disfrutaría.
											Podría convertirse en un espacio cívico
realmente muy importante.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											This is the Prado in Havana.
											It's just a notional idea
of how that space could be treated
											so that movement
in and out of the city every day
											becomes a really important
and uplifting transition
											from the maxi taxi
to the place where you work.
											In San Fernando we've got the waterfront,
											which is a really very beautiful part
of this landscape in this country,
											but is in complete neglect.
											There are some really beautiful,
fine examples of 19th-century architecture
											that form, in and of themselves,
some really fine spaces.
									","
											Este es el Paseo del Prado en La Habana.
											Es solo una idea, un ejemplo
de cómo podría tratarse ese espacio
											para que entrar y salir de la ciudad
											pase a ser una transición
importante y estimulante
											desde el minibús
hasta el lugar de trabajo.
											En San Fernando tenemos
un paseo marítimo,
											que es una parte muy hermosa
del paisaje de este país,
											pero está completamente descuidado.
											Hay algunos ejemplos hermosos
de arquitectura del siglo XIX
											que en sí mismos son espacios bellísimos.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											We need to we need to look at
those spaces, we need to appropriate them,
											we need to determine uses for those spaces
											that would encourage
all types of activity:
											spaces for performance,
											spaces for children to play in
											and learn that it's cool and it's OK
and it's fun to be around other people,
											spaces for people to do all the kinds
of activities that people like to do,
											that they enjoy doing collectively
											and that benefit society
											and encourage people to interact,
											regardless of their social
or economic circumstance,
											or places for people to reflect,
											parks, places for people to sit and relax.
											And there are lots of ways we can do that,
											ways in which we can address and look at
how we break down those barriers.
											We can do it with architectural language.
											We can look at the ways
that spaces are formulated
											to break down divisions and barriers
between inside and outside,
											between green and hard surfaces
											and try and generate spaces
that really encourage interaction,
											encourage people to do things together
											and encourage a sense of community.
											We need to mandate government,
											we need to provide examples
to developers, to people
											to generate that the benefit
of these may not be measured
											in a financial return on investment,
											but the social benefit to us all is really
immeasurable in the long run.
									","
											Debemos prestarle atención
a esos espacios, darles una función,
											debemos buscarle usos a esos espacios
que propicien todo tipo de actividades:
											espacios de actuación callejera,
											espacios de juego para niños
											para que aprendan que es bueno
y divertido estar con otra gente,
											espacios para que la gente haga
actividades que disfrutan,
											actividades colectivas
que beneficien a la sociedad
											y promuevan la interacción entre personas,
											más allá de su posición
económica y social.
											O pueden ser lugares de reflexión,
											parques, espacios
para sentarse y relajarse.
											Y hay muchas formas de lograr esto,
											formas de encarar y analizar
cómo romper esas barreras.
											Podemos usar el lenguaje arquitectónico.
											Podemos estudiar
cómo se formulan los espacios
											para eliminar divisiones y barreras
entre el interior y el exterior,
											entre zonas verdes y superficies duras,
											y tratar de generar espacios
que realmente promuevan la interacción,
											que impulsen a la gente
a hacer cosas en conjunto
											y que fomenten un sentido de comunidad.
											Debemos exigirle al gobierno,
											debemos demostrar
a los constructores y a la gente
											que los beneficios de estos espacios
no se miden por su rentabilidad económica
											sino en términos del beneficio social,
que es inconmensurable a largo plazo.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											And if we do that,
I think we can demonstrate —
											and we've demonstrated in the past that
designers had the capacity to do that —
											I think if we can do that,
we can demonstrate to people
											that society is an inclusive community,
											and that if everybody is included,
											and if everybody feels part
of the society,
											then we have a much better chance
of ensuring a sustainable future.
									","
											Y creo que así podemos demostrar,
											y en el pasado ya hemos demostrado
que los diseñadores son capaces de esto,
											podemos demostrarle a la gente
											que la sociedad es
una comunidad inclusiva,
											y que si todo el mundo está incluido,
											y si todos se sienten
parte de la sociedad,
											tenemos más posibilidades
de asegurar un futuro sustentable.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											Thank you.
									","
											Gracias.
											(Aplausos)
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
