en,es,pt,tr,title,speaker,duration,tags
"
											But incredibly enough,
it was real, it was true,
											and things happened really fast.
											You see, Beyoncé wanted
to pay homage to New Orleans,
											and my art reminded her
of her creole origins.
											So when ""Lemonade"" dropped, of course,
											boom, everything just went
from zero to 100 real fast.
											People featured me in magazines,
											interviews.
											People stopped me in the street.
											People knew my name, like —
											And sometimes I had to step back
											and just chill,
and, like, take everything in.
											You know, as artists,
we work so hard all our lives
											for our art to be recognized,
											and for this I feel blessed.
											However, the attorney
in me is still there,
											so I use my art
to fight for what I believe in.
											My Yoruba heritage is always there.
									","
											Pero increíblemente, era real,
era verdad, y todo pasó muy rápido.
											Beyoncé quería rendirle 
homenaje a Nueva Orléans,
											y mi arte le recordaba
sus orígenes criollos.
											Entonces cuando ""Lemonade"" salió,
											¡buum! todo pasó de cero a 100 muy rápido.
											Aparecí en revistas,
											entrevistas.
											La gente me hablaba en la calle.
											La gente sabía mi nombre...
											Y a veces tenía que detenerme,
											y solo relajarme, y asimilar todo.
											Los artistas trabajamos 
muy duro toda nuestra vida
											para que nuestro arte sea reconocido,
y por ello me sentía dichoso.
											Sin embargo, el abogado en mí sigue aquí,
											así que uso mi arte
para pelear por lo que creo.
											Mi herencia Yoruba siempre está conmigo.
									","
											Mas, por incrível que pareça,
era real, era verdade,
											e as coisas aconteceram rapidamente.
											A Beyoncé queria prestar homenagem
a Nova Orleães,
											e a minha arte fazia-lhe lembrar
as suas origens crioulas.
											Quando saiu ""Lemonade"",
											bum!, passou tudo
do zero para cem, muito depressa.
											As pessoas mostravam-me nas revistas,
											entrevistas.
											As pessoas faziam-me parar na rua.
											As pessoas sabiam o meu nome.
											Por vezes, tinha que me esquivar,
											descontrair e assimilar aquilo tudo.
											Estão a ver, os artistas
trabalham tanto, toda a vida,
											até a sua arte ser reconhecida.
											Por isso, sentia-me abençoado.
											Mas o advogado continua em mim
											por isso, uso a minha arte
para lutar por aquilo em que acredito.
											A minha herança yoruba
está sempre presente.
									","
											İnanılmaz bir şekilde doğruydu.
Tamamen doğruydu
											ve her şey çok hızlı gelişti.
											Beyonce New Orleans'ı
takdir etmek istiyordu
											ve sanatım ona
kreole resimlerini hatırlattı.
											Bu yüzden ''Lemonade'' çıktığında,
											her şey sıfırdan 100'a
çok hızlı bir şekilde yükseldi.
											Dergilere, söyleşilere
											konu oldum.
											Beni yolda durdurmaya başladılar.
											İsmimi biliyorlardı.
											Bazen de bir adım geride durup
											sakinleşmem,
olan biteni hazmetmem gerekiyordu.
											Biz hayatımız boyunca 
sanatımızın tanınması için
											o kadar çok çalışıyorlar ki
											kendimi çok özel hissettim.
											Ancak o avukat yine de içimde,
											sanatımı kullanarak
inandığım şey için savaşıyorum.
											Yoruba mirasım her zaman burada.
									","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
","
","
","
","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
											I'd like to share with you tonight
some of my art in motion.
											Please, welcome with me on stage.
									","
											Quisiera compartir con Uds. esta noche
un poco de mi arte en movimiento.
											Demos la bienvenida en el escenario.
									","
											Gostava de vos mostrar hoje
alguma da minha arte em movimento.
											Por favor, acompanhem-me no palco.
									","
											Bu gece sizlerle sanatımı canlı olarak
paylaşmak istiyorum.
											Lütfen benimle sahneye gelin.
									","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
","
","
","
","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
											(Music)
									","
											(Música)
									","
											(Música)
									","
											(Müzik)
									","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
","
","
","
","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
","
","
","
","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
											Now, this is Geli, and this is Reign.
											These are the first two people
I ever painted in my life,
											and I spent the past day painting on them.
											Tonight, they represent
my hopes and my fears.
											Now, I put my fears on the back.
											I put my hopes in front.
											What are my hopes?
											I hope that people know
											that Africa is not just
one huge, nameless continent
											that is all the same.
											I also hope that people know
											that in Nigeria, we have
over 350 ethnic groups and languages,
											and I am just one artist from one of them.
									","
											Esta es Geli, esta es Reign.
											Fueron las primeras dos personas
que pinté en mi vida,
											y pasé el día de ayer pintándolas.
											Esta noche, ellas representan
mis esperanzas y miedos.
											Puse mis temores en sus espaldas.
											Puse mis esperanzas al frente.
											¿Cuáles son mis esperanzas?
											Espero que la gente sepa
											que África no es solamente
un continente enorme sin nombre
											que es todo igual.
											También espero que la gente sepa
											que en Nigeria tenemos más de 350
grupos étnicos e idiomas,
											y yo soy solo un artista de entre ellos.
									","
											Esta é Geli e esta é Reign.
											São as duas primeiras pessoas
que pintei,
											e passei o dia de ontem a pintá-las.
											Esta noite, representam
as minhas esperanças e os meus medos,
											Pus os meus medos nas costas.
											pus as minhas esperanças na frente.
											Quais são as minhas esperanças?
											Tenho esperança que as pessoas saibam
											que África não é apenas
um enorme continente sem nome,
											que é toda uniforme,
											Também tenho esperança
que as pessoas saibam
											que, na Nigéria, temos mais
de 350 grupos étnicos com as suas línguas
											e eu sou apenas um artista
de uma delas.
									","
											Bu Geli, bu da Reign.
											Üzerlerinde sanatımı çalıştığım
ilk iki insan
											son günlerimi bu çizimlerle geçirdim.
											Bu gece onlar benim umut
ve korkularımı temsil ediyorlar.
											Korkularımı sırtlarına,
											umutlarımı ise önlerine çizdim.
											Umutlarım neler?
											Umuyorum ki
											Afrika tek bir büyük ve tamamen aynı
											bir kıta olarak kalmayacak.
											Yine umuyorum ki
											Nijerya'da 350 etnik gtup ve dil var,
											bu grupların sadece birinden
bir ressamım.
									","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
","
","
","
","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
","
","
","
","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
											I also hope that you know
that I hope I will be able to change
											the way people talk about African art
on the continent and here,
											and I hope you know that African art
											is not just what you buy
at Harlem markets in New York
											and that every piece of art
you see has a story,
											and every artist has a name.
									","
											También espero que sepan 
que deseo poder cambiar
											cómo las personas conciben
al arte africano en el continente y aquí,
											espero que sepan que el arte africano
											no es solo lo que compran 
en los mercados de Harlem en Nueva York
											y que cada obra de arte
que ven tiene una historia,
											y que cada artista tiene un nombre.
									","
											Também tenho esperança de que saibam
que espero ser capaz de mudar
											a forma como as pessoas falam
da arte africana no continente e aqui,
											e tenho esperança que saibam
que a arte africana
											não é só o que compram
nos mercados de Harlem em Nova Iorque
											que cada obra de arte que veem
tem uma história
											e que todos os artistas têm um nome.
									","
											İnsanların Afrika sanatı hakkında
											konuştuklarını değiştirebileceğimi
umuyorum,
											Afrikan sanatının,
											New York'ta sadece Harlem marketlerinde
bulunanan bir şey olmadığını
											gördüğünüz her parçanın bir tarihi,
bir hikâyesi ve bir ismi
											olduğunu anlatacağım.
									","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
","
","
","
","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Muito obrigado.
									","
											Çok teşekkür ederim.
									","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
","
","
","
","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
"
","
","
","
","""The Sacred Art of the Ori""",Laolu Senbanjo,8:50,"art,Africa,creativity,beauty,performance art"
