en,pt,fr,de,title,speaker,duration,tags
"
											So people, high-skilled people,
											talents, will be the big thing
in the next decade.
											If they are the scarce resource,
we have to understand them much better.
											Are they actually willing to work abroad?
											What are their job preferences?
									","
											As pessoas altamente especializadas,
											os talentos, serão o mais importante, 
nos próximos dez anos.
											Se forem um recurso escasso, 
temos que tentar percebê-los muito melhor.
											Estarão dispostos a ir trabalhar 
para o estrangeiro?
											Quais são as suas 
preferências profissionais?
									","
											Ainsi, ce qui comptera
dans les dix prochaines années,
											ce seront les gens,
les gens hautement qualifiés, les talents.
											Et si ce sont eux la ressource limitée,
											nous devons chercher à les comprendre
beaucoup mieux.
											Est-ce qu'ils sont vraiment prêts
à s'expatrier ?
											Quels emplois préfèrent-ils ?
									","
											Menschen, hoch qualifizierte 
Menschen und Talente
											werden in den nächsten
10 Jahren das große Thema sein.
											Wenn sie die knappe Ressource sind,
müssen wir sie besser verstehen.
											Sind sie tatsächlich gewillt
zum Arbeiten ins Ausland zu gehen?
											Was sind ihre Vorlieben bei Berufen?
									",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
","
","
","
",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
											To find out, this year we conducted
a global survey
											among more than 200,000 job seekers
from 189 countries.
											Migration is certainly
one key measure to close a gap,
											at least in the short term,
											so we asked about mobility.
											More than 60 percent
of these 200,000 job seekers
											are willing to work abroad.
											For me, a surprisingly high number.
											If you look at the employees
aged 21 to 30,
											this number is even higher.
											If you split this number up by country,
											yes, the world is mobile, but only partly.
											The least mobile countries
are Russia, Germany and the U.S.
											Now where would these people like to move?
											Number seven is Australia,
where 28 percent could imagine moving.
											Then France, Switzerland,
Germany, Canada, U.K.,
											and the top choice
worldwide is the U.S.
									","
											Para saber isso, fizemos este ano 
uma sondagem global
											entre mais de 200 000 candidatos 
a emprego, em 189 países.
											A migração é certamente uma medida chave 
para preencher o fosso,
											pelo menos, a curto prazo.
											Portanto, inquirimos quanto à mobilidade.
											Mais de 60% desses 200 000 candidatos 
a um emprego
											estão dispostos 
a trabalhar no estrangeiro.
											Para mim, foi um número 
surpreendentemente alto.
											Se olharmos apenas para os candidatos 
entre os 21 e os 30 anos,
											esse número ainda é mais alto.
											Se dividirmos esse número por países,
											sim, o mundo é móvel, 
mas apenas em parte.
											Os países menos móveis são 
a Rússia, a Alemanha e os EUA.
											Para onde é que essas pessoas 
gostavam de ir?
											Em sétimo lugar está a Austrália.
											Há 28% que pensam poder ir para lá.
											Depois, a França, a Suíça, 
a Alemanha, o Canadá, o Reino Unido
											e o país de eleição, 
em todo o mundo, os EUA.
									","
											Pour le savoir, nous avons effectué
une étude à l'échelle mondiale,
											portant sur plus de 200 000
demandeurs d'emploi
											dans 189 pays.
											L'immigration est certainement
une mesure-clé pour combler le manque,
											en tout cas à court terme,
											nous avons donc posé la question
de la mobilité.
											Plus de 60 %
de ces 200 000 demandeurs d'emploi
											sont prêts à s'expatrier.
											J'ai été étonné par ce chiffre élevé.
											Si l'on prend les employés
âgés de 21 à 30 ans,
											leur nombre est encore plus élevé.
											Si on étudie 
chaque pays séparément,
											le monde est mobile, oui,
mais en partie seulement.
											Les pays les moins mobiles sont
la Russie, l'Allemagne et les États-Unis.
											Ensuite, quelles sont
leurs destinations préférées ?
											En septième vient l'Australie,
où 28% des gens auraient envie d'aller,
											puis la France, la Suisse,
l'Allemagne, le Canada, le Royaume-Uni,
											puis la destination préférée
dans le monde,
											les États-Unis.
									","
											Um das herauszufinden, führten wir
dieses Jahr eine globale Umfrage durch.
											Über 200 000 Arbeitssuchende
in 189 Ländern wurden befragt.
											Migration ist sicherlich eine wichtige
Maßnahme, um die Lücke zu schließen —
											jedenfalls auf kurze Sicht —
											also fragten wir nach Mobilität.
											Über 60 Prozent dieser
200 000 Arbeitssuchenden
											sind bereit im Ausland zu arbeiten.
											Für mich war das
eine überraschend hohe Zahl.
											Wenn man die Angestellten
zwischen 21 und 30 ansieht,
											dann ist die Zahl sogar noch höher.
											Wenn man die Zahl
auf die Länder aufteilt —
											Ja, die Welt ist mobil,
aber nur teilweise.
											Die am wenigsten mobilen Länder sind
Russland, Deutschland und die USA.
											Wohin würden diese Menschen gerne ziehen?
											Auf Platz 7 ist Australien. 28 Prozent
können sich vorstellen, dort hinzuziehen.
											Dann Frankreich, die Schweiz, Deutschland,
Kanada, Großbritannien und Nordirland,
											und auf Platz eins weltweit sind die USA.
									",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
","
","
","
",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
											Now, what are the job preferences
of these 200,000 people?
											So, what are they looking for?
											Out of a list of 26 topics,
salary is only number eight.
											The top four topics
are all around culture.
											Number four,
											having a great relationship with the boss;
											three, enjoying a great work-life balance;
											two, having a great relationship
with colleagues;
											and the top priority worldwide
											is being appreciated for your work.
											So, do I get a thank you?
											Not only once a year
with the annual bonus payment,
											but every day.
											And now, our global workforce crisis
becomes very personal.
											People are looking for recognition.
											Aren't we all looking
for recognition in our jobs?
									","
											Quais são as preferências profissionais 
dessas 200 000 pessoas?
											De que é que andam à procura?
											Numa lista de 26 tópicos, 
o salário só aparece em oitavo lugar.
											Os quatro tópicos do topo 
são todos sobre cultura.
											Em quarto lugar,
											ter uma boa relação com o chefe.
											Em terceiro, ter um bom equilíbrio
trabalho-vida.
											Em segundo, ter uma boa relação 
com os colegas.
											E a prioridade das prioridades, 
a nível mundial,
											é ser apreciado pelo trabalho que se faz.
											Ou seja, não me agradecem?
											Não basta uma vez por ano, 
com o pagamento de um bónus anual,
											mas todos os dias.
											Agora, a nossa crise global 
de força de trabalho
											torna-se muito pessoal.
											As pessoas procuram o reconhecimento.
											Não andamos todos nós à procura 
de reconhecimento no nosso trabalho?
									","
											Quelles sont leurs préférences
en matière d'emploi ?
											Que cherchent-ils ?
											Sur une liste de 26 thèmes,
le salaire n'est que 8e.
											Les quatre premiers thèmes
tournent tous autour de la culture.
											En quatrième,
											avoir une bonne relation
avec son patron ;
											troisième, bénéficier d'un bon équilibre
entre le travail et la vie personnelle ;
											second, avoir une bonne relation
avec ses collègues ;
											et la priorité
dans le monde entier
											est d'être reconnu pour son travail.
											C'est-à-dire :
est-ce qu'on me dit merci ?
											Pas seulement une fois par an
avec le bonus annuel,
											mais chaque jour.
											Ainsi, la crise mondiale
de la main-d’œuvre
											devient très personnelle.
											Les gens recherchent
la reconnaissance.
											Ne cherchons-nous pas tous
à être reconnus pour notre travail ?
									","
											Was sind die Jobpräferenzen 
dieser 200 000 Menschen?
											Was suchen sie?
											Aus einer Liste mit 26 Punkten
liegt das Gehalt nur auf Platz acht.
											Platz eins bis vier haben
alle mit Kultur zu tun.
											Platz vier: ""Eine gute 
Beziehung zum Chef"";
											drei: ""ein guter Ausgleich
zwischen Arbeit und Privatleben"";
											zwei: ""eine gute 
Beziehung zu Kollegen"",
											und auf Platz eins weltweit steht:
											""für die eigene Arbeit
Wertschätzung erfahren"".
											Also: ""Bekomme ich ein Dankeschön?""
											Nicht nur einmal im Jahr 
mit der jährlichen Bonuszahlung,
											sondern jeden Tag.
											Jetzt wird unsere globale
Arbeitskräftekrise sehr persönlich.
											Menschen suchen nach Anerkennung.
											Suchen wir nicht alle nach 
Anerkennung in unserer Arbeit?
									",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
","
","
","
",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
											Now, let me connect the dots.
											We will face a global workforce crisis
											which consists
of an overall labor shortage
											plus a huge skill mismatch,
											plus a big cultural challenge.
											And this global workforce crisis
is approaching very fast.
											Right now, we are
just at the turning point.
											So what can we, what can governments,
what can companies do?
											Every company,
											but also every country,
											needs a people strategy,
											and to act on it immediately,
											and such a people strategy
consists of four parts.
											Number one, a plan
											for how to forecast supply and demand
for different jobs and different skills.
											Workforce planning will become 
more important than financial planning.
											Two, a plan for
how to attract great people:
											generation Y, women, but also retirees.
											Three, a plan for how to educate
and upskill them.
											There's a huge
upskilling challenge ahead of us.
											And four,
											for how to retain the best people,
											or in other words,
											how to realize an appreciation
and relationship culture.
									","
											Agora, vou ligar o fio à meada.
											Vamos enfrentar uma crise global 
de força de trabalho
											que consiste numa escassez genérica 
de força de trabalho
											mais uma enorme falta 
de competências adequadas,
											mais um grande desafio cultural.
											Esta crise global de força de trabalho 
está a aproximar-se muito depressa.
											Neste momento, 
estamos no ponto de viragem.
											O que é que podemos fazer, 
nós, os governos, as empresas?
											Todas as empresas,
											mas também todos os países,
											precisam duma estratégia de pessoas
											e de aplicá-la imediatamente.
											Essa estratégia de pessoas 
consiste em quatro passos.
											Número um: um plano
											para como prever a procura e a oferta
											de diferentes trabalhos 
e diferentes competências.
											O planeamento da força de trabalho 
passará a ser mais importante
											do que o planeamento financeiro.
											Número dois: um plano 
para como atrair gente competente:
											a geração Y, as mulheres, 
mas também os reformados.
											Número três: um plano para formá-los 
e aumentar as suas competências.
											Enfrentamos um enorme desafio 
de aumento de competências.
											Número quatro:
											como reter as melhores pessoas,
											ou, por outras palavras,
											como conceber uma cultura 
de apreço e de relacionamento.
									","
											Je vais maintenant relier tout ça.
											Nous allons faire face
à une crise mondiale de la main-d’œuvre
											qui consistera en une pénurie générale
de travailleurs
											ajoutée à un énorme
manque de qualification,
											plus un gros problème culturel.
											Et cette crise mondiale de la main-d’œuvre
arrivera très vite.
											Aujourd'hui,
nous sommes à un tournant.
											Que pouvons-nous, que peuvent faire
les gouvernements et les entreprises ?
											Chaque entreprise,
											mais aussi chaque pays,
											doit élaborer une stratégie démographique,
											et agir immédiatement en conséquence.
											Cette stratégie démographique
doit comporter quatre points.
											Premièrement,
un plan qui permettra
											de prévoir l'offre et la demande
dans les différents métiers
											et les différentes compétences.
											La planification de la ressource humaine
va devenir plus importante
											que la planification financière.
											Deuxièmement, un plan qui permettra
d'attirer des gens de qualité :
											la génération Y, les femmes,
mais également les retraités.
											Troisièmement, un plan qui permettra

											de les éduquer
et d'augmenter leurs compétences.
											Il y aura un énorme défi à relever
dans l'amélioration des compétences.
											Et quatrièmement, un plan
											qui permettra de retenir les meilleurs,
											ou, en d'autres termes,
											comment construire une culture
de la reconnaissance
											et des relations humaines ?
									","
											Verbinden wir jetzt die Punkte.
											Wir werden eine globale
Arbeitskräftekrise haben,
											die aus einem generellen
Arbeitskräftemangel besteht
											sowie einem gigantischen
Qualifikations-Ungleichgewicht
											und einer großen
kulturellen Herausforderung.
											Diese globale Arbeitskräftekrise
rückt sehr schnell heran.
											Jetzt sind wir erst am Wendepunkt.
											Was können wir, Regierungen, 
Unternehmen tun?
											Jedes Unternehmen, aber auch jedes Land,
											braucht eine Menschen-Strategie
											und muss diese sofort umsetzen.
											Solch eine Menschen-Strategie
besteht aus vier Teilen.
											Nummer eins: ein Plan, wie man
Angebot und Nachfrage
											für verschiedene Stellen und
Qualifizierungen vorhersagen kann.
											Arbeitskräfteplanung wird noch
wichtiger als die Finanzplanung.
											Zwei: ein Plan, wie man
diese Menschen anwirbt.
											Generation Y, Frauen, aber auch Rentner.
											Drei: ein Plan, wie man sie
ausbildet und weiterbildet.
											Es kommt eine große Herausforderung 
in der Weiterbildung auf uns zu.
											Vier: wie man die besten
Menschen behalten kann.
											Mit anderen Worten,
											wie man eine Kultur der Anerkennung
und Beziehungen umsetzt.
									",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
","
","
","
",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
											However, one crucial underlying factor
is to change our attitudes.
											Employees are resources, are assets,
											not costs, not head counts,
											not machines,
											not even the Germans.
									","
											Porém, há um fator crucial subjacente, 
que vai mudar as nossas atitudes.
											Os empregados 
são um recurso, são um ativo.
											Não são um custo, 
não são um quadro de números.
											Não são máquinas,
											nem mesmo os alemães.
									","
											Cependant, un facteur déterminant
et sous-jacent
											sera le changement d'attitude
de notre part.
											Les employés sont des ressources,
des atouts,
											pas des coûts,
pas des têtes de bétail,
											pas des machines,
											pas même les Allemands.
									","
											Ein wichtiger unterschwelliger Faktor
ist die Veränderung unserer Einstellungen.
											Angestellte sind Ressourcen, sind Kapital,
											nicht Kosten, nicht Personalstand,
nicht Maschinen,
											auch nicht die Deutschen.
									",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
","
","
","
",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
											Thank you.
									","
											Obrigado.
									","
											Merci.
									","
											Danke.
									",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
","
","
","
",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
"
","
","
","
",The workforce crisis of 2030 — and how to start solving it now,Rainer Strack,12:47,"business,global issues,productivity,work"
