en,pt,tr,title,speaker,duration,tags
"
											To appreciate what we're talking about
											and the tragedy of lost potential here,
											I'd like to give a little bit
of a thought experiment.
											If we were to go 400 years
into the past to Western Europe,
											which even then, was one of the more
literate parts of the planet,
											you would see that about 15 percent
of the population knew how to read.
											And I suspect that if you asked someone
who did know how to read,
											say a member of the clergy,
											""What percentage of the population
do you think is even capable of reading?""
											They might say, ""Well,
with a great education system,
											maybe 20 or 30 percent.""
											But if you fast forward to today,
											we know that that prediction
would have been wildly pessimistic,
											that pretty close to 100 percent
of the population is capable of reading.
											But if I were to ask you
a similar question:
											""What percentage of the population
do you think is capable
											of truly mastering calculus,
											or understanding organic chemistry,
											or being able to contribute
to cancer research?""
											A lot of you might say, ""Well,
with a great education system,
											maybe 20, 30 percent.""
									","
											Para apreciar aquilo
de que estamos a falar
											e a tragédia do potencial perdido,
											gostava de fazer uma pequena
experiência mental.
											Se recuarmos 400 anos na história
da Europa Ocidental
											que, já nessa altura, era uma
das zonas do planeta mais literárias,
											podíamos ver que apenas
15% da população sabia ler.
											Desconfio que, se perguntássemos
a alguém que sabia ler,
											digamos um membro do clérigo:
											""Qual a percentagem da população
que acha que será capaz de ler?""
											ele responderia provavelmente,:
											""Com um bom sistema de ensino,
talvez 20% a 30%.""
											Mas, se voltamos aos dias de hoje,
											sabemos que essa previsão
era muito pessimista,
											que perto de 100% da população sabe ler.
											Mas se eu vos fizer
uma pergunta semelhante:
											""Qual a percentagem da população
acham capazes
											""de verdadeiramente dominar o cálculo,
											""ou de perceber química orgânica,
											""ou de serem capazes de contribuir
para a investigação do cancro?""
											muitos de vocês responderão:
											""Com um bom sistema de ensino,
talvez 20% ou 30%.""
									","
											Bahsettiğimiz şeyi
											ve buradaki kayıp potansiyelin
trajedisini anlamak için
											biraz da bir düşünce deneyinden
bahsetmek istiyorum.
											400 yıl öncesinin 
Batı Avrupası'na gidersek,
											ki o zamanlar dünyanın 
daha aydın kısmıydı,
											nüfusun %15'inin 
okuma bildiğini görürsünüz.
											Hiç sanmıyorum ki, okuma bilen birine,
											farz edelim rahip sınıfından birine,
											""Sizce nüfusun kaçta kaçı okuma
biliyordur?"" diye sorduğunuzda
											""İyi bir eğitim metoduyla
											belki %20-30'u."" desinler.
											Fakat hızlıca bugüne sararsak,
											nüfusun neredeyse %100'ü
okuma bildiği için
											o öngörünün aşırı karamsar 
olduğunu biliyoruz.
											Peki benzeri bir soruyu size sorsam:
											""Sizce nüfusun kaçta kaçı
											tam olarak hesap yapabilir,
											organik kimyayı anlayabilir
											ya da kanser araştırmalarına
katkıda bulunabilir?
											Muhtemelen çoğunuz,
""Güzel bir eğitim sistemiyle
											belki %20-30'u."" diyeceksiniz.
									",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
","
","
",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
											But what if that estimate
											is just based on your own experience
in a non-mastery framework,
											your own experience with yourself
or observing your peers,
											where you're being pushed
at this set pace through classes,
											accumulating all these gaps?
											Even when you got that 95 percent,
											what was that five percent you missed?
											And it keeps accumulating —
you get to an advanced class,
											all of a sudden you hit a wall and say,
											""I'm not meant to be a cancer researcher;
											not meant to be a physicist;
not meant to be a mathematician.""
											I suspect that that actually is the case,
											but if you were allowed to be operating
in a mastery framework,
											if you were allowed to really
take agency over your learning,
											and when you get something wrong,
											embrace it — view that failure
as a moment of learning —
											that number, the percent
that could really master calculus
											or understand organic chemistry,
											is actually a lot closer to 100 percent.
									","
											E se essa estimativa for baseada
											só na vossa experiência, num contexto
fora da aprendizagem,
											na vossa experiência
ou na observação dos vossos iguais,
											em que somos empurrados
numa cadência rápida, nas aulas,
											acumulando todas estas lacunas?
											Mesmo tendo 95%,
quais foram os 5% que falhámos?
											Vai-se acumulando,
até chegarmos a uma classe avançada.
											De repente batemos
numa parede e dizemos:
											""Não fui feito para
a investigação do cancro.
											""não estou destinado a ser físico
nem matemático.""
											Suspeito que até é o caso,
											mas se nos deixarem funcionar
num ambiente de domínio,
											se nos permitirem gerir
a nossa aprendizagem,
											e quando falharmos algo,
											vermos essa falha
como um momento de aprendizagem,
											a percentagem de pessoas
que poderiam dominar o cálculo
											ou perceber química orgânica,
											é muito mais próxima dos 100%.
									","
											Peki bu tahmininiz,
											sadece alanınız dışı bir tecrübenize,
											kendinize ait bir deneyime ya da
bu boşlukları biriktiren
											hızlı olmaya zorlandığınız o sınıftaki
											akranlarınızı gözleminize dayalıysa?
											95 almış olsanız bile
											eksik olan %5 nedir?
											Birikmeye de devam eder,
bir üst sınıfa geçersiniz
											birden duvara toslar ve
											""Kanser araştırmacısı,
											fizikçi, matematikçi olmaya
yatkın değilim"" dersiniz.
											Durum tam olarak böyleyse,
											bir uzmanlık alanında 
çalışmanız mümkün olsa,
											gerçekten öğreniminizde 
görev üstlenmeniz mümkün olsa
											ve yanlış bir şey yaptığınızda
											bu yanlış âna sarılıp 
bunu öğrenme ânı olarak görseniz
											diferansiyel ve integrali tam öğrenme
											veya organik kimyayı anlama yüzdesi
											aslında %100'e çok yakın olurdu.
									",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
","
","
",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
											And this isn't even just a ""nice to have.""
											I think it's a social imperative.
											We're exiting what you could call
the industrial age
											and we're going into
this information revolution.
											And it's clear that some
things are happening.
											In the industrial age,
society was a pyramid.
											At the base of the pyramid,
you needed human labor.
											In the middle of the pyramid,
you had an information processing,
											a bureaucracy class,
											and at the top of the pyramid,
you had your owners of capital
											and your entrepreneurs
											and your creative class.
											But we know what's happening already,
											as we go into this information revolution.
											The bottom of that pyramid,
automation, is going to take over.
											Even that middle tier,
information processing,
											that's what computers are good at.
									","
											Isto não é apenas uma coisa boa.
											Eu acho que é um imperativo social.
											Estamos a sair daquilo a que podemos 
chamar idade industrial
											e estamos a entrar nesta
revolução da informação.
											É visível que algumas
coisas estão a acontecer.
											Na era industrial, a sociedade
era uma pirâmide.
											Na base da pirâmide,
precisávamos da classe trabalhadora.
											No meio da pirâmide, tínhamos
o processamento da informação,
											uma classe burocrática,
											e no topo da pirâmide
tínhamos os investidores
											e os empresários
											e a classe criativa.
											Mas sabemos o que já está a acontecer,
											com o avançar desta
revolução da informação.
											Na parte inferior dessa pirâmide,
vai entrar a automação.
											No meio da pirâmide,
o processamento da informação,
											é o que os computadores
fazem melhor.
									","
											Ayrıca bu sadece
""olması güzel olan bir şey"" değildir.
											Bence bu sosyal bir sorumluluktur.
											Endüstri çağı denilen dönemden çıkıyoruz
											ve bilgi devrimine gidiyoruz.
											Bir şeylerin olduğu apaçık.
											Endüstri çağında
toplum bir piramit gibiydi.
											Piramidin tabanında insan gücüne
gerek duyardınız.
											Ortasında bilgi işleme,
											bürokratik bir sınıfa
											ve en üstünde sermaye sahipleriniz
											ve girişimcileriniz
											ve yaratıcı sınıfınız vardı.
											Fakat bilgi devrimine girdiğimiz için
											şu an neler olduğunu biliyoruz.
											Makineleşme piramidin tabanını devralıyor.
											Orta katmanda ise bilgi işlem var,
											yani bilgisayarların iyi olduğu alan.
									",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
","
","
",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
											So as a society, we have a question:
											All this new productivity is happening
because of this technology,
											but who participates in it?
											Is it just going to be that very top
of the pyramid, in which case,
											what does everyone else do?
											How do they operate?
											Or do we do something
that's more aspirational?
											Do we actually attempt
to invert the pyramid,
											where you have a large creative class,
											where almost everyone
can participate as an entrepreneur,
											an artist, as a researcher?
									","
											Portanto como sociedade,
temos um problema:
											Esta nova produtividade
acontece graças a esta tecnologia,
											mas quem participa nela?
											Será apenas o topo da pirâmide
e, nesse caso,
											o que vão fazer os outros todos?
											Como vão participar?
											Ou fazemos algo ainda mais arrojado?
											Tentamos inverter a pirâmide,
											onde temos uma grande classe criativa,
											onde quase todos podem participar
como empresários,
											artistas ou investigadores?
									","
											Toplum olarak bir sorumuz var:
											Bütün bu üretkenlik 
teknoloji sayesinde oluyor,
											peki burada kimler yer alıyor?
											Piramidin en üstünde mi olacaklar,
ki bu durumda
											diğerleri ne yapar?
											Nasıl çalışıyorlar?
											Veya daha istek uyandıran
bir şey yapıyor muyuz?
											Neredeyse herkesin girişimci,
											sanatçı, araştırmacı olarak yer aldığı
											büyük bir yaratıcı sınıfın olduğu 
bir yerde, piramidi altüst etme
											girişiminde bulunuyor muyuz?
									",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
","
","
",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
											And I don't think that this is utopian.
											I really think that this
is all based on the idea
											that if we let people
tap into their potential
											by mastering concepts,
											by being able to exercise agency
over their learning,
											that they can get there.
											And when you think of it
as just a citizen of the world,
											it's pretty exciting.
											I mean, think about
the type of equity we can we have,
											and the rate at which civilization
could even progress.
											And so, I'm pretty optimistic about it.
											I think it's going to be
a pretty exciting time to be alive.
									","
											Eu não acho que isso seja uma utopia.
											Eu acho que isso tudo
é baseado na ideia
											de que, se deixarmos as pessoas
explorar o seu próprio potencial
											dominando os conceitos,
											sendo capazes de gerir
o seu processo de aprendizagem,
											elas conseguem lá chegar.
											Quando pensamos nisto
como um cidadão do mundo,
											é muito excitante.
											Isto é, pensem no tipo
de equidade que podemos ter,
											e no ritmo a que
a nossa civilização podia progredir.
											Portanto, estou bastante otimista.
											Acho que vai ser um período
muito excitante para viver.
									","
											Ben bunun ütopik olmadığını düşünüyorum.
											Bunun aslında insanlara 
başarılı oldukları alanda
											çalışmalar yapabilme imkanına sahip olarak
											hakim oldukları alanda
											potansiyellerini kullanma 
fırsatı verme fikrine
											dayalı olduğunu düşünüyorum.
											Bunu sadece dünyanın bir
sakini olarak düşünürseniz
											oldukça harika gelecektir.
											Yani sahip olacağımız eşitliği
											ve medeniyetin ilerleyeceği 
seviyeyi düşünün.
											Ben bu konuda çok iyimserim.
											Sanırım yaşanması harika bir çağ olacak.
									",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
","
","
",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkürler.
									",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
","
","
",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
"
","
","
",Let's teach for mastery — not test scores,Sal Khan,10:49,"children,education,goal-setting,intelligence,personal growth,social change,society,teaching"
