fr,en,tr,es,title,speaker,duration,tags
"
											Alors il continue d'avancer et s'approche d'un serveur sans méfiance
											qui essaye de servir deux assiettes de linguine,
											dans une délicate sauce aux palourdes et au vin blanc,
											à des clients assis à une table en terrasse.
											Le serveur comprend ce qui se passe, mais trop tard.
											Et Marcello continue d'avancer sur son scooter.
											Tout ce qu'il voit à partir de là est légèrement affecté par le linguine.
											Mais il continue d'avancer, car ce type a un boulot à faire.
											Il fait tomber des échaffaudages - une des raisons
											pour lesquelles Rome reste cet endroit extraordinaire:
											les échaffaudages et la détermination
											à maintenir la structure ; c'est une ville qui continue
											à grandir et à s'adapter aux besoins de l'époque précise
											où elle se trouve, ou où nous la trouvons.
											À travers la Piazza della Rotonda,
											en face du Panthéon, dévastant toujours, et enfin arrivant au travail.
											Et Marcello se révèle
											être le chauffeur du bus 64.
											Et si vous avez déjà pris le bus 64, vous savez
											qu'il est conduit avec la même exubérance
											que Marcello a montrée sur son scooter.
									","
											So, he keeps on moving, approaching an unsuspecting waiter
											who is trying to deliver two plates of linguine
											in a delicate white wine clam sauce
											to diners who are sitting at a table just outside of a restaurant in the street.
											Waiter catches on, but it's too late.
											And Marcello keeps moving in his scooter.
											Everything he sees from this point on is slightly affected by the linguine,
											but keeps on moving because this guy's got a job to do.
											Removes some scaffolding. One of the reasons
											Rome remains the extraordinary place it is that
											because of scaffolding and the determination
											to maintain the fabric, it is a city that continues
											to grow and adapt to the needs of the particular time
											in which it finds itself, or we find it.
											Right through the Piazza della Rotonda,
											in front of the Pantheon — again wreaking havoc — and finally getting to work.
											Marcello, as it turns out,
											is the driver of the number 64 bus,
											and if you've been on the number 64 bus, you know
											that it's driven with the same kind of exuberance
											as Marcello demonstrated on his scooter.
									","
											Hareket etmeye devam ediyor ve sokaktaki bir restaurantda
											dışarıdaki bir masada akşam yemeği için bekleyen
											müşterilere iki tabak beyaz şaraplı ve deniz tarağı soslu linguini
											servis etmeye çalışan güvenilir bir garsona yaklaşıyor.
											Garson farkediyor ama çok geç.
											Ve Marcello scooterını sürmeye devam ediyor.
											Bu noktada gördüğü herşey linguiniden hafifçe etkilenmiş halde.
											Sürmeye devam ediyor, çünkü bu adamın yapacak bir işi var.
											Bazı iskeleleri kaldırır - Roma'nın sıradışı kalmasının
											nedenlerinden bir tanesi de
											yapı iskeleleri ve tarihi dokuyu koruma kararlılığıdır.
											O, büyüyen ve kendini içinde bulunduğu
											-veya bizim bulduğumuz- zamanın ihtiyaçlarına adapte etmeye
											devam eden bir şehir.
											İşte tam Piazza della Rotonda'nın sağında,
											Pantheon'nun önünde, tozu dumana katıyor, ve sonunda işine varıyor.
											Ve Marchello'nun 64 numaralı otobüsün
											sürücüsü olduğu anlaşılıyor.
											64 numaraya bindiğinizde, Marcelo'nun
											scooterı üzerinde de gösterdiği gibi,
											aynı taşkınlıkla süreceğini bilebilirsiniz.
									","
											Así que sigue corriendo, acercándose a un incauto camarero
											que está tratando de servir dos platos de lingüini
											con una delicada salsa de vino blanco y almejas
											a unos clientes sentados en una mesa del restaurante, en la calle.
											el camarero los agarra, pero es demasiado tarde.
											Marcello pasa corriendo en su scooter.
											Y todo lo que ve a partir de ahí está afectado por el lingüini.
											Pero él sigue adelante, porque tiene un trabajo que hacer.
											Derriba algunos andamios - una de las razones
											por las que Roma sigue siendo el extraordinario lugar que es:
											debido a los andamios
											y a la determinación en mantener su trazado, es una ciudad
											que sigue creciendo y adaptándose a las necesidades
											de cada momento en que se encuentre.
											Sigue derecho a través de la Piazza della Rotonda,
											frente al Panteón, causando nuevos estragos,
											y llegando finalmente a su trabajo. Marcello resulta ser
											el conductor del autobús 64.
											Y si han subido al autobús 64 ya sabrán
											que lo conduce con el mismo entusiasmo
											que Marcello demuestra con su scooter.
									",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
","
","
","
",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
											Et enfin Carletto - vous voyez son appartement dans le coin supérieur gauche.
											Il regarde sa table.
											Il s'apprête à demander la main de sa petite amie de 40 ans.
											Et il veut que ça soit parfait.
											Il a sorti les bougies, il a mis des fleurs au milieu
											et il essaye d'imaginer où il pourrait mettre les assiettes et les verres.
											Mais il n'est pas content - quelque chose ne va pas.
											De toutes façons le téléphone sonne - il est appelé au palais.
											Il se promène, à un bon rythme certes,
											mais comparé au voyage qu'on vient de voir, il se promène.
											Tout le monde connaît Carletto, car il est dans le divertissement -
											en fait, il travaille à la télévision.
											En fait il répare des télévisions, c'est pourquoi les gens le connaissent.
											Donc ils ont tous son numéro.
											Il arrive au palazzo, à la grande porte principale.
											Il entre dans la cour et parle avec le gardien,
											qui lui dit qu'il y a eu une catastrophe au palazzo.
											Aucune télévision ne fonctionne.
											Et il y a un important match de foot qui commence,
											et la foule commence à perdre son calme et à être un peu nerveuse.
									","
											And finally Carletto. You see his apartment in the upper left-hand corner.
											He's looking at his table;
											he's planning to propose this evening to his girlfriend of 40 years, (Laughter)
											and he wants it to be perfect.
											He's got candles out, he's got flowers in the middle
											and he's trying to figure out where to put the plates and the glasses.
											But he's not happy; something's wrong.
											The phone rings anyway, he's called to the palazzo.
											He saunters — he saunters at a good clip,
											but as compared to all the traveling we've just seen, he's sauntering.
											Everybody knows Carletto, because he's in entertainment,
											actually; he's in television.
											He's actually in television repair, which is why people know him.
											So they all have his number.
											He arrives at the palazzo, arrives at the big front door.
											Enters the courtyard and talks to the custodian,
											who tells him that there's been a disaster in the palazzo;
											nobody's TVs are working
											and there's a big soccer game coming up,
											and the crowd is getting a little restless and a little nervous.
									","
											Ve son olarak Carletto — üst sol köşede onun apartmanını görüyorsunuz,
											masasına bakıyor,
											40 yaşındaki kız arkadaşına bu akşam evlilik teklif etmeyi düşünüyor
											ve bunun mükemmel olmasını istiyor
											mumları çıkarmış, ortada çiçekler
											ve tabakları ve bardakları nereye koyacağına karar vermeye çalışıyor.
											Ama mutlu değil — bir şey yanlış gidiyor,
											her neyse telefon çalıyor — Palazzo'ya çağrılıyor,
											iyi bir hızla yürüyor fakat
											biraz önceki seyahat ile karşılaştırıldığında, öylesine yürüyor,
											Carletto'yu herkes bilir , çünkü eğlence işindedir —
											aslında televizyon işinde.
											O bir televizyon tamircisi bu yüzden insanlar onu tanıyor.
											Herkes onun numarasını bilir.
											Palazzoya, büyük kapının önüne varıyor.
											avluya giriyor ve ona palazzo'da bir felaket olduğunu
											söyleyen bekçi ile konuşuyor.
											Kimsenin TVsi çalışmıyor.
											Ve pek yakında büyük bir futbol karşılaşması var.
											kalabalık biraz huzursuzlaşıyor ve sinirler geriliyor.
									","
											Y, por último, Carletto - pueden ver su apartamento en la esquina superior izquierda.
											Ahí está mirando a su mesa.
											Planea declararse esta noche a su novia
											de 40 años. Y quiere que sea algo perfecto.
											Ha puesto velas, un centro de flores
											Intenta averiguar dónde colocar los platos y los vasos.
											Pero no está contento - algo no funciona.
											Suena el teléfono - le llaman de palacio.
											Él camina a buen ritmo,
											pero, comparado con lo que hemos visto, es un paseo.
											Todo el mundo conoce a Carletto,
											está en la industria del entretenimiento - trabaja en la televisión.
											En realidad en la reparación de televisiones,
											por eso la gente lo conoce. De hecho, todos tienen su número.
											Llega al palacio, a la gran puerta de entrada.
											Entra en el patio y habla con el guardia,
											le dice que ha habido un desastre en el palacio.
											Ningún televisor funciona.
											Y falta muy poco para un importante partido de fútbol,
											y la gente está cada vez más inquieta y nerviosa.
									",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
","
","
","
",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
											Il descend à la cave pour vérifier le câblage,
											et petit à petit monte jusqu'au toit du bâtiment,
											appartement par appartement, vérifiant toutes les télévisions,
											toutes les connections,
											espérant découvrir quel est le problème.
											Il fait son chemin vers le haut, passe du grand escalier,
											à un plus petit, jusqu'à atteindre le grenier.
											Il ouvre la fenêtre du grenier, bien entendu, et il y a une nappe
											enroulée autour de l'antenne de l'immeuble.
											Il l'enlève, le problème est résolu,
											tout le monde au palazzo est content.
											Et bien sûr, il résoud également son propre problème.
											Tout ce qu'il a à faire maintenant, avec une table parfaite,
											c'est d'attendre qu'elle arrive.
									","
											He goes down to the basement and starts to check the wiring,
											and then gradually works his way up to the top of the building,
											apartment by apartment, checking every television,
											checking every connection,
											hoping to find out what this problem is.
											He works his way up, finally, the grand staircase
											and then a smaller staircase until he reaches the attic.
											He opens the window of the attic, of course, and there's a tablecloth
											wrapped around the building's television antenna.
											He removes it, the problems are solved,
											everybody in the palazzo is happy.
											And of course, he also solves his own problem.
											All he has to do now, with a perfect table,
											is wait for her to arrive.
									","
											kabloları kontrol etmek için bodruma iniyor,
											ve yavaş yavaş binanın üstüne kadar çıkıyor.
											daire daire her televizyonu,
											her bağlantıyı problemin ne olduğunu
											bulmak için kontrol ediyor.
											Yukarı, büyük merdivenlere, oradan da
											küçük merdivenlere, tavan arasına ulaşana kadar gidiyor.
											Tavan arasının penceresini açıyor, bir masa örtüsü var.
											binanın televizyon anteninin etrafına sarılmış.
											Onu kaldırıyor, problem çözülüyor,
											Palazzodaki herkes çok mutlu
											ve kesinlikle kendi problemini de çözüyor.
											Şimdi tek yapması gereken mükkemel bir masa ile
											kız arkadaşının gelmesini beklemek.
									","
											Él va al sótano, para comprobar los cables,
											y luego va subiendo poco a poco por el edificio,
											apartamento por apartamento, comprueba cada televisión,
											comprueba cada conexión,
											esperando averiguar cuál es el problema.
											Trabajando, sube finalmente la gran escalinata,
											hasta una pequeña escalera, llegando a la buhardilla
											Abre la ventana de la buhardilla, y, claro, allí hay un mantel
											enredado alrededor de la antena de televisión.
											La retira y el problema se resuelve,
											todo el mundo en el palacio es feliz.
											Y claro, él también resuelve su propio problema.
											Todo lo que tiene que hacer ahora, con una mesa perfecta,
											es esperar su llegada.
									",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
","
","
","
",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
											C'était le premier essai, mais il ne semblait pas assez substantiel
											pour transmettre quoi que ce soit de ce que je voulais transmettre de Rome.
											Alors j'ai pensé, bon, je vais juste faire des piazzas,
											et je passerai par l'intérieur et par-dessous,
											et je montrerai comment ces choses ont grandi
											et pourquoi elles sont façonnées de cette manière.
											Et ensuite j'ai pensé: ""C'est trop compliqué. Non.""
											""Je vais juste prendre mes morceaux et parties favoris,
											et je vais les mettre à l'intérieur du Panthéon, mais en respectant l'échelle.""
											Donc vous pouvez voir le haut de Sant'Ivo et la Pyramide de Cestius
											et le Tempietto de Bramante, les uns à côté des autres dans cet incroyable espace.
											Maintenant, c'est un seul dessin.
											Bon, j'ai pensé: ""Peut-être que c'est le moment pour Piranesi de rencontrer Escher"".
									","
											That was the first attempt, but it didn't seem substantial enough
											to convey whatever it was I wanted to convey about Rome.
											So I thought, well, I'll just do piazzas,
											and I'll get inside and underneath
											and I'll show these things growing
											and show why they're shaped the way they are and so on.
											And then I thought, that's too complicated. No,
											I'll just take my favorite bits and pieces
											and I'll put them inside the Pantheon but keep the scale,
											so you can see the top of Sant'Ivo and the Pyramid of Cestius
											and the Tempietto of Bramante all side by side in this amazing space.
											Now that's one drawing,
											so I thought maybe it's time for Piranesi to meet Escher. (Laughter)
									","
											Bu ilk teşebbüstü ama Roma hakkında iletmek istediğim şeyleri
											iletmek için yeterince önemli gözükmedi.
											Bende düşündüm ki, yani, sadece meydanlar çizeceğim
											içine ve altına gireceğim,
											ve ortaya çıkan bu şeyleri ve
											onların neden böyle şekillendiklerini göstereceğim.
											Sonra düşündümde, bu çok karmaşık. Hayır.
											Sadece gözde nesnelerimi alacağım,
											ve onları Pantheon'un içine koyacağım, ama ölçeği koruyacağım.
											Burada Sant'Ivo, Cestius Piramidi ve Bramante Tempietto'nun
											tepesini görebilirsiniz. Hepsi bu göz alıcı mekanda yan yana.
											Şimdi, bir çizim.
											Düşündüm de belki Piranesi'yi Escher ile buluşturma zamanıdır.
									","
											Ese fue mi primer intento, pero no me pareció suficiente
											para transmitir lo que quería transmitir sobre Roma.
											Así que pensé, bueno, sólo haré plazas,
											y las mostraré por dentro y desde abajo,
											y también cómo crecieron
											hasta tener la forma que tienen ahora.
											Y pensé, eso es demasiado complicado. No.
											Tomaré sólo mis fragmentos y rincones favoritos,
											y los colocaré dentro del Panteón, manteniendo su escala.
											Así verán la parte superior de San Ivo y la pirámide Cestia
											y el Templete de Bramante, todos juntos en ese increíble espacio.
											Y ahora, este es otro dibujo.
											Bueno, pensé, quizás sea la ocasión de unir Piranesi con Escher.
									",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
","
","
","
",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
											En fait, vous voyez que je commence à vraiment perdre le contrôle ici,
											et aussi l'espoir.
											Il y a une très fine ligne bleue, du gaz d'échappement,
											qui court le long de cette chose et qui pourrait servir de fil rouge.
											Et alors j'ai pensé: ""Attends une minute, qu'est-ce que je suis en train de faire?""
											Un livre est non seulement un moyen ordonné de collecter et garder de l'information,
											mais c'est aussi une série de couches.
											Je veux dire, on enlève toujours une couche d'une autre -
											on les voit comme des pages, on le fait d'une certainer façon.
											Mais voyez-les comme des couches, je veux dire, Rome est une place faite de couches -
											des couches horizontales, des couches verticales.
											Et j'ai pensé, juste peler une page me permettrait de -
											si vous me suivez -
											me permettrait de montrer la profondeur des couches.
											Le stuc, sur les murs de la plupart des bâtiments de Rome,
											couvre les cicatrices - des cicatrices laissées par des siècles de changement,
											puisque ces structures ont été adaptées
											plutôt qu'abattues.
											Si je fais une page pliante sur le côté gauche,
											et vous laisse la déplier, vous pouvez voir derrière ce que j'entends par tissu cicatriciel.
											Vous pouvez voir, vous savez, qu'en 1635
											il est devenu essentiel de faire de plus petites fenêtres,
											parce que les méchants venaient, ou quoi que ce soit.
											Les adaptations ont toutes été enfouies sous le stuc.
											Je pourrais peler une page de ce palazzo pour montrer ce qui se passe à l'intérieur.
											Mais surtout, je pourrais aussi vous montrer
											à quoi ressemble le coin d'un de ces magnifiques immeubles,
											avec tous ces blocs massifs de pierre -
											ou la fausse pierre faite de brique et de stuc,
											ce qui est plus fréquent.
									","
											You see that I'm beginning to really lose control here
											and also hope.
											There's a very thin blue line of exhaust
											that sort of runs through this thing that would be kind of the trail that holds it all together.
											Then I thought, ""Wait a minute, what am I doing?""
											A book is not only a neat way of collecting and storing information,
											it's a series of layers.
											I mean, you always peel one layer off another;
											we think of them as pages, doing it a certain way.
											But think of them as layers. I mean, Rome is a place of layers —
											horizontal layers, vertical layers —
											and I thought, well just peeling off a page would allow me to —
											if I got you thinking about it the right way —
											would allow me to sort of show you the depth of layers.
											The stucco on the walls of most of the buildings in Rome
											covers the scars; the scars of centuries of change
											as these structures have been adapted
											rather than being torn down.
											If I do a foldout page on the left-hand side
											and let you just unfold it, you see behind it what I mean by scar tissue.
											You can see that in 1635,
											it became essential to make smaller windows
											because the bad guys were coming or whatever.
											Adaptations all get buried under the stucco.
											I could peel out a page of this palazzo to show you what's going on inside of it.
											But more importantly, I could also show you
											what it looks like at the corner of one of those magnificent buildings
											with all the massive stone blocks,
											or the fake stone blocks done with brick and stucco,
											which is more often the case.
									","
											Aslında, burada gerçektende kontrolü kaybetmeye başladığımı
											görebilirsiniz. Umudumu da.
											çok çok ince, mavi bir egzos çizgisi var
											sanki o çizgi bu yapıyı birlikte tutan şu şeyin arasından gidiyor.
											Düşündümde, bekle bir dakika, ben ne yapıyorum?
											Bir kitap sadece bilgi toplamak ve depolamak için düzgün bir yol değil,
											Bir katmanlar dizisi.
											Demek istediğim, her zaman bir tabakayı diğerinden soyabilirsiniz —
											onları sayfalar olarak düşünürüz, bu belli bir şey.
											Ama onları tabakalar olarak düşünün. Yani, Roma tabakalardan oluşur —
											yatay tabakalar, dikey tabakalar.
											ve düşündümde, sadece bir sayfayı soymak —
											eğer doğru şekilde düşünmenizi sağlayabildiysem—
											bir şekilde size tabakaların derinliğini göstermeme imkan verecek.
											Roma'daki binaların çoğunun duvarlarındaki, sıva
											çatkakları kapatır — yıkılmaktansa zamana
											ayak uydurmuş bu yapılardaki değişimin
											yüzlerce yıllık izlerini.
											Sol yandan, içe katlanmış bir sayfa yaparsam,
											ve onu açmanıza izin verirsem, çiziklerle neyi kastettiğimi görürsünüz.
											Bunu 1635'de görebilirsiniz.
											Daha küçük pencereler yapmak zorunlu olmuştu
											çünkü kötü adamlar geliyorlardı, her neyse.
											Adaptasyonların hepsi sıva altına gömüldü.
											içinde ne olduğunu göstermek için palazzonun bir sayfasını dışarı doğru soyabilirim.
											Ama daha da önemlisi size devasa taşlardan
											ya da tuğla ve sıva ile yapılmış sahte taş bloklardan oluşan
											-ki genellikle bu böyledir -
											bu devasa binaların neye benzediğini
											köşeden gösterebilirim.
									","
											De hecho, verán aquí que empezaba a perder el control realmente,
											y también la esperanza.
											Hay aquí una muy fina línea azul de humo del escape
											ese tipo de pistas que muestran el aspecto que tendría el conjunto.
											Así que pensé: espera un minuto, ¿qué estoy haciendo?
											Un libro no sólo es una forma prolija de recoger y almacenar información.
											Es una serie de capas.
											Quiero decir, levantamos una capa tras otra —
											pensamos en ellas como páginas, haciéndolo así.
											Pero piensen en ellas como capas. Roma es un lugar de capas —
											capas horizontales, capas verticales.
											Así que pensé, que pasar una página me permitiría —
											si se piensa en ello del modo correcto —
											mostrarles la profundidad de las capas.
											El estuco, en las paredes de la mayoría de edificios de Roma,
											cubre cicatrices - cicatrices de siglos de cambios
											ya que estas estructuras fueron adaptadas
											en lugar de haber sido derribadas.
											Si hago una página desplegable en el lado izquierdo,
											y permito desplegarla, podrán ver detrás ese tejido cicatrizado.
											Podrían ver que, en 1635,
											fue necesario hacer ventanas más pequeñas,
											porque los enemigos se acercaban, o algo así.
											Adaptaciones enterradas bajo el estuco.
											Podrían desplegar la página de este palacio para mostrar qué pasa en su interior.
											Pero lo más importante, también podría mostrar
											como se ve la esquina de estos magníficos edificios
											con todos esos enormes bloques de piedra —
											o los falsos bloques de piedra hechos con ladrillos y estuco,
											que es lo más común en estos casos.
									",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
","
","
","
",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
											Donc ça devient quelque peu tri-dimensionnel.
											Je pourrais vous emmener le long d'une de ces rues étroites,
											sur l'une de ces piazzas surprenantes, en utilisant une page à double pli.
											Page à double pli dans laquelle - si comme moi, enfant,
											vous lisiez des livres animés - avec un peu de chance, vous passerez votre tête.
											Vous enroulez les pages autour de votre tête,
											et vous êtes sur la piazza durant ce court instant.
											Et je n'ai vraiment rien fait de bien plus compliqué
											que des pages à déplier.
											Mais alors j'ai pensé que je pourrais faire plus simple ici.
											Regardons le Panthéon et, en face, la Piazza della Rotonda.
											Voici un livre complètement ouvert.
											OK, si je n'ouvre pas le livre entièrement,
											si je l'ouvre juste à 90°, on regarde la façade du Panthéon depuis le ciel.
											Et on regarde le haut de la place, plus ou moins du dessus.
											Et si je tourne le livre dans l'autre sens,
											on regarde la façade du Panthéon à travers la place.
											Pas de page à déplier, pas de trucs -
											juste un livre qui ne s'ouvre pas entièrement.
											Ça semblait prometteur. J'ai pensé, peut-être que je vais le faire à l'intérieur,
											et je pourrais même combiner les pages à déplier avec l'ouverture seulement partielle.
											Donc on se trouve à l'intérieur du Panthéon,
											et ça grandit, et ainsi de suite.
											Et j'ai pensé ""peut-être que je suis sur la bonne voie"",
											mais ça manque quelque peu de qualité humaine.
									","
											So it becomes slightly three-dimensional.
											I could take you down one of those narrow little streets
											into one of those surprising piazzas by using a double gate fold —
											double foldout page — which, if you were like me
											reading a pop-up book as a child, you hopefully stick your head into.
											You wrap the pages around your head
											and are in that piazza for that brief period of time.
											And I've really not done anything much more complicated
											than make foldout pages.
											But then I thought, maybe I could be simpler here.
											Let's look at the Pantheon and the Piazza della Rotonda in front of it.
											Here's a book completely wide open.
											OK, if I don't open the book the whole way,
											if I just open it 90 degrees, we're looking down the front of the Pantheon,
											and we're looking sort of at the top, more or less down on the square.
											And if I turn the book the other way,
											we're looking across the square at the front of the Pantheon.
											No foldouts, no tricks —
											just a book that isn't open the whole way.
											That seemed promising. I thought, maybe I'll do it inside
											and I can even combine the foldouts with the only partially opened book.
											So we get inside the Pantheon
											and it grows and so on and so forth.
											And I thought, maybe I'm on the right track,
											but it sort of lost its human quality.
									","
											Böylece hafifçe üç boyutlu bir hal alır.
											Kıvrık sayfalar yardımıyla, sizi bu dar sokakların birinden aşağı,
											şu şaşırtıcı piazzalardan birinin içine götürebilirim,
											— sizde benim gibi, çocukca pop-up kitapları okuyorsanız-
											Bu çift katlı sayfalara takılı kalırsınız.
											Sayfaları kafanızın etrafına dolar,
											ve kendinizi şu kısa zaman diliminde piazzanın içinde bulursunuz.
											gerçektende sayfaları katlamış olmanın dışında
											birşey yapmadım.
											Ama daha sonra düşündümde belki daha basit olabilirdim.
											Hadi Pantheon'a ve onun önündeki Piazza della Rotonda'ya bakalım.
											İşte tamamen açılmış bir kitap.
											Tamam, kitabı tam olarak değilde
											sadece 90 derece açarsam, Pantheon'un önüne bakarız.
											Neredeyse üstten bakıyoruz, az çok meydana doğru.
											Kitabı diğer taraftan döndürürsem,
											Pantheon'un önündeki meydana doğru bakıyoruz.
											katlanan sayfalar yok, hile yok —
											sadece tam olarak açılmamış bir kitap işte.
											Bu daha düzgün göründü. Belkide içeride bunu yapar ve
											hatta katlı sayfaları yarı açık bir kitapla birleştirebilirim.
											Böylece Pantheon'un içine gireriz ve
											böylece görüntü daha da büyür, büyür.
											Doğru yolda olabileceğimi düşündüm,
											ama insansı tarafını kaybetmiş gibi.
									","
											Así, esto se convierte en algo tridimensional.
											Podría llevarlos por una de esas estrechas calles,
											hacia una de esas sorprendentes plazas, mediante una doble puerta.
											una doble página desplegable - que si son como yo,
											leyendo un libro desplegable como un niño - si meten su cabeza dentro
											y despliegan las páginas alrededor de su cabeza,
											estarán en la plaza en ese breve período de tiempo.
											Y realmente no he hecho nada complicado, sólo
											crear páginas desplegables.
											Pero luego pensé, tal vez podría ser más sencillo así.
											Vemos el Panteón y la Piazza della Rotonda frente a él.
											He aquí el libro completamente abierto.
											OK, si yo no abro el libro completamente,
											si sólo lo abro 90 grados, estaríamos viendo desde arriba la fachada del Panteón.
											Y abajo, la plaza vista desde arriba.
											Y si giramos el libro de otra manera,
											estaríamos viendo la plaza con la fachada del Panteón.
											No hay desplegables, no hay trucos —
											sólo un libro que no está abierto del todo.
											Eso me pareció prometedor. Pensé: podría hacerlo,
											combinar despegables con partes del libro de apertura parcial.
											Así veríamos el interior del Panteón,
											y lo ampliamos, y así sucesivamente.
											Y pensé, tal vez estoy en el camino correcto,
											pero se perdía cierta calidad humana.
									",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
","
","
","
",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
"
											Donc je suis retourné à la notion d'histoire,
											toujours une bonne chose à avoir si vous voulez que les gens prêtent attention
											à un livre et glanent un peu d'information au passage.
											""Les progrès d'un pigeon"" m'a semblé un titre accrocheur.
											Si c'était un pigeon voyageur,
											ça aurait été appelé ""l'Odyssée d'Homère"".
											Mais c'était le voyage d'un... (rires)
											- si un titre fonctionne, utilisez-le. Mais ce serait un voyage à travers Rome
											qui montrerait tout ce que j'aime de Rome.
											Le pigeon est assis en haut d'une église.
											Durant la journée, il fait ses trucs habituels de pigeon, il revient -
											l'endroit est entièrement couvert d'échafaudages et d'un filet vert.
											Et il est impossible pour ce pigeon de rentrer chez lui,
											donc c'est un pigeon sans-abri.
											Et il va devoir trouver un autre endroit où vivre,
											ce qui me permet de dérouler le catalogue de mes choses favorites.
											Et on commence avec les grandes choses et ainsi de suite.
											Peut-être qu'il doit retourner vivre avec sa famille.
											Ce n'est pas toujours une bonne chose,
											mais ça permet de rassembler les pigeons de nouveau.
											Et j'ai pensé, ""c'est assez intéressant,
											mais peut-être qu'il devrait y avoir un personnage impliqué d'une façon ou d'une autre"".
									","
											So I went back to the notion of story,
											which is always a good thing to have if you're trying to get people
											to pay attention to a book and pick up information along the way.
											""Pigeon's Progress"" struck me as a catchy title.
											If it was a homing pigeon,
											it would be called ""Homer's Odyssey.""
											But it was the journey of the ... (Laughter)
											I mean, if a title works, use it. But it would be a journey that went through Rome
											and showed all the things that I like about Rome.
											It's a pigeon sitting on top of a church.
											Goes off during the day and does normal pigeon stuff. Comes back,
											the whole place is covered with scaffolding and green netting
											and there's no way this pigeon can get home.
											So it's a homeless pigeon now
											and it's going to have to find another place to live,
											and that allows me to go through my catalog of favorite things,
											and we start with the tall ones and so on.
											Maybe it has to go back and live with family members;
											that's not always a good thing,
											but it does sort of bring pigeons together again.
											And I thought, that's sort of interesting,
											but maybe there's a person who should be involved in this in some way.
									","
											Böylece hikaye nosyonuna geri döndüm
											ki eğer insanların dikkatini bir kitaba çekmeye ve yol boyunca
											bilgi almaya çalışıyorsanız, bu her zaman iyi bir şeydir.
											""Güvercinlerin Gelişimi"" bana çekici bir başlık olarak geldi.
											Eğer bu bir posta güvercini olsaydı,
											""Homeros'un Serüveni"" olarak adlandırılırdı.
											Ama bu yolculuk......
											— bir başlık işe yarıyorsa, kullanın. Bu Roma'ya giden ve orada..
											sevdiğim herşeyi gösteren bir yolculuk olabilirdi. —
											Bu güvercin bir kilisenin tepesinde oturan bir güvercin.
											Gün boyunca dışarıda dolaşır, günlük ihtiyacını karşılar ve geri döner —
											Her taraf yeşil ağlar ve iskeleler ile kaplı.
											Bu güvercinin eve gidebilmesinin hiç yolu yok.
											Bu nedenle evsiz bir güvercin.
											Yaşayacak bir yeni yer bulmak zorunda kalacak.
											Bu bana benim gözde şeyler kataloğuma başvurmama imkan veriyor.
											Uzun olanlarla işe koyuluyoruz ve devam ediyoruz.
											Belki geri dönmek ve aile üyeleri ile yaşamak zorunda —
											bu her zaman iyi bir şey değildir.
											Ama bu güvercinleri bir şekilde tekrar bir araya getiriyor.
											Bunun ilginç olduğunu düşündüm,
											ama belki bir şekilde bu olayda bir kişinin de olması gerekiyor.
									","
											Así que volví a la noción de historia
											que siempre es algo a considerar si se trata de lograr que la gente
											preste atención al libro y recoja información a lo largo del camino.
											El ""Vuelo del Pichón"" me pareció un título pegadizo.
											tratándose de una paloma mensajera,
											podría llamarse la ""Odisea de Homero"".
											Pero fue el viaje de - (Risas)
											- Si un título funciona, úsenlo. Sería un viaje a través de Roma
											y mostraría todas las cosas que me gustan de Roma.
											Esta es el pichón parado en lo alto de una iglesia.
											Sale durante el día, hace lo normal en las palomas, vuelve —
											y todo el lugar está cubierto de andamios y de redes verdes.
											No hay forma de que el pichón pueda regresar a su casa,
											así que es un pichón sin hogar.
											Y va a tener que encontrar un nuevo lugar para vivir.
											Eso me permite recorrer mi catálogo de cosas favoritas.
											Empezando con las más altas y así sucesivamente.
											Tal vez tiene que regresar y vivir con su familia —
											y eso no es siempre algo bueno.
											Pero hace que las palomas se reúnan de nuevo.
											Y pensé que tenía cierto interés,
											pero que debería haber una persona involucrada de algún modo.
									",An illustrated journey through Rome,David Macaulay,21:35,"MacArthur grant,ancient world,art,cities,communication,culture,design,humor,books"
