en,de,title,speaker,duration,tags
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											CA: So you're dependent on fish,
both at the local level
											and for the revenues
that the country receives
											from the global fishing business for tuna,
											and yet despite that, a few years ago
you took a very radical step.
											Can you tell us about that?
											I think something happened
right here in the Phoenix Islands.
									","
											CA: Sie sind vom Fisch abhängig,
sowohl auf lokaler Ebene
											als auch bezogen auf
die Umsätze Ihres Landes,
											aus der globalen Thunfischwirtschaft.
											Trotzdem machten Sie vor Jahren 
einen sehr radikalen Schritt.
											Erzählen Sie uns davon.
											Etwas passierte wohl genau
hier auf den Phönix-Inseln.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											AT: Let me give some of the background
of what fish means for us.
											We have one of the largest
tuna fisheries remaining in the world.
											In the Pacific, I think we own
something like 60 percent
											of the remaining tuna fisheries,
											and it remains relatively healthy
for some species, but not all.
											And Kiribati is one of the three
major resource owners,
											tuna resource owners.
											And at the moment, we have been getting
											something like 80 to 90
percent of our revenue
											from access fees, license fees.
									","
											AT: Zuerst sage ich Ihnen, 
was Fisch für uns bedeutet.
											Wir haben eine der größten verbliebenen
Thunfisch-Industrien der Welt.
											Im Pazifik gehört uns etwa 60 %
der verbliebenen Thunfischfangs,
											und es ist noch ziemlich gesund, 
für manche Arten, nicht für alle.
											Kiribati ist einer der drei Hauptbesitzer
											von Thunfisch-Ressourcen.
											Derzeit erhalten wir
											etwa 80 bis 90 % unseres Einkommens
											aus Abgaben, Lizenzkosten.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											CA: Of your national revenue.
									","
											CA: Ihres Landeseinkommens.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											AT: National revenue,
											which drives everything that we do
											in governments, hospitals,
schools and what have you.
											But we decided to close this,
and it was a very difficult decision.
											I can assure you, politically,
locally, it was not easy,
											but I was convinced that we had to do this
											in order to ensure
that the fishery remains sustainable.
											There had been some indications
that some of the species,
											in particular the bigeye,
was under serious threat.
											The yellowfin was also heavily fished.
											Skipjack remains healthy.
											And so we had to do something like that,
and so that was the reason I did that.
											Another reason why I did that
											was because I had been asking
the international community
											that in order to deal with climate change,
in order to fight climate change,
											there has got to be sacrifice,
there has got to be commitment.
											So in asking the international community
to make a sacrifice,
											I thought we ourselves
need to make that sacrifice.
											And so we made the sacrifice.
											And forgoing commercial fishing
											in the Phoenix Islands protected area
											would mean a loss of revenue.
											We are still trying to assess
what that loss would be
											because we actually closed it off
at the beginning of this year,
											and so we will see by the end of this year
											what it means in terms
of the lost revenue.
									","
											AT: Landeseinkommen,
											das alles, was wir tun, ermöglicht,
											in der Regierung, in Krankenhäusern,
Schulen und so weiter.
											Aber wir beschlossen, das zu beenden —
eine sehr schwere Entscheidung.
											Ich kann Ihnen versichern,
politisch, lokal, war das nicht leicht.
											Aber ich war überzeugt,
dass wir das tun mussten,
											um sicherzustellen, 
dass die Fischerei nachhaltig blieb.
											Es gab Hinweise darauf, 
dass einige der Arten,
											vor allem der Großaugen-Thun,
ernsthaft gefährdet war.
											Der Gelbflossen-Thun
war ebenso überfischt.
											Der echte Bonito blieb unbeschadet.
											Daher mussten wir etwas tun.
Das war der Grund, warum ich es tat.
											Ein weiterer Grund war,
											dass ich die internationale 
Gemeinschaft aufforderte,
											für den Umgang mit dem und im Kampf
gegen den Klimawandel, Opfer zu bringen;
											man muss Verpflichtungen eingehen.
											Als ich also die internationale 
Gemeinschaft um ein Opfer bat,
											dachte ich, dass auch 
wir etwas opfern mussten.
											Und so opferten wir es.
											Der Verzicht auf kommerziellen Fischfang
											in den Schutzgebieten der Phönixinseln
											bedeutet den Verlust von Umsätzen.
											Wir schätzen diese Verluste immer noch ab,
											weil wir es zu Beginn 
des Jahres gestartet haben,
											Ende des Jahres werden wir wissen,
											wie viel Umsatz wir verloren haben.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											CA: So there's so many things
playing into this.
											On the one hand,
it may prompt healthier fisheries.
											I mean, how much are you able
to move the price up
											that you charge for the remaining areas?
									","
											CA: Es spielen viele Dinge mit hinein.
											Auf der einen Seite wird es 
gesünderen Fischfang geben.
											Um vielviel kann man den Preis
											für die verbleibenden Flächen anheben?
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											AT: The negotiations
have been very difficult,
											but we have managed
to raise the cost of a vessel day.
											For any vessel
to come in to fish for a day,
											we have raised the fee from —
it was $6,000 and $8,000,
											now to $10,000, $12,000 per vessel day.
											And so there's been
that significant increase.
											But at the same time,
what's important to note is,
											whereas in the past these fishing boats
											might be fishing in a day
and maybe catch 10 tons,
											now they're catching maybe 100 tons
because they've become so efficient.
											And so we've got to respond likewise.
											We've got to be very, very careful
because the technology has so improved.
											There was a time when the Brazilian fleet
moved from the Atlantic to the Pacific.
											They couldn't.
											They started experimenting
if they could, per se.
											But now they've got ways of doing it,
and they've become so efficient.
									","
											AT: Die Verhandlungen
waren sehr schwierig,
											aber wir haben es geschafft, 
die Kosten eines Schiffstags zu erhöhen.
											Für ein Schiff im Fischfang pro Tag
											haben wir die Gebühren erhöht,
von $6.000 und $8.000
											auf jetzt $10.000, $12.000 pro Schiffstag.
											Und so haben wir einen 
bedeutenden Anstieg.
											Aber gleichzeitig ist es
wichtig zu verstehen,
											dass die Fischerboote
in der Vergangenheit
											an einem Tag vielleicht 10 Tonnen fingen,
											nun fangen sie vielleicht 100 Tonnen,
weil sie so effizient geworden sind.
											Und so mussten wir das
ebenfalls berücksichtigen.
											Wir müssen extrem vorsichtig sein,
da sich die Technologie so verbessert hat.
											Es gab eine Zeit, als die brasilianische
Flotte vom Atlantik zum Pazifik zog.
											Sie konnten nicht.
											Sie experimentierten,
ob sie das überhaupt konnten.
											Aber nun haben sie Wege gefunden,
und sie sind so effizient geworden.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											CA: Can you give us a sense
of what it's like in those negotiations?
											Because you're up against companies
											that have hundreds of millions
of dollars at stake, essentially.
											How do you hold the line?
											Is there any advice you can give
											to other leaders who are dealing
with the same companies
											about how to get
the most for your country,
											get the most for the fish?
											What advice would you give?
									","
											CA: Können Sie uns ein Gefühl geben, 
wie es in diesen Verhandlungen ist?
											Weil Sie nun gegen Firmen kämpfen,
											bei denen tatsächlich Hunderte Millionen 
Dollar auf dem Spiel stehen.
											Wie gehen Sie damit um?
											Können Sie anderen
Regierungschefs einen Rat geben,
											die mit diesen Firmen zu tun haben,
											um das meiste für Ihr Land herauszuholen,
											das meiste für den Fisch zu bekommen?
											Welchen Rat würden Sie Ihnen geben?
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											AT: Well, I think we focus
too often on licensing
											in order to get the rate of return,
											because what we are getting
from license fees
											is about 10 percent
of the landed value of the catch
											on the side of the wharf,
not in the retail shops.
											And we only get about 10 percent.
											What we have been trying
to do over the years
											is actually to increase
our participation in the industry,
											in the harvesting, in the processing,
											and eventually, hopefully, the marketing.
											They're not easy to penetrate,
											but we are working towards that,
											and yes, the answer would be to enhance.
											In order to increase our rate of return,
we have to become more involved.
											And so we've started doing that,
											and we have to restructure the industry.
											We've got to tell these people
that the world has changed.
											Now we want to produce the fish ourselves.
									","
											AT: Ich denke, wir fokussieren 
uns zu oft auf die Lizenzen,
											um Rendite zu bekommen,
											weil das, was wir
aus Lizenzkosten erhalten,
											etwa 10 % des angelandeten Fangwerts ist,
											auf der Seite des Hafens,
nicht in den Handelsläden.
											Wir bekommen nur etwa 10 %.
											Wir haben über die Jahre versucht,
											unseren Anteil in
der Industrie zu vergrößern,
											bei der Ernte, im Prozess,
											und schließlich, hoffentlich,
im Marketing.
											Dahin ist nicht leicht vorzudringen,
											aber wir arbeiten daran,
											und ja, die Antwort ist,
sich zu verbessern.
											Um mehr Rendite zu bekommen,
müssen wir mehr einbezogen werden.
											Wir haben damit begonnen,
											und wir müssen die Industrie
neu strukturieren.
											Wir müssen diesen Leuten sagen,
dass die Welt sich verändert hat.
											Nun wollen wir den Fisch
selbst produzieren.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											CA: And meanwhile,
for your local fishermen,
											they are still able to fish,
											but what is business like for them?
											Is it getting harder?
Are the waters depleted?
											Or is that being run
on a sustainable basis?
									","
											CA: Und unterdessen
können Ihre eigenen Fischer
											immer noch fischen.
											Aber wie läuft ihr Geschäft?
											Wird es schwieriger? 
Sind die Gewässer leergefischt?
											Oder läuft das auf nachhaltiger Basis?
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											AT: For the artisanal fishery,
											we do not participate
in the commercial fishing activity
											except only to supply the domestic market.
											The tuna fishery is really
entirely for the foreign market,
											mostly here in the US, Europe, Japan.
											So I am a fisherman, very much,
											and I used to be able to catch yellowfin.
											Now it's very, very rare
to be able to catch yellowfin
											because they are being lifted
out of the water by the hundreds of tons
											by these purse seiners.
									","
											AT: In der Kleinfischerei
											machen wir nicht bei der
kommerziellen Fischerei mit,
											außer um unseren lokalen 
Markt zu bedienen.
											Die Thunfischfang ist wirklich
nur für den ausländischen Markt,
											hauptsächlich hier in 
den USA, Europa und Japan.
											Ich bin ein richtiger Fischer
											und war gewohnt, 
Gelbflossen-Thun zu fischen.
											Jetzt ist es sehr, sehr schwer, 
Gelbflossen-Thun zu fangen,
											weil sie zu hunderten Tonnen
von diesen Schleppnetzfischern
											aus dem Wasser gehoben werden.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											CA: So here's a couple
of beautiful girls from your country.
											I mean, as you think about their future,
											what message would you have for them
											and what message
would you have for the world?
									","
											CA: Hier sind ein paar schöne
Mädchen aus Ihrem Land.
											Wenn Sie an Ihre Zukunft denken,
											welche Botschaft haben Sie für sie,
											und welche Botschaft 
haben Sie für die Welt?
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											AT: Well, I've been telling the world
that we really have to do something
											about what is happening to the climate
											because for us, it's about
the future of these children.
											I have 12 grandchildren, at least.
											I think I have 12, my wife knows.
									","
											AT: Nun, ich sage der Welt, 
dass wir wirklich etwas
											gegen den Klimawandel tun müssen,
											da es für uns um die Zukunft
unserer Kinder geht.
											Ich habe 12 Enkel, mindestens.
											Ich denke, ich habe 12,
meine Frau weiß es.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											(Laughter)
									","
											(Gelächter)
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											And I think I have eight children.
											It's about their future.
											Every day I see my grandchildren,
about the same age as these young girls,
											and I do wonder,
											and I get angry sometimes, yes I do.
											I wonder what is to become of them.
											And so it's about them
											that we should be telling everybody,
											that it's not about
their own national interest,
											because climate change,
regrettably, unfortunately,
											is viewed by many countries
as a national problem. It's not.
											And this is the argument
we got into recently with our partners,
											the Australians and New Zealanders,
											because they said,
""We can't cut any more.""
											This is what one of the leaders,
the Australian leader, said,
											that we've done our part,
we are cutting back.
											I said, What about the rest?
Why don't you keep it?
											If you could keep
the rest of your emissions
											within your boundaries,
within your borders,
											we'd have no question.
											You can go ahead as much as you like.
											But unfortunately,
you're sending it our way,
											and it's affecting
the future of our children.
											And so surely I think that is the heart
of the problem of climate change today.
									","
											Und ich glaube, ich habe acht Kinder.
											Es geht um ihre Zukunft.
											Jeden Tag sehe ich meine Enkel, etwa 
in dem Alter wie diese jungen Mädchen,
											und ich frage mich,
											und ich werde manchmal wirklich wütend.
											Ich frage mich, was aus ihnen wird.
											Und weil es um sie geht,
											sollten wir jedem sagen,
											dass es nicht um 
nationales Interesse geht,
											weil der Klimawandel
leider, unglücklicherweise,
											in vielen Ländern als nationales 
Problem gesehen wird, es aber nicht ist.
											Es geht darum, was wir kürzlich 
mit unseren Partnern besprachen,
											den Australiern und Neuseeländern,
											weil sie sagten: ""Wir können 
nichts mehr reduzieren.""
											Das sagte einer der Regierungschefs, 
der Vertreter Australiens,
											er hätte seinen Teil
geleistet und reduziert.
											Ich fragte: ""Was ist mit dem Rest?
Warum behaltet ihr ihn nicht?
											Wenn ihr den Rest eurer 
Emissionen behalten könntet,
											innerhalb eurer Gebiete, eurer Grenzen,
											haben wir kein Problem.
											Ihr könnt so wie bisher weitermachen.
											Aber leider schickt ihr es zu uns.
											Es betrifft die Zukunft unserer Kinder.""
											Daher bin ich überzeugt, dass dies 
das Grundproblem des Klimawandels ist.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											We will be meeting in Paris
at the end of this year,
											but until we can think of this
as a global phenomenon,
											because we create it,
individually, as nations,
											but it affects everybody else,
											and yet, we refuse
to do anything about it,
											and we deal with it as a national problem,
											which it is not — it is a global issue,
											and it's got to be
dealt with collectively.
									","
											Wir werden uns am Ende 
des Jahres in Paris treffen.
											Aber erst müssen wir es
als globales Phänomen verstehen,
											das zwar von einzelnen Nationen
verursacht wird,
											aber uns alle betrifft.
											Noch leugnen wir es, 
um nichts tun zu müssen,
											und wir behandeln es
als nationales Problem,
											was es nicht ist — 
es ist globales Thema,
											und man muss kollektiv damit umgehen.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											CA: People are incredibly bad
at responding to graphs and numbers,
											and we shut our minds to it.
											Somehow, to people, we're slightly better
at responding to that sometimes.
											And it seems like it's
very possible that your nation,
											despite, actually because of
the intense problems you face,
											you may yet be the warning light
to the world that shines most visibly,
											most powerfully.
											I just want to thank you, 
I'm sure, on behalf of all of us,
											for your extraordinary leadership
and for being here.
									","
											CA: Menschen sind unglaublich schlecht 
im Umgang mit Diagrammen und Zahlen,
											und wir verschließen uns davor.
											Irgendwie reagieren wir manchmal 
etwas besser auf Menschen.
											Und möglicherweise ist es 
gerade Ihre Nation,
											trotz, oder gerade wegen, der enormen 
Probleme, vor denen Sie stehen,
											die der Welt vielleicht am sichtbarsten,
am stärksten als Warnlicht dient.
											Ich möchte Ihnen danken, 
im Namen von uns allen,
											für Ihre besondere Führungsrolle
und dass Sie hier sind.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											Mr. President, thank you so much.
									","
											Herr Präsident, herzlichen Dank.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											AT: Thank you.
									","
											AT: Vielen Dank.
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
											(Applause)
									","
											(Applaus)
									",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
"
","
",My country will be underwater soon — unless we work together,Anote Tong,21:15,"global issues,oceans,mission blue,climate change,science,environment,humanity,policy,pollution,big problems,social change,fish,future,natural disaster"
