en,es,pt,tr,de,title,speaker,duration,tags
"
											Around the home, designate a place
for things that are easily lost.
											Now, this sounds
like common sense, and it is,
											but there's a lot of science
to back this up,
											based on the way our spatial memory works.
											There's a structure in the brain
called the hippocampus,
											that evolved over tens
of thousands of years,
											to keep track of the locations
of important things —
											where the well is,
where fish can be found,
											that stand of fruit trees,
											where the friendly and enemy tribes live.
											The hippocampus is the part of the brain
											that in London taxicab drivers
becomes enlarged.
											It's the part of the brain
that allows squirrels to find their nuts.
											And if you're wondering,
somebody actually did the experiment
											where they cut off
the olfactory sense of the squirrels,
											and they could still find their nuts.
											They weren't using smell,
they were using the hippocampus,
											this exquisitely evolved mechanism
in the brain for finding things.
											But it's really good for things
that don't move around much,
											not so good for things that move around.
											So this is why we lose car keys
and reading glasses and passports.
											So in the home,
designate a spot for your keys —
											a hook by the door,
maybe a decorative bowl.
											For your passport, a particular drawer.
											For your reading glasses,
a particular table.
											If you designate a spot
and you're scrupulous about it,
											your things will always be there
when you look for them.
									","
											En la casa, designar un lugar para 
las cosas que se pierden fácilmente.
											Esto suena de sentido común y lo es,
											pero hay mucha ciencia 
que apoya esta tesis,
											basándose en cómo funciona
nuestra memoria espacial.
											Hay una estructura en el cerebro 
llamada hipocampo,
											que ha evolucionado 
a lo largo de miles de años,
											para hacer un seguimiento de la 
ubicación de las cosas importantes,
											donde está el bien, 
donde están los peces,
											que ubica los árboles frutales,
											donde viven las tribus 
amigas y enemigas.
											El hipocampo es la parte del cerebro
											que se agranda en los taxistas de Londres.
											Es la parte del cerebro que permite 
a las ardillas encontrar sus nueces.
											Y si se preguntan si alguien 
realmente hizo el experimento,
											cortaron el sentido olfativo 
de las ardillas
											y aún así podían encontrar sus nueces.
											Ellas no usaban el olfato, 
sino el hipocampo,
											ese mecanismo muy evolucionado 
del cerebro para encontrar cosas.
											Pero es realmente bueno para cosas 
que no se mueven mucho,
											no tan bueno para cosas 
que se mueven mucho.
											Esta es la razón para perder llaves 
del auto, gafas de lectura y pasaportes.
											Así que en casa designen 
un lugar para las llaves,
											un gancho junto a la puerta, 
tal vez un plato decorativo.
											Para su pasaporte, 
un cajón en particular.
											Para sus gafas de lectura, 
una mesita en particular.
											Si designan un lugar 
y son escrupulosos con ello
											sus cosas siempre estarán ahí 
cuando las busquen.
									","
											Em casa, escolham um sítio
para as coisas que se perdem facilmente.
											Parece do senso comum, e é,
											mas há muita ciência por trás disto,
											que se baseia na forma como funciona
a nossa memória espacial.
											Há uma estrutura no cérebro
chamada hipocampo,
											que evoluiu durante
milhares e milhares de anos
											para memorizar a localização
de coisas importantes.
											Onde é o poço,
onde podemos encontrar peixe,
											a banquinha da fruta,
											onde vivem as tribos amigas e as inimigas.
											O hipocampo é a parte maior
do cérebro dos taxistas de Londres.
											É a parte do cérebro que permite
aos esquilos encontrar as nozes.
											E, caso estejam curiosos,
alguém fez uma experiência,
											em que tirava o olfato aos esquilos 
e eles continuavam a encontrar nozes.
											Não estavam a utilizar o faro,
estavam a usar o hipocampo,
											este mecanismo perfeitamente evoluído
para encontrar coisas.
											Funciona muito bem
com coisas que não se deslocam muito,
											mas não tanto com coisas que se deslocam.
											É por isso que perdemos
as chaves, os óculos e os passaportes.
											Por isso, em casa,
escolham um lugar para as chaves;
											um gancho junto à porta,
talvez uma taça decorativa.
											Para o passaporte,
uma gaveta em particular.
											Para os óculos,
uma determinada mesa.
											Se escolhermos um lugar
e formos cuidadosos,
											as coisas estarão sempre lá
quando as procurarmos.
									","
											Evin çevresinde kolayca
kaybolan şeyler için bir yer belirleyin.
											Bu biraz sağduyu gibi gelebilir
ki zaten öyle
											fakat bunun ötesinde mekansal
hafızanızın çalışma yöntemine
											dayanan büyük bir bilim var.
											Beyinde, hipokampüs denilen
											on binlerce yılda önemli şeylerin
yerlerini takip etmek için evrilen
											bir yapı var.
											Kuyu nerede,
balıklar nerede bulunabilir,
											meyve ağaçları nerede olur,
											dost ve düşman
kabileler nerede yaşar?
											Beynin bir kısmı olan hipokampüs,
											Londra'daki taksi şoförlerinde
daha büyüktür.
											Beynin bu bölümü sincapların
fındıkları bulmasını sağlayan bölümdür.
											Eğer merak ediyorsanız,
birileri gerçekten sincapların
											koklama duyusunun kesildiği 
bir deney yapmış
											ve sincaplar yine de
fındıkları bulabilmişler.
											Kokuları kullanmıyolardı,
hipokampüsü kullanıyorlardı.
											Bu bir şeyleri bulmak için beynin içinde
kusursuzca evrilmiş bir mekanizma.
											Ama bu çok fazla hareket 
etmeyen şeyler için gerçekten iyiyken,
											çevrede gezinen şeyler
için o kadar da iyi değil.
											Bu yüzden araba anahtarlarını, okuma
gözlüklerini ve pasaportları kaybediyoruz.
											Bu sebeple evde anahtarlarınız
için bir nokta belirleyin,
											kapıya yakın bir çengel
belki dekoratif bir kase.
											Pasaportunuz için, belirli bir çekmece.
											Okuma gözlükleriniz için,
belirli bir masa.
											Bir nokta belirleyip
ona dikkat ederseniz,
											aradığınız zaman eşyalarınız
her zaman orada olacaktır.
									","
											Bestimmen Sie zu Hause einen Ort
für Dinge, die man leicht verliert.
											Das hört sich ganz logisch an
und ist es auch,
											aber es steckt eine Menge
Wissenschaft dahinter,
											die darauf basiert wie unser
räumliches Gedächtnis funktioniert.
											Ein Bestandteil des Gehirns,
der Hippocampus heißt,
											hat sich über zehntausende
Jahre entwickelt,
											um nachzuverfolgen wo
wichtige Dingen abgelegt wurden —
											wo der Brunnen ist,
wo man Fisch finden kann,
											die Stelle mit den Obstbäumen,
											wo die befreundeten und 
die verfeindeten Stämme leben.
											Der Hippocampus ist der Teil des Gehirns,
											der sich bei Taxifahrern 
in London vergrößert.
											Es ist der Teil des Gehirns, der es 
Eichhörnchen erlaubt ihre Nüsse zu finden.
											Und falls Sie sich fragen,
jemand hat das Experiment gemacht,
											wobei der Geruchssinn der Eichhörnchen
ausgeschaltet wurde
											und sie trotzdem ihre Nüsse fanden.
											Sie benutzten nicht Geruch,
sondern den Hippocampus,
											diesen äußerst entwickelten Mechanismus
im Gehirn, um Dinge zu finden.
											Das ist wirklich gut für Dinge, 
die sich nicht viel bewegen,
											aber nicht so gut für Dinge, 
die sich bewegen.
											Darum verlieren wir Autoschlüssel,
Lesebrillen und Reisepässe.
											Bestimmen Sie im Haus einen Ort
für Ihre Schlüssel —
											einen Haken neben der Tür,
vielleicht eine schöne Schale.
											Für Ihren Pass, eine bestimmte Schublade.
											Für Ihre Lesebrille,
einen bestimmten Tisch.
											Wenn Sie einen bestimmten Ort festlegen
und sich daran halten,
											werden Ihre Dinge immer da sein,
wenn Sie nach ihnen suchen.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											What about travel?
											Take a cell phone picture
of your credit cards,
											your driver's license, your passport,
											mail it to yourself so it's in the cloud.
											If these things are lost or stolen,
you can facilitate replacement.
									","
											¿Qué pasa con los viajes?
											Tomen con el celular una foto 
de sus tarjetas de crédito,
											licencia de conducir, pasaporte,
											envíenselo por correo a sí mismos 
para que estén en la nube.
											Si estas cosas se pierden o las roban, 
esto puede facilitar la sustitución.
									","
											E em viagem?
											Tirem uma fotografia
aos cartões de crédito,
											à carta de condução, ao passaporte,
											enviem-nas para o e-mail
e ficam na nuvem.
											Se estas coisas se perderem ou forem
roubadas, será mais fácil substituí-las.
									","
											Peki ya seyahat?
											Telefonunuzla, kredi kartlarınızın
sürücü belgenizin,
											pasaportunuzun fotoğrafını çekin
											ve onu kendinize e-posta olarak atın.
											Eğer bunlar çalınır veya kaybolursa
yenilemeyi hızlandırabilirsiniz.
									","
											Was ist mit Reisen?
											Machen Sie ein Handyfoto
von Ihren Kreditkarten,
											Ihrem Führerschein, Ihrem Pass,
											emailen Sie es sich,
damit es in der Cloud ist.
											So können Sie Ersatz anfordern, wenn diese
Dinge verloren sind oder gestohlen werden.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											Now these are some rather obvious things.
											Remember, when you're under stress,
the brain releases cortisol.
											Cortisol is toxic,
and it causes cloudy thinking.
											So part of the practice of the pre-mortem
											is to recognize that under stress
you're not going to be at your best,
											and you should put systems in place.
									","
											Estas son algunas de las cosas más obvias.
											Recuerden, cuando se está bajo estrés, 
el cerebro libera cortisol.
											El cortisol es tóxico y 
enturbia el pensamiento.
											Así que parte de la práctica premortem
											es reconocer que bajo estrés 
no estaremos en el mejor momento,
											y hay que poner los sistemas en su sitio.
									","
											Estas coisas são óbvias.
											Lembrem-se, quando estão em stress,
o cérebro liberta cortisol.
											O cortisol é tóxico
e tolda-nos o pensamento.
											Uma parte da prática do ""pre-mortem""
											é reconhecer que, sob stress,
não vamos estar na nossa melhor forma
											e devemos colocar sistemas em prática.
									","
											Bunlar açık şeylerden bazıları.
											Unutmayın, stres altındayken,
beyin kortizol salgılar.
											Kortizol bir zehirdir 
ve düşünmeyi bulanıklaştırır.
											Bu yüzden, stres altında en iyi 
halinizde olmayacak olmanızı
											kabullenmek ölüm öncesi
çalışmalarının bir parçasıdır
											ve sistemleri devreye sokmanız gerekir.
									","
											Dies sind recht offensichtliche Dinge.
											Vergessen Sie nicht, bei Stress
schüttet das Gehirn Cortisol aus.
											Cortisol ist toxisch und 
verursacht unklares Denken.
											Teil des Pre-Mortems ist es,
											zu realisieren, dass man bei Stress nicht
in seiner besten Form ist
											und dafür Mechanismen vorbereiten sollte.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											And there's perhaps
no more stressful a situation
											than when you're confronted
with a medical decision to make.
											And at some point, all of us
are going to be in that position,
											where we have to make
a very important decision
											about the future of our medical care
or that of a loved one,
											to help them with a decision.
									","
											Y hay quizás no más estresante situación
											que cuando uno se enfrenta 
ante una decisión médica.
											Y en algún momento, todos
estaremos en esa situación,
											de tener que tomar 
una decisión muy importante
											sobre el futuro de nuestra atención 
médica o la de un ser querido,
											para ayudarles con una decisión.
									","
											Não há situação mais stressante
											do que ser confrontado
com uma decisão médica.
											A dada altura,
todos nós vamos estar nessa posição,
											em que temos de tomar
uma decisão muito importante
											sobre o futuro dos nossos cuidados médicos
ou dos de um ente querido,
											para os ajudar na decisão.
									","
											Belki de, medikal bir karar
vermekle yüzyüze geldiğiniz
											durumdan daha stresli bir durum yoktur.
											Bir noktada, hepimiz
sağlık durumumuzla veya
											sevdiklerimizin sağlık
durumuyla ilgili
											bir karar vermek zorunda olduğumuz
											bir duruma geleceğiz.
									","
											Es gibt vermutlich keine
stressigere Situation,
											als die wenn man mit einer medizinischen
Entscheidung konfrontiert ist.
											Irgendwann werden alle von uns 
einmal in der Situation sein,
											eine sehr wichtige Entscheidung 
treffen zu müssen
											über die eigene medizinische Versorgung, 
oder die einer geliebten Person,
											um dieser dabei zu helfen.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											And so I want to talk about that.
											And I'm going to talk about
a very particular medical condition.
											But this stands as a proxy for all kinds
of medical decision-making,
											and indeed for financial decision-making,
and social decision-making —
											any kind of decision you have to make
											that would benefit from a rational
assessment of the facts.
									","
											Y por eso quiero hablar de eso.
											Y hablaré de una afección 
médica muy particular.
											Pero esto se erige como un proxy para 
toda toma de decisiones médicas,
											y de hecho para la toma de decisiones 
financieras y de decisiones sociales,
											cualquier tipo de decisión 
que hay que tomar
											de la que se beneficiarían 
una evaluación racional de los hechos.
									","
											Quero falar sobre isso.
											Vou falar de uma condição médica
muito específica.
											Mas serve de exemplo a todo o tipo
de decisões médicas
											e até a decisões financeiras e sociais;
											qualquer tipo de decisão
que tenham de tomar
											que beneficie
de uma avaliação racional dos factos.
									","
											Bu konuda konuşmak istiyorum.
											Tamamen belirli bir sağlık koşulu
hakkında konuşacağım.
											Ama bu tüm medikal karar verme 
türleri için vekil niteliğindedir
											ve aslında finansal karar verme
ve sosyal konularda karar vermede de.
											Vermek zorunda olduğunuz
tüm karar türlerinde
											olayların mantıklı değerlendirmesinden
yararlanabileceksiniz.
									","
											Also möchte ich darüber sprechen.
											Ich werde über eine ganz bestimmtes
Krankheitsbild sprechen.
											Aber dies wird als Beispiel für jegliche
medizinische Entscheidung stehen
											und sogar für Entscheidungsfindung
im Finanziellen und Sozialen —
											jede Art von Entscheidungsfindung,
											die von rationaler Begutachtung
der Fakten profitieren könnte.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											So suppose you go to your doctor
and the doctor says,
											""I just got your lab work back,
your cholesterol's a little high.""
											Now, you all know that high cholesterol
											is associated with an increased risk
of cardiovascular disease,
											heart attack, stroke.
											And so you're thinking
											having high cholesterol
isn't the best thing,
											and so the doctor says,
""You know, I'd like to give you a drug
											that will help you
lower your cholesterol, a statin.""
											And you've probably heard of statins,
											you know that they're among
the most widely prescribed drugs
											in the world today,
											you probably even know
people who take them.
											And so you're thinking,
""Yeah! Give me the statin.""
									","
											Así que supongamos que 
van al médico y el médico dice:
											""He recibido el resultado del laboratorio 
y el colesterol está un poco alto"".
											Todos saben que el colesterol alto
											se asocia con un mayor riesgo 
de enfermedades cardiovasculares,
											ataque al corazón, derrame cerebral.
											Así que uno está pensando que
											tener el colesterol alto no es lo mejor,
											entonces el médico dice: ""Me gustaría 
recetarle un medicamento
											que le ayudará a reducir 
el colesterol, una estatina"".
											Y quizá uno ya ha oído hablar 
de las estatinas,
											y sabe que es uno de 
los medicamentos más recetados
											en el mundo hoy.
											Incluso es probable que uno conozca 
a personas que los toman.
											Así uno piensa: 
""¡Sí, recéteme la estatina!""
									","
											Imaginem que vão ao médico
e ele vos diz:
											""Acabei de receber os seus resultados,
tem o colesterol um pouco alto.""
											Toda a gente sabe que o colesterol alto
											está associado a um alto risco
de doenças cardiovasculares,
											ataque cardíaco, AVC.
											Pensam que ter o colesterol alto
não é muito bom.
											O médico diz,
""Vou passar-lhe um medicamento
											""que o ajudará a baixar o colesterol,
uma estatina.""
											As estatinas estão entre os medicamentos
mais receitados do mundo,
											até devem conhecer quem as tome.
											E, então, pensam:
""Sim, passe-me a estatina.""
									","
											Farzedelim ki, doktora gittiniz
ve doktor size dedi ki,
											""Laboratuvar sonuçlarını henüz aldım,
kolesterolünüz biraz yüksek.""
											Şimdi, tüm bildiğiniz, yüksek kolesterolün
kalp ve damar hastalıkları,
											kalp krizi ve felç olma riskinin
											yükselmesiyle bağlantılı olduğu.
											Düşünüyorsunuz,
											yüksek kolesterole sahip olmak
en güzel şey değil
											ve doktorunuz,
""Size bir statiz vermek isterim,
											kolesterolünüzü düşürecek
bir ilaç."" diyor.
											Statini duymuşsunuzdur.
											Bugün dünyada en çok
yazılan ilaçların
											arasında olduğunu biliyorsunuz.
											Hatta belki de onları
kullanan birilerini tanıyorsunuz.
											Düşünüyorsunuz,
""Evet! Bana statiz verin.""
									","
											Angenommen Sie gehen
zum Arzt und der sagt:
											""Ich habe Ihre Ergebnisse vom Labor zurück
und Ihr Cholesterin ist etwas erhöht.""
											Nun wissen Sie alle, 
dass hohes Cholesterin
											mit erhöhtem Risiko für kardiovaskuläre
Erkrankungen assoziiert wird,
											Herzinfarkt, Schlaganfall.
											Daher denken Sie sich,
											hohes Cholesterin ist nicht so gut
											und ihr Arzt sagt:
""Ich würde Ihnen gerne etwas verschreiben,
											das Ihnen helfen wird Ihr Cholesterin
zu senken, ein Statin.""
											Sie kennen Statine vermutlich
											und wissen, dass sie zu den 
geläufigsten Medikamenten
											in der Welt gehören,
											Sie kennen sicher sogar Leute,
die sie nehmen.
											Daher denken Sie sich:
""Ja! Geben Sie mir das Statin.""
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
											But there's a question
you should ask at this point,
											a statistic you should ask for
											that most doctors
don't like talking about,
											and pharmaceutical companies
like talking about even less.
											It's for the number needed to treat.
											Now, what is this, the NNT?
											It's the number of people
that need to take a drug
											or undergo a surgery
or any medical procedure
											before one person is helped.
											And you're thinking,
what kind of crazy statistic is that?
											The number should be one.
											My doctor wouldn't prescribe
something to me
											if it's not going to help.
											But actually, medical practice
doesn't work that way.
											And it's not the doctor's fault,
											if it's anybody's fault,
it's the fault of scientists like me.
											We haven't figured out
the underlying mechanisms well enough.
											But GlaxoSmithKline estimates
											that 90 percent of the drugs work
in only 30 to 50 percent of the people.
											So the number needed to treat
for the most widely prescribed statin,
											what do you suppose it is?
											How many people have to take it
before one person is helped?
											300.
											This is according to research
											by research practitioners
Jerome Groopman and Pamela Hartzband,
											independently confirmed by Bloomberg.com.
											I ran through the numbers myself.
											300 people have to
take the drug for a year
											before one heart attack, stroke
or other adverse event is prevented.
									","
											Pero hay una pregunta que 
se debe hacer entonces,
											una estadística que se debe pedir
											de la que la mayoría de los médicos 
no quieren hablar,
											y las compañías farmacéuticas 
incluso menos.
											Es para el NNT, 
el número necesario a tratar.
											Y, ¿qué es esto, el NNT?
											Es el número de personas que deben 
tomar un medicamento
											o someterse a una cirugía en 
cualquier procedimiento médico
											antes de que se ayude a una persona.
											Y debe pensar ¿qué tipo de 
estadística descerebrada es esa?
											El número debe ser uno.
											Mi médico no me recetaría algo
											si no fuera a ayudarme.
											Pero, en realidad, la práctica médica 
no funciona así.
											Y no es culpa del médico,
											y si es culpa de alguien, 
es de los científicos como yo.
											No hemos entendido muy bien
los mecanismos subyacentes.
											Pero las estimaciones de GlaxoSmithKline
											de que el 90 % de los fármacos funciona 
solo del 30 al 50 % de las personas.
											Así que el número necesario a tratar 
la estatina más ampliamente recetado,
											¿cuál creen que es?
											¿Cuántas personas tienen que tomarlo 
antes de que ayude a una persona?
											300.
											Esto según la investigación
											de los investigadores cínicos 
Jerome Groopman y Pamela Hartzband,
											confirmado de forma independiente 
por Bloomberg.com.
											Yo mismo exploré los números.
											300 personas tienen que tomar 
el medicamento durante un año
											antes de evitar un solo ataque de corazón, 
derrame cerebral u otro evento adverso.
									","
											Mas, nessa altura,
devem perguntar por uma coisa,
											uma estatística de que muitos médicos
não gostam de falar.
											E as farmacêuticas ainda menos.
											É o número necessário para tratar (NNT).
											O que é isto, o NNT?
											É o número de pessoas
que precisam de tomar um medicamento,
											submeter-se a uma cirurgia
ou a qualquer procedimento médico,
											antes de uma pessoa ser ajudada.
											Que espécie de estatística maluca é essa?
O número devia ser um.
											O meu médico não me iria receitar nada
se não fosse ajudar.
											Mas, na verdade,
a medicina não funciona assim.
											A culpa não é do médico.
											Se é de alguém,
é de cientistas como eu.
											Ainda não percebemos bem
os mecanismos subjacentes.
											Mas a GlaxoSmithKline calcula
											que 90% dos medicamentos
só resultam em cerca de 50% das pessoas.
											O número necessário para tratar
para a estatina mais receitada...
											qual acham que é?
											Quantas pessoas têm de a tomar
para uma pessoa ser ajudada?
											Trezentas.
											Baseio-me num estudo dos investigadores
Jerome Groopman e Pamela Hartzband,
											confirmado independentemente
pela Bloomberg.com.
											Eu mesmo vi os números.
											Trezentas pessoas
têm de tomar o medicamento
											antes que um ataque cardíaco, AVC
ou outra adversidade sejam evitados.
									","
											Ama bu noktada sormanız gereken
bir soru var,
											sormanız gereken bir istatistik
											ki çoğu doktor onun hakkında
konuşmaktan hoşlanmaz
											hatta ilaç şirketleri onun hakkında
konuşma konusuna daha soğuk bakarlar.
											Bunun sebebi, iyileştirilmesi
gerekenlerin sayısıdır.

											Pekala, şu İGS nedir?
											Bu bir insana yardım edilmeden önce,
ilacı alması gereken
											ya da bir cerrahi operasyona
veya herhangi bir medikal prosedüre
											girmesi gereken insanların sayısıdır.
											Bu ne biçim bir istatistik?
											Bu sayı 1 olmalıdır.
											Benim doktorum bana
											işe yaramaz bir şeyi öneremez.
											Ama aslında, medikal çalışmalar
bu şekilde yürümez.
											Bu doktorların hatası değildir,
											eğer bu birinin hatasıysa, 
o kişi benim gibi bilim adamlarıdır.
											Temeldeki mekanizmayı 
henüz yeteri kadar iyi kavrayamadık.
											Ama GlaxoSmithKline ilaçların
yüzde doksanının,
											insanların sadece yüzde 30 - 50'lik
bir kısmında işe yaradığını tahmin ediyor.
											En geniş alana yayılan ve belirli bir
ilaç olan stazin için iyileştirilmesi
											gereken insan sayısı kaç olmalı sizce?
											Bir insana yardım edilmeden önce
kaç insan ilacı almak zorunda?
											300.
											Bu, araştırma pratisyenleri olan
Jerome Groopman ve Pamela Hartzband'ın
											yaptığı araştırmaya ve Bloomberg.com'un
bağımsız onayına göre böyle.
											Ben sayıları kendim gözden geçirdim.
											Bir kalp krizi, felç ya da
											olumsuz vakalar önlenmeden önce
											300 insanın bir yıl boyunca
ilacı alması gerekiyor.
									","
											Aber an diesem Punkt sollten Sie
eine Frage stellen,
											nach einer Statistik sollten Sie fragen,
											über die die meisten Ärzte 
nicht gerne sprechen
											und über die Pharmaunternehmen
noch weniger gerne sprechen.
											Über die Anzahl der 
notwendigen Behandlungen.
											Was genau ist das?
											Es ist die Anzahl der Personen,
die ein Medikament nehmen
											oder eine Operation haben oder
ein Verfahren mitmachen müssen
											bevor einer Person dadurch geholfen wird.
											Sie denken sich, was ist das für 
eine verrückte Statistik?
											Die Zahl sollte eins sein.
											Mein Arzt würde mir nichts verschreiben,
											wenn es nicht helfen wird.
											Doch die medizinische Praxis 
funktioniert so nicht.
											Daran ist nicht der Arzt schuld,
											wenn jemand schuld ist,
dann Wissenschaftler wie ich.
											Wir haben die zugrunde liegenden
Mechanismen noch nicht raus.
											GlaxoSmithKline schätzt,
											dass 90 % aller Medikamente
nur bei 30 bis 50 % der Leute wirken.
											Was denken Sie, ist die Anzahl
der notwendigen Behandlungen
											für das am meisten verschriebene Statin?
											Wieviele Personen müssen es nehmen,
bevor einer geholfen ist?
											300.
											Das ist ein Forschungsergebnis
											der Forscher Jerome Groopman
und Pamela Hartzband,
											unabhängig bestätigt von Bloomberg.com.
											Ich habe die Zahlen selber geprüft.
											300 Leute müssen das Medikament
ein Jahr einnehmen,
											bevor ein Herzinfarkt, ein Schlaganfall
oder Ähnliches verhindert ist.
									",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
"
","
","
","
","
",How to stay calm when you know you'll be stressed,Daniel Levitin,12:20,"brain,health,mental health,neuroscience,memory,cognitive science,medicine"
