en,es,pt,fr,de,title,speaker,duration,tags
"
											Now let me give you an example from my act.
											I have some material
											about the so-called radical gay agenda,
											which starts off by asking,
											how radical is the gay agenda?
											Because from what I can tell, the three things gay Americans seem to want most
											are to join the military, get married and start a family.
											(Laughter)
											Three things I've tried to avoid my entire life.
											(Laughter)
											Have at it you radical bastards. The field is yours.
									","
											Les daré un ejemplo de mi presentación.
											Tengo algún material
											de la llamada agenda 'gay' radical,
											que empieza preguntando:
											¿Qué tan radical es la agenda 'gay'?
											Hasta donde sé, hay tres cosas principales que desean los gays de EE.UU.:
											enlistarse en el ejército, casarse y constituir una familia.
											(Risas)
											Tres cosas que he evitado toda mi vida.
											(Risas)
											Allí tienen radicales sinvergüenzas. El campo es suyo.
									","
											Agora deixem-me dar-vos um exemplo do meu espectáculo.
											Tenho algum material
											acerca da chamada agenda homossexual radical,
											que começa por perguntar,
											quão radical é a agenda homossexual?
											Porque pelo que consigo perceber, as três coisas que os homossexuais americanos mais parecem querer
											são pertencer ao exército, casar-se e constituir família.
											(Risos)
											Três coisas que eu tenho tentado evitar toda a minha vida.
											(Risos)
											Estejam à vontade, seus radicais malvados. É tudo vosso.
									","
											Laissez-moi vous donner un exemple.
											J’ai du matériel
											sur le soi-disant programme gay radical,
											qui commence en demandant
											à quel point le programme gay est-il radical ?
											Parce que, que je sache, les trois choses que les Américains gay veulent le plus
											c’est rentrer dans l’armée, se marier et fonder une famille.
											(Rires)
											Trois choses que j’ai essayé d’éviter toute ma vie.
											(Rires)
											Servez-vous foutus radicaux. Vous avez le champ libre.
									","
											Ich gebe euch ein Beispiel meines Auftritts:
											Ich habe Material über die
											sogenannte radikale Schwulenbewegung,
											die damit beginnt, dass ich frage,
											wie radikal die Schwulenbewegung überhaupt ist.
											Die drei Dinge, die schwule Amerikaner am meisten zu wollen scheinen,
											sind zum Militär gehen, heiraten und eine Familie gründen.
											(Gelächter)
											Drei Dinge, die ich mein ganzes Leben vermeiden wollte.
											(Gelächter)
											Na los, ihr radikalen Schweine. Das überlasse ich euch gern.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											(Laughter)
									","
											(Risas)
									","
											(Laughter)
									","
											(Rires)
									","
											(Gelächter)
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											And that's followed by these lines
											about gay adoption:
											What is the problem with gay adoption?
											Why is this remotely controversial?
											If you have a baby and you think that baby's gay,
											you should be allowed to put it up for adoption.
											(Laughter)
											You have given birth to an abomination.
											Remove it from your household.
											Now by taking the biblical epithet ""abomination""
											and attaching it to the ultimate image of innocence, a baby,
											this joke short circuits the emotional wiring
											behind the debate
											and it leaves the audience with the opportunity, through their laughter,
											to question its validity.
									","
											Y después de eso tenemos también
											la adopción gay:
											¿Cuál es el problema de la adopción gay?
											¿Por qué estamos siquiera hablando de esto?
											Si tienes un bebé y piensas que es gay
											deberías poder darlo en adopción.
											(Risas)
											Has traído al mundo una abominación.
											Sácalo de tu casa.
											Al tomar el calificativo bíblico de ""abominación""
											y ligarlo a la imagen más pura de la inocencia, un bebé,
											es que este chiste permite evadir las respuestas emocionales
											que hay detrás del debate
											y le permite al público, a través de la risa,
											cuestionar su validez.
									","
											E seguem estas frases
											sobre a adopção homossexual:
											Qual é o problema com a adopção homossexual?
											Porque é que isto é remotamente controverso?
											Se têm um bebé e pensam que o bebé é homossexual,
											deve ser permitido dá-lo para adopção.
											(Risos)
											Deram à luz uma abominação.
											Expulsem-no do vosso lar.
											Ora, ao pegar no epíteto bíblico ""abominação""
											e colá-lo à imagem mais perfeita da inocência, um bebé,
											esta piada faz curto circuito nas ligações emocionais
											por detrás do debate
											e deixa a audiência com a oportunidade, através do riso,
											de questionar a sua validade.
									","
											Suivi par ces lignes
											sur l’adoption gay :
											Quel est le problème avec l’adoption gay ?
											Pourquoi est-ce si controversé ?
											Si vous avez un enfant et vous croyez qu’il est gay,
											vous devriez avoir le droit de le donner en adoption.
											(Rires)
											Vous avez donné naissance à une abomination.
											Il doit quitter la maison.
											En utilisant l’épithète biblique « abomination »
											en le liant à l’ultime image d’innocence, un bébé,
											cette blague court-circuite le système émotionnel
											derrière le débat
											et laisse au public l’opportunité, par le rire,
											de mettre en question sa validité.
									","
											Dann folgen diese Zeilen
											über schwul-lesbische Adoption:
											Wer hat Probleme mit schwul-lesbischer Adoption?
											Was ist daran eigentlich so kontrovers?
											Wenn du glaubst, dein Baby sei schwul bzw. lesbisch,
											solltest du es zur Adoption freigeben dürfen.
											(Gelächter)
											Du hast ein Scheusal geboren.
											Wirf es aus deinem Haus.
											Indem ich den biblischen Begriff des ""Scheusals"" mit
											einem Baby verknüpfe, dem Bild reinster Unschuld,
											bewirkt dieser Witz einen emotionalen Kurzschluss
											in dieser Debatte und gibt
											dem Publikum Gelegenheit, durch sein Lachen
											die Werte zu hinterfragen.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											Misdirection isn't the only trick
											that comedy has up its sleeve.
											Economy of language
											is another real strong suit of great comedy.
											There are few phrases
											that pack a more concentrated dose of subject and symbol
											than the perfect punchline.
											Bill Hicks — and if you don't know his work,
											you should really Google him —
											Hicks had a routine
											about getting into one of those childhood bragging contests on the playground,
											where finally the other kid says to him,
											""Huh? Well my dad can beat up your dad,""
											to which Hicks replies,
											""Really? How soon?""
											(Laughter)
											That's an entire childhood
											in three words.
											(Laughter)
											Not to mention what it reveals
											about the adult who's speaking them.
									","
											El desviar la atención no es el único truco
											que el comediante tiene bajo la manga.
											La brevedad del discurso
											es otra característica de la mejor comedia.
											Pocas frases
											comunican tanta temática y símbolo
											como un remate perfecto.
											Bill Hicks, y si no lo conocen
											deberían buscarlo en Google,
											Hicks tiene una rutina
											acerca de meterse en una de esas discusiones de presumidos en el recreo,
											donde al final un niño le dice:
											""Mi papá le puede ganar a tu papá"",
											a lo que Hicks le responde:
											¿De verdad? ""¿A qué hora?""
											(Risas)
											Eso es un retrato de la infancia
											en sólo tres palabras.
											(Risas)
											Sin mencionar lo que revela
											del adulto que se dirige a ellos.
									","
											Desorientar não é o único truque
											que a comédia tem na manga.
											A economia de linguagem
											é outra das roupagens mais fortes da comédia de excelência.
											Há poucas frases
											que embalem uma dose de sujeito e símbolo mais concentrada
											que a perfeita ""punchline"" (conclusão/remate de uma piada).
											Bill Hicks - e se não conhecem o seu trabalho,
											então devem mesmo procurá-lo no Google —
											Hicks tinha uma passagem
											sobre entrar numa daquelas competições infantis de fanfarronice no recreio,
											em que finalmente o outro miúdo lhe diz,
											""Ai é? Pois o meu pai dá uma tareia ao teu pai,""
											ao que Hicks responde,
											""Sim? E vem depressa?""
											(Risos)
											É uma infância inteira
											em quatro palavras.
											(Risos)
											Já para não dizer o que revela
											sobre o adulto que as está a proferir.
									","
											Le détournement d'attention n'est pas le seul atout
											que la comédie ait dans sa manche.
											L’économie du langage
											est un autre point fort de la grande comédie.
											Il y a peu de phrases
											qui rassemblent une dose plus concentrée de sujets et symboles
											qu’une chute parfaite.
											Bill Hicks – si vous ne connaissez pas son travail,
											allez le chercher sur Google —
											Hicks faisait un numéro sur la participation à
											un de ces concours de gamins à qui se vante le plus dans la cour de récré,
											dans lequel l’autre gamin finit pas lui dire,
											« Pff ? Mon père peut battre ton père »,
											ce à quoi Hicks répond,
											« Vraiment ? Quand ? »
											(Rires)
											C’est toute une enfance
											en trois mots.
											(Rires)
											Pour ne pas dire ce que ça révèle
											sur l’adulte qui prononce ces mots.
									","
											In-die-Irre-führen ist nicht der einzige Trick,
											den Comedy im Ärmel versteckt hat.
											Sparsamer Umgang mit Sprache
											ist ein weiterer Zug guter Komik.
											Es gibt nur wenige Sätze, die
											mehr Inhalt und Symbole vermitteln als
											eine perfekte Schlusspointe.
											Bill Hicks – solltet ihr seine Arbeit nicht kennen,
											dann solltet ihr ihn wirklich googlen –
											Hicks hat einen Auftritt, bei dem er
											in diese kindliche Spielplatz-Prahlerei verfällt,
											bis das andere Kind ihm schliesslich sagt:
											""Mein Papa kann deinen Papa verhauen!""
											und Hicks antwortet:
											""Echt? Wie bald?""
											(Gelächter)
											Da liegt eine ganze Kindheit
											in diesen drei Worten.
											(Gelächter)
											Ganz zu schweigen von dem, was es
											über den Erwachsenen sagt, der es erzählt.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											And one last powerful attribute
											that comedy has as communication
											is that it's inherently viral.
											People can't wait
											to pass along that new great joke.
											And this isn't some new phenomenon of our wired world.
											Comedy has been crossing country
											with remarkable speed
											way before the Internet, social media,
											even cable TV.
											Back in 1980
											when comedian Richard Pryor accidentally set himself on fire
											during a freebasing accident,
											I was in Los Angeles the day after it happened
											and then I was in Washington D.C. two days after that.
											And I heard the exact same punchline on both coasts —
											something about the Ignited Negro College Fund.
											Clearly, it didn't come out of a Tonight Show monologue.
											And my guess here — and I have no research on this —
											is that if you really were to look back at it and if you could research it,
											you'd find out that comedy
											is the second oldest viral profession.
											First there were drums
											and then knock-knock jokes.
									","
											Y una última característica es
											que la comunicación en la comedia
											es viral por sí misma.
											La gente no ve la hora
											de contar el nuevo gran chiste.
											Y esto no es sólo un nuevo fenómeno de nuestro mundo en Internet.
											La comedia atravesaba el país
											con una velocidad sorprendente
											incluso antes de las redes sociales,
											o la televisión por cable.
											En los años 80
											cuando el comediante Richard Pryor se prendió fuego por accidente
											cuando purificaba drogas,
											yo estaba en Los Ángeles el día que eso pasó
											y dos días después estaba en Washington D.C.
											y escuché exactamente el mismo chiste en la costa este:
											Fondo Universitario para Negros Incendiados [Ignited (incendiados) por United (unidos)].
											Por supuesto que el chiste no salió del monólogo de un show nocturno.
											Mi teoría es que, y aquí no he hecho investigación,
											es que si pudiéramos ver hacia atrás e investigarlo,
											encontraríamos que la comedia
											es la segunda profesión viral más vieja.
											Primero fueron los tambores
											y después las bromas de ""¿Quién es?""
									","
											E um último poderoso atributo
											que a comédia tem enquanto comunicação
											é que é intrinsecamente viral.
											As pessoas não podem esperar
											para contar a outra pessoa aquela nova piada espectacular.
											E isto não é nenhum novo fenómeno do nosso mundo interligado.
											A comédia tem vindo a atravessar países
											com uma velocidade admirável
											muito antes da internet, dos media sociais,
											e mesmo da televisão por cabo.
											Já em 1980
											quando o comediante Richard Pryor acidentalmente se incendiou a si mesmo
											durante um acidente a preparar cocaína,
											eu estava em Los Angeles no dia após isso ter acontecido
											e depois estava em Washington dois dias após aquilo.
											E escutei exactamente a mesma ""punchline"" em ambas as costas —
											algo sobre o ""Ignited Negro College Fund"" (""Ignited"", incendiado, soa a United).
											Claramente, não veio de um monólogo do Tonight Show.
											E o meu palpite — não tenho nenhuma pesquisa feita sobre isto —
											é que se realmente olharmos para isto e pudessemos fazer pesquisa,
											descobriríamos que a comédia
											é a segunda mais antiga profissão viral.
											Primeiro foram os tambores
											e a seguir as piadas noc-noc.
									","
											Et une toute dernière caractéristique
											de la comédie dans la communication
											c’est qu’elle est par nature virale.
											Les gens sont impatients
											de répéter la nouvelle blague.
											Et ce n’est pas un nouveau phénomène de notre monde connecté.
											La comédie a toujours traversé le pays
											à une vitesse extraordinaire
											longtemps avant Internet, les médias sociaux,
											la télé par câble.
											En revenant à 1980
											quand le comédien Richard Pryor se mit le feu accidentellement
											en prenant de la cocaïne,
											j’étais à Los Angeles le jour suivant
											et j’étais à Washington D.C. deux jours après.
											Et j’ai entendu les mêmes blagues sur les deux côtes —
											à propos du Fond Universitaire pour le Noir en Flamme.
											Manifestement, ça ne venait pas d’un monologue du Tonight Show.
											Et je suppose – sans aucune preuve —
											que si on pouvait revenir à l’époque et faire une recherche
											vous découvririez que la comédie
											est la deuxième plus ancienne profession virale.
											Au début il y avait les tambours
											et ensuite les blagues carambar.
									","
											Eine letzte machtvolle Eigenschaft
											der Komik als Kommunikationsform ist, dass sie
											unglaublich ansteckend ist.
											Menschen können es kaum erwarten,
											einen guten Witz weiterzuerzählen.
											Und das ist nicht nur in unserer vernetzten Welt so.
											Komik hat Landesgrenzen mit
											beachtlicher Geschwindigkeit überschritten,
											lange vor Internet, sozialen Medien
											und selbst dem Kabelfernsehen.
											Als damals 1980
											der Komiker Richard Pryor sich aus Versehen bei einem
											kleinen Drogenexperiment selbst in Brand steckte,
											hörte ich am nächsten Tag in Los Angeles
											und am übernächsten Tag in Washington D.C.
											genau dieselbe Pointe an Ost- und Westküste:
											über den ""Fonds für erleuchtete schwarze Studenten"".
											Das stammte aus keinem Monolog der ""Tonight Show"".
											Ich vermute – und ich habe nicht recherchiert –
											dass intensive Nachforschung sicher feststellen könnte,
											dass Komik das zweitälteste
											ansteckende Gewerbe der Welt ist.
											Erst gab es Trommeln und dann
											""Klopf Klopf""-Witze.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Gelächter)
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											But it's when you put all of these elements together —
											when you get the viral appeal of a great joke
											with a powerful punchline
											that's crafted from honesty and integrity,
											it can have a real world impact
											at changing a conversation.
											Now I have a close friend, Joel Pett,
											who's the editorial cartoonist
											for the Lexington Herald-Leader.
											And he used to be the USA Today Monday morning guy.
											I was visiting with Joel
											the weekend before the Copenhagen conference on climate change opened
											in December of 2009.
											And Joel was explaining to me
											that, because USA Today
											was one of America's four papers of record,
											it would be scanned by virtually everyone in attendance at the conference,
											which meant that, if he hit it out of the park with his cartoon
											on Monday, the opening day of the conference,
											it could get passed around
											at the highest level among actual decision-makers.
									","
											Pero es cuando combinamos todos los elementos
											que conseguimos el poder viral de un gran chiste
											con una conclusión poderosa,
											que surge de la honestidad y la integridad,
											y que puede tener un impacto real en el mundo
											cambiando nuestras conversaciones.
											Tengo un amigo cercano, Joel Pett,
											que es caricaturista editorial
											para el Lexinton Herald-Leader.
											Antes dibujaba para el USA Today los lunes por la mañana.
											Estaba visitando a Joel
											una semana antes de la conferencia sobre el cambio climático en Copenhague
											en diciembre del 2009.
											Y Joel me explicaba
											que, debido a que el USA Today
											era uno de los cuatro periódicos invitados,
											sería leído por todos los asistentes a la conferencia,
											lo que significaba que, si pudiera hacer una magnífica caricatura
											el lunes, el día de la inauguración,
											podría pasar de boca en boca
											e influir al más alto nivel de toma de decisiones.
									","
											Mas é quando se juntam todos estes elementos —
											quando se tem o apelo viral de uma piada excelente
											com uma ""punchline"" poderosa
											que foi criada a partir da honestidade e da integridade,
											pode ter real impacto no mundo
											ao mudar uma conversação.
											Eu tenho um amigo próximo, Joel Pett,
											que é o editor de banda desenhada
											do Lexington Herald-Leader.
											E antes era o tipo das segundas-feiras de manhã do USA Today.
											Estava de visita ao Joel
											no fim-de-semana antes da conferẽncia em Copenhaga sobre mudanças climáticas começar
											em Dezembro de 2009.
											E o Joel estava a explicar-me
											que, porque o USA Today
											era um dos quatro maiores jornais americanos,
											seria analisado ao detalhe praticamente por toda a gente a frequentar a conferência,
											o que significava que, se ele fizesse um cartoon muito acima da média
											na segunda-feira, o dia de abertura da conferência,
											ele seria passado de mão em mão
											ao mais alto nível entre os líderes que de facto tomam as decisões.
									","
											Mais c’est en rassemblant tous ces éléments —
											en donnant ce charme viral à une bonne blague
											avec une chute qui frappe
											qui puise dans l’honnêteté et l’intégrité
											qu’elle peut avoir un véritable impact mondial
											pour changer une conversation.
											J’ai un ami proche, Joel Pett,
											qui est caricaturiste
											au Lexington Herald-Leader.
											Et il était l’homme de USA Today le lundi matin.
											J’étais passé voir Joel
											le weekend qui précédait la conférence de Copenhague sur le changement climatique
											en décembre 2009.
											Et Joel m’expliquait
											que, puisque USA Today
											était un des quatre premiers journaux américains en termes de diffusion,
											il serait lu virtuellement par tous les participants à la conférence,
											ce qui signifie que, s’il avait cassé la baraque avec son dessin
											le lundi, le jour d’ouverture de la conférence,
											la vignette aurait pu circuler
											aux plus hauts niveaux parmi les décideurs.
									","
											Wenn man all diese Elemente vereint:
											den viralen Reiz eines tollen Witzes,
											eine zündende Schlusspointe,
											die auf Ehrlichkeit und Integrität basiert,
											erzielt man einen Effekt in der realen Welt,
											der eine Debatte verändern kann.
											Ein enger Freund von mir, Joel Pett,
											ist der Hauskarikaturist
											des Lexington Herald-Leaders.
											Er war der Typ in der Montagsausgabe der ""USA Today"".
											Ich besuchte Joel am Wochenende, bevor die
											Kopenhagener Klimakonferenz begann,
											damals im Dezember 2009.
											Joel erklärte mir,
											dass ""USA Today"" als eine der
											vier meistzitierten Zeitungen Amerikas
											von fast jedem Teilnehmer quergelesen würde,
											er also mit einer aberwitzigen Karikatur
											am Eröffnungstag der Konferenz erreichen könnte,
											dass diese Karikatur auf dem höchsten Level
											wirklicher Entscheidungsträger verbreitet würde.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											So we started talking about climate change.
											And it turned out that Joel and I
											were both bothered by the same thing,
											which was how so much of the debate
											was still focused on the science
											and how complete it was or wasn't,
											which, to both of us,
											seems somewhat intentionally off point.
											Because first of all, there's this false premise
											that such a thing as complete science exists.
											Now Governor Perry of my newly-adopted state of Texas
											was pushing this same line this past summer
											at the beginning of his oops-fated campaign
											for the Republican presidential nomination,
											proclaiming over and over that the science wasn't complete
											at the same time that 250
											out of 254 counties in the state of Texas
											were on fire.
											And Perry's policy solution
											was to ask the people of Texas
											to pray for rain.
											Personally, I was praying for four more fires
											so we could finally complete the damn science.
									","
											Así que empezamos a platicar del cambio climático.
											Y resultó que a Joel y a mí
											nos molestaba la misma cosa,
											que gran parte del debate
											todavía se enfocaba en la ciencia
											y cuánta certeza aportaba o no
											lo que, para ambos,
											parecía intencionalmente fuera de contexto.
											Porque primero que todo, está la falsa premisa
											de que existe la certeza científica.
											El gobernador Perry, de mi recién adoptado estado de Texas,
											trataba de forzar este concepto el verano pasado
											al principio de su desventurada campaña
											para la nominación republicana a la presidencia,
											diciendo una y otra vez que no había certeza científica
											al tiempo que 250
											de los 254 municipios del estado de Texas
											estaban en llamas.
											Y la solución política de Perry
											fue pedirle a la gente de Texas
											que rezara por lluvia.
											Personalmente yo rezaba por cuatro nuevos incendios
											para que finalmente tuviéramos certeza científica.
									","
											Então começámos a falar acerca de mudanças climáticas.
											E acontece que o Joel e eu
											nos sentíamos ambos incomodados pela mesma coisa,
											que era o facto de muito do debate
											estar ainda centrado sobre a ciência
											e sobre quão completa esta era ou não era,
											o que, para nós,
											parece algo intencionalmente fora da questão.
											Porque antes de mais, há esta falsa premissa
											de que existe algo como ciência completa.
											Ora o Governador Perry do meu recém adoptado estado do Texas
											estava a tentar passar esta mesma ideia no verão passado
											no início da sua malfadada campanha
											para a nomeação presidencial Republicana
											proclamando vezes sem conta que a ciência não estava completa
											ao mesmo tempo que 250
											dos 245 condados do estado do Texas
											estavam a arder.
											E a solução política de Perry
											era pedir à população do Texas
											que rezasse para que chovesse.
											Pessoalmente, eu estava a rezar por mais quatro incẽndios
											para que finalmente tivéssemos a maldita ciência completa.
									","
											Nous avons donc commencé à parler de changement climatique.
											E il se trouve que Joel et moi
											étions tous les deux inquiet de la même chose,
											c'est-à-dire qu’une grande partie du débat
											se focalisait sur la science
											et sur son niveau d’exhaustivité,
											ce qui pour nous,
											parait plutôt limite.
											Parce que tout d’abord, il y a une fausse prémisse
											qu’une chose comme la science puisse être exhaustive.
											Le gouverneur Perry de mon nouvel état d’adoption, le Texas,
											promouvait la même idée l’été dernier
											au début de sa malheureuse campagne
											pour la nomination à la tête du parti républicain pour les présidentielles,
											en proclamant encore et encore que la science n’était pas exhaustive
											pendant que 250
											des 254 contés du Texas
											étaient en feu.
											Et la solution politique de Perry
											a été de demander aux gens du Texas
											de prier pour la pluie.
											Personnellement, je priais pour 4 incendies de plus
											pour que la science devienne finalement exhaustive.
									","
											Also sprachen wir über den Klimawandel.
											Sowohl Joel und mich störte es,
											dass die Debatte so stark davon
											beherrscht wurde, inwieweit
											die wissenschaftlichen Erkenntnisse
											ausreichend seien oder nicht.
											Wir beide hatten den Eindruck,
											man steuerte absichtlich am Thema vorbei.
											Zunächst die falsche Grundannahme, dass es etwas
											wie ""vollständige"" wissenschaftliche Erkenntnis gibt.
											Perry, Gouverneur meines Lieblingsstaates Texas,
											argumentierte letzten Sommer zu Beginn
											seiner mehr als peinlichen Kampagne
											als republikanischer Präsidentschaftkandidat sehr ähnlich.
											Er predigte ständig, die Datenlage sei unzureichend,
											während gleichzeitig 250 von 254
											Landkreise in Texas
											lichterloh brannten.
											Perrys politische Lösung war,
											die Bürger von Texas aufzufordern,
											für Regen zu beten.
											Ich habe für vier weitere Feuer gebetet,
											damit die Daten endlich ausreichend wären.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Gelächter)
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											But back in 2009,
											the question Joel and I kept turning over and over
											was why this late in the game
											so much energy was being spent talking about the science
											when the policies necessary to address climate change
											were unequivocally beneficial for humanity in the long run
											regardless of the science.
											So we tossed it back and forth until Joel came up with this.
											Cartoon: ""What if it's a big hoax and we create a better world for nothing?""
											(Laughter)
											You've got to love that idea.
											(Applause)
											How about that? How about we create a better world for nothing?
											Not for God, not for country, not for profit —
											just as a basic metric for global decision-making.
									","
											Pero allá en 2009,
											la pregunta que Joel y yo nos hacíamos repetidamente
											era por qué a estas alturas del juego
											se gastaba tanta energía hablando de la ciencia
											cuando las políticas necesarias para enfrentar el cambio climático
											a largo plazo beneficiarían a la humanidad
											independientemente de la ciencia.
											Así que lanzamos ideas hasta que Joel se le ocurrió esto:
											Caricatura: ""¿Qué tal si es solo un gran mito y creamos un mundo mejor para nada?
											(Risas)
											Deberían amar esa idea.
											(Aplausos)
											¿Qué tal si creamos un mundo mejor para nada?
											No por Dios, ni por la patria, ni por dinero,
											simplemente como una medida para la toma de decisiones mundial.
									","
											Mas em 2009,
											a questão com que Joel e eu nos debatíamos
											era porque é que num ponto tão avançado
											tanta energia estava a ser gasta falando sobre a ciência
											quando as políticas necessárias para lidar com as mudanças climáticas
											eram inequívocamente benéficas para a humanidade a longo prazo
											qualquer que fosse a ciência.
											Andámos à volta com esta questão até que o Joel se saíu com isto.
											Cartoon: ""E se for tudo uma grande mentira e nós criarmos um mundo melhor para nada?""
											(Risos)
											Têm de adorar esta ideia.
											(Aplausos)
											E esta? E se criarmos um mundo melhor para nada?
											Não por Deus, ou pelo país, ou pelo lucro —
											apenas como uma medida básica da tomada de decisões global.
									","
											Mais en revenant à 2009,
											le problème sur lequel Joel et moi n’arrêtions pas de revenir
											c’est pourquoi si tard dans la partie
											on dépensait autant d’énergie à parler de science
											quand les politiques nécessaires pour s'occuper du changement climatique
											étaient sans aucun doute bénéfiques pour l’humanité à long terme
											indépendamment de la science.
											Nous n’arrêtions pas de revenir sur le sujet quand Joel a sorti ça.
											Vignette : « Et si c’est un canular et que nous créons un monde meilleur pour rien ? »
											(Rires)
											L’idée ne peut pas ne pas vous plaire.
											(Applaudissements)
											Qu’est-ce que vous en dites ? Créer un monde meilleur pour rien ?
											Pas pour Dieu, par pour le pays, pas pour le profit —
											juste une unité de mesure pour les processus décisionnels mondiaux.
									","
											Damals, 2009,
											überlegten Joel und ich immer wieder
											warum zu einem derart späten Zeitpunkt
											so viel Energie in die Datenfrage gesteckt wurde,
											wenn doch das Bekämpfen des Klimawandels
											durch die Politik für die Menschheit auf lange Sicht
											ungleich viel besser wäre.
											Wir überlegten hin und her, bis Joel hiermit ankam:
											""Was, wenn es eine grosse Verarschung ist, und wir ganz umsonst die Welt verbessern?""
											(Gelächter)
											Man muss diesen Einfall lieben.
											(Applaus)
											Wie wäre das denn? Die Welt ganz umsonst verbessern?
											Nicht für Gott, fürs Vaterland oder den Profit –
											Nur als Masseinheit für weltweite Entscheidungen.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
