en,es,fr,tr,title,speaker,duration,tags
"
											So Kathe looked at the information,
she reported it to her direct supervisor,
											which was then-mayor Burke,
											and this led into a huge investigation,
a six-month investigation.
											Come to find out, Kathe's boss,
Rita Crundwell, was embezzling money.
											Rita was embezzling 53 million dollars
over a 20-year period,
											and Kathe just happened
to stumble upon it.
											Kathe is a hero.
											And actually, I had the opportunity
											of interviewing Kathe for my documentary,
""All the Queen's Horses.""
											And Kathe wasn't seeking fame.
											In fact, she really didn't want
to talk to me for a really long time,
											but through strategic stalking,
she ended up doing the interview.
									","
											Así que Kathe miró la información,
informó a su supervisor inmediato,
											que entonces era el alcalde Burke,
											y eso llevó a una investigación enorme,
una investigación de seis meses.
											Resulta que la jefa de Kathe,
Rita Crundwell,
											estaba malversando fondos.
											Rita había malversado USD 53 millones
en un período de 20 años
											y Kathe lo descubrió sin querer.
											Kathe es una heroína.
											Y de hecho, tuve la oportunidad
											de entrevistar a Kathe para mi documental
""All the Queen's Horses"".
											Kathe no buscaba fama.
											De hecho, durante mucho tiempo
no quiso hablar conmigo,
											pero, gracias a un acecho 
estratégico, al final accedió.
									","
											Kathe a regardé les informations,
les a rapportées à son superviseur direct,
											le maire de l'époque, M. Burke,
											et cela a mené à une vaste enquête,
qui a duré six mois.
											On a découvert que la chef de Kathe,
Rita Crundwell, détournait de l'argent.
											Elle avait détourné 53 millions de dollars
en l'espace de 20 ans
											et Kathe est tombée sur cela.
											Kathe est une héroïne.
											J'ai eu la chance
											d'interviewer Kathe pour mon documentaire,
« Tous les chevaux de la reine ».
											Kathe n'était pas en quête de célébrité.
											Pendant très longtemps,
elle n'a pas voulu me parler,
											mais grâce à une traque stratégique,
elle m'a accordé une interview.
									","
											Kathe bilgileri inceledi,
durumu o zamanlar
											Burke belediye başkanı olan
bir üstüne bildirdi
											ve bu altı ay süren büyük bir
soruşturmanın başlamasına yol açtı.
											Sonuçta Kathe'nin patronu
Rita Crundwell zimmetine para geçiriyordu.
											Yirmi yıl gibi bir sürede Rita
zimmetine 53 milyon dolar geçirmişti
											ve Kathe bunu rastgele öğrenmişti.
											Kathe bir kahraman.
											""All the Queen's Horses""
											adlı belgeselim için Kathe ile
röportaj yapma fırsatım oldu.
											Kathe şöhret aramıyordu.
											Aslında uzun bir süre 
benimle görüşmeyi de istememişti
											ama stratejik takipler sayesinde
sonunda röportajı yaptı.
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Kahkahalar)
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											But she was seeking fairness, not fame.
											And if it wasn't for Kathe,
											who's to say this fraud
would have ever been discovered?
									","
											Pero ella buscaba justicia, no fama.
											Y si no fuera por Kathe,
											quién sabe si se habría
descubierto el fraude alguna vez.
									","
											Elle était en quête de justice,
pas de célébrité.
											Si Kathe n'avait pas été là,
											cette fraude aurait-elle
jamais été découverte ?
									","
											Aradığı şey şöhret değil adaletti.
											Kathe olmasaydı
											bu yolsuzluğu kim keşfedecekti?
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											So, remember that ""Forbes"" article
I was talking about,
											that I was working on before my lecture?
											Well, I posted it and something
really fantastic happened.
											I started receiving emails
from whistle-blowers all over the world.
											And as I was receiving these emails
and responding back to them,
											there was a common theme
in the message that I received,
											and this is what it was:
											they all said this, ""I blew the whistle,
people really hate me now.
											I got fired, but guess what?
											I would do it all over again if I could.""
											And so as I kept reading this message,
all these messages,
											I wanted to think,
what could I share with my students?
											And so, I pulled it all together
and this is what I learned.
									","
											¿Recuerdan ese artículo 
de ""Forbes"" del que hablé,
											en el que trabajaba antes de mi clase?
											Pues lo publiqué y pasó algo fantástico.
											Comencé a recibir correos 
de denunciantes de todo el mundo.
											Y a medida que recibía esos correos
y les enviaba una respuesta,
											había un tema común en los mensajes
											y era este:
											""Yo hice la denuncia
y ahora la gente me odia.
											Me despidieron, ¿pero saben qué?
											Si pudiera, lo haría otra vez"".
											A medida que leía todos los mensajes,
											pensaba: ¿qué puedo 
compartir con mis alumnos?
											Así que lo junté todo 
y esto es lo que aprendí.
									","
											Souvenez-vous de cet article
de « Forbes » dont je parlais,
											sur lequel je travaillais.
											je l'ai publié et quelque chose
de fantastique est arrivé.
											J'ai commencé à recevoir des mails
de lanceurs d'alerte à travers le monde.
											Alors que je recevais ces mails
et que je leur répondais,
											il y avait un thème commun
dans tous les messages reçus
											et ce thème était :
											ils disaient tous cela : « J'ai lancé
l'alerte, les gens me détestent.
											J'ai été viré, mais devinez quoi ?
											Si je le pouvais, je recommencerais. »
											En continuant à lire ce message,
tous ces messages,
											j'ai pensé à ce que je pouvais
partager avec mes étudiants.
											J'ai réuni toutes les informations
et voici ce que j'ai appris.
									","
											Az önce bahsettiğim,
ders öncesi üzerinde çalıştığım
											""Forbes"" makalesini hatırlayın.
											Makaleyi gönderdim,
sonrasında şahane şeyler oldu.
											Tüm dünyadaki itirafçılardan
e-postalar almaya başladım.
											E-postaları okuyup cevapladıkça
											aldığım mesajlarda ortak bir konu
olduğunu gördüğüm
											şu mesajı aldım:
											Hepsi ""Her şeyi ortaya çıkardım,
insanlar artık benden nefret ediyor.
											Kovuldum, ne mi oldu?
											İmkânım olsa yine aynısını yapardım.""
											Mesajları okumaya devam ettikçe
											öğrencilerimle ne paylaşabileceğimi
düşünmeye başladım.
											Hepsini bir araya topladım,
öğrendiğim şey buydu.
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											It's important for us to cultivate hope.
											Whistle-blowers are hopeful.
											Despite popular belief,
											they're not all disgruntled employees
that have a beef with the company.
											Their hopefulness really is
what drives them to come forward.
											We also have to cultivate commitment.
											Whistle-blowers are committed.
											And it's that passion
to their organization
											that makes them want to come forward.
											Whistle-blowers are humble.
											Again, they're not seeking fame,
but they are seeking fairness.
											And we need to continue
to cultivate bravery.
											Whistle-blowers are brave.
											Often, they underestimated
											the impact whistle-blowing
had on their family,
											but what they continue to comment on
is how hard it is to withhold the truth.
									","
											Es importante que cultivemos la esperanza.
											Los denunciantes nos dan esperanza.
											Al contrario de lo que se piensa,
											no todos son empleados insatisfechos
que tienen un problema con la empresa.
											Su esperanza es lo que los lleva 
a dar un paso al frente.
											También tenemos que fomentar 
el compromiso.
											Los denunciantes están comprometidos.
											Y es esa pasión por su organización
lo que los lleva a dar un paso al frente.
											Los denunciantes son humildes.
											Insisto, no buscan fama
pero sí buscan justicia.
											Y tenemos que seguir 
fomentando la valentía.
											Los denunciantes son valientes.
											A menudo subestiman
											el impacto que el hecho 
de denunciar tiene en su familia,
											pero siguen insistiendo en lo difícil
que es guardarse la verdad.
									","
											Il est important
que nous cultivions l'espoir.
											Les lanceurs d'alerte
sont pleins d'espoir.
											Malgré les idées reçues,
											ce ne sont pas des employés mécontents
qui ont une dent contre l'entreprise.
											Leur espoir est ce qui les pousse
à se manifester.
											Nous devons aussi cultiver l'engagement.
											Les lanceurs d'alerte sont engagés.
											C'est cette passion
envers leur organisation
											qui fait qu'ils ont envie
de se manifester.
											Les lanceurs d'alerte sont humbles.
											Ils ne sont pas en quête de célébrité
mais ils sont en quête de justice.
											Nous devons cultiver le courage.
											Les lanceurs d'alerte sont courageux.
											Souvent, ils ont sous-estimé
											l'impact que lancer l'alerte
aura sur leur famille
											mais ils continuent de s'exprimer
											sur combien il est difficile
de dissimuler la vérité.
									","
											Umut aşılamak bizler için önemlidir.
											İtirafçılar umutludur.
											Yaygın görüşün aksine,
											şirketlerinden memnun olmayıp
canı sıkılan personel değiller.
											Umut dolu olmaları onları
öne çıkmaya iten şey.
											Sadakati aşılamalıyız.
											İtirafçılar sadıktır.
											Kurumlarına olan tutkuları
											ortaya atılmak istemelerine
neden olan şey.
											İtirafçılar mütevazidir.
											Tekrar söyleyeyim, şöhret değil
adalet arıyorlar.
											Cesaret aşılamamız da gerekiyor.
											İtirafçılar cesurdur.
											Genellikle, itirafçı olmanın
aileleri üzerindeki etkisini
											önemsiz görürler
											ama gerçeği saklamanın ne kadar
zor olduğunu konuşmaya devam ederler.
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											With that, I want to leave you
with one additional name:
											Peter Buxtun.
											Peter Buxtun was a 27-year-old
employee for the US Public Health Service.
											And he was hired to interview people
											that had sexually transmitted diseases.
											And through the course of his work,
											he noticed a clinical study
that was going on within the organization.
											And it was a study that was looking
at the progression of untreated syphilis.
											And so, there were
600 African American males
											that were in this study.
											They were enticed into the study
											through being given
free medical exams, burial insurance.
											And so, what happened
through the course of this study,
											is penicillin was discovered
to help treat syphilis.
											And what Peter noticed was,
											the participants in this study
were not given the penicillin
											to treat their syphilis.
											And the participants didn't know.
									","
											Quiero dejarlos con un nombre más:
											Peter Buxtun.
											Peter Buxton era un empleado de 27 años
del sistema público de salud de EE. UU.
											Y fue contratado para entrevistar a gente
											que tenía enfermedades 
de transmisión sexual.
											Y durante su trabajo,
											le llamó la atención un estudio clínico 
que estaban haciendo en la organización.
											Era un estudio que investigaba 
la progresión de la sífilis no tratada.
											En el estudio, había 600 hombres 
afroestadounidenses
											que fueron persuadidos a participar
											a cambio de exámenes médicos
gratuitos y seguros de sepelio.
											Y durante el estudio
											se descubrió que la penicilina 
ayudaba a curar la sífilis.
											Y Peter vio que a los participantes
del estudio no les habían dado penicilina
											para tratar su sífilis.
											Y los participantes no lo sabían.
									","
											Cela étant dit, j'aimerais vous laisser
avec un nom supplémentaire : Peter Buxtun.
											Peter Buxtun était un employé de 27 ans
du service public de santé américain.
											Il a été engagé pour interviewer des gens
											qui avaient des maladies
sexuellement transmissibles.
											Durant son travail,
											il a remarqué une étude clinique
réalisée au sein de l'organisation.
											C'était une étude qui considérait
la progression de la syphilis non soignée.
											Il y avait 600 hommes afro-américains
											dans cette étude.
											On les avait incités à participer
											en leur donnant des examens médicaux
gratuits, une assurance funéraire.
											Ce qu'il s'est passé durant cette étude
											est que l'on a découvert que
la pénicilline aide à soigner la syphilis.
											Ce que Peter a remarqué
											est que l'on n'a pas donné
											de la pénicilline
aux participants de l'étude
											pour soigner leur syphilis.
											Les participants ne le savaient pas.
									","
											Bunu söyledikten sonra sizi
bir isimle daha tanıştırayım:
											Peter Buxtun.
											Peter Buxtun 27 yaşında bir
ABD Kamu Sağlığı Hizmetleri çalışanı.
											Cinsel yolla bulaşan hastalığı olanlarla
											görüşme yapmak üzere işe alınmıştı.
											İşi sırasında
											kurum içinde yapılan bir
klinik araştırmayı fark etti.
											Tedavi edilmeyen frengi gelişimini
inceleyen bir araştırmaydı.
											Araştırmada 600 Afro-Amerikan
											erkek vardı.
											Ücretsiz sağlık testleri,
											ölüm sigortası karşılığında araştırmaya
katılmaya ikna edilmişlerdi.
											Bu araştırma kanalıyla

											frengi tedavisi için
penisilin keşfedilmişti.
											Peter bu araştırmaya katılanlara
											frengilerini tedavi etmek için
											penisilin verilmediğini fark etti.
											Katılımcılar bundan habersizdi.
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											So similar to Mary, Peter tried to report
and talk to his internal supervisors,
											but no one listened.
											And so Peter thought
this was completely unfair
											and he tried to report again,
											and finally talked to a reporter —
very similar to Mary.
											And in 1972, this was the front page
of the ""New York Times"":
											""Syphilis Victims in US Study
Went Untreated for 40 Years.""
											This is known to us today
as the Tuskegee syphilis experiment.
											And Peter was the whistle-blower.
											What happened to the 600 men,
you may wonder, the 600 original men?
											Twenty eight men died from syphilis.
											One hundred died
from syphilis complications,
											forty wives were infected
											and 10 children were born
with congenital syphilis.
											Who's to say what these numbers would be
											if it wasn't for the brave,
courageous act of Peter?
									","
											Así que al igual que Mary, Peter intentó
informar a sus supervisores internos,
											pero nadie lo escuchó.
											Y Peter pensaba que era muy injusto,
así que intentó informar de nuevo,
											y al final acabó hablando 
con un periodista, igual que Mary.
											Y en 1972 esta fue la portada 
del ""New York Times"":
											""Personas con sífilis en un estudio 
en EE. UU. no fueron tratadas en 40 años"".
											Hoy en día se lo conoce como
el ""experimento Tuskegee"".
											Y Peter fue el denunciante.
											¿Qué pasó con los 600 hombres, 
con los participantes originales?
											Veintiocho hombres murieron de sífilis.
											Cien murieron por complicaciones
derivadas de la sífilis,
											cuarenta y cinco esposas se contagiaron
											y 10 niños nacieron con sífilis congénita.
											Quién sabe cuáles serían los números
											si no hubiera sido 
por el valiente acto de Peter.
									","
											De façon similaire à Mary, Peter a essayé
de le signaler à ses superviseurs internes
											mais personne n'a écouté.
											Peter a pensé que cela
était tout à fait injuste
											et a réessayé de le signaler.
											Finalement, il a parlé à un journaliste —
très similaire au cas de Mary.
											En 1972, voici la une
du « New York Times » :
											« Étude américaine :
											les victimes de la syphilis
non soignées pendant 40 ans »
											On connaît cela aujourd'hui
											comme l'expérience
de Tuskegee sur la syphilis.
											Peter était le lanceur d'alerte.
											Qu'est-il arrivé
aux 600 hommes en question ?
											Vingt-huit hommes
sont morts de la syphilis.
											Cent sont morts
des complications de la syphilis,
											quarante femmes ont été infectées
											et 10 enfants sont nés
avec la syphilis congénitale.
											Quels seraient ces nombres
											sans l'acte courageux,
téméraire de Peter ?
									","
											Tıpkı Mary gibi Peter da bunu
raporlayıp bölümdeki üstüyle
											konuşmayı denedi ama dinleyen olmadı.
											Peter, bunun son derece haksız
olduğuna inanıyordu
											ve tekrar bildirmeyi denedi,
											en sonunda Mary'nin yaptığı gibi
bir gazeteciyle görüştü.
											1972'de ""New York Times""ın
kapak konusu oldu bu.
											""ABD Araştırmasındaki Frengi Mağdurları
40 Yıl Tedavi Edilmedi.""
											Bugün bunu Tuskegee frengi deneyi
olarak biliyoruz.
											Peter da itirafçısıydı.
											600 erkeğe ne oldu diye 
merak edebilirsiniz.
											28 tanesi frengiden öldü.
											100 tanesi frengi 
komplikasyonlarından öldü,
											40 eşe frengi bulaştı
											ve 10 çocuk doğuştan frengi
ile dünyaya geldi.
											Peter'ın cesur, korkusuz 
hareketi olmasaydı
											bu rakamlardan kim söz edebilirdi?
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											We're all connected to Peter, actually.
											If you know anybody
that's in a clinical trial,
											the reason why we have
informed consent today
											is because of Peter's courageous act.
									","
											De hecho, todos estamos
conectados con Peter.
											Si conocen a alguien 
que esté en un estudio clínico,
											la razón por la que hoy existe
el consentimiento informado
											es gracias al valiente acto de Peter.
									","
											Nous sommes tous liés à Peter.
											Si vous connaissez quelqu'un
dans un essai clinique,
											la raison pour laquelle nous avons
le consentement éclairé
											vient de l'acte courageux de Peter.
									","
											Hepimizin Peter'la bağlantısı var.
											Klinik deneylerden geçenleri bilirsiniz,
											bugün bizden onay alınmasının sebebi
											Peter'ın bu cesur hareketidir.
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											So let me ask you a question.
											That original question,
a variation of the original question.
											How many of us have ever used the term
											snitch, rat
											tattletale,
											snake,
											weasel,
											leak?
											Anybody?
									","
											Déjenme hacerles una pregunta.
											Esa pregunta del principio,
una variación de la pregunta original.
											¿Cuántos de nosotros 
hemos usado los términos
											bocaza,
											rata,
											soplón,
											serpiente,
											comadreja,
											sabandija?
											¿Nadie?
									","
											Je vais vous poser une question.
											La question initiale,
une variation de la question initiale.
											Combien d'entre nous
ont déjà utilisé le terme
											« mouchard », « rat »,
											« rapporteur »,
											« serpent »,
											« fouine »,
											« balance » ?
											Quelqu'un ?
									","
											Size bir soru sorayım.
											Orijinal bir soru bu,
orijinal sorunun bir çeşidi.
											Kaçımız şu tabirleri kullandı:
											İspiyoncu, fare,
											gammazcı,
											yılan,
											çakal,
											ifşacı.
											Kimse kullanmadı mı?
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											Before you get the urge to do that again,
											I want you to think a little bit.
											It might be the Mary,
the Peter, the Kathes of the world.
											You might be the person
that could shape history,
											or they could be the person
that shapes yours.
									","
											Antes de que sientan ganas 
de hacerlo otra vez,
											quiero que lo piensen antes.
											Puede que sean las Mary, 
los Peter o las Kathe del mundo.
											Pueden ser la persona 
que dé forma a la historia
											o ellos pueden ser las personas
que den forma a la suya.
									","
											Avant d'éprouver le besoin
de le faire à nouveau,
											j'aimerais que vous réfléchissiez.
											Ce pourrait être la Mary,
le Peter, la Kathe de ce monde.
											Vous pourriez être la personne
façonnant l'histoire
											ou cela pourrait être la personne
façonnant la vôtre.
									","
											Bunu tekrar yapmadan önce
											biraz düşünmenizi istiyorum.
											Dünyadaki Mary, Peter, Kathe'ler olabilir.
											Siz tarihe yön veren kişi olabilirsiniz
											veya sizin hayatınıza yön veren
birileri olabilir.
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","
											Teşekkür ederim.
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
"
","
","
","
",How whistle-blowers shape history,Kelly Richmond Pope,12:01,"TEDx,corruption,crime,history,politics,social change,society"
