es,pt,tr,fr,de,title,speaker,duration,tags
"
											Hemos estado trabajando con Profesores sin Fronteras (TWB)
											que están muy interesados en mezclar nuestros materiales.
											Ellos van a usar Connexions como plataforma
											para desarrollar y entregar materiales didácticos
											para enseñar a los profesores cómo enseñar
											en 84 países alrededor del mundo.
											TWB se encuentra actualmente en Iraq entrenando 20.000 profesores con el apoyo de USAID
											y para ellos, esta idea de ser capaz de remezclar
											y personalizar al contexto local es extraordinariamente importante,
											porque tan sólo suministrar contenido gratuito a las personas
											ha sido asimilado por personas en el mundo en vías de desarrollo
											como una especie de imperialismo cultural,
											así que si no se empodera a las personas
											con la habilidad de re-contextualizar el material,
											traducirlo a su propio idioma y apropiarse de él,
											no está bien.
											Otras organizaciones con las que hemos venido trabajando, UC Merced,
											la gente sabe acerca de UC Merced.
											Se trata de una nueva universidad en California, en el valle central,
											que trabaja muy de cerca con universidades comunitarias.
											Están desarrollando una gran parte de su plan de estudios de ciencias e ingeniería
											para difundir ampliamente en todo el mundo en nuestro sistema
											y también están tratando de desarrollar todas sus herramientas de software, completamente, de código abierto.
											Hemos estado trabajando con AMD, que tiene un proyecto llamado 50 por 15,
											que está tratando de llevar conectividad a Internet
											al 50 por ciento de la población del mundo en 2015.
											Vamos a proveerles contenido
											en toda una gama de diferentes idiomas,
											y también hemos estado trabajando con una serie de otras organizaciones.
											En particular, un puñado de los proyectos
											que son financiados por la Fundación Hewlett,
											que han tenido un verdadero papel de liderazgo en esta área de contenido abierto.
									","
											Temos trabalhado
com os Professores Sem Fronteiras
											que estão muito interessados
em misturar os nossos materiais.
											Vão adotar o Connexions
como a sua plataforma
											para desenvolver e distribuir
conteúdos educativos
											para ensinar os professores a ensinar
											em 84 países em todo o mundo.
											Os Professores Sem Fronteiras
											estão neste momento a formar
20 000 professores financiados pela USAID.
											Para eles, esta ideia
de ser possível remisturar
											e personalizar tendo em conta
o contexto local,
											é extraordinariamente importante,
											porque fornecer apenas
conteúdo grátis às pessoas
											foi comparado, pelas pessoas dos países
em vias de desenvolvimento,
											a uma espécie de imperialismo cultural,
											em que, se não se der às pessoas
											a capacidade de recontextualizar
os conteúdos,
											de os traduzir para as suas línguas
e de assumir o seu controlo,
											não serve para nada.
											Outras organizações com quem
temos estado a trabalhar:
											a UC Merced é uma universidade
bastante conhecida.
											É uma nova universidade
na Califórnia, no Central Valley,
											que trabalha muito de perto
com faculdades da comunidade.
											Eles estão a desenvolver muito
o seu currículo em ciência e engenharia
											para crescerem em dimensão
através do nosso sistema.
											Também estão a tentar desenvolver
todos os seus softwares em código aberto.
											Temos estado a trabalhar com a AMD,
que tem um projeto chamado ""50 por 15""
											cujo objetivo é tentar garantir
ligação à Internet
											a 50% da população mundial até 2015.
											Nós vamos fornecer-lhes conteúdo
numa série de línguas diferentes.
											Temos estado também a trabalhar
com uma série de outras organizações.
											Em particular, muitos dos projetos
são financiados pela Hewlett Foundation,
											que assumiu um papel de liderança
nesta área dos conteúdos de código aberto.
									","
											Materyallerimizi mixlemek konusunda çok ilgili olan,
											Sınır Tanımayan Öğretmenler ile çalışıyoruz.
											Dünyada 84 ülkede,
											öğretmenlere nasıl öğretileceğini öğreten
											öğretim materyali geliştirmek ve sağlamak için
											platform olarak Connexions'ı kullanacaklar.
											Sınır Tanımayan Öğretmenler şu anda USAID tarafından desteklenen 20.000 öğretmeni eğitiyor,
											ve onlar için bu mixleme ve yerel bağlama göre kişiselleştirme fikri
											olağanüstü önemli,
											çünkü insanlara bedava içerik sunan kişiler,
											gelişen dünyadaki insanlar tarafından
											bir tür kültürel emperyalizme benzetildiler,
											öyle ki insanlara
											materyali kendi şartlarına oturtma, kendi dillerine çevirme
											ve üzerinde hak iddia etme hakkı verilmezse,
											iyilik yapılmış olmuyor.
											Tamam, beraber çalıştığımız diğer organizasyonlar, UC Merced,
											UC Merced'i biliyorsunuzdur.
											Devlet üniversiteleriyle çok yakın çalışan,
											California'da orta vadide yeni bir üniversite.
											Bilim ve mühendislik müfredatlarının büyük bir kısmını
											bizim sistemimizle dünyaya yaymak için geliştiriyorlar,
											ayrıca yazılım araçlarının tamamını açık kaynak geliştirmeye çalışıyorlar.
											2015'e kadar dünya nüfusunun yüzde ellisine
											Internet bağlantısı sağlamaya çalışan
											50 by 15 adlı bir projesi olan AMD ile çalışıyoruz.
											Onlara geniş bir dil yelpazesinde
											içerik sağlayacağız,
											ayrıca başka kuruluşlarla da çalışıyoruz.
											Özellikle açık içerik konusunda gerçekten bir liderlik rolü elde etmiş
											Hewlett Vakfı tarafından finanse edilen
											bir grup proje.
									","
											Nous avons travaillé avec Enseignants sans Frontières
											qui sont très intéressés par la recomposition de nos matériaux.
											Ils vont utiliser Connexions comme plate-forme
											pour développer et fournir du matériel pédagogique
											pour former des professeurs
											dans 84 pays dans le monde entier.
											TWB (Enseignants sans Frontières) forme actuellement 20.000 enseignants en Irak avec le soutien de l'USAID
											et pour eux, cette idée d'être en mesure de remixer
											et de personnaliser au contexte local est extrêmement importante,
											parce que fournir du contenu gratuit aux gens
											a en fait été assimilé par les personnes dans le monde en développement
											à une sorte d'impérialisme culturel,
											et si vous ne permettez pas aux gens
											de pouvoir re-contextualiser le matériel pédagogique,
											de le traduire dans leur propre langue et se l'approprier,
											ça ne va pas.
											D'autres organisations aec qui nous avons travaillé, UC Merced,
											les gens connaissent UC Merced.
											Il s'agit d'une nouvelle université en Californie, dans la vallée centrale,
											qui travaille en étroite collaboration avec les universités communautaires.
											Ils élaborent en fait 'une grande partie de leur programme de sciences et génie
											pour le diffuser largement dans le monde entier dans notre système
											et ils cherchent également à développer l'ensemble de leurs outils logiciels complètement open-source.
											Nous avons travaillé avec AMD qui a un projet appelé 50 d'ici 15,
											qui cherche à apporter la connectivité Internet
											à 50 pour cent de la population mondiale d'ici à 2015.
											Nous allons leur fournir du contenu
											dans toute une gamme de langues différentes,
											et nous travaillons aussi avec un certain nombre d'autres organisations.
											En particulier, un tas de projets
											qui sont financés par la Fondation Hewlett,
											qui a joué un rôle de véritable leadership dans ce domaine de contenus ouverts.
									","
											Wir arbeiten mit der Gruppe Lehrer Ohne Grenzen (TWB) zusammen,
											die sehr daran interessiert sind, unsere Materialien zu mischen.
											Sie haben vor, Connexions als Plattform zu nutzen,
											um ihre Lehrmaterialien zu entwickeln und auszuhändigen,
											die in 84 Ländern rund um die Welt
											Lehrern das Lehren beibringen.
											TWB schult gerade 20.000 Lehrer im Irak, unterstützt von der US-Agentur USAID,
											und die Möglichkeit, Inhalte zu mischen
											und sie dem lokalen Kontext anzupassen, ist für sie extrem wichtig.
											Denn einfach frei zugänglichen Content anzubieten,
											wird von vielen in den Entwicklungsländern
											mit einer Art kulturellem Imperialismus gleichgesetzt,
											d.h. wenn man Menschen nicht die Möglichkeit gibt,
											die Materialien anzupassen,
											in ihre eigene Sprache zu übersetzen und in die eigene Hand zu nehmen,
											ist das nicht gut.
											Weitere Organisationen, mit denen wir arbeiten – UC Merced,
											UC Merced ist bekannt.
											Es handelt sich um eine junge Universität im kalifornischen Längstal,
											die sehr eng mit Volkshochschulen zusammen arbeitet.
											Lehrpläne ihrer wissenschaftlichen und technischen Studiengänge
											werden entwickelt, um sie über unser System in der ganzen Welt zu verbreiten.
											Man versucht auch alle Softwareanwendungen als Open Source zu entwickeln.
											Wir arbeiten zusammen mit AMD an einem Projekt, dass 50 mal 15 heißt
											und anstrebt, das Internet bis 2015 für 50 Prozent
											der Weltbevölkerung zugänglich zu machen.
											Wir werden sie mit Inhalten in einer Reihe
											verschiedener Sprachen versorgen.
											Wir haben arbeiten noch mit einigen anderen Organisationen zusammen.
											Insbesondere an einigen Projekten,
											die von der Hewlett-Stiftung finanziert werden,
											die zum Vorreiter im Gebiet offen zugänglicher Inhalte geworden ist.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Ok, quemar, creo que esto es muy interesante.
											Quemar es la idea de tratar de crear la instanciación física de uno de estos cursos
											y creo que muchos de ustedes recibieron,
											creo que todos ustedes recibieron uno de estos libros de música en su maleta de regalos.
											Un regalo para ti.
											Sólo para decirles rápidamente sobre él, se trata de un libro de texto de ingeniería.
											Se trata de 300 páginas de largo, de tapa dura.
											Esto cuesta, ¿alguien lo puede adivinar?
											¿Cuánto costaría en una librería?
									","
											Vamos ao ""gravar"". Penso que este ponto
é bastante interessante.
											""Gravar"" surge da ideia de tentar criar
uma distanciação física destes cursos.
											E eu penso que todos vocês receberam
											um destes livros de música
dentro do vosso pacote oferta.
											Um pequeno presente para ti.
											Só para enquadrar:
este é um livro de engenharia.
											Tem cerca de 300 páginas e capa dura.
											Isto custa... alguém adivinha quanto?
											Quanto é que custaria numa livraria?
									","
											Tamam, yakma, bence bu bir bakıma çok ilginç.
											Yakma bu derslerden birinin fiziksel bir örneğini yaratmaya çalışma fikri
											zannedersem çoğunuz,
											zannedersem hepiniz hediye paketinizde bu müzik kitaplarından bir adet aldınız.
											Sizin için küçük bir hediye.
											Hakkında hızlıca bahsetmek gerekirse, bu bir mühendislik ders kitabı.
											300 sayfa kadar, ciltli.
											Ne kadar, tahmininiz var mı?
											Kitapçıda ne kadara mal olurdu?
									","
											OK, graver, je pense que c'est tout à fait intéressant.
											Graver est l'idée d'essayer de créer l'instanciation physique d'une de ces cours
											et je pense que beaucoup d'entre vous ont reçu,
											je pense que tous vous avez reçu l'un de ces livres de musique dans votre sac cadeau.
											Un petit cadeau pour vous.
											Juste pour vous en parler rapidement, il s'agit d'un manuel d'ingénierie.
											Environ 300 pages, cartonné.
											Devinez combien ça coûte?
											Combien cela coûterait-il dans une librairie?
									","
											Nun zum Brennen, ich denke, das ist ziemlich interessant.
											Brennen heißt eine physische Repräsentation eines dieser Kurse zu erstellen.
											Ich glaube, viele von Ihnen,
											ja, Sie alle haben so ein Musikbuch in Ihren Geschenktüten bekommen.
											Ein kleines Geschenk für Sie.
											Um es Ihnen kurz zu erläutern, es ist ein technisches Lehrbuch.
											Es hat ungefähr 300 Seiten, fest eingebunden.
											Das kostet, möchte jemand raten?
											Wieviel würde es in einem Buchladen kosten?
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Público: 65 dólares.
									","
											Audiência: 65 dólares.
									","
											İzleyici: 65 dolar.
									","
											Public : 65 dollars.
									","
											Publikum: 65 Dollar.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Richard Baraniuk: Esto le cuesta 22 dólares al estudiante.
											¿Por qué cuesta 22 dólares?
											Porque es publicado según demanda
											y es desarrollado a partir de este repositorio de materiales abiertos.
											Si este libro fuera publicado por un editor normal,
											costaría al menos 122 dólares.
									","
											Richard Baraniuk:
Isto custa 22 dólares ao aluno.
											Porque é que custa 22 dólares?
											Porque é publicado a pedido
											e é criado a partir deste repositório
de conteúdos em código aberto.
											Se este livro fosse publicado
por uma editora tradicional,
											custaria pelo menos 122 dólares.
									","
											Richard Baraniuk: Bu öğrenciye 22 dolara mal oluyor.
											Neden 22 dolara mal oluyor?
											Çünkü talebe göre basıldı,
											ve bu açık materyal deposundan üretildi.
											Eğer bu kitap normal bir yayınevi tarafından basılsaydı,
											en azından 122 dolar edecekti.
									","
											Richard Baraniuk: Cela coûte 22 dollars à l'étudiant.
											Pourquoi ça coûte 22 dollars?
											Parce qu'il est publié à la demande
											et il est développé à partir de ce dépôt de matériel libre.
											Si ce livre devait être publié par un éditeur ordinaire,
											il en coûterait au moins 122 dollars.
									","
											Richard Baraniuk: Dies hier kostet den Studenten 22 Dollar.
											Warum kostet es 22 Dollar?
											Weil es nach Bedarf veröffentlicht wird
											und es wird aus dieser offenen Informationsquelle entwickelt.
											Wenn dieses Buch von einem normalen Herausgeber veröffentlicht würde,
											würde es mindestens 122 Dollar kosten.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Entonces lo que estamos viendo es el movimiento de este 'quemado'
											o proceso de publicación, de las revisiones periódicas de un libro con un único autor,
											hacia materiales de autoría de la comunidad
											que son modulares, que se adaptan a cada clase particular
											y que son publicados según demanda a muy bajo costo,
											ya sea a través de Amazon
											o publicados directamente a través de una imprenta por demanda, como Coop.
											Y creo que esta es un área extraordinariamente interesante
											porque hay un enorme área bajo esta larga cola de publicación.
											No estamos hablando del extremo de Harry Potter, justo al lado izquierdo.
											Estamos hablando de libros de ecuaciones diferenciales parciales hipergeométricas.
											Libros que podrían vender 100 ejemplares por año, 1000 ejemplares por año.
											Hay un ingreso muy sostenible,
											bajo esta larga cola para mantener proyectos abiertos como el nuestro,
											pero también para sostener esta nueva aparición de editores por demanda,
											como Coop que produjo estos dos libros.
											Y creo que una de las cosas que ustedes deberían llevarse de esta charla,
											es que hay un inminente recorte en el intermediario.
											Desintermediación. Va a ocurrir en la industria editorial
											y va a alcanzar un crescendo en los próximos años,
											y creo que es realmente para nuestro beneficio, y para beneficio del mundo.
									","
											Por isso, estamos a ver
que este processo de compilação
											ou publicação está a deixar de ter
autores únicos
											para passar a ter conteúdos
criados pela comunidade,
											que são modulares, são personalizados
para cada aula em particular
											e são publicados a pedido,
de uma forma muito barata,
											através da Amazon,
											ou publicados diretamente através
de uma editora a-pedido, como a Coop.
											Penso que esta é uma área
muitíssimo interessante
											porque há imensas oportunidades
ainda por explorar
											nesta longa fila na publicação.
											Não estamos a falar do lado
do Harry Potter, ali do lado esquerdo.
											Estamos a falar de livros sobre equações
diferenciais parciais hipergeométricas.
											Livros que podem vender 100
ou 1000 cópias por ano.
											Há uma receita muito sustentável
											debaixo desta longa fila para suportar
projetos abertos como o nosso,
											mas também para sustentar
o aparecimento de editoras a-pedido,
											como a Coop, que produziram
estes dois livros.
											Penso que uma das coisas
que devem levar desta conversa,
											é que há uma tendência para eliminar
o intermediário do cenário,
											isso vai acontecer
na indústria da publicação
											e vai ganhar dimensão nos próximos anos.
											Penso que é para nosso benefício
e para o benefício do mundo.
									","
											Yani, şahit olduğumuz olay, bu yakma
											veya yayınlama sürecinin, tek yazarlı kitaplardan
											modüler, her sınıfa göre kişiselleştirilebilir,
											ve arza göre gayet ucuza yayınlanabilir,
											Amazon tarafından dağıtılabilir,
											veya Coop. gibi talebe göre basım yapan bir yayınevi tarafından yayınlanabilir,
											topluluk tarafından yazılmış materyallere çevrilmesi.
											Ve bence bu çok ilginç bir alan,
											çünkü yayıncılıktaki bu uzun kuyruğun altında çok büyük bir alan var.
											Tam solda duran Harry Potter ucundan bahsetmiyoruz tabi.
											Hiper geometrik parçalı ayrık denklemler üzerine kitaplardan bahsediyoruz.
											Senede 100, 1000 kopya satabilecek olan kitaplardan bahsediyoruz.
											Bu uzun kuyruğun altında, bizimki gibi açık projelerin devamı için
											çok büyük bir sürdürülebilir gelir var,
											ayrıca bu iki kitabı üreten Coop gibi
											talebe göre basım yapan yeni yayınevleri için,
											ve bu konuşmadan götürmeniz gereken şeylerden biri,
											kaçınılmaz bir şekilde aradaki adamın çıkarılması.
											Aracılığın kaldırılması. Yayınevi dünyasında bu olacak,
											ve önümüzdeki bir kaç sene içerisinde tavan yapacak,
											ve bence bu aslen bizim ve dünyanın iyiliği için.
									","
											Bien, donc ce que nous voyons c'est que le processus
											de gravure ou de publication passe de l'auteur unique habituel
											vers du matériel produit par une communauté d'auteurs
											qui est modulaire, qui est adapté à chaque classe
											et publié à la demande à très peu de frais,
											soit en passant par Amazon,
											ou publié directement par un imprimeur spécialisé, comme Coop.
											Et je pense que c'est un domaine extrêmement intéressant
											parce qu'il y a un secteur énorme sous cette longue traîne dans l'édition.
											Nous ne parlons pas de la courbe côté Harry Potter, complètement à gauche.
											Nous parlons de livres sur les équations dérivées partielles hyper géométrique.
											Des livres qui pourraient vendre 100 exemplaires par an, 1.000 exemplaires par an.
											Il y a d'énormes recettes sur la durée,
											sous cette longue traîne pour soutenir les projets en cours comme le nôtre,
											mais aussi pour soutenir cette émergence de nouveaux éditeurs à la demande,
											comme Coop qui a produit ces deux livres,
											et je pense que l'une des choses que vous devriez reternir de cette conférence,
											c'est que l'intermédiaire va inévitablement disparaître
											La désintermédiation. c'est ce qui va arriver dans le secteur de l'édition
											et elle va atteindre un crescendo au cours des prochaines années,
											et je pense que c'est pour notre bien réellement, et pour le bien de la planète.
									","
											Was wir hier sehen, ist die Verschiebung dieses Brenn-
											oder Veröffentlichungsprozesses vom alltäglichen einzelnen Autor
											zu gemeinschaftlich erstellten Materialien,
											die in Module aufgeteilt, auf individuelle Kurse abgestimmt
											und nach Bedarf zu geringen Kosten herausgegeben werden.
											Sie werden entweder über Amazon vertrieben
											oder direkt über einen Bedarfsverleger wie Coop.
											Ich glaube, das ist eine außerordentlich interessantes Feld,
											denn unter dem langen Schwanz des Verlagsgeschäfts ist eine erstaunliche Fläche.
											Wir reden hier nicht vom Harry Potter Ende, ganz links.
											Wir reden von Büchern über hypergeometrische partielle Differentialrechnung.
											Ja, Bücher, von denen vielleicht 100 oder 1.000 Ausgaben im Jahr verkauft werden.
											Da liegen enorme Einnahmen unter diesem langen Schwanz begraben,
											um offene Projekte wie unseres zu unterstützen,
											aber auch um die neu aufkommenden Bedarfsveröffentlicher wie Coop
											zu erhalten, die diese beiden Bücher produziert haben.
											Ein Gedanke, den Sie aus diesem Vortrag mitnehmen sollten,
											ist dass es einen bevorstehenden Ausschluss des Mittelmanns gibt,
											Disintermediation. Es wird in der Verlagswelt dazu kommen
											und über die nächsten Jahre seinen Höhepunkt erreichen.
											Ich denke, dass es für uns und für die Welt von Vorteil ist.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Bien, ¿cuáles son los facilitadores?
											¿Qué está haciendo que todo esto suceda, en realidad?
											Hay toneladas de tecnología,
											y la única pieza de tecnología sobre la que realmente quiero hablar es XML.
											¿Cuántas personas saben acerca de XML?
											Genial, entonces es el futuro de la web.
											Es la representación semántica del comentario, el contenido,
											y lo que realmente pueden pensar de XML en este caso,
											es que es el empaque que estamos poniendo en torno a estas páginas.
											¿Recuerdan que tomamos el libro, y arrancamos sus páginas?
											Bueno, lo que XML va a hacer es que va a ser básicamente —
											va a convertir esas páginas en bloques de Lego.
											XML son los salientes sobre el Lego, que permiten encajarlo con otros,
											y que nos permite combinar el contenido en infinidad de formas diferentes
											y nos proporciona un marco para compartir contenido.
											Por lo tanto, les permite tomar este ecosistema,
											en su estado primordial, de todos estos contenidos,
											todas las páginas que arrancaron de los libros
											y crear máquinas de aprendizaje altamente sofisticadas, ¿bien?
											Libros, cursos, paquetes de cursos.
									","
											Agora, o que é que permite tudo isto?
											O que é que está a permitir
que isto tudo aconteça?
											Há toneladas de tecnologias
											mas só quero falar do XML.
											Quantas pessoas já ouviram falar do XML?
											Ótimo, é o futuro da web, não é?
											É a representação semântica do conteúdo
											e o que se pode pensar do XML, neste caso,
											é que é a estrutura
que envolve estas páginas.
											Lembram-se de pegarmos no livro
e de lhe tirarmos as páginas?
											O XML vai transformar essas páginas
em peças de Lego.
											O XML são os encaixes das peças de Lego
											que nos permitem combinar o conteúdo
numa imensidão de maneiras diferentes
											e dá-nos uma ferramenta
para partilhar conteúdo.
											Permite-nos pegar neste ecossistema
											no seu estado inicial,
em todo este conteúdo,
											em todas as páginas
que rasgaram dos livros,
											e criar máquinas de aprendizagem
altamente sofisticadas:
											livros, cursos, módulos.
									","
											Peki, yardım edenler kimler?
											Bunların hepsinin olmasını sağlayan ne?
											Tonlarca teknoloji var,
											ama benim hakkında konuşmak istediğim tek teknoloji XML.
											Kaç kişi XML'i biliyor?
											Çok güzel, internetin geleceği, değil mi?
											İçeriğin manalı bir şekilde temsil eidlmesi,
											ve şu durumda XML'i şöyle düşünebilirsiniz,
											bizim bu sayfalar etrafına koyduğumuz kutu.
											Kitabı alıp, sayfaları yırttık, hatırlıyor musunuz?
											XML, yapacağı, olacağı şey...
											bu sayfaları LEGO bloklarına çevirecek.
											XML, bizim içeriği sayısız farklı şekilde birleştirmemizi sağlayan
											LEGO çıkıntıları,
											ve bize içeriği paylaşacak sistemi de sunuyor.
											Yani, sizin ekosistemin en ilkel halini, bütün içeriğini,
											kitaplardan yırttığınız bütün sayfaları alıp,
											yüksek derecede gelişmiş öğrenme makinaları
											yapmanıza izin veriyor.
											Kitaplar, dersler, ders paketleri...
									","
											Bon, alors quelles sont les facilitateurs?
											Qu'est-ce qui permet que tout ça arrive?
											Il y a des tonnes de technologie,
											et la seule technologie dont je veux vraiment parler est XML.
											Combien de gens connaissent XML?
											Oh, génial, C'est donc l'avenir de l'Internet.
											C'est la représentation sémantique de commentaire, de contenu,
											et vous pouvez vraiment concevoir XML dans ce cas,
											comme l'emballage que nous mettons autour de ces pages.
											Rappelez-vous, nous avons pris le livre, déchiré les pages?
											Eh bien, ce que le XML va faire, c'est en fait -
											il va transformer ces pages en blocs Lego.
											XML c'est les bosses sur le Lego
											qui nous permettent ainsi de combiner le contenu d'un million de façons différentes
											et il nous fournit un cadre pour partager le contenu.
											Ainsi, il vous permet de prendre cet écosystème,
											dans son état primordial, de tout ce contenu,
											toutes les pages que vous avez arraché des livres
											et de créer des machines d'apprentissage très sophistiquées , vous voyez?
											Des livres, des cours, des notes de cours.
									","
											Ok, was sind also die Ermöglicher?
											Was macht all dies möglich?
											Da gibt es Tonnen von Technologie,
											ich möchte hier aber nur über XML sprechen.
											Wieviele von Ihnen kennen XML?
											Es ist die Zukunft des World Wide Web.
											Es ist die semantische Repräsentation von Kommentar, Inhalt,
											und was Sie sich wirklich unter XML in diesem Fall vorstellen können,
											ist die Verpackung, in die wir diese Seiten hüllen.
											Erinnern Sie sich, wir haben die Seiten aus dem Buch gerissen.
											Nun, XML wird diese Seiten im Grunde
											in Lego-Steine verwandeln.
											XML sind die Verbindungspunkte auf dem Legostein,
											die uns Inhalte in einer Vielzahl verschiedener Weisen kombinieren lassen,
											und es gibt uns einen Rahmen, in dem wir Inhalte miteinander teilen können.
											Es lässt uns aus diesem Ökosystem
											in seinem ursprünglichen Zustand, mit all diesen Inhalten
											all den Seiten, die wir aus dem Buch gerissen haben
											hochkultivierte Lernmaschinen bauen.
											Bücher, Kurse, Kursmaterialien.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Les da la capacidad de personalizar la experiencia de aprendizaje
											a cada estudiante particular,
											de manera que cada estudiante puede tener un libro o un curso
											personalizado para su estilo de aprendizaje, su contexto,
											su lenguaje y las cosas que les interesan.
											Les permite reutilizar los mismos materiales en múltiples formas diferentes,
											y sorprendentes nuevas maneras.
											Les permite interconectar ideas
											indicando cómo los campos se relacionan entre sí,
											y yo sólo les contaré mi historia personal.
											Esto se nos ocurrió hace seis años y medio
											porque yo enseño cosas como las que están en la caja roja.
									","
											Dá-nos a possibilidade de personalizar
a experiência da aprendizagem
											para cada aluno, individualmente.
											de forma a que cada aluno
possa ter um livro ou um curso
											que seja adaptado ao seu estilo
de aprendizagem, ao seu contexto,
											à sua língua e às coisas que lhe dão gozo.
											Permite-nos reutilizar os mesmos conteúdos
de múltiplas formas diferentes
											e de formas surpreendentes.
											Permite-nos interligar ideias
											indicando como os temas
se ligam uns aos outros.
											Vou contar-vos a minha história pessoal.
											Pensámos nisto há seis anos e meio,
											porque eu ensino aquelas coisas
que estão dentro da caixa vermelha.
									","
											Size, öğrenme deneyimini kişiselleştirme yetkisi veriyor,
											her öğrenciye göre,
											böylece her öğrenci, kendi öğrenme tarzı, bağlamında
											dili ve onu heyecanlandıran şeyler ile kişiselleştirilmiş
											bir kitap veya derse sahip olabilecek.
											Aynı materyali farklı ve şaşırtıcı
											yeni şekillerde kullanmanıza izin veriyor.
											Alanların birbirleri ile nasıl bir ilişki içerisinde olduğunu gösterecek şekilde
											fikirleri birbirlerine bağlamanıza izin veriyor,
											size kendi kendi hikayemi anlatayım.
											Bu fikri, altı buçuk yıl önce bulduk,
											çünkü ben kırmızı kutunun içindeki şeyleri öğretiyorum.
									","
											Il vous donne la possibilité de personnaliser l'apprentissage
											pour chaque étudiant,
											de sorte que chaque étudiant peut avoir un livre ou un cours
											adapté à leur mode d'apprentissage, leur contexte,
											leur langue et les choses qui les intéressent.
											Il vous permet de réutiliser les mêmes matériels de multiples façons,
											surprenantes et nouvelles .
											Il vous permet de relier des idées
											en indiquant comment les champs sont en relation les uns aux autres,
											et je vais vous raconter mon histoire personnelle.
											Nous avons eu cette idée, il y a six ans et demi
											parce que j'enseigne les trucs ici dans la zone rouge.
									","
											Es lässt Sie die Lernerfahrung individuell für
											jeden einzelnen Studenten gestalten.
											So dass alle Lernenden Bücher oder Kurse bekommen,
											die individuell auf ihren Lernstil, ihren Hintergrund,
											ihre Sprache und Interessen abgestimmt sind.
											Es lässt Sie dieselben Materialien auf viele verschiedene,
											und überraschend neue Weisen wiederverwenden.
											Es lässt Sie Ideen verbinden,
											und zeigen wie verschiedene Bereiche zusammenhängen.
											Ich werde Ihnen einfach meine eigene Geschichte erzählen.
											Diese Idee kam uns vor sechseinhalb Jahren,
											weil ich dieses Zeug in dem roten Kasten unterrichte.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Y mi trabajo diario, como dice Chris, soy un profesor de ingeniería eléctrica.
											Doy clases de procesamiento de señales
											y mi reto era demostrar que esta matemática —
											wow, cerca de la mitad de ustedes ya se han dormido con sólo mirar a la ecuación —
									","
											Como o Chris disse, eu sou professor
de engenharia eletrotécnica.
											Ensino processamento de sinal
											e o meu problema era mostrar
que esta matemática
											— uau, metade de vocês já estão a dormir
só de olhar para a equação —
									","
											Chris'in söylediği gibi, elektrik mühendisliği profesörüyüm.
											Sinyal işleme dersleri veriyorum,
											ve görevim, bu matematiği...
											vay, yarınız denkleme sadece bakarak uyuyakaldınız...
									","
											Et mon travail de jour, comme Chris a dit, je suis professeur de génie électrique.
											J'enseigne le traitement du signal
											et mon défi était de montrer que ces mathématiques -
											houla, environ la moitié d'entre vous se sont déjà endormi rien qu'en regardant l'équation -
									","
											Hauptberuflich bin ich, wie Chris sagte, Professor für Elektrotechnik.
											Ich lehre Signalverarbeitung
											und meine Herausforderung war es, zu zeigen dass diese Gleichung –
											wow, die Hälfte von Ihnen ist schon vom bloßen Angucken eingeschlafen –
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
