en,pt,tr,fr,title,speaker,duration,tags
"
											And one way that we are
approaching this at my sleep center
											is not by using
sleeping pills, by the way.
											Unfortunately, they are blunt instruments
that do not produce naturalistic sleep.
											Instead, we're actually developing
a method based on this.
											It's called direct current
brain stimulation.
											You insert a small amount
of voltage into the brain,
											so small you typically don't feel it,
											but it has a measurable impact.
											Now if you apply this stimulation
during sleep in young, healthy adults,
											as if you're sort of singing in time
with those deep-sleep brainwaves,
											not only can you amplify
the size of those deep-sleep brainwaves,
											but in doing so, we can almost
double the amount of memory benefit
											that you get from sleep.
											The question now
is whether we can translate
											this same affordable,
potentially portable piece of technology
											into older adults and those with dementia.
											Can we restore back
some healthy quality of deep sleep,
											and in doing so, can we salvage
aspects of their learning
											and memory function?
											That is my real hope now.
											That's one of our moon-shot
goals, as it were.
									","
											Uma forma pela qual estamos a abordar
isto no meu centro do sono,
											não é usando comprimidos para dormir.
											Infelizmente, são instrumentos cegos
que não produzem um sono natural.
											Em vez disso, estamos a desenvolver
um método baseado nisto:
											chama-se estimulação cerebral
por corrente contínua.
											Insere-se uma pequena voltagem no cérebro,
											tão pequena que nem se sente,
											mas que tem um impacto mensurável.
											Se se aplicar esta estimulação durante
o sono em jovens adultos saudáveis,
											como que a cantar sincronizadamente
com as ondas cerebrais do sono profundo,
											não só é possível amplificar
o tamanho destas ondas cerebrais,
											mas, ao fazê-lo, consegue-se quase
duplicar o benefício para a memória
											que advém do sono.
											A questão agora é se conseguimos transpor
											esta tecnologia rentável
e potencialmente portátil
											para adultos mais velhos
e pessoas com demência.
											Será que conseguimos repor a qualidade
de sono profundo saudável,
											e, ao fazê-lo, conseguimos recuperar
aspetos dos processos de aprendizagem
											e das funções mnésicas?
											Essa é a esperança.
											É um dos nossos grandes objetivos.
									","
											Uyku merkezimde bunu inceliyoruz,
											bu arada uyku hapı kullanmıyoruz.
											Ne yazık ki doğal uyku sağlamayan
riskli araçlar mevcut.
											Bunun yerine, bu temelde
bir yöntem geliştiriyoruz.
											Adı doğrudan akımlı beyin stimulasyonu.
											Beyne az bir miktar voltaj veriyorsunuz,
											o kadar az ki hissetmiyorsunuz bile
											ama gözlemlenebilen bir etkisi var.
											Bu stimülasyonu uyku esnasında
genç, sağlıklı yetişkinlerde uygularsanız,
											bir nevi o derin uyku beyin dalgalarıyla
şarkı söylemek gibi,
											sadece o derin uyku beyin dalgalarının
boyutunu büyütmekle kalmıyor,
											ayrıca uykudan edineceğiniz
hafıza faydalarını
											neredeyse ikiye katlayabiliyorsunuz.
											Geriye kalan soru da
											bu hesaplı, muhtemelen
taşınabilir teknolojiyi
											yaşlılara ve demans mağdurlarına
uygulayabilmek.
											Sağlıklı derin uyku kalitesini
geri getirebilir miyiz
											ve bu şekilde öğrenme
ve hafıza fonskiyonunu kurtarabilir miyiz?
											Umudum bu yönde.
											Zor hedeflerimizden biri bu.
									","
											Et un des moyens que nous étudions
à mon centre du sommeil,
											c'est de ne pas prendre de somnifères.
											Malheureusement, ils sont inadéquats
et ne produisent pas un sommeil naturel.
											Pour les remplacer, nous développons
une méthode basée sur ceci.
											C'est de la stimulation
cérébrale électrique directe.
											On introduit une faible tension
dans le cerveau,
											si faible qu'on ne la sent pas,
											mais elle a un résultat significatif.
											Appliquer cette stimulation pendant le
sommeil de jeunes adultes en bonne santé,
											c'est comme chanter à l'unisson avec
les ondes cérébrales du sommeil profond.
											La taille de ces ondes cérébrales
n'est pas seulement amplifiée,
											on peut aussi presque doubler
les bénéfices pour la mémoire
											obtenus grâce au sommeil.
											La question maintenant
est de pouvoir reproduire
											la même technologie
bon marché et portative
											pour des personnes âgées
ou souffrant de démence.
											Est-il possible de retrouver
les qualités du sommeil profond
											et ainsi, récupérer
certaines fonctions d'apprentissage
											et de la mémoire ?
											C'est ce que j'espère sincèrement.
											C'est l'un de nos objectifs
les plus ambitieux.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											So that's an example
of sleep for your brain,
											but sleep is just
as essential for your body.
											We've already spoken about sleep loss
and your reproductive system.
											Or I could tell you about sleep loss
and your cardiovascular system,
											and that all it takes is one hour.
											Because there is a global experiment
performed on 1.6 billion people
											across 70 countries twice a year,
											and it's called daylight saving time.
											Now, in the spring,
when we lose one hour of sleep,
											we see a subsequent 24-percent increase
in heart attacks that following day.
											In the autumn,
when we gain an hour of sleep,
											we see a 21-percent
reduction in heart attacks.
											Isn't that incredible?
											And you see exactly the same profile
for car crashes, road traffic accidents,
											even suicide rates.
									","
											Isto é um exemplo da ação
do sono no cérebro,
											mas o sono é igualmente
importante para o corpo.
											Já falámos da falta de sono
e do sistema reprodutivo.
											Poderia falar da falta de sono
e do sistema cardiovascular,
											e de que tudo o que é preciso é uma hora.
											Porque há uma experiência global
feita em 1600 milhões de pessoas
											de 70 países, duas vezes por ano,
											que se chama horário de verão.
											Na primavera, quando perdemos
uma hora de sono,
											vemos um aumento de 24%
de enfartes do miocárdio no dia seguinte.
											No outono, quando ganhamos
uma hora de sono,
											vemos uma redução de 21%
nos enfartes de miocárdio.
											Não é incrível?
											E temos exatamente o mesmo perfil
para acidentes rodoviários
											e até taxas de suicídio.
									","
											Bu beyin için uykunun bir örneği
											ama uyku da bedeniniz için
aynı öneme sahip.
											Uyku yoksunluğu ve üreme sistemi
hakkında zaten konuştuk.
											Ama uyku yoksunluğu ve kardiyovasküler
sistem hakkında da konuşabiliriz
											ve tüm gereken bir saat.
											Çünkü 1,6 milyar insan üzerinde
uygulanan küresel bir deney var,
											yılda iki kez 70 ülkede uygulanıyor
											ve buna yaz saati uygulaması deniyor.
											İlkbaharda bir saat uyku kaybettiğimizde
											hemen ertesi gün kalp krizi vakalarında
yüzde 24'lük önemli bir artış oluyor.
											Sonbaharda bir saat uyku kazandığımızda
											kalp krizi vakalarında
yüzde 21 düşüş görüyoruz.
											Bu inanılmaz değil mi?
											Aynı oranları araba kazaları
ve trafik kazalarında da görüyoruz,
											hatta intihar vakalarında.
									","
											Voici un exemple de l'effet
du sommeil sur le cerveau,
											mais le reste du corps en a aussi besoin.
											Nous avons déjà parlé de l'importance
du sommeil pour le système reproductif.
											Je pourrais vous parler du sommeil
et du système cardio-vasculaire
											pendant une heure entière.
											Il y a une expérience mondiale
réalisée sur 1,6 milliard de gens
											dans 70 pays, deux fois par an,
											qu'on appelle le passage à l'heure d'été.
											Au printemps, quand nous perdons
une heure de sommeil,
											nous observons une augmentation
de 24% des infarctus le jour suivant.
											A l'automne, quand nous gagnons
une heure de sommeil,
											nous observons une diminution
de 21% des infarctus.
											N'est-ce pas incroyable ?
											Nous enregistrons exactement les mêmes
tendances pour les accidents de la route
											et même pour le taux de suicide.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											But as a deeper dive,
I want to focus on this:
											sleep loss and your immune system.
											And here, I'll introduce these delightful
blue elements in the image.
											They are called natural killer cells,
											and you can think of natural killer cells
almost like the secret service agents
											of your immune system.
											They are very good at identifying
dangerous, unwanted elements
											and eliminating them.
											In fact, what they're doing here
is destroying a cancerous tumor mass.
											So what you wish for
is a virile set of these immune assassins
											at all times,
											and tragically, that's what you don't have
if you're not sleeping enough.
									","
											Mas indo a maior detalhe,
gostaria de focar isto:
											falta de sono e o sistema imunitário.
											E aqui, introduzo estes fantásticos
elementos azuis da imagem.
											São chamadas células
exterminadoras naturais,
											quase podemos pensar nelas
											como os agentes dos serviços secretos
do sistema imunitário.
											São muito boas a identificar elementos
perigosos e não-desejados e a eliminá-los.
											De facto, o que eles estão a fazer aqui
é destruir uma massa neoplásica.
											O que nós queremos é um grupo
vigoroso destes assassinos imunitários,
											a tempo inteiro,
											e tragicamente, é isto que não temos
quando não dormimos o suficiente.
									","
											Ama daha derinden
odaklanmak istediğim şey
											uyku kaybı ve bağışıklık sisteminiz.
											Burada bu güzel
mavi elementleri görüyorsunuz.
											Onlara doğal öldürücü hücreler deniyor.
											Doğal öldürücü hücrelerini
											bağışıklık sisteminizin gizli
istihbarat ajanları gibi düşünebilirsiniz.
											Tehlikeli, istenmeyen
elementleri belirlemede
											ve onları yok etmede çok iyiler.
											Burada yaptıkları şey
kanserli bir tümörü yok etmek.
											Bu bağışıklık katillerinden iyi bir gruba
											her zaman sahip olmak istersiniz
											ama ne yazık ki yeterince uyumadığınızda
bunlara sahip olamıyorsunuz.
									","
											Mais, je veux me concentrer plus en détail
											sur le manque de sommeil
et le système immunitaire.
											Je vous présente ces charmants
éléments bleus sur l'écran.
											Ce sont des cellules tueuses naturelles.
											On peut les voir comme
les agents des services secrets
											du système immunitaire.
											Elles savent très bien détecter
les éléments dangereux, non désirés,
											et les éliminer.
											Sur cette image, elles détruisent
une tumeur cancéreuse.
											Ainsi, nous avons besoin d'un puissant
arsenal de ces tueuses immunitaires,
											à tout moment,
											et malheureusement, vous en manquez
si vous ne dormez pas assez.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											So here in this experiment,
											you're not going to have your sleep
deprived for an entire night,
											you're simply going to have your sleep
restricted to four hours
											for one single night,
											and then we're going to look to see
what's the percent reduction
											in immune cell activity that you suffer.
											And it's not small — it's not 10 percent,
											it's not 20 percent.
											There was a 70-percent drop
in natural killer cell activity.
											That's a concerning state
of immune deficiency,
											and you can perhaps understand
why we're now finding
											significant links between
short sleep duration
											and your risk for the development
of numerous forms of cancer.
											Currently, that list includes
cancer of the bowel,
											cancer of the prostate
and cancer of the breast.
											In fact, the link between a lack of sleep
and cancer is now so strong
											that the World Health Organization
											has classified any form
of nighttime shift work
											as a probable carcinogen,
											because of a disruption
of your sleep-wake rhythms.
									","
											Nesta experiência, não vai haver
privação de sono por uma noite,
											vai apenas haver uma restrição
a quatro horas de sono, só numa noite.
											Depois vamos ver qual a redução
percentual da atividade imunitária.
											Não é pouco — não é 10%,
											não é 20%.
											Houve uma redução de 70% na atividade
das células exterminadoras naturais.
											Isto é um estado considerável
de imunodeficiência.
											Assim, talvez possamos compreender
porque é que estamos a encontrar
											relações tão significativas
entre o pouco tempo de sono
											e o risco de desenvolver uma lista
de variadas formas de cancro.
											Atualmente, essa lista inclui
cancro intestinal,
											cancro da próstata
e cancro da mama.
											A correlação entre a falta de sono
e o cancro é tão forte
											que a Organização Mundial de Saúde
											classificou qualquer forma
de trabalho noturno
											como um carcinógeno provável,
											por causa da disrupção
do ritmo sono-vigília.
									","
											Bu deneyde,
											tüm bir gece boyunca uykunuzdan
yoksun kalmayacaksınız,
											sadece bir gece için
uykunuz dört saatle kısıtlanacak,
											sonra bağışıklık hücresi aktivitesindeki
yüzdelik düşüşü gözlemleyeceğiz.
											Küçük bir oran değil — yüzde 10 değil.
											Yüzde 20 de değil.
											Doğal öldürücü hücre aktivitesinde
yüzde 70 oranında düşüş var.
											İşte bu endişe verici
bir bağışıklık yetersizliği
											ve muhtemelen kısa süreli uyku
ve sayısız kanser çeşidi arasında
											artık neden önemli bağlantılar
bulmaya başladığımızı anlıyorsunuzdur.
											Şu an için bu listede bağırsak kanseri,
											prostat kanseri ve göğüs kanseri var.
											Aslında az uyku ve kanser arasındaki
bağlantı o kadar güçlü ki
											Dünya Sağlık Örgütü
											gece vardiyalı tüm meslek türlerini

											uyku ve uyanma ritimlerindeki
kesintiler sebebiyle
											muhtemel kanserojen olarak sınıfladı.
									","
											Dans cette expérience,
											la privation de sommeil
n'a pas duré la nuit entière,
											la durée de sommeil a seulement été
limitée à quatre heures
											pour une seule nuit.
											Nous observons ensuite de combien diminue
											l'activité des cellules immunitaires.
											Ce n'est pas un petit chiffre – ni 10%,
											ni 20%,
											mais 70% de diminution de l'activité
cellulaire de ces tueurs naturels.
											C'est un état de déficience
immunitaire préoccupant
											et vous comprenez peut-être
pourquoi nous trouvons
											de fortes relations entre
un temps de sommeil court
											et le risque de développement
de nombreuses formes de cancer.
											Parmi elles, on retrouve
le cancer du côlon,
											le cancer de la prostate
ou le cancer du sein.
											Le lien entre le manque de sommeil
et le cancer est tellement fort
											que l'Organisation Mondiale de la Santé
											a classé toute forme
de travail de nuit alterné
											comme potentiellement cancérigène,
											à cause de la perturbation
des rythmes de sommeil.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											So you may have heard of that old maxim
											that you can sleep when you're dead.
											Well, I'm being quite serious now —
											it is mortally unwise advice.
											We know this from epidemiological studies
across millions of individuals.
											There's a simple truth:
											the shorter your sleep,
the shorter your life.
											Short sleep predicts all-cause mortality.
									","
											Podem já ter ouvido a velha máxima
											""durmo quando estiver morto"".
											Bem, falando muito a sério
											— é um conselho mortalmente insensato.
											Sabemos isto de estudos epidemiológicos
envolvendo milhões de indivíduos.
											Há uma simples verdade:
											quanto menos dormirmos,
menos vivemos.
											Dormir pouco aumenta a mortalidade global.
									","
											O eski lafı duymuşsunuzdur,
											öldüğünüz zaman uyuyabilirsiniz.
											Şu an çok ciddiyim,
											bu ölümcül bir tavsiye.
											Milyonlarca bireyle yaptığımız
epidemiyolojik çalışmalardan biliyoruz.
											Basit bir gerçek var:
											uykunuz ne kadar kısaysa
hayatınız da o kadar kısa olur.
											Az uyku tüm ölüm sebepleriyle
ilişkilendirilebilir.
									","
											Il se peut que vous ayez entendu
ce vieil adage :
											vous dormirez quand vous serez mort.
											Eh bien, je suis très sérieux –
											c'est un conseil mortellement imprudent.
											Des études épidémiologiques sur des
millions d'individus nous l'ont montré.
											Il y a une vérité très prosaïque :
											moins vous dormirez,
moins vous vivrez longtemps.
											Un sommeil léger favorise
la mortalité toutes causes confondues.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											And if increasing your risk
for the development of cancer
											or even Alzheimer's disease
											were not sufficiently disquieting,
											we have since discovered
that a lack of sleep will even erode
											the very fabric of biological life itself,
											your DNA genetic code.
											So here in this study,
they took a group of healthy adults
											and they limited them
to six hours of sleep a night
											for one week,
											and then they measured the change
in their gene activity profile
											relative to when those same individuals
											were getting a full eight hours
of sleep a night.
											And there were two critical findings.
											First, a sizable and significant 711 genes
											were distorted in their activity,
											caused by a lack of sleep.
											The second result
was that about half of those genes
											were actually increased in their activity.
											The other half were decreased.
									","
											E se aumentar o risco
de desenvolvimento de cancro
											ou até da doença de Alzheimer
											não for inquietante o suficiente,
											descobrimos também que a falta de sono
											vai também erodir o tecido
biológico da própria vida,
											o código genético, o ADN.
											Neste estudo, pegaram num grupo
de adultos saudáveis
											e limitaram-lhes as horas de sono
											para 6 horas por noite,
durante uma semana.
											Depois avaliaram as alterações
no perfil da atividade genética
											em relação a quando,
esses mesmos indivíduos,
											estavam a dormir 8 horas por noite.
											Houve duas descobertas críticas.
											Primeiro, um total de 711 genes
											tiveram a sua atividade deturpada,
											devido à falta de sono.
											Segundo, cerca de metade dos genes
											tiveram um aumento de atividade
											e a outra metade uma diminuição.
									","
											Ve eğer kanser hastası
olma riskinizin artması
											ve hatta Alzheimer riskinizin artması
											yeterince boğazınızı düğümlemediyse
											keşfettiğimiz bir diğer şey de
											yetersiz uykunun biyolojik hayatı sildiği,
											yani DNA genetik kodunuzu.
											Bu çalışmada bir grup sağlıklı yetişkin
											bir hafta boyunca altı saat
uykuyla kısıtlandı.
											Sonra da gen aktivitesi
profillerindeki değişiklikler
											aynı deney grubunun
											sekiz saat gece uykusu aldıkları
zamanla karşılaştırıldı.
											İki önemli şey tespit edildi.
											Birincisi, büyük ve önemli 711 gen
											yetersiz uyku yüzünden
aktiviteleri esnasında sapmalar yaşadı,
											İkincisi ise bu genlerin yaklaşık yarısı
aktivitelerinde artış göstermişti.
											Diğer yarısı ise azalmıştı.
									","
											Et si augmenter le risque
de développer un cancer
											ou même la maladie d’Alzheimer
											n’était pas suffisamment inquiétant,
											nous avons depuis découvert que
le manque de sommeil va jusqu’à saper
											la structure même de la biologie,
											le code génétique de l’ADN.
											Dans cette étude, le sommeil
d’un groupe d’adultes en bonne santé
											a été limité à six heures par nuit,
											pendant une semaine.
											Puis, l’évolution de l’activité
de leurs gènes a été mesurée
											et comparée au moment
où les mêmes personnes
											dormaient huit heures par nuit.
											Deux découvertes cruciales ont été faites.
											Premièrement, 711 gènes importants
											ont vu leur activité perturbée,
											à cause du manque de sommeil.
											Deuxièmement,
environ la moitié de ces gènes
											avaient une activité accrue.
											Pour l’autre moitié, elle avait baissé.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											Now those genes that were switched off
by a lack of sleep
											were genes associated
with your immune system,
											so once again, you can see
that immune deficiency.
											In contrast, those genes
that were actually upregulated
											or increased by way of a lack of sleep,
											were genes associated
with the promotion of tumors,
											genes associated with long-term
chronic inflammation within the body,
											and genes associated with stress,
											and, as a consequence,
cardiovascular disease.
											There is simply no aspect of your wellness
											that can retreat at the sign
of sleep deprivation
											and get away unscathed.
											It's rather like a broken
water pipe in your home.
											Sleep loss will leak down
into every nook and cranny
											of your physiology,
											even tampering with
the very DNA nucleic alphabet
											that spells out
your daily health narrative.
									","
											Os genes que são desligados
pela falta de sono
											são genes associados
ao sistema imunitário,
											mais uma vez, podemos ver
a tal imunodeficiência.
											Em contrapartida, os genes
que tinham a atividade aumentada
											devido à falta de sono,
											eram genes associados à
formação de tumores,
											genes associados a inflamação crónica,
											e genes associados ao ""stress"",
											e, consequentemente,
doença cardiovascular.
											Não existe nenhum aspeto
do nosso bem-estar
											que diminui ao sinal
de privação de sono
											e saia impune.
											É como um cano partido em casa.
											A falta de sono vai verter
para todos os cantos e fendas
											da nossa fisiologia,
											até mexe com o alfabeto
nucleico do nosso ADN
											que soletra a narrativa diária
da nossa saúde.
									","
											Yetersiz uyku nedeniyle çalışmayan genler
											bağışıklık sisteminizle alakalı genler,
											yani yine bağışıklık yetersizliğini
gözlemleyebilirsiniz.
											Buna karşın, yetersiz uyku sebebiyle
											sayısı veya aktivitesi artan genler
											tümörlerin tutunmasıyla
ilişkilendirilen genler,
											vücutta uzun vadeli kronik inflamasyon
ile ilişkilendirilen genler
											ve de strestle ilgili genler.
											Bunun bir sonucu da
karsiyovasküler hastalık.
											Uyku yoksunluğu sonucu gerileyecek
											ve size acı çektirmeden kaybolacak
hiçbir sağlık sorunu yok.
											Tıpkı evinizdeki kırık bir su borusu gibi.
											Yetersiz uyku fizyolojinizin
tüm delik ve çatlaklarından dışarı akacak,
											hatta DNA nükleik alfabenizi değiştirecek,
											günlük sağlık rutininizi belirleyecek.
									","
											Les gènes désactivés
par un manque de sommeil
											sont liés au système immunitaire,
											on observe à nouveau
un déficit immunitaire.
											En revanche, les gènes activés

											par l’effet du manque de sommeil,
											sont des gènes associés
à la diffusion de tumeurs,
											à des inflammations chroniques internes
sur le long-terme,
											au stress,
											et, par conséquent,
aux maladies cardiovasculaires.
											Aucun aspect de votre bien-être
											ne peut bénéficier d’un manque de sommeil
											et impossible de ne pas en subir
les conséquences.
											C’est comme une conduite d’eau cassée
dans une maison.
											La perte de sommeil s’infiltrera
dans le moindre recoin
											de votre organisme,
											allant même jusqu’à altérer
l’alphabet nucléique de l’ADN
											qui ordonne votre santé au quotidien.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											And at this point, you may be thinking,
											""Oh my goodness,
how do I start to get better sleep?
											What are you tips for good sleep?""
											Well, beyond avoiding
the damaging and harmful impact
											of alcohol and caffeine on sleep,
											and if you're struggling
with sleep at night,
											avoiding naps during the day,
											I have two pieces of advice for you.
									","
											Por esta altura, devem estar a pensar:
											""Meu Deus, como é que
começo a dormir melhor?
											""Quais são as dicas para dormir melhor?""
											Bem, para lá de evitar
o efeito danoso e prejudicial
											do álcool e da cafeína no sono,
											e se têm dificuldades com dormir à noite,
											evitem sestas durante o dia.
											Tenho dois conselhos para vocês.
									","
											Bu aşamada şöyle düşünebilirsiniz,
											""Aman Tanrım, daha iyi uyumaya
nasıl başlayabilirim?
											İyi uyku için tavsiyeleriniz neler?""
											Alkol ve kafeinin uyku üzerindeki
zararlı etkisinden kaçınmak dışında
											gece uyumakta zorluk çekiyorsanız,
											gün içinde şekerleme yapmıyorsanız
											sizin için iki tavsiyem var.
									","
											A ce stade, vous devez penser :
											« Oh mon dieu,
comment se mettre à mieux dormir ?
											Quels sont vos conseils
pour bien dormir ? »
											Au-delà de la prévention des effets nocifs
											de l’alcool et de la caféine
sur le sommeil,
											et, si vous éprouvez des difficultés
à dormir la nuit,
											d’éviter les siestes pendant la journée,
											j’ai deux conseils à vous donner.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											The first is regularity.
											Go to bed at the same time,
wake up at the same time,
											no matter whether
it's the weekday or the weekend.
											Regularity is king,
											and it will anchor your sleep
											and improve the quantity
and the quality of that sleep.
											The second is keep it cool.
											Your body needs to drop
its core temperature
											by about two to three degrees
Fahrenheit to initiate sleep
											and then to stay asleep,
											and it's the reason
you will always find it easier
											to fall asleep in a room that's too cold
											than too hot.
											So aim for a bedroom temperature
of around 65 degrees,
											or about 18 degrees Celsius.
											That's going to be optimal
for the sleep of most people.
									","
											O primeiro é regularidade.
											Vão para a cama à mesma hora,
acordem à mesma hora,
											não importa se é dia de semana
ou fim de semana.
											A regularidade é tudo,
											e vai fixar o sono
											e melhorar a quantidade
e a qualidade do sono.
											O segundo é manterem-se frios.
											O corpo precisa de descer
a temperatura central
											cerca de 1,5º a 2º Celsius
											para iniciar o sono e permanecer a dormir,
											e é por isso que vão sempre
achar mais fácil
											adormecer num quarto frio
que num quarto quente.
											Então apontem para um quarto com
uma temperatura de 65º Fahrenheit
											ou 18º Celsius.
											Isso será o ideal para dormir,
para a maioria das pessoas.
									","
											Birincisi düzenli olmak.
											Aynı saatte uyumaya
ve aynı saatte uyanmaya özen gösterin,
											ister hafta içi ister hafta sonu olsun.
											Düzenlilik bu işin sırrı
											ve uykunuzu düzene sokarak
											uykunuzun hem miktarını
hem de kalitesini artıracak.
											İkincisi odayı serin tutun.
											Uykuya geçiş ve uykuda kalabilmek için
											vücut ısısının iki ile üç derece
düşmesi lazım.
											Bu yüzden sıcak bir odaya kıyasla
											soğuk bir odada
daha rahat uykuya dalarsınız.
											O yüzden oda ısısını
18 derece tutmaya çalışın.
											Pek çok insanın uykusu için
bu optimal olacaktır.
									","
											Le premier est la régularité.
											Allez au lit à la même heure,
réveillez-vous à la même heure,
											que ce soit un jour de semaine
ou le week-end.
											La régularité est la clé :
											elle va ancrer votre sommeil,
											en augmentant sa quantité et sa qualité.
											Le second est de rester au frais.
											Le corps a besoin de baisser
sa température interne
											d’environ deux à trois degrés
afin de s’endormir
											puis pour rester assoupi.
											C’est pourquoi
il sera toujours plus facile
											de s’endormir dans une pièce trop froide
											que trop chaude.
											Pour une chambre, visez une température
de 65 degrés Fahrenheit,
											soit environ 18 degrés Celsius.
											Ce sera optimal pour le sommeil
de la majorité des gens.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											And then finally,
in taking a step back, then,
											what is the mission-critical
statement here?
											Well, I think it may be this:
											sleep, unfortunately,
is not an optional lifestyle luxury.
											Sleep is a nonnegotiable
biological necessity.
											It is your life-support system,
											and it is Mother Nature's
best effort yet at immortality.
											And the decimation of sleep
throughout industrialized nations
											is having a catastrophic impact
on our health, our wellness,
											even the safety and the education
of our children.
											It's a silent sleep loss epidemic,
											and it's fast becoming one of the greatest
public health challenges
											that we face in the 21st century.
									","
											Finalmente, dando um passo atrás,
											qual é a mensagem principal, aqui?
											Acho que pode ser isto:
											o sono, infelizmente, não é um luxo
opcional no nosso estilo de vida.
											O sono é uma necessidade
biológica não negociável.
											É o nosso sistema de suporte de vida,
											e é o maior esforço
já visto da Mãe Natureza
											para alcançar a imortalidade.
											E a dizimação do sono ao longo
das nações industrializadas
											está a ter um impacto catastrófico
na nossa saúde, no nosso bem-estar
											e até na nossa segurança
e educação das nossas crianças.
											É uma epidemia silenciosa
de perda de sono
											e rapidamente se está a tornar
um dos maiores desafios de saúde pública
											que enfrentamos no século XXI.
									","
											Ve nihayet bir adım geri adım atıyoruz,
											burada en önemli şey neydi?
											Sanırım şu olabilir:
											Ne yazık ki uyku seçmeli
bir hayat tarzı lüksü değil.
											Uyku, tartışması yapılamayacak
biyolojik bir gereklilik.
											Sizin yaşam destek sisteminiz
											ve doğanın ölümsüzlük adına
yapabildiği en iyi şey.
											Sanayileşen ülkelerde uykunun mahvedilmesi
											sağlık ve refahımızın hatta çocuklarımızın
güvenliği ve eğitimi üzerinde
											felakete yol açabilecek etkiler doğuruyor.
											Bu sessiz bir uyku kaybı salgını
											ve hızla 21. yüzyılda karşılaştığımız
											en büyük kamu sağlığı
sorunlarından birine dönüşüyor.
									","
											Au final, pour prendre du recul,
											quel est le message essentiel à retenir ?
											C’est peut-être celui-ci :
											le sommeil n’est malheureusement pas
un luxe optionnel.
											Le sommeil est un besoin biologique
non négociable.
											C’est le système qui
soutient votre existence
											et le meilleur essai de Mère Nature,
à ce jour, pour approcher l’immortalité.
											Le déclin du sommeil
dans les nations industrialisées
											a un effet catastrophique
sur notre santé, notre bien-être,
											la sécurité et l’éducation de nos enfants.
											La perte de sommeil est
une épidémie silencieuse
											qui est en train de devenir l’un
des plus grands défis de santé publique
											du XXIe siècle.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
