en,es,tr,de,title,speaker,duration,tags
"
											We go far beyond reasonable,
constructive criticism,
											to dissecting any given woman's feminism,
											tearing it apart
until there's nothing left.
											We do not need to do that.
											Bad feminism — or really, more inclusive
feminism — is a starting point.
									","
											Vamos mucho más allá de la
crítica sensata y constructiva,
											para disecar el feminismo
de cualquier mujer,
											destrozarlo hasta que no quede nada.
											No necesitamos hacer eso.
											El mal feminismo, o más bien, un feminismo
más inclusivo es el punto de partida.
									","
											Mantıklı, yapıcı eleştirinin 
çok ötesine gidiyoruz,
											herhangi bir kadının feminizmini 
parçalarına ayırıncaya kadar,
											geriye bir şey kalmayıncaya dek
paramparça edinceye kadar.
											Bunu yapmamız gerekmiyor.
											Kötü feminizm ya da aslında daha 
kapsamlı feminizm bir başlangıç noktası.
									","
											Wir gehen weit über angemessene, 
konstruktive Kritik hinaus,
											wenn wir den Feminismus 
jeder einzelnen analysieren
											und zerlegen, bis 
nichts mehr davon da ist.
											Das haben wir nicht nötig.
											Schlechter Feminismus — oder eher 
ein umfassenderer Feminismus
											ist ein Anfang.
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											But what happens next?
											We go from acknowledging
our imperfections to accountability,
											or walking the walk,
and being a little bit brave.
											If I listen to degrading music,
											I am creating a demand for which
artists are more than happy
											to contribute a limitless supply.
											These artists are not going to change

											how they talk about women in their songs
											until we demand that change
by affecting their bottom line.
											Certainly, it is difficult.
											Why must it be so catchy?
											(Laughter)
											It's hard to make the better choice,
											and it is so easy to justify a lesser one.
											But —
											when I justify bad choices,
											I make it harder for women
to achieve equality,
											the equality that we all deserve,
											and I need to own that.
									","
											Pero, ¿qué pasa después?
											Pasamos de reconocer nuestras
imperfecciones a dar cuentas,
											pasar a la acción y ser
un poco más valientes.
											Si escucho música degradante,
estoy creando una demanda para
											artistas que estarían más que felices
proporcionando un suministro ilimitado.
											Estos artistas no cambiarán su forma de
hablar sobre las mujeres en sus canciones
											hasta que exijamos el cambio
afectando efectivamente a sus ganancias.
											Sin duda es difícil.
											¿Por qué tiene su música
que ser tan pegadiza?
											(Risas)
											Es difícil elegir algo mejor
											y tan fácil justificar una peor elección.
											Pero cuando las malas
decisiones se justifican
											esto hace que sea más difícil
para las mujeres lograr la igualdad,
											la igualdad que todas nos merecemos
y es nuestra responsabilidad.
									","
											Ama daha sonra ne olacak?
											Kusurlarımızı kabul etmekten,
sorumlu tutulabilmeye gideceğiz
											veya işin üstesinden gelmeye
ve biraz cesur olmaya.
											Eğer küçümseyici müzik dinlersem,
											sanatçıların sonsuz arzla 
katkı sağlamaktan
											mutlu olacağı bir talep yaratırım.
											Bu sanatçılar şarkılarında kadınlar için
											nasıl konuştuklarını değiştirmeyecekler,
											ta ki biz sonucunu etkileyerek 
o değişimi talep edene dek.
											Bu kesinlikle zor.
											Neden bu kadar güç olmak zorunda?
											(Gülüşmeler)
											Daha iyi olan seçimi yapmak zor
											ve daha az olanı haklı göstermek kolay.
											Ama,
											daha kötü seçimleri savunursam,
											kadınların eşitliğe 
ulaşmasını zorlaştırırım,
											hepimizin hak ettiği eşitliğe
											ve ona sahip olmak zorundayım.
									","
											Aber was passiert danach?
											Wenn wir unsere Fehler akzeptieren, 
müssen wir Verantortung übernehmen,
											den Worten Taten folgen lassen 
und ein bisschen mutig sein.
											Wenn ich entwürdigende Musik höre,
dann kreiere ich eine Nachfrage,
											die die Künstler natürlich gerne 
weiterhin abdecken.
											Diese Künstler werden nichts daran ändern,
											wie sie über Frauen in ihren Liedern reden
											bis wir genau das von ihnen verlangen, 
indem wir ihren Profit beinträchtigen.
											Natürlich ist das schwierig.
											Wieso muss das auch so ins Ohr gehen?
											(Gelächter)
											Es ist schwer, die bessere Wahl zu treffen
											und so einfach, eine 
schlechtere zu rechtfertigen.
											Aber —
											Wenn ich eine schlechte Wahl verteidige,
											mache ich es allen Frauen schwerer
Gleichstellung zu erreichen;
											Gleichstellung, die wir alle verdienen
											und das muss ich anerkennen.
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											I think of my nieces, ages three and four.
											They are gorgeous
and headstrong, brilliant girls,
											who are a whole lot of brave.
											I want them to thrive in a world
where they are valued
											for the powerful creatures they are.
											I think of them,
											and suddenly, the better choice
becomes far easier to make.
									","
											Pienso en mis sobrinas, de 3 y 4 años.
											Son 2 niñas magníficas,
decididas y brillantes,
											y también muy valientes.
											Quiero que crezcan en un mundo
											donde se les aprecie por las 
criaturas fuertes que son.
											Pienso en ellas,
											de repente, la mejor opción se vislumbra
como algo mucho más fácil de hacer.
									","
											Yeğenlerimi düşünüyorum, 
yaşları üç ve dört.
											Çok cesur olan muhteşem ve dik başlı,
											parlak zekâlı kızlar.
											Değer verildikleri bir dünyada 
gelişip büyümelerini istiyorum,
											zira çok güçlü varlıklar.
											Onları düşünüyorum
											ve birden daha iyi seçimi yapmak 
çok daha kolay hâle geliyor.
									","
											Ich denke an meine Nichten, 
die drei und vier Jahre alt sind.
											Sie sind prächtige,
eigenwillige und tolle Mädchen,
											die ausgesprochen mutig sind.
											Ich will, dass sie in 
einer Welt aufwachsen,
											in der sie als die starken Geschöpfe, 
die sie sind, geschätzt werden.
											Ich denke an sie
											und plötzlich wird die bessere Wahl
auch die einfachere.
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											We can all make better choices.
											We can change the channel
when a television show
											treats sexual violence
against women like sport,
											Game of Thrones.
											We can change the radio station
											when we hear songs
that treat women as nothing.
											We can spend our
box office dollars elsewhere
											when movies don't treat women

											as anything more than decorative objects.
											We can stop supporting professional sports
											where the athletes treat 
their partners like punching bags.
											(Applause)
									","
											Todos podemos tomar mejores decisiones.
											Podemos cambiar el canal
cuando un programa de televisión
											trata a la violencia sexual
contra las mujeres como deporte,
											véase el Juego de Tronos.
											Podemos cambiar la emisora de radio
											cuando escuchamos canciones que 
tratan a las mujeres como nada.
											Podemos gastar nuestro dinero
para ir al cine en otra parte
											cuando las películas
no tratan a las mujeres
											más que como objetos decorativos.
											Podemos dejar de apoyar
a los deportes profesionales
											donde los atletas tratan a sus 
compañeros como sacos de boxeo.
											(Aplausos)
									","
											Hepimiz daha iyi seçimler yapabiliriz.
											Bir televizyon programı, 
Game of Thrones (Taht Oyunları),
											kadınlara karşı cinsel şiddeti 
spor gibi gösterdiği
											zaman kanalı değiştirebiliriz.
											Kadınlara bir hiç gibi davranan
											şarkıları duyduğumuzda 
radyo istasyonunu değiştirebiliriz.
											Filmler kadınlara dekoratif 
objelerden daha fazlası
											olarak davranmadığı zaman,
											bilet paralarımızı başka 
bir yerde harcayabiliriz.
											Sporcuların partnerlerine kum torbası gibi
											davrandığı profesyonel sporları 
desteklemeyi bırakabiliriz.
											(Alkış)
									","
											Wir alle können eine bessere Wahl treffen.
											Wir können den Sender wechseln, 
wenn eine TV-Serie
											sexuelle Gewalt gegen Frauen 
wie Volkssport behandelt —
											Game of Thrones.
											Wir können den Radiosender wechseln,
											wenn wir Lieder hören, in denen 
Frauen wie Nichts behandelt werden.
											Wir können unser Eintrittsgeld 
woanders ausgeben,
											wenn Filme Frauen nur 
als dekorative Objekte behandeln.
											Wir können aufhören 
Profisport zu unterstützen,
											wenn die Sportler ihre Partner 
wie einen Boxsack behandeln.
											(Applaus)
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											In other ways, men —
and especially straight white men —
											can say, ""No, I will not publish
with your magazine,
											or participate in your project,
or otherwise work with you,
											until you include a fair number of women,
											both as participants and decision makers.
											I won't work with you
until your publication,
											or your organization, is more inclusive
of all kinds of difference.""
									","
											En cualquier caso, los hombres,
											especialmente los hombres blancos,
heterosexuales pueden decir:
											""No, no voy a publicar en su revista,
											participar en su proyecto,
o trabajar con Ud.,
											hasta que no incluya
un número suficiente de mujeres,
											tanto para participar como 
para tomar decisiones.
											No voy a trabajar con Ud.
hasta que su publicación,
											o su organización sea más incluyente
con una gama más amplia de personas"".
									","
											Başka şekilde, erkekler — ve özellikle 
heteroseksüel beyaz erkekler —
											şöyle diyebilirler, ""Hayır, hem katılmcı,
											hem de karar verici olarak adil sayıda 
kadın dâhil edinceye kadar,
											sizin derginizde yayınlamayacağım 
veya projenizde
											yer almayacağım veyahut
sizinle çalışmayacağım.
											Yayınınız veya organizasyonunuz her türlü
											farklılığa karşı daha kapsayıcı oluncaya 
dek sizinle çalışmayacağım.""
									","
											Ansonsten können Männer sagen —
und besonders weiße Heteromänner:
											""Nein, ich werde nichts
in Ihrem Magazin veröffentlichen
											oder an Ihrem Projekt teilnehmen
											oder sonst mit Ihnen zusammenarbeiten,
											bis Sie nicht eine
angemessene Zahl an Frauen
											als Teilnehmer und 
Entscheidungsträger mit einbeziehen.
											Ich werde nicht mit Ihnen arbeiten
bis Ihre Publikation oder Organisation
											nicht offen für alle Arten 
von Menschen ist.""
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											Those of us who are underrepresented
											and invited to participate
in such projects,
											can also decline to be included
											until more of us are invited
through the glass ceiling,
											and we are tokens no more.
									","
											Aquellas de nosotras
que están subrepresentadas
											pero invitadas a participar
en este tipo de proyectos,
											también podemos negarnos a ser incluidas
											hasta que más como 
nosotras sean bienvenidas
											a superar las barreras
a los puestos de decisión
											ya que no somos meros peones.
									","
											Aramızda yetersiz temsil edilenler
											böyle projelerde yer almak için
											davet edildiklerinde, 
cam tavandan geçmek için
											daha fazlamız davet edilene dek 
dâhil olmayı reddedebiliriz
											ve artık sembolik olmayız.
									","
											Diejenigen von uns, 
die unterrepräsentiert sind
											und bei solchen Projekten 
mitmachen sollen,
											können ebenfalls ablehnen
											bis mehr von uns durch 
die gläserne Decke gelangen
											und wir keine Symbole mehr sind.
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											Without these efforts,
											without taking these stands,
											our accomplishments
are going to mean very little.
											We can commit these small acts of bravery
											and hope that our choices trickle
upward to the people in power —
											editors, movie and music producers,
											CEOs, lawmakers —
											the people who can make
bigger, braver choices
											to create lasting, meaningful change.
									","
											Sin estos esfuerzos,
sin adoptar estas posiciones,
											nuestros logros van 
a significar muy poco.
											Podemos cometer estos
pequeños actos de valentía
											y esperar que nuestras decisiones lleguen
a la cima, a las personas en el poder
											directores y productores de cine y música,
											CEOs, los legisladores,
											las personas que pueden tomar
grandes decisiones, más valientes,
											para crear un cambio
duradero y significativo.
									","
											Bu çabalar olmadan,
											bu görüşleri savunmadan,
											başarılarımızın çok az anlamı olacak.
											Bu küçük cesur davranışlarda bulunabiliriz
											ve umut ederiz ki, seçimlerimiz güce 
sahip insanlara doğru yönelir —
											editörler, film ve müzik yapımcıları,
											genel müdürler, yasa koyucular —
											sürekli, anlamlı değişimler 
yaratmak için
											daha büyük, daha cesur 
seçimler yapan insanların.
									","
											Ohne diese Anstrengungen,
											ohne Stellung zu beziehen,
											werden wir nur sehr wenig erreichen.
											Wir können diese kleinen, 
mutigen Schritte gehen
											und hoffen, dass unsere Wahl nach oben 
zu den Verantwortlichen durchsickert —
											Redakteure, Film- und Musikproduzenten,
											Geschäftsführer, Gesetzgeber —
											Menschen, die größere, mutigere
Wahlen treffen können,
											um dauerhafte, bedeutsame
Veränderung herbeizuführen.
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											We can also boldly claim our feminism —
											good, bad, or anywhere in between.
											The last line of my book
""Bad Feminist"" says,
											""I would rather be a bad feminist
than no feminist at all.""
											This is true for so many reasons,
											but first and foremost, I say this
because once upon a time,
											my voice was stolen from me,
											and feminism helped me
to get my voice back.
									","
											También podemos afirmar
con valentía nuestro feminismo,
											bueno, malo, o de cualquier índole.
											La última línea de mi libro
""Mala Feminista"", dice,
											""Preferiría ser una mala feminista
a no serlo en absoluto"".
											Esto es verdad debido a muchas razones,
											pero lo digo, sobre todo, porque antaño
											mi voz me fue robada
											y el feminismo me ayudó a recobrarla.
									","
											Feminizmimize cesurca sahip çıkabiliriz —
											iyi, kötü ve ikisinin arasında bir yerde.
											Kitabım Kötü Feminist'in 
son satırı şöyle diyor,
											""Hiç feminist olmamaktansa kötü bir 
feminist olurum daha iyi.""
											Bu pek çok sebepten dolayı doğru,
											ama en başta, bunu söylüyorum, 
çünkü bir zamanlar
											sesim benden çalınmıştı
											ve feminizm sesimi 
geri almama yardımcı oldu.
									","
											Wir können auch mutig 
unseren Feminismus einfordern —
											ob gut, schlecht oder irgendwo dazwischen.
											Der letzte Satz meines Buches 
""Schlechte Feministin"" lautet:
											""Ich bin lieber eine schlechte
Feministin als gar keine.""
											Das ist aus mehreren Gründen wahr,
											aber vor allen Dingen,
weil mir einmal vor langer Zeit
											meine Stimme gestohlen wurde
											und Feminismus mir geholfen hat,
sie wieder zurückzuerlangen.
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											There was an incident.
											I call it an incident so I can carry
the burden of what happened.
											Some boys broke me,
											when I was so young, I did not know

											what boys can do to break a girl.
											They treated me like I was nothing.
											I began to believe I was nothing.
											They stole my voice, and in the after,
											I did not dare to believe
											that anything I might say could matter.
									","
											Hubo un incidente.
											Yo lo llamo incidente para
hacer frente a lo que pasó.
											Unos chicos me doblegaron
cuando era muy joven,
											y no sabía que los chicos pueden
hacerle esto a una chica.
											Me trataron como si fuera nada.
											Empecé a creer que no era nada.
											Robaron mi voz, y después 
de todo no me atrevía a creer
											que podría decir algo 
que podría importar.
									","
											Bir olay oldu.
											Ona olay diyorum, 
ki olanların yükünü taşıyabileyim.
											Bazı oğlanlar beni kırdı,
											çok gençken, erkeklerin bir kızı
											kırmak için neler 
yapabileceğini bilmiyordum.
											Bana hiçbir şeymişim gibi davrandılar.
											Hiçbir şey olduğuma inanmaya başladım.
											Sesimi çaldılar ve onun sonrasında
											söylediğim hiçbir şeyin
											önemi olabileceğini inanmaya 
cesaret etmedim.
									","
											Es gab einen Vorfall.
											Ich nenne es einen Vorfall,
											damit ich die Last dessen,
was passiert ist, ertragen kann.
											Ein paar Jungs brachen mich,
											als ich noch zu jung war,
um zu wissen, was Jungs tun können,
											um ein Mädchen zu brechen.
											Sie behandelten mich,
als wäre ich wertlos.
											Ich begann zu glauben, 
dass ich wertlos war.
											Sie stahlen mir meine Stimme und später
											wagte ich nicht zu glauben,
											dass irgendetwas, was ich sagte,
von Bedeutung sei.
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											But —
											I had writing.
											And there, I wrote myself back together.
											I wrote myself toward a stronger
version of myself.
											I read the words of women
											who might understand a story like mine,
											and women who looked like me,
											and understood what it was like to move
through the world with brown skin.
											I read the words of women
who showed me I was not nothing.
											I learned to write like them,
											and then I learned to write as myself.
											I found my voice again,
											and I started to believe that my voice
is powerful beyond measure.
									","
											Pero... estaba escribiendo.
											Y con ello volví a escribirme.
											Me recreé en una versión
más fuerte de mí misma.
											Leí las palabras de aquellas mujeres
											que podían entender
una historia como la mía,
											y de las mujeres que se parecían a mí
											y entendían lo que significaba vivir
en este mundo si tienes la piel marrón.
											Leí las palabras de las mujeres
que me mostraron que no era nada.
											Aprendí a escribir como ellas,
											y luego aprendí a escribir 
como yo misma.
											Encontré mi voz de nuevo,
											y empecé a creer que mi voz es poderosa
más allá de lo que se puede medir.
									","
											Ancak —
											yazı yazıyordum.
											İşte kendimi yazarak toparladım.
											Daha güçlü bir versiyonum 
olarak kendimi yazdım.
											Benimki gibi bir hikâyesi
											olan birini anlayabilecek 
ve bana benzeyen
											kadınların sözlerini okudum,
											kahverengi bir deriyle dünyada hareket 
etmenin nasıl olduğunu anladım.
											Hiçbir şey olmadığımı gösteren 
kadınların sözlerini okudum.
											Onlar gibi yazmayı öğrendim
											ve sonra kendim olarak yazmayı öğrendim.
											Tekrar sesimi buldum
											ve sesimin son derece güçlü 
olduğuna inanmaya başladım.
									","
											Aber —
											Ich hatte das Schreiben.
											Und dort schrieb ich mich wieder zusammen.
											Ich schrieb mich selbst zu 
einer stärkeren Version meiner selbst.
											Ich las die Worte von Frauen,
											die eine Geschichte wie meine 
verstehen konnten,
											und Frauen, die wie ich aussahen
											und verstanden, was es heißt 
mit brauner Haut durch die Welt zu gehen.
											Ich las die Worte von Frauen,
											die mir zeigten, 
dass ich nicht wertlos war.
											Ich lernte wie sie zu schreiben
											und dann lernte ich 
wie ich selbst zu schreiben.
											Ich fand meine Stimme wieder
											und begann zu glauben, dass 
meine Stimme über alle Maßen mächtig war.
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											Through writing and feminism,
											I also found that if I was
a little bit brave,
											another woman might hear me
and see me and recognize
											that none of us are the nothing
the world tries to tell us we are.
									","
											A través de la escritura y del feminismo,
											también descubrí que si 
era un poco valiente,
											otra mujer podría oírme y verme y 
darse cuenta de que ninguna de nosotras
											es la nada que el mundo trata
de decirnos que somos.
									","
											Yazma ve feminizm sayesinde
şunu da anladım.
											Eğer biraz daha cesur olsaydım,
											diğer bir kadın beni duyabilir, görebilir 
ve hiçbirimizin dünyanın
											bize söylemeye çalıştığı gibi hiçbir şey 
olmadığını fark edebilirdi.
									","
											Durch Schreiben und Feminismus
											fand ich auch heraus, dass 
wenn ich ein bisschen mutig wäre,
											eine andere Frau mich hören 
und sehen und verstehen könnte,
											dass keine von uns so wertlos ist, 
wie die Welt uns glauben machen will.
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											In one hand,
											I hold the power to accomplish anything.
											And in my other,
											I hold the humbling reality
that I am just one woman.
									","
											En una mano, tengo el poder
para lograr cualquier cosa.
											Y en la otra, sostengo la realidad
humillante de que soy solo una mujer.
									","
											Bir yandan
											her şeyi başarma gücünü elimde tutuyorum.
											Diğer yandan,
											sadece bir tek kadın olduğuma dair 
mütevazı gerçeği elimde tutuyorum.
									","
											In einer Hand halte ich 
die Macht alles zu erreichen.
											In der anderen halte ich 
die demütige Wahrheit,
											dass ich nur eine einzelne Frau bin.
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
											I am a bad feminist,
											I am a good woman,
											I am trying to become better
in how I think,
											and what I say, and what I do,
											without abandoning everything
that makes me human.
											I hope that we can all do the same.
											I hope that we can all be
a little bit brave,
											when we most need such bravery.
											(Applause)
									","
											Soy una mala feminista,
											soy una buena mujer,
											estoy tratando de mejorar
mi forma de pensar,
											lo que digo y lo que hago,
											sin abandonar todo
lo que me hace humana.
											Espero que todos 
podamos hacer lo mismo.
											Espero que todas podamos
ser un poco valientes,
											cuando más se necesita 
de tal valentía.
											(Aplausos)
									","
											Kötü bir feministim,
											iyi bir kadınım,
											nasıl düşündüğüm, ne 
söylediğim ve ne yaptığım
											konusunda daha iyi olmaya çalışıyorum,
											beni insan yapan her şeyi terk etmeden.
											Umut ederim ki, hepimiz 
aynısını yapabiliriz.
											Umut ederim ki, hepimiz biraz 
daha cesur olabiliriz,
											öylesine bir cesarete en çok 
ihtiyacımız olduğunda.
											(Alkış)
									","
											Ich bin eine schlechte Feministin.
											Ich bin eine gute Frau.
											Ich versuche besser
darin zu werden, was ich denke
											und was ich sage und was ich mache,
											ohne alles aufzugeben, 
was mich zum Menschen macht.
											Ich hoffe, wir können das alle.
											Ich hoffe, dass wir alle
ein wenig mutiger sein können,
											wenn wir solchen Mut am meisten brauchen.
											(Applaus)
									",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
"
","
","
","
",Confessions of a bad feminist,Roxane Gay,11:28,"feminism,identity,women,gender equality"
