en,pt,fr,de,title,speaker,duration,tags
"
											If someone here in the US is in prison,
and they apply for parole,
											then it's very likely that
data analysis software from that company
											will be used in determining
whether to grant that parole.
											So it's the same principle
as Amazon and Netflix,
											but now instead of deciding whether
a TV show is going to be good or bad,
											you're deciding whether a person
is going to be good or bad.
											And mediocre TV, 22 minutes,
that can be pretty bad,
											but more years in prison,
I guess, even worse.
									","
											Se alguém aqui nos EUA está na prisão,
e pretende a liberdade condicional
											é muito provável que o ""software""
de análise de dados dessa empresa
											seja usado para determinar 
se essa proposta é ou não aceite.
											É o mesmo principio
que a Amazon e a Netflix utilizam,
											mas agora em vez de decidir 
se um programa vai ser bom ou mau,
											vai-se decidir se uma pessoa
vai ser boa ou má.
											Uma TV medíocre, 22 minutos,
pode ser muito mau,
											mas mais anos na prisão,
acho eu, é ainda pior.
									","
											Si un prisonnier des États-Unis
demande une libération conditionnelle,
											il est très probable que le logiciel 
d'analyse de données de cette compagnie
											sera utilisé pour savoir 
s'il devrait l'obtenir.
											C'est le même principe
qu'Amazon et Netflix,
											sauf que au lieu de voir 
si une série télé devrait sortir,
											on décide si la personne devrait sortir.
											Si une série télé médiocre 
de 22 minutes peut être mauvaise,
											je suppose que passer
plus longtemps en prison est pire.
									","
											Wenn jemand hier in den USA
im Gefängnis ist und um Entlassung bittet,
											ist es wahrscheinlich,
											dass die Datenanalyse
dieser Firma benutzt wird,
											um zu bestimmen, ob
eine Entlassung erfolgt oder nicht.
											Genau wie bei Amazon und Netflix.
											Aber anstatt zu entscheiden,
ob eine Show gut oder schlecht sein wird,
											wird entschieden, ob eine Person
gut oder schlecht sein wird.
											Mittelmäßiges Fernsehen, 22 Minuten,
das kann echt schlecht sein,
											aber noch mehr Jahre im Gefängnis
sind schlimmer.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											And unfortunately, there is actually
some evidence that this data analysis,
											despite having lots of data,
does not always produce optimum results.
											And that's not because a company
like Multi-Health Systems
											doesn't know what to do with data.
											Even the most data-savvy
companies get it wrong.
											Yes, even Google gets it wrong sometimes.
									","
											Infelizmente, há algumas provas
de que a análise de dados,
											apesar da enormidade de dados,
nem sempre produz óptimos resultados.
											E não é porque uma empresa
como a Multi-Health Systems.
											não saiba o que fazer com os dados.
											Até as empresas mais conhecedoras
na área falham.
											Sim, até a Google erra às vezes.
									","
											Et malheureusement, il existe
des preuves que cette analyse de données,
											malgré leur abondance, ne donne pas
toujours des résultats optimaux.
											Mais, ce n'est pas
parce que Multi-Health Systems
											ignore que faire de ces données.
											Même en maîtrisant les données,
on peut se tromper.
											Oui, parfois même Google se trompe.
									","
											Leider gibt es Beweise dafür,
											dass diese Datenanalyse,
trotz der vielen Daten,
											nicht immer die besten Resultate erzeugt.
											Das liegt nicht daran,
											dass eine Firma wie Multi-Health Systems
nicht weiß, wie man Daten nutzt.
											Auch die Daten versiertesten Firmen
liegen mal falsch.
											Ja, selbst Google macht manchmal Fehler.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											In 2009, Google announced
that they were able, with data analysis,
											to predict outbreaks of influenza,
the nasty kind of flu,
											by doing data analysis
on their Google searches.
											And it worked beautifully,
and it made a big splash in the news,
											including the pinnacle
of scientific success:
											a publication in the journal ""Nature.""
											It worked beautifully
for year after year after year,
											until one year it failed.
											And nobody could even tell exactly why.
											It just didn't work that year,
											and of course that again made big news,
											including now a retraction
											of a publication
from the journal ""Nature.""
											So even the most data-savvy companies,
Amazon and Google,
											they sometimes get it wrong.
											And despite all those failures,
											data is moving rapidly
into real-life decision-making —
											into the workplace,
											law enforcement,
											medicine.
											So we should better make sure
that data is helping.
									","
											Em 2009, a Google anunciou
que conseguia, com a análise de dados,
											prever surtos de gripe da pior espécie,
											fazendo análise de dados
nas pesquisas da Google.
											E funcionou lindamente,
fazendo grande sensação nas notícias,
											incluindo o pináculo
do sucesso científico:
											uma publicação na revista ""Nature"".
											Funcionou óptimamente,
ano após ano após ano,
											até que um dia falhou.
											Ninguém conseguiu dizer
exactamente porquê.
											Simplesmente não funcionou nesse ano.
											Claro que isso também 
foi uma grande notícia,
											incluindo agora uma retratação
											de uma publicação 
da revista ""Nature"".
											Então, até as empresas mais conhecedoras,
como a Amazon e a Google,
											às vezes erram.
											Apesar de todos esses falhanços,
											os dados intervêm cada vez mais
em decisões da vida real
											— no espaço de trabalho,
											no cumprimento da lei,
											na medicina.
											Então devíamos ter a certeza
de que os dados estão a ajudar.
									","
											En 2009, Google a annoncé 
qu'ils étaient capables,
											à l'aide de l'analyse des données,
											de prédire les épidémies
d'influenza, la mauvaise grippe,
											en analysant les données 
des recherches sur leur site.
											Ça a bien marché,
et ça a fait le buzz aux infos
											y compris l'apogée
des réussites scientifiques :
											un article dans le journal « Nature ».
											Ça marchait à tous les coups, 
année après année,
											jusqu'à l'année où ça a échoué.
											Et personne ne savait pourquoi.
											Cette année-là, ça n'a pas marché
											et, bien sûr, ça a refait le buzz,
											y compris la rétraction
											de la publication dans
le journal « Nature ».
											Même les entreprises
maîtrisant ces données,
											comme Amazon et Google,
											font parfois des erreurs.
											Et malgré tous ces échecs,
											les données arrivent de plus en plus
dans nos décisions de tous les jours :
											dans le monde professionnel,
											le monde du droit,
											le monde de la médécine.
											Donc, il faut nous assurer
que ces données nous aident.
									","
											2009 gab Google bekannt,
dass sie durch Datenanalyse
											Ausbrüche von Grippe, 
der schlimmen Art, voraussagen können —
											durch Datenanalyse der Google-Recherchen.
											Es funktionierte wunderbar
und war eine große Nachrichtensensation.
											Der Erfolg gipfelte in einer
Veröffentlichung im Magazin ""Nature"".
											Es funktionierte einwandfrei,
Jahr um Jahr um Jahr,
											bis es plötzlich nicht mehr funktionierte,
											und niemand konnte sagen warum.
											Es funktionierte einfach nicht,
dies war erneut eine Sensation,
											einschließlich des Widerrufs
der Veröffentlichung im Magazin ""Nature"".
											Selbst die Daten versiertesten Firmen
wie Amazon und Google
											missverstehen manchmal etwas.
											Trotz all dieser Fehler
											strömen Daten zusehends
in Entscheidungen des Lebens ein —
											am Arbeitsplatz,
											bei der Rechtsdurchsetzung,
											in der Medizin.
											Also sollten wir lieber sicherstellen, 
dass Daten hilfreich sind.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											Now, personally I've seen
a lot of this struggle with data myself,
											because I work in computational genetics,
											which is also a field
where lots of very smart people
											are using unimaginable amounts of data
to make pretty serious decisions
											like deciding on a cancer therapy
or developing a drug.
											And over the years,
I've noticed a sort of pattern
											or kind of rule, if you will,
about the difference
											between successful
decision-making with data
											and unsuccessful decision-making,
											and I find this a pattern worth sharing,
and it goes something like this.
									","
											Agora, pessoalmente, já vi 
muita desta luta com dados,
											porque trabalho com genética
computacional,
											que é também um campo
onde muita gente inteligente
											usa quantidades de dados inimagináveis
para tomar decisões importantes,
											como decidir uma terapia de cancro
ou desenvolver uma droga.
											Ao longo dos anos,
notei um tipo de padrão
											ou uma regra, se quiserem,
sobre a diferença
											
entre tomadas de decisão 
bem sucedidas com dados

											e tomadas de decisão mal-sucedidas.
											Acho que é um padrão que devo partilhar,
e é mais ou menos assim.
									","
											Moi-même, j'ai beaucoup vu
ce problème avec les données
											car je travaille
dans l'informatique génomique,
											un secteur rempli
de personnes très intelligentes
											qui utilisent un grand nombre de données
											pour prendre des décisions sérieuses
											comme choisir un traitement pour cancer,
développer un médicament.
											Au cours des années,
j'ai remarqué un modèle,
											ou même une règle, sur la différence
											entre des bonnes décisions 
à l'aide des données
											et des mauvaises décisions,
											et je trouve que ce modèle
vaut la peine d'être partagé,
											ça se présente comme ceci.
									","
											Auch ich kenne viele
Schwierigkeiten mit Daten.
											Ich arbeite in der
computergestützten Genetik —
											ein Gebiet, bei dem
einige sehr kluge Menschen
											unvorstellbar viele Daten nutzen, um 
ernsthafte Entscheidungen zu treffen,
											wie die Entscheidung
für eine Krebstherapie
											oder die Entwicklung eines Medikamentes.
											Über die Jahre habe ich einige Muster
erkannt über den Unterschied
											zwischen erfolgreichen Entscheidungen
anhand von Daten
											und nicht erfolgreichen Entscheidungen.
											Dieses Muster sollte verbreitet werden.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											So whenever you're
solving a complex problem,
											you're doing essentially two things.
											The first one is, you take that problem
apart into its bits and pieces
											so that you can deeply analyze
those bits and pieces,
											and then of course
you do the second part.
											You put all of these bits and pieces
back together again
											to come to your conclusion.
											And sometimes you
have to do it over again,
											but it's always those two things:
											taking apart and putting
back together again.
									","
											Sempre que se resolve um problema complexo
											fazem-se basicamente duas coisas.
											A primeira é dividir esse problema
em várias partes
											para que se possa analisar 
cada parte em separado.
											Depois, claro, faz-se a segunda parte.
											Juntam-se todas essas partes de novo

											para chegar a uma conclusão.
											Às vezes é preciso fazer tudo de novo,
											mas são sempre essas duas coisas:
											Dividir e voltar a juntar de novo.
									","
											Quand il faut résoudre
un problème compliqué,
											il y a deux étapes essentielles.
											Un : il faut diviser
le problème en plusieurs parties
											pour pouvoir les analyser
de manière profonde,
											et puis deux : bien sûr,
											il s'agit de remettre ces pièces ensemble
											pour conclure.
											Et parfois il faut réessayer,
											mais c'est toujours ces deux choses :
											déconstruire le problème et le remonter.
									","
											Müssen Sie je ein komplexes Problem lösen,
											tun Sie hauptsächlich zwei Dinge:
											Als Erstes zerlegen Sie
dieses Problem in seine Einzelteile,
											sodass Sie die Einzelteile
analysieren können;
											als Zweites setzen Sie
die Einzelteile wieder zusammen,
											um einen Entschluss zu fassen.
											Manchmal müssen Sie dies mehrmals tun,
											aber es sind immer zwei Dinge:
											auseinander nehmen
und wieder zusammensetzen.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											And now the crucial thing is
											that data and data analysis
											is only good for the first part.
											Data and data analysis,
no matter how powerful,
											can only help you taking a problem apart
and understanding its pieces.
											It's not suited to put those pieces
back together again
											and then to come to a conclusion.
											There's another tool that can do that,
and we all have it,
											and that tool is the brain.
											If there's one thing a brain is good at,
											it's taking bits and pieces
back together again,
											even when you have incomplete information,
											and coming to a good conclusion,
											especially if it's the brain of an expert.
									","
											Agora a parte crucial é
											que esses dados e a análise de dados
											servem apenas para a primeira parte.
											Os dados e análise de dados,
por mais poderosos que sejam,
											só ajudam a dividir o problema 
e a compreender as suas partes.
											Não é adequado para voltar a juntar
essas partes de novo
											e depois chegar a uma conclusão.
											Há outra ferramenta que faz isso,
e todos a temos.
											Essa ferramenta é o cérebro.
											Se há uma coisa em que o cérebro é bom
											é em pegar em pedaços 
de informação e juntá-los
											mesmo quando a informação é incompleta,
											e chegar a uma boa conclusão,
											especialmente se for o cérebro
de um especialista.
									","
											Et la partie clé
											est que l'analyse de ces données
											n'est valable que pour la première partie.
											Les données et l'analyse,
peu importe leur puissance,
											n'aideront qu'à déconstruire le problème
											pour comprendre les éléments
qui le composent.
											Ça n'aidera pas à remettre 
les pièces ensemble
											pour en arriver à une conclusion.
											Il existe un outil qui fait ça, 
que nous possédons tous :
											le cerveau.
											Si notre cerveau est bon pour une chose,
											c'est assembler divers éléments ensemble,
											même avec des pièces manquantes,
											et arriver à une 
bonne conclusion,
											surtout si c'est le cerveau d'un expert.
									","
											Und nun das Wichtigste:
											Daten und Datenanalyse sind
nur gut für den ersten Teil.
											Daten und Datenanalyse,
egal wie machtvoll,
											können nur dabei helfen, ein Problem
zu zerlegen und seine Teile zu verstehen.
											Sie sind nicht dazu geeignet,
die Teile wieder zusammenzusetzen
											und dann zu einem Entschluss zu kommen.
											Dafür gibt es ein anderes Werkzeug
und wir besitzen es alle: unser Gehirn.
											Wenn es etwas gibt,
bei dem das Gehirn gut ist,
											ist es Teile und Stücke
wieder zusammenzusetzen,
											auch wenn die Informationen
unvollständig sind,
											um dann einen
guten Entschluss zu fassen —
											besonders wenn es das Gehirn
eines Experten ist.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											And that's why I believe
that Netflix was so successful,
											because they used data and brains
where they belong in the process.
											They use data to first understand
lots of pieces about their audience
											that they otherwise wouldn't have
been able to understand at that depth,
											but then the decision
to take all these bits and pieces
											and put them back together again
and make a show like ""House of Cards,""
											that was nowhere in the data.
											Ted Sarandos and his team
made that decision to license that show,
											which also meant, by the way,
that they were taking
											a pretty big personal risk
with that decision.
											And Amazon, on the other hand,
they did it the wrong way around.
											They used data all the way
to drive their decision-making,
											first when they held
their competition of TV ideas,
											then when they selected ""Alpha House""
to make as a show.
											Which of course was
a very safe decision for them,
											because they could always
point at the data, saying,
											""This is what the data tells us.""
											But it didn't lead to the exceptional
results that they were hoping for.
									","
											É por isso que acredito 
que a Netflix teve tanto sucesso,
											porque usaram dados e cérebros 
onde devido, durante o processo.
											Utilizaram dados para perceber
informações sobre a audiência
											que, de outra maneira, não conseguiriam
perceber àquele nível.
											Mas a decisão de pegar
em todas essas informações
											e juntá-las de novo, para fazer 
uma série como a ""House of Cards,""
											isso não estava nos dados.
											Ted Sarandos e a sua equipa
tomaram a decisão de licenciar a série,
											o que também significou, 
que eles estavam a correr
											um grande risco pessoal
com essa decisão.
											A Amazon, por outro lado, fez o oposto.
											Usaram os dados para guiar
a sua tomada de decisão,
											primeiro quando lançaram
a competição de ideias de TV,
											depois quanto escolheram 
""Alpha House"" como série.
											Claro que foi uma decisão 
muito segura para eles,
											porque podiam sempre 
apontar para os dados e dizer:
											""Isto é o que os dados nos dizem.""
											Mas não os levou aos resultados
excepcionais que eles estavam à espera.
									","
											Et c'est grâce à ça que Netflix
a eu un tel succès :
											ils ont utilisé les données
et les cerveaux au moment où il fallait.
											Ils ont d'abord utilisé les données
pour comprendre leur public,
											ce qu'ils n'auraient pas été capables
de comprendre sans ça,
											mais la décision de prendre 
toutes ces informations
											et les remettre ensemble pour
créer une série comme « House of Cards »,
											n'était pas dans les données.
											Ted Sarandos et son équipe ont décidé
d'autoriser la création de cette série,
											ce qui voulait aussi dire qu'ils prenaient
											un grand risque personnel
avec cette décision.
											À l'inverse, Amazon a fait cela
dans le mauvais ordre.
											Ils ont utilisé beaucoup de données
pour faire leur choix,
											en organisant une compétition
d'idées de séries,
											puis en choisissant
de produire « Alpha House ».
											C'était bien sûr prudent
comme décision de leur part,
											car ils pouvaient accuser
les donnés et dire :
											« C'est ce que disaient les données. »
											Mais ça ne leur a pas donné les résultats 
exceptionnels qu'ils espéraient.
									","
											Darum, glaube ich,
war Netflix so erfolgreich,
											weil sie Daten und Verstand genutzt haben,
wo sie auch im Prozess hingehören.
											Sie nutzen Daten, um ihr Publikum
besser zu verstehen,
											wozu sie sonst nicht fähig gewesen wären.
											Aber die Entscheidung,
wie man all diese Teile nehmen,
											wieder zusammensetzen und daraus
eine Show wie ""House of Cards"" macht,
											das stand nicht in den Daten.
											Ted Sarandos und sein Team
trafen diese Entscheidung für diese Show,
											was bedeutete, dass sie
ein großes persönliches Risiko
											mit dieser Entscheidung eingingen.
											Amazon hingegen tat dies
auf die falsche Weise.
											Sie nutzten Daten, um
all ihre Entscheidungen zu steuern,
											zuerst als sie um TV-Ideen wetteiferten,
											dann als sie ""Alpha House""
als Show auswählten.
											Es war eine sichere Entscheidung,
											weil sie immer sagen konnten:
											""Das sagen uns die Daten.""
											Es führte nicht zum gewünschten Ergebnis.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											So data is of course a massively
useful tool to make better decisions,
											but I believe that things go wrong
											when data is starting
to drive those decisions.
											No matter how powerful,
data is just a tool,
											and to keep that in mind,
I find this device here quite useful.
											Many of you will ...
									","
											Claro que os dados são uma ferramenta 
muito útil para tomar melhores decisões,
											mas acredito que as coisas 
dão para o torto
											quando os dados começam
a guiar tais decisões.
											Não interessa quão poderosos possam
ser os dados, são só uma ferramenta.
											Para manter isso presente, 
acho este aparelho aqui muito útil.
											Muitos de vocês vão...
									","
											Les données sont extrêmement utiles
pour prendre de meilleures décisions
											mais je pense qu'il y a un problème
											quand les données
nous mènent à ces décisions.
											Peu importe leur puissance,
les données ne sont qu'un outil,
											et pour toujours garder ça en tête,
j'ai trouvé un outil très utile.
											La plupart d'entre vous...
									","
											Daten sind hilfreich
für bessere Entscheidungen,
											aber ich glaube, dass Dinge schief laufen,
											wenn Daten anfangen
unsere Entscheidungen zu steuern.
											Egal wie machtvoll sie sind,
Daten sind nur ein Werkzeug,
											und um das nicht zu vergessen,
ist dieses Gerät ziemlich nützlich.
											Vielen von Ihnen werden ...
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen)
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											Before there was data,
											this was the decision-making
device to use.
									","
											Antes de haver dados,
											este era o aparelho 
de tomada de decisões que se usava.
									","
											Avant les données,
											on utilisait cet outil 
pour prendre des décisions.
									","
											Bevor es Daten gab,
											war dies das Gerät für Entscheidungen.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen)
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											Many of you will know this.
											This toy here is called the Magic 8 Ball,
											and it's really amazing,
											because if you have a decision to make,
a yes or no question,
											all you have to do is you shake the ball,
and then you get an answer —
											""Most Likely"" — right here
in this window in real time.
											I'll have it out later for tech demos.
									","
											Devem conhecer isto.
Este brinquedo chama-se ""Magic 8 Ball"",
											E é realmente incrível,
											Porque, se tivermos uma decisão a tomar,
uma questão de sim/não,
											basta abanarmos a bola,
e recebemos uma resposta.
											""Muito provavelmente""
— aqui nesta janela, em tempo real.
											Vou deixá-la por aí para uma ""tech demo"".
									","
											Vous le connaissez,
											ce jouet s'appelle la Magic 8 Ball
											et il est génial,
											car si vous avez un choix à faire,
une question fermée,
											il suffit de secouer la boule
pour obtenir une réponse —
											« Très Probable » — juste ici,
une réponse en temps réel.
											J'en ferai la démonstration plus tard.
									","
											Viele kennen es.
											Es wird auch ""Magic 8 Ball"" genannt.
											Es ist erstaunlich.
											Für Entscheidungen mithilfe
einer Ja- oder Nein-Frage
											müssen Sie nur den Ball schütteln,
um eine Antwort zu bekommen.
											""Höchst wahrscheinlich"" —
genau hier in diesem Moment.
											Ich werde es später
mit einer Technikdemo ausfechten.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											(Laughter)
									","
											Agora, eu tomei algumas decisões
na minha vida
											em que, em retrospectiva,
eu devia ter dado ouvidos à bola.
											Mas, claro,
se temos dados disponíveis,
											queremos substituir a bola
por algo mais sofisticado,
											como a análise de dados,
para tomar uma decisão melhor.
											Mas tal não altera a configuração base.
											A bola pode ficar
cada vez mais inteligente
											mas eu acredito que somos nós
que temos que tomar decisões,
											se queremos alcançar
algo extraordinário,
											no lado direito da curva.
											Acho que uma mensagem muito encorajadora
									","
											(Rires)
									","
											(Lachen)
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											Now, the thing is, of course —
so I've made some decisions in my life
											where, in hindsight,
I should have just listened to the ball.
											But, you know, of course,
if you have the data available,
											you want to replace this with something
much more sophisticated,
											like data analysis
to come to a better decision.
											But that does not change the basic setup.
											So the ball may get smarter
and smarter and smarter,
											but I believe it's still on us
to make the decisions
											if we want to achieve
something extraordinary,
											on the right end of the curve.
											And I find that a very encouraging
message, in fact,
											that even in the face
of huge amounts of data,
											it still pays off to make decisions,
											to be an expert in what you're doing
											and take risks.
											Because in the end, it's not data,
											it's risks that will land you
on the right end of the curve.
									","
											é que, mesmo perante imensa informação,
											ainda compensa tomar decisões,
											ser um especialista no que fazemos
											e correr riscos.
											Porque, afinal, não são os dados,
											são os riscos que nos possibilitam
estar no lado direito da curva.
									","
											Le truc c'est que, évidemment — 
j'ai pris des décisions dans la vie
											où, en rétrospective,
j'aurais dû écouter la boule.
											Mais, évidemment,
si les données sont disponibles,
											on veut remplacer ça
avec quelque chose de plus sophistiqué,
											comme l'analyse des données,
pour en arriver à une meilleure décision.
											Mais cela ne change
pas le concept de base.
											La boule peut devenir
de plus en plus intelligente,
											mais je pense que c'est toujours 
à nous de décider
											si on veut faire
quelque chose d'extraordinaire,
											du côté droit de la courbe.
											Et je trouve ça très encourageant
comme message en fait,
											que même quand on a
toutes ces données devant nous,
											ça nous rapporte quelque chose
de prendre ces décisions,
											d'être expert dans notre domaine
											et de prendre des risques.
											Car à la fin, ce ne sont pas les données,
											ce sont les risques qui vous amènent
du côté droit de la courbe.
									","
											Ich habe bisher einige Entscheidungen
in meinem Leben getroffen,
											wobei ich im Nachhinein
auf den Ball hätte hören sollen.
											Aber, wie Sie natürlich wissen,
wenn Sie die Daten verfügbar haben,
											möchten Sie diese durch etwas
viel Ausgeklügelteres ersetzen,
											wie Datenanalyse, um
bessere Entscheidungen zu treffen.
											Aber dies verändert nicht den Grundaufbau.
											So wird vielleicht der Ball klüger 
und klüger und klüger.
											Letztendlich liegt es an uns,
Entscheidungen zu treffen,
											wenn wir etwas außergewöhnliches am Ende
der rechten Kurve erreichen wollen.
											Und ich empfinde dies als
sehr ermutigende Nachricht,
											dass es sich trotz der
großen Menge an Daten
											immer noch auszahlt,
Entscheidungen zu treffen,
											ein Experte in dem zu sein, was man tut,
											und Risiken einzugehen.
											Denn am Ende sind es nicht die Daten,
											sondern die Risiken, mit denen Sie
am rechten Ende der Kurve landen.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											Thank you.
									","
											Obrigado.
									","
											Merci.
									","
											Danke schön.
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
"
","
","
","
",How to use data to make a hit TV show,Sebastian Wernicke,12:25,"TEDx,algorithm,brain,decision-making,intelligence,media,data,technology,television"
